date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2018-02-02,101050.59144210815,15213.506950378418,0.1505533686964537,0.1479,0.0543,0.0538,0.0544,0.1477,0.0808,0.0543,0.0545,0.054,0.148,0.0,588,89,71,56,323,157,80,140,105,613,0
2018-02-05,97823.61990737915,15285.517477035522,0.1562558970063475,0.1305,0.0561,0.0561,0.1531,0.0564,0.056,0.0562,0.0696,0.0562,0.1535,0.0,529,93,75,158,124,110,84,176,110,632,0
2018-02-06,98912.37806892395,13354.985790252686,0.1350183470560852,0.1056,0.0884,0.0479,0.1307,0.0774,0.0772,0.0479,0.1109,0.048,0.1311,0.0,425,144,64,133,170,152,71,288,92,547,0
2018-02-07,98455.76338386536,13951.965719223022,0.14170796345183212,0.051,0.0505,0.051,0.1378,0.1384,0.1384,0.0509,0.0508,0.0509,0.1386,0.0,204,83,68,140,304,276,75,132,98,578,0
2018-02-08,95755.5161113739,12776.734767913818,0.13343079633191168,0.0813,0.1116,0.0477,0.1302,0.0481,0.1175,0.1033,0.0481,0.0479,0.1309,0.0,331,186,64,134,105,235,154,123,93,548,0
2018-02-09,96893.6642627716,13700.028972625732,0.14139241277398512,0.0509,0.051,0.0508,0.1383,0.1247,0.1388,0.0509,0.0636,0.0508,0.1389,0.0,206,84,68,143,275,281,76,161,98,575,0
2018-02-12,97885.25146865845,15633.013313293457,0.1597075461189262,0.0581,0.0741,0.0582,0.1581,0.0939,0.0661,0.058,0.0579,0.0581,0.158,0.0,234,121,78,163,207,133,86,147,111,659,0
2018-02-13,98164.28355789185,5697.090232849121,0.058036283935075976,0.0999,0.093,0.0543,0.1488,0.055,0.1495,0.1495,0.0548,0.0822,0.0549,0.0,402,152,73,153,121,303,222,139,158,228,0
2018-02-14,99268.93333053589,5863.779899597168,0.05906963742697358,0.1533,0.0561,0.0558,0.0821,0.0561,0.153,0.1187,0.0563,0.1533,0.0563,0.0,609,91,75,84,125,309,176,146,294,238,0
2018-02-15,100115.62544250488,6556.53031539917,0.06548958053670155,0.0512,0.1389,0.0507,0.1388,0.0751,0.0509,0.0957,0.1392,0.1391,0.0549,0.0,204,223,68,142,166,104,141,356,267,232,0
2018-02-16,100185.89031982422,15498.61764717102,0.1546986067368834,0.0558,0.0559,0.0556,0.0554,0.1521,0.0556,0.0556,0.1518,0.0555,0.1519,0.0,223,90,74,57,335,114,82,385,107,638,0
2018-02-20,99287.64149475098,5691.498592376709,0.057323333565916165,0.1506,0.0797,0.0547,0.1505,0.1504,0.0553,0.1355,0.0554,0.0552,0.0552,0.0,598,127,73,154,336,113,200,141,106,232,0
2018-02-21,98753.78900146484,13126.002006530762,0.13291643935136566,0.0477,0.0476,0.0473,0.1296,0.0743,0.1302,0.0477,0.1301,0.13,0.0826,0.0,188,76,63,132,167,269,70,334,249,352,0
2018-02-22,99165.00246429443,14103.055225372314,0.14221806963046557,0.14,0.0513,0.053,0.0832,0.0631,0.0512,0.0847,0.0515,0.1397,0.1402,0.0,559,82,71,85,142,105,124,132,267,593,0
2018-02-23,100509.7681312561,5901.153898239136,0.05871224268006266,0.1487,0.0541,0.1459,0.1106,0.1486,0.0737,0.0897,0.0545,0.0608,0.0546,0.0,593,86,195,113,336,150,132,138,116,230,0
2018-02-26,101391.98104667664,6378.459117889404,0.0629089110602645,0.1514,0.0551,0.0556,0.1507,0.1513,0.0554,0.0553,0.0554,0.1513,0.0555,0.0,600,87,74,154,343,113,81,142,290,235,0
2018-02-27,100040.63126564026,16130.649244308472,0.1612409781929142,0.058,0.0852,0.058,0.0573,0.0918,0.0578,0.0574,0.1576,0.0579,0.1577,0.0,229,134,77,59,208,118,84,405,111,673,0
2018-02-28,99237.11083984375,13486.632081985474,0.13590311092138913,0.1332,0.049,0.0486,0.0507,0.133,0.0488,0.0489,0.1332,0.0857,0.1331,0.0,529,77,65,52,302,101,72,342,166,564,0
2018-03-01,98514.68890762329,7451.736854553223,0.0756408707897426,0.0461,0.1255,0.0459,0.1252,0.1217,0.1253,0.1255,0.0962,0.0669,0.0461,0.0,185,199,62,129,275,258,187,245,130,195,0
2018-03-02,98810.17501068115,15379.620279312134,0.15564814329748564,0.0561,0.0559,0.0559,0.0552,0.1522,0.0759,0.0555,0.1296,0.0559,0.1523,0.0,225,88,75,57,342,156,83,332,109,648,0
2018-03-05,99882.71688461304,15590.674703598022,0.15608981403267946,0.1437,0.0564,0.0558,0.0563,0.1532,0.0564,0.0562,0.0563,0.056,0.1535,0.0,575,89,75,58,345,116,84,143,109,651,0
2018-03-06,100072.47813796997,15317.785213470459,0.15306691208697581,0.1498,0.0546,0.0549,0.0546,0.1499,0.0549,0.0685,0.0551,0.055,0.1498,0.0,598,86,74,56,338,113,102,142,106,634,0
2018-03-07,99892.89562988281,17102.70083808899,0.17121038218230147,0.0619,0.0614,0.0613,0.0611,0.1682,0.0618,0.0618,0.0617,0.0616,0.1681,0.0,247,96,82,63,382,128,92,160,119,707,0
2018-03-08,100365.43039894104,16036.909536361694,0.1597851917001384,0.089,0.0575,0.0576,0.0717,0.1565,0.0576,0.0572,0.0789,0.0572,0.1569,0.0,356,90,77,74,354,120,85,204,111,658,0
2018-03-09,101451.96766090393,14260.149559020996,0.14056060111800436,0.1386,0.0509,0.1382,0.0506,0.1387,0.0508,0.051,0.051,0.0509,0.1387,0.0,547,79,184,52,315,105,75,133,98,584,0
2018-03-12,101363.89207267761,7180.622636795044,0.07084004461516295,0.1845,0.0679,0.0674,0.086,0.0677,0.0678,0.1842,0.0679,0.0679,0.0678,0.0,730,105,90,88,154,140,274,176,131,284,0
2018-03-13,100887.2965221405,14107.499698638916,0.1398342525269563,0.1379,0.0507,0.0505,0.0507,0.1378,0.0508,0.0558,0.1379,0.0503,0.1379,0.0,549,79,67,52,312,105,83,355,97,573,0
2018-03-14,100570.07552528381,15536.725757598877,0.15448656746501963,0.1517,0.0554,0.0556,0.0557,0.1517,0.0554,0.0554,0.0575,0.0555,0.1517,0.0,609,86,74,57,346,115,83,146,108,627,0
2018-03-15,100366.44144248962,6047.579145431519,0.06025499219175571,0.1571,0.0574,0.1098,0.0577,0.1571,0.0577,0.071,0.1569,0.0574,0.0577,0.0,629,89,146,59,360,120,106,398,113,238,0
2018-03-16,100631.50931930542,13478.78572845459,0.13394200106535403,0.1316,0.0482,0.099,0.0477,0.1315,0.0484,0.0484,0.1317,0.0482,0.1315,0.0,528,75,132,49,302,100,72,332,95,541,0
2018-03-19,99693.66139221191,13202.849941253662,0.13243419648628804,0.1296,0.0477,0.114,0.0602,0.1297,0.0476,0.0841,0.0776,0.0474,0.1297,0.0,519,75,153,62,298,99,125,195,94,534,0
2018-03-20,99762.51819038391,15474.99633026123,0.15511834114621278,0.1299,0.0553,0.0552,0.0556,0.1517,0.0557,0.0553,0.0791,0.0554,0.1516,0.0,519,87,74,57,350,115,82,200,110,625,0
2018-03-21,99560.61441040039,13967.821605682373,0.14029465053425036,0.1504,0.0551,0.0551,0.0782,0.1502,0.0553,0.0548,0.0553,0.0551,0.1503,0.0,600,87,74,80,350,111,81,140,108,624,0
2018-03-22,97933.80073547363,13898.778396606445,0.14192013678860543,0.1386,0.0508,0.0507,0.0506,0.1384,0.0506,0.0506,0.1384,0.0508,0.1386,0.0,565,81,69,52,320,102,76,343,101,568,0
2018-03-23,96415.74975204468,13695.320335388184,0.1420444312325409,0.1387,0.0508,0.0504,0.0503,0.1384,0.0506,0.1386,0.0509,0.0506,0.1386,0.0,574,82,69,52,319,101,208,126,101,568,0
2018-03-26,98215.49883270264,12297.605430603027,0.12521043599799256,0.1225,0.0448,0.1223,0.0832,0.1223,0.045,0.1226,0.0449,0.0447,0.1226,0.0,500,71,167,85,283,90,183,112,89,505,0
2018-03-27,97361.26132583618,13681.385074615479,0.14052185528727257,0.0504,0.0586,0.0504,0.0503,0.1372,0.1375,0.05,0.0504,0.1373,0.1374,0.0,208,95,69,52,315,275,75,123,274,560,0
2018-03-28,97279.21645355225,13711.220754623413,0.14094707229853243,0.1387,0.0509,0.0507,0.0507,0.1383,0.051,0.0505,0.1387,0.051,0.1385,0.0,571,83,69,53,313,104,76,338,103,554,0
2018-03-29,98099.28881645203,12456.51822090149,0.12697868018399366,0.0928,0.0452,0.113,0.1029,0.124,0.0452,0.0562,0.1239,0.0456,0.1242,0.0,380,73,154,107,281,91,84,303,91,501,0
2018-04-02,96414.4236831665,14171.786821365356,0.14698824387454884,0.0532,0.0776,0.0533,0.098,0.145,0.053,0.0533,0.1214,0.0533,0.145,0.0,219,126,73,103,331,107,80,294,107,582,0
2018-04-03,97284.89848136902,14875.08840751648,0.1529023377699798,0.0552,0.0548,0.0551,0.0544,0.15,0.0551,0.067,0.1503,0.0551,0.1501,0.0,226,89,75,57,341,110,100,366,110,606,0
2018-04-04,98075.81106758118,14328.231174468994,0.14609342526462338,0.1436,0.0527,0.096,0.054,0.0527,0.0735,0.1327,0.0527,0.0525,0.1435,0.0,587,85,130,56,119,148,199,129,105,577,0
2018-04-05,98697.88349342346,13093.22891998291,0.1326596726955685,0.0478,0.1218,0.0513,0.0806,0.1298,0.0477,0.0475,0.0814,0.1296,0.1298,0.0,195,197,70,83,294,95,71,199,256,525,0
2018-04-06,97146.80284690857,11378.777400970459,0.11712971572417072,0.1502,0.0552,0.0553,0.0908,0.0746,0.0551,0.0655,0.0742,0.15,0.1122,0.0,618,90,76,94,168,110,99,180,299,451,0
2018-04-09,97394.0101070404,5857.310428619385,0.060140355882070534,0.1574,0.0579,0.0579,0.1566,0.0575,0.0578,0.1329,0.1462,0.0579,0.0578,0.0,646,94,79,163,130,115,202,355,115,233,0
2018-04-10,98408.18845748901,7442.842245101929,0.07563234687850325,0.0541,0.0537,0.0538,0.1473,0.1475,0.0539,0.1474,0.0542,0.1474,0.0651,0.0,221,86,73,153,336,105,223,134,290,267,0
2018-04-11,98049.3553276062,13959.378471374512,0.14237093578772558,0.1384,0.0505,0.0506,0.0501,0.0506,0.0505,0.1304,0.1383,0.0597,0.1386,0.0,570,81,69,52,115,97,198,341,118,565,0
2018-04-12,98300.95368385315,5351.224857330322,0.05443716115451391,0.1412,0.0516,0.0516,0.1225,0.0517,0.1413,0.1412,0.0519,0.1409,0.0517,0.0,573,82,70,127,118,272,212,130,276,214,0
2018-04-13,98202.84276390076,14881.333456039429,0.15153668709791962,0.0607,0.0546,0.0545,0.0547,0.1489,0.0547,0.0645,0.0576,0.149,0.1491,0.0,250,87,74,57,338,104,97,143,292,613,0
2018-04-16,98970.56016349792,6029.195798873901,0.06091908330026381,0.1395,0.0584,0.0582,0.0576,0.1334,0.058,0.1587,0.0583,0.1586,0.0584,0.0,576,93,79,60,302,110,238,144,309,241,0
2018-04-17,99727.31018066406,14118.897680282593,0.14157503751685543,0.1386,0.0508,0.0509,0.1378,0.1384,0.0509,0.0507,0.0507,0.051,0.1385,0.0,577,80,69,142,315,97,76,125,99,568,0
2018-04-18,99728.80223846436,4849.164804458618,0.04862351392593329,0.1256,0.1253,0.1254,0.1092,0.0768,0.0459,0.1254,0.0461,0.1255,0.0462,0.0,525,198,170,112,176,86,186,114,242,190,0
2018-04-19,99172.43519210815,13392.598114013672,0.13504355406893764,0.1333,0.0485,0.1332,0.0489,0.1333,0.0489,0.0656,0.0711,0.049,0.1332,0.0,546,77,181,50,313,91,97,175,95,554,0
2018-04-20,98510.94122314453,13944.706809997559,0.1415549038193672,0.1392,0.0506,0.0508,0.0507,0.1391,0.0511,0.1355,0.0511,0.0511,0.1392,0.0,566,81,69,52,330,95,200,126,99,580,0
2018-04-23,98522.72504043579,16723.750564575195,0.16974510761564318,0.0612,0.061,0.0695,0.0605,0.1663,0.0617,0.0609,0.0613,0.0613,0.1666,0.0,249,98,94,62,395,114,90,151,119,693,0
2018-04-24,97790.4295578003,14329.359127044678,0.14653130364434205,0.1443,0.053,0.0525,0.0532,0.1033,0.0529,0.053,0.144,0.053,0.1443,0.0,587,86,71,55,245,98,80,350,105,595,0
2018-04-25,97884.14695167542,12281.15020942688,0.12546618213355817,0.1227,0.08,0.0445,0.1223,0.1228,0.0451,0.1228,0.0465,0.0451,0.1227,0.0,500,130,60,126,291,83,185,113,89,508,0
2018-04-26,98600.26794624329,16792.59273147583,0.17030980829211465,0.0617,0.0616,0.0612,0.0617,0.1681,0.0618,0.0617,0.0618,0.0618,0.1682,0.0,253,99,82,63,399,113,94,150,122,693,0
2018-04-27,98930.3296661377,15659.904628753662,0.1582922515430958,0.0567,0.0563,0.0567,0.0559,0.0566,0.0566,0.1378,0.0565,0.1541,0.1545,0.0,233,91,76,57,134,105,211,136,306,630,0
2018-04-30,98245.54325675964,12246.242195129395,0.12464934071487065,0.1221,0.0446,0.0851,0.0462,0.1221,0.0445,0.122,0.1221,0.0445,0.122,0.0,503,72,115,47,289,82,188,293,89,496,0
2018-05-01,98165.09253883362,6760.830738067627,0.06887204568561962,0.1393,0.0615,0.0511,0.1203,0.1391,0.0508,0.139,0.0511,0.1001,0.0788,0.0,573,98,69,122,332,94,215,123,200,318,0
2018-05-02,97425.72924041748,16008.41162109375,0.16431400355844186,0.0591,0.0587,0.1008,0.0592,0.161,0.059,0.0588,0.059,0.0589,0.1611,0.0,244,93,137,60,389,108,91,141,117,648,0
2018-05-03,97273.50329971313,13935.686485290527,0.14326292374145042,0.1402,0.0514,0.0511,0.0511,0.1292,0.0513,0.0512,0.1398,0.0511,0.1402,0.0,583,81,70,52,312,94,79,334,101,563,0
2018-05-04,98192.26563453674,13151.053838729858,0.13393166716080226,0.1308,0.048,0.0489,0.1027,0.1307,0.0478,0.1306,0.0479,0.0477,0.131,0.0,542,75,67,104,314,88,201,115,94,525,0
2018-05-07,98346.45435905457,15052.010105133057,0.15305086699088757,0.1511,0.0553,0.0553,0.0554,0.1508,0.0554,0.062,0.0554,0.0552,0.151,0.0,623,86,76,56,365,102,95,134,109,605,0
2018-05-08,98172.05445289612,5701.166362762451,0.05807321028916559,0.1529,0.0588,0.06,0.1529,0.1401,0.056,0.056,0.0562,0.153,0.0561,0.0,625,91,83,155,340,102,85,139,302,226,0
2018-05-09,98962.4223022461,6115.431898117065,0.061795495258186166,0.1601,0.0584,0.0714,0.0579,0.0942,0.0589,0.1599,0.16,0.0586,0.0588,0.0,650,90,99,59,230,106,242,402,115,237,0
2018-05-10,99807.29299545288,14651.417802810669,0.14679706625725408,0.1443,0.0528,0.0899,0.0528,0.1441,0.0527,0.0666,0.0528,0.0529,0.1443,0.0,586,81,124,54,353,95,101,132,104,581,0
2018-05-11,99893.5980758667,5869.826608657837,0.05876078869638723,0.1239,0.0579,0.1235,0.0509,0.1236,0.0455,0.1235,0.0453,0.1235,0.1237,0.0,504,89,168,52,303,82,187,113,243,501,0
2018-05-14,99925.29655647278,14010.073858261108,0.14020547690187055,0.1387,0.0507,0.051,0.051,0.1386,0.0509,0.0507,0.1384,0.051,0.1387,0.0,565,78,69,52,340,91,77,347,100,566,0
2018-05-15,99322.69324302673,6276.815174102783,0.06319618376380935,0.1566,0.09,0.0654,0.0765,0.1565,0.0574,0.0628,0.0573,0.0901,0.1244,0.0,635,139,89,78,383,102,95,144,176,513,0
2018-05-16,99672.13719367981,14182.093273162842,0.14228744032652413,0.1386,0.0506,0.1384,0.0502,0.1386,0.0506,0.0509,0.0508,0.0506,0.1386,0.0,563,78,188,51,338,90,77,129,98,575,0
2018-05-17,99647.02471160889,14645.413566589355,0.1469729137319959,0.144,0.0742,0.0692,0.053,0.144,0.0525,0.0524,0.0667,0.0528,0.1441,0.0,586,115,94,54,350,92,79,171,102,601,0
2018-05-18,99428.49959182739,12972.027534484863,0.13046588842975068,0.1282,0.047,0.1213,0.0472,0.1283,0.0471,0.1278,0.047,0.0472,0.1284,0.0,525,73,164,48,313,83,191,120,91,534,0
2018-05-21,100070.76410675049,9219.611108779907,0.09213091546842679,0.1374,0.0503,0.1163,0.0501,0.1374,0.0502,0.0499,0.0504,0.1286,0.1373,0.0,562,78,158,51,336,88,74,129,248,569,0
2018-05-22,99887.8129901886,6466.73602104187,0.06473999006942979,0.1681,0.0613,0.0618,0.0617,0.1681,0.0614,0.0614,0.0617,0.168,0.0617,0.0,682,95,84,63,411,109,92,157,326,255,0
2018-05-23,100011.85090255737,13939.351909637451,0.13937700166371997,0.137,0.05,0.0597,0.0502,0.1369,0.0501,0.0793,0.1101,0.0503,0.137,0.0,560,77,81,51,334,89,119,278,98,562,0
2018-05-24,99851.92739868164,13921.431383132935,0.13942075777414328,0.1364,0.05,0.1361,0.0663,0.1362,0.0499,0.0496,0.05,0.0497,0.1364,0.0,561,77,185,67,332,90,74,125,97,561,0
2018-05-25,99738.9834690094,13039.474584579468,0.13073598838743986,0.1293,0.1294,0.0581,0.0476,0.1292,0.0476,0.0476,0.1037,0.0475,0.1294,0.0,533,199,79,48,314,88,71,258,93,529,0
2018-05-29,98974.35763931274,16629.4122467041,0.16801737988849424,0.1642,0.0599,0.0601,0.0595,0.0604,0.0603,0.0598,0.0835,0.0601,0.1641,0.0,695,92,82,60,146,111,90,206,119,664,0
2018-05-30,100154.58466911316,15929.141119003296,0.1590455511510469,0.1569,0.0577,0.0684,0.0573,0.1136,0.0575,0.0573,0.0577,0.0576,0.1569,0.0,660,89,93,58,274,104,86,143,114,634,0
2018-05-31,99524.32634925842,5917.786773681641,0.05946070665089948,0.1535,0.0561,0.153,0.1178,0.1535,0.0563,0.0812,0.0561,0.0565,0.0563,0.0,647,86,209,119,374,102,123,138,112,227,0
2018-06-01,100189.32172393799,14780.83321762085,0.14752902767770013,0.1444,0.0528,0.0706,0.0525,0.1443,0.0529,0.0531,0.0844,0.0529,0.1446,0.0,606,80,96,53,354,96,80,212,104,584,0
2018-06-04,100534.77534866333,14677.972770690918,0.14599896125282455,0.1442,0.053,0.1008,0.0529,0.1442,0.0528,0.0561,0.0527,0.053,0.1443,0.0,605,80,137,53,352,97,85,134,104,579,0
2018-06-05,100368.56922721863,5746.25438117981,0.057251532281696625,0.1464,0.1112,0.1111,0.0533,0.1462,0.0539,0.0549,0.0537,0.1358,0.0762,0.0,616,167,151,53,358,99,83,137,264,307,0
2018-06-06,101120.08389091492,14239.502977371216,0.1408177528089507,0.1386,0.0506,0.0509,0.0504,0.1384,0.051,0.051,0.1386,0.051,0.1387,0.0,577,76,69,50,341,94,77,365,98,561,0
2018-06-07,101405.04811477661,9251.035997390747,0.09122855488338058,0.1454,0.0533,0.0531,0.124,0.1454,0.0533,0.0763,0.0637,0.0531,0.1412,0.0,605,81,72,123,357,97,115,167,103,573,0
2018-06-08,101733.29963302612,6260.549676895142,0.06153884420812349,0.1604,0.0589,0.0658,0.0584,0.1603,0.059,0.059,0.1604,0.0588,0.0974,0.0,669,90,89,58,390,108,89,422,114,395,0
2018-06-11,101891.48538780212,16466.79733467102,0.1616111225780828,0.1586,0.0583,0.0577,0.0575,0.0786,0.0581,0.0577,0.0951,0.0583,0.1585,0.0,664,89,78,57,190,106,87,251,113,644,0
2018-06-12,102079.13625907898,13194.038179397583,0.12925303507575572,0.127,0.0466,0.0701,0.0466,0.127,0.0467,0.1271,0.1063,0.0464,0.127,0.0,534,71,95,46,307,86,192,278,90,514,0
2018-06-13,101485.99315452576,5534.3567943573,0.05453320820273705,0.1407,0.1406,0.0972,0.052,0.1407,0.0517,0.0786,0.0518,0.1405,0.0517,0.0,590,214,131,51,339,95,119,135,274,213,0
2018-06-14,101683.97146224976,14185.484460830688,0.13950560994853609,0.1372,0.0502,0.0819,0.0504,0.1157,0.0505,0.0499,0.1372,0.0502,0.1373,0.0,582,76,110,49,279,93,76,354,98,561,0
2018-06-15,101758.05581092834,5724.829874038696,0.05625923007683757,0.1451,0.0533,0.1446,0.0525,0.1453,0.053,0.1453,0.0534,0.0702,0.0811,0.0,616,81,194,51,346,100,222,137,138,332,0
2018-06-18,101356.47514533997,14680.86992073059,0.1448439273334928,0.1416,0.0515,0.1201,0.0516,0.1417,0.0516,0.0517,0.0519,0.0519,0.1415,0.0,600,78,162,50,341,96,79,132,102,578,0
2018-06-19,101245.52010917664,14147.382194519043,0.1397334141724337,0.1377,0.0507,0.0863,0.0505,0.1079,0.0505,0.0507,0.1378,0.0506,0.1377,0.0,584,77,116,49,258,94,79,347,101,561,0
2018-06-20,101445.17191123962,14519.366508483887,0.14312525904325676,0.1413,0.052,0.122,0.0517,0.1412,0.0517,0.0519,0.052,0.0518,0.1414,0.0,602,79,164,50,338,96,81,131,104,571,0
2018-06-21,101166.34721374512,14996.707984924316,0.1482381087975742,0.1459,0.0537,0.0935,0.0535,0.1456,0.0535,0.0533,0.0535,0.0534,0.1459,0.0,622,82,126,52,347,101,84,134,108,584,0
2018-06-22,101604.13677215576,7095.7539920806885,0.06983725483532924,0.1616,0.0591,0.0682,0.0594,0.1613,0.0592,0.0589,0.1617,0.0594,0.0813,0.0,695,91,92,58,383,110,93,404,119,324,0
2018-06-25,101152.10981941223,12815.963823318481,0.1266999160590811,0.1245,0.0454,0.0458,0.0694,0.1242,0.0456,0.1244,0.1242,0.0454,0.1244,0.0,539,71,62,69,292,86,198,304,92,495,0
2018-06-26,101315.18718147278,15513.128789901733,0.15311750608637847,0.1496,0.0545,0.0617,0.0627,0.1497,0.0546,0.0548,0.0547,0.0549,0.1496,0.0,651,85,84,62,354,102,87,134,111,593,0
2018-06-27,100881.86264419556,15608.572835922241,0.1547212990205461,0.1521,0.0559,0.0556,0.0551,0.1517,0.0556,0.0558,0.0556,0.0559,0.1519,0.0,667,88,76,55,358,102,89,135,113,601,0
2018-06-28,101307.35584831238,6732.256969451904,0.06645378228538627,0.1715,0.0627,0.0715,0.0624,0.0629,0.0629,0.1714,0.1424,0.0629,0.063,0.0,749,98,98,62,149,116,274,347,127,248,0
2018-06-29,101462.7105960846,14981.161233901978,0.14765189246264918,0.1445,0.053,0.1022,0.0523,0.1444,0.0528,0.0526,0.0529,0.0531,0.1445,0.0,632,83,140,52,343,97,84,129,107,568,0
2018-07-02,101393.9038028717,5948.354726791382,0.05866580241703753,0.1495,0.0548,0.1466,0.0726,0.1495,0.0548,0.0546,0.1493,0.0548,0.0549,0.0,650,85,200,72,357,102,87,361,111,217,0
2018-07-03,101309.42834663391,5750.359098434448,0.056760354808827705,0.1451,0.0874,0.1066,0.0984,0.145,0.053,0.0532,0.0531,0.0848,0.1167,0.0,636,137,145,98,345,98,85,128,172,458,0
2018-07-05,102111.69750404358,13743.640789031982,0.1345941858276104,0.1315,0.0481,0.0479,0.0991,0.1314,0.0482,0.0481,0.1312,0.0484,0.1314,0.0,580,75,65,99,311,90,77,317,98,513,0
