date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2021-03-08,107860.39039802551,418.78094482421875,0.0038826203324393393,0.1385,0.0506,0.1382,0.0505,0.0509,0.0509,0.0507,0.1383,0.0505,0.1386,0.1383,474,45,142,36,95,123,62,283,78,469,215
2021-03-09,108646.81053543091,420.05137634277344,0.0038662099170024885,0.1386,0.0508,0.138,0.0506,0.0505,0.0509,0.0509,0.1386,0.0504,0.1386,0.1382,482,44,142,35,95,126,63,282,78,467,214
2021-03-10,109693.97500991821,457.951509475708,0.004174810051639585,0.1386,0.0501,0.138,0.0504,0.0507,0.0509,0.0503,0.1387,0.0508,0.1386,0.1387,477,44,143,35,95,124,62,283,78,467,216
2021-03-11,110440.09530448914,346.7139301300049,0.0031393845611423677,0.1387,0.0509,0.1379,0.0508,0.0508,0.0509,0.0508,0.1384,0.0507,0.1385,0.1384,482,44,143,35,96,125,63,285,78,463,213
2021-03-12,111179.61657905579,388.5356273651123,0.0034946660127114105,0.1519,0.0559,0.0557,0.055,0.0556,0.0556,0.0552,0.1521,0.0557,0.152,0.1519,526,49,58,38,105,137,68,311,86,503,236
2021-03-15,111815.71676445007,375.35496711730957,0.0033569070429341234,0.1385,0.0504,0.1384,0.051,0.0508,0.0506,0.0505,0.1384,0.0509,0.1386,0.1386,485,44,144,35,96,127,62,281,79,456,215
2021-03-16,111528.80901908875,293.5766353607178,0.002632294184280858,0.1385,0.0509,0.1387,0.0506,0.051,0.0509,0.0507,0.1384,0.0506,0.1386,0.1385,489,44,144,35,96,131,63,280,79,455,212
2021-03-17,111529.7184638977,454.0013084411621,0.004070675643175078,0.1386,0.0509,0.1382,0.0499,0.0509,0.0509,0.0505,0.1386,0.0504,0.1387,0.1385,486,44,144,34,96,130,62,285,78,456,212
2021-03-18,110558.9030380249,467.28092193603516,0.0042265336313559625,0.1434,0.0522,0.143,0.0519,0.0527,0.0528,0.0525,0.1432,0.0525,0.1433,0.1082,496,46,148,36,99,140,64,293,81,470,167
2021-03-19,110334.63321304321,387.32504653930664,0.0035104575531730593,0.1274,0.0464,0.1272,0.0465,0.0466,0.1274,0.0465,0.1272,0.0465,0.1275,0.1271,445,41,131,32,87,337,57,259,72,423,194
2021-03-22,110582.85397911072,422.569522857666,0.003821293334837335,0.1362,0.0496,0.1359,0.0497,0.0502,0.0661,0.0496,0.1365,0.0497,0.1363,0.1364,483,43,139,34,93,177,61,279,77,448,207
2021-03-23,110001.24167442322,420.55043601989746,0.003823142626558925,0.1275,0.0461,0.1274,0.0466,0.0469,0.1273,0.0466,0.1273,0.0464,0.1273,0.1269,456,40,131,32,86,344,58,255,73,415,193
2021-03-24,109895.55397605896,587.3310642242432,0.005344447914173078,0.1385,0.0501,0.1381,0.0502,0.0505,0.0509,0.0502,0.1384,0.0506,0.1385,0.1386,493,44,142,35,93,134,62,277,79,453,216
2021-03-25,110721.81868934631,458.0712947845459,0.004137136656594873,0.1273,0.0463,0.127,0.046,0.0468,0.1275,0.0466,0.1273,0.0464,0.1273,0.1274,449,41,131,32,86,337,57,254,72,416,201
2021-03-26,112275.12706565857,425.1645221710205,0.003786809539056536,0.1275,0.0468,0.1266,0.0457,0.0465,0.1273,0.0467,0.1275,0.0469,0.1273,0.1273,449,41,130,32,85,333,57,257,72,412,206
2021-03-29,112294.70206451416,244.1487979888916,0.0021741791331226497,0.1275,0.0466,0.1272,0.0469,0.0469,0.1272,0.0467,0.1273,0.0468,0.1273,0.1274,453,41,130,33,85,337,57,254,72,413,204
2021-03-30,111906.67852783203,443.67741775512695,0.003964709019978473,0.1274,0.0463,0.1275,0.0461,0.0466,0.1273,0.0463,0.1271,0.0468,0.1275,0.1272,448,41,131,32,85,339,56,255,72,414,203
2021-03-31,111896.10898208618,595.1488208770752,0.005318762433216999,0.1273,0.0459,0.1268,0.0464,0.0464,0.1272,0.0461,0.1276,0.0466,0.1274,0.1271,451,40,130,32,85,341,56,254,72,415,202
2021-04-01,113033.06268692017,438.56117248535156,0.003879937091504648,0.1273,0.0463,0.127,0.0463,0.0468,0.1273,0.0466,0.1272,0.0465,0.1275,0.1273,450,40,132,32,87,336,57,256,72,413,201
2021-04-05,113863.0638999939,582.4715919494629,0.005115544690252219,0.1273,0.0458,0.127,0.0456,0.0465,0.1274,0.0469,0.1271,0.0467,0.1275,0.1271,450,39,132,31,86,347,57,255,72,414,198
2021-04-06,113909.75965499878,511.2668113708496,0.004488349487518327,0.1386,0.0502,0.1379,0.0502,0.0505,0.0509,0.0508,0.1387,0.0507,0.1386,0.1383,491,43,144,34,93,139,62,277,78,449,215
2021-04-07,113967.01998901367,313.31529998779297,0.0027491751562688602,0.131,0.0481,0.1309,0.047,0.0482,0.1031,0.0481,0.131,0.0479,0.131,0.1309,462,41,137,32,89,281,59,262,75,424,202
2021-04-08,113888.33854675293,565.1659393310547,0.00496245661797099,0.1385,0.05,0.1379,0.0503,0.051,0.0507,0.0507,0.1385,0.0505,0.1387,0.1382,488,42,144,34,94,140,62,277,79,451,213
2021-04-09,114366.27812957764,311.34707260131836,0.0027223677966380995,0.1274,0.0467,0.1272,0.0461,0.0469,0.1273,0.0469,0.1273,0.0469,0.1273,0.1272,447,39,132,31,87,355,57,256,73,415,197
2021-04-12,114445.43924331665,366.7710647583008,0.003204767854300663,0.1313,0.0477,0.1311,0.0478,0.0482,0.1013,0.0479,0.1313,0.0477,0.1313,0.1311,459,40,136,32,89,285,58,264,74,426,204
2021-04-13,114706.4408569336,229.7094955444336,0.0020025858515733772,0.1275,0.0468,0.1275,0.0467,0.0468,0.1275,0.0467,0.1271,0.0468,0.1275,0.1271,451,39,132,31,87,359,57,253,73,412,198
2021-04-14,114955.53455734253,421.2997932434082,0.0036648935161382244,0.1275,0.0462,0.1272,0.0462,0.0466,0.1274,0.0467,0.1273,0.0464,0.1274,0.1274,449,39,132,31,87,350,57,253,72,415,201
2021-04-15,115957.66344833374,500.3682556152344,0.004315094326113074,0.1386,0.0502,0.138,0.0505,0.0509,0.0516,0.0505,0.1382,0.0504,0.1386,0.1381,493,42,142,34,95,144,62,274,78,447,217
2021-04-16,116448.14617919922,408.63381576538086,0.0035091483134179246,0.1387,0.05,0.1385,0.0507,0.051,0.0509,0.0504,0.1383,0.0508,0.1385,0.1387,492,42,142,34,95,144,62,273,78,448,219
2021-04-19,116089.97190475464,431.1480293273926,0.003713912771734716,0.1385,0.0509,0.1379,0.0503,0.0509,0.051,0.0504,0.1385,0.0508,0.1387,0.1384,491,43,141,34,95,144,62,274,78,446,219
2021-04-20,115776.43244934082,286.45949935913086,0.0024742470751504125,0.1318,0.0482,0.132,0.0483,0.0481,0.0969,0.0483,0.1319,0.0485,0.1318,0.1317,475,41,134,33,89,280,60,257,75,418,209
2021-04-21,116614.8372001648,444.5925483703613,0.0038124869788844764,0.1386,0.0507,0.1385,0.0501,0.0507,0.0508,0.0503,0.1384,0.051,0.1387,0.1385,496,43,140,34,94,146,62,274,78,441,221
2021-04-22,115682.93581390381,347.7490463256836,0.003006053087078449,0.1362,0.0493,0.136,0.0499,0.0496,0.0683,0.0496,0.136,0.0499,0.1361,0.1361,489,42,137,34,92,197,61,269,77,431,217
2021-04-23,116693.99012374878,702.016185760498,0.006015872668472825,0.1274,0.0461,0.1268,0.0456,0.0464,0.1272,0.0464,0.1272,0.0463,0.1275,0.1271,453,39,128,31,87,367,57,254,71,405,202
2021-04-26,116786.59926986694,498.7330017089844,0.004270464289798586,0.1275,0.0463,0.1273,0.0458,0.0469,0.1273,0.0463,0.1273,0.0466,0.1273,0.1272,452,39,129,31,89,365,57,256,71,404,202
2021-04-27,116830.87602233887,493.35304260253906,0.004222796741746648,0.1273,0.0462,0.1274,0.0457,0.0469,0.1274,0.0466,0.1273,0.0464,0.1273,0.1273,448,39,130,31,89,361,57,258,71,404,203
2021-04-28,117371.79090118408,439.2039489746094,0.0037419889873230054,0.1363,0.0502,0.1362,0.0498,0.0498,0.0658,0.0496,0.1363,0.0496,0.1366,0.136,480,43,140,34,95,181,61,278,76,437,216
2021-04-29,118520.8529548645,442.2060661315918,0.0037310401934079413,0.1274,0.0462,0.1267,0.0465,0.0467,0.1273,0.0462,0.1274,0.0468,0.1275,0.1276,445,40,132,32,89,350,57,260,72,409,199
2021-04-30,117831.39833831787,521.8439598083496,0.004428734337090948,0.1273,0.0458,0.127,0.0469,0.0465,0.1273,0.0462,0.1272,0.0466,0.1275,0.1272,446,40,132,32,88,357,57,256,72,404,200
2021-05-03,118469.03251647949,401.0358657836914,0.0033851535482735187,0.1387,0.05,0.1384,0.0508,0.0509,0.051,0.0505,0.1384,0.051,0.1386,0.1384,486,44,143,35,96,140,62,280,78,444,220
2021-05-04,118202.95742034912,521.7147445678711,0.004413719892917466,0.1274,0.0459,0.1272,0.0461,0.0465,0.1272,0.0467,0.1273,0.0463,0.1275,0.1275,442,41,131,32,88,348,57,258,70,410,204
2021-05-05,118375.28977966309,372.480281829834,0.0031466050264641146,0.1274,0.0468,0.1273,0.0459,0.0469,0.1274,0.0467,0.1274,0.0468,0.1273,0.1271,439,42,131,32,89,338,57,263,70,416,204
2021-05-06,119284.8657951355,365.1885681152344,0.0030614828266850172,0.1365,0.0503,0.1361,0.0499,0.0498,0.0646,0.0499,0.1366,0.0502,0.1367,0.1363,467,45,141,35,94,172,61,282,75,448,218
2021-05-07,120219.51224517822,308.9863395690918,0.0025701846047997477,0.1283,0.0469,0.1283,0.0471,0.0468,0.1219,0.0468,0.1282,0.047,0.1281,0.1282,440,42,133,33,89,321,57,266,70,418,205
2021-05-10,119942.93515777588,436.1167678833008,0.0036360354806193635,0.1273,0.0459,0.1268,0.0464,0.0467,0.1275,0.0469,0.1274,0.0469,0.1274,0.1272,436,42,131,33,88,335,57,261,70,413,207
2021-05-11,118510.60266494751,288.67529678344727,0.0024358605077689833,0.1387,0.0507,0.1386,0.0506,0.0506,0.051,0.0509,0.1386,0.051,0.1386,0.1383,478,46,143,36,95,136,62,284,75,449,223
2021-05-12,116364.2678489685,477.0977439880371,0.004100036487208185,0.1275,0.0469,0.1271,0.0456,0.1274,0.0469,0.0465,0.1271,0.0466,0.1273,0.127,436,43,130,33,238,122,57,262,69,415,205
2021-05-13,117752.09609603882,276.35739517211914,0.0023469424692594987,0.1386,0.0502,0.1384,0.0509,0.051,0.051,0.0509,0.1383,0.0508,0.1387,0.1387,472,46,142,37,95,136,62,283,75,452,225
2021-05-14,119248.81846237183,456.35546875,0.0038269181584721524,0.1273,0.0463,0.1267,0.0456,0.0468,0.1275,0.0469,0.1276,0.0467,0.1276,0.1272,432,42,131,33,88,334,57,263,69,417,205
2021-05-17,119337.06088638306,369.0271682739258,0.0030923098451809917,0.1274,0.0459,0.1274,0.0469,0.0467,0.1272,0.0467,0.1274,0.0464,0.1275,0.1274,432,42,132,34,88,326,57,265,68,417,207
2021-05-18,118401.85747909546,431.28803634643555,0.003642578296734762,0.1275,0.0459,0.1275,0.0469,0.0464,0.1276,0.0464,0.1274,0.0462,0.1275,0.1271,435,42,131,34,87,332,57,263,68,413,207
2021-05-19,117688.5509147644,367.3207015991211,0.0031211251964955544,0.1275,0.0463,0.127,0.0468,0.0465,0.1274,0.0464,0.1275,0.0465,0.1275,0.1274,435,42,130,34,87,338,57,262,69,412,206
2021-05-20,118631.6238937378,384.0,0.0032369109297868274,0.1385,0.0502,0.1381,0.051,0.0509,0.0508,0.051,0.1383,0.0508,0.1386,0.1386,476,45,141,37,95,136,63,284,76,446,222
2021-05-21,118793.13619995117,353.5047302246094,0.002975800972453446,0.1273,0.0465,0.1272,0.0466,0.0465,0.1274,0.0463,0.1276,0.0469,0.1274,0.1273,434,42,130,34,87,341,57,261,70,411,205
2021-05-24,119696.57023620605,420.85183334350586,0.003515989075651942,0.1387,0.0504,0.138,0.0508,0.0506,0.0509,0.0503,0.1385,0.0509,0.1387,0.1387,474,45,142,37,95,136,62,286,76,446,221
2021-05-25,119151.18566513062,474.27762603759766,0.0039804692113642485,0.1275,0.0461,0.1275,0.0457,0.0466,0.1275,0.0463,0.1273,0.0467,0.1275,0.1273,438,41,131,33,87,346,57,265,70,407,202
2021-05-26,119439.19790267944,315.9450454711914,0.0026452375017507017,0.1342,0.0494,0.1342,0.0488,0.049,0.0812,0.0488,0.1342,0.0493,0.134,0.1342,461,44,139,35,92,219,60,280,74,428,212
2021-05-27,119612.48828125,378.1438446044922,0.0031614077262179033,0.1273,0.0468,0.127,0.0461,0.0465,0.1275,0.0469,0.1274,0.0463,0.1274,0.1275,433,42,132,33,88,344,57,268,69,408,201
2021-05-28,119882.4635925293,354.7862434387207,0.0029594507220389644,0.1273,0.0469,0.1272,0.0459,0.0465,0.1275,0.0468,0.1273,0.0468,0.1274,0.1275,433,42,132,33,88,344,57,267,70,406,202
2021-06-01,120533.26029586792,454.74029541015625,0.0037727370378427033,0.1385,0.0508,0.1386,0.0498,0.0508,0.0509,0.0508,0.1386,0.0506,0.1387,0.1382,471,46,147,36,97,133,62,294,75,437,220
2021-06-02,120878.22954559326,422.1801452636719,0.0034926069553693497,0.1275,0.0466,0.1266,0.0466,0.0467,0.1275,0.0465,0.1271,0.0467,0.1274,0.1274,434,42,135,34,89,328,57,269,70,397,204
2021-06-03,120862.34331893921,512.4662933349609,0.004240082388462653,0.1275,0.0461,0.127,0.0461,0.0464,0.1275,0.0464,0.1274,0.0466,0.1275,0.1271,433,42,135,34,88,327,57,268,70,398,205
2021-06-04,121467.28175735474,458.78137969970703,0.0037769955255619954,0.1275,0.0468,0.1268,0.0462,0.0469,0.1273,0.0463,0.1275,0.0465,0.1273,0.1271,434,42,135,34,89,326,57,270,70,399,203
2021-06-07,121491.13554763794,448.3235206604004,0.0036901747492894908,0.1331,0.0479,0.1329,0.0489,0.0489,0.089,0.0484,0.133,0.0486,0.133,0.1327,456,43,141,36,93,229,60,281,74,413,211
2021-06-08,121418.30966186523,398.4061088562012,0.0032812687803487977,0.1386,0.0501,0.1382,0.0507,0.0506,0.051,0.0509,0.1385,0.0507,0.1386,0.1387,476,45,147,37,97,130,63,295,77,428,221
2021-06-09,121364.23616409302,356.79109954833984,0.0029398372273849527,0.1276,0.0469,0.1273,0.0464,0.0468,0.1272,0.0464,0.1275,0.0464,0.1275,0.1273,442,42,134,34,90,326,58,269,71,393,203
2021-06-10,121813.44947814941,427.0762939453125,0.0035059863732199814,0.1273,0.0459,0.127,0.0464,0.0469,0.1273,0.0468,0.1273,0.0466,0.1273,0.1275,448,41,132,34,90,328,59,268,72,390,203
2021-06-11,121804.93954467773,355.46513748168945,0.002918314633301926,0.1387,0.0507,0.1386,0.0508,0.0505,0.0507,0.0509,0.1386,0.0506,0.1385,0.1384,485,45,145,37,97,131,64,291,78,427,220
2021-06-14,121818.74309158325,240.85846328735352,0.0019771872305912423,0.1274,0.0466,0.1272,0.0467,0.0469,0.1275,0.0467,0.1274,0.0468,0.1275,0.1273,450,41,133,34,90,331,59,267,73,391,201
2021-06-15,121897.42749404907,391.23791122436523,0.003209566594368574,0.1275,0.0463,0.1272,0.0464,0.0467,0.1275,0.0469,0.1272,0.0467,0.1273,0.1271,450,41,133,34,90,325,59,266,73,394,202
2021-06-16,121007.74351119995,428.50939178466797,0.0035411733113179405,0.1275,0.0464,0.1266,0.0468,0.0464,0.1273,0.0468,0.1272,0.0465,0.1274,0.1275,447,41,132,34,90,324,59,268,73,395,203
2021-06-17,120246.25933074951,552.971794128418,0.004598661091048272,0.1275,0.0461,0.1274,0.0459,0.0469,0.1272,0.0464,0.1273,0.0464,0.1273,0.127,458,40,131,33,90,333,59,265,74,391,200
2021-06-18,118088.38247680664,426.4459762573242,0.003611244114899119,0.1273,0.0465,0.1273,0.0465,0.0469,0.1272,0.0466,0.1272,0.0465,0.1273,0.1271,460,40,130,33,90,337,59,267,74,390,199
2021-06-21,120298.55364990234,558.1871147155762,0.004640015177073821,0.1359,0.0496,0.1352,0.0487,0.0497,0.0692,0.0499,0.1359,0.0497,0.1359,0.1355,489,43,139,35,96,179,63,287,79,416,214
2021-06-22,120533.14784622192,344.89303970336914,0.002861395772583564,0.1276,0.0465,0.1275,0.0463,0.0466,0.1273,0.0467,0.1273,0.0466,0.1273,0.1275,459,40,131,33,90,328,59,271,74,392,200
2021-06-23,120268.18896484375,454.3344383239746,0.0037776775574194735,0.1387,0.05,0.1379,0.051,0.051,0.0507,0.0507,0.1384,0.0508,0.1385,0.1385,497,43,142,36,99,130,64,297,81,427,217
2021-06-24,120832.54239654541,363.69122314453125,0.0030098781001477062,0.1274,0.0466,0.1273,0.0467,0.0469,0.1273,0.0468,0.1274,0.0464,0.1273,0.127,453,40,131,33,91,325,59,275,74,396,198
2021-06-25,121548.89763641357,397.56301498413086,0.003270807244779397,0.1386,0.0509,0.1378,0.051,0.0506,0.0509,0.0506,0.1387,0.0505,0.1387,0.1385,490,44,142,36,98,130,64,298,81,431,217
2021-06-28,121586.53778839111,444.0477485656738,0.0036521127802692545,0.1387,0.0502,0.138,0.051,0.0506,0.051,0.0503,0.1386,0.0505,0.1387,0.1387,494,43,142,36,98,135,64,296,81,431,215
2021-06-29,121158.1947479248,417.1161689758301,0.0034427400461327397,0.1331,0.0484,0.1327,0.0484,0.0485,0.0895,0.0488,0.1327,0.0487,0.133,0.1327,474,41,136,34,94,237,62,287,78,412,206
2021-06-30,121272.48656845093,594.9868583679199,0.004906198225201609,0.1375,0.0495,0.1374,0.0498,0.0504,0.058,0.05,0.1374,0.0501,0.1376,0.1374,488,42,141,35,97,152,63,298,80,430,214
2021-07-01,122150.736743927,263.24142837524414,0.002155053955401802,0.1274,0.0469,0.1269,0.0469,0.0468,0.1273,0.0468,0.1273,0.0469,0.1276,0.1272,452,40,130,33,91,330,59,275,75,400,198
2021-07-02,122612.09463119507,602.5979194641113,0.004914669480826224,0.1274,0.0462,0.1266,0.0457,0.0467,0.1273,0.0467,0.1274,0.0468,0.1274,0.1269,454,39,129,32,91,332,59,276,75,399,197
