date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2012-04-16,104913.38775348663,11973.919849395752,0.11413147650451139,0.1543,0.0663,0.1126,0.0758,0.1482,0.0568,0.1312,0.0603,0.0804,0.0,0.0,1673,284,402,210,656,140,484,285,306,0,0
2012-04-17,106163.38632106781,18764.62412261963,0.1767523133245783,0.0911,0.0898,0.1357,0.071,0.071,0.0708,0.1119,0.0712,0.1105,0.0,0.0,987,381,483,197,315,174,411,339,420,0,0
2012-04-18,105892.12052345276,14459.161962509155,0.1365461555688345,0.0675,0.0674,0.0674,0.0673,0.0674,0.1181,0.1835,0.0675,0.1574,0.0,0.0,734,287,240,186,298,290,675,321,598,0,0
2012-04-19,105401.77485847473,13411.1669216156,0.1272385302773418,0.165,0.0797,0.063,0.1162,0.0629,0.1067,0.094,0.063,0.1222,0.0,0.0,1794,342,223,322,278,261,348,299,464,0,0
2012-04-20,105510.99123954773,30179.317527770996,0.28603008248925593,0.08,0.0689,0.069,0.069,0.0689,0.1287,0.0691,0.0914,0.0689,0.0,0.0,876,297,243,191,302,316,254,430,262,0,0
2012-04-23,104919.44646072388,26492.864797592163,0.2525067153066772,0.0637,0.0637,0.0635,0.0636,0.071,0.0814,0.1039,0.0636,0.1732,0.0,0.0,698,275,224,177,314,199,384,299,663,0,0
2012-04-24,105237.00638961792,15570.308097839355,0.14795468468756665,0.1993,0.0733,0.091,0.0867,0.0732,0.0785,0.0924,0.0733,0.0844,0.0,0.0,2167,318,321,243,325,191,338,343,324,0,0
2012-04-25,106265.5195760727,13789.659024238586,0.12976607162182022,0.0829,0.1243,0.0896,0.0985,0.064,0.0641,0.1264,0.064,0.1564,0.0,0.0,902,530,316,274,285,156,466,301,594,0,0
2012-04-26,106804.76175785065,15326.927186012268,0.14350415593605936,0.0711,0.0828,0.0708,0.071,0.0934,0.079,0.1408,0.0713,0.1764,0.0,0.0,771,352,251,196,414,191,519,335,674,0,0
2012-04-27,107097.52170085907,13217.540461540222,0.12341593205544923,0.1194,0.061,0.0867,0.061,0.0611,0.0799,0.1141,0.1273,0.1661,0.0,0.0,1298,260,308,167,272,194,419,598,633,0,0
2012-04-30,106751.19208049774,30634.578426361084,0.2869717689265756,0.0526,0.0656,0.0991,0.0525,0.1429,0.0524,0.0525,0.1429,0.0525,0.0,0.0,573,281,351,144,636,126,194,668,201,0,0
2012-05-01,107156.79818248749,13508.752362251282,0.12606528555702032,0.0624,0.1403,0.0624,0.0676,0.0633,0.0622,0.1696,0.0767,0.1694,0.0,0.0,676,601,221,185,282,148,627,358,647,0,0
2012-05-02,106907.65136241913,23253.295117378235,0.21750824025259977,0.0706,0.0705,0.0706,0.0704,0.0705,0.1919,0.0705,0.0706,0.0969,0.0,0.0,769,301,250,191,313,463,260,331,371,0,0
2012-05-03,106162.16709423065,13867.026591300964,0.13062117109000276,0.0648,0.0837,0.0646,0.0648,0.0647,0.1461,0.0888,0.1309,0.161,0.0,0.0,706,358,228,176,285,356,328,611,619,0,0
2012-05-04,104833.15459537506,30984.976881980896,0.295564671325343,0.0621,0.0619,0.062,0.0618,0.0739,0.1239,0.0727,0.0689,0.1173,0.0,0.0,679,267,219,169,324,305,269,317,453,0,0
2012-05-07,104813.74405384064,13757.349352836609,0.1312552039527349,0.0942,0.0884,0.0647,0.1067,0.0647,0.1762,0.0909,0.1071,0.0759,0.0,0.0,1024,382,228,292,283,435,337,494,293,0,0
2012-05-08,104465.9594335556,17608.399382591248,0.16855633622731309,0.0703,0.0916,0.0815,0.0844,0.0865,0.0948,0.0737,0.0702,0.1786,0.0,0.0,767,396,286,233,378,234,273,322,690,0,0
2012-05-09,103945.3868188858,24030.940936088562,0.2311881428462046,0.0661,0.066,0.066,0.0816,0.0718,0.066,0.1056,0.066,0.1797,0.0,0.0,726,284,232,225,314,163,394,301,697,0,0
2012-05-10,104101.03482341766,11970.395203590393,0.11498824410242689,0.0777,0.1361,0.0569,0.1043,0.0571,0.0638,0.1549,0.0793,0.155,0.0,0.0,851,591,199,287,248,157,578,359,604,0,0
2012-05-11,103853.13060760498,15618.886167526245,0.15039398500696233,0.0702,0.1051,0.146,0.0702,0.0701,0.1071,0.1244,0.0862,0.0703,0.0,0.0,776,455,510,193,305,265,464,389,274,0,0
2012-05-14,102985.47777175903,13554.87035560608,0.13161924039083434,0.0651,0.0801,0.065,0.0651,0.109,0.0649,0.1769,0.0652,0.177,0.0,0.0,728,347,226,180,472,162,662,292,694,0,0
2012-05-15,102335.98067855835,17858.90276145935,0.17451245048948053,0.069,0.0688,0.0688,0.069,0.0717,0.069,0.0688,0.1527,0.1876,0.0,0.0,771,297,239,190,309,174,257,685,742,0,0
2012-05-16,101965.0470161438,28766.148851394653,0.2821177422380848,0.0651,0.0759,0.0648,0.0648,0.065,0.0756,0.0649,0.1768,0.065,0.0,0.0,735,329,224,178,278,191,242,789,259,0,0
2012-05-17,100999.68754196167,13438.870859146118,0.13305853895402162,0.1375,0.1084,0.066,0.0898,0.1137,0.0659,0.0877,0.0659,0.1321,0.0,0.0,1571,472,228,251,485,166,331,293,533,0,0
2012-05-18,100391.13260173798,30504.466857910156,0.30385618796557,0.0668,0.0632,0.0779,0.0636,0.1118,0.1235,0.0631,0.0633,0.0631,0.0,0.0,767,276,270,178,477,311,238,280,254,0,0
2012-05-21,101462.0347442627,13552.97769355774,0.13357683716592436,0.0663,0.0733,0.0663,0.087,0.1045,0.1057,0.0708,0.1448,0.1477,0.0,0.0,762,316,230,242,449,263,264,647,584,0,0
2012-05-22,101531.52578353882,13888.269289970398,0.13678775319086248,0.0674,0.0673,0.0672,0.0711,0.0724,0.1815,0.0673,0.086,0.1831,0.0,0.0,769,291,234,197,311,453,250,382,729,0,0
2012-05-23,101832.3774356842,12358.076020240784,0.12135704116351362,0.1575,0.065,0.0913,0.1631,0.06,0.0794,0.1096,0.0599,0.093,0.0,0.0,1797,282,320,451,259,198,406,268,367,0,0
2012-05-24,102094.9838142395,15945.9670419693,0.15618756618819568,0.1297,0.1121,0.0931,0.0967,0.0774,0.0995,0.0774,0.0803,0.0776,0.0,0.0,1483,490,324,267,332,249,288,359,305,0,0
2012-05-25,101869.98349094391,11534.750779151917,0.11323012318125426,0.1512,0.062,0.056,0.0888,0.0558,0.1072,0.1523,0.0612,0.1523,0.0,0.0,1731,271,195,245,239,269,569,272,600,0,0
2012-05-29,103038.0596666336,26259.627827644348,0.25485367166854656,0.1459,0.0605,0.0604,0.0603,0.0628,0.0605,0.1158,0.1186,0.0603,0.0,0.0,1666,264,212,166,270,151,432,532,236,0,0
2012-05-30,101886.51913547516,22219.985306739807,0.2180856260011653,0.0672,0.0735,0.0699,0.0669,0.0756,0.0672,0.0672,0.1827,0.1118,0.0,0.0,777,319,244,185,324,171,252,815,441,0,0
2012-05-31,101812.53130531311,13962.198738098145,0.1371363481399811,0.0667,0.1106,0.0667,0.0665,0.1041,0.0927,0.1204,0.085,0.1501,0.0,0.0,764,482,234,184,447,238,453,377,594,0,0
2012-06-01,99800.84585762024,12693.17335319519,0.12718502778326912,0.1616,0.0627,0.1704,0.0625,0.0823,0.0837,0.0625,0.0625,0.1246,0.0,0.0,1884,275,596,175,353,216,237,273,494,0,0
2012-06-04,99730.89980697632,29819.902881622314,0.299003648210706,0.0547,0.1016,0.1078,0.0552,0.1487,0.0546,0.0546,0.0692,0.0546,0.0,0.0,643,443,376,154,635,141,209,301,216,0,0
2012-06-05,100097.00074100494,26230.600942611694,0.2620518172215951,0.0549,0.0642,0.0549,0.0546,0.1014,0.0549,0.1493,0.0547,0.1492,0.0,0.0,637,279,191,152,435,141,572,238,587,0,0
2012-06-06,101765.38281917572,11388.84418964386,0.11191275337587442,0.1085,0.14,0.0643,0.105,0.0555,0.075,0.1336,0.0555,0.1507,0.0,0.0,1244,605,224,291,239,190,507,242,588,0,0
2012-06-07,101860.5481004715,13387.524725914001,0.13142993018954738,0.0862,0.0649,0.0648,0.0649,0.065,0.0813,0.1096,0.1552,0.1768,0.0,0.0,990,282,226,180,279,206,414,672,689,0,0
2012-06-08,102435.85385799408,10797.319570541382,0.10540566768262224,0.0849,0.133,0.0519,0.0521,0.1418,0.0518,0.1416,0.0957,0.1418,0.0,0.0,969,575,181,144,607,132,534,416,552,0,0
2012-06-11,101351.07986736298,32550.882729530334,0.32116956989633766,0.0588,0.0588,0.0586,0.0587,0.0935,0.0587,0.0733,0.1599,0.0586,0.0,0.0,676,255,204,163,398,150,277,688,230,0,0
2012-06-12,101996.22176074982,11298.05987071991,0.11076939592156176,0.1291,0.1485,0.0545,0.0965,0.0547,0.0544,0.1485,0.0546,0.1485,0.0,0.0,1472,642,189,267,233,138,556,236,576,0,0
2012-06-13,101247.27998065948,14091.389130592346,0.13917795256607504,0.0692,0.0692,0.0691,0.0693,0.0691,0.1882,0.0693,0.0692,0.1882,0.0,0.0,786,299,238,193,293,480,260,297,736,0,0
2012-06-14,102221.09202480316,19748.69218635559,0.1931958639373929,0.095,0.0749,0.0604,0.1643,0.0604,0.0667,0.0604,0.1645,0.0603,0.0,0.0,1077,325,207,456,255,169,227,708,236,0,0
2012-06-15,102975.78235721588,22202.844590187073,0.21561229331734463,0.0968,0.0657,0.1081,0.0657,0.0709,0.083,0.0658,0.1627,0.0657,0.0,0.0,1090,284,372,182,301,208,247,702,256,0,0
2012-06-18,103150.19280147552,13124.247540473938,0.12723434812897608,0.1002,0.0833,0.0727,0.0628,0.063,0.1512,0.1052,0.0629,0.1714,0.0,0.0,1136,358,249,173,267,383,395,271,666,0,0
2012-06-19,104205.4643239975,12453.493287086487,0.11950902352266156,0.0595,0.1248,0.0849,0.0624,0.1066,0.0595,0.1617,0.0594,0.1617,0.0,0.0,670,538,291,172,457,150,605,259,623,0,0
2012-06-20,103881.72800350189,12275.178443908691,0.11816494276543889,0.0857,0.0583,0.0584,0.0923,0.0584,0.1331,0.1589,0.0779,0.1587,0.0,0.0,961,250,200,254,251,336,596,342,613,0,0
2012-06-21,101667.285531044,13024.145363807678,0.1281055680377221,0.1719,0.1016,0.063,0.0832,0.0907,0.0629,0.1718,0.0631,0.0637,0.0,0.0,1928,437,214,229,386,162,643,274,249,0,0
2012-06-22,102211.99858379364,31681.25500202179,0.3099563205982067,0.0567,0.0566,0.0727,0.0566,0.1191,0.0564,0.092,0.1233,0.0566,0.0,0.0,634,242,246,156,508,145,345,538,221,0,0
2012-06-25,101317.4150838852,32421.350472450256,0.31999780536847666,0.0587,0.0587,0.0625,0.0584,0.1596,0.0587,0.0586,0.0935,0.0714,0.0,0.0,664,254,212,162,679,153,222,405,280,0,0
2012-06-26,101612.54624080658,11621.102071762085,0.11436680313296949,0.0564,0.1222,0.0563,0.1532,0.0564,0.1534,0.0762,0.0583,0.1533,0.0,0.0,637,528,191,421,240,397,289,253,601,0,0
2012-06-27,102466.13086414337,12657.529081344604,0.123528906328344,0.0612,0.0612,0.1666,0.0612,0.0612,0.1666,0.0613,0.0707,0.1664,0.0,0.0,689,265,564,170,261,426,232,306,651,0,0
2012-06-28,102468.47799777985,29795.547310829163,0.2907776898128099,0.0533,0.0593,0.0747,0.077,0.1405,0.0532,0.0533,0.1447,0.0532,0.0,0.0,600,259,254,215,597,135,202,624,208,0,0
2012-06-29,103965.56673717499,18326.202946662903,0.17627185155438582,0.0607,0.0608,0.0605,0.0606,0.1652,0.0716,0.1351,0.0704,0.1389,0.0,0.0,676,262,205,168,699,179,502,306,535,0,0
2012-07-02,104030.06110095978,13743.3683385849,0.13210958633627204,0.1369,0.0653,0.0651,0.0882,0.0653,0.0776,0.1413,0.0664,0.1619,0.0,0.0,1516,280,220,244,275,194,530,287,627,0,0
2012-07-03,104752.54996585846,12958.424437522888,0.12370509779233413,0.0849,0.1482,0.0614,0.0943,0.1669,0.0614,0.1364,0.0614,0.0614,0.0,0.0,942,635,209,263,704,151,510,268,236,0,0
2012-07-05,104392.66008281708,14073.03078365326,0.13480862325463114,0.0669,0.1178,0.0668,0.0675,0.0668,0.0862,0.1319,0.0795,0.1819,0.0,0.0,750,503,228,187,282,214,492,348,698,0,0
