,Annual return,Cumulative returns,Annual volatility,Sharpe ratio,Calmar ratio,Stability,Max drawdown,Omega ratio,Sortino ratio,Skew,Kurtosis,Tail ratio,Daily value at risk (95%),Portfolio turnover (in %),lookback
0,0.130721899585023,2.4079984522342683,0.1299095439627281,1.0109997476806232,0.6260378977294784,0.8850265982291647,-0.2088082847046908,1.2087285526177238,1.2686553811834531,-0.34931591260243905,5.861067321798089,1.0413736690852289,-0.012298427782845834,663.8947966301488,10
1,0.06400849695962374,0.8574465986251831,0.13097489705332063,0.5395118176138521,0.25570065396282815,0.8841929229423509,-0.25032590244735475,1.103030208625665,0.6596171391445886,-0.7330664476409096,4.696843006292671,0.9907308566752888,-0.012990202382857197,438.8484911039117,30
2,0.05830258068670968,0.7603955450248718,0.13858503538889946,0.47874438235657724,0.16230259116160595,0.8782831048349727,-0.3592215026848053,1.0927174870715277,0.5560679033744698,-1.2221881583775795,11.953794668711641,0.86982598821201,-0.014292453605919807,341.05529714758427,60
3,0.08974600670430477,1.3578288722133638,0.14572214241035236,0.6629312094805478,0.32858542412124286,0.8728119698343402,-0.2731283864593759,1.1336976090268616,0.7952111312332378,-0.32681849254934164,19.86737389791243,0.9474254229765385,-0.014021353584161721,299.88010020388174,90
4,0.11860685906378898,2.060616794757843,0.15008306369853877,0.8220329311877024,0.47285904277179336,0.8695024138379288,-0.2508292077244463,1.167008765270813,1.0302170674267375,0.03236952089642301,17.1155341200459,0.9417304966139685,-0.014540715154082251,253.1916837850712,120
5,0.16623886299557666,3.6403415287685394,0.1548577804744766,1.0707499683066968,0.6741115364662801,0.8659074882702414,-0.24660438815067237,1.2264793938951326,1.3497150288816455,0.1465178343820939,18.895909585482475,1.0024796977228108,-0.014052047945073776,224.267017643103,150
6,0.11839802048846781,2.054918884315491,0.16921716080722565,0.7467220216309745,0.34342656343445443,0.8552731122331472,-0.3447549872217877,1.1590992650259817,0.8460250957575479,-1.0241668256287204,23.179418258553234,0.9080158880188979,-0.015694236572184585,165.5752053944821,252
7,0.1363060163531724,2.579743951120377,0.17286146204584205,0.8261018841151916,0.374211613811187,0.8526156177522307,-0.36424849289137046,1.1780548016222065,0.9826950960466412,-0.31076002177972845,20.3835047126922,0.9963985690362724,-0.015404421030838578,120.185278077599,504
8,0.17759456485477543,4.111510751218796,0.17478505419976953,1.0233587457352302,0.5807027908395348,0.851219545588424,-0.3058269525414594,1.2244931690250338,1.2231506082333032,-0.4901001095223747,20.578970741076265,0.9784359154345427,-0.015861899462093643,83.65051910318203,756
