date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2018-02-23,101211.40677070618,6697.370931625366,0.06617209606421358,0.1208,0.0631,0.0631,0.0632,0.0633,0.1727,0.0634,0.089,0.1717,0.0635,0.0,485,101,85,65,144,354,94,227,330,269,0
2018-02-26,101936.31433105469,5414.720073699951,0.05311865657723087,0.1381,0.1381,0.0508,0.1382,0.0505,0.1379,0.0605,0.0508,0.1313,0.0508,0.0,550,219,68,142,115,283,89,131,253,216,0
2018-02-27,100602.62981414795,16310.23224067688,0.16212530697068456,0.0585,0.0582,0.0584,0.0579,0.0707,0.0585,0.0986,0.1594,0.0586,0.1592,0.0,232,92,78,60,161,120,145,412,113,683,0
2018-02-28,99771.1575832367,8308.394954681396,0.08327451696398232,0.0664,0.0665,0.1806,0.1202,0.1384,0.0663,0.0662,0.0674,0.0662,0.0786,0.0,265,105,243,124,316,138,98,174,129,335,0
2018-03-01,98855.05880737305,5782.856691360474,0.05849833848795569,0.152,0.0559,0.0642,0.1519,0.1521,0.0556,0.0555,0.1424,0.0559,0.0559,0.0,612,89,87,157,345,115,83,364,109,237,0
2018-03-02,99113.70026397705,6532.762277603149,0.06591179887547279,0.0633,0.0633,0.0632,0.0724,0.0874,0.1135,0.172,0.1724,0.0634,0.0633,0.0,255,100,85,75,197,234,258,443,124,270,0
2018-03-05,100328.1339225769,7692.472011566162,0.07667312956804752,0.0662,0.0897,0.066,0.1082,0.0659,0.1297,0.066,0.1024,0.155,0.0744,0.0,266,142,89,112,149,268,99,261,303,317,0
2018-03-06,100546.77265930176,11146.481611251831,0.11085867120788835,0.0596,0.0594,0.1034,0.0728,0.1452,0.0594,0.0595,0.1622,0.0593,0.1084,0.0,239,94,140,75,329,123,89,420,115,461,0
2018-03-07,100297.83460998535,8176.366655349731,0.08152086919068656,0.0636,0.0637,0.0633,0.1546,0.0636,0.0856,0.1065,0.0634,0.1727,0.0817,0.0,255,100,85,160,145,178,159,165,335,345,0
2018-03-08,100674.34279823303,13841.516222000122,0.13748802164758764,0.0586,0.0586,0.0582,0.0579,0.0661,0.1595,0.0583,0.1592,0.0586,0.1274,0.0,235,92,78,60,150,333,87,413,114,536,0
2018-03-09,101817.13788986206,6117.9338665008545,0.06008746654339041,0.0578,0.1572,0.0576,0.1154,0.0579,0.1573,0.1281,0.0577,0.0931,0.0577,0.0,229,245,77,119,132,326,189,151,180,244,0
2018-03-12,101714.40074539185,7052.596168518066,0.06933724346635924,0.1114,0.067,0.0672,0.1217,0.1692,0.1043,0.0884,0.0673,0.0672,0.0671,0.0,442,104,90,125,386,216,132,175,130,282,0
2018-03-13,101308.15489578247,7203.255199432373,0.07110242217758769,0.077,0.0684,0.0683,0.0679,0.0682,0.1834,0.0683,0.186,0.0728,0.0685,0.0,308,107,91,70,155,381,102,481,141,286,0
2018-03-14,101033.42188644409,17182.10941505432,0.17006361948589696,0.0615,0.1672,0.0614,0.0612,0.0615,0.0657,0.0611,0.0615,0.0614,0.1673,0.0,248,261,82,63,141,137,92,157,120,695,0
2018-03-15,100883.0867652893,5267.449970245361,0.05221340998913333,0.1337,0.1335,0.1332,0.1332,0.1337,0.0492,0.0487,0.0843,0.0491,0.0492,0.0,538,208,178,137,308,103,73,215,97,204,0
2018-03-16,101042.44729995728,6579.687730789185,0.06511805589245627,0.1134,0.0608,0.0605,0.0951,0.0607,0.1401,0.0609,0.1655,0.1101,0.0678,0.0,457,95,81,98,140,291,91,419,218,280,0
2018-03-19,99961.83326530457,6960.498308181763,0.06963155917427197,0.1074,0.066,0.0661,0.0658,0.0664,0.1802,0.0658,0.0663,0.1801,0.0664,0.0,431,104,89,68,153,376,98,167,358,274,0
2018-03-20,100138.51774215698,12348.42896080017,0.12331347856172277,0.1129,0.0544,0.1478,0.0544,0.0544,0.1481,0.0545,0.0796,0.0542,0.1163,0.0,453,86,199,56,126,307,81,202,108,481,0
2018-03-21,100290.55982398987,5119.900159835815,0.05105066886475906,0.0923,0.1332,0.1278,0.1329,0.049,0.1335,0.0491,0.049,0.1332,0.049,0.0,371,212,173,137,115,270,73,125,263,205,0
2018-03-22,98080.6469078064,16261.305362701416,0.16579524988234098,0.0595,0.0595,0.0939,0.0592,0.0596,0.0594,0.0591,0.1624,0.0593,0.1623,0.0,243,95,128,61,138,120,89,403,118,666,0
2018-03-23,96661.1926612854,13259.660018920898,0.137176664738502,0.1348,0.0494,0.1348,0.0493,0.077,0.0494,0.0645,0.1193,0.0495,0.1348,0.0,559,80,185,51,178,99,97,296,99,554,0
2018-03-26,98415.01531600952,6139.243892669678,0.062381170931657466,0.1291,0.0605,0.095,0.1641,0.0647,0.0604,0.0789,0.0604,0.1643,0.0603,0.0,528,96,130,168,150,121,118,151,328,249,0
2018-03-27,97313.57744216919,5713.3035316467285,0.05871024045993982,0.0599,0.0555,0.0555,0.151,0.0554,0.1035,0.1507,0.1034,0.151,0.0555,0.0,247,90,76,156,127,207,226,252,301,226,0
2018-03-28,96874.81133079529,8140.339569091797,0.08402947533281115,0.0671,0.0671,0.1821,0.0663,0.067,0.067,0.0667,0.1821,0.0666,0.0839,0.0,275,109,247,69,151,136,100,442,134,334,0
2018-03-29,97806.7766494751,14959.199062347412,0.15294644783110428,0.0585,0.0678,0.0545,0.1486,0.0549,0.0548,0.1489,0.055,0.0547,0.1494,0.0,239,109,74,154,124,110,222,134,109,601,0
2018-04-02,96115.03269958496,6196.766176223755,0.06447239315406812,0.1677,0.0611,0.0615,0.0639,0.0615,0.1674,0.0615,0.0617,0.1674,0.0617,0.0,688,99,84,67,140,337,92,149,335,247,0
2018-04-03,97335.53189277649,5396.7344760894775,0.05544464977121045,0.0566,0.1453,0.0536,0.0534,0.0536,0.1458,0.1459,0.1457,0.0911,0.0535,0.0,232,236,73,56,122,291,218,355,182,216,0
2018-04-04,98035.00874137878,8291.243160247803,0.08457430938901137,0.0639,0.0639,0.0635,0.1264,0.07,0.0641,0.1735,0.1438,0.0635,0.0828,0.0,261,103,86,131,158,129,260,352,127,333,0
2018-04-05,98809.83478736877,6331.569398880005,0.0640783320051598,0.1679,0.0618,0.0615,0.0621,0.0617,0.1681,0.0615,0.0617,0.1678,0.0618,0.0,686,100,84,64,140,335,92,151,332,250,0
2018-04-06,96939.05394554138,6993.833957672119,0.07214671149566954,0.0692,0.0688,0.0685,0.0697,0.0689,0.1878,0.0689,0.069,0.188,0.069,0.0,284,112,94,72,155,374,104,167,374,277,0
2018-04-09,97251.24793815613,5410.396417617798,0.0556331824251589,0.1445,0.0574,0.1445,0.1444,0.0532,0.0528,0.1443,0.0974,0.0529,0.0531,0.0,592,93,197,150,120,105,219,236,105,214,0
2018-04-10,98401.1983203888,11529.783334732056,0.11717116794850126,0.1415,0.0781,0.0516,0.1415,0.0742,0.0519,0.0641,0.1108,0.0518,0.1172,0.0,578,125,70,147,169,101,97,274,102,481,0
2018-04-11,98076.41848182678,12826.926712036133,0.13078502366410247,0.0585,0.0667,0.0579,0.0713,0.0585,0.1588,0.0579,0.0584,0.1589,0.1224,0.0,241,107,79,74,133,305,88,144,314,499,0
2018-04-12,98344.05796051025,6374.775583267212,0.06482115661555254,0.0626,0.0818,0.0626,0.0627,0.0626,0.1703,0.1125,0.1703,0.0872,0.0626,0.0,254,130,85,65,143,328,169,427,171,259,0
2018-04-13,98531.743932724,9913.131170272827,0.10060850213958829,0.1642,0.0601,0.0602,0.0842,0.0602,0.132,0.1266,0.0602,0.06,0.0917,0.0,678,96,82,88,137,252,191,150,118,378,0
2018-04-16,99281.1734714508,10837.682865142822,0.10916151054821381,0.0673,0.0669,0.111,0.067,0.1828,0.0672,0.0671,0.067,0.089,0.1054,0.0,279,107,151,70,415,128,101,166,174,436,0
2018-04-17,100044.54215812683,13099.111461639404,0.13093279432410632,0.0467,0.1271,0.0463,0.1267,0.1275,0.0466,0.0466,0.1275,0.0467,0.1274,0.0,195,201,63,131,291,89,70,315,91,524,0
2018-04-18,100031.83288764954,5589.500011444092,0.05587721278407367,0.0532,0.053,0.1008,0.1439,0.0531,0.1446,0.1445,0.0532,0.1448,0.0531,0.0,223,84,137,148,122,272,215,132,280,219,0
2018-04-19,99494.59868240356,5926.6420249938965,0.05956747505371939,0.0572,0.0571,0.099,0.1111,0.0569,0.1466,0.1429,0.0571,0.1553,0.0573,0.0,235,91,135,114,134,274,212,141,302,239,0
2018-04-20,98841.64034080505,6716.988849639893,0.06795707584859759,0.0645,0.1756,0.1212,0.1747,0.0643,0.0643,0.0743,0.0643,0.0643,0.0646,0.0,263,282,165,180,153,120,110,159,125,270,0
2018-04-23,98876.33336830139,6070.067695617676,0.061390501536980224,0.0585,0.1594,0.0582,0.108,0.0583,0.1591,0.058,0.1386,0.0821,0.0585,0.0,239,257,79,111,139,295,86,343,160,244,0
2018-04-24,97866.0027885437,5150.210933685303,0.052625128103098454,0.1385,0.1385,0.051,0.1383,0.051,0.1385,0.051,0.051,0.1387,0.0509,0.0,564,225,69,143,121,257,77,124,275,210,0
2018-04-25,98125.89625167847,6308.622102737427,0.06429110299850653,0.1648,0.0841,0.1569,0.0639,0.0606,0.0601,0.1643,0.0603,0.0602,0.0605,0.0,673,137,212,66,144,111,248,147,119,251,0
2018-04-26,98813.75121307373,6362.7628383636475,0.06439147143238715,0.145,0.0596,0.0596,0.1613,0.0593,0.161,0.0806,0.086,0.0596,0.0637,0.0,596,96,80,165,141,295,123,209,118,263,0
2018-04-27,98922.02130317688,6530.823274612427,0.06601991334767326,0.063,0.0662,0.0627,0.0628,0.1718,0.1715,0.0627,0.0797,0.1304,0.063,0.0,259,107,84,64,407,318,96,192,259,257,0
2018-04-30,98297.31280899048,5731.846559524536,0.05831132505791439,0.0556,0.151,0.0555,0.1504,0.0553,0.1509,0.061,0.0554,0.1511,0.0556,0.0,229,244,75,153,131,278,94,133,302,226,0
2018-05-01,98346.3207359314,4774.761058807373,0.04855047980521844,0.1252,0.1247,0.1249,0.125,0.0644,0.0458,0.1246,0.1249,0.046,0.046,0.0,516,199,169,127,154,85,193,301,92,186,0
2018-05-02,97685.79579162598,5465.497905731201,0.05594977101266268,0.1415,0.0517,0.1409,0.0512,0.1016,0.1412,0.0515,0.071,0.1415,0.0521,0.0,586,82,192,52,246,259,80,170,282,210,0
2018-05-03,97456.10998535156,6887.985706329346,0.07067782314895049,0.0686,0.1019,0.0911,0.0825,0.1211,0.0687,0.0686,0.0685,0.1864,0.0718,0.0,286,161,125,84,293,126,106,164,369,289,0
2018-05-04,98524.66756820679,16063.062772750854,0.16303594997294152,0.0589,0.0587,0.1606,0.1023,0.0597,0.0591,0.0589,0.0594,0.0587,0.1606,0.0,245,92,221,104,144,109,91,143,116,646,0
2018-05-07,98621.03335571289,5674.571262359619,0.05753915842568997,0.132,0.0558,0.0558,0.1489,0.0556,0.1518,0.0795,0.0557,0.1516,0.0557,0.0,546,87,77,151,135,280,122,135,300,224,0
2018-05-08,98564.2303237915,4952.273694992065,0.05024412688785215,0.1289,0.1287,0.0468,0.1287,0.0472,0.129,0.1175,0.0471,0.1286,0.0472,0.0,529,200,65,131,115,236,179,117,255,191,0
2018-05-09,99555.88399124146,12858.426977157593,0.12915788059587546,0.0627,0.1071,0.0624,0.0625,0.068,0.0895,0.0624,0.1706,0.0623,0.1236,0.0,256,166,87,64,167,162,95,431,123,501,0
2018-05-10,100397.97220230103,5654.701642990112,0.056322867075402065,0.1427,0.1425,0.0519,0.0719,0.0524,0.1423,0.0924,0.0525,0.1427,0.0523,0.0,583,220,72,74,129,258,141,132,282,212,0
2018-05-11,100478.25314331055,7470.238975524902,0.07434682373379062,0.142,0.0517,0.0519,0.0953,0.0689,0.1419,0.1024,0.0522,0.142,0.0773,0.0,581,80,71,98,170,257,156,131,281,315,0
2018-05-14,100579.72075653076,16219.84871673584,0.16126360855582975,0.1461,0.0588,0.1058,0.0574,0.0579,0.0816,0.0576,0.0579,0.0578,0.1578,0.0,599,91,144,59,143,147,88,146,114,648,0
2018-05-15,99952.10782241821,6279.835912704468,0.06282844903943052,0.1093,0.1268,0.0598,0.0594,0.0597,0.1626,0.1366,0.0597,0.1032,0.06,0.0,446,197,82,61,147,291,208,151,203,249,0
2018-05-16,100319.95428085327,9583.293636322021,0.09552729270084064,0.0876,0.0683,0.0687,0.1566,0.0957,0.114,0.0683,0.0833,0.0687,0.0934,0.0,358,106,94,160,235,204,104,213,134,390,0
2018-05-17,100347.86218261719,8360.852157592773,0.08331868737150921,0.0617,0.1614,0.0592,0.1609,0.0593,0.059,0.0593,0.0593,0.1485,0.0881,0.0,253,252,81,165,145,104,90,153,289,370,0
2018-05-18,100203.50165939331,4822.643100738525,0.0481284887341703,0.0788,0.1246,0.1248,0.1121,0.046,0.1245,0.1248,0.0458,0.1247,0.0458,0.0,325,195,170,115,113,221,188,118,242,192,0
2018-05-21,100916.25578308105,9524.164464950562,0.09437691074689396,0.1772,0.0646,0.073,0.0643,0.0649,0.065,0.1445,0.0651,0.0926,0.0945,0.0,731,101,100,66,160,115,216,168,180,395,0
2018-05-22,100664.8285446167,16560.158082962036,0.16450788544901,0.0932,0.0589,0.0591,0.0583,0.1607,0.0677,0.059,0.0589,0.0588,0.1609,0.0,381,92,81,60,396,121,89,151,115,670,0
2018-05-23,100934.04671478271,5239.904306411743,0.05191414073804604,0.118,0.13,0.13,0.1298,0.0479,0.0479,0.0726,0.1303,0.0936,0.0478,0.0,487,202,178,133,118,86,110,332,184,198,0
2018-05-24,100811.17649459839,7073.790967941284,0.07016871753619806,0.0725,0.0798,0.0685,0.0686,0.0825,0.1054,0.1295,0.1862,0.0685,0.0684,0.0,301,124,94,70,203,192,195,470,135,284,0
2018-05-25,100573.58882141113,6105.9254360198975,0.06071102272050976,0.1542,0.0567,0.1327,0.1131,0.1008,0.0568,0.0797,0.1308,0.0572,0.0573,0.0,641,88,182,115,247,106,120,328,113,236,0
2018-05-29,99547.08560752869,7069.128974914551,0.07101291747289402,0.1281,0.1114,0.0678,0.068,0.0679,0.1852,0.068,0.0681,0.0965,0.0681,0.0,545,172,93,69,165,343,103,169,192,277,0
2018-05-30,101028.34870910645,8842.635869979858,0.08752628329540148,0.1718,0.0688,0.0627,0.0627,0.0629,0.1715,0.0944,0.0676,0.0631,0.0868,0.0,729,107,86,64,153,313,143,169,126,354,0
2018-05-31,100344.04228973389,5358.688928604126,0.05340315983216443,0.1405,0.1405,0.0516,0.1404,0.0517,0.0909,0.0871,0.0517,0.1405,0.0517,0.0,597,217,71,143,127,166,133,128,281,210,0
2018-06-01,101200.50465011597,19223.164882659912,0.1899512749380137,0.0687,0.0686,0.0685,0.0687,0.0686,0.0747,0.0683,0.0686,0.0685,0.187,0.0,291,105,94,70,170,137,104,174,136,763,0
2018-06-04,101533.78882598877,5496.399120330811,0.054133694643767126,0.1385,0.1384,0.051,0.0504,0.0507,0.1385,0.1386,0.0506,0.1383,0.0508,0.0,587,211,70,51,125,257,212,130,274,206,0
2018-06-05,101554.49991798401,5410.31170463562,0.053274957869961635,0.1376,0.0579,0.0901,0.1283,0.0505,0.1376,0.106,0.0504,0.1378,0.0506,0.0,586,88,124,129,125,256,162,130,271,206,0
2018-06-06,102387.00499534607,15576.27665901184,0.15213138288125383,0.0894,0.0552,0.0839,0.1224,0.0549,0.0552,0.055,0.1268,0.0549,0.1501,0.0,377,84,115,123,137,103,84,338,107,615,0
2018-06-07,102626.00204086304,9691.505973815918,0.09443518972859344,0.0945,0.0676,0.067,0.0667,0.0676,0.184,0.1337,0.0675,0.0673,0.0896,0.0,398,104,92,67,168,339,204,179,132,368,0
2018-06-08,102824.58829498291,6870.12043762207,0.06681398439362662,0.1765,0.0732,0.0687,0.0877,0.0647,0.0914,0.065,0.1764,0.0648,0.0649,0.0,744,113,94,88,159,169,99,469,127,266,0
2018-06-11,102931.02292251587,17765.97783088684,0.1726008090317014,0.1225,0.0616,0.0615,0.0619,0.0618,0.0619,0.0618,0.1038,0.0618,0.1688,0.0,518,95,84,62,151,114,94,277,121,693,0
2018-06-12,103143.60866546631,7508.37854385376,0.07279538345615062,0.0655,0.1085,0.065,0.0651,0.1777,0.1779,0.0648,0.0655,0.0653,0.0719,0.0,278,167,89,65,434,331,99,173,128,294,0
2018-06-13,102637.74563217163,7056.01824760437,0.06874681633101529,0.1096,0.0624,0.0939,0.0615,0.0615,0.1679,0.079,0.0618,0.1663,0.0672,0.0,465,96,128,61,150,312,121,163,328,280,0
2018-06-14,102819.38680648804,6917.338148117065,0.06727659406426817,0.1522,0.064,0.0655,0.0641,0.1214,0.1749,0.0974,0.0644,0.0644,0.0644,0.0,653,98,89,63,296,326,150,168,127,266,0
2018-06-15,102557.06372833252,6002.812412261963,0.05853143795305071,0.1178,0.15,0.1494,0.1134,0.055,0.0895,0.0545,0.055,0.1019,0.055,0.0,504,230,202,111,132,170,84,142,202,227,0
2018-06-18,102358.50428199768,6479.05792427063,0.06329770027139929,0.0601,0.0595,0.1629,0.1277,0.109,0.0746,0.0596,0.1634,0.06,0.0599,0.0,257,91,222,125,265,140,92,420,119,247,0
2018-06-19,102311.81838989258,6352.239225387573,0.062087052359682364,0.0758,0.0664,0.1619,0.0592,0.0596,0.1621,0.0596,0.1623,0.0713,0.0595,0.0,325,102,220,58,144,305,94,413,144,245,0
2018-06-20,102508.7401008606,15087.870780944824,0.14718618886642776,0.144,0.0528,0.1436,0.0522,0.0529,0.0528,0.0526,0.1052,0.0527,0.1441,0.0,620,81,195,51,128,99,83,268,107,588,0
2018-06-21,102210.92749023438,7029.582054138184,0.06877524964060049,0.1804,0.0661,0.0661,0.0663,0.066,0.1075,0.1801,0.0664,0.066,0.0663,0.0,777,102,90,65,159,205,287,168,135,268,0
2018-06-22,102662.56195640564,15462.112770080566,0.1506110160843868,0.1475,0.0592,0.0536,0.0537,0.0542,0.1476,0.0539,0.0784,0.0538,0.1475,0.0,641,92,73,53,130,277,86,198,109,594,0
2018-06-25,101867.14868927002,6876.902702331543,0.0675085421631705,0.1755,0.1174,0.0645,0.1308,0.0642,0.0642,0.0905,0.0909,0.0701,0.0644,0.0,765,185,88,131,152,122,145,224,143,258,0
2018-06-26,102092.72927856445,4922.056652069092,0.0482116276727116,0.1248,0.0992,0.1247,0.0923,0.0457,0.1244,0.1244,0.0458,0.1247,0.0458,0.0,547,156,171,92,109,234,199,113,254,183,0
2018-06-27,101595.23422813416,16446.48761367798,0.1618824715414018,0.0582,0.058,0.0581,0.0577,0.1586,0.0579,0.0579,0.115,0.058,0.1586,0.0,257,92,80,58,377,107,93,281,118,632,0
2018-06-28,101950.77971076965,6507.011489868164,0.06382502917906366,0.0605,0.1641,0.1639,0.118,0.0604,0.0603,0.0603,0.0738,0.1146,0.0604,0.0,266,258,226,118,144,112,97,181,233,239,0
2018-06-29,102113.29108810425,6248.097816467285,0.061187899732625124,0.1622,0.0597,0.0689,0.162,0.0678,0.0595,0.1617,0.0595,0.0778,0.0596,0.0,714,94,95,162,162,110,260,146,158,236,0
2018-07-02,102165.66400909424,7528.811763763428,0.0736921923503894,0.1661,0.0608,0.1658,0.0611,0.1097,0.064,0.061,0.0607,0.0999,0.0771,0.0,728,95,228,61,264,120,98,148,204,307,0
2018-07-03,102042.2285118103,15786.158323287964,0.1547022105800138,0.0559,0.0557,0.0555,0.1256,0.0655,0.0558,0.1044,0.056,0.1185,0.1523,0.0,247,88,76,126,157,104,168,136,242,602,0
