date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2015-07-07,101715.34819316864,14717.663430213928,0.14469461779026177,0.082,0.0697,0.0695,0.0697,0.0788,0.0812,0.1447,0.19,0.0696,0.0,0.0,505,192,111,102,213,167,324,615,181,0,0
2015-07-08,100418.29553699493,15857.899020195007,0.15791842448025645,0.0777,0.0945,0.0667,0.1826,0.0671,0.0671,0.096,0.1008,0.0896,0.0,0.0,481,261,107,269,181,139,216,324,235,0,0
2015-07-09,100533.50549793243,27224.369713783264,0.2707989697458939,0.1233,0.0843,0.0689,0.0688,0.0693,0.0746,0.0689,0.0692,0.102,0.0,0.0,758,234,110,101,187,154,155,225,267,0,0
2015-07-10,101385.96258068085,21083.020449638367,0.20794812134728155,0.1103,0.0602,0.1095,0.0678,0.164,0.0604,0.0615,0.0981,0.0603,0.0,0.0,676,166,174,99,441,125,138,320,157,0,0
2015-07-13,102147.61160182953,11581.29644870758,0.1133780444505288,0.0754,0.0556,0.0844,0.1352,0.0667,0.1415,0.1208,0.0557,0.1514,0.0,0.0,460,152,134,196,179,293,270,183,393,0,0
2015-07-14,102518.49461841583,15057.699246406555,0.1468778809370234,0.0621,0.0684,0.1433,0.064,0.0624,0.1076,0.1037,0.1051,0.1367,0.0,0.0,379,187,226,93,168,222,232,347,354,0,0
2015-07-15,102273.87911510468,16118.83249759674,0.15760458718355363,0.0622,0.1558,0.0617,0.0951,0.1137,0.0621,0.0914,0.1382,0.0622,0.0,0.0,376,425,97,138,306,130,205,453,162,0,0
2015-07-16,102994.29876422882,17732.44361972809,0.1721691766679301,0.0531,0.0531,0.0527,0.1446,0.0529,0.0579,0.1446,0.1248,0.1441,0.0,0.0,320,144,83,210,142,122,325,406,379,0,0
2015-07-17,102715.97231006622,19885.492257118225,0.1935968847872108,0.0778,0.1355,0.0743,0.0999,0.0687,0.0686,0.1115,0.0946,0.0754,0.0,0.0,469,361,117,145,184,146,250,310,199,0,0
2015-07-20,102636.1484823227,28175.810153007507,0.2745213121267923,0.0595,0.0597,0.0816,0.0621,0.1622,0.0594,0.0643,0.1173,0.0594,0.0,0.0,358,158,128,90,433,128,144,386,158,0,0
2015-07-21,102276.89295101166,22852.16118144989,0.22343425305650969,0.059,0.0587,0.0803,0.0587,0.1605,0.089,0.0589,0.1526,0.0588,0.0,0.0,354,156,126,85,428,191,133,505,157,0,0
2015-07-22,102251.53262615204,25787.601126670837,0.2521976978179333,0.0635,0.0637,0.1188,0.0708,0.0962,0.0634,0.1081,0.0999,0.0635,0.0,0.0,378,172,186,102,256,137,245,329,170,0,0
2015-07-23,101703.40141582489,10763.64702129364,0.10583369751111228,0.0527,0.058,0.142,0.1241,0.0723,0.1087,0.142,0.0523,0.142,0.0,0.0,315,156,222,179,192,234,323,174,384,0,0
2015-07-24,100506.10422801971,10448.111018180847,0.10395498958428495,0.0512,0.1391,0.0511,0.1389,0.0511,0.1351,0.1392,0.0512,0.1391,0.0,0.0,305,372,81,198,135,293,317,168,380,0,0
2015-07-27,99877.85706043243,16255.723832130432,0.1627560333247307,0.059,0.0589,0.0717,0.1009,0.0663,0.0983,0.16,0.0618,0.1603,0.0,0.0,352,158,113,144,174,215,364,199,440,0,0
2015-07-28,101190.68450069427,18374.132422447205,0.18157928778830565,0.0623,0.1129,0.0816,0.1638,0.0791,0.0622,0.1301,0.0622,0.0642,0.0,0.0,375,304,128,235,208,134,294,202,175,0,0
2015-07-29,101858.71602916718,31253.310839653015,0.3068300098216794,0.056,0.0557,0.125,0.056,0.1452,0.0556,0.0561,0.0878,0.0558,0.0,0.0,336,150,197,80,383,119,126,286,152,0,0
2015-07-30,101871.62746715546,16273.064707756042,0.15974089265436206,0.0598,0.0942,0.0633,0.0597,0.1322,0.0599,0.1373,0.1626,0.0712,0.0,0.0,359,253,100,85,350,129,309,526,193,0,0
2015-07-31,101906.29833126068,11638.116934776306,0.11420409852338055,0.0973,0.0708,0.1318,0.1535,0.0696,0.0735,0.1536,0.0565,0.0791,0.0,0.0,586,191,207,218,184,162,346,181,215,0,0
2015-08-03,101536.42935276031,13444.386149406433,0.13240948332639926,0.1459,0.0833,0.0652,0.1359,0.0951,0.0651,0.1113,0.1011,0.0649,0.0,0.0,876,225,102,193,250,146,251,321,177,0,0
2015-08-04,101353.63939762115,29792.517243385315,0.29394620085131906,0.0546,0.0999,0.0544,0.056,0.1486,0.0543,0.0546,0.1291,0.0546,0.0,0.0,328,271,85,79,390,122,123,416,148,0,0
2015-08-05,101640.6061372757,37659.47894001007,0.37051607985441587,0.0677,0.0676,0.0688,0.0678,0.0674,0.0674,0.0677,0.0875,0.0676,0.0,0.0,406,182,107,97,176,153,152,282,183,0,0
2015-08-06,101347.58028507233,19694.14533138275,0.19432279760391613,0.1638,0.0649,0.1672,0.0698,0.071,0.0651,0.0648,0.0741,0.065,0.0,0.0,983,176,265,101,186,145,146,237,176,0,0
2015-08-07,101161.75840473175,15346.989050865173,0.15170741684287817,0.0671,0.0669,0.0782,0.1744,0.0783,0.114,0.0863,0.0828,0.1003,0.0,0.0,401,181,124,252,206,258,195,261,275,0,0
2015-08-10,102322.49677181244,14086.308081626892,0.1376657971222156,0.0534,0.1455,0.0535,0.1228,0.0532,0.1208,0.1031,0.065,0.1452,0.0,0.0,320,392,85,178,141,268,231,208,393,0,0
2015-08-11,101523.1940908432,12786.690920829773,0.12594846956241557,0.1664,0.0612,0.061,0.166,0.061,0.061,0.0702,0.0611,0.1663,0.0,0.0,998,166,97,241,161,134,158,193,455,0,0
2015-08-12,101618.87312221527,11751.842070579529,0.11564625457365375,0.0994,0.0566,0.0741,0.0863,0.0568,0.1546,0.1456,0.0566,0.1543,0.0,0.0,602,153,118,126,150,334,328,176,421,0,0
2015-08-13,101357.0738363266,16424.64353466034,0.16204733338280047,0.0784,0.0621,0.0622,0.1347,0.1217,0.0622,0.0894,0.1646,0.0627,0.0,0.0,472,168,99,195,322,136,201,510,171,0,0
2015-08-14,101709.3524427414,29039.48530101776,0.28551440554462204,0.0522,0.0637,0.1049,0.0517,0.1417,0.0518,0.0549,0.1416,0.0521,0.0,0.0,313,172,167,75,375,114,123,437,142,0,0
2015-08-17,102067.48128223419,12638.805342674255,0.12382793406771525,0.0604,0.1643,0.0601,0.0603,0.0603,0.0817,0.1644,0.0603,0.1644,0.0,0.0,363,443,95,87,160,180,368,186,447,0,0
2015-08-18,101755.90764713287,30778.046875953674,0.30246938568603976,0.0954,0.0589,0.1051,0.055,0.1449,0.0553,0.0595,0.0682,0.0553,0.0,0.0,572,159,166,79,385,122,133,210,151,0,0
2015-08-19,101186.73945331573,14517.226803779602,0.14346965701446857,0.06,0.0599,0.0602,0.0671,0.1631,0.0599,0.1631,0.1632,0.0601,0.0,0.0,361,162,95,96,435,135,366,498,165,0,0
2015-08-20,99737.45172595978,24751.07568836212,0.24816230272624745,0.0934,0.1116,0.0748,0.0875,0.0754,0.0607,0.096,0.0919,0.0605,0.0,0.0,566,305,119,127,200,138,217,278,167,0,0
2015-08-21,97531.71902751923,33124.483048439026,0.33962779881991756,0.0622,0.0619,0.1433,0.062,0.0739,0.0621,0.0621,0.0708,0.0622,0.0,0.0,382,172,230,91,197,143,141,212,172,0,0
2015-08-24,94894.25778484344,11747.827780723572,0.12379914290872868,0.1659,0.0608,0.0607,0.0747,0.061,0.1659,0.0606,0.0608,0.1659,0.0,0.0,1036,171,99,111,164,393,139,184,466,0,0
2015-08-25,93781.93033885956,33513.2730140686,0.35735320112281815,0.0654,0.0653,0.0651,0.0698,0.0661,0.0652,0.0654,0.0651,0.1152,0.0,0.0,409,183,106,103,177,155,150,201,325,0,0
2015-08-26,95813.85384654999,25935.32496738434,0.2706844983912335,0.0575,0.0572,0.057,0.0737,0.0572,0.156,0.0572,0.0575,0.1561,0.0,0.0,354,156,91,107,152,366,130,178,438,0,0
2015-08-27,97908.3381319046,12165.860966682434,0.12425765975408833,0.1667,0.0613,0.0613,0.0904,0.111,0.1497,0.0613,0.0614,0.1127,0.0,0.0,1024,167,98,131,297,342,139,192,312,0,0
2015-08-28,98172.07067203522,14671.629467964172,0.14944810033576542,0.0798,0.0741,0.0818,0.0895,0.1395,0.0821,0.1557,0.0741,0.0739,0.0,0.0,494,202,132,130,375,184,354,233,204,0,0
2015-08-31,97521.94677448273,12243.226902961731,0.1255432987948232,0.0603,0.0604,0.06,0.1643,0.0803,0.0604,0.1641,0.1643,0.0602,0.0,0.0,374,165,98,239,216,133,374,522,166,0,0
2015-09-01,95177.23145389557,24108.006379127502,0.25329594075034184,0.0673,0.0672,0.0672,0.1133,0.0672,0.1167,0.0792,0.0687,0.0999,0.0,0.0,421,185,110,165,180,260,181,219,277,0,0
2015-09-02,96275.03179645538,11691.355786323547,0.12143704933841419,0.0699,0.1029,0.0592,0.1386,0.0595,0.1456,0.0814,0.0596,0.1619,0.0,0.0,436,280,96,200,159,325,184,192,448,0,0
2015-09-03,96489.27983188629,10707.952926635742,0.11097557101982994,0.1491,0.0547,0.0623,0.0844,0.1315,0.1488,0.0547,0.0548,0.1488,0.0,0.0,927,149,102,122,350,332,124,176,410,0,0
2015-09-04,95086.04397964478,31436.700340270996,0.33061319016490687,0.0605,0.0602,0.0802,0.0604,0.1222,0.0604,0.0601,0.0604,0.105,0.0,0.0,378,164,131,87,326,135,136,194,291,0,0
2015-09-08,96601.01952934265,11691.259699821472,0.12102625579712688,0.0596,0.0594,0.1617,0.0839,0.0595,0.1619,0.0715,0.0595,0.162,0.0,0.0,369,160,261,120,158,362,160,190,445,0,0
2015-09-09,95464.90781211853,13633.529737472534,0.14281195100826216,0.0706,0.0704,0.0703,0.1919,0.0705,0.1345,0.0948,0.0704,0.0837,0.0,0.0,438,190,114,274,188,303,212,225,229,0,0
2015-09-10,95779.7542629242,9680.398526191711,0.10106936064607278,0.1341,0.131,0.0851,0.1337,0.0491,0.049,0.1339,0.0492,0.1341,0.0,0.0,831,351,137,191,131,110,300,158,367,0,0
2015-09-11,96119.46248531342,16195.809668540955,0.16849667330396895,0.0849,0.0725,0.0722,0.196,0.0725,0.0725,0.08,0.1085,0.0723,0.0,0.0,526,194,116,279,193,165,179,347,199,0,0
2015-09-14,95783.92646503448,29204.92991924286,0.30490428819394866,0.0556,0.0553,0.071,0.0554,0.1514,0.0555,0.0553,0.1399,0.0555,0.0,0.0,344,148,114,79,403,127,124,445,154,0,0
2015-09-15,96515.88353443146,29518.257680892944,0.30583834079871924,0.0558,0.0556,0.0558,0.0556,0.152,0.0557,0.0559,0.1518,0.0559,0.0,0.0,343,148,89,79,403,127,124,484,155,0,0
2015-09-16,97231.2373418808,17339.392971992493,0.17833150586189062,0.055,0.1409,0.1492,0.0544,0.1371,0.0546,0.1108,0.0547,0.0649,0.0,0.0,338,376,239,77,362,122,246,174,179,0,0
2015-09-17,97201.62745952606,12377.243885993958,0.12733576802659746,0.0625,0.0625,0.1317,0.0623,0.1701,0.0627,0.1701,0.0785,0.0722,0.0,0.0,390,168,209,88,449,140,379,246,200,0,0
2015-09-18,95805.87776660919,25595.33957386017,0.26715834320951026,0.056,0.0559,0.0932,0.0559,0.1524,0.0557,0.0557,0.1522,0.056,0.0,0.0,351,150,148,79,401,126,125,473,156,0,0
2015-09-21,96090.96903133392,26885.34896183014,0.2797905904462593,0.051,0.0511,0.1375,0.0505,0.1385,0.051,0.0509,0.1388,0.051,0.0,0.0,317,136,222,71,363,115,114,431,142,0,0
2015-09-22,95275.20938110352,14001.461959838867,0.14695808123425502,0.0724,0.0722,0.1291,0.1967,0.0723,0.0721,0.0931,0.0725,0.0725,0.0,0.0,452,194,208,278,190,163,210,226,204,0,0
2015-09-23,94965.48384094238,30581.220853805542,0.32202458848128446,0.0587,0.0584,0.0852,0.0581,0.0585,0.1118,0.0583,0.1304,0.0586,0.0,0.0,365,156,137,82,153,255,132,404,168,0,0
2015-09-24,94935.08358383179,26333.67985534668,0.27738617654550124,0.0506,0.0506,0.1374,0.0502,0.1376,0.0506,0.0575,0.1376,0.0505,0.0,0.0,317,135,223,71,359,115,131,423,145,0,0
2015-09-25,94863.98889350891,31224.394695281982,0.32914908027253026,0.0602,0.0599,0.06,0.0601,0.0873,0.06,0.0599,0.1634,0.0602,0.0,0.0,371,160,100,85,226,136,136,497,173,0,0
2015-09-28,93502.316781044,11122.38563632965,0.11895304864343773,0.1592,0.0582,0.0585,0.1121,0.0583,0.1591,0.0583,0.0584,0.159,0.0,0.0,990,157,100,161,151,370,133,176,465,0,0
2015-09-29,93590.26019001007,11274.19078540802,0.12046329139932704,0.0697,0.0587,0.1067,0.1484,0.0586,0.0588,0.1599,0.0587,0.1601,0.0,0.0,433,159,181,214,152,137,363,177,467,0,0
2015-09-30,95199.03733730316,19325.00798511505,0.2029958340507574,0.0628,0.0625,0.0627,0.0623,0.0627,0.1705,0.08,0.0627,0.1707,0.0,0.0,391,169,106,89,164,395,182,189,496,0,0
2015-10-01,95436.90059375763,29463.511441230774,0.3087224255809281,0.0564,0.1532,0.056,0.0563,0.0565,0.0561,0.0564,0.0563,0.1441,0.0,0.0,352,415,94,80,148,130,129,172,415,0,0
2015-10-02,96611.17548465729,30464.85374355316,0.31533467624965655,0.0575,0.0573,0.0938,0.0571,0.0901,0.0573,0.0573,0.1566,0.0576,0.0,0.0,363,155,156,81,236,129,131,478,164,0,0
2015-10-05,97757.5541267395,16299.77713394165,0.16673675277114153,0.1613,0.1323,0.059,0.0587,0.0591,0.0922,0.0592,0.1364,0.0752,0.0,0.0,1008,355,99,83,154,204,133,416,211,0,0
2015-10-06,97679.91243362427,9844.155235290527,0.10077973034609194,0.1351,0.1352,0.0495,0.0752,0.0496,0.0495,0.1352,0.1349,0.1351,0.0,0.0,848,362,85,107,130,107,304,414,374,0,0
2015-10-07,98354.7540550232,11470.189157485962,0.11662058705437996,0.1561,0.0674,0.0617,0.1428,0.0574,0.0572,0.1561,0.0574,0.1272,0.0,0.0,979,181,105,204,150,123,349,178,350,0,0
2015-10-08,99301.41599655151,19752.335357666016,0.19891292746874792,0.1478,0.066,0.0817,0.1403,0.0659,0.0662,0.1011,0.066,0.0661,0.0,0.0,930,178,140,200,172,141,225,204,181,0,0
2015-10-09,99260.64184379578,29562.44630241394,0.2978264673014677,0.0543,0.0544,0.1478,0.0654,0.0972,0.0541,0.0541,0.1204,0.0544,0.0,0.0,344,146,252,93,253,116,120,374,149,0,0
2015-10-12,99358.30166816711,12397.470345497131,0.12477538501917744,0.0614,0.0865,0.0611,0.0614,0.0662,0.167,0.1433,0.0613,0.167,0.0,0.0,389,232,104,87,172,363,318,189,462,0,0
2015-10-13,98740.40923595428,10852.779026985168,0.10991223462575393,0.0541,0.147,0.0537,0.1469,0.0539,0.0861,0.1472,0.0541,0.1471,0.0,0.0,343,393,92,208,140,188,328,166,406,0,0
2015-10-14,98481.02970695496,17181.681646347046,0.17446691710549445,0.0659,0.091,0.0713,0.1556,0.0656,0.0658,0.1789,0.0657,0.0659,0.0,0.0,420,243,122,222,172,142,402,201,180,0,0
2015-10-15,99579.13222694397,32444.221239089966,0.3258134562284452,0.0596,0.0596,0.1624,0.0597,0.0701,0.0597,0.0596,0.0839,0.0596,0.0,0.0,376,159,275,85,184,128,134,256,164,0,0
2015-10-16,99860.29146766663,12900.42458152771,0.12918472790262872,0.1395,0.0678,0.1693,0.0922,0.1453,0.0624,0.0697,0.0622,0.0623,0.0,0.0,877,181,285,131,379,134,158,190,172,0,0
2015-10-19,99889.09677219391,13727.250106811523,0.1374249097288141,0.0634,0.0632,0.0632,0.094,0.1725,0.1469,0.0632,0.1329,0.0633,0.0,0.0,399,168,106,133,448,322,143,406,176,0,0
2015-10-20,99926.44699287415,34347.11624908447,0.34372398181568287,0.0628,0.0626,0.0704,0.0628,0.0627,0.0901,0.0627,0.1195,0.0627,0.0,0.0,393,167,120,89,163,197,141,364,174,0,0
2015-10-21,99554.20306587219,31476.096851348877,0.3161704466713679,0.0578,0.0575,0.0578,0.0578,0.1232,0.0576,0.0576,0.1569,0.0577,0.0,0.0,363,154,99,82,319,127,129,477,161,0,0
2015-10-22,100662.83309936523,21731.29033279419,0.21588196620040515,0.061,0.0816,0.0608,0.0608,0.0608,0.0607,0.1425,0.0981,0.158,0.0,0.0,381,216,106,86,156,133,314,298,434,0,0
2015-10-23,101106.17613220215,20009.0563621521,0.19790142528967872,0.0553,0.0553,0.1487,0.0551,0.1339,0.0839,0.0644,0.1503,0.0552,0.0,0.0,343,143,255,78,346,185,142,467,151,0,0
2015-10-26,100810.2906627655,12969.019903182983,0.1286477780980461,0.1213,0.1618,0.0863,0.1257,0.1112,0.063,0.0758,0.0631,0.0633,0.0,0.0,754,419,147,176,287,142,167,196,174,0,0
2015-10-27,100550.84511756897,30963.670000076294,0.3079404252035083,0.0561,0.0558,0.0666,0.0556,0.1093,0.0844,0.0558,0.1526,0.0559,0.0,0.0,350,145,111,78,281,192,124,475,154,0,0
2015-10-28,100967.84111976624,12964.579284667969,0.12840305527865667,0.1116,0.1019,0.0626,0.1289,0.0628,0.1172,0.1608,0.063,0.0627,0.0,0.0,683,262,104,180,163,262,356,199,171,0,0
2015-10-29,101021.16407585144,12246.88064956665,0.12123084070156939,0.1581,0.0593,0.0592,0.0589,0.0593,0.1617,0.1011,0.0595,0.1616,0.0,0.0,969,153,98,82,154,360,224,189,440,0,0
2015-10-30,100803.74055099487,12285.181573867798,0.12187227881343289,0.0601,0.1235,0.0602,0.1637,0.0599,0.1636,0.0628,0.1014,0.0829,0.0,0.0,373,320,100,227,157,361,139,320,225,0,0
2015-11-02,101761.33945846558,10065.070112228394,0.09890858518363455,0.1316,0.108,0.0615,0.1313,0.0483,0.1314,0.109,0.0484,0.1315,0.0,0.0,813,280,101,183,127,286,241,154,358,0,0
2015-11-03,102263.20905685425,12384.36988067627,0.12110288729342589,0.1613,0.0888,0.0592,0.1183,0.0591,0.1083,0.0635,0.0593,0.1612,0.0,0.0,1000,230,98,165,157,231,141,189,439,0,0
2015-11-04,101902.26461029053,33601.54672622681,0.3297428850549174,0.0602,0.1171,0.0597,0.06,0.0602,0.0835,0.06,0.0601,0.1094,0.0,0.0,373,302,99,84,160,179,133,190,299,0,0
2015-11-05,101720.23490142822,26486.346586227417,0.2603842451985483,0.0633,0.0631,0.0633,0.0632,0.0633,0.0736,0.1217,0.0631,0.1649,0.0,0.0,390,163,105,88,168,159,269,201,452,0,0
2015-11-06,101493.4380607605,25940.98278236389,0.2555927090265082,0.0467,0.1235,0.0463,0.085,0.0467,0.1011,0.1269,0.0465,0.1217,0.0,0.0,284,317,77,118,125,219,280,153,332,0,0
2015-11-09,100861.41527175903,32938.30639457703,0.3265699406044293,0.0596,0.0594,0.1615,0.0593,0.0594,0.0594,0.0688,0.0868,0.0593,0.0,0.0,364,153,269,83,159,129,152,283,162,0,0
2015-11-10,101077.59786987305,13363.525287628174,0.13221055475449991,0.0623,0.1216,0.1695,0.0619,0.1693,0.0621,0.0966,0.0623,0.0621,0.0,0.0,380,316,281,86,453,135,214,202,171,0,0
2015-11-11,100761.11491012573,10197.444471359253,0.10120416472619327,0.1353,0.0498,0.0497,0.135,0.1352,0.1351,0.1352,0.0497,0.074,0.0,0.0,825,129,83,188,361,299,298,159,203,0,0
2015-11-12,99422.59270858765,29034.40565109253,0.29203026052834646,0.0532,0.0636,0.1444,0.0526,0.1445,0.0532,0.0762,0.0671,0.0532,0.0,0.0,325,164,242,73,386,119,168,214,147,0,0
2015-11-13,98943.99251556396,35241.12794303894,0.35617248755648795,0.0651,0.0649,0.0718,0.0698,0.1018,0.0649,0.0758,0.065,0.0648,0.0,0.0,399,170,120,99,273,145,167,207,176,0,0
2015-11-16,99967.56081008911,32784.593074798584,0.32795231582253265,0.06,0.0599,0.0599,0.0593,0.0619,0.06,0.0882,0.163,0.0598,0.0,0.0,367,156,100,84,165,131,194,516,162,0,0
2015-11-17,99606.55430221558,31955.523654937744,0.32081747911871045,0.0584,0.0974,0.148,0.0582,0.0584,0.0582,0.0583,0.0837,0.0585,0.0,0.0,357,253,245,82,155,128,128,269,158,0,0
2015-11-18,100656.46341896057,30004.437994003296,0.2980875442555176,0.0546,0.0545,0.0865,0.0543,0.1474,0.0544,0.0544,0.1414,0.0544,0.0,0.0,331,141,142,76,390,119,119,456,146,0,0
2015-11-19,100687.86471176147,17014.816888809204,0.16898577537141557,0.0609,0.0866,0.0605,0.0852,0.1655,0.0857,0.0606,0.1654,0.0607,0.0,0.0,369,223,101,119,437,190,132,528,163,0,0
2015-11-20,100788.17038345337,30710.04203224182,0.30469887403853063,0.0558,0.0555,0.0803,0.0557,0.1518,0.0557,0.0558,0.1291,0.0556,0.0,0.0,338,142,133,77,404,125,121,411,150,0,0
2015-11-23,100766.10571479797,16998.56042289734,0.16869323570972358,0.0704,0.0704,0.0711,0.0704,0.1819,0.0701,0.1073,0.1196,0.0702,0.0,0.0,428,181,118,97,480,156,234,384,189,0,0
2015-11-24,100978.23659324646,12766.977193832397,0.1264329584726207,0.13,0.0621,0.0633,0.1504,0.1062,0.0691,0.0617,0.1688,0.062,0.0,0.0,794,160,105,208,280,151,135,544,166,0,0
2015-11-25,100908.90346717834,10518.188947677612,0.1042344985058604,0.1384,0.0507,0.0522,0.1382,0.0506,0.1381,0.1385,0.0509,0.1382,0.0,0.0,844,131,86,190,133,304,303,165,372,0,0
2015-11-27,100850.01194000244,10549.03049659729,0.10460118242596843,0.1386,0.0508,0.0505,0.1385,0.0508,0.1385,0.1384,0.0507,0.1385,0.0,0.0,843,131,83,191,133,307,302,164,373,0,0
2015-11-30,100604.01252937317,11123.795755386353,0.1105701002943452,0.054,0.0919,0.0914,0.1463,0.0538,0.1467,0.105,0.0537,0.1466,0.0,0.0,328,236,152,203,142,323,230,173,393,0,0
2015-12-01,101411.63402175903,11161.369985580444,0.11006005467958088,0.0539,0.1466,0.0534,0.1466,0.0538,0.089,0.1465,0.0537,0.1465,0.0,0.0,326,376,88,203,142,196,322,173,393,0,0
2015-12-02,100300.09915351868,11795.181396484375,0.11759890065941757,0.1236,0.0576,0.073,0.1499,0.0576,0.1566,0.122,0.0574,0.0848,0.0,0.0,749,147,120,207,151,352,268,187,228,0,0
2015-12-03,99020.29076957703,12165.640447616577,0.12286007598105686,0.1645,0.0999,0.0602,0.138,0.0603,0.0605,0.1635,0.0605,0.0698,0.0,0.0,1000,255,100,191,157,137,359,196,187,0,0
2015-12-04,100642.93391990662,24694.77297782898,0.2453701617788836,0.0561,0.0561,0.1377,0.1521,0.0769,0.0561,0.0609,0.1026,0.056,0.0,0.0,338,142,227,210,199,130,134,333,150,0,0
2015-12-07,100142.93849563599,20916.07074546814,0.20886216302090654,0.0513,0.0513,0.1394,0.0507,0.1395,0.0513,0.1241,0.1321,0.0513,0.0,0.0,310,130,230,70,358,123,273,425,139,0,0
2015-12-08,99678.02567863464,11034.486270904541,0.1107012924441351,0.1472,0.0787,0.1471,0.1467,0.0679,0.0581,0.0903,0.054,0.0992,0.0,0.0,897,199,241,202,174,140,201,173,273,0,0
2015-12-09,99342.9354763031,30563.12543296814,0.30765273128312737,0.0561,0.0559,0.0667,0.0561,0.1525,0.0561,0.0558,0.1371,0.056,0.0,0.0,345,143,110,78,393,133,124,438,149,0,0
2015-12-10,99245.93166351318,11418.05230140686,0.11504806403671052,0.1457,0.0569,0.0569,0.1322,0.0568,0.1551,0.0809,0.057,0.1433,0.0,0.0,894,145,93,183,146,365,179,185,384,0,0
2015-12-11,97259.13275718689,11552.354523658752,0.11877912331893685,0.0656,0.0581,0.0768,0.1261,0.0581,0.1582,0.122,0.058,0.1583,0.0,0.0,403,148,125,175,148,379,269,185,427,0,0
2015-12-14,97433.3604516983,29994.049458503723,0.3078416809135204,0.056,0.0777,0.071,0.0557,0.112,0.0557,0.0559,0.1523,0.0559,0.0,0.0,344,197,115,77,283,133,123,484,153,0,0
2015-12-15,98068.34185886383,10580.321188926697,0.1078872242395358,0.0528,0.0528,0.1082,0.143,0.1175,0.0657,0.1405,0.0684,0.1434,0.0,0.0,319,134,174,198,297,154,311,217,393,0,0
2015-12-16,99334.64215946198,11037.566590309143,0.11111497812203852,0.1494,0.0548,0.0547,0.1218,0.0549,0.1494,0.0998,0.0549,0.1492,0.0,0.0,900,139,88,168,138,357,220,172,410,0,0
2015-12-17,97895.48412036896,28849.190136909485,0.29469377873894065,0.0538,0.0535,0.146,0.0969,0.1404,0.0538,0.0534,0.0538,0.0536,0.0,0.0,324,136,234,134,352,130,118,166,148,0,0
2015-12-18,96744.78489017487,11442.922827720642,0.1182794797746535,0.0579,0.0578,0.1095,0.1182,0.1577,0.0576,0.0925,0.1575,0.073,0.0,0.0,354,148,176,164,398,140,205,486,202,0,0
2015-12-21,97311.7452249527,17522.49893760681,0.18006561178304392,0.0665,0.0663,0.0662,0.0821,0.1347,0.0734,0.0836,0.1809,0.0663,0.0,0.0,405,169,106,114,338,179,185,562,183,0,0
2015-12-22,98118.92446899414,19002.384197235107,0.19366686192366403,0.0582,0.1583,0.1583,0.0978,0.0581,0.058,0.0655,0.058,0.0943,0.0,0.0,354,404,254,136,145,141,144,180,259,0,0
2015-12-23,99203.15469360352,10650.766345977783,0.10736318193583143,0.1421,0.052,0.0517,0.1416,0.0523,0.1417,0.1174,0.0521,0.1419,0.0,0.0,864,133,83,198,131,334,258,161,385,0,0
2015-12-24,98984.94204330444,27495.537452697754,0.27777495127156676,0.0741,0.1421,0.0631,0.0636,0.0635,0.0902,0.0633,0.0635,0.0988,0.0,0.0,450,363,101,89,159,214,139,196,268,0,0
2015-12-28,98713.5143661499,10801.739166259766,0.10942513024299555,0.0615,0.0534,0.1454,0.1451,0.0536,0.0871,0.1454,0.0534,0.1457,0.0,0.0,373,136,233,202,134,210,319,164,397,0,0
2015-12-29,99596.00643920898,13764.09003829956,0.1381992163179839,0.0697,0.1253,0.0995,0.1606,0.0588,0.0588,0.1492,0.0807,0.0591,0.0,0.0,422,318,159,223,147,142,327,249,161,0,0
2015-12-30,98985.5869178772,30509.054389953613,0.30821713887765567,0.0561,0.0558,0.0558,0.0561,0.1475,0.0559,0.056,0.1525,0.056,0.0,0.0,340,142,89,78,368,136,123,468,153,0,0
