date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2021-03-04,105946.31538581848,429.7798080444336,0.004056580981408647,0.1424,0.1417,0.0974,0.0978,0.0521,0.0523,0.1423,0.0521,0.054,0.0826,0.0811,494,123,100,69,98,129,177,108,85,279,125
2021-03-05,108000.05102348328,630.5210037231445,0.005838154683705154,0.0594,0.0587,0.0692,0.1386,0.096,0.0594,0.059,0.0592,0.0714,0.1618,0.1615,206,51,71,99,180,144,73,123,112,551,248
2021-03-08,108097.64455604553,344.7541923522949,0.0031892849633143464,0.049,0.0483,0.1331,0.0854,0.1332,0.0492,0.0489,0.1336,0.0491,0.1336,0.1335,168,43,137,61,249,119,60,274,76,453,208
2021-03-09,109080.55191802979,353.16578674316406,0.003237660431059753,0.0642,0.1749,0.0717,0.1743,0.0885,0.0644,0.0644,0.1018,0.0644,0.0641,0.0643,224,152,74,121,167,160,80,208,100,217,100
2021-03-10,109960.79696655273,333.505558013916,0.003032949625814006,0.0516,0.1409,0.051,0.0517,0.0516,0.0516,0.0518,0.1408,0.124,0.1409,0.141,178,124,53,36,97,126,64,288,191,476,220
2021-03-11,110945.06939697266,417.7227668762207,0.0037651314217630213,0.0516,0.1392,0.0912,0.1402,0.0847,0.0515,0.0811,0.1402,0.0511,0.0852,0.0802,180,121,95,97,161,127,101,290,79,286,124
2021-03-12,111532.51707839966,527.9019317626953,0.0047331661258179685,0.0524,0.142,0.0517,0.0519,0.1198,0.0526,0.0607,0.1428,0.0523,0.1356,0.1335,182,125,54,36,227,130,75,293,81,450,208
2021-03-15,112320.62253570557,612.0296783447266,0.005448951978076587,0.0603,0.1631,0.0593,0.1465,0.06,0.1636,0.0632,0.099,0.0596,0.0602,0.0597,212,143,62,101,114,412,78,202,93,199,93
2021-03-16,111625.91259765625,476.1816177368164,0.004265869874257266,0.1169,0.104,0.077,0.0636,0.0849,0.0636,0.0635,0.0637,0.1734,0.0944,0.0907,413,90,80,44,160,164,79,129,271,310,139
2021-03-17,111938.36839866638,463.7629146575928,0.004143020139492385,0.1261,0.1256,0.0459,0.1256,0.0465,0.0464,0.1258,0.046,0.0985,0.1034,0.1061,444,109,48,86,88,119,155,95,153,341,163
2021-03-18,110648.9015750885,605.4983348846436,0.005472248944773669,0.1667,0.068,0.166,0.0606,0.1665,0.061,0.0607,0.062,0.0609,0.0612,0.0609,577,60,172,42,313,162,74,127,94,201,94
2021-03-19,110487.16369056702,486.3189868927002,0.004401588118007054,0.1356,0.1346,0.0495,0.093,0.0497,0.1355,0.1133,0.0495,0.1356,0.0497,0.0497,474,119,51,64,93,359,139,101,210,165,76
2021-03-22,110717.29557228088,442.1020793914795,0.0039930715170228915,0.1662,0.061,0.0605,0.0598,0.0609,0.1664,0.0862,0.0611,0.098,0.089,0.0869,590,53,62,41,113,446,106,125,152,293,132
2021-03-23,109714.67611885071,439.7503242492676,0.004008126713812643,0.0575,0.0981,0.0771,0.0598,0.1169,0.0575,0.0572,0.1021,0.0573,0.1562,0.1563,205,85,79,41,214,155,71,204,90,508,237
2021-03-24,109196.23984146118,366.7193069458008,0.003358351051998034,0.1507,0.055,0.0627,0.0549,0.0552,0.1509,0.1509,0.0553,0.1508,0.0554,0.0549,533,48,64,38,101,395,185,110,234,180,85
2021-03-25,110258.5239982605,338.18089294433594,0.0030671632512482326,0.1463,0.0533,0.0535,0.0534,0.0536,0.1462,0.0533,0.0649,0.0803,0.1463,0.1457,514,47,55,37,98,385,65,129,124,476,229
2021-03-26,111887.62661743164,396.80319595336914,0.003546443945139049,0.0727,0.0539,0.0626,0.0545,0.1486,0.1484,0.144,0.0543,0.1485,0.0546,0.0546,255,47,64,38,271,387,175,109,227,176,88
2021-03-29,111815.35669517517,415.4667282104492,0.0037156499830615537,0.1461,0.1517,0.1052,0.0899,0.0577,0.0576,0.1573,0.0579,0.0574,0.0579,0.0577,517,133,107,63,104,152,191,115,88,187,92
2021-03-30,111609.98673439026,323.1061420440674,0.0028949572659030614,0.0724,0.1415,0.1298,0.1414,0.0516,0.0749,0.0887,0.052,0.1414,0.0519,0.0515,254,125,133,98,94,199,107,104,217,168,82
2021-03-31,111808.1360836029,477.50743865966797,0.004270775413898491,0.0703,0.0712,0.161,0.0668,0.1613,0.0594,0.0594,0.0668,0.1611,0.0593,0.0592,249,62,165,46,295,159,72,133,249,193,94
2021-04-01,112545.56208610535,465.7367420196533,0.004138206193002365,0.1562,0.057,0.057,0.0567,0.0892,0.156,0.0961,0.0574,0.1556,0.0573,0.0573,550,49,59,39,165,410,117,115,240,185,90
2021-04-05,113305.03371238708,547.1978740692139,0.004829422454947749,0.1385,0.138,0.1382,0.0502,0.0506,0.1387,0.0504,0.0506,0.1382,0.0508,0.051,487,117,143,34,93,376,61,101,212,164,79
2021-04-06,113233.8558254242,301.21450996398926,0.0026601099800785738,0.1622,0.1304,0.1619,0.1261,0.0596,0.0596,0.0594,0.0595,0.0595,0.0596,0.0595,571,111,168,85,109,162,72,118,91,192,92
2021-04-07,113230.57114601135,545.5166492462158,0.004817750574999481,0.0596,0.1619,0.0596,0.0681,0.0594,0.1625,0.0591,0.1626,0.0598,0.0709,0.0718,209,137,62,46,109,440,72,323,93,228,110
2021-04-08,113283.32967185974,340.36827278137207,0.003004575110630082,0.1198,0.1282,0.0472,0.1278,0.0469,0.1286,0.1283,0.0472,0.1286,0.0473,0.0469,420,107,49,86,86,353,156,94,200,153,72
2021-04-09,113900.145570755,452.48841285705566,0.003972676334956648,0.0538,0.0529,0.0532,0.0895,0.1462,0.0536,0.0537,0.1463,0.0536,0.1466,0.1465,188,44,55,60,270,149,65,293,83,476,226
2021-04-12,114101.58741569519,337.4240131378174,0.0029572245293004854,0.0617,0.0609,0.0619,0.0615,0.0614,0.1679,0.168,0.0619,0.1681,0.0619,0.0619,215,51,64,41,113,471,203,124,260,200,96
2021-04-13,114183.55772590637,493.74342918395996,0.00432412020624873,0.1503,0.1495,0.0553,0.0545,0.0621,0.0592,0.1498,0.055,0.1502,0.055,0.0548,529,124,57,36,115,166,182,109,233,177,85
2021-04-14,114296.6489315033,595.9496631622314,0.0052140606809861715,0.0517,0.0715,0.0514,0.1198,0.1402,0.0516,0.0511,0.0557,0.1394,0.1324,0.1301,181,60,53,80,260,141,62,110,215,429,204
2021-04-15,115469.01424980164,407.94968605041504,0.003532979723615471,0.0556,0.0552,0.1513,0.0552,0.1511,0.0554,0.1506,0.151,0.0597,0.0557,0.0556,197,46,155,37,281,154,184,298,92,179,87
2021-04-16,116010.41642189026,413.05129051208496,0.003560467268817987,0.1724,0.0633,0.0626,0.0629,0.063,0.1722,0.0963,0.063,0.1145,0.0633,0.063,609,53,64,42,117,485,118,124,175,204,99
2021-04-19,115601.6624546051,452.282922744751,0.003912425765696537,0.066,0.0653,0.0658,0.0654,0.1798,0.1797,0.0661,0.066,0.066,0.0878,0.0882,233,55,67,44,334,505,81,130,101,281,139
2021-04-20,114887.04646873474,382.02939796447754,0.003325260851478523,0.0716,0.1434,0.1439,0.0664,0.1438,0.0526,0.1437,0.0528,0.0528,0.0617,0.0641,256,121,145,45,264,151,177,102,81,194,101
2021-04-21,115952.77010154724,364.9044704437256,0.003147009511925894,0.1559,0.1553,0.1552,0.1112,0.0618,0.0574,0.0571,0.0574,0.071,0.0573,0.0574,555,131,156,75,114,164,70,113,108,181,91
2021-04-22,114889.40387535095,500.16698265075684,0.004353464860810071,0.0617,0.0615,0.1679,0.0606,0.1679,0.0618,0.0614,0.168,0.0613,0.0617,0.0619,220,52,168,41,309,177,75,330,94,194,98
2021-04-23,115632.73062324524,414.7816638946533,0.003587061048018451,0.1229,0.0572,0.058,0.0579,0.0878,0.0581,0.0674,0.0581,0.1185,0.155,0.1555,433,48,58,39,163,166,82,115,180,488,245
2021-04-26,115756.29339408875,381.55749702453613,0.0032962138458039196,0.0888,0.1533,0.0557,0.0924,0.0564,0.1537,0.0565,0.0733,0.1535,0.0566,0.0566,312,128,56,62,106,437,69,146,232,178,89
2021-04-27,115870.80896949768,470.9483394622803,0.004064426093600975,0.0605,0.0776,0.1641,0.1635,0.164,0.0605,0.0652,0.0602,0.06,0.0604,0.0601,211,65,166,110,309,170,79,121,91,190,95
2021-04-28,116023.53769111633,467.168249130249,0.004026495471754772,0.0509,0.0508,0.1378,0.0504,0.1385,0.0507,0.051,0.1384,0.0508,0.1385,0.1383,177,43,140,34,261,138,62,279,77,438,217
2021-04-29,117084.66365623474,515.8423824310303,0.004405721179210662,0.0646,0.0655,0.0641,0.1205,0.0643,0.176,0.0714,0.0645,0.1757,0.0647,0.0642,223,56,66,82,121,478,87,130,267,205,99
2021-04-30,116165.32975196838,514.4275379180908,0.004428408536492567,0.0654,0.0651,0.0664,0.064,0.0959,0.0651,0.0649,0.0887,0.065,0.1777,0.1774,226,56,68,43,179,180,79,176,99,555,275
2021-05-03,116503.55385017395,344.6459140777588,0.0029582437847430884,0.0748,0.1075,0.0748,0.1092,0.1148,0.0749,0.1026,0.1146,0.0744,0.0746,0.0749,258,93,76,74,213,202,124,228,112,235,117
2021-05-04,116126.188829422,419.82186698913574,0.0036152212624993053,0.0593,0.0592,0.0583,0.0586,0.1608,0.0592,0.0592,0.1014,0.0586,0.1608,0.1609,202,52,59,40,299,159,71,202,87,508,253
2021-05-05,115949.30161476135,393.1624240875244,0.003390813214156276,0.045,0.1217,0.122,0.0761,0.1222,0.045,0.0535,0.1221,0.0444,0.1225,0.1221,152,107,123,52,227,117,64,247,65,392,192
2021-05-06,116844.83102989197,529.791036605835,0.0045341418352541464,0.0892,0.1779,0.0651,0.1062,0.1282,0.0656,0.0727,0.092,0.0656,0.0673,0.0658,299,156,66,73,237,171,87,186,96,216,103
2021-05-07,117730.97695350647,348.5588130950928,0.0029606380760158245,0.1345,0.1495,0.1497,0.0641,0.1412,0.055,0.0545,0.0837,0.0548,0.0551,0.0549,452,131,152,44,263,142,65,170,80,176,86
2021-05-10,117274.59282875061,485.17103385925293,0.004137051531423524,0.0666,0.0692,0.0663,0.0661,0.1005,0.0915,0.0665,0.0664,0.0664,0.1691,0.1672,223,62,67,46,185,235,79,133,97,536,266
2021-05-11,116086.96034049988,508.150426864624,0.004377325630494116,0.1437,0.1226,0.1702,0.0617,0.0685,0.0625,0.1173,0.0623,0.0625,0.0624,0.0621,485,109,172,43,126,163,140,125,90,198,98
2021-05-12,114020.76719856262,482.3178997039795,0.004230088180901661,0.1672,0.0612,0.0659,0.0607,0.0612,0.1674,0.0608,0.0614,0.1674,0.0613,0.0613,560,55,66,43,112,427,73,124,243,196,97
2021-05-13,115098.22564888,353.68814277648926,0.0030729243720529144,0.1256,0.1251,0.1257,0.1253,0.0461,0.1258,0.0597,0.046,0.1254,0.0462,0.046,418,112,126,89,84,328,71,92,181,147,73
2021-05-14,116887.90023994446,595.126787185669,0.005091431927205537,0.0574,0.0573,0.0573,0.0564,0.1563,0.1515,0.057,0.1564,0.0573,0.0942,0.0937,191,51,58,40,288,389,68,316,83,302,148
2021-05-17,117018.40393638611,416.95752906799316,0.0035631790815969498,0.0584,0.058,0.0581,0.0956,0.0742,0.0593,0.0585,0.1588,0.0585,0.1591,0.1581,194,52,59,68,137,149,70,324,84,510,252
2021-05-18,116264.35413169861,249.74130821228027,0.0021480470955817245,0.1021,0.0534,0.0535,0.0534,0.1402,0.0532,0.053,0.0533,0.1454,0.1453,0.145,342,48,54,38,258,136,64,108,210,462,232
2021-05-19,115602.37505912781,368.9795894622803,0.003191799383650692,0.1459,0.1472,0.0537,0.0784,0.0626,0.0541,0.1467,0.054,0.1468,0.0539,0.0535,489,131,54,56,115,141,177,109,214,171,85
2021-05-20,116438.09192848206,376.49148750305176,0.003233404818539093,0.0519,0.0614,0.0519,0.1124,0.1408,0.0517,0.0519,0.1409,0.0518,0.1409,0.1412,175,54,52,80,258,136,63,284,76,445,222
2021-05-21,116454.34153175354,372.792142868042,0.0032011871602605126,0.0844,0.1492,0.0549,0.1454,0.0546,0.149,0.0547,0.0548,0.1407,0.0547,0.0545,282,132,55,104,100,391,66,110,206,173,86
2021-05-24,117534.23103141785,486.8064479827881,0.00414182696998852,0.0557,0.1106,0.1514,0.151,0.0727,0.0557,0.1511,0.0557,0.0805,0.0557,0.0556,187,97,153,108,134,146,183,113,118,176,87
2021-05-25,117149.02054405212,453.3162250518799,0.0038695690578259435,0.0577,0.0572,0.0574,0.1478,0.1137,0.0757,0.057,0.0577,0.0577,0.1571,0.1571,195,50,58,105,209,202,69,118,85,493,245
2021-05-26,117533.23732948303,390.50071907043457,0.0033224705448701027,0.0541,0.0718,0.1472,0.1331,0.1472,0.0539,0.0801,0.0541,0.1469,0.0541,0.054,183,63,150,94,272,143,97,111,217,170,84
2021-05-27,117724.71922111511,442.41564750671387,0.0037580522632273323,0.1291,0.1291,0.0469,0.0937,0.0473,0.0569,0.0844,0.0473,0.107,0.1263,0.1283,432,114,48,66,88,151,101,98,157,398,199
2021-05-28,117905.46220207214,517.45290184021,0.0043887101765766705,0.0628,0.1702,0.0627,0.1147,0.0629,0.1014,0.1703,0.0626,0.0625,0.0629,0.0629,210,150,64,81,117,269,204,129,92,197,98
2021-06-01,118406.95436286926,539.7303562164307,0.004558265678909164,0.1644,0.0596,0.1046,0.0746,0.0603,0.127,0.0601,0.0605,0.164,0.0604,0.0601,549,53,109,53,113,326,72,126,239,187,94
2021-06-02,118659.7408542633,468.3112049102783,0.003946673080008269,0.0664,0.0892,0.0659,0.0657,0.1496,0.0661,0.1088,0.1805,0.0713,0.0664,0.0661,222,79,69,47,280,167,131,375,105,203,104
2021-06-03,118672.00012779236,597.0618534088135,0.005031193986499472,0.0603,0.0593,0.0604,0.0594,0.0602,0.164,0.0596,0.1637,0.0597,0.1246,0.1238,201,53,63,43,112,413,72,338,88,382,196
2021-06-04,119293.04424858093,403.54197883605957,0.0033827787812604165,0.1265,0.1259,0.0459,0.126,0.0536,0.1265,0.1265,0.0462,0.1265,0.0464,0.0465,423,111,48,91,100,318,153,96,187,143,73
2021-06-07,118938.57109642029,463.7431011199951,0.0038990135567044193,0.0674,0.0808,0.0616,0.0611,0.0698,0.1684,0.1334,0.0619,0.1683,0.0618,0.0617,226,71,64,44,130,424,162,128,251,188,96
2021-06-08,119090.55104637146,601.8878307342529,0.005054035147590256,0.1315,0.1511,0.1515,0.0559,0.1032,0.0556,0.0552,0.0555,0.0859,0.0753,0.0742,443,133,158,40,194,139,67,116,128,228,116
2021-06-09,118905.61005973816,446.409517288208,0.003754318379628446,0.0574,0.156,0.1561,0.0571,0.0981,0.0573,0.0572,0.1291,0.1127,0.0576,0.0576,195,137,161,41,185,144,70,267,169,174,90
2021-06-10,119469.62769126892,502.065710067749,0.004202454797676087,0.1518,0.1518,0.055,0.11,0.0558,0.1001,0.072,0.0804,0.1075,0.0556,0.0557,524,133,56,79,105,253,89,166,163,167,87
2021-06-11,119734.87574577332,502.5297565460205,0.004197020737825921,0.1353,0.0539,0.0535,0.0531,0.1468,0.0539,0.0534,0.0974,0.0542,0.1472,0.1472,465,47,55,38,277,137,66,201,82,446,230
2021-06-14,119735.3784122467,503.4693012237549,0.004204849960805396,0.0872,0.1505,0.0555,0.0545,0.0551,0.0553,0.1418,0.0553,0.0554,0.1454,0.1398,303,130,57,39,104,141,176,114,85,438,217
2021-06-15,119544.78959083557,356.8178958892822,0.0029848050852785664,0.1476,0.0922,0.0536,0.0543,0.054,0.1384,0.1475,0.0541,0.1473,0.054,0.0539,511,80,55,39,102,346,182,111,226,164,84
2021-06-16,118696.13512992859,353.822603225708,0.002980910901929557,0.0576,0.1558,0.1565,0.0575,0.1563,0.0573,0.0574,0.0576,0.0571,0.0924,0.0916,198,135,160,41,297,143,71,119,88,281,143
2021-06-17,118579.44240760803,481.7196636199951,0.004062421393112303,0.0638,0.0631,0.0631,0.0634,0.1734,0.1282,0.0637,0.1734,0.0763,0.0637,0.0637,226,54,64,45,328,331,80,356,120,193,99
2021-06-18,116402.65681266785,518.3769855499268,0.004453308882667297,0.0522,0.1274,0.0517,0.0514,0.0936,0.0919,0.0521,0.1387,0.0522,0.1424,0.1419,186,108,52,36,177,240,65,287,82,430,219
2021-06-21,118361.00572776794,387.54126167297363,0.0032742308946269367,0.1616,0.0586,0.0593,0.0594,0.0721,0.1614,0.0588,0.0592,0.1611,0.0724,0.0727,572,50,60,42,137,411,73,123,252,218,113
2021-06-22,118754.3985157013,535.3262691497803,0.004507843716449806,0.1393,0.1344,0.0504,0.1381,0.0509,0.0512,0.139,0.051,0.1388,0.0511,0.0511,494,114,51,97,97,130,173,107,217,155,79
2021-06-23,118617.04911994934,491.81353187561035,0.0041462296990567755,0.0572,0.0566,0.0571,0.0661,0.1557,0.1202,0.057,0.1559,0.1559,0.0572,0.0569,202,48,58,46,298,304,71,330,245,174,88
2021-06-24,119144.99566078186,430.95339012145996,0.0036170498620725026,0.0508,0.0508,0.0503,0.0502,0.1385,0.1386,0.0507,0.1386,0.0508,0.1385,0.1385,178,43,51,35,265,349,63,295,80,425,213
2021-06-25,119818.99635505676,426.1414051055908,0.0035565429361702895,0.1403,0.1397,0.0512,0.089,0.0958,0.1354,0.1396,0.0515,0.0512,0.0516,0.0511,489,119,52,62,183,341,174,109,81,158,79
2021-06-28,119367.76487541199,526.4001560211182,0.0044099020918297255,0.0758,0.1464,0.0871,0.0534,0.0537,0.1471,0.1466,0.0539,0.1237,0.0541,0.0539,265,123,88,37,102,382,183,113,195,165,82
2021-06-29,119192.0427646637,427.0631923675537,0.003582984085697398,0.1307,0.1309,0.0645,0.1303,0.1159,0.048,0.1017,0.0479,0.1308,0.0479,0.0478,458,109,65,90,221,125,127,102,206,146,73
2021-06-30,119499.04898643494,722.4754772186279,0.006045868007708083,0.0929,0.0873,0.0742,0.0665,0.1176,0.0585,0.0588,0.0604,0.0584,0.1597,0.1597,325,73,75,46,223,151,73,129,92,492,245
2021-07-01,120193.90940284729,410.29331398010254,0.003413594881958162,0.0725,0.1561,0.0645,0.0824,0.0737,0.1752,0.1152,0.0644,0.0641,0.0645,0.064,253,131,65,57,141,447,143,137,101,199,98
2021-07-02,120703.87928962708,483.5310878753662,0.0040059283158177614,0.1003,0.1527,0.1027,0.1524,0.0558,0.0565,0.0555,0.0558,0.1526,0.0561,0.0556,352,127,103,105,107,145,69,119,241,173,85
