date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2015-07-14,109879.75486564636,241.59735679626465,0.0021987431360005654,0.1901,0.0699,0.077,0.1417,0.1903,0.0698,0.0699,0.1891,986,339,386,358,749,377,303,117,767.349739074707,944.1562957763672
2015-07-15,109411.64098548889,181.67108917236328,0.0016604365635687528,0.1052,0.1522,0.0977,0.1477,0.1093,0.082,0.0818,0.2223,548,738,486,372,433,443,354,137,17990.216939926147,17930.290672302246
2015-07-16,110251.15460586548,144.66211700439453,0.001312114304122656,0.1063,0.0743,0.107,0.2018,0.1151,0.0954,0.0976,0.2013,557,360,529,510,454,514,423,124,10962.636360168457,10925.627388000488
2015-07-17,110058.07189941406,154.70018005371094,0.001405623207674371,0.1162,0.2034,0.1155,0.0747,0.2032,0.0757,0.1269,0.083,612,989,572,188,804,408,550,51,29305.624084472656,29315.662147521973
2015-07-20,110187.20029449463,258.24818229675293,0.002343722152904687,0.1431,0.0694,0.0692,0.1885,0.1885,0.0693,0.0828,0.187,765,336,340,475,745,373,359,115,27168.207178115845,27271.755180358887
2015-07-21,109812.86132240295,244.40716743469238,0.0022256697848636315,0.0897,0.0733,0.0778,0.1996,0.176,0.0734,0.1096,0.1983,479,355,382,503,697,393,477,122,7228.484645843506,7214.643630981445
2015-07-22,109148.2409915924,238.85534477233887,0.002188357252507053,0.073,0.1986,0.194,0.0727,0.1984,0.1163,0.0729,0.0718,391,963,949,183,790,622,318,44,33559.19276046753,33553.640937805176
2015-07-23,109098.38201713562,202.85444450378418,0.001859371704265263,0.1516,0.0892,0.0803,0.2185,0.0803,0.0804,0.0802,0.2176,816,433,393,550,317,429,354,134,41359.63549995422,41323.63459968567
2015-07-24,108093.09699058533,75.48003578186035,0.0006982872901535469,0.1416,0.1903,0.1578,0.0699,0.167,0.0866,0.1164,0.0698,758,928,771,176,660,461,516,43,33314.34142303467,33186.967014312744
2015-07-27,106871.7214679718,177.4163360595703,0.0016600868183146082,0.0751,0.0822,0.0753,0.1809,0.2046,0.0751,0.1013,0.2039,402,401,371,452,810,400,446,125,30147.851097106934,30249.787397384644
2015-07-28,108288.1203250885,258.43199348449707,0.0023865221107233756,0.0764,0.1019,0.1967,0.0762,0.1545,0.1087,0.0763,0.207,408,498,956,192,610,580,335,127,19313.617597579956,19394.633255004883
2015-07-29,108540.6244430542,127.7155532836914,0.0011766613094316342,0.1444,0.0814,0.0814,0.1916,0.1364,0.0814,0.1005,0.1817,762,399,400,482,538,435,439,111,22378.404067993164,22247.68762779236
2015-07-30,108595.29128265381,111.88117980957031,0.001030258112373988,0.0723,0.1968,0.1307,0.0724,0.1967,0.0811,0.177,0.072,381,971,643,182,776,434,769,44,32753.51031112671,32737.675937652588
2015-07-31,109272.47333526611,199.31819534301758,0.0018240476238830636,0.083,0.1196,0.226,0.0829,0.1565,0.1481,0.083,0.0991,440,588,1107,208,618,789,362,61,22997.75690460205,23085.193920135498
2015-08-03,109156.54953193665,142.9881649017334,0.0013099366507540477,0.205,0.0752,0.2048,0.0882,0.0752,0.1047,0.0753,0.1701,1099,367,1002,222,297,556,330,105,21807.533060073853,21751.20302963257
2015-08-04,109005.17430114746,182.2100944519043,0.0016715728920217528,0.0711,0.071,0.0855,0.1931,0.1861,0.0711,0.1488,0.1716,378,346,422,486,736,378,648,106,31670.052759170532,31709.274688720703
2015-08-05,109597.88118362427,263.2398796081543,0.002401870152645676,0.2065,0.076,0.0759,0.2064,0.076,0.0758,0.0759,0.2052,1104,368,372,519,302,401,330,127,21014.16937637329,21095.19916152954
2015-08-06,109278.94194602966,191.43856811523438,0.001751834019492808,0.1756,0.0893,0.0905,0.0871,0.1452,0.0872,0.0872,0.2363,937,431,442,219,580,458,379,147,16526.433181762695,16454.631870269775
2015-08-07,108970.57957839966,108.7897720336914,0.0009983407673391498,0.0741,0.0973,0.1892,0.074,0.2016,0.0742,0.2017,0.0869,398,470,917,185,808,389,877,54,30241.496156692505,30158.847360610962
2015-08-10,110370.23657226562,141.45418739318848,0.0012816334528790326,0.0852,0.1199,0.1016,0.2316,0.0966,0.0853,0.0952,0.1833,454,579,490,578,388,448,416,114,32920.52050590515,32953.18492126465
2015-08-11,108822.26350021362,239.28119087219238,0.0021988257106205357,0.0707,0.1922,0.0707,0.1673,0.1379,0.0829,0.0855,0.1907,376,936,339,419,554,435,373,118,13174.49079322815,13272.317796707153
2015-08-12,108342.32342338562,96.82773208618164,0.0008937202842493355,0.0812,0.1387,0.0716,0.0717,0.1952,0.0717,0.1951,0.1739,428,680,344,180,782,379,850,107,19205.459241867065,19063.005783081055
2015-08-13,108067.68787002563,191.59562873840332,0.001772922438840718,0.0792,0.1696,0.0911,0.1196,0.096,0.0793,0.1486,0.2148,422,834,437,297,383,420,649,132,15804.415338516235,15899.183235168457
2015-08-14,108283.06865692139,101.20645141601562,0.0009346470567496849,0.0733,0.1997,0.1929,0.0731,0.1123,0.1995,0.0748,0.0734,391,982,929,182,447,1060,326,45,29108.49404144287,29018.104864120483
2015-08-17,108119.616979599,153.44070053100586,0.0014191753986694058,0.0731,0.1987,0.1987,0.073,0.1109,0.1987,0.0731,0.0722,390,985,955,181,440,1054,320,44,650.4686470031738,702.7028961181641
2015-08-18,107264.08156967163,137.54450607299805,0.0012822978956255572,0.094,0.077,0.1557,0.2096,0.2011,0.0771,0.0769,0.1073,499,383,750,519,795,410,335,65,30561.11919403076,30545.222999572754
2015-08-19,106426.70203018188,214.371244430542,0.002014261837877376,0.0869,0.2367,0.1647,0.0869,0.139,0.111,0.087,0.0858,465,1180,791,216,545,589,382,52,22649.02523612976,22725.851974487305
2015-08-20,103820.68977165222,178.0184497833252,0.0017146721927475803,0.088,0.088,0.1201,0.0881,0.2393,0.088,0.098,0.1888,469,440,581,220,933,467,426,114,22289.16721343994,22252.814418792725
2015-08-21,101257.3565826416,193.9389476776123,0.0019153072351768164,0.1249,0.0899,0.0899,0.18,0.0898,0.0899,0.0899,0.2437,667,446,432,454,350,473,392,148,19057.47760772705,19073.398105621338
2015-08-24,97917.35080909729,144.6743450164795,0.0014775149023235022,0.1504,0.0786,0.0786,0.214,0.0788,0.0786,0.1057,0.2137,806,383,378,541,302,412,463,131,7497.222127914429,7447.957525253296
2015-08-25,98167.26426124573,154.95018768310547,0.0015784303336675177,0.1511,0.0761,0.076,0.2068,0.1879,0.0761,0.1248,0.0997,809,369,360,521,716,398,546,62,12580.844945907593,12591.120788574219
2015-08-26,100570.73097229004,162.65769958496094,0.00161734629958867,0.0916,0.1549,0.1657,0.0927,0.1721,0.1208,0.0915,0.1092,492,750,779,230,666,634,405,67,22217.811740875244,22225.5192527771
2015-08-27,101949.63046264648,150.1188793182373,0.001472480857821644,0.1864,0.0685,0.0685,0.138,0.1864,0.0685,0.096,0.1862,980,334,323,341,729,361,424,113,23852.16266822815,23839.623847961426
2015-08-28,101839.55730438232,178.11223793029785,0.001748949451910406,0.0993,0.2142,0.2143,0.0786,0.0787,0.1289,0.0886,0.0957,518,1055,1019,193,310,684,389,58,36014.80434036255,36042.79769897461
2015-08-31,101481.0500793457,189.4050636291504,0.001866408196220466,0.1983,0.1254,0.0811,0.0821,0.1188,0.0812,0.0911,0.22,1028,616,386,204,467,430,401,134,27429.46743774414,27440.760263442993
2015-09-01,98452.47566223145,238.4044246673584,0.002421517824348785,0.1477,0.0627,0.1706,0.0625,0.0628,0.1517,0.1705,0.1691,767,306,808,158,245,799,756,103,23551.800439834595,23600.799800872803
2015-09-02,99798.30604171753,195.14822578430176,0.0019554262344165063,0.1062,0.1138,0.0759,0.0759,0.2065,0.076,0.2067,0.137,558,556,359,191,812,400,912,83,24338.60018157959,24295.343982696533
2015-09-03,100117.3369178772,113.87141609191895,0.0011373795947581362,0.1096,0.0745,0.0746,0.1414,0.1931,0.0745,0.1286,0.2025,573,364,353,354,758,394,569,123,13397.326498031616,13316.049688339233
2015-09-04,98137.15457344055,201.5257053375244,0.0020535107851197523,0.2029,0.0746,0.0745,0.2027,0.0924,0.0746,0.0746,0.2018,1056,365,354,514,360,395,331,122,15357.278240203857,15444.932529449463
2015-09-08,100569.8859500885,109.3432388305664,0.001087236380926513,0.1813,0.1678,0.1812,0.0666,0.0667,0.0666,0.1363,0.1324,951,812,853,169,262,352,599,80,26086.00089263916,25993.818426132202
2015-09-09,99642.30676841736,190.36581230163574,0.0019104918229570144,0.1955,0.0722,0.0717,0.1599,0.1311,0.0719,0.1013,0.1945,1025,351,339,403,511,378,443,118,23757.857233047485,23838.879806518555
2015-09-10,100292.17477607727,204.17150688171387,0.002035767070936176,0.0948,0.157,0.1769,0.0867,0.0717,0.1089,0.1077,0.1942,498,758,826,220,280,570,470,118,23214.048431396484,23227.854125976562
2015-09-11,100230.19819450378,101.44264030456543,0.0010120965750033619,0.0949,0.0698,0.07,0.1235,0.1903,0.07,0.1902,0.1903,503,337,327,313,740,367,832,115,23926.30486869812,23823.57600212097
2015-09-14,99417.74524307251,203.3097324371338,0.0020450044601197643,0.0706,0.0705,0.0705,0.192,0.192,0.0706,0.1406,0.1911,374,339,332,484,748,372,617,115,7189.4350662231445,7291.302158355713
2015-09-15,100316.8553199768,146.68686485290527,0.0014622354776276014,0.1727,0.0664,0.0664,0.128,0.1606,0.0664,0.158,0.1801,916,321,311,323,626,350,694,108,12007.701286315918,11951.07841873169
2015-09-16,101823.62943458557,235.6597499847412,0.0023143915738746655,0.0873,0.0874,0.0905,0.1913,0.2376,0.0896,0.1129,0.1011,456,427,427,486,930,473,492,61,21527.18154525757,21616.154430389404
2015-09-17,102028.60636520386,135.62713241577148,0.001329304959143558,0.1818,0.0668,0.0669,0.1817,0.1299,0.0669,0.1232,0.1815,952,325,313,463,508,350,541,110,19051.76899909973,18951.73638153076
2015-09-18,99732.07639884949,129.4017505645752,0.0012974937977533975,0.0891,0.1548,0.2155,0.089,0.1528,0.1039,0.089,0.1046,462,764,1024,229,594,549,389,63,29754.15735435486,29747.931972503662
2015-09-21,99767.97198104858,172.14188385009766,0.0017254223016861248,0.0868,0.1773,0.0788,0.079,0.1464,0.0788,0.1376,0.2136,448,882,374,202,571,417,601,128,18028.45307159424,18071.19320487976
2015-09-22,97218.16627883911,168.4164047241211,0.001732355290893604,0.0859,0.0859,0.0861,0.2336,0.086,0.086,0.1015,0.2332,443,433,409,591,336,457,446,138,18039.507369995117,18035.78189086914
2015-09-23,96882.73507881165,73.71858406066895,0.0007609052737900179,0.1052,0.0861,0.0948,0.0825,0.1692,0.0934,0.153,0.215,548,432,452,208,669,495,670,127,16636.472093582153,16541.7742729187
2015-09-24,96570.88158607483,199.04139137268066,0.002061091170585127,0.072,0.1945,0.1214,0.0719,0.1959,0.0752,0.1959,0.0711,374,975,578,182,777,399,855,42,19741.252269744873,19866.575077056885
2015-09-25,97199.86869621277,90.86610984802246,0.0009348377839070364,0.108,0.0833,0.161,0.0833,0.2268,0.0833,0.0902,0.1631,564,418,765,207,903,440,394,97,21159.225923538208,21051.05064201355
2015-09-28,95217.7743473053,165.250394821167,0.0017354994480171197,0.0804,0.1189,0.2187,0.0802,0.104,0.2188,0.097,0.0803,425,593,1041,200,409,1157,426,48,22467.9370098114,22542.321294784546
2015-09-29,95459.26072120667,189.8763084411621,0.0019890821174040406,0.0876,0.1359,0.0874,0.0873,0.1712,0.0875,0.1041,0.2371,464,677,414,221,673,461,459,142,25213.820713043213,25238.446626663208
2015-09-30,97422.17430114746,213.2914924621582,0.002189352619074588,0.1947,0.1197,0.0958,0.0956,0.0958,0.0959,0.1103,0.19,1022,601,452,242,376,507,485,114,13370.6205368042,13394.035720825195
2015-10-01,97439.55356407166,64.1144027709961,0.0006579915488717575,0.0817,0.0816,0.0817,0.0951,0.2219,0.0817,0.2221,0.1337,429,413,387,239,871,432,973,80,23140.414756774902,22991.23766708374
2015-10-02,99201.72236824036,223.318510055542,0.0022511555719423467,0.0832,0.0839,0.0831,0.087,0.2261,0.0832,0.2263,0.1249,438,427,390,220,892,440,983,75,1412.4586849212646,1571.6627922058105
2015-10-05,101003.4842338562,205.78892707824707,0.0020374438430438516,0.0792,0.0962,0.2158,0.2158,0.0793,0.1542,0.0792,0.0783,416,490,1016,542,313,812,345,47,34760.42489051819,34742.89530754089
2015-10-06,101248.91227149963,126.43656921386719,0.001248769654678627,0.0865,0.1432,0.235,0.0949,0.0864,0.1804,0.0863,0.0861,450,725,1104,241,340,945,376,52,12082.10397529602,12002.75161743164
2015-10-07,102142.44548034668,136.30977630615234,0.0013345066849058341,0.077,0.2095,0.2045,0.077,0.0913,0.084,0.1793,0.0761,398,1057,965,194,365,440,775,46,16789.72800064087,16799.601207733154
2015-10-08,103070.54975891113,277.68655014038086,0.0026941405744891063,0.0784,0.0783,0.0784,0.213,0.1809,0.0783,0.0783,0.2117,404,395,370,540,722,411,338,128,37384.066062927246,37525.442836761475
2015-10-09,103310.2240562439,104.11462020874023,0.0010077862201911245,0.0796,0.1009,0.1118,0.1282,0.108,0.0894,0.1863,0.1949,409,506,526,325,431,469,810,118,18171.737115859985,17998.165185928345
2015-10-12,103010.63847351074,250.32449913024902,0.0024300839489954248,0.0766,0.0765,0.1075,0.208,0.2083,0.0766,0.0765,0.1674,396,383,511,525,830,402,333,101,18479.494466781616,18625.704345703125
2015-10-13,102178.00817871094,132.05887603759766,0.0012924393261476053,0.0814,0.2216,0.2215,0.1462,0.0814,0.0837,0.0815,0.0814,421,1110,1044,370,324,440,358,49,28196.67391014099,28078.40828704834
2015-10-14,102357.43906593323,197.87621879577637,0.0019331884482603654,0.082,0.2232,0.0821,0.101,0.2232,0.082,0.1237,0.0808,420,1118,386,259,886,429,540,49,18921.302520751953,18987.119863510132
2015-10-15,103823.9586277008,162.49966049194336,0.0015651460668596347,0.0702,0.1731,0.1907,0.0702,0.1909,0.0701,0.1639,0.0694,364,869,895,178,758,368,712,42,15373.415977478027,15338.039419174194
2015-10-16,103587.99266242981,97.08174514770508,0.0009371911034522395,0.0813,0.178,0.1084,0.2215,0.0813,0.1432,0.1038,0.0815,422,896,510,558,323,751,451,49,26109.22747039795,26043.80955505371
2015-10-19,103235.59442901611,233.2877540588379,0.002259760844591683,0.0754,0.0755,0.0823,0.0753,0.205,0.0755,0.2051,0.2036,396,378,386,190,816,396,891,122,35823.39991950989,35959.60592842102
2015-10-20,103024.47763633728,166.1624298095703,0.0016128441863699772,0.1504,0.1104,0.1378,0.1058,0.1056,0.1058,0.1772,0.1052,781,552,649,268,421,557,770,63,23302.946697235107,23235.82137298584
2015-10-21,102448.6290359497,201.37735748291016,0.001965642287045597,0.0905,0.1544,0.1115,0.1243,0.091,0.0905,0.0904,0.2454,478,766,526,309,364,474,393,147,20477.485023498535,20512.699951171875
2015-10-22,103815.16743278503,241.8964138031006,0.002330068137295218,0.078,0.078,0.2124,0.078,0.1504,0.1113,0.2125,0.0771,411,386,1007,194,603,585,927,46,31619.4474773407,31659.96653366089
2015-10-23,104442.92184257507,189.62939643859863,0.001815627072597831,0.0913,0.0977,0.1889,0.0912,0.2486,0.0914,0.0914,0.0976,484,478,906,226,994,476,399,58,17073.54772567749,17021.28070831299
2015-10-26,103848.25690078735,251.62233924865723,0.0024229808641761563,0.0957,0.075,0.2041,0.195,0.075,0.075,0.075,0.2027,510,365,979,481,301,391,327,120,23697.492027282715,23759.484970092773
2015-10-27,102994.67463302612,185.00327491760254,0.0017962411704952332,0.0748,0.0952,0.148,0.0746,0.1921,0.1063,0.1985,0.1088,400,464,712,184,771,554,867,64,30107.130449295044,30040.51138496399
2015-10-28,103923.02480316162,175.0939483642578,0.0016848426871321298,0.0841,0.0842,0.0841,0.2288,0.084,0.0842,0.1206,0.2283,446,411,405,564,338,441,526,134,29318.53080368042,29308.621477127075
2015-10-29,103395.65238189697,245.8976707458496,0.0023782206029090503,0.0797,0.1034,0.0885,0.1718,0.0919,0.0798,0.1669,0.2156,422,504,428,426,367,418,729,126,8021.315448760986,8092.119171142578
2015-10-30,103013.53756904602,185.58917999267578,0.0018015999098010052,0.0729,0.1982,0.1983,0.0729,0.0728,0.1982,0.113,0.0718,391,960,957,181,291,1034,493,42,33154.6456489563,33094.337158203125
2015-11-02,104200.34763145447,97.2332592010498,0.0009331375701831004,0.1303,0.163,0.1183,0.1376,0.0785,0.0786,0.214,0.0787,702,787,572,343,314,409,935,46,24638.678770065308,24550.32284927368
2015-11-03,104134.15185165405,142.82658576965332,0.0013715633462220845,0.076,0.076,0.0759,0.2065,0.2065,0.0759,0.0758,0.206,404,369,369,515,828,396,331,120,33765.12129974365,33810.714626312256
2015-11-04,103403.64943313599,257.72997283935547,0.002492464958947234,0.1287,0.1139,0.0812,0.0812,0.1759,0.0812,0.1648,0.1707,688,559,400,202,704,424,714,99,19840.540731430054,19955.444118499756
2015-11-05,103118.38315963745,161.95486068725586,0.0015705721494540283,0.0834,0.227,0.2272,0.0832,0.0836,0.1069,0.1042,0.0829,449,1109,1120,205,333,553,458,48,29365.87675857544,29270.10164642334
2015-11-06,102896.69887924194,161.63915252685547,0.00157088764058945,0.0846,0.1326,0.2301,0.0844,0.1028,0.1201,0.0846,0.1591,459,646,1125,208,412,625,375,92,11704.31171798706,11703.99600982666
2015-11-09,101712.21302604675,258.8479633331299,0.002544905431040453,0.1164,0.0913,0.0912,0.2482,0.1029,0.0914,0.1017,0.1543,627,447,448,607,412,477,449,89,21473.606533050537,21570.81534385681
2015-11-10,101877.19609260559,151.23967933654785,0.0014845292679538623,0.0709,0.071,0.0709,0.1931,0.1931,0.0711,0.1359,0.1925,384,349,347,468,779,373,602,111,16674.38620376587,16566.777919769287
2015-11-11,102002.42621040344,161.7495632171631,0.0015857423124771312,0.0912,0.2104,0.1357,0.091,0.146,0.0912,0.1292,0.1035,497,1033,668,220,588,477,570,60,25011.298776626587,25021.808660507202
2015-11-12,100561.46418380737,188.427396774292,0.0018737535128752927,0.0742,0.1221,0.2019,0.2016,0.1689,0.0743,0.0741,0.0811,406,595,1003,485,677,389,329,47,20088.68741607666,20115.36524963379
2015-11-13,99847.53854370117,91.68054008483887,0.0009182053100358826,0.0743,0.1539,0.2018,0.1737,0.1341,0.1132,0.0743,0.0739,407,752,997,417,539,595,330,43,7160.715831756592,7063.968975067139
2015-11-16,100978.5518989563,268.24916648864746,0.0026564964682507003,0.0883,0.0696,0.0697,0.1892,0.1887,0.0696,0.1341,0.1881,480,341,345,455,759,367,591,109,25956.207809448242,26132.77643585205
2015-11-17,101126.50058555603,177.7660789489746,0.00175785850315842,0.1838,0.1119,0.0674,0.097,0.1838,0.0674,0.1836,0.1033,1001,547,335,233,739,355,807,60,18904.711084365845,18814.227996826172
2015-11-18,102080.1798915863,231.5865707397461,0.0022686732232025976,0.0764,0.0763,0.0762,0.1836,0.2074,0.0763,0.0953,0.2062,416,372,381,443,836,402,418,119,23625.905574798584,23679.726066589355
2015-11-19,102402.70003700256,108.24664688110352,0.0010570682886485345,0.1156,0.0841,0.2287,0.0839,0.0842,0.127,0.1116,0.1639,627,407,1144,203,339,669,487,95,27152.36328315735,27029.023359298706
2015-11-20,101875.22031784058,246.0278606414795,0.0024149921823373435,0.0725,0.1971,0.1971,0.0722,0.1282,0.0977,0.1614,0.0714,394,953,991,173,517,516,708,41,21133.946226119995,21271.72743988037
2015-11-23,101421.99055671692,181.96474266052246,0.0017941349963819203,0.1235,0.1333,0.0862,0.2273,0.1104,0.0837,0.0836,0.1502,673,645,429,545,448,444,368,86,28900.81143951416,28836.748321533203
2015-11-24,101420.72775650024,121.16020202636719,0.0011946295861459326,0.2049,0.0753,0.0753,0.1035,0.1847,0.0752,0.0752,0.2046,1107,367,377,247,752,402,331,117,21217.72562789917,21156.921087265015
2015-11-25,101709.62652206421,205.72424507141113,0.0020226624765629503,0.0767,0.207,0.0767,0.0768,0.1199,0.0768,0.1862,0.1779,416,998,381,185,487,409,816,102,24784.111305236816,24868.67534828186
2015-11-27,102022.18313026428,246.96807479858398,0.0024207291710592925,0.2242,0.0823,0.0847,0.1001,0.0826,0.0825,0.1184,0.2228,1227,394,417,243,337,437,520,128,23459.813802719116,23501.05763244629
2015-11-30,102074.25698661804,92.81959915161133,0.0009093340661179635,0.0758,0.0993,0.1416,0.2059,0.0756,0.1328,0.0758,0.1923,412,474,697,504,308,703,333,111,23530.85562133789,23376.707145690918
2015-12-01,102901.17211341858,94.15417289733887,0.0009149961167940955,0.1773,0.0682,0.0683,0.1658,0.1551,0.0683,0.1106,0.1856,958,328,338,403,633,363,485,107,22155.05513572693,22156.389709472656
2015-12-02,101834.51442527771,121.33855056762695,0.0011915267751059055,0.0848,0.0876,0.1114,0.2305,0.1744,0.0848,0.1142,0.1111,460,424,554,559,705,452,503,64,16923.985078811646,16951.169456481934
2015-12-03,101305.61688041687,144.05941200256348,0.0014220278839288253,0.0837,0.1169,0.1183,0.0838,0.1574,0.1276,0.0838,0.227,456,566,581,204,629,682,372,132,19735.49357032776,19758.214431762695
2015-12-04,102499.16307640076,284.7980651855469,0.0027785403962104966,0.0855,0.1288,0.115,0.0853,0.1961,0.122,0.1416,0.123,470,625,563,209,785,651,631,71,11666.536052703857,11807.27470588684
2015-12-07,101669.74524879456,132.19293403625488,0.0013002189954618994,0.1071,0.1122,0.0875,0.2381,0.1021,0.0876,0.1009,0.1632,605,539,431,580,408,464,451,94,21971.723375320435,21819.118244171143
2015-12-08,100301.64273643494,235.05211448669434,0.002343452291248574,0.1539,0.0711,0.0712,0.1626,0.1939,0.0712,0.0814,0.1923,871,343,353,396,771,377,366,110,16675.622900009155,16778.482080459595
2015-12-09,99899.87725639343,229.17697143554688,0.002294066596772319,0.0981,0.1289,0.1195,0.1952,0.1051,0.098,0.098,0.155,550,622,588,479,418,521,438,89,18240.67244911194,18234.79730606079
2015-12-10,99979.38405609131,176.29029846191406,0.0017632664986514633,0.14,0.069,0.069,0.1874,0.1875,0.069,0.0896,0.1867,786,333,342,456,748,368,402,107,15615.913749694824,15563.027076721191
2015-12-11,98200.46037101746,93.41713905334473,0.000951290235304391,0.0727,0.1975,0.1576,0.0725,0.1704,0.1338,0.0726,0.1219,410,959,782,176,676,713,326,70,27726.04683494568,27643.17367553711
2015-12-14,98184.60634994507,246.08413887023926,0.0025063413504267406,0.1646,0.2214,0.0929,0.0811,0.1229,0.1021,0.0813,0.1313,935,1076,462,195,488,543,366,75,13947.469486236572,14100.136486053467
2015-12-15,99189.35317611694,162.38735961914062,0.0016371450606277435,0.1895,0.0696,0.0696,0.1893,0.1519,0.0697,0.0696,0.1892,1067,338,345,462,605,371,315,108,21824.56400871277,21740.86722946167
2015-12-16,100929.5808391571,218.31527519226074,0.0021630454954546107,0.1827,0.0671,0.0671,0.1824,0.1826,0.0671,0.0671,0.1816,1033,326,334,442,726,357,304,104,3072.334400177002,3128.262315750122
2015-12-17,99447.79995155334,206.93316268920898,0.0020808219265787465,0.0783,0.0783,0.2008,0.2128,0.1077,0.0899,0.0783,0.1519,446,376,999,513,429,478,354,87,20621.518466949463,20610.13635444641
2015-12-18,98270.19124603271,219.24962425231934,0.0022310898297063274,0.1051,0.1887,0.1008,0.1037,0.1265,0.1007,0.1006,0.1718,592,906,501,250,502,537,456,99,20546.969575881958,20559.28603744507
2015-12-21,98814.14546203613,234.84570121765137,0.002376640511533623,0.185,0.0886,0.0848,0.1299,0.1489,0.0767,0.0767,0.207,1048,425,420,314,593,409,347,119,16265.422372817993,16281.018449783325
2015-12-22,99530.39007949829,68.4066390991211,0.0006872939917595259,0.1309,0.0771,0.0757,0.2057,0.1824,0.0757,0.0758,0.176,743,371,375,497,725,404,343,101,10841.573707580566,10675.134645462036
2015-12-23,101108.11176872253,83.87038230895996,0.000829511904057781,0.2156,0.0792,0.0793,0.1721,0.0793,0.0791,0.0792,0.2154,1216,381,393,418,315,422,355,124,13706.76434135437,13722.228084564209
2015-12-24,100914.40752029419,154.55116081237793,0.0015315073893814144,0.1881,0.0691,0.0692,0.1878,0.1582,0.0691,0.0692,0.1876,1056,332,343,461,626,369,309,108,9700.080600738525,9770.761379241943
2015-12-28,100534.16257667542,105.08306884765625,0.0010452473682019431,0.0835,0.2271,0.1206,0.0835,0.1689,0.0916,0.1002,0.1235,474,1089,596,204,665,489,448,71,27401.204263687134,27351.736171722412
2015-12-29,101528.31258201599,227.06984329223633,0.0022365174552547214,0.085,0.1247,0.2315,0.0905,0.0966,0.1659,0.0852,0.1184,482,597,1147,220,381,886,382,68,19648.275924682617,19770.262699127197
2015-12-30,100558.43252182007,94.04041481018066,0.0009351817888547033,0.2221,0.1099,0.1261,0.0814,0.1181,0.1134,0.0816,0.1466,1261,529,628,197,462,604,365,84,18688.407508850098,18555.378080368042
