date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2014-07-09,107724.05978393555,235.1199016571045,0.0021826127062857595,0.1387,0.1049,0.0792,0.2157,0.1511,0.0793,0.0792,0.1498,583,472,355,575,601,400,314,99,5787.818181991577,5889.382743835449
2014-07-10,106545.2707271576,149.15341758728027,0.001399906505181578,0.088,0.1847,0.1991,0.1453,0.1221,0.0961,0.0795,0.0838,368,834,900,390,484,486,314,55,23198.082754135132,23112.116270065308
2014-07-11,106587.00688362122,113.7910099029541,0.0010675880037348145,0.2228,0.0888,0.0933,0.1653,0.1216,0.0818,0.0819,0.1433,938,402,420,443,483,413,324,94,23147.047397613525,23111.6849899292
2014-07-14,107272.5475730896,149.73403358459473,0.0013958280750494363,0.1977,0.0781,0.0726,0.1977,0.17,0.0726,0.0727,0.1371,834,352,330,527,673,367,288,90,8529.556365966797,8565.499389648438
2014-07-15,106895.44878005981,147.9640121459961,0.0013841937503853501,0.1564,0.0714,0.07,0.1904,0.1904,0.07,0.07,0.18,662,323,321,504,753,356,276,118,6727.3416748046875,6725.571653366089
2014-07-16,107591.90108680725,124.45339584350586,0.0011567171375017756,0.1132,0.1914,0.1038,0.1173,0.1703,0.1209,0.0938,0.0882,478,863,467,312,676,614,369,58,24384.324405670166,24360.813789367676
2014-07-17,106149.98084640503,159.9158115386963,0.0015065081525552828,0.1955,0.1722,0.1375,0.0719,0.1447,0.1332,0.0719,0.0716,816,778,630,190,573,679,283,47,13723.487031936646,13758.949447631836
2014-07-18,107032.24534988403,160.37914848327637,0.001498418985409523,0.2056,0.0899,0.0754,0.1426,0.0843,0.0935,0.1132,0.1939,859,408,342,378,336,475,446,127,26193.67683982849,26194.14017677307
2014-07-21,106567.6109867096,168.1244659423828,0.0015776319313693743,0.159,0.0845,0.0771,0.1884,0.1701,0.0968,0.0771,0.1454,662,386,354,498,676,493,304,95,14607.17183303833,14614.917150497437
2014-07-22,107096.74041366577,190.1370735168457,0.0017753768488418327,0.1885,0.0777,0.0776,0.2111,0.0776,0.0776,0.1122,0.1759,785,355,354,559,309,394,442,115,12659.994579315186,12682.007186889648
2014-07-23,107335.21070480347,119.07085609436035,0.0011093363986756648,0.2049,0.0764,0.0753,0.2051,0.1764,0.0753,0.0753,0.1102,851,349,343,544,703,383,297,72,12318.5446434021,12247.478425979614
2014-07-24,107507.08157539368,185.44239044189453,0.0017249318623894145,0.1997,0.0734,0.0734,0.1997,0.1099,0.0734,0.0733,0.1955,831,335,329,533,437,371,290,128,9196.727661132812,9263.099195480347
2014-07-25,107052.64157485962,186.64117240905762,0.0017434522835061798,0.1678,0.1222,0.0733,0.1668,0.1784,0.0828,0.0908,0.116,697,563,329,442,712,424,358,76,15629.341455459595,15630.540237426758
2014-07-28,107019.6262550354,132.0262336730957,0.0012336637520903668,0.2138,0.1025,0.0785,0.1401,0.1248,0.0786,0.1167,0.1436,887,474,354,369,500,402,460,94,11206.930067062378,11152.315128326416
2014-07-29,106618.41049385071,205.60852813720703,0.001928452386270246,0.2003,0.0778,0.0778,0.2114,0.0936,0.0777,0.0777,0.1817,832,359,351,556,376,396,306,119,11651.365726470947,11724.948020935059
2014-07-30,106523.77729797363,172.53793334960938,0.0016197128728075202,0.1803,0.1325,0.0756,0.1344,0.2039,0.0973,0.075,0.0994,746,613,342,353,821,499,296,65,19758.73122215271,19725.660627365112
2014-07-31,104572.36456489563,149.32065200805664,0.00142791695137955,0.2333,0.1184,0.0857,0.1842,0.0858,0.0927,0.0931,0.1053,961,551,390,482,345,477,367,69,14239.936656951904,14216.719375610352
2014-08-01,103859.51672172546,151.0810031890869,0.0014546669189101243,0.1983,0.073,0.073,0.1296,0.1838,0.0827,0.0743,0.1839,819,343,332,337,738,425,293,120,18281.54101753235,18283.30136871338
2014-08-04,104405.10020446777,101.13988494873047,0.0009687255196408731,0.2115,0.0809,0.0834,0.2199,0.0834,0.081,0.0808,0.1581,873,381,377,574,336,415,318,103,13392.584924697876,13342.64380645752
2014-08-05,102883.68870353699,240.60737991333008,0.002338634850142755,0.2003,0.1016,0.0863,0.1385,0.1565,0.1002,0.0877,0.1265,825,479,401,362,625,513,343,82,12740.438312530518,12879.905807495117
2014-08-06,102784.007188797,174.7372055053711,0.0017000427428793287,0.2131,0.0783,0.0783,0.213,0.0783,0.0783,0.0782,0.1807,872,368,368,559,313,401,306,117,14455.323808670044,14389.453634262085
2014-08-07,101935.30837059021,159.88439178466797,0.0015684888223754753,0.243,0.122,0.0893,0.1758,0.0892,0.0921,0.0894,0.0976,993,576,428,459,354,475,350,63,12446.964233398438,12432.111419677734
2014-08-08,102641.25693511963,250.9959011077881,0.0024453704933333448,0.1843,0.1134,0.0833,0.1509,0.17,0.1186,0.0806,0.0965,758,532,394,396,674,607,318,62,10929.680549621582,11020.792058944702
2014-08-11,103086.7928905487,229.59372901916504,0.00222718859110239,0.2011,0.1757,0.1058,0.0739,0.0933,0.2011,0.0738,0.073,823,823,504,193,371,1035,291,47,18995.561742782593,18974.15957069397
2014-08-12,102872.63118553162,203.54783248901367,0.001978639314881657,0.2388,0.1197,0.1032,0.1,0.1105,0.1215,0.0877,0.1166,975,565,489,261,439,626,344,75,14140.120149612427,14114.074253082275
2014-08-13,103338.68811416626,204.38833236694336,0.0019778491105009936,0.2048,0.0753,0.0752,0.2046,0.0752,0.0753,0.0834,0.2042,840,353,357,532,298,388,329,131,19789.79151535034,19790.63201522827
2014-08-14,103732.25719642639,247.91827392578125,0.0023899824473724274,0.1913,0.0703,0.0704,0.1915,0.1633,0.0703,0.0703,0.1701,785,329,336,499,644,362,277,109,9103.148944854736,9146.678886413574
2014-08-15,103727.2271976471,123.10883522033691,0.0011868516931023243,0.1557,0.0789,0.0788,0.178,0.1566,0.0788,0.113,0.1591,637,372,377,463,618,406,444,102,7128.779100418091,7003.9696617126465
2014-08-18,104369.34567260742,156.55692672729492,0.0015000278646796629,0.1939,0.0828,0.0828,0.225,0.1578,0.0829,0.0827,0.0907,796,389,393,587,625,427,324,58,10341.63105583191,10375.079147338867
2014-08-19,104630.23774337769,165.21021270751953,0.00157899108585344,0.1562,0.1365,0.09,0.2338,0.1082,0.0943,0.09,0.0893,640,640,431,611,427,486,354,57,9389.675926208496,9398.32921218872
2014-08-20,104280.34448623657,226.68107795715332,0.002173766102077576,0.2066,0.0892,0.0759,0.1107,0.2067,0.0875,0.0761,0.1451,842,419,364,290,816,453,299,92,21203.145149230957,21264.61601448059
2014-08-21,104825.68573379517,249.4129409790039,0.002379311322726646,0.0857,0.1925,0.0857,0.2332,0.1219,0.0922,0.0858,0.1007,350,903,405,611,482,475,339,64,26074.30193901062,26097.03380203247
2014-08-22,104311.57995033264,151.35599517822266,0.0014509989710662031,0.2119,0.1454,0.1017,0.0777,0.1745,0.1321,0.0779,0.0774,863,683,480,204,689,683,307,49,24461.0968208313,24363.039875030518
2014-08-25,105114.45734977722,240.05381774902344,0.0022837374020799454,0.2353,0.1352,0.118,0.1599,0.0865,0.0914,0.0865,0.085,965,633,551,422,342,470,340,54,14607.010524749756,14695.708347320557
2014-08-26,105382.9915599823,172.01641464233398,0.0016322976990497087,0.2443,0.0898,0.0899,0.1189,0.0898,0.1188,0.0898,0.1572,1000,419,418,316,355,607,356,100,12117.558805465698,12049.521402359009
2014-08-27,105711.18071174622,189.70791625976562,0.00179458705297278,0.1563,0.0744,0.0745,0.2024,0.2025,0.0744,0.0744,0.1394,637,348,345,542,801,380,294,89,20842.437450408936,20860.128952026367
2014-08-28,105275.35972976685,234.6592903137207,0.0022290048774572867,0.0972,0.0973,0.1072,0.2644,0.0971,0.0973,0.0972,0.1399,395,458,503,707,384,498,384,89,17330.186126708984,17375.13750076294
2014-08-29,105297.00891304016,231.09214782714844,0.0021946696322399485,0.1522,0.0826,0.1116,0.2243,0.1532,0.0826,0.0825,0.1087,618,390,523,601,605,423,325,69,12125.354930877686,12121.787788391113
2014-09-02,105542.40048217773,148.68624305725098,0.001408782085474346,0.0835,0.11,0.173,0.2208,0.1028,0.1418,0.0834,0.0833,341,520,813,587,404,728,331,53,15845.438539505005,15763.032634735107
2014-09-03,106324.97121047974,200.70893096923828,0.0018876932547850598,0.1062,0.1314,0.1292,0.2153,0.1534,0.0792,0.0791,0.1045,434,617,602,576,604,406,314,67,12335.29969215393,12387.322380065918
2014-09-04,105951.06142997742,177.9215793609619,0.0016792807637755426,0.1542,0.0935,0.1862,0.0935,0.1194,0.119,0.0935,0.139,631,440,856,250,475,608,373,89,20353.929220199585,20331.14186859131
2014-09-05,106199.93117523193,223.13036346435547,0.0021010405656119125,0.2029,0.0881,0.1211,0.1671,0.1722,0.0825,0.0826,0.0814,831,413,555,450,686,421,331,52,18697.781496047974,18742.990280151367
2014-09-08,105218.57478523254,128.9597682952881,0.0012256369044963307,0.1586,0.0851,0.1159,0.2315,0.1318,0.0852,0.0851,0.1056,652,399,533,618,524,436,345,67,9779.56127166748,9685.390676498413
2014-09-09,104971.58658790588,125.97790145874023,0.0012001142933401614,0.2307,0.0894,0.0894,0.1202,0.1025,0.0895,0.0935,0.1837,944,418,411,323,406,457,378,117,17442.998041152954,17440.016174316406
2014-09-10,105267.31795120239,90.51999092102051,0.0008599059298060758,0.1581,0.089,0.089,0.2421,0.089,0.089,0.089,0.154,650,417,410,645,354,455,357,98,12721.090621948242,12685.632711410522
2014-09-11,105018.02259635925,223.7244110107422,0.002130343016175761,0.17,0.0813,0.0813,0.1614,0.2215,0.0813,0.0814,0.1198,700,381,374,430,879,416,328,76,15166.55855178833,15299.762971878052
2014-09-12,104706.33465194702,197.49713516235352,0.0018862004464090085,0.1135,0.1137,0.0912,0.2404,0.1745,0.0884,0.0884,0.088,468,533,420,641,692,451,355,56,14148.497049331665,14122.269773483276
2014-09-15,104673.66181755066,146.3422451019287,0.0013980808788079627,0.1171,0.1343,0.1841,0.1337,0.124,0.0891,0.0891,0.1273,482,629,853,356,492,455,357,81,16528.1649684906,16477.010078430176
2014-09-16,105130.53330039978,174.02746391296387,0.0016553465339674263,0.1839,0.1397,0.1195,0.1318,0.142,0.0943,0.0942,0.093,753,655,555,352,562,483,378,59,10523.433288574219,10551.118507385254
2014-09-17,104677.34473609924,125.7154426574707,0.001200980431576769,0.1419,0.2043,0.1519,0.0791,0.1596,0.1036,0.0793,0.0793,582,959,698,212,635,531,318,50,12936.448417663574,12888.136396408081
2014-09-18,105332.59133338928,166.6278476715088,0.001581921089780401,0.1594,0.1217,0.238,0.0872,0.1187,0.0987,0.0875,0.0871,655,568,1103,234,472,506,350,55,13616.728595733643,13657.64100074768
2014-09-19,104550.05864524841,91.4691104888916,0.0008748833972370869,0.1964,0.0884,0.1179,0.1765,0.1202,0.0884,0.0885,0.1228,811,412,550,469,478,453,351,77,17046.96415901184,16971.805421829224
2014-09-22,103937.07265090942,219.85064888000488,0.0021152284095821245,0.1318,0.077,0.0771,0.2095,0.2097,0.0771,0.0772,0.1385,549,358,360,554,829,394,306,87,14224.298545837402,14352.680084228516
2014-09-23,103111.13699150085,268.67581939697266,0.002605691559963293,0.1334,0.1339,0.1069,0.1351,0.2192,0.0894,0.0869,0.0925,554,627,502,355,865,461,348,58,12529.377641677856,12578.202812194824
2014-09-24,103552.23937988281,243.19945526123047,0.0023485678022765874,0.0963,0.0965,0.1366,0.2623,0.0964,0.0964,0.0963,0.1168,402,452,638,688,382,495,385,73,20291.0043258667,20265.527961730957
2014-09-25,102137.44083023071,257.79554748535156,0.002524006332935738,0.1197,0.0857,0.1506,0.1253,0.2203,0.084,0.081,0.1309,503,405,707,325,871,434,324,82,18056.622606277466,18071.218698501587
2014-09-26,102894.64174461365,292.40563011169434,0.0028417964740812293,0.2045,0.1138,0.1227,0.1581,0.1329,0.0768,0.0767,0.1118,860,541,568,410,528,396,309,70,15048.162208557129,15082.772291183472
2014-09-29,102204.8272895813,221.58021545410156,0.00216800146656761,0.209,0.0928,0.0869,0.208,0.0869,0.0877,0.0869,0.1397,877,443,405,539,345,454,349,87,10453.792953491211,10382.967538833618
2014-09-30,101925.19135284424,246.8503303527832,0.0024218775268052984,0.1521,0.0794,0.1124,0.0923,0.2162,0.0795,0.0795,0.1862,640,379,519,240,855,409,321,116,20404.08736038208,20429.35747528076
2014-10-01,100731.50768661499,89.05563163757324,0.0008840891363865368,0.2086,0.1275,0.1042,0.1516,0.0882,0.1428,0.0881,0.0881,874,609,482,396,348,735,356,55,23747.230001449585,23589.435302734375
2014-10-02,99659.39843559265,208.88099479675293,0.0020959487823092515,0.1451,0.1005,0.1372,0.0797,0.2042,0.1344,0.0801,0.1166,603,479,644,210,803,694,324,72,17715.691358566284,17835.516721725464
2014-10-03,99494.36797904968,190.01207733154297,0.0019097772184607817,0.207,0.1217,0.0941,0.1336,0.0872,0.1769,0.0873,0.0902,862,581,441,347,346,918,353,55,18570.203258514404,18551.334341049194
2014-10-06,99912.92950439453,149.71685028076172,0.0014984732308762564,0.1603,0.1351,0.1604,0.0711,0.1371,0.1933,0.071,0.0702,666,649,753,186,541,999,285,43,14555.914852142334,14515.619625091553
2014-10-07,98042.79084205627,208.15829277038574,0.0021231371626876873,0.178,0.0932,0.1271,0.2246,0.0932,0.0937,0.0931,0.095,737,447,600,580,368,487,373,58,21204.078945159912,21262.520387649536
2014-10-08,99498.97047424316,227.53497314453125,0.002286807311271951,0.2133,0.1907,0.0945,0.0783,0.1487,0.1167,0.0783,0.0771,886,913,442,204,587,604,312,47,21025.868116378784,21045.24479675293
2014-10-09,96849.04165267944,238.34099960327148,0.0024609536195310147,0.2435,0.0894,0.0895,0.1827,0.0895,0.0895,0.0895,0.124,1005,428,425,475,352,467,358,75,18480.488286972046,18491.294313430786
2014-10-10,95426.17159843445,162.02187538146973,0.0016978767215274917,0.2079,0.0783,0.0764,0.0766,0.1134,0.0998,0.1386,0.2073,862,377,360,199,446,520,553,125,15827.294208526611,15750.97508430481
2014-10-13,94792.73553657532,174.45340156555176,0.001840366781041357,0.1254,0.0931,0.0931,0.2533,0.1008,0.0932,0.0931,0.1461,522,445,438,660,394,482,369,89,19689.94041442871,19702.371940612793
2014-10-14,94949.83808708191,239.29746437072754,0.0025202514210846704,0.2222,0.0817,0.0817,0.1207,0.1403,0.0962,0.0972,0.1576,936,389,384,313,549,496,386,96,14845.818168640137,14910.662231445312
2014-10-15,94095.2895450592,123.61850929260254,0.0013137587427626291,0.2146,0.079,0.0789,0.2144,0.1338,0.0791,0.0789,0.1201,904,375,374,554,522,409,315,73,8774.47624206543,8658.797286987305
2014-10-16,93839.00476837158,97.23091888427734,0.0010361461006995782,0.153,0.1233,0.092,0.1403,0.092,0.162,0.144,0.0923,633,588,444,363,362,848,576,56,19546.43235206604,19520.044761657715
2014-10-17,95463.67921257019,142.64014053344727,0.0014941823079731575,0.1664,0.0837,0.0836,0.2275,0.1454,0.0836,0.0837,0.1246,693,396,400,596,571,435,334,76,18076.32830619812,18121.73752784729
2014-10-20,96258.6114730835,139.34651374816895,0.001447626468070693,0.1601,0.1246,0.0883,0.0823,0.2244,0.1543,0.0826,0.0821,669,596,425,213,880,807,332,50,18951.682554244995,18948.388927459717
2014-10-21,97742.67849349976,167.0087490081787,0.0017086573806066243,0.1531,0.0949,0.1867,0.1853,0.0948,0.0948,0.0948,0.094,636,455,893,488,373,494,381,57,22087.74245071411,22115.40468597412
2014-10-22,96823.72337150574,251.2227020263672,0.0025946399630020793,0.204,0.0917,0.0917,0.1281,0.0917,0.1167,0.1579,0.1157,856,442,439,334,358,612,635,70,15449.713638305664,15533.927591323853
2014-10-23,97998.96973800659,162.5779514312744,0.001658976128687018,0.1129,0.0792,0.0794,0.2155,0.1379,0.0793,0.0794,0.2148,473,379,378,565,541,414,321,130,22920.2661151886,22831.621364593506
2014-10-24,98548.805393219,175.35645484924316,0.001779386915443109,0.1199,0.087,0.0871,0.1245,0.1512,0.1355,0.1374,0.1556,502,419,411,327,594,708,556,94,14787.53109741211,14800.309600830078
2014-10-27,98032.9653301239,165.54512977600098,0.0016886679824335755,0.1696,0.1647,0.0804,0.2077,0.1353,0.0803,0.0804,0.0798,711,795,388,542,528,421,325,48,20603.135637283325,20593.324312210083
2014-10-28,99491.9030418396,111.31312561035156,0.0011188159257898682,0.1843,0.132,0.0898,0.1374,0.0903,0.1112,0.0916,0.1623,771,632,427,362,352,585,372,98,14734.361177444458,14680.129173278809
2014-10-29,98808.7159538269,115.9078369140625,0.0011730527595179556,0.2273,0.1048,0.0836,0.1829,0.1264,0.0837,0.0836,0.1066,952,503,404,476,493,443,339,64,12169.498147964478,12174.092859268188
2014-10-30,99200.9061794281,204.4508056640625,0.002060977198073829,0.1144,0.0759,0.076,0.2064,0.1262,0.0758,0.1179,0.2053,483,364,368,535,490,400,478,123,15428.509519577026,15517.052488327026
2014-10-31,101087.9111251831,137.128267288208,0.0013565248877127753,0.2234,0.082,0.0821,0.1208,0.2234,0.0822,0.082,0.1027,956,395,396,304,880,436,335,62,23103.075326919556,23035.7527885437
2014-11-03,99989.75797653198,214.07361030578613,0.0021409553802103423,0.2351,0.0864,0.0864,0.235,0.0865,0.0865,0.0865,0.0955,1011,416,423,581,342,459,354,57,14365.446117401123,14442.391460418701
2014-11-04,98860.21054267883,154.35912132263184,0.0015613877461447812,0.1878,0.0906,0.0754,0.0856,0.1659,0.1131,0.0757,0.2044,810,432,370,215,646,597,306,121,21319.699661254883,21259.98517227173
2014-11-05,99592.08905982971,269.00704765319824,0.002701088512076425,0.2116,0.0784,0.0784,0.2132,0.0783,0.0784,0.0784,0.1806,907,375,383,542,305,414,317,107,15599.219652175903,15713.86757850647
2014-11-06,99173.1551952362,188.39399528503418,0.0018996470860905281,0.2081,0.0765,0.0765,0.2082,0.0766,0.0765,0.0765,0.1991,891,364,376,534,299,403,309,117,1687.3260498046875,1606.7129974365234
2014-11-07,99436.41842269897,195.6129665374756,0.0019672165353536285,0.1178,0.1222,0.1363,0.1868,0.1732,0.0808,0.0807,0.1002,497,586,675,482,676,428,325,59,21076.743194580078,21083.96216583252
2014-11-10,99840.22109603882,194.82107734680176,0.0019513285848936418,0.1859,0.0869,0.1228,0.2116,0.0869,0.105,0.0868,0.112,789,417,608,544,339,556,350,66,13496.070453643799,13495.278564453125
2014-11-11,100433.69696235657,107.00525856018066,0.00106543184007542,0.076,0.0759,0.076,0.2066,0.2066,0.0759,0.076,0.206,322,364,376,531,806,401,306,122,21520.71772956848,21432.90191078186
2014-11-12,99770.33086013794,244.92247009277344,0.0024548627631205875,0.2082,0.0765,0.0895,0.2081,0.1298,0.0766,0.0765,0.1324,870,370,452,534,505,408,309,78,15032.320878982544,15170.238090515137
2014-11-13,100024.04091262817,122.64105224609375,0.0012261157530440278,0.1579,0.1899,0.0902,0.0902,0.09,0.1863,0.101,0.0933,667,916,455,230,348,991,409,55,24812.78176498413,24690.50034713745
2014-11-14,100398.72606658936,130.93668174743652,0.0013041667646319826,0.2451,0.1015,0.1257,0.1664,0.0901,0.0902,0.0901,0.0896,1028,491,629,426,350,479,367,53,19868.68634223938,19876.981971740723
2014-11-17,100294.61260795593,91.2579231262207,0.0009098985553983945,0.164,0.0784,0.1519,0.1531,0.1153,0.0785,0.0784,0.1794,687,378,752,398,449,416,318,106,14039.681995391846,14000.00323677063
2014-11-18,101420.76106071472,125.66197776794434,0.001239016316321249,0.0791,0.0792,0.0792,0.2155,0.1719,0.0792,0.0792,0.2155,333,377,391,559,669,417,323,128,15928.05940246582,15962.463457107544
2014-11-19,101264.82475662231,225.33189964294434,0.002225174439243855,0.163,0.091,0.0805,0.2188,0.2044,0.0804,0.0805,0.0791,687,432,397,570,793,423,328,47,13706.934326171875,13806.604248046875
2014-11-20,101003.28102111816,134.94558906555176,0.0013360515391310586,0.1516,0.0881,0.0881,0.2042,0.1387,0.088,0.0879,0.1521,631,417,439,536,537,466,358,90,9757.480674743652,9667.09436416626
2014-11-21,101888.21560668945,154.4857521057129,0.0015162278697868387,0.1366,0.1103,0.0878,0.1416,0.2389,0.0878,0.0877,0.1078,568,521,430,372,934,463,358,64,12590.989177703857,12610.529340744019
2014-11-24,102324.23761367798,151.17340660095215,0.0014773958753712165,0.0864,0.2268,0.1788,0.1287,0.0862,0.1193,0.0864,0.0858,365,1061,870,339,337,623,353,51,24199.097633361816,24195.785287857056
2014-11-25,102686.87868881226,266.58043479919434,0.0025960515910416733,0.215,0.079,0.079,0.0789,0.2149,0.0791,0.0789,0.1725,905,368,385,208,841,413,324,103,35345.66692352295,35461.07395172119
2014-11-26,102973.318775177,134.65009880065918,0.001307621240164576,0.0804,0.0998,0.2173,0.2188,0.1411,0.0805,0.0805,0.0804,339,461,1062,580,552,420,329,48,31047.365077972412,30915.434741973877
2014-11-28,102232.84938240051,149.4576644897461,0.0014619338636518075,0.185,0.1503,0.1613,0.0784,0.139,0.1054,0.0783,0.101,800,692,788,207,540,549,323,60,20621.08699607849,20635.894561767578
2014-12-01,102035.81133270264,111.53217315673828,0.0010930689108069262,0.1921,0.0784,0.1597,0.1743,0.0785,0.0784,0.0785,0.1591,832,360,786,457,304,407,323,95,16462.289306640625,16424.363815307617
2014-12-02,102153.36152267456,297.5360641479492,0.0029126409519270335,0.0852,0.108,0.0927,0.1794,0.2317,0.0851,0.0853,0.1297,371,499,457,467,903,444,349,77,20542.13402748108,20728.13791847229
2014-12-03,102160.01485061646,100.39657592773438,0.0009827384625436804,0.1228,0.1611,0.1482,0.1309,0.1474,0.1296,0.0797,0.0794,529,747,729,341,576,679,326,47,19440.345668792725,19243.20618057251
2014-12-04,101518.06149673462,110.11739158630371,0.0010847073906138929,0.0873,0.0872,0.148,0.173,0.1386,0.0873,0.0872,0.1903,381,403,736,449,537,456,357,112,16346.311542510986,16356.032358169556
2014-12-05,101981.51926612854,151.07790184020996,0.0014814243102807742,0.0866,0.0724,0.0768,0.1973,0.1971,0.0725,0.0994,0.1965,382,333,376,514,766,378,408,116,10534.19123840332,10575.151748657227
2014-12-08,100865.99124717712,149.6458797454834,0.0014836108572885457,0.2268,0.1089,0.0834,0.2081,0.1214,0.0833,0.0833,0.0834,1017,499,407,545,470,434,341,49,20859.418087005615,20857.98606491089
2014-12-09,100676.63124275208,175.96852111816406,0.0017478586534532302,0.0885,0.0854,0.0856,0.1453,0.148,0.0855,0.1283,0.2317,394,393,423,378,574,449,531,136,22852.315073013306,22878.637714385986
2014-12-10,99193.49520874023,261.3161430358887,0.0026344080575644775,0.1965,0.0721,0.0723,0.1541,0.1896,0.0722,0.0723,0.1684,885,330,359,401,731,379,298,99,15729.09030532837,15814.437927246094
2014-12-11,99195.76141738892,75.03949165344238,0.0007564788110017777,0.19,0.0836,0.2046,0.1483,0.0907,0.0837,0.0838,0.1146,857,381,1025,385,349,443,348,67,16690.927644729614,16504.650993347168
2014-12-12,97352.86266326904,128.92095947265625,0.001324264700038428,0.2215,0.1086,0.0814,0.1213,0.0814,0.154,0.0814,0.1491,997,496,410,312,312,816,342,87,15671.196126937866,15725.07759475708
2014-12-15,95919.53956413269,199.06647300720215,0.0020753485047132077,0.1493,0.0936,0.0934,0.1366,0.1338,0.0935,0.1647,0.133,668,431,473,353,513,498,691,77,15722.557050704956,15792.702564239502
2014-12-16,96809.76832962036,87.57266235351562,0.0009045849800543474,0.157,0.0818,0.1181,0.1742,0.0818,0.0818,0.0819,0.2224,699,375,592,454,314,435,341,131,15599.8017578125,15488.307947158813
2014-12-17,98372.04495429993,127.24365425109863,0.0012934940440672083,0.2109,0.102,0.0775,0.0775,0.2109,0.1656,0.0776,0.0767,930,470,391,202,820,879,324,45,28211.14909553528,28250.82008743286
2014-12-18,100108.61880874634,213.87518692016602,0.0021364313029706896,0.2511,0.1219,0.1288,0.0924,0.1202,0.0924,0.1001,0.0909,1112,563,652,241,468,488,416,53,16378.02328491211,16464.654817581177
2014-12-19,100227.60013580322,94.56140518188477,0.0009434667202822271,0.237,0.0871,0.0872,0.1705,0.1258,0.0872,0.0872,0.117,1039,407,445,443,494,464,359,68,11041.541397094727,10922.227615356445
2014-12-22,100342.4806060791,116.40802383422852,0.001160107096526933,0.1095,0.095,0.095,0.1223,0.095,0.2585,0.1286,0.095,484,439,484,319,371,1372,528,55,22758.645681381226,22780.49230003357
2014-12-23,100446.723361969,191.83842086791992,0.00190985245159877,0.1975,0.1789,0.0743,0.0829,0.202,0.0743,0.0759,0.1123,863,832,377,216,795,393,315,65,29759.385675430298,29834.81607246399
2014-12-24,100816.9662322998,76.12052345275879,0.0007550368385154923,0.1743,0.0838,0.1838,0.0813,0.0811,0.1452,0.0811,0.1687,763,389,931,213,319,765,335,98,24358.11795425415,24242.40005683899
2014-12-26,101034.17142105103,202.8133602142334,0.0020073739148018205,0.1735,0.0772,0.0773,0.1054,0.1339,0.0898,0.21,0.1309,758,359,392,275,527,474,868,76,20770.735906600952,20897.428743362427
2014-12-29,100385.13759422302,174.6770133972168,0.0017400684761054621,0.1271,0.0936,0.0936,0.2543,0.0934,0.0936,0.0934,0.1493,552,435,480,666,368,495,387,86,20494.039722442627,20465.90337562561
2014-12-30,99548.01993560791,137.20655250549316,0.0013782951443358138,0.1859,0.0859,0.086,0.1191,0.1005,0.086,0.1018,0.2334,801,401,441,313,395,458,421,134,15577.976522445679,15540.506061553955
