date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2012-01-27,102620.51351737976,19342.882667541504,0.18848943553830105,0.0904,0.0891,0.089,0.0941,0.089,0.0926,0.0892,0.0891,0.089,0.0,0.0,1038,408,319,274,406,214,323,415,324,0,0
2012-01-30,102316.54660797119,19307.7700214386,0.18870623238894954,0.0907,0.0886,0.0886,0.0955,0.0885,0.0937,0.0886,0.0886,0.0886,0.0,0.0,1048,403,317,278,405,217,321,414,322,0,0
2012-01-31,102350.35769462585,19266.84882736206,0.18824407907637153,0.09,0.0892,0.0892,0.0941,0.0891,0.0926,0.0891,0.0892,0.0892,0.0,0.0,1036,405,319,274,408,216,324,415,324,0,0
2012-02-01,103031.28489494324,19491.927532196045,0.189184552556742,0.0909,0.0888,0.0886,0.0945,0.0888,0.0932,0.0886,0.0887,0.0887,0.0,0.0,1037,402,316,276,406,218,321,414,321,0,0
2012-02-02,103106.11356544495,19430.61527442932,0.18845260094199992,0.0904,0.0887,0.0888,0.0953,0.0888,0.0935,0.0886,0.0887,0.0887,0.0,0.0,1027,401,318,279,405,217,321,415,323,0,0
2012-02-03,104235.35957145691,19570.075510025024,0.18774891352112685,0.0899,0.0893,0.0892,0.0938,0.0892,0.0932,0.0892,0.0892,0.0892,0.0,0.0,1005,403,321,272,410,215,321,421,324,0,0
2012-02-06,104118.41105651855,19631.799036026,0.18855261847368454,0.0907,0.0888,0.0888,0.0948,0.0888,0.0931,0.0888,0.089,0.0888,0.0,0.0,1017,400,321,275,408,212,320,421,324,0,0
2012-02-07,104321.03405475616,19636.418765068054,0.18823067603759816,0.0905,0.0893,0.0892,0.0943,0.0892,0.0916,0.0893,0.0892,0.0891,0.0,0.0,1018,402,322,273,410,208,323,420,326,0,0
2012-02-08,104483.26974964142,19644.96886062622,0.18802023431788362,0.0901,0.0893,0.089,0.0941,0.0893,0.0929,0.0891,0.0892,0.0891,0.0,0.0,1007,400,322,272,411,212,322,420,326,0,0
2012-02-09,104563.57427883148,19691.08597946167,0.1883168791356825,0.0907,0.0891,0.0891,0.0941,0.089,0.0924,0.089,0.0891,0.0891,0.0,0.0,1019,396,324,272,408,211,321,421,326,0,0
2012-02-10,103928.48219203949,19500.941524505615,0.1876380864340123,0.0902,0.0895,0.0892,0.0939,0.0894,0.0921,0.0893,0.0894,0.0894,0.0,0.0,1017,398,324,271,408,211,323,421,331,0,0
2012-02-13,104463.37229633331,19628.438584327698,0.1878978071725209,0.0905,0.0891,0.0892,0.0941,0.0891,0.0928,0.0891,0.0891,0.0892,0.0,0.0,1016,396,323,271,407,212,320,422,331,0,0
2012-02-14,104306.87265491486,19637.270316123962,0.1882643953969477,0.0904,0.0892,0.0891,0.0935,0.0892,0.0926,0.0892,0.0892,0.0893,0.0,0.0,1024,395,321,269,406,211,321,422,335,0,0
2012-02-15,103985.84042263031,19545.012426376343,0.1879584022876521,0.0904,0.0895,0.0892,0.0933,0.0892,0.0923,0.0894,0.0893,0.0893,0.0,0.0,1027,397,321,269,405,210,325,422,334,0,0
2012-02-16,104897.46905994415,19701.81289577484,0.1878197164558484,0.0906,0.0893,0.0892,0.0939,0.0893,0.0918,0.0894,0.0893,0.0893,0.0,0.0,1022,394,322,272,406,208,325,421,331,0,0
2012-02-17,105090.09200572968,19707.47161102295,0.1875293020958481,0.09,0.0896,0.0896,0.0935,0.0896,0.0916,0.0896,0.0895,0.0895,0.0,0.0,1011,396,325,269,408,207,325,423,332,0,0
2012-02-21,105086.14851284027,19748.97426223755,0.18793127868631002,0.0903,0.0893,0.0892,0.0943,0.0893,0.0918,0.0893,0.0894,0.0892,0.0,0.0,1015,393,326,272,409,206,323,424,329,0,0
2012-02-22,104887.73508834839,19722.815687179565,0.18803738750357005,0.0903,0.0898,0.0897,0.0935,0.0897,0.0899,0.0897,0.0897,0.0898,0.0,0.0,1026,396,327,270,411,201,324,424,331,0,0
2012-02-23,105192.89302635193,19677.39262008667,0.18706009554426148,0.0906,0.0897,0.0897,0.0937,0.0897,0.0905,0.0897,0.0897,0.0896,0.0,0.0,1023,395,328,270,410,202,324,426,331,0,0
2012-02-24,105354.32518005371,19824.015422821045,0.18816517868574648,0.0902,0.0896,0.0895,0.0938,0.0896,0.0903,0.0896,0.0896,0.0897,0.0,0.0,1024,393,326,271,409,201,324,424,332,0,0
2012-02-27,105495.2725391388,19775.233074188232,0.18745136723403044,0.0902,0.0899,0.0898,0.0935,0.0897,0.0899,0.0898,0.0898,0.0899,0.0,0.0,1018,394,327,269,410,201,325,426,333,0,0
2012-02-28,105653.51233291626,19785.64783668518,0.18726919152806035,0.0902,0.0902,0.09,0.0921,0.0901,0.0899,0.0901,0.0901,0.09,0.0,0.0,1016,393,327,264,411,202,327,430,333,0,0
2012-02-29,105147.92798042297,19599.99725151062,0.18640402743038223,0.0902,0.0902,0.0902,0.0919,0.0902,0.0902,0.0902,0.0903,0.0901,0.0,0.0,1016,393,328,263,409,204,328,429,338,0,0
2012-03-01,105676.39533042908,19777.433641433716,0.1871509108499927,0.0902,0.09,0.09,0.0933,0.0899,0.0897,0.0898,0.0899,0.0901,0.0,0.0,1010,392,327,266,410,202,327,428,336,0,0
2012-03-02,105425.38270759583,19696.993233680725,0.18683349993911447,0.0902,0.0901,0.09,0.092,0.0902,0.0902,0.0901,0.0902,0.0901,0.0,0.0,1011,392,327,262,410,205,329,429,336,0,0
2012-03-05,105059.8524608612,19695.912579536438,0.187473255655617,0.0902,0.0897,0.0896,0.0933,0.0898,0.0909,0.0897,0.0897,0.0897,0.0,0.0,1011,392,325,265,405,207,329,424,339,0,0
2012-03-06,103785.47555828094,19409.54755306244,0.187016029445883,0.0902,0.0901,0.0901,0.0923,0.0901,0.09,0.0901,0.09,0.09,0.0,0.0,1024,393,327,263,405,206,334,422,343,0,0
2012-03-07,104339.26964855194,19417.676857948303,0.1861013300491105,0.0905,0.0903,0.0903,0.0911,0.0904,0.0903,0.0903,0.0904,0.0903,0.0,0.0,1020,393,328,258,408,206,333,426,345,0,0
2012-03-08,105189.48501873016,19532.703617095947,0.18569064782110048,0.0905,0.0905,0.0905,0.0909,0.0903,0.0903,0.0903,0.0904,0.0905,0.0,0.0,1019,393,328,257,408,206,331,428,343,0,0
2012-03-09,105486.98360824585,19534.550968170166,0.18518446826308874,0.0906,0.0908,0.0904,0.0904,0.0904,0.0904,0.0905,0.0907,0.0906,0.0,0.0,1014,394,327,255,408,207,332,429,344,0,0
2012-03-12,105484.0529499054,19721.103605270386,0.1869581520027106,0.0904,0.0903,0.0904,0.0906,0.0903,0.0903,0.0902,0.0903,0.0903,0.0,0.0,1015,391,327,256,406,208,331,422,345,0,0
2012-03-13,106895.97566223145,19856.1018409729,0.18575163113449622,0.0904,0.0916,0.091,0.09,0.0902,0.0902,0.0904,0.0902,0.0903,0.0,0.0,990,394,329,254,408,208,329,426,344,0,0
2012-03-14,106604.82639884949,19825.779384613037,0.18597450091459464,0.0904,0.0914,0.0907,0.0902,0.0904,0.09,0.0904,0.0904,0.0902,0.0,0.0,986,391,327,254,409,209,329,432,344,0,0
2012-03-15,107057.34044075012,19873.69891166687,0.18563602299335824,0.0903,0.0915,0.091,0.0901,0.0904,0.0902,0.0902,0.0903,0.0903,0.0,0.0,973,392,329,254,410,210,326,434,343,0,0
2012-03-16,107199.34639835358,19936.974529266357,0.18598037393978514,0.0904,0.0911,0.0909,0.0904,0.0904,0.09,0.0902,0.0904,0.0903,0.0,0.0,971,391,329,256,411,207,326,435,343,0,0
2012-03-19,107410.99343013763,19919.98591899872,0.18545574603548468,0.0902,0.0926,0.0912,0.09,0.0901,0.0898,0.09,0.0906,0.0902,0.0,0.0,966,395,331,254,410,206,326,440,341,0,0
2012-03-20,107108.76279354095,19870.102551460266,0.18551332340343776,0.0902,0.0923,0.091,0.09,0.0901,0.09,0.09,0.0907,0.0902,0.0,0.0,959,393,331,253,409,209,329,439,342,0,0
2012-03-21,106945.39899253845,19769.17461872101,0.18485296987952046,0.0902,0.0928,0.0914,0.0899,0.0901,0.0899,0.0901,0.0907,0.09,0.0,0.0,961,395,332,252,408,211,329,439,341,0,0
2012-03-22,106289.07126998901,19618.92488670349,0.18458082898164285,0.0902,0.093,0.0908,0.0899,0.0901,0.0901,0.0902,0.0911,0.0902,0.0,0.0,968,394,329,251,405,215,331,437,345,0,0
2012-03-23,106656.65725898743,19675.302743911743,0.18447327386358534,0.0901,0.0929,0.0913,0.09,0.0902,0.09,0.09,0.091,0.09,0.0,0.0,963,395,331,252,406,213,331,438,342,0,0
2012-03-26,107749.18363571167,19897.700914382935,0.1846668368426336,0.09,0.0938,0.0914,0.0898,0.0899,0.0897,0.0899,0.0909,0.09,0.0,0.0,956,397,329,250,406,213,329,439,341,0,0
2012-03-27,107552.0096244812,19772.949432373047,0.18384546696440612,0.0901,0.0939,0.0915,0.0898,0.09,0.0898,0.09,0.0911,0.09,0.0,0.0,964,397,328,250,406,215,330,437,341,0,0
2012-03-28,106983.50368118286,19655.759281158447,0.18372701028500402,0.09,0.0938,0.0912,0.0899,0.09,0.09,0.0899,0.0914,0.09,0.0,0.0,956,396,326,251,405,217,331,440,344,0,0
2012-03-29,106940.20738220215,19644.69253540039,0.18369790947936593,0.0899,0.0946,0.0914,0.0899,0.0898,0.0896,0.0897,0.0914,0.0899,0.0,0.0,964,400,326,251,404,216,330,438,343,0,0
2012-03-30,107344.33330535889,19730.56628513336,0.18380631447965184,0.09,0.0947,0.0912,0.09,0.0898,0.0896,0.0898,0.0913,0.0899,0.0,0.0,963,403,324,251,403,215,330,437,343,0,0
2012-04-02,108003.11818122864,19920.414722442627,0.18444295922101323,0.09,0.0942,0.0912,0.0897,0.09,0.0899,0.0898,0.091,0.0898,0.0,0.0,962,399,325,251,403,215,330,436,340,0,0
2012-04-03,107631.25768470764,19947.179779052734,0.1853288738619548,0.0901,0.0925,0.0912,0.0901,0.09,0.0898,0.09,0.0909,0.0899,0.0,0.0,965,391,324,252,404,216,332,434,342,0,0
2012-04-04,106843.83246612549,19735.84645652771,0.18471675903974055,0.0901,0.0933,0.0911,0.09,0.0901,0.0898,0.09,0.0908,0.0901,0.0,0.0,973,396,323,252,403,217,332,431,345,0,0
2012-04-05,106686.52594280243,19777.416763305664,0.18537876820460794,0.0901,0.0929,0.0909,0.09,0.0901,0.0898,0.0901,0.0907,0.09,0.0,0.0,975,393,322,250,402,218,333,433,346,0,0
2012-04-09,105706.17171764374,19484.417198181152,0.18432620235483327,0.0901,0.0936,0.0909,0.09,0.0901,0.0899,0.09,0.091,0.09,0.0,0.0,981,395,323,250,402,219,335,433,348,0,0
2012-04-10,104234.60981273651,19251.843004226685,0.1846972233005307,0.09,0.0941,0.0909,0.0898,0.0898,0.0898,0.0899,0.0911,0.0899,0.0,0.0,987,397,322,252,399,220,337,433,350,0,0
2012-04-11,104882.9848909378,19453.892184257507,0.18548187014782777,0.0902,0.0924,0.0906,0.0901,0.0902,0.0901,0.0901,0.0908,0.0901,0.0,0.0,980,390,322,251,401,222,336,433,349,0,0
2012-04-12,106051.30579471588,19613.67075252533,0.1849451131746706,0.0901,0.0932,0.091,0.0899,0.0901,0.0898,0.0899,0.0911,0.09,0.0,0.0,972,393,325,250,405,219,332,438,343,0,0
2012-04-13,105141.5452299118,19408.704369544983,0.1845959589722996,0.0901,0.0935,0.0908,0.09,0.09,0.09,0.0901,0.0909,0.0899,0.0,0.0,986,397,325,249,401,221,334,435,344,0,0
2012-04-16,105196.1179151535,19395.114453315735,0.18437100947925636,0.0901,0.0936,0.0905,0.09,0.0901,0.0898,0.09,0.0915,0.0899,0.0,0.0,980,402,324,250,400,222,333,434,343,0,0
2012-04-17,106359.3800611496,19591.533447265625,0.18420127529891384,0.09,0.0939,0.0906,0.09,0.09,0.0898,0.09,0.0916,0.0898,0.0,0.0,977,399,323,250,400,221,331,437,342,0,0
2012-04-18,106109.51544570923,19594.716569900513,0.1846650273313718,0.09,0.0939,0.0911,0.09,0.09,0.0899,0.0898,0.0908,0.0898,0.0,0.0,981,401,325,249,399,221,331,433,342,0,0
2012-04-19,105686.52324867249,19522.680242538452,0.18472251373624096,0.0899,0.0944,0.0911,0.0896,0.0899,0.0897,0.0899,0.091,0.0899,0.0,0.0,980,406,323,249,398,220,334,433,342,0,0
2012-04-20,105900.72852516174,19537.050720214844,0.18448457335751842,0.0899,0.0943,0.0911,0.0899,0.0898,0.0897,0.09,0.0908,0.0899,0.0,0.0,988,408,322,250,395,221,332,429,343,0,0
2012-04-23,105154.39703559875,19386.385787963867,0.18436115211997117,0.09,0.094,0.0907,0.0899,0.09,0.0898,0.0899,0.0913,0.0899,0.0,0.0,989,407,321,251,399,220,333,430,345,0,0
2012-04-24,105505.6841506958,19532.800523757935,0.18513505391670518,0.09,0.0937,0.0908,0.0901,0.0899,0.0898,0.09,0.0908,0.0899,0.0,0.0,981,408,321,253,400,219,330,426,346,0,0
2012-04-25,106549.83668422699,19686.714175224304,0.18476531534786114,0.09,0.0943,0.0908,0.09,0.0898,0.0898,0.0898,0.091,0.0898,0.0,0.0,982,403,321,251,401,219,332,429,342,0,0
2012-04-26,107115.57007884979,19785.62421321869,0.18471286852746166,0.09,0.0938,0.0911,0.0899,0.09,0.0899,0.0898,0.0908,0.09,0.0,0.0,979,400,324,249,400,218,332,428,345,0,0
2012-04-27,107364.24934482574,19847.30938053131,0.18485957384927054,0.09,0.0938,0.091,0.0897,0.0898,0.09,0.0899,0.0909,0.09,0.0,0.0,981,401,324,246,401,219,331,428,344,0,0
2012-04-30,107067.9583492279,19747.259905815125,0.18443669058678308,0.0899,0.0941,0.0909,0.0898,0.0899,0.09,0.0899,0.0913,0.0899,0.0,0.0,983,404,323,247,401,217,333,428,345,0,0
2012-05-01,107600.09246635437,19798.54552078247,0.1840011943016992,0.0899,0.0944,0.0911,0.0899,0.0899,0.0896,0.0899,0.0913,0.09,0.0,0.0,978,406,324,247,402,214,334,428,345,0,0
2012-05-02,107315.75190162659,19824.57785987854,0.18473129534656932,0.09,0.0938,0.0909,0.0899,0.09,0.09,0.0899,0.091,0.0898,0.0,0.0,984,402,323,245,401,218,333,428,345,0,0
2012-05-03,106674.28422737122,19699.05926513672,0.1846654927925188,0.0901,0.0936,0.0908,0.0898,0.09,0.0899,0.09,0.0912,0.0901,0.0,0.0,987,402,322,245,398,220,334,428,348,0,0
2012-05-04,105421.89320373535,19459.7342338562,0.18458911752086327,0.0899,0.0943,0.0907,0.0898,0.0899,0.0897,0.0898,0.0916,0.0899,0.0,0.0,989,409,322,247,396,222,334,424,349,0,0
2012-05-07,105416.60914039612,19505.421772003174,0.18503176995596046,0.09,0.0941,0.0909,0.0898,0.09,0.0898,0.0898,0.0908,0.0899,0.0,0.0,984,409,322,247,396,223,335,421,349,0,0
2012-05-08,105103.41536712646,19513.22045135498,0.18565733932808232,0.0901,0.0931,0.0906,0.09,0.09,0.0898,0.0901,0.0905,0.09,0.0,0.0,989,405,320,250,396,223,336,418,350,0,0
2012-05-09,104613.04709243774,19367.989665985107,0.185139332084183,0.0902,0.0928,0.0904,0.0901,0.09,0.0902,0.09,0.091,0.0902,0.0,0.0,996,402,320,250,396,224,338,418,352,0,0
2012-05-10,104855.09733581543,19455.34156036377,0.18554502408266227,0.0903,0.0919,0.0905,0.0902,0.0902,0.0903,0.0902,0.0906,0.0902,0.0,0.0,996,402,319,250,395,224,339,413,354,0,0
2012-05-11,104589.97319030762,19445.761198997498,0.18592376119663775,0.0903,0.0918,0.0907,0.0902,0.0902,0.0903,0.0903,0.0902,0.0901,0.0,0.0,1005,400,319,250,395,225,339,410,354,0,0
2012-05-14,103707.80803775787,19271.08249950409,0.18582094120134027,0.0903,0.092,0.0903,0.0901,0.0901,0.0903,0.0902,0.0906,0.0902,0.0,0.0,1017,401,316,251,393,227,340,409,356,0,0
2012-05-15,103137.75530529022,19187.604935646057,0.18603861290998905,0.0905,0.0911,0.0903,0.0904,0.0903,0.0901,0.0903,0.0907,0.0903,0.0,0.0,1019,396,316,251,392,229,340,410,360,0,0
2012-05-16,102804.64135456085,19144.995211601257,0.18622695395213207,0.0905,0.0906,0.0904,0.0902,0.0904,0.0903,0.0905,0.0905,0.0904,0.0,0.0,1031,396,315,250,390,230,340,407,363,0,0
2012-05-17,101571.02941608429,18919.95016002655,0.18627309646061813,0.0904,0.0915,0.0904,0.0903,0.0902,0.09,0.0901,0.0906,0.0902,0.0,0.0,1038,401,314,254,387,228,342,405,366,0,0
2012-05-18,101017.4459848404,18811.767513275146,0.18622295713255524,0.0904,0.0912,0.0904,0.0901,0.0904,0.0903,0.0902,0.0905,0.0903,0.0,0.0,1045,401,315,254,388,229,342,403,366,0,0
2012-05-21,102306.39608955383,19005.023721694946,0.1857657433759949,0.0903,0.092,0.0901,0.0902,0.0903,0.0901,0.0902,0.0908,0.0903,0.0,0.0,1047,400,315,253,391,226,339,409,360,0,0
2012-05-22,102391.59393978119,19049.190457344055,0.1860425228710407,0.0903,0.0919,0.0903,0.0901,0.0903,0.0902,0.0902,0.0904,0.0902,0.0,0.0,1040,401,317,252,391,227,338,405,362,0,0
2012-05-23,102563.64740085602,19096.057098388672,0.18618738297941315,0.0904,0.0914,0.0903,0.0901,0.0904,0.0903,0.0903,0.0902,0.0903,0.0,0.0,1039,399,319,251,393,227,337,407,359,0,0
2012-05-24,102813.9030714035,19129.01393699646,0.18605473934504266,0.0904,0.0906,0.0904,0.0907,0.0903,0.0905,0.0902,0.0904,0.0904,0.0,0.0,1041,399,317,252,390,228,338,407,358,0,0
2012-05-25,102600.41044807434,19113.58712387085,0.18629152690908737,0.0905,0.0906,0.0904,0.0903,0.0904,0.0902,0.0903,0.0904,0.0905,0.0,0.0,1043,399,317,251,390,228,340,405,359,0,0
2012-05-29,103550.34474563599,19319.17709159851,0.1865679649744739,0.0903,0.0917,0.0904,0.09,0.0902,0.0901,0.0902,0.0903,0.0902,0.0,0.0,1036,402,319,249,390,226,338,407,355,0,0
2012-05-30,102329.3596534729,19002.88190460205,0.18570312536844966,0.0904,0.0917,0.0901,0.0904,0.0903,0.0903,0.0903,0.0904,0.0904,0.0,0.0,1049,400,316,251,389,231,340,405,358,0,0
2012-05-31,102177.70306301117,19072.770135879517,0.18666274112775544,0.0902,0.0919,0.0901,0.09,0.0903,0.0901,0.0903,0.0903,0.0901,0.0,0.0,1037,402,317,250,389,232,341,402,358,0,0
2012-06-01,100247.46598434448,18652.258876800537,0.18606214824136738,0.0902,0.0926,0.0902,0.0902,0.0901,0.0899,0.09,0.0905,0.0902,0.0,0.0,1056,408,317,254,388,233,343,397,359,0,0
2012-06-04,100235.47602462769,18641.254613876343,0.18597462049560395,0.0903,0.0922,0.0901,0.0902,0.0902,0.0902,0.0902,0.0904,0.0903,0.0,0.0,1067,404,316,253,387,234,347,395,359,0,0
2012-06-05,100756.12594127655,18701.33586215973,0.18560991391292062,0.0902,0.0925,0.0902,0.0902,0.09,0.0901,0.0902,0.0907,0.0902,0.0,0.0,1054,405,316,253,389,233,348,397,357,0,0
2012-06-06,102575.86808681488,19019.8399848938,0.1854221693624508,0.0901,0.0937,0.0905,0.0898,0.0901,0.0901,0.0899,0.0903,0.09,0.0,0.0,1041,408,318,251,391,230,344,397,354,0,0
2012-06-07,102703.6258687973,18998.431190490723,0.18498306198810352,0.09,0.0935,0.0902,0.0901,0.0901,0.09,0.0901,0.0909,0.0901,0.0,0.0,1043,410,317,252,390,230,343,397,354,0,0
2012-06-08,103292.89606571198,19126.748693466187,0.1851700302922894,0.0901,0.0936,0.0902,0.09,0.0901,0.0899,0.0899,0.0911,0.0899,0.0,0.0,1037,408,317,251,389,231,342,399,353,0,0
2012-06-11,102292.37262058258,19000.5975189209,0.18574794026331662,0.09,0.0938,0.09,0.0899,0.0899,0.0899,0.0899,0.091,0.0899,0.0,0.0,1045,411,316,252,386,232,343,395,356,0,0
2012-06-12,103214.6284160614,19181.52907371521,0.18584118712702105,0.0899,0.0946,0.0903,0.0897,0.0897,0.0896,0.0897,0.0909,0.0897,0.0,0.0,1037,414,317,251,387,230,340,398,352,0,0
2012-06-13,102614.32937812805,19074.044172286987,0.1858809026758846,0.09,0.0939,0.0899,0.0899,0.0899,0.0898,0.0899,0.091,0.0898,0.0,0.0,1036,411,314,254,386,232,342,396,356,0,0
2012-06-14,103519.76037788391,19242.170972824097,0.18587920704784608,0.0899,0.0942,0.0905,0.0896,0.0898,0.0896,0.0898,0.0908,0.0898,0.0,0.0,1032,414,314,252,384,230,342,396,356,0,0
2012-06-15,104308.52108573914,19418.93777179718,0.18616827819690082,0.09,0.0934,0.0901,0.0898,0.09,0.0898,0.0899,0.0908,0.0899,0.0,0.0,1027,409,314,252,387,228,342,397,355,0,0
2012-06-18,104505.1263179779,19383.878972053528,0.18548256583197814,0.0901,0.0934,0.0905,0.0899,0.0901,0.09,0.0899,0.0905,0.0899,0.0,0.0,1035,407,314,251,387,231,342,395,354,0,0
2012-06-19,105323.06932544708,19576.090405464172,0.18586707101152053,0.0901,0.093,0.0904,0.0901,0.09,0.0898,0.0899,0.091,0.0899,0.0,0.0,1026,405,313,251,390,229,340,401,350,0,0
2012-06-20,105039.27963352203,19474.28703403473,0.18540004369774582,0.0902,0.0931,0.0907,0.0898,0.09,0.0901,0.0899,0.0906,0.0901,0.0,0.0,1022,404,314,250,391,230,341,402,352,0,0
2012-06-21,103171.75451755524,19177.906809806824,0.18588330594439584,0.0899,0.0937,0.0904,0.0898,0.0899,0.0899,0.0898,0.0908,0.0898,0.0,0.0,1024,409,312,251,388,235,341,400,356,0,0
2012-06-22,103675.14670848846,19193.628293037415,0.18513239578050122,0.09,0.0941,0.0904,0.0898,0.0899,0.0897,0.0899,0.0913,0.0898,0.0,0.0,1020,408,310,251,389,234,342,404,356,0,0
2012-06-25,102449.275223732,19012.810444831848,0.18558267399462872,0.09,0.0937,0.0903,0.0898,0.09,0.0899,0.0898,0.0909,0.09,0.0,0.0,1030,410,310,252,387,237,344,398,357,0,0
2012-06-26,102855.43740177155,19032.66769886017,0.1850428930122109,0.0899,0.0942,0.0905,0.0899,0.0898,0.0897,0.0899,0.0911,0.0899,0.0,0.0,1028,412,311,250,387,235,345,400,357,0,0
2012-06-27,103655.67646884918,19105.312364578247,0.18431515779379257,0.0901,0.0938,0.0902,0.0897,0.0899,0.0901,0.0901,0.0919,0.09,0.0,0.0,1025,411,309,252,388,233,345,402,356,0,0
2012-06-28,103609.2832365036,19139.28347301483,0.18472556584844402,0.0901,0.0935,0.0904,0.09,0.0901,0.09,0.09,0.0911,0.09,0.0,0.0,1026,413,311,254,387,231,345,397,356,0,0
2012-06-29,105612.8622045517,19663.787225723267,0.1861874284558098,0.0901,0.0929,0.0904,0.0898,0.09,0.0897,0.0901,0.0908,0.09,0.0,0.0,1019,407,311,253,387,228,340,401,352,0,0
2012-07-02,105771.78302955627,19641.647262573242,0.18569836585892374,0.0901,0.0933,0.0905,0.0899,0.09,0.09,0.0899,0.0903,0.0901,0.0,0.0,1015,407,311,253,385,229,343,397,355,0,0
2012-07-03,106374.79055309296,19801.797293663025,0.18615122239681126,0.09,0.0931,0.0906,0.0901,0.0901,0.0901,0.0898,0.0902,0.0899,0.0,0.0,1014,405,313,255,386,225,341,400,351,0,0
2012-07-05,105953.98758792877,19761.166792869568,0.1865070606849056,0.0903,0.0923,0.0904,0.0899,0.0901,0.09,0.0901,0.0903,0.0901,0.0,0.0,1028,400,313,253,386,227,341,401,351,0,0
