date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2017-04-12,104135.40156364441,16751.81274986267,0.16086568542806712,0.0914,0.0583,0.0583,0.0585,0.1593,0.0583,0.0585,0.0788,0.0585,0.1592,0.0,480,126,94,76,376,123,109,206,139,681,0
2017-04-13,103578.40098571777,15478.788272857666,0.1494403092300296,0.0539,0.0537,0.0535,0.0538,0.1467,0.0538,0.0878,0.1469,0.0537,0.1468,0.0,285,116,86,70,346,115,164,383,128,626,0
2017-04-17,104307.21104812622,15054.49921989441,0.14432846079019815,0.1425,0.0673,0.0521,0.0524,0.1425,0.0521,0.0995,0.0524,0.0524,0.1425,0.0,746,145,84,68,336,112,185,137,125,605,0
2017-04-18,104132.6179599762,14790.75263595581,0.14203765280961916,0.0885,0.0609,0.0608,0.0827,0.1664,0.061,0.0714,0.0611,0.0613,0.1441,0.0,467,131,99,107,390,132,133,159,146,609,0
2017-04-19,103907.23545455933,16064.4748878479,0.1546040063290223,0.0558,0.0559,0.0556,0.0558,0.1521,0.0556,0.0555,0.1517,0.0556,0.1519,0.0,295,120,90,72,357,122,103,397,132,642,0
2017-04-20,104219.44652366638,15855.094955444336,0.15213182840923958,0.0712,0.0553,0.0551,0.057,0.1505,0.0553,0.1429,0.055,0.0552,0.1504,0.0,371,118,89,73,355,121,263,145,130,638,0
2017-04-21,103992.56474685669,15854.304285049438,0.1524561330287669,0.0552,0.0548,0.0549,0.0562,0.1499,0.0551,0.1041,0.112,0.0552,0.15,0.0,290,117,89,72,354,121,191,293,130,637,0
2017-04-24,104585.25985336304,15705.234548568726,0.15016680716373157,0.054,0.0537,0.0539,0.0859,0.147,0.0538,0.1468,0.0539,0.0538,0.147,0.0,279,114,87,110,346,118,267,141,126,634,0
2017-04-25,105059.18081855774,15956.096254348755,0.15187721939223667,0.0599,0.0547,0.0545,0.0658,0.1495,0.0549,0.1496,0.0547,0.0549,0.1496,0.0,308,116,88,84,352,120,272,144,127,647,0
2017-04-26,104816.5374622345,6716.058259963989,0.06407441442514539,0.0631,0.0864,0.0631,0.1287,0.1714,0.0631,0.1714,0.063,0.0628,0.063,0.0,324,183,101,163,406,138,311,166,145,274,0
2017-04-27,104820.90837287903,16034.208095550537,0.15296765067625734,0.0556,0.0555,0.0557,0.0587,0.1514,0.0556,0.0557,0.1516,0.0557,0.1516,0.0,287,117,89,74,359,123,101,398,129,659,0
2017-04-28,104526.44627189636,15795.495649337769,0.1511148251252147,0.0547,0.0543,0.0925,0.0547,0.1484,0.0544,0.0545,0.1323,0.0546,0.1486,0.0,284,114,147,69,351,120,99,348,127,648,0
2017-05-01,104561.42243385315,16018.869035720825,0.15320056539833857,0.0554,0.0552,0.0624,0.0555,0.1507,0.0552,0.0554,0.1507,0.0554,0.1509,0.0,286,115,99,70,358,122,101,399,129,654,0
2017-05-02,104517.41771888733,14787.296794891357,0.14148165078727493,0.0845,0.051,0.0506,0.0509,0.1385,0.0509,0.1042,0.1385,0.0508,0.1388,0.0,437,106,80,64,331,113,189,366,118,601,0
2017-05-03,104278.04917144775,14755.563262939453,0.14150210308095845,0.0571,0.0857,0.0511,0.0847,0.1385,0.0507,0.0625,0.1387,0.0509,0.1387,0.0,292,178,81,107,330,112,113,367,119,607,0
2017-05-04,104394.37624359131,16217.518070220947,0.1553485796244367,0.0563,0.0562,0.0564,0.0561,0.1533,0.0563,0.1437,0.0564,0.0564,0.1534,0.0,288,117,89,71,363,127,260,149,132,671,0
