,Annual return,Cumulative returns,Annual volatility,Sharpe ratio,Calmar ratio,Stability,Max drawdown,Omega ratio,Sortino ratio,Skew,Kurtosis,Tail ratio,Daily value at risk (95%),Portfolio turnover (in %),lookback
0,44.74493117690863,3.099639066972733,0.815769553029738,5.114654772988953,367.73068602113744,0.5507306796346653,-0.12167853507427079,2.469909469709337,8.906928910799266,0.9085662977908376,5.022140238630902,1.5906932581780295,-0.05248443916640532,22.912740767089264,12
1,29.132397201603514,2.5142597581863404,0.7876935117820135,4.74528677832264,136.45395106830185,0.5593800018903561,-0.21349617928630976,2.1578223888192545,6.960588658064229,-0.199709285867521,1.6178911799848241,1.107056009519446,-0.0737238937727327,18.045849920624526,24
2,36.62400927074623,2.814359600849152,0.7907287093611294,5.0140269049110175,144.89789361009267,0.5584318801460249,-0.2527573614651582,2.2142295670952663,7.753688316334744,-0.18846179323089046,0.8358690906614981,1.041334129221019,-0.07645131710513506,14.270216353696183,36
3,33.93251382363293,2.7112934739494325,0.7492054415935174,5.151099340506439,134.82078699996794,0.571688136922902,-0.25168606843721364,2.239893266777073,7.640548444438647,-0.39034148343184977,0.613265926081636,1.0371168527320127,-0.0783462765108681,9.54720996945144,60
4,30.079703744651127,2.5546351861190795,0.7546737273233959,4.962330884698212,118.99525819966169,0.5699065213254285,-0.25278069227078365,2.160978624994527,7.509638712587037,-0.3879687894772083,0.4294385154673721,0.9910365341456784,-0.07984452864061613,8.099336878534116,72
5,17.071621668465234,1.9099920097351073,0.7154975286200786,4.423326359237162,83.42766180667785,0.5829212711279075,-0.20462783324821363,1.9912003487457692,7.989588464515611,-0.05974295829952919,0.02240984172327387,1.2734175109208674,-0.06397109613818716,6.437170959232273,120
6,19.671891411123283,2.058003206653595,0.6788300502536555,4.823996600400456,99.53245774713113,0.5956529071235706,-0.19764297854576282,2.148824981745977,8.741301410392637,0.056351796807334195,0.21573763712573069,1.4070008070315883,-0.05671135530839224,7.927934530614369,144
