date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2014-07-08,106863.86827278137,17721.568756103516,0.16583312060973995,0.1035,0.0886,0.0614,0.0614,0.0614,0.0611,0.1677,0.0615,0.1676,0.0,0.0,737,281,128,111,195,101,406,219,451,0,0
2014-07-09,107192.0859375,22580.870723724365,0.21065800265227128,0.0661,0.0666,0.0912,0.0658,0.1798,0.0869,0.066,0.0662,0.1007,0.0,0.0,471,211,190,118,570,143,160,237,271,0,0
2014-07-10,106892.63884353638,23562.34379196167,0.22042999449616868,0.0889,0.071,0.0712,0.0709,0.0711,0.1931,0.0712,0.0713,0.0709,0.0,0.0,636,225,148,128,225,320,173,253,191,0,0
2014-07-11,106840.79929733276,19134.72456741333,0.17909567031750034,0.0991,0.1238,0.1061,0.0673,0.0674,0.0671,0.1556,0.0672,0.0673,0.0,0.0,707,390,220,121,213,112,376,240,181,0,0
2014-07-14,107154.57189559937,13777.333438873291,0.1285743874026816,0.1322,0.0635,0.067,0.0634,0.0741,0.0632,0.1722,0.0635,0.1723,0.0,0.0,940,199,139,114,234,105,415,230,465,0,0
2014-07-15,107065.96249771118,11355.183235168457,0.10605782613135528,0.1418,0.1418,0.0613,0.1115,0.0521,0.0516,0.1417,0.0522,0.1399,0.0,0.0,1001,445,128,201,166,86,341,188,378,0,0
2014-07-16,107458.4555015564,22569.893173217773,0.21003366433915363,0.0679,0.0679,0.068,0.0676,0.0689,0.1846,0.1289,0.0683,0.068,0.0,0.0,482,212,143,122,220,304,310,246,183,0,0
2014-07-17,106440.30026626587,13694.54663848877,0.12865941381442142,0.0663,0.0635,0.0636,0.0637,0.0634,0.1731,0.1409,0.0636,0.1732,0.0,0.0,472,199,134,115,202,287,341,229,464,0,0
2014-07-18,107208.02702522278,35199.04276847839,0.3283246949428249,0.0599,0.0699,0.0599,0.0705,0.1228,0.0594,0.1096,0.0599,0.0597,0.0,0.0,425,218,125,127,390,99,265,215,160,0,0
2014-07-21,107038.89504241943,37890.56225204468,0.3539887275277709,0.0851,0.0645,0.0645,0.0648,0.0647,0.0645,0.1031,0.0705,0.0644,0.0,0.0,604,201,135,117,206,107,249,253,173,0,0
2014-07-22,107284.93835830688,13833.892978668213,0.1289453411667741,0.1497,0.0833,0.0942,0.0848,0.0635,0.1725,0.0962,0.0635,0.0633,0.0,0.0,1062,258,196,153,203,285,232,229,170,0,0
2014-07-23,107513.674949646,28074.83444404602,0.2611280328497269,0.0594,0.059,0.059,0.0592,0.0592,0.0614,0.0594,0.1612,0.1611,0.0,0.0,421,183,122,107,190,101,144,582,432,0,0
2014-07-24,107548.08609771729,13113.106359481812,0.12192784488575048,0.0979,0.1325,0.0642,0.082,0.06,0.0608,0.1636,0.06,0.1571,0.0,0.0,693,411,133,148,192,100,399,216,422,0,0
2014-07-25,107206.77009773254,18832.00594139099,0.1756606035628462,0.0657,0.0639,0.0637,0.0923,0.1479,0.0793,0.1149,0.133,0.0636,0.0,0.0,466,198,132,168,474,131,280,481,170,0,0
2014-07-28,107299.98971366882,30186.69164466858,0.28132986522386527,0.0538,0.0908,0.0584,0.0726,0.1321,0.0537,0.1464,0.0538,0.057,0.0,0.0,382,281,121,132,426,89,359,192,152,0,0
2014-07-29,106860.83195877075,32385.76505088806,0.3030648784709368,0.1235,0.0551,0.0678,0.0551,0.0977,0.055,0.1323,0.0552,0.0553,0.0,0.0,878,170,140,100,315,91,327,198,148,0,0
2014-07-30,106724.07901382446,23870.743376731873,0.22366783201417728,0.0624,0.0623,0.0629,0.0621,0.0826,0.1168,0.0953,0.0623,0.1697,0.0,0.0,441,192,129,112,269,194,235,227,456,0,0
2014-07-31,105117.44623947144,17484.774847984314,0.16633561291197738,0.0941,0.0938,0.0906,0.0857,0.1058,0.0544,0.106,0.1488,0.0545,0.0,0.0,669,290,187,155,345,91,263,543,147,0,0
2014-08-01,105049.0027103424,10823.117957115173,0.10302923091005797,0.138,0.1304,0.0864,0.0926,0.0838,0.0504,0.1379,0.0507,0.1269,0.0,0.0,989,405,178,168,271,85,342,184,342,0,0
2014-08-04,105697.04378604889,32483.219264030457,0.3073238200472544,0.0561,0.0561,0.1109,0.0559,0.1495,0.0558,0.0872,0.0653,0.056,0.0,0.0,401,174,229,101,485,93,217,240,150,0,0
2014-08-05,105028.39927959442,14141.46977519989,0.13464424738640554,0.0787,0.1269,0.0526,0.1293,0.1439,0.0525,0.1367,0.0584,0.0862,0.0,0.0,565,395,109,234,466,89,340,216,232,0,0
2014-08-06,105050.15590572357,38113.05589199066,0.3628081801819973,0.0663,0.0663,0.0661,0.0678,0.1056,0.0663,0.0664,0.0662,0.0663,0.0,0.0,474,207,137,123,339,112,166,248,177,0,0
2014-08-07,104754.44515132904,32354.299666404724,0.30885848919981834,0.057,0.0588,0.0645,0.0567,0.0898,0.0566,0.098,0.0569,0.1529,0.0,0.0,408,184,135,103,290,96,244,210,411,0,0
2014-08-08,105652.5135641098,17345.633498191833,0.1641762501719046,0.0967,0.0814,0.069,0.1041,0.0732,0.1154,0.1409,0.069,0.0861,0.0,0.0,692,255,144,188,236,194,349,252,231,0,0
2014-08-11,105830.19510555267,12339.966778755188,0.11660156882870319,0.1015,0.0573,0.0574,0.1366,0.0574,0.1033,0.1562,0.0575,0.1562,0.0,0.0,727,179,120,246,184,174,386,211,420,0,0
2014-08-12,105736.20331192017,12785.369092941284,0.12091761092673853,0.0597,0.1406,0.0593,0.0865,0.0596,0.1457,0.1621,0.0597,0.106,0.0,0.0,426,439,124,156,191,247,401,219,284,0,0
2014-08-13,106344.45247268677,34926.25848579407,0.32842576809321045,0.06,0.0598,0.0596,0.0896,0.06,0.06,0.0597,0.1631,0.0597,0.0,0.0,429,186,124,162,193,102,147,599,160,0,0
2014-08-14,106712.07354927063,25940.87932395935,0.24309226183279103,0.1254,0.0619,0.0999,0.0622,0.0878,0.1032,0.0922,0.0621,0.0621,0.0,0.0,894,193,206,112,282,177,227,227,167,0,0
2014-08-15,106764.04352378845,29105.64333152771,0.2726165324100205,0.0671,0.0796,0.0898,0.1358,0.1358,0.0499,0.0656,0.0538,0.05,0.0,0.0,481,248,185,245,436,85,162,196,134,0,0
2014-08-18,107374.12294197083,32857.92097854614,0.3060134050762291,0.0922,0.057,0.0569,0.1502,0.057,0.0568,0.1063,0.0607,0.0569,0.0,0.0,657,177,117,270,183,97,260,223,152,0,0
2014-08-19,107783.08400440216,16015.703559875488,0.14859199574602414,0.0738,0.0736,0.0736,0.0737,0.0737,0.2003,0.1323,0.0736,0.0767,0.0,0.0,527,228,151,132,237,341,324,268,205,0,0
2014-08-20,108060.56636333466,13130.472208976746,0.12151030344249578,0.0767,0.0599,0.0598,0.075,0.0599,0.148,0.163,0.0733,0.1629,0.0,0.0,548,186,123,134,193,252,396,267,436,0,0
2014-08-21,108193.83924007416,18295.665435791016,0.16910080614843773,0.0616,0.0614,0.0866,0.0614,0.1307,0.1291,0.1158,0.1229,0.0615,0.0,0.0,435,190,178,110,421,220,282,447,165,0,0
2014-08-22,107955.64924621582,26168.754472732544,0.2424028261184288,0.1265,0.0677,0.0678,0.0678,0.0676,0.0976,0.0718,0.1219,0.0688,0.0,0.0,895,209,139,121,218,167,175,444,185,0,0
2014-08-25,108440.41086101532,12611.136320114136,0.11629554167106057,0.1531,0.1217,0.071,0.07,0.0966,0.0569,0.155,0.0573,0.1022,0.0,0.0,1079,377,145,125,311,97,378,208,275,0,0
2014-08-26,108417.41481781006,25066.24550628662,0.23120128393034614,0.1139,0.0765,0.0565,0.1019,0.1537,0.0561,0.085,0.0563,0.0689,0.0,0.0,801,237,115,182,495,95,208,207,185,0,0
2014-08-27,108451.78834056854,19961.659998893738,0.18406021979285964,0.0636,0.1727,0.0633,0.0992,0.1143,0.0636,0.0813,0.0643,0.0938,0.0,0.0,448,535,129,177,368,108,199,234,252,0,0
2014-08-28,108439.51799678802,35876.901958465576,0.3308471175566111,0.0604,0.0603,0.0603,0.0705,0.1,0.116,0.0603,0.0809,0.0603,0.0,0.0,427,187,123,126,322,197,148,292,162,0,0
2014-08-29,108661.50063228607,14655.368869781494,0.1348717695274219,0.1814,0.0834,0.1169,0.0665,0.0667,0.0668,0.1016,0.0668,0.115,0.0,0.0,1279,258,238,119,215,113,250,240,309,0,0
2014-09-02,108588.0924501419,13552.333013534546,0.12480496440949161,0.0885,0.0614,0.0614,0.0661,0.0615,0.0613,0.1674,0.1401,0.1675,0.0,0.0,621,190,125,118,198,105,410,508,451,0,0
2014-09-03,108648.9765329361,12004.840945243835,0.11049198371053832,0.1481,0.1479,0.1194,0.1088,0.0544,0.0544,0.1479,0.0543,0.0543,0.0,0.0,1042,460,242,195,175,93,363,196,146,0,0
2014-09-04,108576.33308315277,15049.015316963196,0.13860309046758804,0.1864,0.0987,0.0683,0.0684,0.0686,0.1149,0.0865,0.0684,0.1012,0.0,0.0,1309,307,139,122,220,199,212,247,272,0,0
2014-09-05,109033.31311321259,33207.7884721756,0.3045655270302109,0.0557,0.0969,0.0556,0.0555,0.114,0.0556,0.1512,0.0556,0.0554,0.0,0.0,392,301,113,99,365,96,371,199,149,0,0
2014-09-08,108765.14108181,35671.15121173859,0.3279649238436401,0.0843,0.0598,0.0656,0.0598,0.06,0.06,0.1628,0.0599,0.0598,0.0,0.0,592,185,133,107,193,105,399,215,161,0,0
2014-09-09,108312.66430950165,27387.85387992859,0.2528592021489588,0.0675,0.0674,0.0672,0.0673,0.0675,0.1834,0.0678,0.0777,0.0814,0.0,0.0,477,209,136,121,217,321,166,281,220,0,0
2014-09-10,108426.7312040329,13909.165124893188,0.12828169742311518,0.1405,0.104,0.0626,0.0763,0.0631,0.152,0.1041,0.0814,0.0876,0.0,0.0,989,321,126,137,202,267,255,296,237,0,0
2014-09-11,108554.46740055084,16149.988394737244,0.1487731346435153,0.1989,0.0859,0.0728,0.0729,0.0731,0.0848,0.1167,0.0731,0.073,0.0,0.0,1398,265,147,131,234,149,286,264,198,0,0
2014-09-12,108001.81998729706,17043.29629421234,0.15780563972178374,0.1719,0.0639,0.0637,0.0636,0.0639,0.1741,0.0985,0.0787,0.0638,0.0,0.0,1203,197,129,114,205,309,241,288,173,0,0
2014-09-15,108104.40692520142,13735.065880775452,0.12705370920057762,0.0772,0.0622,0.0625,0.0622,0.0622,0.1695,0.1449,0.0624,0.1697,0.0,0.0,541,193,127,112,199,299,355,228,460,0,0
2014-09-16,108847.52134609222,37154.90169811249,0.34134816520051514,0.0623,0.0623,0.0624,0.0621,0.1099,0.0951,0.0624,0.0623,0.0799,0.0,0.0,438,193,126,112,351,167,153,226,217,0,0
2014-09-17,108875.26023578644,13232.896639823914,0.1215418141014405,0.1632,0.0598,0.06,0.0598,0.0771,0.0742,0.1424,0.1297,0.1122,0.0,0.0,1142,185,121,108,247,131,348,472,303,0,0
2014-09-18,109193.5626745224,13463.64157962799,0.12330068961811974,0.1647,0.1173,0.0603,0.0649,0.0605,0.0882,0.1648,0.0604,0.0955,0.0,0.0,1145,362,121,117,194,157,402,222,257,0,0
2014-09-19,109177.28205871582,14718.03655719757,0.1348086001012754,0.1623,0.066,0.0658,0.066,0.066,0.1797,0.111,0.0662,0.0821,0.0,0.0,1131,204,132,119,211,320,271,241,221,0,0
2014-09-22,108374.23911476135,34972.18104839325,0.32269828451907245,0.1064,0.0861,0.1039,0.059,0.0868,0.0585,0.0588,0.059,0.0588,0.0,0.0,741,266,208,107,276,105,144,215,157,0,0
2014-09-23,107948.89748477936,13833.325022697449,0.12814697829264934,0.0949,0.07,0.0628,0.0626,0.0692,0.082,0.1715,0.0877,0.1712,0.0,0.0,663,216,126,114,221,147,422,319,458,0,0
2014-09-24,108609.21642780304,12483.00077342987,0.11493500444990162,0.153,0.085,0.056,0.0932,0.0561,0.1526,0.1396,0.0561,0.0935,0.0,0.0,1069,262,111,169,178,275,344,206,249,0,0
2014-09-25,107121.77911090851,29986.543433189392,0.2799294754257473,0.0626,0.0701,0.086,0.0623,0.1006,0.0626,0.0624,0.1509,0.0626,0.0,0.0,439,218,171,113,319,113,154,550,167,0,0
2014-09-26,107643.78071498871,13602.498103141785,0.12636585237708697,0.169,0.1071,0.0617,0.0632,0.062,0.1106,0.1502,0.0621,0.0877,0.0,0.0,1179,331,123,114,197,198,369,227,233,0,0
2014-09-29,107479.52387046814,23155.929983139038,0.21544503687089306,0.1631,0.0603,0.0602,0.0624,0.0602,0.0603,0.0936,0.0603,0.1641,0.0,0.0,1140,186,120,113,191,108,230,219,437,0,0
2014-09-30,107101.559299469,17537.314043045044,0.1637447125677095,0.0962,0.1487,0.0546,0.1333,0.0807,0.0542,0.1484,0.0546,0.0655,0.0,0.0,671,456,109,242,255,98,364,197,176,0,0
2014-10-01,105874.17067337036,16019.000741958618,0.15130225474330675,0.0746,0.0773,0.0777,0.0742,0.0812,0.2028,0.0745,0.0893,0.0971,0.0,0.0,521,238,155,135,255,370,184,317,264,0,0
2014-10-02,105765.75461673737,28741.5903673172,0.27174760366876693,0.157,0.1199,0.0576,0.0575,0.0575,0.0573,0.0979,0.0659,0.0577,0.0,0.0,1092,369,115,104,180,105,242,234,157,0,0
2014-10-03,106577.03865146637,13828.458319664001,0.1297508215150031,0.064,0.064,0.0639,0.0639,0.0728,0.1487,0.1551,0.0638,0.174,0.0,0.0,442,197,126,115,227,275,381,227,476,0,0
2014-10-06,106457.38905620575,37578.75053977966,0.3529933513580669,0.0646,0.0645,0.0642,0.0897,0.1066,0.0645,0.0642,0.0645,0.0644,0.0,0.0,447,198,127,162,332,119,158,229,176,0,0
2014-10-07,105530.79552078247,36112.65528678894,0.34220016165496614,0.0626,0.0844,0.0627,0.0814,0.0624,0.0626,0.0984,0.0806,0.0627,0.0,0.0,437,261,125,148,194,116,246,284,173,0,0
2014-10-08,106753.17422866821,13288.989181518555,0.12448331656212093,0.0823,0.0609,0.061,0.0607,0.061,0.1659,0.1489,0.0688,0.166,0.0,0.0,570,187,120,110,189,308,370,240,457,0,0
2014-10-09,104540.84497642517,32978.02508735657,0.3154558880291563,0.0577,0.0576,0.0575,0.0573,0.1198,0.0895,0.1301,0.0576,0.0575,0.0,0.0,400,176,113,104,367,169,324,200,159,0,0
2014-10-10,103915.31289482117,16649.95153617859,0.16022615986376318,0.1307,0.075,0.0747,0.1138,0.0891,0.0746,0.1321,0.0748,0.0749,0.0,0.0,908,234,147,207,270,142,332,257,209,0,0
2014-10-13,102497.84591293335,12681.819644927979,0.12372766990342932,0.1577,0.0607,0.0604,0.1032,0.0607,0.1363,0.1307,0.0607,0.1058,0.0,0.0,1090,189,120,189,184,264,329,206,299,0,0
2014-10-14,102701.3831539154,30802.999897003174,0.2999277999093709,0.0548,0.0919,0.0573,0.0543,0.1491,0.0545,0.129,0.0546,0.0546,0.0,0.0,378,286,115,99,453,107,321,184,154,0,0
2014-10-15,102225.5544681549,13995.730221748352,0.13691028915972545,0.0741,0.0676,0.0676,0.0672,0.0676,0.1839,0.0834,0.0677,0.1839,0.0,0.0,519,211,136,123,207,357,207,230,513,0,0
2014-10-16,102696.94994926453,17296.029405593872,0.1684181410853842,0.0776,0.0638,0.064,0.1738,0.0862,0.0647,0.0638,0.174,0.0638,0.0,0.0,546,201,130,319,267,124,158,593,177,0,0
2014-10-17,103664.19457054138,33354.686948776245,0.32175706459648473,0.0671,0.0877,0.0668,0.0846,0.0718,0.0668,0.0996,0.0669,0.0669,0.0,0.0,470,276,135,155,222,128,244,229,185,0,0
2014-10-20,104375.39756584167,29876.462705612183,0.28624046856219765,0.0792,0.0522,0.0607,0.083,0.0717,0.0522,0.1418,0.1207,0.0522,0.0,0.0,556,164,122,151,220,100,349,410,143,0,0
2014-10-21,105660.46774101257,12344.585168838501,0.11683258112292925,0.1566,0.0849,0.0601,0.1566,0.0585,0.0952,0.1564,0.0575,0.0574,0.0,0.0,1092,265,119,283,181,179,381,197,156,0,0
2014-10-22,104887.51162338257,33976.04500293732,0.32392841127678196,0.0591,0.0591,0.0587,0.0586,0.129,0.0589,0.0588,0.1352,0.0588,0.0,0.0,413,184,116,106,395,112,144,457,160,0,0
2014-10-23,105468.28812026978,30345.099224090576,0.2877177563504854,0.0903,0.0597,0.0599,0.1031,0.0922,0.0596,0.0966,0.0913,0.0596,0.0,0.0,628,185,117,185,284,112,233,310,163,0,0
2014-10-24,105983.69263076782,24662.5773935318,0.23270162400788136,0.0643,0.0759,0.0919,0.0737,0.1019,0.0591,0.0754,0.1611,0.0641,0.0,0.0,445,234,178,133,313,112,181,544,175,0,0
2014-10-27,105737.1124010086,17303.63005924225,0.1636476509176658,0.086,0.0716,0.0715,0.1947,0.086,0.0901,0.0713,0.0936,0.0716,0.0,0.0,593,220,138,350,263,174,171,316,199,0,0
2014-10-28,106748.4404373169,28550.10094165802,0.26745215971958625,0.0489,0.1329,0.0801,0.1326,0.1327,0.0488,0.0488,0.0588,0.0489,0.0,0.0,337,407,155,238,408,93,116,199,136,0,0
2014-10-29,106582.74377250671,14440.148628234863,0.13548298830677818,0.1816,0.0667,0.0663,0.0751,0.0667,0.1814,0.0667,0.0935,0.0665,0.0,0.0,1246,204,128,135,205,344,159,318,187,0,0
2014-10-30,107173.28013801575,28980.18594264984,0.27040495453092134,0.0494,0.0688,0.0493,0.1342,0.1341,0.0491,0.0666,0.1288,0.0492,0.0,0.0,339,211,94,241,412,94,159,431,138,0,0
2014-10-31,107882.66843414307,20115.155381202698,0.18645400297529707,0.0628,0.0724,0.0999,0.1597,0.0967,0.0625,0.0753,0.1215,0.0628,0.0,0.0,429,220,191,286,297,118,179,409,174,0,0
2014-11-03,107916.14336872101,11653.631165504456,0.10798783946241547,0.053,0.108,0.0529,0.1279,0.0653,0.1438,0.144,0.1441,0.053,0.0,0.0,361,327,101,229,200,276,343,482,148,0,0
2014-11-04,107319.12242031097,15772.891062736511,0.14697186025210518,0.091,0.0644,0.0643,0.0643,0.0644,0.175,0.1751,0.0643,0.0902,0.0,0.0,616,194,122,116,195,341,415,215,253,0,0
2014-11-05,108167.5404844284,30468.38822364807,0.28167773887799774,0.0518,0.0519,0.1133,0.0514,0.1168,0.0518,0.0518,0.1371,0.0925,0.0,0.0,351,157,217,93,354,100,123,452,259,0,0
2014-11-06,108281.08435058594,18336.704383850098,0.16934356073199847,0.0756,0.06,0.0598,0.0601,0.1605,0.0598,0.1548,0.0861,0.114,0.0,0.0,512,182,114,108,486,114,364,289,317,0,0
2014-11-07,108531.81470108032,31556.494804382324,0.2907580131346335,0.0669,0.0827,0.0601,0.0599,0.0913,0.0603,0.0603,0.1333,0.0944,0.0,0.0,454,251,116,108,276,114,142,444,262,0,0
2014-11-10,108774.17325973511,12578.893543243408,0.11564228130888246,0.1563,0.0573,0.0575,0.0674,0.0573,0.1563,0.1563,0.0575,0.1183,0.0,0.0,1057,174,110,122,173,299,367,191,328,0,0
2014-11-11,108834.01020431519,32897.575244903564,0.3022729308893848,0.0834,0.1031,0.0629,0.0627,0.0985,0.0629,0.0982,0.063,0.063,0.0,0.0,566,313,120,113,298,120,231,210,174,0,0
2014-11-12,108724.51659011841,14096.843549728394,0.12965653002507446,0.0637,0.0655,0.0634,0.1334,0.0639,0.1732,0.1735,0.0637,0.0701,0.0,0.0,433,198,121,239,193,333,407,216,193,0,0
2014-11-13,108511.68437576294,17006.139013290405,0.1567217310386611,0.149,0.0847,0.1002,0.0889,0.0905,0.0997,0.0767,0.0768,0.0769,0.0,0.0,1011,254,191,158,272,194,180,262,211,0,0
2014-11-14,108526.43545341492,15391.025915145874,0.141818220149251,0.1905,0.0698,0.0697,0.07,0.0698,0.0701,0.1236,0.07,0.1246,0.0,0.0,1297,208,134,124,211,135,290,240,341,0,0
2014-11-17,108629.21689796448,33128.771810531616,0.3049711003776222,0.0558,0.0556,0.0553,0.0558,0.0832,0.0557,0.1263,0.1515,0.0558,0.0,0.0,380,166,106,99,250,108,297,513,153,0,0
2014-11-18,109038.89596366882,35821.781633377075,0.32852296711911594,0.1074,0.0632,0.0803,0.063,0.0632,0.0684,0.0632,0.0994,0.0633,0.0,0.0,732,189,152,112,190,133,148,337,172,0,0
2014-11-19,108978.08529472351,11391.787188529968,0.10453282563849133,0.139,0.1317,0.051,0.065,0.0511,0.0512,0.1392,0.1392,0.1279,0.0,0.0,949,396,97,115,153,99,327,472,348,0,0
2014-11-20,109183.36381721497,16993.0155544281,0.15563740628907796,0.0901,0.0681,0.0679,0.068,0.1013,0.1857,0.0682,0.1269,0.0682,0.0,0.0,616,204,130,120,305,355,160,432,185,0,0
2014-11-21,109824.27249717712,15380.19394493103,0.1400436678997929,0.0984,0.0691,0.0689,0.0689,0.069,0.0975,0.0689,0.188,0.1314,0.0,0.0,674,208,132,122,208,185,161,641,354,0,0
2014-11-24,109740.50734901428,14088.861576080322,0.12838341936284908,0.172,0.0678,0.063,0.0633,0.063,0.1444,0.1717,0.0632,0.0632,0.0,0.0,1169,203,120,111,190,276,400,217,171,0,0
2014-11-25,109538.07576179504,15326.87428855896,0.13992280019496842,0.1879,0.147,0.069,0.0688,0.0688,0.1114,0.069,0.0691,0.069,0.0,0.0,1276,439,131,120,207,216,160,237,187,0,0
2014-11-26,109659.84510231018,32946.14472389221,0.30043946070828564,0.137,0.055,0.0545,0.055,0.0774,0.089,0.1217,0.055,0.055,0.0,0.0,930,163,103,96,232,175,283,188,149,0,0
2014-11-28,109107.50796699524,13167.945205688477,0.12068780096848833,0.1614,0.0828,0.0589,0.0594,0.0591,0.0799,0.093,0.1236,0.1613,0.0,0.0,1089,243,110,102,174,167,217,416,445,0,0
2014-12-01,108498.1327495575,30794.97270965576,0.28382951788431915,0.0907,0.0783,0.0644,0.0649,0.093,0.0888,0.0647,0.0647,0.1068,0.0,0.0,613,231,120,112,274,184,152,216,296,0,0
2014-12-02,109013.69892883301,14643.344341278076,0.13432572681381663,0.1249,0.083,0.0659,0.066,0.0715,0.0811,0.0782,0.18,0.1152,0.0,0.0,840,246,122,114,211,167,183,600,319,0,0
2014-12-03,109427.20719909668,12996.780891418457,0.11877101887258752,0.1589,0.1123,0.0582,0.0987,0.0583,0.0583,0.116,0.0617,0.1588,0.0,0.0,1068,333,108,171,174,119,269,207,435,0,0
2014-12-04,109356.32224655151,13615.807136535645,0.12450864162967963,0.0701,0.0611,0.0609,0.0612,0.0613,0.1666,0.1665,0.0611,0.1667,0.0,0.0,470,181,113,106,183,343,388,205,455,0,0
2014-12-05,109254.69092559814,21750.321865081787,0.19907906636149508,0.0783,0.0894,0.0772,0.0718,0.0719,0.196,0.0719,0.0722,0.0722,0.0,0.0,520,265,142,124,214,408,167,244,197,0,0
2014-12-08,108131.5517578125,12987.685466766357,0.12011004425290694,0.1602,0.16,0.0639,0.0679,0.059,0.0587,0.1411,0.066,0.1031,0.0,0.0,1048,474,116,117,174,126,328,219,283,0,0
2014-12-09,108159.12958145142,25094.768730163574,0.2320171105968956,0.1442,0.144,0.0527,0.0527,0.0993,0.0527,0.0912,0.053,0.0782,0.0,0.0,946,427,96,91,294,112,212,175,214,0,0
2014-12-10,106848.70148468018,11666.469928741455,0.1091868199298068,0.1462,0.0888,0.0536,0.0538,0.0535,0.1459,0.1461,0.0566,0.1463,0.0,0.0,960,264,98,93,158,316,342,187,404,0,0
2014-12-11,107178.46133422852,29189.95874595642,0.27234911177656845,0.0498,0.1263,0.0498,0.0826,0.1351,0.0497,0.0496,0.1353,0.0495,0.0,0.0,327,375,91,142,397,108,116,444,137,0,0
2014-12-12,106070.53276062012,13156.739490509033,0.12403764879923014,0.1659,0.061,0.0609,0.0607,0.0608,0.1656,0.0743,0.061,0.1657,0.0,0.0,1100,182,112,104,179,363,175,200,467,0,0
2014-12-15,105398.09954833984,13595.02335357666,0.12898736705723457,0.1722,0.106,0.0629,0.0631,0.0631,0.172,0.1052,0.0633,0.0632,0.0,0.0,1145,316,116,108,186,378,247,208,178,0,0
2014-12-16,104983.27795600891,12527.72011756897,0.11933062447162732,0.1606,0.0661,0.0587,0.1605,0.0591,0.059,0.1605,0.0589,0.0973,0.0,0.0,1074,199,109,278,174,128,375,193,275,0,0
2014-12-17,106828.77191734314,13010.157817840576,0.1217851481799955,0.1628,0.0964,0.0647,0.0717,0.1117,0.0599,0.1626,0.0598,0.0886,0.0,0.0,1083,290,120,124,330,127,383,196,248,0,0
2014-12-18,108970.1934928894,11566.088115692139,0.10613992455144954,0.1414,0.052,0.0516,0.1412,0.0517,0.1414,0.1216,0.0519,0.1411,0.0,0.0,938,155,95,245,153,300,285,170,394,0,0
2014-12-19,109801.74696350098,14032.590789794922,0.1277993399727918,0.0768,0.1716,0.0626,0.0631,0.115,0.0854,0.1716,0.0631,0.063,0.0,0.0,513,515,116,110,343,177,403,208,175,0,0
2014-12-22,110316.77466583252,15965.381023406982,0.14472305840855773,0.095,0.0711,0.0708,0.0766,0.0788,0.0984,0.107,0.1865,0.071,0.0,0.0,633,212,133,133,234,207,250,616,198,0,0
2014-12-23,110613.51025390625,32458.505588531494,0.2934406973797782,0.0536,0.0537,0.0939,0.0532,0.1458,0.0533,0.0535,0.1459,0.0537,0.0,0.0,356,160,181,92,431,111,125,482,149,0,0
2014-12-24,110889.23373413086,14029.746089935303,0.1265203628656427,0.0623,0.0622,0.062,0.0622,0.1692,0.1692,0.1612,0.0627,0.0623,0.0,0.0,416,186,119,108,502,356,377,204,174,0,0
2014-12-26,111139.01336669922,37149.03789138794,0.33425740220327504,0.061,0.061,0.065,0.0606,0.1661,0.0692,0.061,0.0609,0.061,0.0,0.0,408,182,124,105,493,146,143,196,170,0,0
2014-12-29,111266.74216079712,14998.360118865967,0.13479643447447295,0.1265,0.0659,0.0662,0.0657,0.0661,0.1797,0.1631,0.0662,0.0659,0.0,0.0,844,198,126,113,197,378,382,211,184,0,0
2014-12-30,110654.05456924438,30175.16914176941,0.2726982690262523,0.0498,0.0499,0.0499,0.0715,0.1357,0.1356,0.0499,0.135,0.0499,0.0,0.0,331,150,95,123,404,286,117,437,139,0,0
