date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2012-02-23,106125.3189458847,13398.44523525238,0.12625116577585505,0.0623,0.1675,0.1006,0.062,0.0932,0.1693,0.0622,0.0622,0.0944,0.0,0.0,708,743,369,180,427,378,226,296,350,0,0
2012-02-24,106379.251704216,21162.743681907654,0.19893676015648204,0.0712,0.0936,0.1339,0.0711,0.0898,0.0709,0.0711,0.1081,0.0914,0.0,0.0,813,414,490,207,411,158,259,513,340,0,0
2012-02-27,106506.61068248749,22431.908761024475,0.21061517794324927,0.0743,0.174,0.0727,0.0638,0.1488,0.0639,0.064,0.0639,0.0639,0.0,0.0,843,769,266,185,682,143,233,304,238,0,0
2012-02-28,106740.60728168488,18967.401032447815,0.17769620686524185,0.0675,0.0673,0.0674,0.0675,0.1003,0.1341,0.0673,0.1834,0.0675,0.0,0.0,766,296,246,195,459,302,246,878,251,0,0
2012-02-29,106280.5568151474,23057.119448661804,0.21694579083514587,0.0693,0.0691,0.0692,0.0731,0.0692,0.1883,0.0691,0.0692,0.1065,0.0,0.0,786,304,253,211,315,427,253,330,402,0,0
2012-03-01,106858.46269130707,31792.957159996033,0.2975239991224615,0.0544,0.0653,0.1479,0.0542,0.1181,0.0957,0.0542,0.0583,0.0544,0.0,0.0,614,287,541,156,541,216,199,279,204,0,0
2012-03-02,106642.77160358429,14677.93110370636,0.13763643689107788,0.068,0.0856,0.0678,0.0678,0.0679,0.1847,0.0679,0.0679,0.1848,0.0,0.0,768,376,248,195,310,421,250,324,694,0,0
2012-03-05,106067.35649585724,13589.969644546509,0.1281258446850922,0.1722,0.172,0.0631,0.1255,0.0632,0.0631,0.0862,0.0633,0.0632,0.0,0.0,1943,758,230,359,286,144,318,300,240,0,0
2012-03-06,104616.14091968536,17453.71343612671,0.16683576054985685,0.1225,0.1101,0.073,0.1064,0.0729,0.073,0.1096,0.0731,0.0926,0.0,0.0,1397,483,266,305,328,167,408,343,354,0,0
2012-03-07,105243.66281986237,32311.66884994507,0.3070177147411765,0.0562,0.1529,0.1434,0.0561,0.0562,0.0561,0.0561,0.06,0.0561,0.0,0.0,637,670,523,160,254,128,208,283,215,0,0
2012-03-08,105982.12819290161,19585.47906112671,0.18479982800004285,0.0655,0.0655,0.0655,0.0654,0.0655,0.1053,0.0655,0.1391,0.178,0.0,0.0,740,286,238,186,296,240,241,659,676,0,0
2012-03-09,106229.34225082397,15086.215284347534,0.14201552005025728,0.0739,0.0658,0.0656,0.1027,0.0658,0.1578,0.0657,0.0816,0.1789,0.0,0.0,831,287,238,291,297,361,242,386,681,0,0
2012-03-12,106113.46053504944,16689.140914916992,0.1572763797426486,0.0848,0.0777,0.0778,0.0817,0.0779,0.1697,0.0998,0.0955,0.0777,0.0,0.0,955,338,282,232,350,390,367,446,297,0,0
2012-03-13,107543.94310379028,12311.6532497406,0.11448021054852589,0.0565,0.0907,0.0564,0.1084,0.0564,0.1534,0.1536,0.0564,0.1537,0.0,0.0,621,392,204,307,255,353,561,266,586,0,0
2012-03-14,107201.56588363647,16286.634563446045,0.15192534203394578,0.1242,0.0673,0.0673,0.1383,0.0697,0.0682,0.1787,0.0673,0.0671,0.0,0.0,1358,289,243,391,315,158,652,321,256,0,0
2012-03-15,107815.68651390076,15856.120361328125,0.1470669146022994,0.0897,0.1066,0.0723,0.1143,0.0723,0.0813,0.0722,0.0724,0.1717,0.0,0.0,970,459,262,324,328,189,262,348,654,0,0
2012-03-16,107955.07649803162,13787.783730506897,0.1277177894525256,0.0676,0.1718,0.0843,0.0632,0.0631,0.1232,0.0631,0.0785,0.1574,0.0,0.0,729,741,306,180,287,283,229,378,599,0,0
2012-03-19,108273.06951618195,12954.316674232483,0.1196448639732745,0.0594,0.0594,0.0593,0.0813,0.0592,0.1614,0.089,0.1534,0.1579,0.0,0.0,639,255,216,231,270,370,324,746,599,0,0
2012-03-20,107824.79361057281,16491.603709220886,0.15294815929611752,0.0756,0.0754,0.0754,0.0754,0.0755,0.2053,0.1017,0.0755,0.0871,0.0,0.0,806,323,275,213,343,476,373,365,331,0,0
2012-03-21,107519.21977519989,11903.843929290771,0.1107136375633976,0.1432,0.1487,0.0547,0.0615,0.0546,0.0547,0.1159,0.1229,0.133,0.0,0.0,1529,635,199,173,247,128,424,594,504,0,0
2012-03-22,106774.43708705902,27252.27023410797,0.2552321602209685,0.0657,0.071,0.0814,0.0657,0.0658,0.1069,0.0656,0.1571,0.0656,0.0,0.0,706,302,295,184,295,254,241,752,251,0,0
2012-03-23,107099.15270709991,12619.620251655579,0.11783118664036814,0.0855,0.0582,0.0624,0.1547,0.0581,0.0589,0.1581,0.0881,0.1581,0.0,0.0,914,248,226,434,261,139,582,423,600,0,0
2012-03-26,108342.22091770172,15932.445643424988,0.14705666459918243,0.0673,0.0753,0.0886,0.0859,0.0705,0.1355,0.1458,0.0672,0.1169,0.0,0.0,716,320,319,240,318,321,535,324,443,0,0
2012-03-27,108081.18895053864,13920.893921852112,0.12880034034620727,0.0998,0.078,0.0636,0.0688,0.0635,0.1177,0.1498,0.1529,0.0771,0.0,0.0,1070,331,228,192,286,281,550,732,292,0,0
2012-03-28,107416.10998630524,12627.826798439026,0.11755989674220171,0.0583,0.1586,0.0582,0.0583,0.0745,0.1586,0.1482,0.0811,0.0867,0.0,0.0,620,671,208,163,334,381,546,389,331,0,0
2012-03-29,107385.20068073273,13518.53611278534,0.12588826045944024,0.0901,0.0625,0.0623,0.0633,0.0865,0.0945,0.1698,0.0751,0.17,0.0,0.0,967,265,222,177,388,227,625,359,648,0,0
2012-03-30,107827.9215555191,32332.66719532013,0.29985431165593307,0.0855,0.064,0.0639,0.083,0.0639,0.0661,0.1299,0.08,0.064,0.0,0.0,916,273,227,232,286,158,478,382,244,0,0
2012-04-02,108373.98369693756,34411.318402290344,0.31752379333512254,0.0581,0.058,0.1147,0.0581,0.1581,0.058,0.058,0.0616,0.0579,0.0,0.0,621,246,408,163,706,138,213,294,219,0,0
2012-04-03,108069.99842643738,14159.049138069153,0.13101739006415491,0.1764,0.0911,0.0648,0.0735,0.0648,0.0923,0.0647,0.0649,0.1764,0.0,0.0,1891,386,230,206,290,221,239,309,670,0,0
2012-04-04,107064.20135116577,22021.839292526245,0.20568816667576495,0.0699,0.1036,0.0735,0.1039,0.0569,0.0566,0.1547,0.1183,0.0569,0.0,0.0,754,440,260,291,253,136,570,559,217,0,0
2012-04-05,106916.15287399292,14605.204288482666,0.13660428191515434,0.1226,0.0676,0.1042,0.0925,0.0675,0.0858,0.0718,0.0675,0.1839,0.0,0.0,1324,286,368,257,300,207,265,321,705,0,0
2012-04-09,105804.82442855835,12709.497680664062,0.1201220998126204,0.0698,0.0861,0.0593,0.0843,0.0593,0.1554,0.1445,0.0594,0.1616,0.0,0.0,758,363,210,234,263,376,537,281,622,0,0
2012-04-10,104104.43743133545,10615.861825942993,0.10197319238140004,0.1376,0.0506,0.0505,0.1265,0.0506,0.1256,0.1375,0.0815,0.1376,0.0,0.0,1502,213,178,354,223,305,513,384,532,0,0
2012-04-11,104930.32991027832,12875.920579910278,0.12270923565112163,0.134,0.0657,0.0605,0.1003,0.0604,0.1598,0.0712,0.0606,0.1647,0.0,0.0,1452,277,214,279,267,391,265,287,635,0,0
2012-04-12,106464.23440742493,14320.158543586731,0.13450675358999273,0.0722,0.0665,0.0667,0.0664,0.0665,0.1811,0.0942,0.1001,0.1518,0.0,0.0,779,281,238,185,298,440,348,480,578,0,0
2012-04-13,105439.37666416168,14242.111561775208,0.13507393549127486,0.141,0.1014,0.0591,0.1001,0.0593,0.059,0.1106,0.0802,0.1543,0.0,0.0,1543,431,211,277,263,144,410,382,589,0,0
2012-04-16,105544.21224117279,11672.583645820618,0.11059425616961631,0.1486,0.0679,0.0546,0.1288,0.1198,0.0544,0.1486,0.0658,0.1008,0.0,0.0,1616,292,195,358,530,134,550,311,384,0,0
2012-04-17,106794.63210964203,25170.04714870453,0.23568644464136915,0.1221,0.1242,0.071,0.0639,0.1022,0.0637,0.0893,0.0639,0.0639,0.0,0.0,1326,529,253,178,453,156,329,304,243,0,0
2012-04-18,106517.64615345001,29009.54675769806,0.27234498512956923,0.0608,0.0608,0.1041,0.0606,0.0606,0.0608,0.1068,0.1524,0.0607,0.0,0.0,663,260,371,168,268,149,394,724,231,0,0
2012-04-19,106161.75951766968,14084.912124633789,0.13267406445245927,0.1794,0.1521,0.066,0.0729,0.0659,0.0773,0.0659,0.0659,0.122,0.0,0.0,1958,656,234,203,291,189,245,313,464,0,0
2012-04-20,106217.22630310059,29008.541954040527,0.2731058130934618,0.0604,0.0603,0.0604,0.0604,0.0603,0.1102,0.0602,0.1241,0.1308,0.0,0.0,663,261,213,168,264,270,222,584,498,0,0
2012-04-23,105591.81242275238,18841.20338153839,0.1784343212720401,0.0599,0.0597,0.0687,0.1273,0.0628,0.0599,0.1526,0.0681,0.1625,0.0,0.0,658,259,243,356,278,146,566,320,623,0,0
2012-04-24,105940.88390254974,24394.365653038025,0.2302639430069066,0.1741,0.0834,0.0639,0.086,0.064,0.0638,0.0754,0.0639,0.0952,0.0,0.0,1899,364,226,242,284,155,277,299,366,0,0
2012-04-25,106946.33378791809,13719.596110343933,0.12828486610444106,0.1182,0.1445,0.0926,0.102,0.0636,0.0634,0.0654,0.0636,0.1583,0.0,0.0,1291,619,327,285,283,154,242,299,602,0,0
2012-04-26,107501.7438173294,14134.86842250824,0.13148501522474543,0.0651,0.1568,0.0651,0.0649,0.0808,0.0836,0.1769,0.1103,0.0651,0.0,0.0,709,670,231,180,358,202,654,518,249,0,0
2012-04-27,107766.25743579865,12532.104529380798,0.11628968869821571,0.1568,0.0577,0.0576,0.1121,0.0575,0.076,0.1566,0.068,0.1415,0.0,0.0,1709,247,205,308,256,184,577,319,540,0,0
2012-04-30,107332.44622612,32596.714787483215,0.3036986105656335,0.0556,0.125,0.101,0.0556,0.0752,0.0555,0.0553,0.1178,0.0554,0.0,0.0,607,537,358,153,334,133,205,550,212,0,0
2012-05-01,107742.62682247162,13637.944382667542,0.1265789111039486,0.1137,0.0979,0.0626,0.0674,0.067,0.0628,0.1165,0.1147,0.1707,0.0,0.0,1234,421,222,185,298,149,432,535,652,0,0
2012-05-02,107419.4337053299,14405.521334648132,0.13410535540677837,0.1803,0.0663,0.0664,0.1014,0.0663,0.0661,0.1261,0.0704,0.1226,0.0,0.0,1966,284,235,276,294,159,466,329,469,0,0
2012-05-03,106694.73080348969,15259.916993141174,0.14302409198863703,0.097,0.1019,0.0685,0.0683,0.0685,0.0832,0.1073,0.1365,0.1259,0.0,0.0,1059,437,242,186,301,202,397,636,484,0,0
2012-05-04,105438.12728404999,18678.390641212463,0.17715025031593112,0.0669,0.0667,0.0668,0.0728,0.0966,0.1005,0.0747,0.0959,0.1819,0.0,0.0,733,289,236,200,423,247,277,441,703,0,0
2012-05-07,105431.0346364975,11685.089280128479,0.11083159072104376,0.1484,0.0921,0.055,0.1161,0.0544,0.0921,0.1164,0.0894,0.1251,0.0,0.0,1617,400,194,319,238,227,433,412,483,0,0
2012-05-08,105026.60440444946,21700.296655654907,0.20661714028274888,0.1331,0.0779,0.0658,0.1105,0.0701,0.0573,0.0649,0.0574,0.1565,0.0,0.0,1454,338,231,306,306,141,241,263,605,0,0
2012-05-09,104488.17559432983,26870.26704597473,0.25716084038348236,0.0662,0.066,0.0662,0.0662,0.077,0.0695,0.0888,0.067,0.176,0.0,0.0,728,285,233,183,336,171,332,305,683,0,0
2012-05-10,104644.43844032288,12779.71445274353,0.12212511857504597,0.0636,0.1035,0.0634,0.0721,0.0604,0.0876,0.0987,0.1644,0.1642,0.0,0.0,698,451,222,199,262,215,369,743,640,0,0
2012-05-11,104410.15383529663,17561.902572631836,0.16820109852855042,0.0655,0.0808,0.0684,0.0652,0.0654,0.1779,0.0653,0.1779,0.0654,0.0,0.0,725,351,239,180,284,439,244,802,255,0,0
2012-05-14,103549.86554813385,14600.91713809967,0.14100372859791516,0.1108,0.11,0.0983,0.0699,0.0698,0.0695,0.0709,0.0697,0.19,0.0,0.0,1242,478,342,194,302,173,266,312,745,0,0
2012-05-15,102870.09180545807,13787.101460456848,0.13402439152606388,0.1158,0.0665,0.0665,0.0985,0.0665,0.0784,0.0665,0.1266,0.1807,0.0,0.0,1296,288,231,272,286,197,249,567,715,0,0
2012-05-16,102420.81370639801,35206.84078121185,0.3437469348968134,0.0732,0.0628,0.0646,0.0853,0.0628,0.0628,0.063,0.1191,0.0628,0.0,0.0,828,273,223,235,268,158,235,530,250,0,0
2012-05-17,101450.1601266861,12538.809929847717,0.12359576282767669,0.1649,0.1566,0.1025,0.0699,0.0982,0.0606,0.0606,0.0607,0.1024,0.0,0.0,1886,684,354,196,418,152,229,269,413,0,0
2012-05-18,100782.97552585602,33293.0075674057,0.33034356639792134,0.0606,0.0927,0.1297,0.0606,0.0841,0.0606,0.0604,0.0605,0.0604,0.0,0.0,696,406,449,170,358,152,228,267,243,0,0
2012-05-21,101800.50532054901,12820.770372390747,0.12594014471756065,0.0672,0.0623,0.0624,0.1487,0.0769,0.0658,0.1602,0.0703,0.1604,0.0,0.0,773,269,216,414,329,163,597,313,633,0,0
2012-05-22,101879.62724018097,14576.662851333618,0.14307730844920713,0.071,0.0863,0.0711,0.071,0.071,0.1513,0.071,0.071,0.1932,0.0,0.0,811,374,247,197,304,376,264,314,768,0,0
2012-05-23,102194.75390911102,12394.091522216797,0.12127913663004398,0.1639,0.0631,0.0603,0.1639,0.0602,0.0689,0.0693,0.0652,0.1639,0.0,0.0,1871,274,211,454,259,171,257,291,646,0,0
2012-05-24,102482.35834503174,15455.997261047363,0.1508161747118562,0.1239,0.155,0.0808,0.0749,0.0748,0.0758,0.0747,0.1034,0.0858,0.0,0.0,1417,679,281,207,320,189,278,461,337,0,0
2012-05-25,102274.0504617691,11593.723459243774,0.11335938497495614,0.1524,0.0559,0.056,0.0557,0.056,0.1521,0.0559,0.1522,0.1504,0.0,0.0,1745,245,195,154,239,380,209,675,592,0,0
2012-05-29,103362.82524776459,29594.815445899963,0.2863197225400919,0.1491,0.0547,0.0548,0.0737,0.0548,0.0548,0.0547,0.1314,0.0857,0.0,0.0,1702,239,192,203,235,136,204,587,335,0,0
2012-05-30,102260.4489030838,31626.25744342804,0.3092716468847254,0.081,0.0565,0.0843,0.1065,0.0566,0.0564,0.0565,0.1111,0.0818,0.0,0.0,936,246,294,295,242,143,212,494,322,0,0
2012-05-31,102181.953083992,15066.330179214478,0.14744609712862097,0.0722,0.1289,0.1125,0.0754,0.0722,0.0982,0.098,0.1048,0.0903,0.0,0.0,827,563,394,209,309,251,369,463,357,0,0
2012-06-01,100212.3609752655,11633.502103805542,0.11608849437922067,0.1202,0.1139,0.1384,0.057,0.1172,0.0673,0.0572,0.0572,0.1556,0.0,0.0,1402,501,484,160,501,173,217,249,616,0,0
2012-06-04,100222.63328361511,28918.71576499939,0.2885447609739382,0.0528,0.1223,0.0527,0.0525,0.1295,0.0525,0.0526,0.1436,0.0528,0.0,0.0,622,535,184,147,552,135,202,623,209,0,0
2012-06-05,100593.11048698425,28796.237915039062,0.28626451429558897,0.0565,0.0578,0.1536,0.0562,0.0801,0.0562,0.0565,0.0567,0.1401,0.0,0.0,657,252,535,157,343,144,217,246,551,0,0
2012-06-06,102125.60868835449,11150.81527519226,0.10918725889037273,0.1466,0.1467,0.0537,0.1135,0.0538,0.0547,0.1464,0.0539,0.1214,0.0,0.0,1682,635,187,315,231,138,556,234,473,0,0
2012-06-07,102213.15898513794,12369.279233932495,0.12101454799700517,0.1268,0.0751,0.0597,0.0824,0.0598,0.0599,0.1627,0.1309,0.1215,0.0,0.0,1457,327,208,229,256,151,615,565,473,0,0
2012-06-08,102858.12738418579,10480.075426101685,0.10188864694140809,0.1058,0.1368,0.0502,0.0527,0.1084,0.05,0.1367,0.1369,0.1206,0.0,0.0,1208,593,175,146,463,127,516,593,469,0,0
2012-06-11,101786.42783164978,29955.199047088623,0.2942946293059148,0.0538,0.0538,0.0584,0.0783,0.1168,0.0538,0.0904,0.1466,0.0538,0.0,0.0,620,234,203,218,496,137,342,629,211,0,0
2012-06-12,102464.414768219,11632.423015594482,0.11352646713405587,0.1526,0.1524,0.0559,0.0682,0.056,0.0558,0.1371,0.0561,0.1525,0.0,0.0,1742,661,194,189,238,141,514,242,591,0,0
2012-06-13,101746.85942459106,13250.623377799988,0.1302312764515409,0.1307,0.0644,0.1149,0.0644,0.0643,0.1271,0.0643,0.0644,0.1752,0.0,0.0,1487,279,396,180,272,323,242,276,685,0,0
2012-06-14,102739.72618579865,21498.360182762146,0.2092507054562677,0.0681,0.068,0.1024,0.084,0.0681,0.0681,0.0791,0.185,0.0679,0.0,0.0,773,296,351,234,287,172,298,795,266,0,0
2012-06-15,103427.7554397583,27022.564116477966,0.2612699463657733,0.056,0.056,0.114,0.0811,0.0836,0.0557,0.0681,0.1524,0.0719,0.0,0.0,631,243,392,225,354,139,256,656,280,0,0
2012-06-18,103663.2461643219,11111.559858322144,0.10718900159376298,0.1224,0.1328,0.0526,0.0525,0.0527,0.1434,0.0907,0.1022,0.1436,0.0,0.0,1390,573,180,145,223,362,341,439,558,0,0
2012-06-19,104678.63781166077,12714.020719528198,0.12145764394071919,0.0601,0.1321,0.1632,0.0601,0.0612,0.0868,0.0846,0.0671,0.1634,0.0,0.0,678,571,559,166,262,218,317,292,629,0,0
2012-06-20,104381.3279247284,11028.451942443848,0.1056554094655387,0.0917,0.0572,0.0523,0.1138,0.0525,0.1427,0.1427,0.0989,0.1427,0.0,0.0,1029,246,179,314,225,359,536,433,551,0,0
2012-06-21,102136.75158500671,12611.439847946167,0.12347602260925516,0.1657,0.1289,0.0609,0.0808,0.0608,0.0736,0.1406,0.0607,0.1045,0.0,0.0,1861,556,207,223,258,189,527,263,408,0,0
2012-06-22,102714.76751995087,25652.578846931458,0.24974577138529583,0.0618,0.0618,0.0618,0.0727,0.094,0.0616,0.1682,0.1061,0.0622,0.0,0.0,692,265,209,201,400,158,632,462,243,0,0
2012-06-25,101638.07745838165,29874.02611541748,0.29392553324958526,0.0816,0.0639,0.1461,0.0536,0.1463,0.0536,0.0536,0.0538,0.0536,0.0,0.0,923,277,495,149,620,139,203,232,210,0,0
2012-06-26,101945.97629547119,11533.1005859375,0.11312953198379289,0.1284,0.1356,0.0558,0.0767,0.066,0.0652,0.1516,0.0557,0.1518,0.0,0.0,1450,587,189,211,280,168,575,241,594,0,0
2012-06-27,102798.40449333191,11796.780099868774,0.11475645130887202,0.0635,0.0567,0.1541,0.0565,0.0567,0.1541,0.0723,0.1172,0.1542,0.0,0.0,714,246,521,157,241,392,274,505,602,0,0
2012-06-28,102817.55961418152,23313.11728668213,0.22674256590181288,0.06,0.0773,0.1075,0.0601,0.0635,0.0681,0.1137,0.1632,0.0599,0.0,0.0,676,338,365,168,269,172,431,701,234,0,0
2012-06-29,104561.97002983093,25850.061910629272,0.24722240699227835,0.0635,0.0635,0.1083,0.0636,0.1476,0.0633,0.0743,0.105,0.0636,0.0,0.0,709,275,367,177,624,158,277,456,245,0,0
2012-07-02,104753.87868022919,11592.58569431305,0.11066497814081404,0.1494,0.055,0.0549,0.1493,0.0549,0.1113,0.1216,0.0719,0.1211,0.0,0.0,1660,237,186,415,231,278,458,311,470,0,0
2012-07-03,105470.12761211395,14309.371367454529,0.13567226750762934,0.1449,0.114,0.0531,0.1446,0.1078,0.0529,0.1407,0.0531,0.0532,0.0,0.0,1612,491,181,405,455,130,528,232,205,0,0
2012-07-05,105073.28003787994,14235.604592323303,0.1354826325702522,0.0836,0.0841,0.072,0.1221,0.0661,0.0661,0.066,0.1392,0.1652,0.0,0.0,941,361,246,340,279,164,247,609,635,0,0
