date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2013-01-16,100359.63798904419,13587.066118240356,0.1353837697155065,0.0668,0.0668,0.0668,0.0666,0.0846,0.1816,0.0829,0.0668,0.1816,0.0,0.0,607,270,197,157,327,388,267,288,606,0,0
2013-01-17,100941.90180206299,10595.328065872192,0.10496461703930024,0.0805,0.0986,0.0523,0.1403,0.0515,0.14,0.1401,0.0514,0.1402,0.0,0.0,736,399,154,329,199,299,449,222,467,0,0
2013-01-18,101383.4019241333,13218.16869354248,0.13037803469480963,0.1447,0.0831,0.0703,0.1458,0.0823,0.073,0.1071,0.0644,0.099,0.0,0.0,1327,338,207,343,318,155,342,277,329,0,0
2013-01-22,101870.21719551086,10647.310815811157,0.10451838730623964,0.067,0.1405,0.0515,0.1404,0.0547,0.1178,0.1405,0.0516,0.1316,0.0,0.0,612,573,152,331,212,249,449,221,435,0,0
2013-01-23,101895.84787750244,13892.607542037964,0.13634125267537334,0.1243,0.0674,0.0673,0.067,0.0672,0.1551,0.0995,0.0672,0.1485,0.0,0.0,1136,272,199,158,261,329,318,289,494,0,0
2013-01-24,102141.67984580994,33099.83784389496,0.324058091602385,0.0594,0.0593,0.1104,0.0593,0.0593,0.0589,0.0594,0.0951,0.1149,0.0,0.0,541,244,325,139,230,125,189,408,382,0,0
2013-01-25,102523.22867202759,25938.722686767578,0.25300337321355443,0.0584,0.0875,0.0669,0.0734,0.1587,0.065,0.0584,0.1204,0.0584,0.0,0.0,532,361,196,171,615,137,186,516,194,0,0
2013-01-28,102412.80422019958,13525.910982131958,0.1320724599343033,0.0654,0.1745,0.1779,0.1018,0.0659,0.0863,0.0654,0.0654,0.0653,0.0,0.0,597,717,523,238,255,182,208,280,219,0,0
2013-01-29,102897.1212759018,33923.42512989044,0.3296829367940268,0.0604,0.0604,0.0602,0.0602,0.0799,0.1328,0.0693,0.0688,0.0782,0.0,0.0,552,249,176,142,309,277,221,294,262,0,0
2013-01-30,102632.15197467804,33012.268931388855,0.32165620905555814,0.059,0.0589,0.0872,0.059,0.1603,0.0588,0.0773,0.0589,0.0589,0.0,0.0,540,243,255,139,619,123,248,251,198,0,0
2013-01-31,102474.68134212494,34076.22498226166,0.33253311487248044,0.0653,0.0851,0.08,0.0652,0.0653,0.0978,0.065,0.0653,0.0786,0.0,0.0,597,350,234,154,252,205,209,277,266,0,0
2013-02-01,103094.52386569977,13992.167485237122,0.13572173342072544,0.0668,0.0667,0.1051,0.0668,0.0667,0.1815,0.1093,0.0667,0.1346,0.0,0.0,607,273,307,158,257,379,350,284,453,0,0
2013-02-04,102201.14424610138,14852.076420783997,0.14532201699249128,0.0717,0.0716,0.0803,0.1686,0.1457,0.0742,0.0921,0.0791,0.0716,0.0,0.0,653,294,235,400,562,155,295,336,241,0,0
2013-02-05,103020.91328716278,12749.68648815155,0.12375823588956925,0.099,0.0865,0.1254,0.1559,0.0609,0.0608,0.166,0.0609,0.061,0.0,0.0,900,354,366,369,234,127,531,260,206,0,0
2013-02-06,103109.36658382416,29623.669054985046,0.2873033754009349,0.0525,0.1059,0.1139,0.0525,0.1427,0.0723,0.0525,0.0681,0.0524,0.0,0.0,477,434,333,124,548,151,168,290,177,0,0
2013-02-07,103072.56354522705,11721.643042564392,0.11372224226693528,0.0561,0.1525,0.0559,0.1524,0.0925,0.0578,0.1526,0.056,0.1105,0.0,0.0,511,625,164,361,353,121,489,238,375,0,0
2013-02-08,103565.43596458435,15035.944578170776,0.14518303754654718,0.0718,0.0718,0.0718,0.0716,0.0716,0.1415,0.13,0.0842,0.1404,0.0,0.0,656,293,210,169,275,295,417,360,476,0,0
2013-02-11,103494.1446685791,34263.07742214203,0.33106295560838933,0.0635,0.0808,0.0847,0.1073,0.091,0.0602,0.0605,0.0606,0.0604,0.0,0.0,577,329,248,254,349,126,194,258,205,0,0
2013-02-12,103617.01567173004,32434.460408210754,0.3130225301119137,0.0672,0.067,0.0671,0.0669,0.0671,0.067,0.0913,0.1262,0.0672,0.0,0.0,606,274,197,158,258,140,292,536,228,0,0
2013-02-13,103717.3411397934,12071.596837043762,0.1163893781346872,0.1087,0.1566,0.0877,0.0827,0.0575,0.1204,0.1034,0.0574,0.1093,0.0,0.0,984,641,258,195,221,251,329,244,370,0,0
2013-02-14,103784.93717861176,11436.601813316345,0.11019519907435303,0.0541,0.1468,0.0538,0.1132,0.0539,0.1465,0.105,0.0697,0.1468,0.0,0.0,488,603,158,267,207,303,334,299,499,0,0
2013-02-15,103626.6351480484,32752.304837226868,0.3160606806390518,0.0579,0.0577,0.0578,0.0578,0.1246,0.0996,0.0577,0.0578,0.1131,0.0,0.0,524,237,169,136,477,208,183,247,384,0,0
2013-02-19,104079.16670513153,19068.059853553772,0.1832072686321156,0.0648,0.1436,0.1072,0.0646,0.0817,0.1022,0.092,0.0959,0.0648,0.0,0.0,584,588,313,152,311,212,291,408,222,0,0
2013-02-20,103027.68996524811,13213.180884361267,0.12824883183169647,0.1546,0.172,0.0639,0.0697,0.0633,0.0629,0.1459,0.0728,0.0665,0.0,0.0,1400,707,186,165,239,132,463,307,232,0,0
2013-02-21,102436.92032718658,32803.724959373474,0.3202334163756329,0.0823,0.0714,0.063,0.0755,0.1208,0.0629,0.0777,0.0631,0.0631,0.0,0.0,747,294,183,179,452,132,247,266,221,0,0
2013-02-22,103057.00872421265,32944.33655548096,0.3196709953385332,0.0586,0.0584,0.1062,0.0586,0.0601,0.0966,0.1251,0.0584,0.0584,0.0,0.0,528,239,309,139,225,202,397,245,203,0,0
2013-02-25,101791.85562705994,12763.633806228638,0.1253895385598571,0.0618,0.0812,0.0619,0.0617,0.0619,0.1679,0.0681,0.1418,0.1682,0.0,0.0,566,333,180,147,232,356,218,593,591,0,0
2013-02-26,102403.05117607117,13199.521935462952,0.12889774068125934,0.0634,0.0865,0.0634,0.0991,0.0633,0.1724,0.0872,0.0634,0.1724,0.0,0.0,581,355,185,235,238,364,279,266,603,0,0
2013-02-27,103663.76900672913,31301.45400619507,0.30195172629854117,0.0554,0.0809,0.0551,0.0554,0.1418,0.094,0.056,0.0554,0.1041,0.0,0.0,506,333,161,131,536,198,178,233,362,0,0
2013-02-28,103667.78083992004,11955.709253311157,0.11532714558414944,0.0571,0.134,0.0571,0.0569,0.0571,0.155,0.1552,0.057,0.1552,0.0,0.0,522,553,167,134,216,327,494,239,539,0,0
2013-03-01,103799.73566627502,14202.405170440674,0.13682506105894734,0.1814,0.0679,0.0678,0.1055,0.0678,0.0678,0.0953,0.0837,0.126,0.0,0.0,1656,280,197,248,256,143,304,351,438,0,0
2013-03-04,104240.06197357178,15405.386582374573,0.14778758080823412,0.0628,0.1368,0.1013,0.1072,0.0675,0.0829,0.1105,0.0629,0.1202,0.0,0.0,571,565,294,251,254,176,355,262,419,0,0
2013-03-05,105057.94064235687,25162.212752342224,0.23950795721382545,0.0593,0.132,0.0666,0.1315,0.0813,0.0592,0.1122,0.0591,0.0593,0.0,0.0,539,542,193,307,307,126,358,247,207,0,0
2013-03-06,105132.60604476929,16966.1960811615,0.16137901189224468,0.0788,0.0786,0.0995,0.0748,0.0749,0.1759,0.0748,0.0911,0.0901,0.0,0.0,712,323,288,175,284,374,239,381,312,0,0
2013-03-07,105302.12769508362,20474.416582107544,0.19443497515448077,0.0646,0.0657,0.0644,0.0646,0.0645,0.1676,0.1067,0.073,0.1345,0.0,0.0,580,270,187,151,245,355,341,307,465,0,0
2013-03-08,105753.6342124939,23580.16161251068,0.22297258896210004,0.0686,0.0685,0.0701,0.0684,0.0912,0.1242,0.0686,0.0816,0.1359,0.0,0.0,617,282,204,159,347,263,218,344,468,0,0
2013-03-11,106023.41957092285,14082.27158164978,0.1328222730283628,0.0657,0.1675,0.0655,0.1226,0.0656,0.1334,0.1023,0.0657,0.0789,0.0,0.0,588,690,190,285,250,283,325,277,271,0,0
2013-03-12,105850.11674690247,13514.772974014282,0.12767839459572225,0.1239,0.0804,0.0628,0.1547,0.063,0.1371,0.094,0.0805,0.0759,0.0,0.0,1113,332,181,360,240,290,300,340,260,0,0
2013-03-13,106022.09657764435,28199.08891391754,0.26597369627817335,0.0619,0.0948,0.062,0.0807,0.1314,0.0857,0.0692,0.0618,0.0866,0.0,0.0,556,392,179,187,500,182,220,260,298,0,0
2013-03-14,106429.01961994171,14027.345280647278,0.13180000464853442,0.0651,0.1771,0.0649,0.0671,0.0652,0.0856,0.1772,0.065,0.1011,0.0,0.0,583,730,188,156,248,180,563,274,347,0,0
2013-03-15,106363.48795604706,24846.385306358337,0.23359882027021991,0.0651,0.1003,0.0879,0.0669,0.1241,0.0651,0.1078,0.065,0.0843,0.0,0.0,580,415,255,156,474,137,342,272,289,0,0
2013-03-18,105915.85555553436,13114.871635437012,0.12382349712088718,0.0612,0.1095,0.0612,0.0718,0.061,0.1662,0.1415,0.0611,0.1426,0.0,0.0,549,451,178,168,233,351,450,256,490,0,0
2013-03-19,105613.2164554596,23319.688568115234,0.2208027494167823,0.0596,0.0674,0.1622,0.0596,0.1115,0.1254,0.0687,0.0652,0.0596,0.0,0.0,536,277,470,140,421,267,218,272,205,0,0
2013-03-20,106200.18174171448,30005.267236709595,0.2825349895321676,0.0518,0.0518,0.0931,0.0946,0.1181,0.0517,0.1311,0.0738,0.0515,0.0,0.0,465,213,269,221,444,110,418,307,177,0,0
2013-03-21,105593.6261062622,24662.743953704834,0.23356280926356232,0.0582,0.1075,0.0581,0.0581,0.1016,0.1368,0.0581,0.0582,0.1298,0.0,0.0,526,445,168,136,381,291,186,242,451,0,0
2013-03-22,106113.9012966156,22050.705950737,0.20780223591157596,0.0746,0.1089,0.0746,0.0744,0.0782,0.0933,0.0746,0.0745,0.1391,0.0,0.0,673,450,215,173,292,198,238,311,485,0,0
2013-03-25,105784.61635398865,14183.361691474915,0.13407773436558032,0.0662,0.0661,0.0659,0.1004,0.066,0.1649,0.1732,0.0662,0.0971,0.0,0.0,597,273,190,233,246,350,556,276,340,0,0
2013-03-26,106489.90565872192,35073.96405220032,0.32936421377445013,0.0603,0.1637,0.0621,0.0611,0.0765,0.0667,0.06,0.0601,0.0602,0.0,0.0,544,676,178,142,284,141,193,250,211,0,0
2013-03-27,106493.69658470154,13127.092067718506,0.12326637621483685,0.0608,0.1316,0.0778,0.0856,0.0608,0.1219,0.1651,0.0607,0.1125,0.0,0.0,551,545,222,199,226,257,531,251,394,0,0
2013-03-28,106885.35916805267,20852.014494895935,0.19508765893849814,0.0727,0.1309,0.1022,0.0727,0.0727,0.1169,0.0727,0.0914,0.0728,0.0,0.0,660,543,290,169,270,248,233,375,255,0,0
2013-04-01,106510.38008785248,26300.31875514984,0.2469272828944622,0.0656,0.0822,0.0656,0.0655,0.0656,0.1307,0.0684,0.1166,0.0929,0.0,0.0,596,342,185,153,243,277,221,478,327,0,0
2013-04-02,106665.74391078949,14855.94040298462,0.1392756461288028,0.0691,0.0691,0.069,0.069,0.0733,0.1879,0.0954,0.0689,0.159,0.0,0.0,625,287,192,160,269,401,310,282,566,0,0
2013-04-03,105690.17541217804,14785.394752502441,0.13989374787998327,0.069,0.1078,0.0688,0.0932,0.0688,0.1211,0.1251,0.075,0.1313,0.0,0.0,629,447,191,216,253,261,405,305,467,0,0
2013-04-04,106123.40543460846,19591.85437297821,0.18461388694363373,0.0716,0.0836,0.0771,0.1024,0.1522,0.0688,0.1131,0.0777,0.0689,0.0,0.0,650,348,214,237,559,149,366,314,244,0,0
2013-04-05,105811.61541843414,15348.623350143433,0.1450561291352277,0.0717,0.0718,0.0888,0.0776,0.0732,0.1137,0.146,0.1398,0.0725,0.0,0.0,651,300,247,180,270,245,472,561,257,0,0
2013-04-08,106417.76473903656,19541.355785369873,0.18362869990071912,0.0638,0.1132,0.1152,0.0971,0.0638,0.0636,0.1206,0.0636,0.1153,0.0,0.0,577,474,322,224,234,137,390,255,410,0,0
2013-04-09,106748.01642990112,34867.54416847229,0.3266341177530823,0.0598,0.0863,0.0598,0.0595,0.1626,0.0598,0.0597,0.0598,0.0661,0.0,0.0,541,360,167,138,599,128,193,241,233,0,0
2013-04-10,107528.11743927002,16291.142147064209,0.151505880834054,0.0654,0.1143,0.0654,0.081,0.0654,0.123,0.1416,0.0653,0.127,0.0,0.0,588,472,181,187,241,264,455,263,448,0,0
2013-04-11,107849.57628822327,35597.39626598358,0.33006523985640057,0.0604,0.0662,0.1142,0.0601,0.0772,0.0602,0.0603,0.1111,0.0602,0.0,0.0,543,275,314,138,284,129,194,448,212,0,0
2013-04-12,107695.91411876678,30407.66587162018,0.2823474420588202,0.0635,0.1217,0.0514,0.0999,0.1402,0.0515,0.0861,0.0516,0.0516,0.0,0.0,573,507,141,228,513,112,278,207,184,0,0
2013-04-15,105917.99105167389,25386.44523715973,0.23968019960626444,0.1237,0.0663,0.0663,0.0907,0.0665,0.0664,0.1124,0.1018,0.0664,0.0,0.0,1121,276,182,209,243,148,368,407,242,0,0
2013-04-16,107085.34532928467,16357.05075454712,0.1527477985362947,0.0614,0.1029,0.0968,0.0614,0.0615,0.1671,0.068,0.0613,0.1669,0.0,0.0,554,428,265,141,223,372,222,245,604,0,0
2013-04-17,105752.39171218872,35702.619636535645,0.3376057889423664,0.0618,0.0618,0.0619,0.0615,0.1682,0.0618,0.0619,0.0617,0.0618,0.0,0.0,561,259,168,141,608,139,203,245,224,0,0
2013-04-18,105457.60882949829,14313.870500564575,0.13573103600051228,0.0669,0.0802,0.1025,0.0861,0.0667,0.0666,0.1658,0.1006,0.1287,0.0,0.0,612,339,281,199,241,148,545,397,467,0,0
2013-04-19,106330.31548118591,35304.321475982666,0.3320249856893297,0.0608,0.0609,0.0605,0.0608,0.1445,0.0664,0.0607,0.0896,0.0639,0.0,0.0,553,259,165,140,518,149,200,351,231,0,0
2013-04-22,106629.56554222107,25700.157773971558,0.24102281241871248,0.0553,0.1502,0.0552,0.1083,0.1414,0.0552,0.0809,0.0552,0.0574,0.0,0.0,504,636,150,249,507,123,267,217,206,0,0
2013-04-23,107378.42771339417,37508.452085494995,0.3493108707608341,0.0639,0.0702,0.064,0.0637,0.07,0.1177,0.0733,0.064,0.0639,0.0,0.0,576,296,174,146,251,261,242,253,229,0,0
2013-04-24,107574.50938796997,12066.451316833496,0.11216831371561788,0.1381,0.0924,0.0552,0.0828,0.0554,0.1505,0.1197,0.0552,0.1385,0.0,0.0,1239,390,153,190,202,330,392,218,490,0,0
2013-04-25,108058.34308624268,22682.632932662964,0.20991098220486018,0.0617,0.0814,0.0617,0.133,0.112,0.1059,0.0932,0.0616,0.0796,0.0,0.0,553,344,171,304,409,233,305,244,280,0,0
2013-04-26,107798.32482814789,14462.434747695923,0.13416196189274684,0.0661,0.0705,0.0658,0.0795,0.0658,0.1792,0.1796,0.0658,0.0936,0.0,0.0,593,297,182,182,240,394,588,260,333,0,0
2013-04-29,108518.39278793335,29687.02338218689,0.27356674402837194,0.0869,0.0906,0.0569,0.1358,0.1359,0.0497,0.0708,0.05,0.0499,0.0,0.0,782,379,158,312,497,109,232,197,176,0,0
2013-04-30,108661.33566856384,15070.326175689697,0.13869078714122232,0.0689,0.0688,0.0689,0.0689,0.0687,0.1546,0.1002,0.1382,0.1242,0.0,0.0,619,285,193,158,252,338,329,544,438,0,0
2013-05-01,107594.4525346756,22289.452130317688,0.20716172260957627,0.0751,0.0812,0.0749,0.0942,0.0981,0.0992,0.0926,0.0749,0.1026,0.0,0.0,676,336,210,215,357,218,305,295,365,0,0
2013-05-02,108336.87100505829,32409.919934272766,0.2991587225438654,0.0547,0.0547,0.1039,0.0545,0.1209,0.0545,0.0547,0.1486,0.0546,0.0,0.0,491,225,290,124,441,119,179,590,194,0,0
2013-05-03,108944.47811222076,18423.762385368347,0.1691114841671051,0.0813,0.1492,0.0671,0.0681,0.0671,0.1288,0.0788,0.0673,0.1233,0.0,0.0,727,612,187,154,245,278,255,269,433,0,0
2013-05-06,109125.313621521,17092.820385932922,0.1566347881960358,0.0665,0.1551,0.0665,0.0664,0.0665,0.1537,0.0664,0.0726,0.1297,0.0,0.0,589,634,187,150,245,330,214,295,455,0,0
2013-05-07,109699.59521865845,13980.307481765747,0.1274417417302182,0.1528,0.063,0.0628,0.0626,0.0628,0.1713,0.0629,0.063,0.1711,0.0,0.0,1354,259,177,141,231,367,202,255,598,0,0
2013-05-08,110104.09064674377,22960.54911327362,0.208534932520717,0.065,0.1641,0.0603,0.0642,0.0602,0.0601,0.1246,0.0603,0.1326,0.0,0.0,573,672,170,145,222,129,399,247,461,0,0
2013-05-09,109851.04759788513,14737.94533920288,0.13416299308452492,0.0663,0.0928,0.0662,0.0707,0.085,0.1484,0.1331,0.1371,0.0662,0.0,0.0,588,380,186,159,315,318,425,569,230,0,0
2013-05-10,110065.59427261353,14160.800636291504,0.1286578310858672,0.1037,0.0772,0.0639,0.1253,0.136,0.1737,0.0639,0.0639,0.0637,0.0,0.0,917,316,178,280,503,375,204,265,222,0,0
2013-05-13,110048.60717487335,14962.274662017822,0.13596060001233762,0.0673,0.1311,0.0673,0.0671,0.0756,0.183,0.1202,0.0851,0.0673,0.0,0.0,593,538,186,150,279,395,385,355,236,0,0
2013-05-14,111074.72158432007,33680.962549209595,0.30322797184453343,0.0556,0.0971,0.0554,0.0555,0.151,0.0554,0.0554,0.1158,0.0555,0.0,0.0,486,401,153,124,556,119,177,484,194,0,0
2013-05-15,111561.58288192749,13665.59852218628,0.12249376684310248,0.0607,0.0617,0.067,0.0605,0.0983,0.165,0.1237,0.1361,0.1045,0.0,0.0,528,255,185,135,360,357,395,566,365,0,0
2013-05-16,110994.67178726196,14558.89213848114,0.13116748672752016,0.065,0.1768,0.1687,0.065,0.0808,0.073,0.0648,0.065,0.1097,0.0,0.0,567,723,468,146,296,158,207,271,383,0,0
2013-05-17,111921.2868680954,16856.684405326843,0.15061196021801693,0.0641,0.108,0.064,0.0638,0.1073,0.1743,0.064,0.0641,0.1398,0.0,0.0,556,441,178,143,396,374,203,267,487,0,0
2013-05-20,112018.05545520782,34779.66385555267,0.3104826602659592,0.0568,0.0798,0.0892,0.0733,0.1021,0.0793,0.0954,0.0568,0.0569,0.0,0.0,492,326,250,165,381,168,302,238,198,0,0
2013-05-21,112164.35171031952,27889.509873390198,0.24864860758450996,0.1735,0.0655,0.0637,0.1204,0.0638,0.0635,0.0685,0.0688,0.0636,0.0,0.0,1502,269,177,270,238,135,217,288,222,0,0
2013-05-22,111362.19192409515,13523.365288734436,0.12143587563319522,0.06,0.1628,0.0599,0.0645,0.0657,0.1631,0.1347,0.0598,0.1081,0.0,0.0,521,671,165,145,244,348,427,253,380,0,0
2013-05-23,111196.58529472351,29697.20483970642,0.26706939571026206,0.0617,0.0675,0.0868,0.084,0.155,0.085,0.0617,0.0696,0.0616,0.0,0.0,538,278,239,189,577,181,196,296,216,0,0
2013-05-24,111113.72301101685,33836.46195411682,0.30452099918172987,0.0557,0.0556,0.0899,0.0554,0.0616,0.0649,0.1046,0.1495,0.0583,0.0,0.0,485,229,248,125,227,139,333,642,205,0,0
2013-05-28,111382.16028213501,27050.85167312622,0.24286520933518835,0.0572,0.0825,0.057,0.0572,0.1554,0.1554,0.057,0.0783,0.0573,0.0,0.0,494,339,156,128,573,330,181,341,200,0,0
2013-05-29,110638.69581794739,15298.319881439209,0.13827277850971897,0.108,0.0682,0.068,0.1282,0.068,0.0691,0.1851,0.0681,0.0991,0.0,0.0,927,279,188,288,254,146,587,299,345,0,0
2013-05-30,111013.72523212433,18347.851987838745,0.16527552741315793,0.0746,0.0863,0.0661,0.1197,0.1117,0.0668,0.1546,0.0662,0.0888,0.0,0.0,635,352,182,270,420,142,489,291,309,0,0
2013-05-31,109730.50606918335,11523.05099105835,0.10501228330974112,0.141,0.141,0.0517,0.1406,0.071,0.1244,0.0754,0.0517,0.0981,0.0,0.0,1206,574,144,317,269,267,238,226,343,0,0
2013-06-03,110247.0030670166,22739.164108276367,0.20625652830176033,0.0595,0.1106,0.0593,0.0639,0.0622,0.0595,0.1619,0.0596,0.1574,0.0,0.0,511,450,165,144,234,127,511,261,550,0,0
2013-06-04,109876.43031406403,12911.381477355957,0.11750819935131546,0.1078,0.1536,0.0577,0.0576,0.0578,0.1571,0.0756,0.0577,0.1574,0.0,0.0,931,626,161,130,217,337,239,253,549,0,0
2013-06-05,108452.00426101685,14582.30839920044,0.1344586344767264,0.0577,0.0586,0.0777,0.1568,0.1089,0.0574,0.1507,0.0577,0.14,0.0,0.0,500,238,217,355,408,123,479,252,493,0,0
2013-06-06,109228.8161239624,32006.91961669922,0.29302633455602933,0.0811,0.074,0.084,0.0594,0.0596,0.0813,0.1194,0.0596,0.0886,0.0,0.0,698,302,233,134,224,174,380,259,312,0,0
2013-06-07,110227.45466804504,34842.16513633728,0.3160933475354759,0.0579,0.0855,0.0945,0.0577,0.1572,0.0576,0.0577,0.0578,0.0579,0.0,0.0,494,349,262,129,589,123,182,252,204,0,0
2013-06-10,110239.10382080078,34642.70789909363,0.3142506306601249,0.0575,0.0575,0.0733,0.1128,0.0675,0.0575,0.13,0.072,0.0576,0.0,0.0,491,234,203,253,253,123,411,314,202,0,0
2013-06-11,109526.3298034668,36052.83822441101,0.32917051351126203,0.0602,0.0602,0.0601,0.06,0.0866,0.1635,0.0603,0.0601,0.06,0.0,0.0,519,246,166,135,323,353,191,262,212,0,0
2013-06-12,108972.66988945007,15485.493406295776,0.1421043773820115,0.0757,0.0806,0.0702,0.0994,0.0976,0.0911,0.0768,0.1915,0.075,0.0,0.0,656,330,195,225,364,197,244,839,265,0,0
2013-06-13,110443.35523033142,35459.77454948425,0.32106752348778533,0.0587,0.0587,0.0585,0.0586,0.1598,0.0923,0.0586,0.0586,0.0751,0.0,0.0,506,241,162,132,598,199,186,256,264,0,0
2013-06-14,110041.79876899719,13527.600343704224,0.12293147235898733,0.1146,0.1003,0.0586,0.0609,0.0655,0.1591,0.159,0.0584,0.1006,0.0,0.0,998,413,162,137,245,345,506,254,355,0,0
2013-06-17,110885.30777740479,13576.611963272095,0.12243833051828905,0.1344,0.1639,0.0601,0.1636,0.0707,0.0599,0.1047,0.0602,0.0601,0.0,0.0,1168,674,167,369,264,129,333,263,212,0,0
2013-06-18,111645.9308052063,14526.163266181946,0.1301092047100794,0.0712,0.0623,0.0623,0.0623,0.0742,0.1693,0.1368,0.0623,0.1692,0.0,0.0,619,256,173,140,278,365,433,272,598,0,0
2013-06-19,110393.4184961319,28057.114161491394,0.2541556783339805,0.0465,0.1265,0.0867,0.1263,0.1265,0.0465,0.0654,0.0751,0.0463,0.0,0.0,405,520,242,284,478,100,208,332,163,0,0
2013-06-20,108260.4498500824,14212.689336776733,0.13128237834276757,0.1581,0.0946,0.0648,0.0649,0.0649,0.1767,0.0649,0.065,0.1148,0.0,0.0,1380,390,182,147,248,384,207,290,407,0,0
2013-06-21,108476.4708366394,14117.292640686035,0.1301415185413437,0.0644,0.0645,0.0642,0.1691,0.0643,0.1752,0.0645,0.0644,0.1392,0.0,0.0,563,268,179,383,243,381,206,284,496,0,0
2013-06-24,107366.89816379547,13731.406277656555,0.12789236266012236,0.0631,0.0632,0.0629,0.0628,0.0631,0.1506,0.1716,0.0632,0.1716,0.0,0.0,556,263,175,142,237,329,552,276,615,0,0
2013-06-25,108271.29362010956,32985.312598228455,0.304654276266096,0.0557,0.0557,0.0555,0.0562,0.0558,0.0556,0.1516,0.0575,0.1517,0.0,0.0,486,232,155,127,211,121,486,250,545,0,0
2013-06-26,108946.07354450226,13036.834274291992,0.11966318610800333,0.0591,0.0917,0.0589,0.0712,0.0589,0.1605,0.0588,0.1606,0.1606,0.0,0.0,513,382,163,160,222,349,188,694,578,0,0
2013-06-27,109322.17588710785,35050.507904052734,0.32061663262399603,0.0587,0.0637,0.0593,0.0586,0.0792,0.0588,0.0658,0.1426,0.0927,0.0,0.0,505,265,164,131,298,128,209,617,335,0,0
2013-06-28,109085.22905445099,13879.06421661377,0.1272313798753257,0.0679,0.1274,0.0629,0.0625,0.0627,0.1709,0.0844,0.0629,0.1711,0.0,0.0,587,531,175,139,237,373,269,271,620,0,0
2013-07-01,109544.19971847534,13988.81757926941,0.1277002124733228,0.079,0.1069,0.0653,0.1678,0.0629,0.0629,0.1338,0.0726,0.121,0.0,0.0,683,445,182,372,237,137,424,318,438,0,0
2013-07-02,109413.01597118378,13752.92109966278,0.12569730372193472,0.0936,0.1467,0.062,0.1294,0.062,0.1687,0.0878,0.0619,0.0621,0.0,0.0,808,609,173,286,233,366,281,271,225,0,0
2013-07-03,109485.57404232025,30355.198134422302,0.2772529477051368,0.1116,0.078,0.0615,0.0613,0.1617,0.0645,0.0613,0.0614,0.0615,0.0,0.0,967,322,172,135,609,140,196,270,223,0,0
2013-07-05,110188.10739898682,18299.119826316833,0.1660716411078415,0.0681,0.0748,0.0681,0.0995,0.068,0.0709,0.1849,0.0746,0.1252,0.0,0.0,583,309,189,218,257,153,586,331,454,0,0
2013-07-08,110762.54729747772,33187.01103878021,0.29962303909144516,0.0548,0.0546,0.0851,0.0545,0.1491,0.0547,0.0717,0.0837,0.0922,0.0,0.0,468,227,236,119,561,118,228,368,334,0,0
