date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2013-06-28,108586.08186340332,19963.87161922455,0.18385295128650328,0.0901,0.093,0.0899,0.0899,0.0928,0.0897,0.0898,0.091,0.0898,0.0,0.0,775,386,249,199,349,195,285,390,324,0,0
2013-07-01,108937.61896800995,20016.299416542053,0.18374092995753777,0.0912,0.093,0.0902,0.0898,0.0919,0.0901,0.0901,0.09,0.09,0.0,0.0,784,385,250,198,344,195,284,392,324,0,0
2013-07-02,108856.57008075714,19969.884492874146,0.18345134775107408,0.0903,0.0932,0.0901,0.09,0.0928,0.0899,0.0899,0.0903,0.0901,0.0,0.0,775,385,250,198,347,194,286,393,325,0,0
2013-07-03,108859.78368377686,20071.480848312378,0.18437920937467,0.0914,0.0913,0.0903,0.09,0.0919,0.0903,0.0902,0.0902,0.0901,0.0,0.0,787,375,251,197,344,195,287,394,325,0,0
2013-07-05,109681.88654994965,20158.14489173889,0.1837873647674612,0.0902,0.0927,0.0901,0.0898,0.0927,0.0903,0.09,0.0903,0.09,0.0,0.0,769,381,249,196,349,194,284,399,325,0,0
2013-07-08,110289.50301551819,20301.662517547607,0.18407610844606925,0.091,0.0923,0.0901,0.0902,0.0921,0.0899,0.0901,0.0902,0.0901,0.0,0.0,774,382,249,196,345,193,285,395,325,0,0
2013-07-09,111022.80990028381,20400.542051315308,0.18375090731029278,0.0914,0.0921,0.0902,0.0904,0.0911,0.0902,0.0904,0.0903,0.0903,0.0,0.0,776,382,250,197,341,193,284,395,323,0,0
2013-07-10,111073.0122127533,20383.4848279953,0.18351428868204303,0.0907,0.0933,0.09,0.09,0.0919,0.0901,0.09,0.0903,0.0902,0.0,0.0,775,386,248,196,344,194,283,393,323,0,0
2013-07-11,112338.88745689392,20540.51833343506,0.1828442385217386,0.0902,0.0936,0.0901,0.0898,0.0929,0.0898,0.0901,0.0907,0.0901,0.0,0.0,772,385,248,195,346,194,282,393,321,0,0
2013-07-12,112519.24237823486,20724.62077331543,0.18418734729522399,0.0902,0.093,0.0901,0.0901,0.0922,0.0901,0.0901,0.0901,0.0899,0.0,0.0,768,383,247,195,344,194,284,390,322,0,0
2013-07-15,112811.78087043762,20778.808401107788,0.18419005746369602,0.091,0.0925,0.09,0.0901,0.0918,0.0898,0.0902,0.0902,0.0902,0.0,0.0,774,381,247,196,343,194,284,385,323,0,0
2013-07-16,112380.01038742065,20662.2148771286,0.18386023284654762,0.0904,0.0924,0.0902,0.0904,0.0919,0.0901,0.0903,0.0903,0.0901,0.0,0.0,769,379,248,197,343,195,285,386,324,0,0
2013-07-17,112649.77392864227,20689.565035820007,0.1836627301970953,0.0903,0.0928,0.0902,0.0902,0.0921,0.0903,0.0901,0.0903,0.0902,0.0,0.0,766,381,248,197,344,195,284,387,322,0,0
2013-07-18,113184.35778141022,20866.176657676697,0.1843556571480925,0.0918,0.0904,0.0904,0.0903,0.0911,0.0903,0.0905,0.0904,0.0904,0.0,0.0,772,374,249,197,341,194,284,386,324,0,0
2013-07-19,113518.86665439606,20826.159766197205,0.1834598986052395,0.0921,0.0901,0.0943,0.09,0.0901,0.0899,0.0899,0.0901,0.0901,0.0,0.0,777,380,257,197,336,191,280,386,322,0,0
2013-07-22,113616.32770633698,20893.848189353943,0.18389828831079694,0.0923,0.09,0.0939,0.0898,0.0901,0.09,0.0899,0.09,0.0901,0.0,0.0,774,379,255,197,337,192,280,386,322,0,0
2013-07-23,113529.56258678436,20985.119911193848,0.18484277956371395,0.0921,0.0895,0.0955,0.0902,0.0894,0.0893,0.0902,0.0896,0.0893,0.0,0.0,775,378,260,198,335,190,281,383,318,0,0
2013-07-24,112963.3507976532,20862.217107772827,0.1846812878731129,0.0925,0.0896,0.0958,0.0895,0.0896,0.0897,0.0897,0.0896,0.0895,0.0,0.0,780,374,260,196,336,192,280,387,320,0,0
2013-07-25,113361.94824790955,20855.300664901733,0.18397090899755525,0.0917,0.0895,0.0956,0.0911,0.0894,0.0895,0.0903,0.0894,0.0895,0.0,0.0,775,375,259,200,335,191,283,384,318,0,0
2013-07-26,113411.06717681885,20986.48104286194,0.18504791080170316,0.0918,0.089,0.0958,0.0918,0.089,0.0887,0.091,0.089,0.0888,0.0,0.0,777,372,258,201,334,190,286,381,317,0,0
2013-07-29,113175.46464920044,20912.24026298523,0.18477715402189843,0.0921,0.0896,0.0964,0.0892,0.0896,0.0896,0.0896,0.0895,0.0895,0.0,0.0,784,374,260,196,336,193,282,382,317,0,0
2013-07-30,113220.19134712219,20925.462301254272,0.18482094096713564,0.0923,0.0895,0.0961,0.0894,0.0894,0.0894,0.09,0.0896,0.0895,0.0,0.0,786,372,259,197,336,193,282,381,318,0,0
2013-07-31,113205.4149723053,20910.791961669922,0.1847154746686416,0.0924,0.0892,0.0954,0.0913,0.0892,0.0892,0.0903,0.0892,0.0892,0.0,0.0,786,372,257,200,335,192,282,382,318,0,0
2013-08-01,114290.99011802673,21114.47336769104,0.18474311357252582,0.093,0.0898,0.095,0.0895,0.0896,0.0893,0.0897,0.0898,0.0896,0.0,0.0,786,374,257,195,337,191,278,385,320,0,0
2013-08-02,114432.58404922485,21072.3907661438,0.18414677026850326,0.0919,0.0896,0.0961,0.0896,0.0898,0.0898,0.0897,0.0898,0.0897,0.0,0.0,778,372,260,194,338,193,278,386,319,0,0
2013-08-05,114245.21576499939,21096.537487983704,0.18466013956662264,0.0919,0.0894,0.095,0.0909,0.0894,0.0892,0.0902,0.0896,0.0896,0.0,0.0,779,370,257,197,336,192,280,387,319,0,0
2013-08-06,113703.30019187927,20910.087161064148,0.1839004419904916,0.0922,0.0894,0.0957,0.09,0.0895,0.0896,0.0906,0.0895,0.0895,0.0,0.0,785,370,259,195,335,193,282,387,320,0,0
2013-08-07,113476.77982330322,20864.984051704407,0.1838700753069805,0.092,0.0896,0.0953,0.0908,0.0895,0.0894,0.0906,0.0894,0.0894,0.0,0.0,787,371,257,198,336,193,282,384,319,0,0
2013-08-08,113948.75065135956,21140.91945362091,0.18553006797155852,0.0916,0.0893,0.0956,0.091,0.0891,0.0891,0.0903,0.0892,0.0893,0.0,0.0,785,370,259,198,334,192,281,383,315,0,0
2013-08-09,113683.1537361145,21013.47607898712,0.18484248007197593,0.0922,0.089,0.0959,0.0911,0.0889,0.089,0.0912,0.089,0.0888,0.0,0.0,791,370,260,198,334,192,284,384,311,0,0
2013-08-12,113522.5053768158,21039.100788116455,0.18532977860452662,0.0924,0.0892,0.0967,0.0897,0.089,0.0892,0.0902,0.0891,0.0891,0.0,0.0,794,368,263,195,335,193,280,386,312,0,0
2013-08-13,113737.36819648743,20980.15657711029,0.18446142116517011,0.0918,0.0892,0.0961,0.0909,0.0892,0.0892,0.0904,0.0894,0.0893,0.0,0.0,787,366,261,198,336,193,280,390,312,0,0
2013-08-14,113210.10690498352,20910.27582550049,0.18470326013427707,0.0922,0.089,0.0958,0.0908,0.0893,0.0892,0.0905,0.0892,0.0892,0.0,0.0,790,364,261,199,337,193,281,390,311,0,0
2013-08-15,111997.35214614868,20657.401775360107,0.18444544785669262,0.0917,0.0898,0.0952,0.0897,0.0898,0.0897,0.0898,0.0899,0.0898,0.0,0.0,789,369,261,198,341,193,279,394,312,0,0
2013-08-16,111599.95592975616,20511.124117851257,0.18379150732605556,0.0927,0.0898,0.0951,0.0897,0.0896,0.0897,0.0903,0.0897,0.0897,0.0,0.0,796,368,261,198,341,193,279,396,313,0,0
2013-08-19,110989.14467144012,20433.320532798767,0.18410197315500798,0.0924,0.0897,0.0951,0.0898,0.0897,0.0896,0.09,0.0898,0.0898,0.0,0.0,799,367,259,198,341,195,278,398,314,0,0
2013-08-20,111466.67646408081,20553.49581718445,0.18439139363599522,0.092,0.09,0.0946,0.0899,0.0899,0.0898,0.0897,0.0898,0.0899,0.0,0.0,792,369,258,197,343,195,278,396,314,0,0
2013-08-21,110830.8035030365,20399.335737228394,0.18405835825840153,0.0926,0.0898,0.0953,0.0896,0.0897,0.0898,0.0896,0.0898,0.0897,0.0,0.0,798,367,260,197,343,195,278,398,314,0,0
2013-08-22,111663.06086921692,20505.131748199463,0.18363397518016886,0.0927,0.09,0.0941,0.0898,0.0899,0.09,0.0898,0.09,0.0898,0.0,0.0,796,369,257,197,345,194,277,400,313,0,0
2013-08-23,112071.564950943,20585.3667011261,0.18368055010329262,0.0925,0.0901,0.0936,0.09,0.0901,0.0899,0.0902,0.09,0.09,0.0,0.0,796,368,256,198,345,193,279,398,312,0,0
2013-08-26,111718.54271697998,20477.90624141693,0.1832990812751133,0.0925,0.09,0.0941,0.0901,0.0901,0.09,0.0899,0.0901,0.0899,0.0,0.0,799,368,256,198,348,193,278,400,311,0,0
2013-08-27,110458.6250743866,20310.30400943756,0.18387250425903737,0.0918,0.0904,0.0925,0.0901,0.0904,0.09,0.0904,0.0904,0.0902,0.0,0.0,803,372,253,199,347,192,282,397,314,0,0
2013-08-28,110691.76719093323,20325.15113544464,0.183619357168502,0.0927,0.0902,0.0927,0.0899,0.0903,0.0899,0.0903,0.0903,0.0902,0.0,0.0,811,372,253,198,350,189,282,396,315,0,0
2013-08-29,110791.64672088623,20351.556434631348,0.18369215583465745,0.0925,0.0901,0.094,0.0898,0.0901,0.0898,0.0899,0.0901,0.0901,0.0,0.0,808,370,256,197,348,191,280,398,314,0,0
2013-08-30,110556.54306411743,20323.259185791016,0.18382683306228662,0.0927,0.0899,0.0938,0.0899,0.09,0.0899,0.0899,0.0899,0.0901,0.0,0.0,812,370,256,198,346,191,281,396,314,0,0
2013-09-03,110861.7518081665,20280.58212852478,0.18293578982603478,0.0925,0.0902,0.0934,0.0903,0.0902,0.0899,0.0902,0.0902,0.0901,0.0,0.0,806,372,254,198,348,190,281,403,313,0,0
2013-09-04,111571.5531616211,20487.67479324341,0.18362812215731397,0.0921,0.0903,0.0928,0.0902,0.0902,0.0903,0.0902,0.0903,0.0901,0.0,0.0,801,371,251,197,348,191,280,406,312,0,0
2013-09-05,111641.61537075043,20578.17577266693,0.1843235222307462,0.0919,0.0903,0.0925,0.0902,0.0903,0.09,0.09,0.0903,0.0902,0.0,0.0,798,371,250,197,349,190,279,408,312,0,0
2013-09-06,111718.94499874115,20578.742325782776,0.18420100839669276,0.092,0.0903,0.0929,0.09,0.0902,0.09,0.0903,0.0902,0.09,0.0,0.0,800,371,251,197,348,190,280,405,312,0,0
2013-09-09,112609.04838466644,20693.526628494263,0.18376433266540262,0.092,0.0904,0.092,0.0901,0.0904,0.0903,0.0903,0.0905,0.0904,0.0,0.0,797,370,249,197,349,190,279,408,311,0,0
2013-09-10,113291.41433429718,20834.617225646973,0.18390287867859748,0.0919,0.0904,0.0916,0.0904,0.0904,0.0902,0.0904,0.0904,0.0903,0.0,0.0,791,370,248,197,351,191,277,407,310,0,0
2013-09-11,113555.32132530212,20916.102563858032,0.184193063959897,0.0914,0.0905,0.0905,0.0904,0.0914,0.0902,0.0906,0.0904,0.0904,0.0,0.0,788,373,244,196,353,190,277,412,309,0,0
2013-09-12,113213.46873474121,20771.82653427124,0.18347487067055213,0.0917,0.0906,0.0907,0.0905,0.0912,0.0904,0.0905,0.0904,0.0906,0.0,0.0,794,372,244,196,351,191,277,412,312,0,0
2013-09-13,113562.80335235596,20836.362049102783,0.18347875742775518,0.0919,0.0904,0.0924,0.0904,0.0903,0.0901,0.0902,0.0904,0.0903,0.0,0.0,796,372,249,196,346,191,276,410,310,0,0
2013-09-16,114166.57653045654,20955.586859703064,0.18355273054993185,0.0916,0.0905,0.0905,0.0904,0.0912,0.0906,0.0905,0.0906,0.0906,0.0,0.0,789,375,243,196,348,193,275,412,309,0,0
2013-09-17,114493.14887809753,21128.99290370941,0.1845437313127421,0.0916,0.0905,0.0907,0.0902,0.0912,0.0902,0.0903,0.0905,0.0903,0.0,0.0,787,374,244,195,348,192,274,410,310,0,0
2013-09-18,115825.74917602539,21327.015919685364,0.18413017892311473,0.0913,0.091,0.0902,0.0901,0.0915,0.0903,0.0904,0.0905,0.0905,0.0,0.0,787,376,244,195,349,192,274,403,307,0,0
2013-09-19,115629.99079418182,21327.413115501404,0.18444534129094248,0.0916,0.0905,0.0904,0.0903,0.0912,0.0902,0.0905,0.0905,0.0903,0.0,0.0,791,373,245,195,349,192,273,404,307,0,0
2013-09-20,114850.52225399017,21005.14639186859,0.18289117001502206,0.0914,0.0917,0.0905,0.0903,0.0915,0.0906,0.0903,0.0904,0.0904,0.0,0.0,788,378,244,195,350,193,274,407,309,0,0
2013-09-23,114497.88423252106,20861.13777446747,0.18219670969729795,0.0907,0.0925,0.0902,0.0904,0.0924,0.0904,0.0903,0.0906,0.0903,0.0,0.0,791,379,244,196,354,193,274,402,310,0,0
2013-09-24,114348.01672458649,20972.13986682892,0.18340624059393593,0.0914,0.0915,0.0902,0.0903,0.0918,0.0901,0.0905,0.0905,0.0904,0.0,0.0,801,376,245,195,353,192,273,401,310,0,0
2013-09-25,114064.73544692993,20896.706199645996,0.18320040911652713,0.092,0.0904,0.0926,0.0904,0.0903,0.0903,0.0903,0.0903,0.0903,0.0,0.0,800,371,253,196,349,192,273,402,308,0,0
2013-09-26,114410.91549110413,20934.87769794464,0.18297972363985152,0.092,0.0904,0.0923,0.0905,0.0905,0.0902,0.0904,0.0903,0.0903,0.0,0.0,803,371,252,195,349,192,273,404,307,0,0
2013-09-27,113957.1470708847,20909.134123802185,0.1834824288010307,0.092,0.0902,0.0927,0.0904,0.0903,0.0903,0.0902,0.0903,0.0902,0.0,0.0,802,371,252,194,349,192,273,405,309,0,0
2013-09-30,113462.59575366974,20829.447987556458,0.18357986479330804,0.0924,0.0903,0.0918,0.09,0.0905,0.0904,0.0904,0.0904,0.0902,0.0,0.0,808,372,249,193,352,193,274,404,309,0,0
2013-10-01,114105.75918674469,20958.40478992462,0.1836752582805592,0.0916,0.0903,0.0917,0.0902,0.0907,0.0905,0.0904,0.0904,0.0904,0.0,0.0,800,371,247,193,353,193,274,405,310,0,0
2013-10-02,114065.39321994781,20938.97812461853,0.18356994644504246,0.092,0.0904,0.0922,0.0902,0.0903,0.0903,0.0904,0.0903,0.0904,0.0,0.0,803,371,249,193,352,192,275,404,309,0,0
2013-10-03,113225.65396595001,20859.813123703003,0.1842322158719976,0.0915,0.0903,0.091,0.0903,0.0916,0.0901,0.0904,0.0903,0.0903,0.0,0.0,799,371,246,194,356,192,276,406,309,0,0
2013-10-04,113914.65309524536,20913.883419036865,0.18359256558109802,0.0917,0.0906,0.0903,0.0902,0.0919,0.0905,0.0904,0.0904,0.0904,0.0,0.0,799,373,243,193,359,192,276,408,307,0,0
2013-10-07,113124.44958686829,20736.847856521606,0.18331004422344419,0.0917,0.0903,0.0911,0.0904,0.0917,0.0904,0.0904,0.0904,0.0903,0.0,0.0,803,371,246,195,357,192,276,407,308,0,0
2013-10-08,112204.64184761047,20639.40630531311,0.18394431785936538,0.092,0.0903,0.0905,0.0902,0.092,0.0901,0.0901,0.0904,0.0904,0.0,0.0,809,374,246,196,355,192,276,401,311,0,0
2013-10-09,112238.8731803894,20591.382188796997,0.18346034315314885,0.0915,0.0904,0.091,0.0902,0.092,0.0903,0.0904,0.0905,0.0902,0.0,0.0,802,373,248,197,355,193,277,400,310,0,0
2013-10-10,114184.18620681763,20907.71564102173,0.18310517713155436,0.0903,0.094,0.0901,0.0898,0.0929,0.0899,0.0898,0.0901,0.09,0.0,0.0,783,388,244,195,358,192,273,399,308,0,0
2013-10-11,114767.5349855423,20987.090377807617,0.18286608996569842,0.0903,0.0941,0.09,0.0897,0.093,0.0899,0.0898,0.0903,0.0901,0.0,0.0,783,387,244,194,359,191,273,400,308,0,0
2013-10-14,115105.63885688782,21102.01693534851,0.18332739512079763,0.0907,0.0934,0.0901,0.0898,0.0928,0.0898,0.0899,0.0904,0.0898,0.0,0.0,785,384,243,194,358,190,273,404,307,0,0
2013-10-15,114351.6556148529,20884.607999801636,0.18263494207852096,0.0905,0.0934,0.0897,0.09,0.0931,0.0896,0.0899,0.0913,0.0899,0.0,0.0,784,384,242,195,360,189,274,411,307,0,0
2013-10-16,115591.13610267639,21149.571477890015,0.18296880012584563,0.0908,0.0935,0.0902,0.0901,0.0922,0.09,0.0902,0.09,0.0901,0.0,0.0,778,385,241,195,355,189,276,406,308,0,0
2013-10-17,116375.86077308655,21228.010999679565,0.18240905681523278,0.09,0.0946,0.0899,0.0897,0.0931,0.09,0.0899,0.0902,0.0901,0.0,0.0,770,392,240,194,357,190,275,403,306,0,0
2013-10-18,116909.37558937073,21473.729070663452,0.18367841725617615,0.09,0.0943,0.0899,0.0898,0.0928,0.0896,0.0898,0.09,0.0899,0.0,0.0,772,386,242,194,357,188,273,403,306,0,0
2013-10-21,116853.61129760742,21494.134788513184,0.18394069768003204,0.0901,0.0934,0.0899,0.0901,0.0927,0.0898,0.0901,0.0901,0.09,0.0,0.0,774,380,243,194,357,189,273,404,306,0,0
2013-10-22,117591.2536869049,21518.63709640503,0.18299521794112286,0.0909,0.0931,0.0902,0.0902,0.0922,0.0902,0.0901,0.0902,0.0901,0.0,0.0,784,381,243,194,353,190,273,402,304,0,0
2013-10-23,117162.2234210968,21461.831228256226,0.1831804706464089,0.0909,0.0937,0.0899,0.0899,0.0919,0.09,0.0901,0.0902,0.0901,0.0,0.0,788,384,242,194,350,192,272,400,305,0,0
2013-10-24,117449.1277141571,21518.37950706482,0.18321446847553755,0.0901,0.0939,0.0901,0.0901,0.0926,0.0898,0.0899,0.0902,0.0901,0.0,0.0,782,385,243,193,354,191,270,402,304,0,0
2013-10-25,117931.71028518677,21665.553886413574,0.18371270826159597,0.0902,0.0933,0.0902,0.09,0.0927,0.0899,0.09,0.0901,0.09,0.0,0.0,782,382,244,192,355,191,270,399,304,0,0
2013-10-28,118020.46433448792,21663.39577102661,0.18355626622201093,0.0912,0.0925,0.0901,0.0902,0.092,0.0899,0.0902,0.0903,0.09,0.0,0.0,794,378,243,193,348,191,271,401,306,0,0
2013-10-29,118490.61534309387,21736.177243232727,0.1834421838412674,0.0903,0.093,0.0899,0.0899,0.0927,0.0902,0.0901,0.0903,0.0901,0.0,0.0,787,379,242,192,349,191,271,402,307,0,0
2013-10-30,117968.20604419708,21624.07721042633,0.18330428117491943,0.091,0.0928,0.0902,0.0903,0.092,0.09,0.0901,0.0901,0.0903,0.0,0.0,792,377,243,193,348,191,271,402,308,0,0
2013-10-31,117657.87148571014,21604.037209510803,0.18361744043733333,0.0912,0.0915,0.0901,0.0903,0.092,0.0904,0.0903,0.0903,0.0904,0.0,0.0,800,372,243,192,349,192,271,403,308,0,0
2013-11-01,117914.19661045074,21557.75445842743,0.18282577567523167,0.0907,0.0923,0.0901,0.0903,0.0924,0.0903,0.0904,0.0903,0.0903,0.0,0.0,796,376,242,192,350,193,270,401,309,0,0
2013-11-04,118253.79738903046,21754.927067756653,0.18396810544855027,0.0912,0.0909,0.0903,0.0904,0.0917,0.0903,0.0905,0.0904,0.0904,0.0,0.0,802,370,243,192,348,191,270,402,309,0,0
2013-11-05,117921.4789762497,21604.912397384644,0.18321439473919796,0.092,0.0907,0.091,0.0906,0.0906,0.0906,0.0903,0.0905,0.0905,0.0,0.0,811,369,245,192,342,193,269,404,310,0,0
2013-11-06,118427.7216348648,21711.55380344391,0.18333168538346756,0.0917,0.0904,0.0915,0.0905,0.0906,0.0905,0.0905,0.0904,0.0905,0.0,0.0,808,366,248,193,340,193,270,400,309,0,0
2013-11-07,117171.56335544586,21569.91431903839,0.1840883035212645,0.0922,0.0902,0.0924,0.09,0.0903,0.0901,0.0902,0.0903,0.0902,0.0,0.0,813,366,250,194,340,193,269,399,309,0,0
2013-11-08,118372.85972690582,21725.25571537018,0.18353240570086596,0.0919,0.0906,0.091,0.0905,0.0906,0.0905,0.0905,0.0905,0.0904,0.0,0.0,800,368,245,194,343,193,269,405,307,0,0
2013-11-11,118404.84338855743,21786.888330459595,0.18400335414459124,0.0916,0.0904,0.0919,0.0902,0.0905,0.0902,0.0904,0.0905,0.0903,0.0,0.0,797,367,247,193,344,192,269,405,307,0,0
2013-11-12,118103.47223377228,21803.277240753174,0.1846116530561954,0.0916,0.0904,0.0917,0.0903,0.0904,0.09,0.0903,0.0904,0.0903,0.0,0.0,803,365,246,193,342,193,268,407,307,0,0
2013-11-13,118874.46772670746,21816.44711112976,0.1835250876688323,0.092,0.0903,0.0927,0.0901,0.0903,0.0902,0.0903,0.0903,0.0902,0.0,0.0,805,364,249,191,341,193,268,407,307,0,0
2013-11-14,119474.86511039734,21918.81834602356,0.1834596617938853,0.092,0.0901,0.0931,0.0903,0.0902,0.0903,0.0902,0.0902,0.0902,0.0,0.0,802,366,249,191,340,193,268,405,306,0,0
2013-11-15,119891.52292633057,22007.119436264038,0.18355859446198458,0.0922,0.0903,0.0929,0.0903,0.0903,0.09,0.0902,0.0901,0.0902,0.0,0.0,803,367,248,191,341,192,268,404,305,0,0
2013-11-18,119532.29558372498,21808.45219230652,0.1824482001772571,0.0918,0.0904,0.0924,0.0903,0.0905,0.0905,0.0906,0.0905,0.0905,0.0,0.0,797,368,247,192,342,194,268,405,307,0,0
2013-11-19,119262.32099819183,21894.235266685486,0.18358048949103908,0.092,0.0903,0.0931,0.0901,0.0902,0.0899,0.0901,0.0903,0.0904,0.0,0.0,796,368,248,192,341,192,268,406,307,0,0
2013-11-20,118849.73641872406,21767.798491477966,0.18315394840075203,0.0913,0.0903,0.0925,0.0905,0.0903,0.0905,0.0904,0.0905,0.0905,0.0,0.0,789,368,245,193,342,193,269,410,309,0,0
2013-11-21,119573.83975124359,21951.80449962616,0.18358367135565584,0.0925,0.0903,0.092,0.0904,0.0902,0.0904,0.0902,0.0904,0.0901,0.0,0.0,793,367,244,192,343,192,268,411,307,0,0
2013-11-22,120066.5629606247,21991.873183250427,0.18316401037033572,0.0918,0.0905,0.0921,0.0905,0.0903,0.0905,0.0903,0.0904,0.0905,0.0,0.0,787,370,242,192,343,192,267,413,308,0,0
2013-11-25,119886.12498855591,22080.362820625305,0.18417780058145222,0.0918,0.0904,0.0918,0.0903,0.0903,0.0902,0.0902,0.0904,0.0904,0.0,0.0,785,369,240,191,343,193,267,414,309,0,0
2013-11-26,119796.12912273407,22060.93975543976,0.18415402832288333,0.0917,0.0903,0.092,0.0904,0.0903,0.0901,0.0905,0.0904,0.0902,0.0,0.0,784,367,241,190,343,193,267,418,309,0,0
2013-11-27,119911.61877155304,21975.899501800537,0.18326747421922002,0.092,0.0904,0.0926,0.0902,0.0903,0.0903,0.0904,0.0903,0.0902,0.0,0.0,785,365,243,189,343,195,266,419,309,0,0
2013-11-29,119832.905377388,21933.86019897461,0.1830370391996975,0.0922,0.0903,0.093,0.0903,0.0902,0.0902,0.0902,0.0904,0.0902,0.0,0.0,789,363,244,189,343,195,266,419,309,0,0
2013-12-02,119578.65779304504,22050.88904762268,0.18440488841902028,0.092,0.0902,0.0925,0.0901,0.0902,0.09,0.0904,0.0902,0.0902,0.0,0.0,786,363,242,189,344,194,267,419,309,0,0
2013-12-03,119206.41742706299,21964.39358329773,0.18425512700888563,0.0921,0.0902,0.0923,0.09,0.0904,0.09,0.0902,0.0902,0.0902,0.0,0.0,793,361,243,190,342,193,268,416,312,0,0
2013-12-04,119175.32887077332,21902.6728515625,0.1837852939790287,0.0923,0.0903,0.0924,0.0902,0.0902,0.0902,0.0902,0.0902,0.0901,0.0,0.0,792,361,244,191,342,194,269,414,310,0,0
2013-12-05,118751.67518615723,21782.020586013794,0.18342495423216484,0.0923,0.0904,0.0926,0.0902,0.0902,0.0902,0.0902,0.0903,0.0902,0.0,0.0,797,361,244,190,344,194,268,416,311,0,0
2013-12-06,119847.7362537384,21950.57971572876,0.1831538951161796,0.0921,0.0902,0.0933,0.0901,0.0903,0.0901,0.0901,0.0902,0.0903,0.0,0.0,792,361,245,190,343,195,266,414,310,0,0
2013-12-09,120014.43926620483,22121.95531463623,0.18432744801287929,0.0926,0.0898,0.0953,0.0894,0.0897,0.0897,0.0895,0.0898,0.0898,0.0,0.0,794,359,250,189,340,194,264,415,307,0,0
2013-12-10,119688.97102546692,22072.1873588562,0.18441287588778563,0.093,0.0896,0.0948,0.0897,0.0897,0.0897,0.0896,0.0898,0.0897,0.0,0.0,798,358,249,189,342,194,264,418,305,0,0
2013-12-11,118571.82643890381,21710.32103729248,0.1830984786970377,0.0924,0.0902,0.094,0.0898,0.0902,0.0901,0.09,0.0901,0.0902,0.0,0.0,796,360,249,189,340,196,267,419,309,0,0
2013-12-12,118288.75530433655,21686.277488708496,0.1833333813760526,0.0921,0.09,0.0939,0.0902,0.0902,0.0898,0.09,0.0902,0.0902,0.0,0.0,792,361,250,190,344,194,266,418,309,0,0
2013-12-13,118313.5781288147,21737.38583946228,0.18372689071913248,0.0921,0.09,0.0944,0.0899,0.09,0.09,0.0899,0.09,0.09,0.0,0.0,791,362,251,189,344,195,265,418,307,0,0
2013-12-16,118867.27593708038,21772.005845069885,0.18316231842138275,0.0923,0.0899,0.0945,0.0901,0.0901,0.0899,0.09,0.0901,0.09,0.0,0.0,792,360,252,189,346,194,264,418,307,0,0
2013-12-17,118644.13981723785,21777.514647483826,0.18355322632057855,0.0927,0.0898,0.0946,0.09,0.0899,0.09,0.0898,0.0899,0.0899,0.0,0.0,799,359,253,189,346,195,263,417,304,0,0
2013-12-18,120207.2042837143,22170.57412624359,0.1844363177594279,0.0915,0.0903,0.0919,0.0901,0.0904,0.0901,0.0904,0.0903,0.0904,0.0,0.0,781,363,243,189,347,195,264,419,306,0,0
2013-12-19,120138.69585895538,22112.05683040619,0.18405441038219753,0.0923,0.0903,0.0921,0.0901,0.0903,0.09,0.0902,0.0904,0.0903,0.0,0.0,788,362,244,189,347,194,263,422,305,0,0
2013-12-20,120689.1632642746,22158.42556476593,0.18359913156614852,0.0923,0.0903,0.0922,0.0901,0.0903,0.0902,0.0902,0.0904,0.0904,0.0,0.0,787,361,244,189,347,195,262,420,306,0,0
2013-12-23,121028.42862987518,22321.386786460876,0.18443093940121577,0.0915,0.0903,0.0922,0.0902,0.0902,0.09,0.0903,0.0904,0.0903,0.0,0.0,779,357,244,189,348,195,262,423,305,0,0
2013-12-24,121371.46980667114,22289.724801063538,0.18364880013868293,0.0921,0.0903,0.0926,0.0902,0.0904,0.0903,0.0901,0.0903,0.0901,0.0,0.0,785,357,246,189,349,195,261,422,302,0,0
2013-12-26,121798.31509113312,22376.747807502747,0.1837196827456915,0.0919,0.0904,0.0922,0.0901,0.0904,0.0901,0.0904,0.0905,0.0903,0.0,0.0,784,358,244,188,349,194,261,426,302,0,0
2013-12-27,121866.94232845306,22347.78039264679,0.18337852715148584,0.0918,0.0905,0.0913,0.0905,0.0906,0.0905,0.0903,0.0906,0.0905,0.0,0.0,784,359,242,190,349,194,261,425,302,0,0
2013-12-30,121865.21086406708,22473.178194999695,0.18441012029320739,0.0919,0.0904,0.0914,0.0905,0.0903,0.0904,0.0902,0.0903,0.0903,0.0,0.0,786,359,242,189,347,195,261,423,301,0,0
