date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2017-02-28,104102.6406288147,9767.718528747559,0.09382776911082445,0.0898,0.0886,0.0975,0.0883,0.0894,0.0886,0.0884,0.0986,0.0885,0.0885,0.0,447,193,156,116,212,186,162,260,209,381,0
2017-03-01,105153.76766777039,9606.774257659912,0.09135929668266549,0.0922,0.0931,0.0938,0.0891,0.0897,0.0895,0.089,0.0934,0.0893,0.0895,0.0,451,202,150,117,214,186,162,251,209,390,0
2017-03-02,104635.12720680237,9662.438034057617,0.09234411322462137,0.0941,0.0961,0.0927,0.0886,0.0889,0.0891,0.089,0.0912,0.0888,0.0892,0.0,465,209,148,116,211,186,163,242,209,388,0
2017-03-03,104622.20424079895,9572.306566238403,0.09149402496057853,0.0943,0.0968,0.0899,0.0885,0.0894,0.0889,0.0891,0.0932,0.0892,0.0892,0.0,464,210,143,116,213,186,163,248,210,389,0
2017-03-06,104306.23992347717,9529.268272399902,0.0913585637771136,0.0941,0.0979,0.093,0.0892,0.0893,0.0889,0.0892,0.0891,0.0889,0.0891,0.0,465,212,148,117,213,185,163,237,210,389,0
2017-03-07,103970.5302772522,9514.255683898926,0.09150915801360068,0.0943,0.0996,0.0901,0.0884,0.0891,0.0889,0.0887,0.0912,0.0891,0.089,0.0,466,215,144,116,212,186,162,242,211,389,0
2017-03-08,103495.10203552246,9425.225275039673,0.0910692882046212,0.0958,0.1034,0.089,0.0885,0.0884,0.0884,0.0882,0.09,0.0887,0.0886,0.0,471,222,141,115,210,189,161,241,209,391,0
2017-03-09,103438.5562953949,9486.435850143433,0.09171082998347851,0.094,0.0993,0.0889,0.0884,0.0886,0.0885,0.089,0.0939,0.0888,0.0888,0.0,460,213,140,115,210,188,163,252,210,397,0
2017-03-10,103733.38593864441,9567.92827796936,0.09223576567363317,0.0953,0.0995,0.0883,0.0883,0.0888,0.0886,0.0887,0.0929,0.0886,0.0887,0.0,468,213,139,115,210,189,162,248,209,398,0
2017-03-13,103853.26573371887,9497.101238250732,0.09144730472512462,0.0944,0.0995,0.0888,0.0884,0.0887,0.089,0.0885,0.0935,0.0887,0.0889,0.0,463,213,140,115,210,190,162,249,209,399,0
2017-03-14,103447.6519870758,9414.628433227539,0.09100862370857632,0.0945,0.1034,0.0882,0.088,0.0897,0.0883,0.0886,0.0915,0.0883,0.0885,0.0,463,221,139,114,212,190,163,243,209,396,0
2017-03-15,104517.94406318665,9534.725788116455,0.09122573041000699,0.0966,0.1068,0.0878,0.0875,0.0881,0.088,0.0881,0.0897,0.088,0.0882,0.0,479,229,138,114,209,187,162,237,207,391,0
2017-03-16,104170.79162788391,9359.29543685913,0.0898456783384363,0.0958,0.1063,0.0885,0.0886,0.0886,0.0886,0.0886,0.0883,0.0885,0.0885,0.0,473,227,140,115,209,189,163,235,209,392,0
2017-03-17,104188.75599098206,9535.303003311157,0.09151950143388289,0.0969,0.1069,0.088,0.0879,0.0883,0.088,0.088,0.0881,0.088,0.0884,0.0,483,228,140,114,209,188,161,233,207,391,0
2017-03-20,104068.50729751587,9392.888053894043,0.09025677698096715,0.0952,0.1029,0.0886,0.0886,0.089,0.0885,0.0884,0.0913,0.0886,0.0886,0.0,478,219,141,115,210,189,162,243,207,391,0
2017-03-21,103197.30254745483,9341.001335144043,0.09051594474427879,0.0965,0.1098,0.088,0.0874,0.088,0.0881,0.0878,0.088,0.0879,0.0881,0.0,494,235,140,114,206,188,162,229,207,386,0
2017-03-22,103351.91520309448,9314.428176879883,0.09012342111489964,0.0963,0.1065,0.0879,0.0874,0.0877,0.0879,0.0875,0.0933,0.0876,0.0879,0.0,495,227,140,114,206,188,161,242,206,385,0
2017-03-23,103343.4098148346,9354.938869476318,0.09052283920414486,0.0951,0.1063,0.0876,0.0876,0.0879,0.088,0.0879,0.093,0.0879,0.0881,0.0,488,227,140,114,207,189,162,242,206,383,0
2017-03-24,103234.7830619812,9363.024349212646,0.09069641134026672,0.0955,0.1097,0.0877,0.0879,0.0883,0.0877,0.0878,0.0885,0.0881,0.0881,0.0,490,234,140,114,208,189,162,229,208,383,0
2017-03-27,103047.07955741882,9402.926542282104,0.09124884065290471,0.0957,0.1057,0.0875,0.0873,0.0892,0.0875,0.0876,0.0929,0.0876,0.0878,0.0,492,225,139,113,210,189,162,241,206,384,0
2017-03-28,103724.62849617004,9310.74160194397,0.0897640390419693,0.0964,0.1161,0.087,0.0874,0.0871,0.0872,0.0874,0.0873,0.0872,0.0873,0.0,492,247,139,113,206,187,161,228,204,382,0
2017-03-29,103891.84735298157,9560.29214668274,0.09202158196495262,0.0943,0.0997,0.0894,0.0885,0.0896,0.0887,0.0889,0.0911,0.0888,0.089,0.0,485,212,143,114,212,188,164,239,208,389,0
2017-03-30,104043.92436408997,9526.017370223999,0.09155765152503069,0.0954,0.1016,0.0886,0.0886,0.0885,0.0886,0.0882,0.0921,0.0883,0.0886,0.0,485,216,142,114,210,188,162,244,207,387,0
2017-03-31,103896.74429130554,9419.968896865845,0.09066664178094118,0.0951,0.0997,0.0904,0.0888,0.0888,0.0889,0.0885,0.0919,0.0888,0.0887,0.0,487,212,145,114,211,189,163,242,208,385,0
2017-04-03,103760.85029411316,9490.561197280884,0.09146572305816318,0.095,0.1002,0.0881,0.0885,0.0887,0.0884,0.0884,0.0942,0.0886,0.0885,0.0,487,213,141,114,211,188,163,248,208,383,0
2017-04-04,103892.47029495239,9438.217241287231,0.09084601814252738,0.0952,0.1006,0.091,0.0891,0.0889,0.0889,0.089,0.0887,0.0888,0.089,0.0,489,214,146,115,211,188,164,233,208,387,0
2017-04-05,103706.5341873169,9436.821630477905,0.09099543924043323,0.0946,0.0994,0.0884,0.0882,0.0897,0.0888,0.0889,0.0932,0.0889,0.0889,0.0,489,212,142,114,213,188,164,243,208,385,0
2017-04-06,103992.23838043213,9520.737701416016,0.09155238746363499,0.0948,0.1006,0.0902,0.0883,0.0886,0.0888,0.0889,0.0908,0.0887,0.0889,0.0,488,215,145,114,211,187,164,238,207,384,0
2017-04-07,103896.40913391113,9547.421339035034,0.09189366041255045,0.0925,0.0955,0.0892,0.0888,0.0898,0.089,0.0891,0.0958,0.0891,0.0893,0.0,478,204,143,115,213,188,164,252,208,385,0
2017-04-10,104072.6239566803,9558.222019195557,0.09184184712373658,0.0935,0.0965,0.0901,0.0882,0.0891,0.0886,0.0886,0.0962,0.0885,0.0888,0.0,485,207,145,114,211,186,163,253,207,381,0
2017-04-11,104017.96336174011,9480.386878967285,0.09114182370594617,0.0936,0.0967,0.0888,0.0882,0.0896,0.0886,0.0888,0.097,0.0888,0.0888,0.0,487,208,143,114,212,186,163,255,208,379,0
2017-04-12,103683.06970405579,9479.908157348633,0.09143159229763628,0.0909,0.0906,0.0928,0.0889,0.0906,0.089,0.0889,0.0988,0.0888,0.0892,0.0,475,195,149,115,213,187,165,257,210,380,0
2017-04-13,103014.94213867188,9396.282754898071,0.09121281398429967,0.0927,0.0941,0.0919,0.0889,0.0899,0.0889,0.0889,0.0956,0.089,0.0889,0.0,488,202,147,115,211,189,165,248,211,377,0
2017-04-17,103800.72286605835,9495.012544631958,0.09147347226939899,0.0933,0.0989,0.0897,0.0883,0.089,0.0889,0.0886,0.0946,0.0885,0.0888,0.0,486,212,144,114,209,190,164,246,210,375,0
2017-04-18,103567.27194404602,9566.698745727539,0.09237183297534486,0.0939,0.0986,0.0895,0.0885,0.0888,0.0887,0.0885,0.0934,0.0886,0.0889,0.0,493,211,145,114,207,191,164,242,210,374,0
2017-04-19,103330.75350570679,9956.245056152344,0.0963531641681339,0.0895,0.0885,0.095,0.088,0.0895,0.0885,0.0883,0.0992,0.0885,0.0887,0.0,470,189,153,113,209,193,163,258,209,373,0
2017-04-20,103922.10708808899,9474.601400375366,0.09117022032996573,0.0916,0.0907,0.0938,0.0893,0.0901,0.0894,0.0894,0.0959,0.0894,0.0894,0.0,476,193,151,114,212,195,164,252,210,378,0
2017-04-21,103669.39441108704,9400.36689376831,0.09067639438976965,0.0938,0.0968,0.0922,0.0885,0.0896,0.0891,0.0891,0.092,0.0891,0.0891,0.0,491,206,149,113,211,195,163,240,209,377,0
2017-04-24,104495.45726776123,9505.389406204224,0.09096461850822304,0.0943,0.1,0.0887,0.0884,0.0897,0.0885,0.0886,0.0937,0.0885,0.0886,0.0,487,212,143,113,211,194,161,245,207,382,0
2017-04-25,105066.34304237366,9591.021570205688,0.09128538495279685,0.096,0.1028,0.0886,0.0886,0.0892,0.0887,0.0885,0.0889,0.0886,0.0888,0.0,494,218,143,113,210,194,161,234,205,384,0
2017-04-26,104926.1241016388,9633.379220962524,0.09181106519889135,0.0951,0.1005,0.0898,0.0883,0.0898,0.0886,0.0887,0.0899,0.0887,0.0889,0.0,489,213,144,112,213,194,161,237,205,387,0
2017-04-27,104894.00052261353,9520.245670318604,0.09076063095015797,0.0958,0.1,0.0888,0.0888,0.0889,0.0885,0.0887,0.0925,0.0885,0.0887,0.0,495,211,142,112,211,196,161,243,205,386,0
2017-04-28,104594.20419692993,9583.751861572266,0.09162794377715214,0.0944,0.1019,0.0905,0.0887,0.0887,0.0889,0.0885,0.0889,0.0889,0.0889,0.0,491,214,144,112,210,196,161,234,207,388,0
2017-05-01,104690.268907547,9500.886846542358,0.09075233969388964,0.0957,0.1017,0.0888,0.0887,0.0887,0.0885,0.0887,0.0913,0.0884,0.0887,0.0,495,212,141,112,211,196,162,242,206,385,0
2017-05-02,104702.57878112793,9535.044649124146,0.0910679064462812,0.0948,0.1019,0.0903,0.0888,0.0885,0.0885,0.0886,0.0903,0.0886,0.0887,0.0,491,212,143,112,212,197,161,239,206,385,0
2017-05-03,104466.39198875427,9526.3414478302,0.09119048974961923,0.0952,0.1033,0.0888,0.0885,0.0888,0.089,0.0888,0.0886,0.0888,0.089,0.0,488,215,141,112,212,197,161,235,208,390,0
2017-05-04,104484.43710899353,9577.65675163269,0.09166586925899504,0.094,0.0985,0.0887,0.0884,0.0886,0.0886,0.0889,0.095,0.0888,0.0888,0.0,481,205,140,112,210,200,161,251,208,389,0
2017-05-05,105037.51240539551,9639.945056915283,0.0917762124802577,0.0935,0.1026,0.0907,0.0884,0.0888,0.0887,0.0889,0.089,0.0888,0.0888,0.0,482,214,144,112,211,198,161,235,206,388,0
2017-05-08,104944.28042602539,9709.840827941895,0.09252377345887187,0.0949,0.0998,0.089,0.0887,0.0889,0.0889,0.0887,0.0905,0.089,0.0891,0.0,489,207,142,112,211,197,161,239,208,391,0
2017-05-09,104710.54012680054,9490.9379196167,0.09063975706861534,0.0967,0.1035,0.0886,0.0886,0.0883,0.0884,0.0885,0.0897,0.0885,0.0885,0.0,499,214,141,111,210,197,160,238,208,389,0
2017-05-10,104931.68675613403,9530.57500076294,0.09082647287384625,0.0945,0.1032,0.0901,0.0889,0.0886,0.0889,0.0887,0.0889,0.0886,0.0888,0.0,487,213,144,112,211,196,161,236,208,389,0
2017-05-11,104750.92304039001,9572.229537963867,0.09138086099988821,0.0948,0.0999,0.089,0.0885,0.0889,0.0889,0.0888,0.0922,0.0886,0.089,0.0,491,206,142,112,211,196,161,244,208,391,0
2017-05-12,104584.20157623291,9542.327634811401,0.09124062230236431,0.0953,0.0973,0.0922,0.0885,0.0888,0.0887,0.089,0.0909,0.089,0.089,0.0,495,200,147,112,211,196,162,239,209,392,0
2017-05-15,105091.84255599976,9710.518661499023,0.09240030839048834,0.0923,0.0921,0.0936,0.0889,0.0899,0.0895,0.0895,0.0931,0.0893,0.0894,0.0,478,189,149,113,214,197,163,245,209,394,0
2017-05-16,104912.81329727173,9695.747827529907,0.0924171940757788,0.0939,0.0946,0.0946,0.0888,0.0891,0.0892,0.089,0.0899,0.0891,0.0894,0.0,484,193,151,113,212,197,162,238,208,395,0
2017-05-17,103644.94072151184,9329.799743652344,0.09001693356862439,0.0945,0.1052,0.0876,0.0876,0.0892,0.088,0.0878,0.0943,0.0878,0.0878,0.0,497,218,140,112,210,194,161,246,207,381,0
2017-05-18,103913.05162620544,9350.969005584717,0.08998839760015796,0.0954,0.1046,0.0878,0.0879,0.0895,0.0882,0.0882,0.0921,0.0881,0.0882,0.0,501,216,140,112,211,195,162,240,208,383,0
2017-05-19,104602.32407188416,9446.006021499634,0.09030397847573834,0.095,0.1045,0.0887,0.0887,0.089,0.0887,0.0888,0.0888,0.0887,0.0888,0.0,498,216,142,113,210,195,162,232,209,386,0
2017-05-22,105003.97921180725,9581.925785064697,0.09125297781083758,0.0962,0.102,0.0886,0.0888,0.0891,0.0886,0.0886,0.0896,0.0884,0.0887,0.0,505,210,142,113,210,196,161,233,209,386,0
2017-05-23,105191.87742805481,9578.383192062378,0.09105630041267626,0.0953,0.1011,0.0906,0.0891,0.0891,0.0887,0.0886,0.0889,0.0888,0.0889,0.0,497,208,145,114,210,196,161,231,210,387,0
2017-05-24,105456.08742904663,9714.276844024658,0.09211679553881283,0.0937,0.0968,0.0894,0.0892,0.09,0.0893,0.089,0.0919,0.0891,0.0894,0.0,490,199,143,114,212,199,162,238,210,388,0
2017-05-25,105726.81642150879,9523.682123184204,0.09007820764426924,0.0966,0.1071,0.0883,0.0882,0.0882,0.0884,0.0883,0.0881,0.0884,0.0884,0.0,506,219,141,112,207,201,160,227,209,383,0
2017-05-26,105748.11577606201,9611.423044204712,0.0908897806232159,0.097,0.106,0.0881,0.0876,0.0881,0.088,0.0878,0.09,0.0881,0.0882,0.0,508,217,141,111,206,200,159,232,208,385,0
2017-05-30,105591.83909416199,9619.434253692627,0.09110016774226704,0.0963,0.1071,0.0881,0.0878,0.0887,0.0883,0.0879,0.0881,0.0882,0.0884,0.0,507,218,141,111,207,203,159,226,208,386,0
2017-05-31,105613.67640304565,9613.364395141602,0.09102385905453031,0.0962,0.1079,0.0885,0.088,0.088,0.0879,0.0881,0.0882,0.0881,0.0882,0.0,511,220,141,111,205,203,159,225,207,386,0
2017-06-01,106358.16146087646,9619.098691940308,0.09044062589854625,0.0965,0.1084,0.0882,0.0874,0.0881,0.0878,0.088,0.0889,0.0881,0.0881,0.0,510,222,140,110,205,203,159,227,206,387,0
2017-06-02,106591.53238296509,9613.22559928894,0.09018751662890323,0.0969,0.1096,0.0879,0.0876,0.0882,0.0879,0.0876,0.0881,0.0881,0.088,0.0,515,223,139,110,205,206,158,225,206,384,0
2017-06-05,106479.37980270386,9630.58987236023,0.0904455857106305,0.0964,0.1074,0.0878,0.0882,0.0888,0.0882,0.088,0.0883,0.0883,0.0883,0.0,511,218,139,111,206,206,159,226,207,386,0
2017-06-06,106275.01022720337,9717.64518737793,0.09143866621704158,0.0965,0.1064,0.0877,0.0876,0.0883,0.0881,0.0881,0.0894,0.0881,0.0883,0.0,513,216,139,111,205,203,160,229,206,387,0
2017-06-07,106378.72598648071,9687.250679016113,0.0910637967242363,0.0962,0.1086,0.0879,0.0877,0.0882,0.088,0.0879,0.0881,0.0881,0.0882,0.0,508,220,139,111,205,206,160,225,206,385,0
2017-06-08,106274.20392417908,9614.842889785767,0.09047202928610446,0.0959,0.1089,0.0877,0.088,0.0881,0.0883,0.0883,0.0882,0.0881,0.0881,0.0,500,220,139,112,206,207,160,227,205,386,0
2017-06-09,106607.1192073822,9575.182691574097,0.08981747900857869,0.0974,0.1074,0.088,0.0881,0.0881,0.088,0.0878,0.0894,0.088,0.088,0.0,500,223,139,113,207,202,159,231,203,385,0
2017-06-12,106650.31600570679,9673.989923477173,0.09070755986282801,0.0966,0.1067,0.0885,0.088,0.0885,0.0881,0.0881,0.0884,0.0881,0.0883,0.0,495,223,140,113,208,201,159,229,204,384,0
2017-06-13,107152.14295387268,9690.544706344604,0.09043724594958621,0.0966,0.1069,0.0883,0.0882,0.0882,0.0879,0.088,0.0894,0.0879,0.0881,0.0,495,223,140,113,208,200,159,232,202,384,0
2017-06-14,107015.22298049927,9676.292373657227,0.09041977490829019,0.0979,0.1085,0.0875,0.0874,0.088,0.0877,0.088,0.0884,0.088,0.0881,0.0,500,227,138,112,206,203,159,228,204,382,0
2017-06-15,106853.58177566528,9882.1891746521,0.09248346204621714,0.0902,0.0891,0.0984,0.0888,0.0892,0.0889,0.0887,0.0961,0.089,0.0891,0.0,462,187,155,114,209,207,159,246,208,384,0
2017-06-16,107011.7546081543,9735.617637634277,0.09097708633302255,0.0898,0.0893,0.0978,0.0894,0.0907,0.0894,0.0889,0.0952,0.0893,0.0894,0.0,461,188,154,115,215,205,159,243,208,386,0
2017-06-19,107527.2036857605,9857.184242248535,0.09167153896287822,0.0917,0.0892,0.0977,0.0896,0.0899,0.0893,0.0895,0.0925,0.0896,0.0895,0.0,468,186,153,115,213,207,160,238,208,388,0
2017-06-20,106951.119140625,9874.208698272705,0.0923245009272841,0.0916,0.0895,0.0979,0.089,0.0896,0.0894,0.089,0.0926,0.0896,0.0895,0.0,469,187,152,115,212,209,160,237,208,387,0
2017-06-21,106645.54835128784,9781.8669090271,0.09172316200959339,0.0914,0.0892,0.0955,0.0894,0.0896,0.0895,0.0893,0.0955,0.0893,0.0896,0.0,471,185,146,115,212,212,161,245,209,387,0
2017-06-22,106552.23359489441,9832.97388458252,0.09228313243969087,0.0902,0.0894,0.0966,0.0893,0.0907,0.0895,0.0897,0.0932,0.0895,0.0897,0.0,467,185,146,115,216,212,162,240,209,387,0
2017-06-23,106696.86643600464,9890.790939331055,0.09269991959195371,0.0928,0.0893,0.0969,0.089,0.0894,0.0892,0.0894,0.0927,0.0893,0.0893,0.0,483,184,147,115,213,210,161,240,208,384,0
2017-06-26,106882.8039302826,9827.411420822144,0.0919456737608826,0.0933,0.0921,0.096,0.0892,0.0892,0.0888,0.0898,0.0916,0.0889,0.0891,0.0,484,191,146,115,212,210,162,236,207,382,0
2017-06-27,106227.92048072815,9863.817296981812,0.09285522348873716,0.0918,0.0925,0.0925,0.089,0.0898,0.0892,0.0891,0.0943,0.0894,0.0895,0.0,471,194,141,115,214,210,161,244,208,383,0
2017-06-28,106825.63819503784,9742.534133911133,0.09120033634738148,0.0941,0.097,0.0924,0.0886,0.0892,0.0892,0.0889,0.0909,0.0893,0.0891,0.0,478,202,141,114,213,210,160,239,207,383,0
2017-06-29,106077.80626296997,9704.973154067993,0.09148919548740556,0.0929,0.095,0.0916,0.0892,0.0905,0.0892,0.0893,0.0924,0.0892,0.0893,0.0,465,200,140,115,217,208,161,243,208,385,0
2017-06-30,106265.84436225891,9714.776912689209,0.09141956167563736,0.094,0.0981,0.0913,0.0887,0.0889,0.089,0.0887,0.0917,0.0891,0.0891,0.0,472,207,140,114,213,207,159,242,207,385,0
2017-07-03,106704.56152915955,9704.153770446777,0.09094413239114325,0.0936,0.0951,0.0924,0.089,0.0897,0.0895,0.0895,0.0913,0.0895,0.0896,0.0,465,203,142,115,216,205,160,243,207,385,0
2017-07-05,106490.51506614685,9752.713827133179,0.09158293413338509,0.0933,0.0958,0.0931,0.089,0.0894,0.0891,0.0894,0.0906,0.0894,0.0894,0.0,462,202,142,115,215,208,159,242,207,388,0
2017-07-06,105637.71780967712,9624.78094291687,0.09111121616861714,0.0944,0.098,0.0887,0.0888,0.0904,0.0888,0.0887,0.0932,0.0889,0.0889,0.0,467,207,136,115,217,208,158,247,205,390,0
