date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2015-06-01,102154.66599559784,18629.596556663513,0.18236657498803158,0.0928,0.094,0.0945,0.0895,0.0895,0.0892,0.0893,0.0894,0.0894,0.0,0.0,576,250,152,134,246,176,196,286,222,0,0
2015-06-02,102072.01815700531,18631.670340538025,0.18253455429752677,0.0901,0.0924,0.0922,0.0911,0.0922,0.0899,0.09,0.0898,0.0897,0.0,0.0,558,246,149,136,254,176,197,291,222,0,0
2015-06-03,102110.79259586334,18584.67160320282,0.18200496863008106,0.0923,0.0899,0.0966,0.0911,0.0896,0.0892,0.0904,0.0894,0.0894,0.0,0.0,567,239,156,135,247,176,197,294,221,0,0
2015-06-04,101395.45079135895,18476.819109916687,0.1822253263406893,0.0915,0.0924,0.0935,0.0897,0.0918,0.0897,0.0896,0.0899,0.0898,0.0,0.0,563,246,151,133,253,178,196,294,223,0,0
2015-06-05,101169.55930233002,18473.08768749237,0.1825953163667376,0.0917,0.0926,0.0943,0.0897,0.0903,0.0895,0.0898,0.0899,0.0896,0.0,0.0,560,247,152,133,252,176,196,297,223,0,0
2015-06-08,100689.48479175568,18285.67005252838,0.18160456467074493,0.0914,0.0898,0.0974,0.0922,0.0893,0.0894,0.0905,0.0892,0.0893,0.0,0.0,559,241,157,137,248,176,198,295,222,0,0
2015-06-09,100703.10402202606,18305.68932056427,0.1817787991575751,0.0912,0.0896,0.0967,0.0927,0.0893,0.0894,0.0905,0.0895,0.0893,0.0,0.0,556,241,156,138,247,176,198,297,222,0,0
2015-06-10,101617.59815120697,18478.59806537628,0.18184446790289346,0.0915,0.0943,0.0933,0.0901,0.0905,0.0897,0.0896,0.0898,0.0894,0.0,0.0,555,252,150,134,250,176,196,299,222,0,0
2015-06-11,101856.76057338715,18598.110545158386,0.1825908308929437,0.0908,0.0915,0.0944,0.0909,0.0906,0.0896,0.0899,0.09,0.0898,0.0,0.0,550,245,151,135,251,177,196,298,223,0,0
2015-06-12,101245.85447216034,18303.555104255676,0.18078325477798818,0.0931,0.0935,0.0962,0.0897,0.0893,0.0891,0.0895,0.0894,0.0894,0.0,0.0,563,251,155,133,247,177,195,297,222,0,0
2015-06-15,100882.05830287933,18226.279322624207,0.18066918567326654,0.0923,0.0947,0.0955,0.0903,0.0893,0.0892,0.0895,0.0893,0.0892,0.0,0.0,559,255,153,134,248,177,196,296,222,0,0
2015-06-16,101366.23354816437,18450.20907306671,0.1820153361454439,0.0906,0.0938,0.093,0.091,0.091,0.0895,0.0896,0.0899,0.0896,0.0,0.0,548,252,149,135,251,177,197,298,223,0,0
2015-06-17,101577.51366901398,18688.74133205414,0.1839850244115111,0.0921,0.0925,0.0941,0.0892,0.0898,0.0896,0.0897,0.0895,0.0894,0.0,0.0,559,249,151,132,247,178,197,295,222,0,0
2015-06-18,102375.19103908539,18421.23899745941,0.17993850668787953,0.0939,0.0989,0.0922,0.0889,0.0905,0.0888,0.089,0.0888,0.0891,0.0,0.0,569,266,147,131,248,178,195,291,221,0,0
2015-06-19,101800.70434856415,18259.31010723114,0.17936329835903222,0.0933,0.1016,0.092,0.0884,0.0909,0.0885,0.0886,0.0887,0.0886,0.0,0.0,572,274,146,130,248,178,194,292,220,0,0
2015-06-22,102377.67548656464,18437.331192970276,0.18009132465006855,0.0916,0.1008,0.0903,0.0891,0.0922,0.0891,0.0891,0.089,0.0888,0.0,0.0,556,271,143,131,252,178,195,295,221,0,0
2015-06-23,102275.40406703949,18564.828820228577,0.18151801979740603,0.093,0.098,0.0925,0.0889,0.0897,0.0889,0.0894,0.0891,0.089,0.0,0.0,563,263,146,130,246,177,196,299,222,0,0
2015-06-24,101620.84815502167,18269.63358783722,0.1797823371830853,0.0928,0.1,0.0921,0.0888,0.0909,0.089,0.0887,0.089,0.0889,0.0,0.0,563,268,146,130,249,177,195,299,223,0,0
2015-06-25,101338.39966869354,18273.291615486145,0.1803195202926745,0.0919,0.0978,0.0929,0.089,0.0914,0.0893,0.0891,0.0892,0.089,0.0,0.0,559,262,146,130,250,179,197,301,223,0,0
2015-06-26,101392.38203144073,18370.31042575836,0.18118038118546143,0.0916,0.0973,0.0934,0.0893,0.0901,0.089,0.0893,0.0894,0.0895,0.0,0.0,556,263,147,130,246,178,197,300,225,0,0
2015-06-29,99779.92313098907,18024.248770713806,0.18064003463955305,0.092,0.1012,0.0894,0.0887,0.0927,0.0888,0.089,0.0889,0.0888,0.0,0.0,563,275,142,130,253,178,197,295,225,0,0
2015-06-30,99949.72569942474,18066.757195472717,0.18075844699968696,0.0922,0.1029,0.0883,0.0883,0.0931,0.0887,0.0884,0.0888,0.0885,0.0,0.0,563,280,140,129,255,177,196,296,224,0,0
2015-07-01,100507.40199565887,17950.138060569763,0.17859518507248917,0.0927,0.1042,0.0894,0.0881,0.093,0.0886,0.0884,0.0885,0.0885,0.0,0.0,561,283,141,128,253,180,196,295,224,0,0
2015-07-02,100521.03136920929,18116.78513431549,0.1802288027445057,0.0925,0.1021,0.0896,0.0886,0.0926,0.0885,0.0887,0.0887,0.0886,0.0,0.0,562,277,142,129,252,179,197,292,225,0,0
2015-07-06,100223.87140750885,18122.82782459259,0.18082346620702194,0.0916,0.1016,0.0886,0.0887,0.0928,0.089,0.089,0.089,0.0889,0.0,0.0,557,276,140,129,252,182,198,291,227,0,0
2015-07-07,100913.72832775116,18213.187167167664,0.18048274966131697,0.0916,0.1011,0.089,0.0888,0.0933,0.0887,0.0891,0.089,0.0888,0.0,0.0,560,276,141,129,250,181,198,286,229,0,0
2015-07-08,99568.55716228485,17823.80403995514,0.1790103678102362,0.0938,0.1051,0.0887,0.0876,0.0931,0.0881,0.0883,0.0882,0.088,0.0,0.0,576,288,141,128,249,181,197,281,229,0,0
