date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2016-02-01,97401.36423397064,17910.232850074768,0.18388071862168254,0.0974,0.107,0.087,0.0869,0.0894,0.0872,0.0868,0.0871,0.0872,0.0,0.0,646,281,149,126,220,219,201,251,264,0,0
2016-02-02,96081.15783214569,17637.418766975403,0.18356792491809965,0.0987,0.1024,0.0875,0.0871,0.0907,0.0874,0.0876,0.0877,0.0875,0.0,0.0,664,270,150,127,223,224,204,248,263,0,0
2016-02-03,96914.31800556183,17227.905923843384,0.17776430024358927,0.0972,0.1013,0.0879,0.0882,0.0925,0.0881,0.0882,0.0908,0.088,0.0,0.0,659,270,151,130,230,220,204,256,258,0,0
2016-02-04,97169.260263443,17518.468355178833,0.1802881724907978,0.0961,0.1019,0.0883,0.0881,0.0926,0.0883,0.0882,0.0881,0.0881,0.0,0.0,648,272,153,131,233,221,201,250,252,0,0
2016-02-05,95959.33960151672,17174.44836997986,0.17897630852086857,0.0993,0.0977,0.0883,0.0883,0.0904,0.0881,0.088,0.0927,0.0882,0.0,0.0,670,265,154,134,225,223,200,259,252,0,0
2016-02-08,94911.96788024902,17114.7576751709,0.18032244044043724,0.0946,0.0952,0.088,0.0882,0.0952,0.0882,0.0882,0.0938,0.0882,0.0,0.0,648,259,154,135,235,222,200,260,256,0,0
2016-02-09,94949.14416122437,17127.05371284485,0.1803813384959319,0.0935,0.0903,0.0886,0.0887,0.0967,0.0888,0.0887,0.0955,0.0889,0.0,0.0,641,247,154,136,237,229,200,264,255,0,0
2016-02-10,94795.90443229675,17430.22358894348,0.18387106165954828,0.0967,0.0979,0.0878,0.088,0.0926,0.0882,0.088,0.089,0.0878,0.0,0.0,666,267,151,135,227,228,199,246,254,0,0
2016-02-11,93759.08897972107,16812.798570632935,0.1793191332551166,0.094,0.0888,0.0885,0.0889,0.0949,0.0888,0.089,0.0988,0.0889,0.0,0.0,660,240,153,135,232,228,203,275,260,0,0
2016-02-12,95243.79015922546,17131.01383113861,0.17986488990515329,0.0945,0.089,0.0889,0.0885,0.0936,0.0889,0.0889,0.0988,0.0891,0.0,0.0,647,241,154,134,229,226,202,280,257,0,0
2016-02-16,96418.5295009613,17455.532831192017,0.18103919362323384,0.0938,0.0891,0.0895,0.0889,0.094,0.0895,0.0891,0.0957,0.0894,0.0,0.0,640,240,154,133,231,228,201,273,257,0,0
2016-02-17,97670.55093955994,17722.84852027893,0.18145539622527682,0.1013,0.0977,0.0877,0.0876,0.0909,0.088,0.088,0.0895,0.0879,0.0,0.0,691,261,151,130,224,220,198,259,251,0,0
2016-02-18,97433.68673229218,18000.11242198944,0.18474218748846455,0.0971,0.0998,0.0874,0.0872,0.0931,0.0875,0.0877,0.0877,0.0878,0.0,0.0,664,267,151,130,230,221,197,249,251,0,0
2016-02-19,97276.93534755707,18136.95687675476,0.18644663107399423,0.0971,0.0925,0.0886,0.0883,0.0926,0.0886,0.0886,0.0886,0.0887,0.0,0.0,663,247,153,131,228,224,199,253,256,0,0
2016-02-22,98510.63049316406,18407.692653656006,0.1868599618285193,0.0993,0.0974,0.0887,0.0875,0.0883,0.0878,0.0885,0.0878,0.0878,0.0,0.0,676,260,153,129,219,219,198,251,252,0,0
2016-02-23,97482.772731781,17537.257934570312,0.17990109886208513,0.0968,0.0991,0.0884,0.0886,0.0916,0.0888,0.0886,0.0895,0.0887,0.0,0.0,664,266,152,130,225,227,198,253,258,0,0
2016-02-24,97864.37448501587,18563.81484889984,0.1896891994312207,0.0937,0.0943,0.0878,0.0881,0.0948,0.0882,0.0878,0.0878,0.0878,0.0,0.0,647,252,151,129,233,224,197,248,254,0,0
2016-02-25,98724.73207569122,18874.57985019684,0.19118390552557685,0.092,0.0882,0.0916,0.0896,0.0918,0.0882,0.0909,0.088,0.0885,0.0,0.0,632,235,157,131,225,226,203,248,255,0,0
2016-02-26,98563.74311161041,18081.388100624084,0.18344867524104988,0.094,0.0953,0.091,0.089,0.0918,0.0889,0.0889,0.0888,0.0889,0.0,0.0,640,254,156,130,228,226,198,257,252,0,0
2016-02-29,97995.20552921295,17735.394057273865,0.1809822629739456,0.0931,0.0951,0.0889,0.089,0.0925,0.0892,0.0893,0.0927,0.0892,0.0,0.0,637,254,154,130,229,228,199,266,253,0,0
2016-03-01,99663.36733341217,18649.18752002716,0.18712178826587786,0.0894,0.0891,0.0899,0.0919,0.0938,0.09,0.0909,0.089,0.0889,0.0,0.0,602,235,155,133,234,228,202,261,250,0,0
2016-03-02,100057.4300775528,18537.416153907776,0.18526776211961213,0.0914,0.0898,0.0954,0.0887,0.0909,0.089,0.0915,0.0891,0.0889,0.0,0.0,611,237,165,129,227,221,204,261,252,0,0
2016-03-03,100499.31372070312,18063.58992290497,0.17973844053408516,0.0955,0.0935,0.089,0.0888,0.0922,0.0888,0.089,0.0944,0.0891,0.0,0.0,637,248,155,129,230,218,198,276,252,0,0
2016-03-04,100905.14335155487,18410.959136009216,0.18245808414210551,0.0965,0.0991,0.0896,0.0884,0.0898,0.0884,0.0886,0.0885,0.0887,0.0,0.0,644,263,157,129,224,216,197,257,249,0,0
2016-03-07,101205.95600032806,18490.403062820435,0.1827007400904399,0.0949,0.0896,0.0952,0.0891,0.0901,0.089,0.0913,0.0891,0.0891,0.0,0.0,635,240,166,131,227,213,203,258,248,0,0
2016-03-08,100237.52611541748,18634.579732894897,0.1859042262419595,0.0945,0.0888,0.0944,0.0886,0.0921,0.0885,0.0886,0.0901,0.0885,0.0,0.0,637,237,165,130,229,219,198,256,249,0,0
2016-03-09,100700.30333423615,18207.60420513153,0.18080982481947797,0.0902,0.0891,0.093,0.089,0.094,0.0891,0.089,0.0968,0.089,0.0,0.0,610,237,163,131,233,218,199,275,250,0,0
2016-03-10,100764.76200580597,18491.0744304657,0.18350734981540728,0.0964,0.0886,0.0952,0.0885,0.0915,0.0883,0.0883,0.0912,0.0884,0.0,0.0,653,236,167,130,227,216,198,259,247,0,0
2016-03-11,102040.21914577484,18994.707629203796,0.18614922418059415,0.0922,0.0888,0.0959,0.0881,0.0891,0.0886,0.0943,0.0884,0.0885,0.0,0.0,616,236,167,129,223,214,211,254,246,0,0
2016-03-14,101908.33201885223,18276.664422035217,0.17934416215009955,0.0887,0.0887,0.091,0.0926,0.0959,0.0886,0.0887,0.0977,0.0887,0.0,0.0,594,235,159,135,240,215,198,280,248,0,0
2016-03-15,101832.45012760162,18929.99781894684,0.1858935712066882,0.0937,0.0887,0.0959,0.0886,0.0906,0.0889,0.0896,0.0892,0.089,0.0,0.0,627,234,170,129,226,216,200,255,248,0,0
2016-03-16,102390.78511714935,18630.051007270813,0.18195046542474924,0.0912,0.0881,0.1002,0.0895,0.0899,0.0882,0.0899,0.0929,0.0882,0.0,0.0,615,231,179,130,225,212,201,263,245,0,0
2016-03-17,103030.06797504425,18821.736653327942,0.18268197840932132,0.0953,0.0886,0.0978,0.0884,0.0883,0.0885,0.0908,0.0911,0.0885,0.0,0.0,639,233,178,129,221,211,200,258,243,0,0
2016-03-18,103334.68241119385,18614.18506526947,0.18013492305709228,0.0889,0.0889,0.0976,0.091,0.0907,0.0889,0.0936,0.0913,0.089,0.0,0.0,593,234,176,133,228,212,205,261,244,0,0
2016-03-21,103477.46611976624,18630.603762626648,0.1800450326166987,0.0935,0.0887,0.1019,0.0888,0.0887,0.0889,0.0885,0.0924,0.0885,0.0,0.0,625,233,183,130,223,213,193,265,242,0,0
2016-03-22,103246.36704063416,19072.917287826538,0.1847320911574555,0.0938,0.0881,0.1009,0.0868,0.0872,0.0869,0.0974,0.0871,0.087,0.0,0.0,628,231,179,127,220,209,213,250,240,0,0
2016-03-23,102679.90901756287,18784.64944267273,0.18294376789387018,0.0886,0.0885,0.0996,0.0922,0.092,0.0883,0.0899,0.0893,0.0886,0.0,0.0,594,232,177,135,231,216,197,253,246,0,0
2016-03-24,102687.03833770752,19247.740898132324,0.18744080275089983,0.0883,0.0872,0.099,0.0909,0.088,0.0871,0.0979,0.0871,0.0871,0.0,0.0,596,228,176,133,221,212,215,246,242,0,0
2016-03-28,102715.84408950806,18428.50159549713,0.17941245344231677,0.089,0.0885,0.1043,0.0899,0.0892,0.0887,0.0883,0.0941,0.0885,0.0,0.0,599,232,186,131,223,217,194,267,245,0,0
2016-03-29,103456.04313087463,18802.49435043335,0.1817437994090659,0.089,0.0889,0.1008,0.0895,0.0896,0.0889,0.0905,0.0923,0.0888,0.0,0.0,602,231,179,130,224,218,199,260,246,0,0
2016-03-30,103737.4677734375,18807.791431427002,0.18130181731930448,0.087,0.0868,0.1022,0.0967,0.092,0.0868,0.0914,0.0887,0.0871,0.0,0.0,587,225,182,140,229,213,201,251,241,0,0
2016-03-31,103556.5437669754,18378.69875717163,0.17747501112559022,0.0876,0.0876,0.1027,0.0954,0.0912,0.0873,0.0881,0.0951,0.0876,0.0,0.0,591,227,183,138,228,214,194,267,244,0,0
2016-04-01,104014.69636821747,18648.06029033661,0.17928293732956255,0.0917,0.0878,0.1085,0.0878,0.0882,0.0881,0.0927,0.0879,0.0881,0.0,0.0,616,227,192,127,219,220,204,247,244,0,0
2016-04-04,103666.29001522064,18484.991948127747,0.17831246729687844,0.0877,0.0874,0.0987,0.0943,0.0917,0.0874,0.0875,0.0995,0.0876,0.0,0.0,590,226,172,137,227,219,194,280,245,0,0
2016-04-05,102802.81881427765,18397.49747943878,0.1789590761385199,0.09,0.0881,0.105,0.0901,0.0882,0.0883,0.0885,0.0946,0.0881,0.0,0.0,609,228,184,131,218,221,196,269,246,0,0
2016-04-06,103723.47297763824,18490.545533180237,0.17826770549002555,0.0892,0.0881,0.1034,0.0909,0.089,0.0882,0.0927,0.0923,0.088,0.0,0.0,606,228,178,132,220,218,206,265,245,0,0
2016-04-07,102812.80006885529,18365.730492591858,0.1786327235547719,0.0882,0.088,0.1015,0.092,0.0908,0.0881,0.0881,0.0966,0.0882,0.0,0.0,605,229,175,134,225,217,196,275,247,0,0
2016-04-08,103183.33386611938,18532.856367111206,0.1796109475504797,0.0901,0.0889,0.1014,0.0895,0.0902,0.0887,0.089,0.0939,0.0888,0.0,0.0,618,232,176,131,223,215,198,267,248,0,0
2016-04-11,102980.37476921082,18331.416414260864,0.1780088337738465,0.0881,0.088,0.1037,0.0914,0.0897,0.0881,0.0879,0.0972,0.0879,0.0,0.0,601,230,181,134,223,214,195,277,244,0,0
2016-04-12,103891.76329898834,18573.511972427368,0.17877752174611738,0.0884,0.0882,0.1042,0.0912,0.0891,0.0882,0.0885,0.0949,0.0884,0.0,0.0,601,231,182,134,222,210,197,271,244,0,0
2016-04-13,104568.80915260315,18675.287000656128,0.17859328371428837,0.0885,0.0886,0.0976,0.0912,0.0918,0.0885,0.0884,0.0986,0.0883,0.0,0.0,592,231,170,133,232,211,195,285,243,0,0
2016-04-14,104580.73608589172,18867.513313293457,0.18041098216977214,0.089,0.0885,0.104,0.0899,0.0898,0.0887,0.0885,0.0926,0.0887,0.0,0.0,594,231,181,131,228,211,195,268,244,0,0
2016-04-15,104574.28966712952,19168.22266292572,0.18329766067682698,0.0924,0.0886,0.1039,0.0881,0.0883,0.0883,0.0905,0.0882,0.0884,0.0,0.0,619,232,181,128,223,213,199,254,242,0,0
2016-04-18,105164.82747936249,18893.630995750427,0.179657319358586,0.0887,0.0885,0.1008,0.0912,0.0891,0.0884,0.0927,0.0922,0.0887,0.0,0.0,593,232,175,132,225,211,205,266,243,0,0
2016-04-19,105680.24777984619,19145.569187164307,0.1811650671660847,0.0886,0.0883,0.1035,0.0895,0.0883,0.0881,0.0961,0.0881,0.0883,0.0,0.0,588,234,180,131,224,207,212,255,238,0,0
2016-04-20,105543.37678909302,18964.806827545166,0.17968732292356418,0.0922,0.089,0.1025,0.0884,0.0889,0.0885,0.0888,0.0931,0.0888,0.0,0.0,606,235,177,129,228,206,196,276,240,0,0
2016-04-21,104961.37952804565,18976.648265838623,0.18079648296512782,0.0931,0.0888,0.1025,0.0886,0.0886,0.0885,0.0909,0.0897,0.0886,0.0,0.0,614,234,175,129,230,206,200,270,239,0,0
2016-04-22,105237.60277938843,19133.253692626953,0.18181004875924772,0.0887,0.0885,0.0995,0.0895,0.0895,0.0887,0.095,0.0903,0.0886,0.0,0.0,581,238,170,131,232,204,209,270,238,0,0
2016-04-25,105089.21585464478,19038.51552963257,0.18116526395977572,0.0892,0.089,0.101,0.0904,0.0918,0.0891,0.0893,0.0899,0.0892,0.0,0.0,585,239,173,132,236,207,197,268,240,0,0
2016-04-26,105370.7093257904,19051.030822753906,0.1808000624144133,0.0938,0.0887,0.1033,0.0884,0.0888,0.089,0.0889,0.0894,0.0889,0.0,0.0,613,240,178,129,230,204,195,267,238,0,0
2016-04-27,105827.79856872559,19172.5167427063,0.18116711300817132,0.0902,0.089,0.0998,0.0886,0.09,0.089,0.091,0.0924,0.0889,0.0,0.0,591,243,173,130,233,201,199,273,237,0,0
2016-04-28,105130.94298553467,18959.908557891846,0.18034565294920454,0.0883,0.0881,0.0994,0.0902,0.0907,0.0882,0.0884,0.098,0.0883,0.0,0.0,581,242,172,133,233,201,194,288,236,0,0
2016-04-29,104801.1178445816,19045.015287399292,0.1817253067437959,0.0921,0.0887,0.0999,0.0882,0.0885,0.0888,0.0886,0.0947,0.0888,0.0,0.0,607,245,175,129,227,202,195,276,238,0,0
2016-05-02,105404.2723274231,19258.662214279175,0.18271234921536134,0.0924,0.0888,0.097,0.0883,0.0894,0.0886,0.0886,0.0956,0.0886,0.0,0.0,607,245,170,128,228,203,195,278,238,0,0
2016-05-03,104599.81799793243,19001.470017433167,0.18165872925140997,0.0908,0.0894,0.0986,0.0888,0.0899,0.0894,0.089,0.0932,0.0892,0.0,0.0,600,247,172,129,228,208,196,269,242,0,0
2016-05-04,104154.93394565582,18774.070078849792,0.180251375212291,0.091,0.0892,0.0964,0.0888,0.0906,0.0889,0.0892,0.0968,0.0891,0.0,0.0,603,246,169,129,228,209,198,275,243,0,0
2016-05-05,104124.85735321045,18746.291885375977,0.1800366633087923,0.0899,0.0889,0.0991,0.0882,0.0906,0.0888,0.0887,0.0971,0.0887,0.0,0.0,596,245,173,129,228,207,197,277,243,0,0
2016-05-06,104338.25812149048,18830.787662506104,0.18047826369287967,0.0901,0.089,0.1029,0.0887,0.0889,0.0888,0.0909,0.0915,0.0888,0.0,0.0,596,244,181,129,223,208,201,263,242,0,0
2016-05-09,104277.44312667847,18692.893718719482,0.17926114371648866,0.0887,0.0887,0.0978,0.0904,0.0918,0.0888,0.0887,0.0973,0.0885,0.0,0.0,588,243,170,131,229,211,197,278,244,0,0
2016-05-10,105317.46999359131,19031.68910598755,0.18070780761392816,0.0923,0.0893,0.1017,0.0893,0.0894,0.0891,0.0894,0.0895,0.0895,0.0,0.0,609,244,177,129,223,210,197,258,245,0,0
2016-05-11,104704.64825725555,18936.7211894989,0.18085845762044928,0.0921,0.091,0.0999,0.0893,0.0896,0.0894,0.0892,0.0893,0.0893,0.0,0.0,611,249,175,131,224,209,197,255,244,0,0
2016-05-12,104789.99035549164,18882.754621505737,0.18019616718588777,0.0939,0.0888,0.0986,0.0888,0.0888,0.0887,0.0889,0.0943,0.0889,0.0,0.0,623,244,174,130,221,207,197,268,242,0,0
2016-05-13,104010.25572013855,18791.17957496643,0.18066660296969222,0.0896,0.0895,0.0969,0.089,0.0908,0.0896,0.0893,0.0953,0.0894,0.0,0.0,597,245,170,131,227,210,199,270,244,0,0
2016-05-16,104889.04031848907,19031.43229007721,0.18144347810113853,0.0945,0.0922,0.0991,0.0882,0.0886,0.0886,0.0883,0.0907,0.0884,0.0,0.0,632,251,173,130,222,206,196,259,239,0,0
2016-05-17,104130.238656044,18758.561200141907,0.1801451858965187,0.0938,0.0927,0.0948,0.0892,0.0891,0.0892,0.089,0.0933,0.0889,0.0,0.0,626,253,166,132,226,205,197,269,240,0,0
2016-05-18,103754.49595355988,18756.641346931458,0.18077907057952322,0.0936,0.0943,0.0949,0.089,0.0891,0.0891,0.089,0.0912,0.089,0.0,0.0,612,256,165,132,228,206,197,267,243,0,0
2016-05-19,103650.681889534,18781.040939331055,0.181195536748586,0.0914,0.0957,0.0948,0.089,0.0893,0.0892,0.0891,0.0908,0.0894,0.0,0.0,603,261,166,132,226,206,199,263,243,0,0
2016-05-20,104130.78218650818,18761.625856399536,0.18017367643311918,0.0936,0.0942,0.0941,0.0891,0.0892,0.0889,0.0887,0.093,0.0889,0.0,0.0,616,255,164,132,228,205,198,270,241,0,0
2016-05-23,104022.45482063293,18774.218479156494,0.18048236326982559,0.0947,0.0956,0.0932,0.0889,0.089,0.0888,0.0891,0.0913,0.0889,0.0,0.0,623,259,163,132,227,205,199,267,238,0,0
2016-05-24,104985.38143348694,18854.2599773407,0.1795893839685265,0.0945,0.1006,0.092,0.0885,0.0889,0.0888,0.0888,0.0893,0.089,0.0,0.0,618,270,160,131,227,206,198,261,239,0,0
2016-05-25,105588.48356056213,18877.145845413208,0.17878034809152163,0.096,0.1071,0.088,0.0885,0.0882,0.0884,0.0884,0.0882,0.0885,0.0,0.0,625,287,153,131,226,203,197,260,236,0,0
2016-05-26,105563.21314620972,18808.261793136597,0.17817060728424705,0.0988,0.1071,0.0886,0.088,0.0877,0.088,0.0877,0.0878,0.0879,0.0,0.0,647,286,154,130,224,203,196,256,237,0,0
2016-05-27,105835.88299179077,18956.498176574707,0.17911220316501805,0.0951,0.1047,0.0888,0.0882,0.0884,0.0887,0.0887,0.0895,0.0888,0.0,0.0,620,279,154,130,226,205,198,261,240,0,0
2016-05-31,105762.35818099976,18998.228370666504,0.17963128562388223,0.0977,0.1023,0.0896,0.0882,0.0883,0.0885,0.0883,0.0891,0.0884,0.0,0.0,638,272,155,130,227,205,197,258,240,0,0
2016-06-01,105929.58337020874,19288.035556793213,0.18208355912610633,0.0958,0.0993,0.0921,0.088,0.0883,0.0883,0.0883,0.0895,0.0884,0.0,0.0,625,265,159,130,225,205,197,259,240,0,0
2016-06-02,106176.76336288452,18975.080879211426,0.17871218031349798,0.0971,0.1005,0.0913,0.0882,0.0885,0.0884,0.0882,0.0907,0.0883,0.0,0.0,634,269,156,130,226,206,197,263,239,0,0
2016-06-03,106159.12284851074,19165.369007110596,0.18053435722579972,0.0947,0.1029,0.0893,0.0884,0.0887,0.089,0.0886,0.0894,0.0887,0.0,0.0,627,276,153,131,225,208,198,255,238,0,0
2016-06-06,106705.4392337799,19149.763381958008,0.17946379790446276,0.0948,0.1003,0.0917,0.0888,0.0891,0.0887,0.0889,0.0895,0.0887,0.0,0.0,627,270,157,132,227,204,198,257,237,0,0
2016-06-07,106924.61352348328,19157.87805557251,0.17917182418774857,0.0977,0.1065,0.0892,0.0881,0.088,0.0879,0.0878,0.0878,0.0878,0.0,0.0,649,286,154,131,225,198,195,253,235,0,0
2016-06-08,107205.45128440857,19347.686124801636,0.18047296935930596,0.0931,0.0986,0.091,0.0886,0.0895,0.0888,0.0891,0.092,0.0889,0.0,0.0,620,265,157,132,228,201,197,264,237,0,0
2016-06-09,107076.8594455719,19300.149671554565,0.18024575778079296,0.0932,0.0931,0.0956,0.0892,0.0892,0.0891,0.0892,0.0922,0.0891,0.0,0.0,624,250,165,133,226,203,197,262,239,0,0
2016-06-10,106286.977891922,19074.27845954895,0.17946016377419863,0.0957,0.0957,0.0938,0.0889,0.0891,0.0887,0.0888,0.0912,0.0887,0.0,0.0,644,257,162,133,224,205,197,258,238,0,0
2016-06-13,105647.60115623474,19252.79509449005,0.18223598911648226,0.0919,0.0912,0.0913,0.0883,0.0905,0.0885,0.0888,0.0988,0.0886,0.0,0.0,619,246,158,132,228,204,198,278,239,0,0
2016-06-14,105537.11466598511,19328.611300468445,0.18314515572688958,0.0927,0.0907,0.0944,0.0888,0.0885,0.0886,0.0889,0.0955,0.0888,0.0,0.0,633,244,163,133,222,204,198,267,241,0,0
2016-06-15,105415.75235176086,19410.49591732025,0.18413278361425098,0.0894,0.0884,0.0956,0.0885,0.0896,0.0884,0.0886,0.0989,0.0885,0.0,0.0,609,238,166,132,225,204,197,278,239,0,0
2016-06-16,105644.59329795837,19084.29326725006,0.1806461899420164,0.0921,0.0887,0.0963,0.0886,0.0894,0.0887,0.089,0.0975,0.089,0.0,0.0,627,239,167,132,224,206,198,273,240,0,0
2016-06-17,105597.1949672699,19025.376762390137,0.18016933847804478,0.0901,0.0893,0.0948,0.0891,0.0919,0.0892,0.0891,0.0972,0.0891,0.0,0.0,614,242,166,133,231,205,198,271,239,0,0
2016-06-20,106052.6428565979,19098.7497215271,0.18008744720630884,0.0906,0.0889,0.0967,0.0889,0.0914,0.0892,0.0891,0.0964,0.0888,0.0,0.0,616,241,169,132,230,204,197,271,238,0,0
2016-06-21,106235.58205413818,19301.6795129776,0.18168752069472702,0.0922,0.0894,0.0985,0.0885,0.0887,0.0887,0.0889,0.0946,0.0888,0.0,0.0,625,241,173,132,223,201,197,266,239,0,0
2016-06-22,106098.93050384521,19157.72124862671,0.18056469709590897,0.0886,0.0884,0.1,0.0879,0.0901,0.0884,0.0883,0.0996,0.0883,0.0,0.0,600,239,175,131,226,201,196,281,237,0,0
2016-06-23,107149.79440689087,19329.013221740723,0.1803924433894916,0.0912,0.0891,0.098,0.0885,0.0897,0.0889,0.0889,0.0961,0.0891,0.0,0.0,611,240,171,132,226,201,197,273,238,0,0
2016-06-24,104320.95799732208,18824.139912605286,0.18044446939500403,0.0958,0.0976,0.0881,0.0875,0.0912,0.0879,0.088,0.0956,0.0879,0.0,0.0,660,266,154,132,228,200,198,264,239,0,0
2016-06-27,102824.04152774811,18282.255011558533,0.1778013657110033,0.0981,0.101,0.0876,0.0872,0.0895,0.0877,0.0876,0.0959,0.0876,0.0,0.0,686,277,153,132,221,203,199,258,243,0,0
2016-06-28,104216.78246021271,18563.66505241394,0.17812548626226368,0.0957,0.1097,0.0881,0.0877,0.0888,0.088,0.0879,0.088,0.0879,0.0,0.0,661,299,153,132,221,201,199,239,245,0,0
2016-06-29,105566.7184085846,18806.42308998108,0.17814727381401443,0.0972,0.1111,0.0875,0.0873,0.0883,0.0877,0.0875,0.0878,0.0875,0.0,0.0,665,302,151,131,220,199,197,241,243,0,0
2016-06-30,106821.87577724457,18759.26393222809,0.17561256807872147,0.1012,0.1183,0.0861,0.0863,0.0868,0.0865,0.0863,0.0865,0.0865,0.0,0.0,690,322,149,130,214,197,193,235,239,0,0
2016-07-01,106987.96426486969,18883.64219379425,0.17650249094415976,0.0968,0.1136,0.0871,0.087,0.0903,0.0872,0.0873,0.0871,0.0871,0.0,0.0,664,309,150,130,224,198,195,237,241,0,0
2016-07-05,106341.58525562286,18767.12585926056,0.17647965106170202,0.0994,0.119,0.0863,0.0862,0.0873,0.0864,0.0862,0.0864,0.0864,0.0,0.0,688,324,148,129,214,199,193,232,242,0,0
2016-07-06,106789.1024980545,18709.6523103714,0.17520188739026302,0.1015,0.1189,0.0864,0.0866,0.0862,0.0864,0.0862,0.0862,0.0864,0.0,0.0,704,323,147,129,212,199,193,232,242,0,0
2016-07-07,106595.44451618195,18556.88135623932,0.17408700193958337,0.101,0.1243,0.0858,0.0857,0.0858,0.0857,0.0857,0.0859,0.086,0.0,0.0,698,337,146,127,211,199,191,235,240,0,0
