date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2021-06-10,121828.55619812012,442.18566131591797,0.0036295731896947583,0.1273,0.0459,0.127,0.0464,0.0469,0.1273,0.0468,0.1273,0.0466,0.1273,0.1275,448,41,132,34,90,328,59,268,72,390,203,430.4744644165039,548.0454025268555
2021-06-11,121820.0364074707,370.57471084594727,0.003041984896527428,0.1387,0.0507,0.1386,0.0508,0.0505,0.0507,0.0509,0.1386,0.0506,0.1385,0.1384,485,45,145,37,97,131,64,291,78,427,220,9355.078136444092,9283.467185974121
2021-06-14,121833.84831237793,255.9676742553711,0.002100956981996321,0.1273,0.0466,0.1272,0.0467,0.0469,0.1275,0.0467,0.1274,0.0468,0.1275,0.1273,450,41,133,34,90,331,59,267,73,391,201,9383.995819091797,9269.38878250122
2021-06-15,121912.55213546753,406.3471488952637,0.003333103456350716,0.1275,0.0463,0.1271,0.0464,0.0467,0.1275,0.0469,0.1272,0.0467,0.1272,0.1271,450,41,133,34,90,325,59,266,73,394,202,194.81016540527344,345.189640045166
2021-06-16,121022.85374832153,443.61863708496094,0.0036655773958818375,0.1274,0.0464,0.1266,0.0468,0.0464,0.1273,0.0468,0.1272,0.0465,0.1273,0.1275,447,41,132,34,90,324,59,268,73,395,203,229.89865493774414,267.1701431274414
2021-06-17,120261.37111282349,568.0810165405273,0.004723719772058651,0.1275,0.0461,0.1274,0.0459,0.0469,0.1272,0.0464,0.1272,0.0464,0.1273,0.127,458,40,131,33,90,333,59,265,74,391,200,857.1514854431152,981.6138648986816
2021-06-18,118103.49203491211,408.8783988952637,0.003462034795502886,0.1275,0.0465,0.1273,0.0465,0.0469,0.1272,0.0466,0.1272,0.0465,0.1273,0.1271,461,40,130,33,90,337,59,267,74,390,199,388.84393310546875,229.64131546020508
2021-06-21,120314.43490982056,326.2074279785156,0.0027112908623393222,0.1334,0.0485,0.1333,0.0487,0.0486,0.0861,0.0491,0.1335,0.0491,0.1333,0.1336,480,42,137,35,94,223,62,282,78,408,211,5381.356128692627,5298.685157775879
2021-06-22,120560.93533706665,372.6883201599121,0.003091285905487899,0.1275,0.0465,0.1275,0.0463,0.0466,0.1273,0.0467,0.1273,0.0466,0.1273,0.1275,459,40,131,33,90,328,59,271,74,392,200,4912.861576080322,4959.342468261719
2021-06-23,120295.98776626587,482.13028717041016,0.0040078667304115365,0.1387,0.05,0.1379,0.051,0.051,0.0507,0.0506,0.1383,0.0508,0.1385,0.1385,497,43,142,36,99,130,64,297,81,427,217,9180.345302581787,9289.787269592285
2021-06-24,120860.33708190918,352.6565132141113,0.0029178845742843643,0.1274,0.0466,0.1273,0.0467,0.0469,0.1273,0.0468,0.1274,0.0464,0.1276,0.1269,453,40,131,33,91,325,59,275,74,397,198,9227.814273834229,9098.34049987793
2021-06-25,121576.9737663269,307.69652938842773,0.002530878338687932,0.1386,0.0509,0.1387,0.051,0.0506,0.0509,0.0506,0.1387,0.0505,0.1387,0.1385,490,44,143,36,98,130,64,298,81,431,217,9321.385898590088,9276.425914764404
2021-06-28,121614.79417419434,491.4941940307617,0.004041401355551961,0.1378,0.0502,0.1379,0.0495,0.0506,0.0563,0.0503,0.1377,0.0504,0.1377,0.1374,491,43,142,35,98,149,64,294,81,428,213,907.4526214599609,1091.250286102295
2021-06-29,121186.01881790161,336.67119216918945,0.002778135592316829,0.1294,0.0472,0.1288,0.047,0.0475,0.1144,0.0472,0.1294,0.0475,0.1294,0.1294,461,40,132,33,92,303,60,280,76,401,201,7044.027229309082,6889.20422744751
2021-06-30,121338.1206665039,493.62364959716797,0.004068166268652583,0.1346,0.0495,0.1344,0.0484,0.0493,0.0779,0.0491,0.1346,0.0494,0.1346,0.1341,478,42,138,34,95,204,62,292,79,421,209,4427.517883300781,4584.47034072876
2021-07-01,122242.85390853882,355.3676300048828,0.0029070626105536295,0.1273,0.0469,0.1268,0.0469,0.0468,0.1272,0.0467,0.1272,0.0468,0.1275,0.1271,452,40,130,33,91,330,59,275,75,400,198,5936.593070983887,5798.337051391602
2021-07-02,122704.2229309082,460.95080184936523,0.0037566009615570897,0.1276,0.0461,0.1275,0.0457,0.0467,0.1272,0.0466,0.1273,0.0467,0.1273,0.1275,455,39,130,32,91,332,59,276,75,399,198,253.83423614501953,359.41740798950195
2021-07-06,121967.653881073,362.45726776123047,0.002971749117308198,0.1274,0.0466,0.1272,0.046,0.0468,0.1275,0.0465,0.1273,0.0469,0.1276,0.1273,459,39,129,32,91,342,59,273,76,394,197,665.5563659667969,567.0628318786621
2021-07-07,122166.482006073,443.3929100036621,0.003629415390562042,0.1385,0.0503,0.1387,0.0502,0.0506,0.0509,0.0508,0.1386,0.0504,0.1387,0.1385,499,42,140,35,98,139,64,296,81,427,215,9001.947570800781,9082.883213043213
2021-07-08,121180.82188796997,473.10094833374023,0.0039040909358670274,0.1385,0.0503,0.1381,0.0505,0.0508,0.0518,0.0505,0.1384,0.0508,0.1384,0.1381,505,42,139,35,98,141,64,294,82,423,215,363.3705291748047,393.0785675048828
2021-07-09,122614.09635543823,353.7585334777832,0.002885137549375196,0.1274,0.0466,0.1271,0.0461,0.0469,0.1275,0.0468,0.1272,0.0468,0.1275,0.1274,457,39,129,32,91,344,59,273,75,389,199,9222.483657836914,9103.141242980957
2021-07-12,123132.41199111938,434.900203704834,0.003531971774711926,0.1276,0.0464,0.1268,0.0462,0.0466,0.1275,0.0466,0.1275,0.0468,0.1274,0.1272,455,39,129,32,91,346,59,274,75,387,198,148.035888671875,229.17755889892578
2021-07-13,122313.21510314941,359.61909103393555,0.002940149114146504,0.1273,0.0469,0.1275,0.0459,0.0469,0.1273,0.0465,0.1274,0.0466,0.1276,0.127,456,39,129,32,91,346,59,274,75,390,197,154.15914154052734,78.8780288696289
2021-07-14,122093.94743728638,561.3470420837402,0.004597664780820331,0.1275,0.0461,0.1266,0.0459,0.0469,0.1274,0.0466,0.1273,0.0466,0.1272,0.1272,458,38,128,32,90,356,59,271,75,385,197,504.75122833251953,706.4791793823242
2021-07-15,121921.03229141235,460.9064254760742,0.0037803684632068085,0.1379,0.0506,0.1372,0.05,0.0503,0.0551,0.0507,0.138,0.0504,0.1379,0.138,493,42,139,35,96,156,64,290,81,416,215,8713.84241104126,8613.401794433594
2021-07-16,121354.73985290527,494.37645721435547,0.004073812508795222,0.1358,0.0492,0.1352,0.0497,0.0496,0.0693,0.0497,0.1357,0.0499,0.136,0.1359,490,41,136,35,94,201,63,281,81,408,212,1883.085651397705,1916.5556831359863
2021-07-19,119230.6300239563,401.8279495239258,0.003370173834049094,0.136,0.0494,0.1362,0.05,0.0498,0.0681,0.0495,0.1359,0.0497,0.136,0.1362,496,41,136,35,93,201,63,281,81,407,212,196.16734313964844,103.61883544921875
2021-07-20,120915.6056060791,318.8541450500488,0.0026369974615916597,0.1366,0.0494,0.1359,0.0502,0.0501,0.0653,0.0502,0.1365,0.0502,0.1365,0.1364,493,41,136,35,95,193,63,285,82,407,213,510.7627868652344,427.7889823913574
2021-07-21,121630.91595077515,542.2270469665527,0.004457970596768306,0.1275,0.0459,0.1274,0.046,0.0466,0.1274,0.0464,0.1272,0.0467,0.1273,0.1271,455,38,128,32,89,366,58,270,76,383,198,7324.185161590576,7547.55806350708
2021-07-22,121406.20936584473,581.1838645935059,0.0047871016452063824,0.1274,0.0464,0.1266,0.0463,0.0466,0.1272,0.0463,0.1271,0.0469,0.1273,0.1272,459,38,126,32,89,369,58,269,76,385,197,340.69937896728516,379.6561965942383
2021-07-23,122511.8893661499,473.07290267944336,0.0038614448371257722,0.1273,0.0464,0.1269,0.0463,0.0467,0.1273,0.0469,0.1271,0.0468,0.1273,0.1272,462,38,126,32,89,374,59,268,76,385,194,407.15170669555664,299.04074478149414
2021-07-26,123066.87373352051,391.05767822265625,0.0031776030897593312,0.1385,0.051,0.1384,0.0508,0.0508,0.0507,0.0506,0.1384,0.0506,0.1386,0.1384,502,42,139,35,97,146,64,293,82,421,211,9826.813884735107,9744.79866027832
2021-07-27,123174.67276763916,515.2441673278809,0.004183036623932055,0.1386,0.0505,0.138,0.0502,0.0508,0.0509,0.0503,0.1387,0.0507,0.1385,0.1386,503,42,138,35,97,148,64,289,82,418,214,357.93021392822266,482.11670303344727
2021-07-28,123091.38003921509,359.7595558166504,0.0029227030820682676,0.1385,0.0505,0.1385,0.0501,0.0509,0.051,0.051,0.1387,0.0508,0.1385,0.1385,503,42,138,35,98,147,65,291,82,420,212,358.9925117492676,203.5079002380371
2021-07-29,123439.57926940918,487.9189109802246,0.003952694215810089,0.1305,0.047,0.1305,0.0476,0.0479,0.1066,0.0473,0.1306,0.0475,0.1305,0.1301,470,39,130,33,92,305,60,274,76,398,202,6816.810020446777,6944.969375610352
2021-07-30,122877.48001098633,433.88603591918945,0.0035310460133166485,0.1273,0.0459,0.1271,0.0469,0.0466,0.1275,0.0466,0.1272,0.0467,0.1275,0.1271,460,38,126,33,89,369,59,268,74,386,197,2717.227294921875,2663.19441986084
2021-08-02,122740.66062545776,549.3181076049805,0.004475437111107139,0.1386,0.0506,0.1386,0.0499,0.0507,0.0508,0.0503,0.1384,0.0505,0.1386,0.1385,500,42,137,35,97,148,64,289,81,419,215,9197.200923919678,9312.632995605469
2021-08-03,123623.17107009888,529.5372581481934,0.004283479007733318,0.1386,0.0506,0.1385,0.0499,0.0505,0.051,0.0506,0.1387,0.0507,0.1385,0.1382,498,42,136,35,97,147,64,290,81,420,217,257.3274726867676,237.54662322998047
2021-08-04,122930.2444152832,469.9110412597656,0.0038225828273171832,0.1296,0.0473,0.1295,0.0469,0.0476,0.1119,0.047,0.1297,0.0474,0.1296,0.1297,467,39,127,33,92,330,60,270,76,392,202,7631.137138366699,7571.5109214782715
2021-08-05,123810.53602981567,532.9803810119629,0.004304806344458538,0.1387,0.0509,0.1381,0.0498,0.0506,0.0508,0.0508,0.1383,0.0507,0.1386,0.1383,497,42,137,35,98,149,65,287,82,419,215,7570.243030548096,7633.312370300293
2021-08-06,124234.43202590942,555.2492752075195,0.004469367035796652,0.1362,0.0495,0.1355,0.0493,0.0499,0.0665,0.0501,0.1364,0.05,0.1363,0.1359,480,41,135,35,97,194,64,284,80,414,212,1915.1921653747559,1937.4610595703125
2021-08-09,124077.68502044678,417.27570724487305,0.003363019766012802,0.1273,0.0458,0.1272,0.0465,0.0465,0.1275,0.0468,0.1274,0.0468,0.1273,0.1275,447,38,126,33,90,377,60,265,75,388,199,7678.331485748291,7540.3579177856445
2021-08-10,124533.64352035522,429.59546279907227,0.0034496337748991836,0.1357,0.0489,0.1354,0.0493,0.0498,0.0713,0.0495,0.1356,0.0499,0.1355,0.1356,473,41,135,35,96,208,63,283,79,419,212,7203.534252166748,7215.854007720947
2021-08-11,125118.7299156189,446.7261085510254,0.0035704175454170702,0.1294,0.0474,0.1295,0.0464,0.0471,0.1138,0.0475,0.129,0.0472,0.1295,0.1295,448,40,131,33,91,331,60,268,74,400,203,5293.012664794922,5310.143310546875
2021-08-12,125375.94934082031,541.1178359985352,0.0043159620233667595,0.1386,0.05,0.1382,0.0506,0.0506,0.0507,0.0505,0.1385,0.0508,0.1387,0.1384,480,42,139,36,98,148,64,288,80,428,217,7772.711563110352,7867.103290557861
2021-08-13,125583.40194702148,617.7254600524902,0.004918846364052818,0.1322,0.0478,0.1318,0.0475,0.0484,0.0954,0.0479,0.132,0.0482,0.1319,0.1319,462,40,132,34,93,282,61,273,76,405,207,5692.649642944336,5769.257266998291
2021-08-16,125680.16129302979,414.26612854003906,0.003296193482550967,0.1274,0.0468,0.1272,0.0459,0.0465,0.1274,0.0465,0.1274,0.0467,0.1274,0.1275,447,39,126,33,89,384,59,262,74,391,200,4253.420700073242,4049.961368560791
2021-08-17,125186.0841255188,427.55933380126953,0.0034153902711149095,0.1273,0.0466,0.1271,0.0463,0.0467,0.1273,0.0469,0.1275,0.0464,0.1275,0.127,448,39,124,34,89,386,60,261,74,389,200,386.6345329284668,399.92773818969727
2021-08-18,123782.9580078125,596.4716033935547,0.004818689204017153,0.1385,0.05,0.1379,0.0498,0.0509,0.0509,0.0508,0.1386,0.0507,0.1387,0.1383,488,42,135,36,97,156,65,282,81,423,217,9125.565803527832,9294.478073120117
2021-08-19,123757.60664367676,285.34759521484375,0.00230569742703911,0.1274,0.0469,0.1272,0.0467,0.0465,0.1275,0.0466,0.1273,0.0465,0.1274,0.1275,452,39,124,34,88,401,60,258,75,385,200,9643.699226379395,9332.575218200684
2021-08-20,124574.34433746338,493.2770767211914,0.003959700364827428,0.1273,0.046,0.1271,0.0469,0.0468,0.1273,0.0464,0.1271,0.0465,0.1275,0.1271,452,38,124,34,89,402,60,256,75,386,199,146.10901641845703,354.0384979248047
2021-08-23,125459.81324005127,474.7571601867676,0.0037841373099956766,0.1275,0.0463,0.1273,0.0458,0.0469,0.1275,0.0465,0.1275,0.0466,0.1274,0.1271,452,38,125,33,90,391,60,262,75,390,198,723.2379989624023,704.7180824279785
2021-08-24,125648.84508132935,511.62377548217773,0.004071854183387173,0.1275,0.0461,0.1266,0.046,0.0464,0.1275,0.0466,0.1274,0.0468,0.1275,0.1273,450,38,125,33,90,385,60,264,75,394,198,283.9671096801758,320.83372497558594
2021-08-25,126028.3610534668,456.61911392211914,0.0036231456959787104,0.1278,0.046,0.1269,0.0461,0.0467,0.1261,0.0468,0.1278,0.0469,0.1277,0.1278,447,38,126,33,91,379,60,265,75,396,199,414.60378646850586,359.59912490844727
2021-08-26,125292.55741882324,441.1771354675293,0.0035211759146457438,0.1273,0.046,0.1272,0.0459,0.0468,0.1275,0.0469,0.1272,0.0468,0.1275,0.1274,445,38,126,33,91,387,60,263,75,393,199,330.3007507324219,314.85877227783203
2021-08-27,126537.09898376465,626.8590316772461,0.004953954505924585,0.1274,0.0459,0.1268,0.0459,0.0465,0.1273,0.0467,0.1274,0.0464,0.1273,0.1275,444,38,127,33,91,380,60,266,74,393,198,308.09704971313477,493.77894592285156
2021-08-30,126660.4137878418,417.61664962768555,0.0032971363122751207,0.1275,0.0464,0.1274,0.0462,0.0467,0.1273,0.0466,0.1274,0.0469,0.1274,0.127,451,38,127,33,91,385,60,266,75,389,196,539.2591514587402,330.0167694091797
2021-08-31,126608.19756317139,584.6517372131348,0.004617803179145819,0.1381,0.0498,0.1373,0.0505,0.0504,0.0546,0.0504,0.1379,0.0505,0.1381,0.1379,489,41,137,36,98,166,65,288,81,419,212,8944.602668762207,9111.637756347656
2021-09-01,127023.35178375244,643.2937812805176,0.005064374166221626,0.1274,0.046,0.1269,0.0461,0.0469,0.1275,0.0462,0.1271,0.0465,0.1273,0.1271,455,38,127,33,91,395,60,263,75,381,195,9387.927261352539,9446.569305419922
2021-09-02,127894.0312423706,423.2439155578613,0.003309332823795165,0.1275,0.0469,0.1274,0.0458,0.0467,0.1275,0.0464,0.1274,0.0465,0.1274,0.1273,457,39,127,33,91,388,60,263,75,382,198,514.298095703125,294.24822998046875
2021-09-03,127518.90350341797,353.95408630371094,0.002775698947993414,0.1382,0.0508,0.138,0.0501,0.0504,0.0544,0.0508,0.1378,0.0506,0.1381,0.138,497,42,137,36,98,166,66,286,82,413,214,9347.728610992432,9278.438781738281
2021-09-07,126673.29592895508,427.5216369628906,0.0033749941834833666,0.1274,0.0463,0.127,0.0464,0.0466,0.1273,0.0465,0.1273,0.0469,0.1275,0.1275,458,38,126,33,91,388,61,266,76,383,196,9223.09545135498,9296.66300201416
2021-09-08,126710.92742919922,565.6170196533203,0.004463837737825441,0.1273,0.0461,0.1269,0.0464,0.0464,0.1275,0.0465,0.1271,0.0465,0.1272,0.1274,459,38,126,33,90,394,61,261,76,380,197,363.2030487060547,501.2984313964844
2021-09-09,126006.05899429321,418.2764549255371,0.0033194947787747314,0.1315,0.0474,0.1311,0.048,0.048,0.1001,0.0481,0.1315,0.048,0.1315,0.1314,470,39,131,34,93,307,63,270,78,399,203,3722.9080123901367,3575.5674476623535
2021-09-10,125027.86385726929,339.4133071899414,0.0027147013211184083,0.1385,0.0509,0.1379,0.0509,0.0507,0.0509,0.0506,0.1385,0.0508,0.1387,0.1387,495,42,138,36,98,155,66,286,82,423,214,6323.218250274658,6244.3551025390625
2021-09-13,125460.38064575195,517.1443099975586,0.004121973067001602,0.1275,0.0459,0.1267,0.0466,0.0466,0.1273,0.0467,0.1271,0.0469,0.1275,0.1269,452,38,128,33,90,378,61,264,76,388,196,9423.74909210205,9601.480094909668
2021-09-14,124598.81509399414,473.5813407897949,0.0038008494738295652,0.1275,0.0462,0.1266,0.0468,0.0467,0.1274,0.0464,0.1271,0.0467,0.1275,0.1273,455,38,127,33,90,381,61,263,76,386,197,310.2482032775879,266.6852340698242
2021-09-15,125798.59926986694,371.8457450866699,0.0029558814425983807,0.1275,0.0462,0.1272,0.0467,0.0469,0.1274,0.0465,0.1272,0.0468,0.1274,0.1274,455,38,128,33,91,371,61,266,76,388,198,533.7810363769531,432.0454406738281
2021-09-16,125317.19116210938,501.88011169433594,0.004004878397291139,0.1274,0.0464,0.1273,0.0456,0.0469,0.1275,0.0464,0.1275,0.0464,0.1275,0.1271,454,38,128,32,91,374,61,268,76,386,197,247.41814804077148,377.4525146484375
2021-09-17,124249.72248077393,589.6398696899414,0.004745603112161323,0.1273,0.046,0.1276,0.0459,0.0466,0.1273,0.0463,0.1271,0.0465,0.1274,0.1274,452,38,127,32,90,373,61,269,77,386,198,213.68404006958008,301.44379806518555
2021-09-20,122310.09601593018,475.0657958984375,0.003884109418380008,0.1386,0.0508,0.1383,0.0498,0.051,0.0507,0.051,0.1385,0.0505,0.1385,0.1384,496,42,137,35,98,151,67,289,84,416,216,9239.184463500977,9124.610389709473
2021-09-21,122170.58417510986,338.58618927001953,0.0027714215459976542,0.1386,0.0508,0.1387,0.0499,0.051,0.0509,0.0508,0.1387,0.0505,0.1387,0.1386,496,42,137,35,98,151,67,290,84,416,217,136.47960662841797,0.0
2021-09-22,123096.8196144104,618.5179595947266,0.005024646140592242,0.1274,0.0463,0.1268,0.0459,0.0466,0.1273,0.0463,0.1272,0.0464,0.1275,0.1273,452,38,126,32,90,369,61,268,77,382,201,9257.990409851074,9537.922180175781
2021-09-23,124466.55094146729,499.0424385070801,0.004009450207564312,0.1306,0.0476,0.1303,0.0473,0.0478,0.1049,0.048,0.1307,0.0477,0.1307,0.1304,457,39,130,33,93,297,63,280,79,398,206,3284.2823448181152,3164.8068237304688
2021-09-24,124546.43934249878,469.0470275878906,0.003766041245852289,0.134,0.0488,0.1337,0.0489,0.0493,0.0821,0.0488,0.1337,0.0488,0.134,0.1339,467,40,134,34,96,231,64,287,81,413,210,2952.889995574951,2922.8945846557617
2021-09-27,124424.04933166504,465.87783432006836,0.0037442748152185863,0.1386,0.0508,0.1378,0.0506,0.0507,0.0509,0.0505,0.1387,0.0505,0.1386,0.1385,476,42,140,35,99,138,66,301,83,434,217,4268.25142288208,4265.082229614258
2021-09-28,122592.57915878296,468.094539642334,0.003818294246310406,0.1445,0.0524,0.0854,0.0519,0.0529,0.0706,0.0529,0.1441,0.053,0.1443,0.1441,497,44,87,36,103,188,69,312,87,448,228,6378.996315002441,6381.213020324707
2021-09-29,123056.49277496338,488.12141036987305,0.0039666449072501475,0.1385,0.051,0.1381,0.0503,0.0506,0.0509,0.0505,0.1385,0.0508,0.1386,0.1384,478,43,140,35,98,136,66,297,84,429,220,6431.615829467773,6451.6427001953125
2021-09-30,121540.80104446411,541.2210464477539,0.004452998843160127,0.1386,0.05,0.1381,0.0501,0.0508,0.0507,0.0508,0.1386,0.0506,0.1387,0.1384,480,42,140,35,99,136,67,296,84,431,218,303.0101089477539,356.10974502563477
2021-10-01,122831.96269607544,394.1932563781738,0.003209207503697802,0.1386,0.0503,0.1386,0.0499,0.0509,0.0507,0.051,0.1385,0.0509,0.1387,0.1387,477,42,142,35,100,133,67,299,84,431,217,473.0813217163086,326.0535316467285
2021-10-04,122139.91272735596,538.0340309143066,0.004405063168133425,0.1329,0.0482,0.1324,0.0484,0.0485,0.0897,0.0487,0.1327,0.0485,0.1329,0.1327,459,41,137,34,95,230,64,281,80,410,211,4618.163398742676,4762.004173278809
2021-10-05,122950.60978317261,518.5626754760742,0.004217650293809655,0.1387,0.0509,0.1381,0.0497,0.051,0.051,0.0504,0.1386,0.0505,0.1386,0.1382,473,43,143,35,100,131,66,296,83,434,218,4760.4181480407715,4740.946792602539
2021-10-06,123465.35983276367,493.03148651123047,0.003993277848775167,0.1386,0.0499,0.1383,0.051,0.0507,0.0507,0.0505,0.1387,0.0508,0.1384,0.1385,474,42,144,36,99,132,66,293,84,431,219,529.7225646972656,504.1913757324219
2021-10-07,124155.63592910767,612.6554718017578,0.004934576406596487,0.1386,0.05,0.1384,0.0501,0.0507,0.0508,0.0506,0.1386,0.0505,0.1385,0.1383,474,42,143,35,99,132,66,296,83,433,219,253.81263732910156,373.4366226196289
2021-10-08,123855.97682571411,587.508903503418,0.004743484477379241,0.1385,0.05,0.138,0.05,0.0507,0.0509,0.0507,0.1384,0.051,0.1386,0.1386,470,42,143,35,99,128,66,297,84,437,220,367.99620819091797,342.8496398925781
2021-10-11,122948.77640533447,515.6529388427734,0.004194046934983571,0.1349,0.0489,0.135,0.0487,0.0496,0.0754,0.0491,0.1347,0.0495,0.135,0.135,459,41,140,34,96,189,64,291,81,422,216,2991.246685028076,2919.3907203674316
2021-10-12,123012.77745056152,455.45557403564453,0.003702506223133534,0.1385,0.051,0.1382,0.0505,0.0506,0.0507,0.0505,0.1384,0.0508,0.1386,0.1386,473,43,144,35,98,127,66,297,83,428,224,3103.178291320801,3042.980926513672
2021-10-13,123453.67936706543,542.9917259216309,0.0043983438055916575,0.1387,0.0499,0.1379,0.0506,0.051,0.0508,0.0504,0.1385,0.051,0.1386,0.1382,478,42,144,35,99,128,66,295,83,427,223,291.69503021240234,379.2311820983887
2021-10-14,125297.83582305908,395.9773635864258,0.0031602889306532812,0.1273,0.0467,0.1273,0.046,0.0467,0.1272,0.0467,0.1274,0.0465,0.1275,0.1275,438,39,133,32,91,321,61,272,75,393,206,9579.9743309021,9432.959968566895
2021-10-15,125810.59265518188,432.0143356323242,0.0034338470753124653,0.1316,0.0481,0.1312,0.048,0.0485,0.0983,0.0478,0.1316,0.0483,0.1315,0.1316,448,40,137,33,95,248,62,283,78,407,214,3605.261028289795,3641.2980003356934
2021-10-18,125797.46739578247,552.5139999389648,0.0043920916007049015,0.1375,0.0497,0.137,0.0501,0.0502,0.0583,0.0501,0.1373,0.0502,0.1376,0.1376,468,41,144,34,99,147,65,298,81,425,222,4920.975532531738,5041.475196838379
2021-10-19,126858.1492767334,371.4784736633301,0.0029282980697832206,0.1274,0.0461,0.1271,0.0466,0.0468,0.1273,0.0469,0.1272,0.0469,0.1274,0.1272,433,38,133,32,93,320,61,275,76,395,205,8733.237243652344,8552.201717376709
2021-10-20,127981.48175811768,494.9515571594238,0.0038673685470752084,0.1385,0.0504,0.1384,0.0505,0.0507,0.0509,0.0506,0.1383,0.0506,0.1386,0.1387,471,42,144,35,101,128,66,297,82,427,225,9647.419982910156,9770.89306640625
2021-10-21,128074.44680786133,336.74958419799805,0.002629326868795252,0.1275,0.0457,0.1273,0.0468,0.0465,0.1275,0.0469,0.1275,0.0467,0.1275,0.1273,436,38,132,32,93,327,61,274,76,392,206,9940.12910079956,9781.927127838135
2021-10-22,128391.97092056274,351.6737518310547,0.0027390634267047617,0.1385,0.0503,0.1381,0.0509,0.0508,0.0518,0.0508,0.1386,0.0508,0.1386,0.1381,468,42,143,35,101,132,66,297,83,424,229,9817.02159500122,9831.945762634277
2021-10-25,128800.89637374878,314.22579193115234,0.0024396242633230266,0.1276,0.0467,0.1272,0.046,0.0466,0.1275,0.0469,0.1274,0.0468,0.1275,0.1274,433,39,132,31,93,321,61,275,76,390,211,9669.198875427246,9631.750915527344
2021-10-26,129024.67430877686,553.5791053771973,0.0042904902364054275,0.1286,0.0467,0.1286,0.046,0.0472,0.1192,0.0473,0.1283,0.0469,0.1285,0.1285,437,39,133,31,94,299,62,276,76,392,215,892.6704063415527,1132.0237197875977
2021-10-27,127714.39697647095,383.7838592529297,0.0030050164142703104,0.1386,0.0508,0.1386,0.0496,0.0509,0.0509,0.051,0.1386,0.051,0.1387,0.1384,474,42,143,33,101,130,67,297,83,422,230,8615.823348999023,8446.028102874756
2021-10-28,128878.25244522095,469.34493255615234,0.003641769838209476,0.1273,0.046,0.1268,0.0467,0.0466,0.1273,0.0466,0.1275,0.0467,0.1272,0.1275,434,38,131,31,93,326,61,274,76,385,213,9865.312149047852,9950.873222351074
2021-10-29,128629.78702926636,501.9248580932617,0.0039020888527092237,0.1273,0.0463,0.1273,0.0454,0.0467,0.1275,0.0467,0.1275,0.0466,0.1273,0.1275,435,38,130,30,93,328,61,275,76,389,212,365.61448669433594,398.1944122314453
2021-11-01,129162.27257919312,638.7202835083008,0.00494509945322217,0.1275,0.046,0.1267,0.0461,0.0466,0.1272,0.0466,0.1274,0.0465,0.1274,0.1272,437,38,130,30,93,323,61,275,76,390,212,117.52437591552734,254.3198013305664
2021-11-02,129463.68881225586,487.411808013916,0.0037648533923727847,0.1275,0.0463,0.1272,0.0457,0.0468,0.1273,0.0467,0.1272,0.0469,0.1273,0.1275,437,38,130,30,93,327,61,275,76,387,213,279.04210662841797,127.7336311340332
2021-11-03,129826.711353302,473.19457244873047,0.0036448167523939617,0.1273,0.0465,0.1276,0.0464,0.0466,0.1274,0.0464,0.1273,0.0467,0.1273,0.127,436,38,130,30,92,331,61,277,75,386,212,319.19344329833984,304.9762077331543
2021-11-04,129508.93008804321,550.1111373901367,0.00424766953920597,0.1274,0.0461,0.127,0.0455,0.0467,0.1275,0.0467,0.1274,0.0467,0.1275,0.1272,441,37,130,29,92,330,61,278,75,390,211,415.73948669433594,492.6560516357422
2021-11-05,130087.37935256958,487.34960556030273,0.0037463250315732974,0.1309,0.0473,0.1308,0.0472,0.0478,0.104,0.0478,0.1308,0.0481,0.1308,0.1307,455,38,136,30,94,267,62,284,77,401,216,3256.2283210754395,3193.4667892456055
2021-11-08,130074.83145904541,435.53691482543945,0.003348356557068229,0.1273,0.0463,0.1267,0.0465,0.0469,0.1274,0.0464,0.1275,0.0469,0.1275,0.1271,440,37,131,30,93,324,60,281,74,391,211,2915.6116218566895,2863.798931121826
2021-11-09,130025.73313140869,574.7933502197266,0.0044206122617191455,0.1275,0.0462,0.1273,0.0457,0.0466,0.1272,0.0466,0.1273,0.0465,0.1274,0.1275,443,37,132,30,92,322,60,279,73,389,212,315.8403129577637,455.0967483520508
2021-11-10,129293.11929702759,493.568302154541,0.003817436727012959,0.1274,0.0469,0.1274,0.0458,0.0465,0.1272,0.0466,0.1272,0.0464,0.1275,0.1273,441,38,131,30,91,329,60,275,73,389,213,586.8870887756348,505.6620407104492
2021-11-11,129258.30368804932,393.62659072875977,0.0030452712088713018,0.1385,0.0509,0.1387,0.0502,0.0506,0.0509,0.051,0.1384,0.0506,0.1387,0.1384,478,41,143,33,99,131,66,301,79,423,232,10038.357536315918,9938.415824890137
2021-11-12,129832.6251411438,547.7989883422852,0.004219270678281066,0.1275,0.0462,0.1271,0.0456,0.0468,0.1273,0.0465,0.1272,0.0469,0.1274,0.1272,441,37,131,30,92,330,60,278,73,390,211,9964.369472503662,10118.541870117188
