date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2017-06-13,107091.92848205566,18249.219646453857,0.17040705032696932,0.0617,0.0614,0.0612,0.0617,0.1676,0.0616,0.0637,0.0617,0.0614,0.1676,0.0,316,128,97,79,395,140,115,160,141,730,0,15355.326698303223,26781.148447036743
2017-06-14,107107.93668365479,14908.10403060913,0.13918766892728485,0.0501,0.0501,0.0501,0.1139,0.1362,0.0501,0.1361,0.0879,0.05,0.1364,0.0,256,105,79,146,319,116,246,227,116,592,0,16139.895141601562,12798.779525756836
2017-06-15,107097.83139419556,14283.360139846802,0.13336740766742478,0.1311,0.1307,0.0481,0.0583,0.1308,0.048,0.0651,0.0752,0.0483,0.131,0.0,673,275,76,75,307,112,117,193,113,566,0,17356.444429397583,16731.700538635254
2017-06-16,107076.64158630371,17142.92120742798,0.16009954135151683,0.0664,0.0574,0.0577,0.0575,0.1573,0.0575,0.1139,0.0576,0.0575,0.1571,0.0,341,121,91,74,373,132,204,147,134,679,0,13898.90863609314,16758.469703674316
2017-06-19,107508.34430122375,14786.513370513916,0.1375382856709626,0.1115,0.0518,0.0498,0.0608,0.0924,0.05,0.136,0.1244,0.05,0.1358,0.0,569,108,78,78,219,116,243,320,116,589,0,14711.864624023438,12355.456787109375
2017-06-20,106983.62529754639,9717.68141746521,0.09083335314575547,0.1503,0.0636,0.0547,0.0851,0.1504,0.0552,0.1502,0.0551,0.0551,0.0895,0.0,770,133,85,110,356,129,270,141,128,387,0,17551.307931900024,12482.475978851318
2017-06-21,106610.81660270691,15591.654592514038,0.14624833660750852,0.0723,0.0651,0.0648,0.0521,0.1433,0.0524,0.1409,0.0671,0.0526,0.1434,0.0,372,135,99,67,339,124,254,172,123,619,0,8096.357116699219,13970.330291748047
2017-06-22,106471.02699279785,16756.52145767212,0.15738104469308445,0.0568,0.0566,0.0563,0.0567,0.1547,0.0566,0.0571,0.1368,0.0565,0.1546,0.0,294,117,85,73,368,134,103,352,132,666,0,11262.095434188843,12426.962299346924
2017-06-23,106584.27030944824,14082.018127441406,0.13212097888888108,0.1269,0.0787,0.0475,0.0473,0.1298,0.0476,0.13,0.0824,0.0477,0.1299,0.0,660,162,72,61,309,112,234,213,111,558,0,17591.106971740723,14916.60364151001
2017-06-26,106812.50051116943,18017.945808410645,0.16868761354881398,0.0612,0.0612,0.0612,0.0605,0.1662,0.0609,0.061,0.0715,0.0611,0.1664,0.0,317,127,93,78,395,144,110,184,142,713,0,13485.712182998657,17421.639863967896
2017-06-27,106219.05171012878,14237.813440322876,0.13404199351334628,0.0686,0.0825,0.0485,0.0937,0.1322,0.0484,0.1323,0.0788,0.0486,0.1323,0.0,352,173,74,121,315,114,239,204,113,566,0,14996.719352722168,11216.5869846344
2017-06-28,106760.91969871521,17782.4859085083,0.16656362607863803,0.0603,0.0601,0.0649,0.0599,0.1642,0.0604,0.0789,0.0602,0.0604,0.1642,0.0,306,125,99,77,392,142,142,158,140,705,0,11164.594602584839,14709.267070770264
2017-06-29,106014.73017120361,15766.492614746094,0.14871982968107095,0.0536,0.0532,0.053,0.0535,0.1453,0.0532,0.0954,0.1453,0.0532,0.1455,0.0,268,112,81,69,348,124,172,382,124,627,0,10796.409255981445,8780.415962219238
2017-06-30,106161.69455909729,14915.697788238525,0.14049980880754845,0.1123,0.0541,0.0509,0.0506,0.1382,0.0508,0.1385,0.0747,0.0509,0.1385,0.0,563,114,78,65,331,118,248,197,118,598,0,10852.86654472351,10002.071718215942
2017-07-03,106628.60353088379,13530.409536361694,0.1268928700959941,0.0578,0.0577,0.0573,0.0736,0.157,0.0576,0.1567,0.0575,0.0706,0.1273,0.0,287,123,88,95,378,132,280,153,163,547,0,10342.52918624878,8957.240934371948
2017-07-05,106410.99551010132,12948.087648391724,0.12167997852404826,0.1201,0.1025,0.044,0.12,0.1198,0.0442,0.1198,0.0438,0.0441,0.1201,0.0,594,216,67,155,288,103,213,117,102,521,0,16244.023864746094,15661.701976776123
2017-07-06,105535.39418411255,17266.25474357605,0.16360629414482575,0.0591,0.0588,0.0588,0.0587,0.161,0.059,0.0849,0.0763,0.059,0.1609,0.0,292,124,90,76,386,138,151,202,136,705,0,16853.73257446289,21171.899669647217
2017-07-07,105922.9110031128,15344.619709014893,0.14486591771032384,0.0641,0.0879,0.0549,0.0777,0.1503,0.0553,0.1039,0.0554,0.0552,0.1505,0.0,316,184,84,100,362,130,184,147,127,658,0,7500.104358673096,5578.4693241119385
2017-07-10,105835.77529144287,17534.479816436768,0.16567630149778362,0.06,0.0597,0.0601,0.06,0.1634,0.0598,0.0601,0.0878,0.06,0.1635,0.0,296,124,92,77,396,140,106,233,137,720,0,7871.402061462402,10061.262168884277
2017-07-11,105712.33603668213,15484.272485733032,0.14647554927137357,0.1019,0.0532,0.0529,0.0529,0.1446,0.0529,0.1445,0.0531,0.0529,0.1446,0.0,506,110,81,68,351,123,255,141,121,637,0,13394.971542358398,11344.764211654663
2017-07-12,106398.11790084839,15123.519380569458,0.14214085435856066,0.1082,0.0511,0.0516,0.0663,0.1391,0.051,0.0719,0.1284,0.051,0.1393,0.0,539,105,79,85,338,119,127,340,116,610,0,10110.605333328247,9749.852228164673
2017-07-13,106477.32643699646,5811.810827255249,0.054582614174616295,0.1416,0.1208,0.0516,0.0514,0.1415,0.052,0.1413,0.0519,0.1414,0.0519,0.0,702,248,79,66,344,121,250,138,322,227,0,28301.886528015137,18990.177974700928
2017-07-14,106955.7709350586,16409.167945861816,0.15342012686557263,0.0554,0.0636,0.055,0.0552,0.1507,0.0551,0.1503,0.0553,0.0553,0.1506,0.0,277,130,84,71,365,128,266,147,126,655,0,13871.128341674805,24468.485460281372
2017-07-17,107006.39983940125,15737.859142303467,0.14707399899373652,0.0532,0.0528,0.0528,0.1021,0.1446,0.0528,0.0531,0.1443,0.0528,0.1444,0.0,267,108,81,131,350,123,94,382,120,627,0,14502.336730957031,13831.027927398682
2017-07-18,107038.71624183655,5905.451122283936,0.055171169177155775,0.0718,0.1414,0.0516,0.0971,0.1412,0.0517,0.1414,0.1416,0.0517,0.0554,0.0,361,288,79,124,342,121,251,374,118,241,0,20923.753482818604,11091.345462799072
2017-07-19,107526.37240791321,6931.048011779785,0.06445905182670988,0.0616,0.0614,0.0616,0.0611,0.1675,0.0617,0.1678,0.0636,0.1677,0.0616,0.0,311,125,94,78,406,143,299,168,381,267,0,20905.972995758057,21931.569885253906
2017-07-20,107347.29018211365,16469.990007400513,0.15342716131408005,0.1031,0.0552,0.0575,0.0564,0.1509,0.0552,0.0559,0.1058,0.0556,0.1511,0.0,520,112,87,72,365,128,100,277,127,656,0,18536.568925857544,28075.51092147827
2017-07-21,107406.53781700134,15174.320030212402,0.14127929582895898,0.0509,0.0507,0.0508,0.0509,0.1386,0.0508,0.1383,0.1384,0.0507,0.1386,0.0,257,103,77,65,335,119,248,360,116,601,0,12290.4670753479,10994.79709815979
2017-07-24,107178.78275299072,15642.020862579346,0.14594325911154155,0.063,0.0569,0.0568,0.0641,0.1546,0.0568,0.0725,0.0607,0.1165,0.1522,0.0,316,115,86,82,374,133,130,159,266,659,0,14805.001819610596,15272.702651977539
2017-07-25,107533.75074768066,13190.28872680664,0.12266184928075835,0.1302,0.0595,0.049,0.0479,0.1303,0.0478,0.1071,0.1301,0.0477,0.1278,0.0,647,121,75,61,314,111,193,344,108,555,0,18764.385425567627,16312.653289794922
2017-07-26,107678.43988990784,7575.272174835205,0.07035087230628792,0.1591,0.0582,0.0585,0.058,0.159,0.0586,0.1593,0.0583,0.0876,0.073,0.0,797,118,90,74,384,136,287,153,200,315,0,19608.44779586792,13993.431243896484
2017-07-27,107669.4489364624,16872.191356658936,0.1567036102006569,0.0568,0.0673,0.0569,0.0568,0.1548,0.0565,0.122,0.0608,0.0567,0.1548,0.0,286,137,88,72,370,130,221,159,130,668,0,10057.421508789062,19354.340690612793
2017-07-28,107487.13974380493,17311.91862297058,0.16106037116843422,0.0583,0.0634,0.0579,0.0581,0.1583,0.0583,0.1103,0.0581,0.0579,0.1584,0.0,293,129,89,74,381,134,199,152,133,683,0,1580.9003582000732,2020.6276245117188
2017-07-31,107431.68641281128,14983.668968200684,0.13947159789175453,0.0513,0.0612,0.0501,0.0502,0.1367,0.0502,0.1368,0.137,0.0502,0.1369,0.0,256,125,77,64,329,115,247,357,116,591,0,11308.210121154785,8979.960466384888
2017-08-01,107592.27864074707,14219.516315460205,0.13216112248109807,0.1304,0.0737,0.0479,0.0479,0.1301,0.0479,0.1301,0.0478,0.0817,0.1303,0.0,647,150,74,61,314,110,236,124,189,561,0,13194.065872192383,12429.913219451904
2017-08-02,107604.583984375,16569.078117370605,0.1539811549271596,0.0559,0.0561,0.0556,0.0556,0.152,0.0556,0.0559,0.1517,0.0558,0.1519,0.0,277,114,86,71,367,128,101,392,129,657,0,18427.936569213867,20777.498371124268
2017-08-03,107491.17074394226,14026.478290557861,0.13048958526994492,0.0985,0.1284,0.0473,0.0469,0.0849,0.0471,0.1281,0.1125,0.0473,0.1286,0.0,489,261,73,60,205,110,230,289,110,557,0,20082.69905090332,17540.099224090576
2017-08-04,107613.3733291626,16713.836292266846,0.15531374749440638,0.1433,0.0576,0.0562,0.0562,0.0565,0.0562,0.1533,0.0561,0.0561,0.1531,0.0,708,117,87,72,137,131,275,145,130,662,0,13963.03012084961,16650.388122558594
2017-08-07,107665.15068054199,16176.632335662842,0.15024947472243122,0.0689,0.0673,0.0543,0.054,0.054,0.0541,0.1476,0.1475,0.0543,0.1476,0.0,341,136,84,69,130,127,265,380,126,639,0,10836.191844940186,10298.987888336182
2017-08-08,107472.27837181091,16247.957075119019,0.15118277309528708,0.0545,0.0773,0.0542,0.0541,0.1484,0.0545,0.1485,0.0543,0.0544,0.1486,0.0,270,156,84,69,358,128,267,139,127,645,0,11583.967224121094,11655.29196357727
2017-08-09,107471.84398078918,14466.583494186401,0.13460812579685832,0.1324,0.0886,0.0484,0.0483,0.1325,0.0486,0.1325,0.0532,0.0485,0.1324,0.0,656,179,75,62,319,114,238,137,113,574,0,9597.451919555664,7816.078338623047
2017-08-10,106424.58007621765,13649.256181716919,0.1282528544810023,0.1261,0.0569,0.0464,0.1256,0.1261,0.0464,0.126,0.046,0.0463,0.1261,0.0,630,116,72,162,302,109,227,117,108,546,0,8248.577880859375,7431.250568389893
2017-08-11,106351.66042137146,13991.723682403564,0.13156093310595757,0.1028,0.0588,0.0472,0.0476,0.1292,0.0474,0.1295,0.1292,0.0475,0.1295,0.0,515,119,73,61,309,112,233,330,111,564,0,10471.88762664795,10814.355127334595
2017-08-14,107222.52178192139,18308.89340019226,0.17075604169644976,0.0618,0.0617,0.0613,0.0615,0.168,0.0615,0.0618,0.0617,0.0616,0.1683,0.0,308,124,95,79,403,147,111,158,144,727,0,14623.107442855835,18940.27716064453
2017-08-15,107233.93560791016,16017.843166351318,0.14937289278385635,0.0538,0.0538,0.0781,0.0656,0.1462,0.0538,0.0533,0.1461,0.0535,0.1464,0.0,268,108,121,85,349,129,96,372,125,634,0,11307.027458190918,9015.977224349976
2017-08-16,107480.85978317261,16000.186758041382,0.1488654518610987,0.0786,0.0539,0.0536,0.0534,0.1464,0.0535,0.065,0.1463,0.0539,0.1466,0.0,393,108,83,69,349,130,117,372,125,634,0,3984.696569442749,3967.0401611328125
2017-08-17,106400.7835483551,16944.50132369995,0.15925165923237136,0.058,0.0578,0.0856,0.0577,0.1574,0.0578,0.0899,0.0612,0.0579,0.1574,0.0,292,117,133,75,375,141,163,155,135,679,0,10298.069932937622,11242.384498596191
2017-08-18,106187.837059021,15456.801822662354,0.14556094417923968,0.0971,0.0559,0.0527,0.0529,0.1435,0.0529,0.0595,0.1436,0.0529,0.1437,0.0,488,113,82,69,342,128,108,361,123,623,0,12839.595672607422,11351.896171569824
2017-08-21,106446.64403533936,7333.590227127075,0.0688945179398271,0.092,0.0577,0.0573,0.0682,0.1571,0.0578,0.1574,0.0577,0.1572,0.0688,0.0,465,117,89,89,374,141,286,145,366,296,0,25851.7678565979,17728.556261062622
2017-08-22,107260.04727363586,16017.786708831787,0.1493360026960281,0.0538,0.0596,0.0698,0.1245,0.1463,0.0536,0.0536,0.0895,0.0535,0.1464,0.0,271,120,108,162,351,131,97,226,124,635,0,19317.638452529907,28001.83493423462
2017-08-23,107162.27880859375,16656.43242263794,0.1554318609852313,0.0565,0.056,0.1432,0.0565,0.1535,0.0564,0.0564,0.0565,0.0561,0.1536,0.0,285,113,223,74,369,137,103,142,130,659,0,10506.676815032959,11145.322528839111
2017-08-24,106902.03118896484,15864.574390411377,0.14840292755867698,0.0804,0.0531,0.0529,0.0702,0.1452,0.0533,0.0531,0.145,0.0531,0.1453,0.0,405,107,82,92,353,129,97,364,123,623,0,13469.381332397461,12677.523300170898
2017-08-25,107193.87528800964,15998.00479888916,0.14924364620558359,0.0542,0.054,0.0541,0.0542,0.1473,0.0542,0.0839,0.1475,0.054,0.1475,0.0,273,109,84,71,358,131,153,370,125,631,0,4394.097988128662,4527.528396606445
2017-08-28,107079.42375946045,15660.925350189209,0.1462552262642856,0.0525,0.0526,0.1056,0.052,0.1429,0.0523,0.057,0.1431,0.0524,0.1431,0.0,266,106,163,68,348,127,104,358,121,615,0,5482.50910949707,5145.429660797119
2017-08-29,107123.04899787903,15553.271537780762,0.1451907099665237,0.0797,0.0523,0.074,0.0641,0.1426,0.0523,0.0525,0.1427,0.0521,0.1425,0.0,405,105,114,84,346,127,95,358,121,613,0,4238.611186981201,4130.957374572754
2017-08-30,107378.8919506073,8372.22550201416,0.07796900629096881,0.1323,0.0696,0.0521,0.1396,0.1414,0.0518,0.1416,0.0579,0.0519,0.0839,0.0,671,139,80,182,344,126,256,146,120,360,0,25094.13543701172,17913.089401245117
2017-08-31,107777.9787940979,7583.179512023926,0.07035926630718364,0.0907,0.0683,0.0679,0.0683,0.186,0.0683,0.068,0.1561,0.0878,0.0684,0.0,461,136,103,89,454,166,123,395,202,293,0,22708.576126098633,21919.5301361084
2017-09-01,108010.42201042175,16334.197393417358,0.15122797494339293,0.0551,0.0551,0.0566,0.0677,0.1499,0.0551,0.0547,0.1498,0.055,0.1499,0.0,280,110,86,88,365,133,99,381,126,644,0,8825.33145904541,17576.349340438843
2017-09-05,107730.01663017273,10257.645963668823,0.09521622927881263,0.0656,0.0557,0.067,0.1191,0.1517,0.0555,0.1513,0.0818,0.0558,0.1012,0.0,340,112,102,155,368,133,276,207,129,434,0,18758.667686462402,12682.116256713867
2017-09-06,108041.83690452576,6269.73447227478,0.05803061713783346,0.0828,0.0541,0.0539,0.1449,0.1478,0.0542,0.1477,0.0541,0.1479,0.0545,0.0,429,109,82,188,358,128,270,138,342,234,0,14554.984230041504,10567.072738647461
2017-09-07,108018.02444267273,15902.247175216675,0.14721845967157368,0.0533,0.0533,0.0991,0.0527,0.1447,0.053,0.0532,0.145,0.0533,0.145,0.0,281,107,149,69,350,125,97,367,123,618,0,24324.44842529297,33956.96112823486
2017-09-08,108011.32685661316,15141.705167770386,0.14018627127756011,0.0509,0.0509,0.0508,0.051,0.1387,0.0508,0.1387,0.1386,0.0507,0.1387,0.0,266,103,76,67,337,121,252,349,117,591,0,9213.830680847168,8453.288673400879
2017-09-11,108837.39426994324,18219.066179275513,0.16739711843971378,0.0679,0.0607,0.0702,0.0608,0.1652,0.0605,0.0606,0.0608,0.0605,0.1654,0.0,351,122,105,80,402,144,110,153,139,705,0,13915.111965179443,16992.47297668457
2017-09-12,108849.02996635437,6241.561870574951,0.057341456074567136,0.0554,0.0553,0.0549,0.0641,0.1507,0.0554,0.1505,0.1505,0.1506,0.0552,0.0,283,111,82,84,366,131,272,385,343,238,0,29709.62261199951,17732.11830329895
2017-09-13,108827.66389083862,9451.201946258545,0.08684558326767658,0.1037,0.0588,0.0587,0.07,0.1599,0.0587,0.1598,0.0587,0.0944,0.0906,0.0,529,118,88,91,388,137,289,151,215,392,0,12809.91423034668,16019.554306030273
2017-09-14,108987.45483016968,16537.005577087402,0.15173311096085587,0.0551,0.055,0.0547,0.055,0.1499,0.055,0.0693,0.1496,0.055,0.1497,0.0,282,111,82,72,365,128,125,382,125,644,0,16244.286506652832,23330.09013748169
2017-09-15,109148.32258224487,15418.480197906494,0.14126172380055077,0.0508,0.0586,0.0518,0.0502,0.138,0.0508,0.1379,0.132,0.0505,0.1381,0.0,260,118,78,66,336,118,248,337,115,593,0,7845.135730743408,6726.6103515625
2017-09-18,109124.88647079468,15446.130332946777,0.1415454424053917,0.0511,0.0507,0.0505,0.0508,0.1387,0.051,0.1387,0.0845,0.1038,0.1388,0.0,258,102,76,67,337,118,248,218,235,599,0,6063.357021331787,6091.00715637207
2017-09-19,109022.15027999878,16625.740100860596,0.15249873588221416,0.0615,0.055,0.0547,0.1182,0.1495,0.0547,0.0942,0.055,0.0551,0.1497,0.0,308,110,83,156,364,126,168,142,124,652,0,12294.827507019043,13474.437274932861
2017-09-20,108977.19411849976,16700.900396347046,0.15325133420288653,0.0721,0.0553,0.0548,0.0548,0.1505,0.0551,0.0943,0.1038,0.0553,0.1507,0.0,359,111,83,72,370,126,167,270,124,658,0,6950.590753555298,7025.751049041748
2017-09-21,108758.48770141602,9212.04206085205,0.08470182195014203,0.0585,0.1236,0.0579,0.0951,0.1591,0.0583,0.1589,0.0586,0.0584,0.0868,0.0,290,249,88,125,394,133,280,152,131,379,0,20898.477825164795,13409.6194896698
2017-09-22,108644.12690925598,15079.837265014648,0.13880029868167604,0.1369,0.0507,0.0507,0.0504,0.137,0.0503,0.1265,0.0715,0.0503,0.1369,0.0,679,102,77,66,340,114,222,187,113,602,0,15486.795070648193,21354.59027481079
2017-09-25,108857.0539112091,15049.020517349243,0.1382457082627296,0.0655,0.051,0.0498,0.0502,0.1361,0.05,0.1364,0.1364,0.0498,0.1364,0.0,326,104,76,66,336,112,240,354,112,599,0,8224.702667236328,8193.885919570923
2017-09-26,108861.66487693787,10069.768171310425,0.09250058946548122,0.13,0.1063,0.0478,0.1262,0.1299,0.0478,0.1296,0.0477,0.0478,0.0944,0.0,647,216,73,166,320,107,228,124,108,414,0,21297.941513061523,16318.689167022705
2017-09-27,108998.81106948853,17727.196542739868,0.16263660464551755,0.0695,0.0636,0.0582,0.058,0.1594,0.0586,0.0585,0.0936,0.0584,0.1596,0.0,342,128,89,76,396,131,103,247,132,707,0,19091.769010543823,26749.197381973267
2017-09-28,109225.45790100098,15618.419198989868,0.14299248086600821,0.0516,0.0829,0.0516,0.051,0.1406,0.0514,0.14,0.096,0.0516,0.1405,0.0,254,167,79,67,350,115,247,253,116,619,0,11278.566215515137,9169.788871765137
2017-09-29,109402.56679344177,16390.71390724182,0.14982019515308462,0.0542,0.0628,0.0538,0.0541,0.147,0.054,0.147,0.0757,0.0542,0.1473,0.0,266,126,82,71,367,121,259,200,122,650,0,3659.7033157348633,4431.998023986816
2017-10-02,109632.5646572113,16326.906309127808,0.14892387458213013,0.0535,0.0937,0.0535,0.0534,0.1457,0.0534,0.1454,0.0534,0.0533,0.1458,0.0,261,188,81,70,365,120,255,141,119,647,0,3387.774803161621,3323.9672050476074
2017-10-03,109784.17007637024,14829.023401260376,0.13507433167226857,0.1327,0.0484,0.0488,0.0482,0.1328,0.0489,0.1327,0.0912,0.0485,0.1327,0.0,646,97,74,63,333,110,232,242,108,590,0,12860.307722091675,11362.424814224243
2017-10-04,110034.23739814758,7194.27928352356,0.0653821887954001,0.1465,0.1129,0.0536,0.1004,0.1465,0.0536,0.1461,0.0535,0.0538,0.0677,0.0,718,227,81,131,367,121,256,141,120,299,0,19105.44228363037,11470.698165893555
2017-10-05,110576.58570289612,17714.195295333862,0.16019842883311153,0.0722,0.0575,0.0573,0.0575,0.1572,0.0575,0.0757,0.0578,0.0897,0.1573,0.0,352,115,87,75,394,130,133,153,200,696,0,16461.09034347534,26981.006355285645
2017-10-06,110291.61525535583,18070.39303970337,0.16384194753033013,0.0591,0.1004,0.0587,0.0585,0.1604,0.059,0.0616,0.059,0.0588,0.1607,0.0,287,200,89,76,405,134,108,156,131,711,0,6108.327266693115,6464.525011062622
2017-10-09,110224.40344810486,16644.99670600891,0.15101008656259682,0.0681,0.0624,0.0544,0.0545,0.1486,0.0547,0.1486,0.0546,0.0543,0.1487,0.0,332,124,83,71,376,124,261,144,121,656,0,10618.791555404663,9193.395221710205
2017-10-10,110535.26449775696,18810.878702163696,0.17017988591817607,0.0617,0.0613,0.0616,0.0612,0.1674,0.0617,0.0614,0.0645,0.0614,0.1677,0.0,300,122,94,80,421,140,108,169,137,741,0,8287.963050842285,10453.84504699707
2017-10-11,110748.03071212769,10531.94076538086,0.09509822159056719,0.1466,0.0719,0.0538,0.0535,0.0839,0.0537,0.1463,0.1465,0.0537,0.0949,0.0,716,143,82,70,211,122,258,383,120,418,0,29090.487396240234,20811.549459457397
2017-10-12,110831.18765258789,6224.316123962402,0.056160330461071856,0.1454,0.0963,0.053,0.0531,0.1453,0.0535,0.1453,0.0534,0.1451,0.0535,0.0,716,192,81,70,364,122,255,139,324,234,0,19618.21164703369,15310.587005615234
2017-10-13,110951.95979309082,17911.495315551758,0.16143469073420674,0.0582,0.0584,0.058,0.0579,0.1585,0.0582,0.0915,0.0812,0.058,0.1587,0.0,287,116,89,76,397,133,161,213,129,693,0,17869.308307647705,29556.48749923706
2017-10-16,110920.15293121338,14954.625774383545,0.1348233425503622,0.0486,0.091,0.0487,0.048,0.1323,0.0487,0.132,0.0513,0.1321,0.1324,0.0,238,180,75,63,331,111,232,135,294,581,0,16292.987785339355,13336.118244171143
2017-10-17,110875.69495010376,16770.831577301025,0.15125796131287592,0.0545,0.1036,0.0546,0.0542,0.1486,0.0545,0.1215,0.0543,0.0543,0.1486,0.0,268,205,83,71,373,124,214,142,121,652,0,7918.607433319092,9734.813236236572
2017-10-18,110815.03580856323,15184.366180419922,0.13702442154737407,0.0972,0.0664,0.0495,0.0495,0.1349,0.0493,0.1347,0.0975,0.0492,0.1348,0.0,475,131,75,65,339,113,237,255,110,592,0,10927.005126953125,9340.539730072021
2017-10-19,110904.79421806335,8568.3212184906,0.07725834828784214,0.1657,0.1313,0.0603,0.0609,0.0795,0.0609,0.1657,0.061,0.0606,0.0768,0.0,810,260,91,80,201,140,291,158,135,338,0,23226.591257095337,16610.546295166016
2017-10-20,111482.99134635925,17448.477111816406,0.15651245899571234,0.0756,0.0567,0.0568,0.0562,0.1453,0.0568,0.1288,0.0565,0.0568,0.1542,0.0,367,112,86,74,370,131,225,147,126,683,0,16082.596500396729,24962.752393722534
2017-10-23,111181.65384292603,15775.77507019043,0.14189189065740965,0.1403,0.0995,0.0515,0.0514,0.0877,0.0515,0.1329,0.0516,0.0514,0.1403,0.0,680,197,78,68,223,119,233,134,114,622,0,12458.631874084473,10785.929832458496
2017-10-24,111296.52489852905,5821.4878787994385,0.052306106449477995,0.1314,0.1335,0.0498,0.087,0.1253,0.0498,0.1358,0.0497,0.1354,0.0499,0.0,633,264,76,115,320,115,237,129,299,223,0,21537.567684173584,11583.280492782593
2017-10-25,110739.64912223816,16511.91717529297,0.1491057386055699,0.0539,0.0551,0.0539,0.0538,0.1468,0.054,0.0855,0.1469,0.0539,0.1471,0.0,260,109,82,71,374,125,150,381,119,655,0,24764.059646606445,35454.488943099976
2017-10-26,110789.09800338745,14974.053634643555,0.13515818708250257,0.0488,0.1238,0.0482,0.0479,0.104,0.0485,0.1318,0.1319,0.0482,0.1319,0.0,234,244,74,63,265,112,231,342,105,591,0,12711.522319793701,11173.658779144287
2017-10-27,111241.27316474915,16113.709718704224,0.14485369737579057,0.1116,0.0524,0.0518,0.0523,0.1422,0.0522,0.1422,0.0556,0.0523,0.1425,0.0,538,101,80,68,367,121,250,144,115,640,0,15626.053602218628,16765.709686279297
2017-10-30,110973.90899085999,16260.50555229187,0.1465254824323717,0.0924,0.0527,0.0527,0.053,0.1441,0.0531,0.1444,0.0639,0.053,0.1444,0.0,446,101,82,69,374,122,255,165,117,643,0,1967.4820442199707,2114.277877807617
2017-10-31,111128.25446891785,17092.690271377563,0.15381048098940783,0.0949,0.0554,0.0551,0.0552,0.1509,0.0553,0.1177,0.0554,0.0554,0.151,0.0,460,106,86,72,389,127,209,143,122,671,0,2992.6449241638184,3824.8296432495117
2017-11-01,111258.43146705627,14187.26875114441,0.12751634697766948,0.13,0.0653,0.0475,0.0475,0.1298,0.0475,0.1298,0.0977,0.0478,0.1295,0.0,630,125,74,62,334,108,231,254,105,577,0,11132.26021194458,8226.838691711426
2017-11-02,111491.50325012207,15119.375595092773,0.1356101151598404,0.1334,0.0871,0.0491,0.0485,0.1331,0.049,0.1331,0.0489,0.0487,0.1333,0.0,642,167,77,64,344,112,236,127,108,590,0,4522.18959236145,5454.296436309814
2017-11-03,111596.31145858765,17617.38516998291,0.15786709201872284,0.0573,0.0657,0.0571,0.0571,0.1558,0.057,0.1019,0.0772,0.0572,0.1558,0.0,277,125,89,75,403,130,181,200,127,690,0,11842.063144683838,14340.072719573975
2017-11-06,111803.10355949402,16700.7366065979,0.1493763238666349,0.0596,0.1261,0.0543,0.0535,0.1474,0.0542,0.0877,0.0661,0.0542,0.1476,0.0,289,240,85,70,386,121,156,172,121,645,0,7031.7405433654785,6115.091979980469
2017-11-07,112135.45416259766,17325.402828216553,0.1545042373761159,0.0559,0.0556,0.0555,0.0553,0.152,0.0558,0.0556,0.1519,0.0559,0.1519,0.0,276,106,87,73,395,125,99,392,125,660,0,11134.536380767822,11759.202602386475
2017-11-08,112450.960521698,6828.387504577637,0.06072324747515219,0.1577,0.0578,0.0574,0.0575,0.1575,0.058,0.1448,0.1199,0.0678,0.0608,0.0,784,110,90,76,406,131,259,310,152,263,0,24388.11470413208,13891.099380493164
2017-11-09,112113.40000152588,16268.481691360474,0.14510737959190478,0.0686,0.0716,0.0518,0.0517,0.1424,0.0521,0.1423,0.052,0.0799,0.1424,0.0,341,137,81,68,366,117,257,134,180,614,0,12104.811416625977,21544.905603408813
2017-11-10,112185.74778175354,15807.010805130005,0.14090034712681157,0.1386,0.0507,0.0508,0.0503,0.1387,0.0509,0.1385,0.051,0.0509,0.1386,0.0,692,97,80,66,353,115,250,132,115,598,0,7887.981342315674,7426.510456085205
2017-11-13,112379.46649742126,15215.650848388672,0.13539529348751464,0.0619,0.1116,0.0622,0.0489,0.1333,0.0488,0.1196,0.096,0.0489,0.1335,0.0,309,214,98,64,338,111,217,246,110,575,0,13139.593139648438,12548.233182907104
2017-11-14,112326.24311256409,18701.000980377197,0.1664882618894019,0.0603,0.075,0.0689,0.0596,0.1639,0.0601,0.06,0.0613,0.0604,0.164,0.0,301,144,109,78,414,139,109,155,137,707,0,11500.97067642212,14986.320808410645
2017-11-15,111685.36280632019,17215.319974899292,0.15414123697438614,0.0557,0.0556,0.0558,0.0559,0.1517,0.0559,0.0556,0.1517,0.0559,0.1519,0.0,276,107,88,73,385,130,101,385,127,656,0,10123.864860534668,8638.183855056763
2017-11-16,112246.82753944397,17591.160097122192,0.15671855038344482,0.0567,0.0566,0.0682,0.0568,0.1546,0.0567,0.0563,0.0829,0.0998,0.1546,0.0,282,108,107,74,389,133,102,212,225,668,0,7214.758598327637,7590.598720550537
2017-11-17,111981.2534198761,16815.53073310852,0.1501638017040078,0.0898,0.0538,0.0535,0.075,0.1469,0.0537,0.0617,0.1148,0.0539,0.1469,0.0,446,103,84,97,370,125,112,295,121,637,0,9922.036037445068,9146.406673431396
