date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2014-06-12,105296.83983039856,12339.827046394348,0.1171908583986954,0.1562,0.0606,0.0571,0.0664,0.0573,0.1558,0.0777,0.0956,0.156,0.0,0.0,1107,194,121,121,182,260,185,344,421,0,0,13560.875429153442,12902.337368011475
2014-06-13,105651.14748096466,32744.40136051178,0.30992944365712066,0.082,0.0589,0.0588,0.0586,0.064,0.0639,0.1424,0.0588,0.1027,0.0,0.0,583,188,125,107,204,106,339,211,277,0,0,7760.95573425293,28165.53004837036
2014-06-16,105703.33285331726,13704.52161693573,0.12965079952543468,0.1081,0.0692,0.064,0.0636,0.0639,0.174,0.0893,0.064,0.1741,0.0,0.0,773,221,136,116,203,287,213,228,471,0,0,24657.28152656555,5617.401782989502
2014-06-17,105901.63717651367,11639.46268081665,0.10990824118626555,0.1295,0.0896,0.054,0.0692,0.0538,0.1464,0.1469,0.054,0.1468,0.0,0.0,918,286,115,126,171,242,350,193,397,0,0,10991.945721626282,8926.886785507202
2014-06-18,106701.42566299438,14404.558916091919,0.13499874839149062,0.1815,0.0706,0.0879,0.0775,0.0875,0.0708,0.1558,0.0667,0.0668,0.0,0.0,1289,226,187,141,277,117,372,235,180,0,0,15890.86810874939,18655.96434402466
2014-06-19,106867.45240402222,14167.347547531128,0.13256933920320446,0.1786,0.0922,0.129,0.0657,0.0656,0.0663,0.1392,0.0655,0.0654,0.0,0.0,1272,296,274,120,207,109,332,229,177,0,0,6706.280319213867,6469.068950653076
2014-06-20,107122.52478408813,32140.472705841064,0.30003468244071085,0.0548,0.0549,0.0616,0.0544,0.07,0.0545,0.1407,0.1423,0.0668,0.0,0.0,390,177,130,100,222,89,335,502,180,0,0,9048.85161781311,27021.976776123047
2014-06-23,106983.63573265076,11975.704169273376,0.11193958858530795,0.1497,0.1326,0.0548,0.0551,0.0549,0.0868,0.1497,0.0549,0.1495,0.0,0.0,1061,426,116,101,175,141,358,194,402,0,0,31769.416527748108,11604.64799118042
2014-06-24,106283.0710067749,14154.81532382965,0.13318033803264273,0.1788,0.0739,0.1071,0.0657,0.0768,0.0728,0.135,0.0911,0.0657,0.0,0.0,1267,237,225,120,244,120,324,319,177,0,0,15810.975667953491,17990.086822509766
2014-06-25,106664.12539100647,35406.96570301056,0.3319482119523941,0.0607,0.0605,0.0685,0.0605,0.1651,0.0682,0.0607,0.0631,0.0607,0.0,0.0,431,194,143,110,527,112,146,221,163,0,0,9457.69970703125,30709.85008621216
2014-06-26,106608.03450584412,13197.697872161865,0.12379646556037373,0.1448,0.0629,0.061,0.0612,0.1353,0.061,0.1467,0.061,0.1424,0.0,0.0,1032,202,127,111,433,100,353,213,382,0,0,27183.52378177643,4974.255950927734
2014-06-27,106751.30736160278,20925.013092041016,0.19601645740188378,0.1342,0.0861,0.0588,0.0976,0.0606,0.0585,0.1605,0.0589,0.0887,0.0,0.0,954,275,123,177,194,96,386,205,239,0,0,7790.653694152832,15517.968914031982
2014-06-30,106720.98714447021,20173.620799064636,0.18903142988881114,0.1168,0.0686,0.0929,0.0656,0.0659,0.0659,0.179,0.0657,0.0905,0.0,0.0,831,219,195,119,211,108,432,227,243,0,0,7882.390914916992,7130.998621940613
2014-07-01,107162.3962097168,12755.012085914612,0.11902507350575714,0.0943,0.0586,0.0586,0.0583,0.0586,0.1593,0.1366,0.0977,0.1591,0.0,0.0,669,186,122,105,188,262,329,342,428,0,0,20920.9515914917,13502.342878341675
2014-07-02,107001.8708744049,13177.203305244446,0.12314927951784498,0.1656,0.1052,0.0611,0.0607,0.0607,0.1137,0.0888,0.0771,0.1439,0.0,0.0,1175,333,126,109,194,187,214,275,386,0,0,13248.486783981323,13670.678003311157
2014-07-03,107436.91553401947,14377.841711997986,0.13382589811455728,0.0917,0.0907,0.1285,0.0654,0.1495,0.0754,0.0913,0.0658,0.108,0.0,0.0,648,287,265,117,477,124,219,238,289,0,0,17478.491325378418,18679.129732131958
2014-07-07,107085.75904750824,34931.93239116669,0.3262052088146403,0.0597,0.0597,0.0594,0.0596,0.0608,0.1567,0.0594,0.0991,0.0595,0.0,0.0,422,188,123,107,193,259,143,356,160,0,0,12265.183582305908,32819.27426147461
2014-07-08,106823.04373264313,17335.093098640442,0.16227859170561307,0.1059,0.0899,0.0614,0.0614,0.0615,0.0612,0.1674,0.0616,0.1676,0.0,0.0,754,285,128,111,195,101,405,219,451,0,0,31930.038829803467,14333.199537277222
2014-07-09,107152.52541065216,22138.94999217987,0.20661155588572822,0.066,0.0679,0.0922,0.0658,0.1796,0.0851,0.066,0.0659,0.1048,0.0,0.0,470,215,192,118,569,140,160,236,282,0,0,19406.315313339233,24210.172206878662
2014-07-10,106852.52470111847,23194.598936080933,0.2170711361379573,0.0919,0.0708,0.0707,0.071,0.0708,0.1925,0.0708,0.0736,0.0709,0.0,0.0,657,224,147,128,224,319,172,261,191,0,0,16515.47588443756,17571.124828338623
2014-07-11,106799.29959106445,17868.6313457489,0.16731037950780636,0.1022,0.1248,0.1052,0.0657,0.0658,0.0659,0.1714,0.0658,0.0659,0.0,0.0,729,393,218,118,208,110,414,235,177,0,0,21169.874794006348,15843.907203674316
2014-07-14,107124.74402236938,13779.642141342163,0.12863173925964994,0.1337,0.0632,0.068,0.0634,0.0719,0.0633,0.1723,0.0632,0.1724,0.0,0.0,951,198,141,114,227,105,415,229,465,0,0,15470.246341705322,11381.257137298584
2014-07-15,107038.40177345276,11349.544519424438,0.10603245500101728,0.1416,0.1415,0.0618,0.111,0.0518,0.0516,0.1413,0.0519,0.1414,0.0,0.0,999,444,129,200,165,86,340,187,382,0,0,14226.031867980957,11795.934246063232
2014-07-16,107431.11526584625,21858.630599975586,0.20346647752734193,0.0672,0.0673,0.067,0.0671,0.0676,0.1828,0.1406,0.0697,0.0672,0.0,0.0,477,210,141,121,216,301,338,251,181,0,0,18264.074028015137,28773.160108566284
2014-07-17,106400.02877521515,13437.134062767029,0.12628881981935214,0.0666,0.0623,0.0622,0.0621,0.0622,0.1695,0.1571,0.0622,0.1695,0.0,0.0,474,195,131,112,198,281,380,224,454,0,0,12695.212646484375,4273.716109275818
2014-07-18,107170.2319765091,34808.349694252014,0.32479494587528507,0.0592,0.0699,0.0589,0.07,0.1163,0.0589,0.1233,0.0593,0.0593,0.0,0.0,420,218,123,126,369,98,298,213,159,0,0,7397.6677322387695,28768.883363723755
2014-07-21,107004.55065822601,37374.17936420441,0.3492765413648438,0.0848,0.0639,0.0636,0.0642,0.0638,0.0639,0.1152,0.0677,0.0637,0.0,0.0,602,199,133,116,203,106,278,243,171,0,0,5144.438179016113,7710.267848968506
2014-07-22,107253.75713825226,13612.25235080719,0.12691632175887993,0.1461,0.083,0.0943,0.0854,0.0626,0.1707,0.1058,0.0627,0.0625,0.0,0.0,1036,257,196,154,200,282,255,226,168,0,0,25511.645879745483,1749.7188663482666
2014-07-23,107475.8743982315,27428.125443458557,0.2552026266083571,0.0598,0.0597,0.0595,0.0597,0.0595,0.062,0.0598,0.1624,0.1623,0.0,0.0,424,185,123,108,191,102,145,586,435,0,0,21428.480953216553,35244.35404586792
2014-07-24,107510.5051317215,12985.390425682068,0.12078252641239488,0.0981,0.1332,0.0647,0.082,0.0597,0.0596,0.1624,0.0597,0.1598,0.0,0.0,694,413,134,148,191,98,396,215,429,0,0,26029.02352333069,11586.2885055542
2014-07-25,107171.00472927094,18475.70799446106,0.1723946513437408,0.0661,0.063,0.0627,0.0929,0.1464,0.0745,0.1235,0.1355,0.0629,0.0,0.0,469,195,130,169,469,123,301,490,168,0,0,20312.489324569702,25802.806893348694
2014-07-28,107265.05303573608,28240.059204101562,0.26327362365348567,0.0547,0.0947,0.0608,0.0754,0.1306,0.0543,0.1485,0.0546,0.063,0.0,0.0,388,293,126,137,421,90,364,195,168,0,0,6156.259620666504,15920.610830307007
2014-07-29,106816.3261680603,31851.911170959473,0.298193284805967,0.1216,0.0544,0.0684,0.0546,0.0999,0.0544,0.1396,0.0544,0.0546,0.0,0.0,864,168,141,99,322,90,345,195,146,0,0,7931.944679260254,11543.796646118164
2014-07-30,106679.05869674683,23761.16411781311,0.22273503729872812,0.062,0.0617,0.0634,0.0616,0.0817,0.1126,0.1042,0.0617,0.1683,0.0,0.0,438,190,130,111,266,187,257,225,452,0,0,20737.273109436035,12646.526056289673
2014-07-31,105070.8284740448,16813.737886428833,0.1600228924680294,0.094,0.0935,0.0906,0.0879,0.103,0.0538,0.1166,0.1467,0.0538,0.0,0.0,668,289,187,159,336,90,289,535,145,0,0,25000.962326049805,18053.536094665527
2014-08-01,104998.12219810486,10845.632692337036,0.10329358721172247,0.1369,0.1311,0.0864,0.0948,0.0816,0.0499,0.1367,0.0501,0.1292,0.0,0.0,980,407,178,172,264,84,339,182,348,0,0,19347.557666778564,13379.452472686768
2014-08-04,105648.7253780365,32125.67448234558,0.3040800953101157,0.0555,0.0554,0.1109,0.0553,0.1483,0.0552,0.0929,0.067,0.0553,0.0,0.0,397,172,229,100,481,92,231,246,148,0,0,12027.472160339355,33307.5139503479
2014-08-05,104978.8674917221,13830.598057746887,0.13174649706368255,0.0778,0.1263,0.0522,0.1316,0.1418,0.052,0.1416,0.0577,0.0874,0.0,0.0,558,393,108,238,459,88,352,213,235,0,0,26328.224759101868,8033.148334503174
2014-08-06,104997.2298746109,38060.472831726074,0.3624902569065717,0.0662,0.066,0.0661,0.0706,0.1047,0.0657,0.066,0.0663,0.0659,0.0,0.0,473,206,137,128,336,111,165,248,176,0,0,3881.3937091827393,28111.268483161926
2014-08-07,104701.72682380676,32015.018522262573,0.30577354828290276,0.0561,0.0589,0.0645,0.0561,0.0889,0.0561,0.1049,0.0561,0.1527,0.0,0.0,402,184,135,102,287,95,261,207,410,0,0,13160.343154907227,7114.888845443726
2014-08-08,105604.05049133301,17270.96731185913,0.16354455375058335,0.0934,0.0804,0.0681,0.1064,0.0723,0.1101,0.1503,0.0682,0.0873,0.0,0.0,668,252,142,192,233,185,372,249,234,0,0,23446.386827468872,8702.33561706543
2014-08-11,105785.41930580139,12377.40670967102,0.11700484613943606,0.1,0.0573,0.0574,0.1417,0.0574,0.0998,0.1559,0.0572,0.1562,0.0,0.0,716,179,120,255,184,168,385,210,420,0,0,12288.828044891357,7395.267442703247
2014-08-12,105692.61063194275,12811.349355697632,0.1212132927656699,0.0596,0.1413,0.0593,0.0893,0.0596,0.1399,0.1621,0.0594,0.1083,0.0,0.0,425,441,124,161,191,237,401,218,290,0,0,14520.555053710938,14954.497699737549
2014-08-13,106301.66946220398,34637.28935241699,0.32583956138837905,0.0596,0.0595,0.0597,0.0924,0.0604,0.0594,0.0617,0.162,0.0594,0.0,0.0,426,185,124,167,194,101,152,595,159,0,0,11380.608839035034,33206.548835754395
2014-08-14,106671.67814445496,25961.335693359375,0.24337608768282892,0.1217,0.062,0.1009,0.0617,0.0875,0.1009,0.0983,0.0619,0.0618,0.0,0.0,867,193,208,111,281,173,242,226,166,0,0,22771.48254585266,14095.528886795044
2014-08-15,106722.34758281708,29031.71169281006,0.2720302949696764,0.0655,0.0789,0.0903,0.1348,0.1349,0.0493,0.0705,0.0541,0.0496,0.0,0.0,469,246,186,243,433,84,174,197,133,0,0,14682.539958953857,17752.91595840454
2014-08-18,107335.7355632782,32238.592779159546,0.3003528378501097,0.0894,0.0567,0.0564,0.1519,0.0567,0.0568,0.1141,0.061,0.0566,0.0,0.0,637,176,116,273,182,97,279,224,151,0,0,11263.170831680298,14470.051918029785
2014-08-19,107747.14019107819,15884.311521530151,0.14742211712868666,0.0727,0.0726,0.0727,0.0726,0.0725,0.1975,0.1409,0.0728,0.0782,0.0,0.0,519,225,149,130,233,336,345,265,209,0,0,26741.288732528687,10387.007474899292
2014-08-20,108032.99457454681,13206.252970695496,0.12224277428117283,0.0756,0.0599,0.0598,0.0772,0.0599,0.1457,0.163,0.0736,0.163,0.0,0.0,540,186,123,138,193,248,396,268,436,0,0,12326.005286216736,9647.94673538208
2014-08-21,108164.47989177704,17981.18890953064,0.16623931375181158,0.061,0.0611,0.0871,0.0609,0.1291,0.1251,0.1237,0.1251,0.0608,0.0,0.0,431,189,179,109,416,213,301,455,163,0,0,16099.743299484253,20874.679238319397
2014-08-22,107926.45811080933,25227.24702644348,0.2337447875899196,0.1251,0.068,0.0678,0.0679,0.068,0.0959,0.0796,0.1203,0.0737,0.0,0.0,885,210,139,121,219,164,194,438,198,0,0,9792.654697418213,17038.712814331055
2014-08-25,108412.44892311096,12498.11870765686,0.11528305865058784,0.1479,0.1217,0.0724,0.0717,0.0976,0.0569,0.155,0.057,0.1045,0.0,0.0,1042,377,148,128,314,97,378,207,281,0,0,23888.753356933594,11159.625038146973
2014-08-26,108389.37446212769,25682.9520072937,0.23695082783476693,0.1086,0.0753,0.056,0.1025,0.1519,0.0555,0.0887,0.0558,0.0689,0.0,0.0,763,233,114,183,489,94,217,205,185,0,0,9229.427299499512,22414.260599136353
2014-08-27,108424.30823898315,19436.29538345337,0.17926141931763964,0.0629,0.1711,0.0628,0.0998,0.1109,0.063,0.0874,0.0657,0.0972,0.0,0.0,443,530,128,178,357,107,214,239,261,0,0,16052.456295013428,9805.799671173096
2014-08-28,108412.69853496552,35755.18555164337,0.32980624995799296,0.0603,0.0603,0.0604,0.0705,0.097,0.1149,0.0657,0.0809,0.0604,0.0,0.0,426,187,123,126,312,195,161,292,162,0,0,7211.06916809082,23529.959336280823
2014-08-29,108633.13547801971,14440.24083328247,0.13292666891865823,0.1775,0.0831,0.1155,0.0648,0.0652,0.065,0.1106,0.0651,0.1203,0.0,0.0,1251,257,235,116,210,110,272,234,323,0,0,32571.700150489807,11256.755432128906
2014-09-02,108563.1281414032,13513.361560821533,0.12447468852611186,0.0902,0.0611,0.061,0.0661,0.0612,0.0613,0.1666,0.1413,0.1668,0.0,0.0,633,189,124,118,197,105,408,512,449,0,0,19557.1166305542,18630.23735809326
2014-09-03,108624.18170547485,12074.369892120361,0.11115729207386785,0.1483,0.1482,0.1199,0.1066,0.0544,0.0544,0.1483,0.0543,0.0543,0.0,0.0,1043,461,243,191,175,93,364,196,146,0,0,26640.018115997314,25201.026447296143
2014-09-04,108550.36437988281,14849.807178497314,0.13680108089300314,0.1833,0.0994,0.0673,0.0673,0.0674,0.1121,0.0938,0.0674,0.1053,0.0,0.0,1287,309,137,120,216,194,230,243,283,0,0,18440.964237213135,21216.401523590088
2014-09-05,109006.51299667358,33262.02571296692,0.3051379665174863,0.0557,0.1002,0.0556,0.0555,0.1096,0.0556,0.1516,0.0556,0.0554,0.0,0.0,392,311,113,99,351,96,372,199,149,0,0,10975.709827423096,29387.9283618927
2014-09-08,108742.36772155762,35453.53394317627,0.3260323890864461,0.089,0.0598,0.0656,0.0593,0.0597,0.0594,0.1621,0.0596,0.0594,0.0,0.0,625,185,133,106,192,104,397,214,160,0,0,7613.037492752075,9804.545722961426
2014-09-09,108286.60652446747,25890.01519012451,0.23908788003504974,0.0675,0.0674,0.0672,0.0673,0.0676,0.1834,0.0756,0.078,0.087,0.0,0.0,477,209,136,121,217,321,185,282,235,0,0,21213.310634613037,11649.79188156128
2014-09-10,108401.14016246796,13523.593334197998,0.12475508388499691,0.144,0.1063,0.0617,0.0741,0.0616,0.1446,0.1132,0.08,0.0898,0.0,0.0,1013,328,124,133,197,254,277,291,243,0,0,17826.623710632324,5460.201854705811
2014-09-11,108528.76762771606,15809.099487304688,0.1456673638968638,0.1949,0.0876,0.0713,0.0713,0.0715,0.0831,0.1314,0.0717,0.0715,0.0,0.0,1369,270,144,128,229,146,322,259,194,0,0,9652.169235229492,11937.675388336182
2014-09-12,107979.55630016327,15747.819087982178,0.14584074641134978,0.174,0.064,0.0637,0.0636,0.0639,0.1736,0.1108,0.0768,0.0638,0.0,0.0,1217,197,129,114,205,308,271,281,173,0,0,10506.397399902344,10445.117000579834
2014-09-15,108080.50192070007,13425.676040649414,0.12421922365330973,0.0788,0.0609,0.061,0.0611,0.061,0.1661,0.1593,0.0611,0.1664,0.0,0.0,552,189,124,110,195,293,390,223,451,0,0,16340.839687347412,14018.696640014648
2014-09-16,108820.063747406,36757.19767951965,0.33777960068871815,0.0618,0.0616,0.0615,0.0615,0.1011,0.0986,0.0653,0.0617,0.0891,0.0,0.0,434,191,124,111,323,173,160,224,242,0,0,4521.404113769531,27852.92575263977
2014-09-17,108854.73306274414,12965.955442428589,0.11911246371763164,0.1598,0.0585,0.0585,0.0587,0.0721,0.072,0.1551,0.1306,0.1155,0.0,0.0,1118,181,118,106,231,127,379,475,312,0,0,30733.165489196777,6941.923252105713
2014-09-18,109175.39228248596,13219.570986747742,0.12108562845868007,0.1622,0.1196,0.0593,0.0632,0.0596,0.0894,0.162,0.0596,0.1041,0.0,0.0,1127,369,119,114,191,159,395,219,280,0,0,10013.130610466003,10266.746154785156
2014-09-19,109157.97660446167,14374.281980514526,0.1316832945026117,0.1674,0.065,0.0648,0.065,0.0651,0.1747,0.1184,0.0651,0.0829,0.0,0.0,1166,201,130,117,208,311,289,237,223,0,0,11830.98101902008,12985.692012786865
2014-09-22,108354.35969352722,34464.06462287903,0.31806809361762867,0.1138,0.0887,0.1039,0.0579,0.0818,0.058,0.0616,0.0582,0.058,0.0,0.0,792,274,208,105,260,104,151,212,155,0,0,8556.653999328613,28646.436641693115
2014-09-23,107927.14426994324,13763.295099258423,0.127523943974967,0.1017,0.072,0.0623,0.0626,0.0661,0.0809,0.1707,0.0858,0.1705,0.0,0.0,710,222,125,114,211,145,420,312,456,0,0,29911.563320159912,9210.793796539307
2014-09-24,108586.90285110474,12126.586302757263,0.111676325453221,0.1499,0.0853,0.055,0.0899,0.0552,0.1499,0.1498,0.055,0.0984,0.0,0.0,1047,263,109,163,175,270,369,202,262,0,0,17153.598616600037,15516.889820098877
2014-09-25,107092.79117298126,29051.87762737274,0.2712776211094059,0.0632,0.0724,0.088,0.0628,0.1003,0.0632,0.0632,0.1526,0.063,0.0,0.0,443,225,175,114,318,114,156,556,168,0,0,18787.403213500977,35712.694538116455
2014-09-26,107621.37439250946,13385.319348335266,0.12437417217436034,0.1673,0.1078,0.0613,0.0626,0.0614,0.1056,0.16,0.0615,0.0881,0.0,0.0,1167,333,122,113,195,189,393,225,234,0,0,32500.571617126465,16834.01333808899
2014-09-29,107457.3250207901,21885.33642101288,0.20366537522480346,0.164,0.0603,0.0602,0.0629,0.0602,0.0603,0.1042,0.0604,0.1638,0.0,0.0,1146,186,120,114,191,108,256,219,436,0,0,8214.022491455078,16714.03956413269
2014-09-30,107077.63226985931,17117.059500694275,0.159856537148258,0.0969,0.1484,0.0546,0.135,0.0798,0.0542,0.1485,0.0546,0.0682,0.0,0.0,676,455,109,245,252,98,364,197,183,0,0,23910.091987609863,19141.81506729126
2014-10-01,105841.54351902008,15874.169192314148,0.1499805148765759,0.0742,0.0786,0.0782,0.0737,0.0809,0.2018,0.0741,0.091,0.0975,0.0,0.0,518,242,156,134,254,368,183,323,265,0,0,25181.046592712402,23938.156284332275
2014-10-02,105732.80681705475,28350.198380470276,0.26813057587247724,0.1553,0.1203,0.0571,0.057,0.0572,0.0568,0.1048,0.0665,0.057,0.0,0.0,1080,370,114,103,179,104,259,236,155,0,0,16197.90182685852,28673.93101501465
2014-10-03,106549.65762805939,13654.598826408386,0.12815244206671675,0.0634,0.0634,0.0634,0.0634,0.0715,0.1455,0.1657,0.0633,0.1722,0.0,0.0,438,195,125,114,223,269,407,225,471,0,0,30991.6725730896,16296.07301902771
2014-10-06,106426.9200925827,37601.65053272247,0.3533095808843488,0.0646,0.0645,0.0642,0.0913,0.104,0.0645,0.0646,0.0645,0.0644,0.0,0.0,447,198,127,165,324,119,159,229,176,0,0,6926.00587272644,30873.057579040527
2014-10-07,105498.26480770111,35520.589915275574,0.3366935937763657,0.0621,0.0844,0.0617,0.0825,0.0621,0.0621,0.1052,0.0812,0.062,0.0,0.0,433,261,123,150,193,115,263,286,171,0,0,8244.23837852478,6163.177761077881
2014-10-08,106730.77429485321,13120.072699546814,0.12292680144249167,0.0792,0.0606,0.0605,0.0602,0.0607,0.1649,0.1578,0.0683,0.1649,0.0,0.0,549,186,119,109,188,306,392,238,454,0,0,29283.473178863525,6882.955963134766
2014-10-09,104514.8418598175,32783.81740093231,0.3136761900755131,0.0573,0.0572,0.057,0.0573,0.1185,0.088,0.1365,0.0573,0.0572,0.0,0.0,397,175,112,104,363,166,340,199,158,0,0,5970.949077606201,25634.6937789917
2014-10-10,103883.12499332428,16509.307618141174,0.15892193866137636,0.1272,0.0741,0.0738,0.1176,0.0881,0.0736,0.1389,0.074,0.0738,0.0,0.0,883,231,145,214,267,140,349,254,206,0,0,20985.891275405884,4711.381492614746
2014-10-13,102461.2998714447,12705.107360839844,0.12399908430578749,0.154,0.0604,0.0604,0.1087,0.0604,0.1297,0.1379,0.0605,0.1041,0.0,0.0,1064,188,120,199,183,251,347,205,294,0,0,11752.148844718933,7947.9485874176025
2014-10-14,102685.36533164978,30478.640977859497,0.2968158206324786,0.0542,0.0919,0.0573,0.0538,0.1474,0.0539,0.1363,0.0541,0.0542,0.0,0.0,374,286,115,98,448,106,339,182,153,0,0,12189.406539916992,29962.940156936646
2014-10-15,102211.55333518982,13957.58738899231,0.13655586803597605,0.0734,0.0673,0.0671,0.0673,0.0673,0.1829,0.0878,0.0671,0.1832,0.0,0.0,514,210,135,123,206,355,218,228,511,0,0,32073.671642303467,15552.61805343628
2014-10-16,102684.33432197571,17750.534120559692,0.172865064936793,0.0774,0.0634,0.0635,0.1727,0.0865,0.0637,0.0634,0.1731,0.0634,0.0,0.0,544,200,129,317,268,122,157,590,176,0,0,24252.972076416016,28045.9188079834
2014-10-17,103646.44325447083,33575.080421447754,0.32393856814762895,0.0659,0.0859,0.0659,0.0868,0.0719,0.0657,0.1024,0.0658,0.0658,0.0,0.0,462,270,133,159,222,126,251,225,182,0,0,6929.670593261719,22754.21689414978
2014-10-20,104353.93967056274,29810.163856506348,0.28566400033017164,0.0764,0.0522,0.0612,0.0857,0.0714,0.0517,0.1419,0.1216,0.0522,0.0,0.0,536,164,123,156,219,99,349,413,143,0,0,11034.225185394287,7269.308620452881
2014-10-21,105638.9072933197,12351.093292236328,0.11691803340924349,0.1566,0.083,0.0611,0.1566,0.0592,0.0952,0.1564,0.0575,0.0574,0.0,0.0,1092,259,121,283,183,179,381,197,156,0,0,25455.157745361328,7996.087181091309
2014-10-22,104866.51769828796,33726.66823673248,0.3216152207301063,0.0588,0.0588,0.0587,0.0586,0.1303,0.0589,0.0588,0.1367,0.0589,0.0,0.0,411,183,116,106,399,112,144,462,160,0,0,15772.084684371948,37147.6596288681
2014-10-23,105446.81040382385,30952.92200946808,0.29354061911336504,0.0844,0.0591,0.0589,0.1036,0.0935,0.0591,0.0971,0.092,0.0589,0.0,0.0,587,183,115,186,288,111,234,312,161,0,0,11344.29553604126,8570.549308776855
2014-10-24,105955.8357219696,25012.904499053955,0.2360691539887275,0.0598,0.0736,0.0924,0.0748,0.1023,0.0586,0.0766,0.1605,0.0652,0.0,0.0,414,227,179,135,314,111,184,542,178,0,0,13788.375106811523,7848.3575963974
2014-10-27,105707.58975791931,17556.19426727295,0.16608262762852077,0.0809,0.0713,0.0715,0.1942,0.087,0.0902,0.0714,0.0963,0.0712,0.0,0.0,558,219,138,349,266,174,171,325,198,0,0,19005.667282104492,11548.957050323486
2014-10-28,106714.0087890625,28513.904077529907,0.26719925903910374,0.0488,0.1327,0.0807,0.1326,0.1325,0.0483,0.0488,0.06,0.0486,0.0,0.0,336,406,156,238,407,92,116,203,135,0,0,12409.987808227539,23367.697618484497
2014-10-29,106547.97180557251,14393.998348236084,0.1350940623675323,0.181,0.0664,0.0663,0.0762,0.0664,0.181,0.0663,0.0947,0.0666,0.0,0.0,1242,203,128,137,204,343,158,322,187,0,0,35761.27739906311,21641.371669769287
2014-10-30,107141.37556266785,28906.271198272705,0.26979559527276364,0.0493,0.0669,0.0493,0.1337,0.1342,0.0491,0.0679,0.1307,0.0492,0.0,0.0,338,205,94,240,412,94,162,437,138,0,0,17335.780559539795,31848.053409576416
2014-10-31,107848.1182937622,20059.38199043274,0.18599658768077873,0.0625,0.0701,0.1005,0.1598,0.0973,0.0625,0.077,0.1218,0.0624,0.0,0.0,427,213,192,286,299,118,183,410,173,0,0,13679.670698165894,4832.781490325928
2014-11-03,107881.01551628113,11687.997076034546,0.10834155592714664,0.0531,0.105,0.0529,0.1296,0.066,0.1439,0.144,0.1441,0.053,0.0,0.0,361,318,101,232,202,276,343,482,148,0,0,22199.50740814209,13828.122493743896
2014-11-04,107282.27540493011,15748.244725227356,0.14679260544937744,0.0872,0.0644,0.0643,0.0644,0.0644,0.1756,0.1756,0.0646,0.0927,0.0,0.0,590,194,122,116,195,342,416,216,260,0,0,16045.162938117981,20105.41058731079
2014-11-05,108132.4973115921,30314.58987903595,0.28034671012620865,0.0514,0.0512,0.1133,0.0514,0.1168,0.0513,0.0514,0.1396,0.0932,0.0,0.0,348,155,217,93,354,99,122,460,261,0,0,19081.78176498413,33648.126918792725
2014-11-06,108240.98217105865,17800.140875816345,0.1644491810660577,0.0736,0.0594,0.0593,0.0596,0.1589,0.0593,0.1612,0.0867,0.1176,0.0,0.0,498,180,113,107,481,113,379,291,327,0,0,23873.07234764099,11358.623344421387
2014-11-07,108494.44784069061,30716.466628074646,0.28311556249567366,0.0661,0.083,0.0607,0.0605,0.091,0.0603,0.0603,0.1352,0.0999,0.0,0.0,448,252,117,109,275,114,142,450,277,0,0,8158.809097290039,21075.13484954834
2014-11-10,108739.31436824799,12650.558268547058,0.11633840384265874,0.1558,0.057,0.057,0.0664,0.0573,0.1559,0.1555,0.0572,0.1216,0.0,0.0,1053,173,109,120,173,298,365,190,337,0,0,33544.76630401611,15478.857944488525
2014-11-11,108800.3967256546,31973.97176837921,0.2938773454016267,0.0849,0.1045,0.0629,0.0627,0.0975,0.0629,0.1046,0.063,0.063,0.0,0.0,576,317,120,113,295,120,246,210,174,0,0,10833.552795410156,30156.96629524231
2014-11-12,108692.03384494781,14025.249140739441,0.12903658754556793,0.0637,0.0662,0.0634,0.1295,0.0636,0.1732,0.1731,0.0637,0.0745,0.0,0.0,433,200,121,232,192,333,406,216,205,0,0,28151.99224472046,10203.269617080688
2014-11-13,108477.01883125305,16819.807832717896,0.15505411205006292,0.1522,0.0854,0.1012,0.0872,0.0902,0.0987,0.0767,0.0768,0.0765,0.0,0.0,1032,256,193,155,271,192,180,262,210,0,0,20216.027081489563,23010.585773468018
2014-11-14,108488.44280433655,15116.969577789307,0.1393417509462588,0.1874,0.0688,0.0687,0.0689,0.0688,0.0686,0.1305,0.0689,0.1301,0.0,0.0,1275,205,132,122,208,132,306,236,356,0,0,15491.847917556763,13789.009662628174
2014-11-17,108588.34722328186,32769.68874359131,0.30177905439714925,0.0553,0.0552,0.0554,0.0553,0.0805,0.0552,0.1357,0.1504,0.0551,0.0,0.0,377,165,106,98,242,107,319,509,151,0,0,10588.407051086426,28241.126216888428
2014-11-18,109002.79056835175,33802.494009017944,0.3101066847258521,0.1137,0.0646,0.0819,0.0642,0.0646,0.0726,0.0645,0.0995,0.0644,0.0,0.0,775,193,155,114,194,141,151,337,175,0,0,14062.516313552856,15095.321578979492
2014-11-19,108941.51914405823,11334.706254959106,0.10404395260883703,0.1389,0.1347,0.051,0.0628,0.0508,0.0507,0.1389,0.1387,0.1294,0.0,0.0,948,405,97,111,152,98,326,470,352,0,0,29931.21076965332,7463.423015594482
