date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2016-06-14,107480.42760181427,12253.352349281311,0.11400542985069474,0.1185,0.1522,0.0557,0.1331,0.056,0.0558,0.1521,0.0558,0.1067,0.0,0.0,824,417,98,203,143,131,345,159,295,0,0,23346.631874084473,9935.53845500946
2016-06-15,107442.51188373566,31852.986493110657,0.29646539283797657,0.0541,0.0539,0.0752,0.0638,0.1473,0.054,0.0538,0.1473,0.0542,0.0,0.0,376,148,133,97,377,127,122,422,149,0,0,21805.763553619385,41405.39769744873
2016-06-16,107705.52129459381,26980.361800193787,0.2505011950724205,0.0725,0.0597,0.0594,0.0829,0.0693,0.1254,0.1261,0.0596,0.0946,0.0,0.0,503,164,105,126,177,297,286,170,260,0,0,24523.730756759644,19651.106063842773
2016-06-17,107762.4155921936,17115.138982772827,0.15882289654253687,0.0636,0.0636,0.0772,0.0631,0.0651,0.0994,0.1729,0.0636,0.1728,0.0,0.0,442,176,138,96,167,233,392,181,473,0,0,16295.121822357178,6429.899004936218
2016-06-20,108310.13142967224,14004.009302139282,0.12929546956770469,0.1255,0.0636,0.0633,0.0653,0.0634,0.122,0.1727,0.0634,0.1316,0.0,0.0,872,176,113,99,163,285,390,182,360,0,0,9365.619903564453,6254.490222930908
2016-06-21,108527.8660106659,31861.466695785522,0.29357867123872355,0.1459,0.0534,0.0535,0.086,0.0533,0.0536,0.0534,0.0978,0.1095,0.0,0.0,1010,147,96,131,137,124,121,281,301,0,0,8183.534503936768,26040.991897583008
2016-06-22,108413.89308738708,13608.977220535278,0.12552798200472107,0.1682,0.0963,0.1091,0.0617,0.0616,0.0615,0.1679,0.0617,0.0864,0.0,0.0,1164,266,195,94,158,143,381,178,237,0,0,27286.67268371582,9034.183208465576
2016-06-23,109684.19529151917,13563.140748977661,0.12365629079859211,0.0863,0.0606,0.0605,0.0603,0.0791,0.1478,0.1001,0.165,0.1167,0.0,0.0,592,167,108,92,204,342,227,480,319,0,0,26066.919567108154,26021.083095550537
2016-06-24,106815.76103782654,25521.70832824707,0.2389320459853214,0.0577,0.0863,0.0665,0.1567,0.0574,0.0575,0.1567,0.0647,0.0575,0.0,0.0,407,241,119,242,147,134,361,183,160,0,0,20078.74899673462,32037.31657600403
2016-06-27,105326.08468341827,31832.986493110657,0.3022326956213364,0.0553,0.0552,0.0665,0.0548,0.1502,0.0552,0.055,0.1503,0.0553,0.0,0.0,396,155,119,85,380,131,128,414,157,0,0,18531.86293029785,24843.141095161438
2016-06-28,106309.0815782547,19675.03834247589,0.18507391890120872,0.0559,0.0557,0.0559,0.0919,0.1517,0.0558,0.152,0.0559,0.14,0.0,0.0,394,155,99,141,385,130,351,155,398,0,0,23370.862117767334,11212.913967132568
2016-06-29,107662.07309436798,19004.850491523743,0.1765231705585458,0.0607,0.0606,0.0608,0.0608,0.1079,0.165,0.1519,0.0607,0.095,0.0,0.0,424,168,107,93,274,382,349,170,269,0,0,13753.29899597168,13083.111145019531
2016-06-30,108967.84834766388,33732.44124698639,0.30956324969694204,0.0564,0.0562,0.1433,0.056,0.1535,0.0564,0.0561,0.0563,0.0564,0.0,0.0,392,156,253,86,386,131,128,156,159,0,0,13864.295043945312,28591.88579940796
2016-07-01,109087.97153568268,30776.00766849518,0.28212100046638366,0.0514,0.0808,0.1395,0.0512,0.14,0.0514,0.101,0.0512,0.0514,0.0,0.0,360,224,245,78,354,119,230,142,145,0,0,7562.505355834961,4606.07177734375
2016-07-05,108692.40304279327,15901.974530220032,0.1463025389544407,0.0586,0.0586,0.0839,0.0582,0.1592,0.0586,0.159,0.0583,0.1592,0.0,0.0,415,163,147,89,399,138,364,160,456,0,0,23336.18856048584,8462.155422210693
2016-07-06,109122.07598495483,13188.285975456238,0.12085809270412494,0.0594,0.0595,0.0977,0.1169,0.1615,0.0595,0.1036,0.0593,0.1617,0.0,0.0,421,165,170,178,406,140,237,163,463,0,0,8774.360284805298,6060.671730041504
2016-07-07,109025.1568851471,29754.533437728882,0.2729143831370396,0.0498,0.0498,0.0839,0.0495,0.1355,0.0497,0.1238,0.1354,0.0498,0.0,0.0,352,138,146,75,341,118,282,379,142,0,0,10566.834102630615,27133.08156490326
2016-07-08,110198.08901023865,21862.885808944702,0.19839623359451716,0.06,0.0598,0.0599,0.0598,0.0901,0.0599,0.0921,0.1632,0.1567,0.0,0.0,421,165,104,90,227,142,208,457,441,0,0,19155.569305419922,11263.921676635742
2016-07-11,110444.14724826813,33839.631649017334,0.30639587965624837,0.0559,0.0556,0.1518,0.0553,0.1518,0.0557,0.0556,0.0559,0.0559,0.0,0.0,391,153,265,83,383,132,125,157,157,0,0,17010.89497756958,28987.640817642212
2016-07-12,110824.41807556152,32150.015552520752,0.29009866337038154,0.0528,0.0625,0.1084,0.1314,0.1438,0.0526,0.0528,0.0528,0.0528,0.0,0.0,366,171,189,197,366,122,118,151,146,0,0,9158.134391784668,7468.518295288086
2016-07-13,110864.67082977295,12102.24361038208,0.1091623104078346,0.0534,0.0533,0.063,0.1221,0.1449,0.073,0.1448,0.1449,0.0913,0.0,0.0,370,146,110,184,367,171,323,411,252,0,0,27035.958644866943,6988.1867027282715
2016-07-14,111189.35444259644,13170.307384490967,0.11844935561066129,0.0581,0.0843,0.1044,0.1575,0.1279,0.0757,0.1576,0.058,0.058,0.0,0.0,400,230,182,237,325,177,350,166,159,0,0,14055.668495178223,15123.73226928711
2016-07-15,111116.51550674438,12191.711849212646,0.10972006990691363,0.0543,0.0542,0.0866,0.0543,0.1473,0.0539,0.1473,0.1448,0.1475,0.0,0.0,374,148,151,82,374,126,327,413,403,0,0,21690.98709487915,20712.39155960083
2016-07-18,111330.8980140686,19069.219451904297,0.1712841609298307,0.0651,0.1392,0.051,0.1393,0.1394,0.0513,0.1392,0.0512,0.053,0.0,0.0,448,378,89,210,355,120,310,146,144,0,0,20078.0315284729,26955.53913116455
2016-07-19,111178.85078430176,36270.57458305359,0.3262362789971825,0.0595,0.0592,0.0973,0.059,0.1615,0.0592,0.0594,0.0593,0.0593,0.0,0.0,409,161,170,89,411,139,132,169,162,0,0,10130.562881469727,27331.91801261902
2016-07-20,111304.50262451172,14568.777090072632,0.13089117462948227,0.0642,0.064,0.064,0.0638,0.0833,0.1749,0.0743,0.1055,0.1749,0.0,0.0,441,172,111,96,213,412,165,303,478,0,0,34110.290840148926,12408.493347167969
2016-07-21,110879.81607818604,32112.406469345093,0.28961453585656455,0.0528,0.0528,0.0778,0.0566,0.1437,0.0527,0.0779,0.1435,0.0526,0.0,0.0,363,142,134,85,367,125,174,408,144,0,0,12708.07162475586,30251.70100402832
2016-07-22,111331.20333862305,29306.47596359253,0.2632368561979382,0.0478,0.0477,0.0864,0.0692,0.1301,0.0476,0.1299,0.1303,0.0477,0.0,0.0,328,128,149,104,332,113,291,367,131,0,0,8192.17533493042,5386.244829177856
2016-07-25,111083.40752792358,32241.40000152588,0.2902449674441361,0.0531,0.0529,0.1103,0.0528,0.1443,0.053,0.1375,0.0529,0.0529,0.0,0.0,364,142,190,79,368,128,309,149,145,0,0,7521.765552520752,10456.689590454102
2016-07-26,111102.64107131958,32729.6486492157,0.2945892944903597,0.0973,0.0575,0.0539,0.0534,0.1463,0.0966,0.0929,0.0539,0.0536,0.0,0.0,667,154,93,80,376,232,207,153,146,0,0,10839.658815383911,11327.90746307373
2016-07-27,110710.5527973175,14163.184225082397,0.12792984830462853,0.0618,0.0616,0.0613,0.0614,0.0615,0.1676,0.1678,0.0615,0.1676,0.0,0.0,422,163,105,92,160,405,374,176,454,0,0,31734.722103118896,13168.257678985596
2016-07-28,110762.09125328064,32443.611799240112,0.2929125970098472,0.0535,0.0533,0.1452,0.0535,0.1456,0.096,0.0533,0.0533,0.0534,0.0,0.0,365,141,249,80,377,232,119,152,145,0,0,18582.30913925171,36862.736713409424
2016-07-29,110988.62959289551,13507.513124465942,0.12170177408272614,0.1039,0.0598,0.1015,0.0601,0.0794,0.1635,0.1637,0.0602,0.0863,0.0,0.0,711,158,174,90,205,392,367,171,236,0,0,31183.115566253662,12247.016891479492
2016-08-01,110395.41999053955,31585.263607025146,0.28611027169181363,0.1348,0.0523,0.0767,0.0518,0.0998,0.0523,0.142,0.052,0.0523,0.0,0.0,920,137,130,77,256,129,317,147,143,0,0,5574.520864486694,23652.2713470459
2016-08-02,109945.38718795776,16091.334468841553,0.14635752240639727,0.1193,0.0623,0.0732,0.0619,0.0621,0.0624,0.1697,0.0731,0.1696,0.0,0.0,818,164,124,93,159,152,381,207,463,0,0,21686.596015930176,6192.666877746582
2016-08-03,110285.09812164307,32872.99299621582,0.29807284534450273,0.0545,0.0544,0.054,0.0545,0.0794,0.1482,0.0544,0.0542,0.1482,0.0,0.0,371,143,92,82,205,355,122,155,405,0,0,11311.646842956543,28093.30537033081
2016-08-04,110351.58483505249,32755.706535339355,0.29683041330399373,0.0542,0.0543,0.0755,0.0538,0.0679,0.1421,0.054,0.1474,0.054,0.0,0.0,370,142,129,81,175,341,121,422,147,0,0,12684.657047271729,12567.370586395264
2016-08-05,110606.8865737915,30075.966995239258,0.2719176710138572,0.0496,0.0758,0.1347,0.0496,0.135,0.0495,0.1349,0.0495,0.0496,0.0,0.0,333,197,230,74,348,118,300,144,135,0,0,25204.73243331909,22524.992893218994
2016-08-08,110553.22905921936,20138.75877571106,0.18216346050754842,0.0537,0.0535,0.0755,0.0534,0.1457,0.1458,0.0905,0.0536,0.146,0.0,0.0,360,139,130,80,376,343,201,156,396,0,0,23756.970960617065,13819.762741088867
2016-08-09,110484.72066307068,14210.709396362305,0.12862149002212403,0.0841,0.1452,0.0612,0.0613,0.0615,0.0614,0.1676,0.0615,0.1677,0.0,0.0,563,376,105,92,158,145,372,179,456,0,0,26166.053674697876,20238.00429534912
2016-08-10,110298.70612335205,12552.09907913208,0.11380096394870215,0.0558,0.0559,0.0558,0.0555,0.1518,0.1518,0.152,0.0558,0.1518,0.0,0.0,376,145,96,83,388,362,337,162,412,0,0,19958.89599609375,18300.285678863525
2016-08-11,110872.5922164917,29251.762948989868,0.263832227281855,0.0611,0.1055,0.1141,0.0531,0.144,0.0529,0.0632,0.0529,0.0894,0.0,0.0,413,274,196,79,370,125,140,154,243,0,0,12564.388174057007,29264.052043914795
2016-08-12,110776.92537689209,33846.58226966858,0.30553819899327994,0.1519,0.0558,0.0558,0.0558,0.0559,0.0558,0.0559,0.1518,0.0558,0.0,0.0,1029,145,96,83,143,131,124,441,153,0,0,21599.9181060791,26194.737426757812
2016-08-15,110822.63586997986,12315.09302330017,0.11112434681438704,0.148,0.0707,0.064,0.0539,0.0542,0.1481,0.1479,0.0542,0.1479,0.0,0.0,996,183,110,80,139,345,326,160,402,0,0,33021.227867126465,11489.738620758057
2016-08-16,110395.82772254944,17192.434789657593,0.1557344615673901,0.1103,0.0951,0.0689,0.0692,0.0958,0.0691,0.0984,0.0692,0.1683,0.0,0.0,741,247,119,103,246,160,217,206,458,0,0,13581.409297943115,18458.751064300537
2016-08-17,110612.03176116943,22026.290069580078,0.19913105038282508,0.0688,0.0688,0.0689,0.0683,0.0686,0.1348,0.1561,0.0688,0.0978,0.0,0.0,462,179,119,102,176,312,344,202,267,0,0,13639.01921081543,18472.874490737915
2016-08-18,111155.78685379028,13636.82740020752,0.12268211836910334,0.073,0.0604,0.1642,0.0599,0.0603,0.1641,0.1028,0.0604,0.1321,0.0,0.0,493,158,285,90,155,374,227,176,360,0,0,17960.44153213501,9570.978862762451
2016-08-19,110914.0626411438,30974.85565185547,0.2792689665698467,0.0844,0.051,0.116,0.0507,0.1004,0.1247,0.0508,0.0509,0.0917,0.0,0.0,569,133,201,76,258,286,112,150,249,0,0,5695.976177215576,23034.004428863525
2016-08-22,110786.85313034058,34022.07265853882,0.30709485554673077,0.0562,0.0561,0.0561,0.0561,0.0866,0.0561,0.1171,0.1527,0.056,0.0,0.0,378,146,97,84,222,130,258,448,152,0,0,19737.371822357178,22784.588829040527
2016-08-23,110869.19618988037,11750.404096603394,0.10598438971704131,0.1411,0.141,0.1233,0.0516,0.0517,0.0517,0.1407,0.0519,0.141,0.0,0.0,949,366,213,77,133,119,310,153,380,0,0,38248.89729118347,15977.228729248047
2016-08-24,110272.03074836731,33722.86812400818,0.3058152452180852,0.0559,0.0558,0.0556,0.0557,0.1519,0.1518,0.056,0.0559,0.0557,0.0,0.0,374,145,97,83,389,349,123,164,151,0,0,22910.641445159912,44883.1054725647
2016-08-25,110148.97654151917,17845.03702735901,0.1620081964232556,0.0555,0.0553,0.1041,0.0549,0.0615,0.1502,0.1508,0.1505,0.0553,0.0,0.0,370,143,183,82,158,346,331,441,149,0,0,26236.897480010986,10359.066383361816
2016-08-26,109668.00489997864,21386.046550750732,0.19500716339515445,0.1255,0.0664,0.0665,0.0664,0.1308,0.1295,0.0871,0.0665,0.0663,0.0,0.0,833,171,116,99,336,298,191,198,179,0,0,18910.08630180359,22451.095825195312
2016-08-29,110231.04804801941,36036.363567352295,0.3269166374219172,0.0597,0.0597,0.0595,0.0596,0.1188,0.1171,0.0594,0.0798,0.0595,0.0,0.0,395,154,104,89,305,269,130,237,160,0,0,1447.5476989746094,16097.864715576172
2016-08-30,109962.46213722229,30640.71945953369,0.2786470843231675,0.1385,0.0507,0.1291,0.0507,0.0695,0.0604,0.1211,0.0508,0.0506,0.0,0.0,905,131,226,76,179,139,265,152,136,0,0,23026.045330047607,17630.401222229004
2016-08-31,109705.54710960388,28927.610668182373,0.2636841201774562,0.0978,0.0764,0.0599,0.06,0.0795,0.0789,0.1635,0.0602,0.0602,0.0,0.0,637,197,105,90,204,184,359,179,163,0,0,13802.58751296997,12089.478721618652
2016-09-01,109671.42512702942,12475.639722824097,0.11375469689004135,0.152,0.0556,0.0558,0.0555,0.0557,0.1519,0.1518,0.0559,0.152,0.0,0.0,994,143,98,83,143,355,333,167,410,0,0,24053.881986618042,7601.911041259766
2016-09-02,110358.5341129303,35086.94745063782,0.31793596872837415,0.058,0.0579,0.0578,0.0579,0.0578,0.0925,0.1084,0.0579,0.134,0.0,0.0,380,149,102,87,148,215,238,172,360,0,0,1202.2912483215332,23813.598976135254
2016-09-06,110584.74864387512,26531.33317756653,0.23991855570434487,0.0557,0.0557,0.0556,0.0552,0.0632,0.1516,0.1513,0.0557,0.116,0.0,0.0,366,143,98,83,162,348,334,164,313,0,0,11821.402992248535,3265.788719177246
2016-09-07,110638.20211219788,38210.65343284607,0.345365820334795,0.0992,0.0628,0.0822,0.0626,0.0824,0.0631,0.0766,0.0629,0.0629,0.0,0.0,653,161,145,94,213,144,169,185,170,0,0,12332.579299926758,24011.8995552063
2016-09-08,110587.09830474854,35865.72566604614,0.3243210665245034,0.151,0.0589,0.1124,0.0587,0.0589,0.0589,0.0589,0.059,0.0589,0.0,0.0,994,152,198,89,153,132,130,173,160,0,0,9055.955533981323,6711.0277671813965
2016-09-09,108719.25830078125,14469.665040969849,0.13309201393683415,0.1778,0.0961,0.0651,0.0649,0.0651,0.0652,0.1774,0.0651,0.0902,0.0,0.0,1173,250,115,99,171,148,396,195,248,0,0,26504.268560409546,5108.207935333252
2016-09-12,109982.78119087219,16042.87794303894,0.1458671782012582,0.1956,0.0768,0.092,0.0716,0.0717,0.0967,0.1059,0.0719,0.0719,0.0,0.0,1291,199,162,109,187,220,236,214,198,0,0,10482.747875213623,12055.960777282715
2016-09-13,108466.10851860046,15221.897741317749,0.14033782486727087,0.0678,0.0676,0.079,0.0958,0.0676,0.0676,0.1842,0.0679,0.1622,0.0,0.0,449,174,139,146,176,156,411,202,449,0,0,20978.590732574463,20157.61053085327
2016-09-14,108344.71810531616,13574.994640350342,0.12529447561213652,0.0615,0.0614,0.0614,0.0907,0.1426,0.1671,0.1672,0.0614,0.0614,0.0,0.0,408,157,108,138,372,390,373,182,170,0,0,19002.826934814453,17355.923833847046
2016-09-15,109220.35347747803,32508.152431488037,0.29763822764217146,0.0543,0.054,0.0542,0.0539,0.0728,0.1476,0.1129,0.0543,0.0984,0.0,0.0,361,137,95,82,190,343,252,161,273,0,0,4053.1873626708984,22986.345153808594
2016-09-16,108889.41939926147,33375.61513900757,0.30650925795306366,0.056,0.0559,0.0555,0.0559,0.1522,0.0604,0.1458,0.056,0.0558,0.0,0.0,375,142,97,85,397,141,327,164,155,0,0,13173.619934082031,14041.082641601562
2016-09-19,108991.73680305481,18514.655380249023,0.1698721015310043,0.0608,0.0609,0.0609,0.0604,0.1345,0.0607,0.1655,0.0607,0.1657,0.0,0.0,405,155,107,92,352,142,370,176,460,0,0,16735.2783203125,1874.318561553955
2016-09-20,108957.12550544739,28591.67331123352,0.26241214770119886,0.0577,0.0805,0.1229,0.0572,0.1253,0.0577,0.1173,0.0575,0.0614,0.0,0.0,384,205,215,87,327,136,262,167,171,0,0,8864.23575592041,18941.253686904907
2016-09-21,109905.03448295593,26163.481798171997,0.23805535316245616,0.0559,0.0559,0.083,0.0559,0.1368,0.152,0.1048,0.062,0.0557,0.0,0.0,373,142,145,85,358,353,233,178,154,0,0,11991.224311828613,9563.03279876709
2016-09-22,110364.46600532532,34930.01315879822,0.3164969162910893,0.0977,0.0576,0.0574,0.0574,0.0867,0.0575,0.1056,0.1047,0.0589,0.0,0.0,653,146,100,87,226,134,234,300,163,0,0,10051.947040557861,18818.478401184082
2016-09-23,109981.99754524231,13117.749353408813,0.11927178671229974,0.0583,0.0851,0.1103,0.0892,0.1584,0.105,0.1584,0.0581,0.058,0.0,0.0,390,217,192,135,413,247,352,166,161,0,0,31370.30160522461,9558.037799835205
2016-09-26,109255.3630695343,33420.465730667114,0.3058931368833313,0.0559,0.0558,0.0554,0.0559,0.152,0.0558,0.0559,0.1518,0.0556,0.0,0.0,378,142,97,85,397,131,124,432,154,0,0,10210.406509399414,30513.122886657715
2016-09-27,109348.78928947449,28774.698766708374,0.26314602067092224,0.048,0.048,0.1305,0.0684,0.0887,0.0478,0.1302,0.1275,0.0478,0.0,0.0,322,121,227,103,231,113,287,368,132,0,0,17567.560245513916,12921.793281555176
2016-09-28,109775.50933647156,34396.598306655884,0.3133358115536253,0.0573,0.057,0.0629,0.057,0.1111,0.0571,0.1216,0.0572,0.1054,0.0,0.0,384,144,110,86,290,130,267,166,289,0,0,11602.435977935791,17224.3355178833
2016-09-29,109076.83565711975,12010.706743240356,0.11011235035269731,0.0539,0.0554,0.0882,0.1095,0.1466,0.0538,0.1465,0.0895,0.1464,0.0,0.0,364,140,156,165,384,122,322,262,402,0,0,23266.684310913086,880.7927474975586
2016-09-30,109818.78924751282,30544.063970565796,0.27813149443602664,0.0508,0.0522,0.0528,0.1382,0.1379,0.0507,0.1381,0.0506,0.0507,0.0,0.0,341,132,93,208,360,114,303,150,139,0,0,3137.8612899780273,21671.218517303467
2016-10-03,109588.75108718872,11918.205045700073,0.10875390884067981,0.0537,0.0569,0.0721,0.1457,0.1121,0.0534,0.1458,0.1055,0.1459,0.0,0.0,361,144,127,219,294,120,319,317,400,0,0,21384.773933410645,2758.915008544922
2016-10-04,108761.60708427429,13671.448072433472,0.12570104873349383,0.1011,0.0615,0.0611,0.167,0.093,0.0612,0.1672,0.0966,0.0656,0.0,0.0,672,155,107,250,244,138,366,294,181,0,0,11018.149505615234,12771.392532348633
2016-10-05,109298.14124107361,11632.234912872314,0.10642664898770472,0.0932,0.0657,0.0702,0.1415,0.1349,0.052,0.1418,0.0522,0.142,0.0,0.0,613,166,123,212,356,116,310,160,391,0,0,14447.91506576538,12408.701906204224
2016-10-06,109476.81234169006,21799.738121032715,0.19912653332463826,0.0497,0.0908,0.0749,0.1267,0.1349,0.0493,0.1347,0.0495,0.0903,0.0,0.0,327,229,132,190,356,110,295,152,247,0,0,3292.685863494873,13460.189071655273
2016-10-07,108927.47673988342,30654.92147254944,0.28142505812149454,0.0513,0.0636,0.0513,0.1068,0.1394,0.0511,0.1396,0.0644,0.0512,0.0,0.0,336,160,90,160,367,114,308,197,142,0,0,3043.5390338897705,11898.722385406494
2016-10-10,109243.24592018127,14210.61591911316,0.13008232957025248,0.0638,0.1153,0.0651,0.0633,0.0879,0.0635,0.1737,0.0637,0.1736,0.0,0.0,417,289,114,95,232,140,384,194,480,0,0,26870.782863616943,10426.477310180664
2016-10-11,108112.4572353363,25713.728910446167,0.23784242415722,0.061,0.061,0.0608,0.0951,0.1656,0.0707,0.104,0.083,0.0609,0.0,0.0,398,153,108,143,435,156,230,253,169,0,0,14686.135467529297,26189.248458862305
2016-10-12,108298.53804206848,31901.174074172974,0.2945669872457649,0.1464,0.0538,0.0537,0.0534,0.0768,0.0536,0.1348,0.0791,0.0539,0.0,0.0,958,135,96,80,201,119,298,239,150,0,0,12600.211318969727,18787.656482696533
2016-10-13,108129.4745464325,15053.82985496521,0.13922041069848035,0.0693,0.0686,0.0745,0.0686,0.0685,0.0687,0.187,0.0688,0.1868,0.0,0.0,457,173,133,103,179,153,413,205,522,0,0,27203.420825958252,10356.076606750488
2016-10-14,108154.57057189941,31890.18283843994,0.29485746806455915,0.0539,0.0573,0.0862,0.0539,0.1462,0.0535,0.1466,0.0537,0.0538,0.0,0.0,354,144,155,81,382,120,323,161,150,0,0,9728.806941986084,26565.159925460815
2016-10-17,107927.07069015503,13093.801254272461,0.12132082498433695,0.0939,0.0597,0.0594,0.0595,0.0596,0.0596,0.1623,0.1623,0.1624,0.0,0.0,618,150,107,90,156,134,358,483,451,0,0,30987.22930908203,12190.84772491455
2016-10-18,108556.62794494629,30968.2158908844,0.2852724562022109,0.0519,0.0517,0.0917,0.0516,0.1413,0.0519,0.1414,0.0812,0.052,0.0,0.0,341,130,164,78,371,117,313,241,144,0,0,12345.185855865479,30219.600492477417
2016-10-19,108665.83623886108,31575.172510147095,0.29057129271743626,0.0529,0.053,0.1441,0.0524,0.1437,0.0526,0.1046,0.0534,0.0527,0.0,0.0,345,133,259,79,380,117,231,159,145,0,0,6420.160667419434,7027.117286682129
2016-10-20,108616.93940734863,35490.5580368042,0.3267497522067266,0.0596,0.0595,0.0593,0.0756,0.0847,0.0593,0.1563,0.0594,0.0596,0.0,0.0,388,150,106,114,224,132,347,177,164,0,0,11783.738801956177,15699.124328613281
2016-10-21,108587.35877990723,28956.323179244995,0.26666385023634087,0.0618,0.0616,0.0915,0.0615,0.0856,0.0616,0.1683,0.0618,0.0796,0.0,0.0,403,155,165,92,225,138,374,185,219,0,0,8130.625802993774,1596.3909454345703
2016-10-24,108823.00796890259,31864.588068008423,0.2928111312371929,0.0533,0.0533,0.0563,0.0531,0.1451,0.0996,0.0531,0.0532,0.1402,0.0,0.0,347,133,102,79,380,224,118,159,386,0,0,17204.50975036621,20112.77463912964
2016-10-25,108600.52692604065,29574.594961166382,0.2723245991366813,0.0497,0.0496,0.112,0.0492,0.1352,0.0496,0.076,0.0732,0.1331,0.0,0.0,323,124,203,74,352,112,169,217,369,0,0,10668.857215881348,8378.864109039307
2016-10-26,108526.28347969055,31236.42896080017,0.287823630914678,0.0712,0.0526,0.0686,0.061,0.1428,0.0525,0.0682,0.1428,0.0526,0.0,0.0,460,132,125,92,372,118,151,422,146,0,0,12590.831565856934,14252.665565490723
2016-10-27,108275.69824028015,11893.109786987305,0.10984098907027776,0.1476,0.0542,0.0542,0.054,0.0835,0.1474,0.1474,0.0543,0.1476,0.0,0.0,949,136,98,82,218,332,328,161,409,0,0,37584.454542160034,18241.135368347168
2016-10-28,108205.9742679596,29000.59334564209,0.2680128665892834,0.0621,0.1315,0.0622,0.0618,0.1058,0.062,0.0801,0.0741,0.0923,0.0,0.0,401,330,115,94,275,140,177,219,255,0,0,14709.021774291992,31816.505332946777
2016-10-31,108290.34140205383,30485.1900806427,0.28151347281711053,0.0513,0.0513,0.0511,0.0513,0.1234,0.0596,0.1395,0.0514,0.1397,0.0,0.0,332,129,95,78,320,136,308,149,386,0,0,13438.003700256348,14922.600435256958
2016-11-01,107775.78429603577,19089.227466583252,0.17711981955194545,0.0617,0.0614,0.0618,0.0617,0.0617,0.1677,0.1679,0.0616,0.1175,0.0,0.0,399,155,115,94,160,381,372,181,325,0,0,20422.795137405396,9026.832523345947
2016-11-02,107179.42315101624,17069.189348220825,0.15925808188172713,0.119,0.0784,0.0784,0.078,0.0785,0.0783,0.16,0.0915,0.0785,0.0,0.0,770,198,146,119,203,179,354,271,217,0,0,16552.01568031311,14531.977561950684
2016-11-03,106997.32605552673,38769.308237075806,0.3623390384256547,0.0719,0.066,0.0688,0.0662,0.0754,0.066,0.0909,0.0662,0.0663,0.0,0.0,464,168,129,101,196,150,201,195,183,0,0,0.0,21700.11888885498
2016-11-04,106898.83719062805,14388.194553375244,0.13459636167713782,0.1801,0.0659,0.0661,0.0661,0.066,0.085,0.1798,0.0661,0.0902,0.0,0.0,1165,168,123,101,173,194,397,195,248,0,0,25664.263917922974,1283.150234222412
2016-11-07,108938.43836021423,13535.880449295044,0.12425256551353804,0.0613,0.061,0.0611,0.0611,0.1417,0.0957,0.1662,0.0612,0.1664,0.0,0.0,394,155,113,93,372,218,365,181,459,0,0,17737.249198913574,16884.935094833374
2016-11-08,109317.33565711975,16946.033754348755,0.15501689327208804,0.0985,0.0768,0.0767,0.0769,0.0766,0.0767,0.2091,0.0768,0.0768,0.0,0.0,635,195,142,117,201,175,458,226,212,0,0,15559.350631713867,18969.503936767578
2016-11-09,110541.39158439636,13972.308805465698,0.12639888647320033,0.1004,0.0981,0.1057,0.0619,0.0822,0.0709,0.1694,0.0621,0.123,0.0,0.0,628,252,191,95,221,161,366,192,336,0,0,11286.756240844727,8313.03129196167
2016-11-10,111112.65306282043,30493.816144943237,0.27444053673799657,0.0501,0.0499,0.0501,0.0592,0.1238,0.1135,0.0814,0.1364,0.0611,0.0,0.0,304,131,90,91,344,258,173,434,166,0,0,18112.774879455566,34634.282218933105
2016-11-11,110716.1019153595,25080.505685806274,0.22652988365666882,0.1391,0.0652,0.0908,0.1162,0.0509,0.0512,0.0804,0.1288,0.051,0.0,0.0,838,170,165,177,141,118,170,410,140,0,0,22286.610927581787,16873.300468444824
2016-11-14,111016.57980155945,33231.20636558533,0.2993355265041099,0.0546,0.0546,0.0547,0.0596,0.1484,0.0544,0.1354,0.0545,0.0845,0.0,0.0,322,145,100,91,413,125,286,174,232,0,0,21007.168266296387,29157.86894607544
2016-11-15,111603.72653770447,12760.086275100708,0.11433387281015038,0.0559,0.0559,0.0556,0.0556,0.1518,0.1517,0.1518,0.0557,0.1518,0.0,0.0,332,147,102,85,422,341,321,176,417,0,0,20908.96120071411,437.8411102294922
2016-11-16,111293.90418434143,30804.43487739563,0.27678456518492484,0.0516,0.0515,0.0517,0.0514,0.1327,0.0514,0.1405,0.0517,0.1406,0.0,0.0,310,134,95,78,368,116,298,164,386,0,0,0.0,18044.348602294922
2016-11-17,111477.51594352722,31281.911325454712,0.2806118441076642,0.0512,0.0572,0.0874,0.0919,0.1395,0.0509,0.1179,0.0721,0.0513,0.0,0.0,304,148,160,138,388,116,250,229,141,0,0,12096.236194610596,12573.712642669678
2016-11-18,111268.24996757507,31878.458562850952,0.28650094319035957,0.0522,0.0522,0.1169,0.0519,0.1421,0.0521,0.052,0.1421,0.0521,0.0,0.0,309,135,216,78,396,118,110,452,143,0,0,11763.349769592285,12359.897006988525
2016-11-21,111943.47780036926,17247.621435165405,0.15407437551585976,0.1243,0.1052,0.0734,0.0592,0.074,0.0593,0.1614,0.0594,0.1296,0.0,0.0,738,271,136,89,206,132,342,188,354,0,0,36432.91832733154,21802.081199645996
