date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2015-06-15,101488.48760700226,22782.325755119324,0.22448187269614453,0.1585,0.0716,0.0719,0.0716,0.072,0.0716,0.0949,0.0915,0.0719,0.0,0.0,965,194,116,107,201,143,209,305,180,0,0,21190.159240722656,13341.374954223633
2015-06-16,101933.75796794891,32737.167075157166,0.32116119063765636,0.0592,0.0592,0.059,0.059,0.1171,0.0653,0.1393,0.0591,0.0616,0.0,0.0,360,160,95,88,325,130,308,197,154,0,0,9121.310222625732,19076.151542663574
2015-06-17,102125.8981847763,31269.886437416077,0.30618958553333353,0.0559,0.0558,0.0837,0.0558,0.1519,0.0556,0.1236,0.0559,0.0557,0.0,0.0,341,151,135,83,420,111,273,185,139,0,0,6041.633281707764,4574.352643966675
2015-06-18,102837.66317462921,14288.144890785217,0.13893883281383435,0.0879,0.0677,0.0674,0.0676,0.0676,0.1838,0.1839,0.0677,0.0674,0.0,0.0,535,183,108,100,186,370,405,223,168,0,0,27454.929527282715,10473.187980651855
2015-06-19,102208.32911968231,18366.98264026642,0.17970142745176212,0.0622,0.1662,0.0621,0.0617,0.1128,0.0619,0.1692,0.0621,0.0621,0.0,0.0,383,450,99,91,309,125,372,205,155,0,0,14667.984809875488,18746.82255935669
2015-06-22,102773.45623874664,31218.277413368225,0.3037581741033111,0.0553,0.0552,0.1504,0.0549,0.1505,0.0553,0.0642,0.0553,0.0552,0.0,0.0,337,149,239,81,413,111,141,184,138,0,0,12946.456604003906,25797.751377105713
2015-06-23,102684.20192432404,31852.740513801575,0.3102009843469041,0.0566,0.0564,0.1066,0.0565,0.1245,0.0566,0.0563,0.1199,0.0563,0.0,0.0,344,152,169,83,343,113,124,404,141,0,0,7303.355979919434,7937.819080352783
2015-06-24,102140.52929401398,13295.38187122345,0.1301675442952951,0.1042,0.0638,0.0697,0.0639,0.0639,0.0925,0.1737,0.0639,0.1741,0.0,0.0,635,172,111,94,176,185,384,216,439,0,0,34159.905433654785,15602.54679107666
2015-06-25,101791.6330652237,31724.52484035492,0.31166141936270153,0.0569,0.0569,0.109,0.0566,0.0841,0.0566,0.1545,0.057,0.0568,0.0,0.0,348,153,172,83,231,114,343,193,143,0,0,5971.3463706970215,24400.48933982849
2015-06-26,101846.44976902008,14556.635081291199,0.1429272705558665,0.1882,0.0847,0.1113,0.0705,0.0875,0.0702,0.0798,0.0703,0.0946,0.0,0.0,1147,230,176,103,240,141,177,237,239,0,0,24793.649005889893,7625.759246826172
2015-06-29,100072.24749660492,12483.614874839783,0.12474602286976022,0.0864,0.0613,0.0621,0.0612,0.1479,0.0612,0.1671,0.0613,0.1668,0.0,0.0,530,167,99,90,405,123,371,204,424,0,0,22057.600791931152,19984.580585479736
2015-06-30,100222.14495754242,24564.176445961,0.24509729318173382,0.0521,0.0506,0.0755,0.088,0.1136,0.0505,0.1372,0.0503,0.1371,0.0,0.0,319,138,120,129,312,101,305,168,348,0,0,3991.1662559509277,16071.727827072144
2015-07-01,100774.39802074432,28048.377676963806,0.2783284070939334,0.0643,0.0899,0.0942,0.0844,0.0829,0.0506,0.1205,0.0844,0.0504,0.0,0.0,390,245,149,123,226,103,268,282,128,0,0,10522.905038833618,14007.106269836426
2015-07-02,100781.67132854462,12891.98887348175,0.12791997496701887,0.1243,0.0669,0.0705,0.063,0.063,0.0774,0.1719,0.063,0.1721,0.0,0.0,757,182,112,92,172,157,383,208,438,0,0,26230.336965560913,11073.948162078857
2015-07-06,100395.85439968109,14321.1149892807,0.14264647753549267,0.1385,0.0709,0.0903,0.0741,0.0834,0.0698,0.1903,0.0699,0.07,0.0,0.0,844,193,143,108,227,143,424,229,179,0,0,9427.33387184143,10856.45998764038
2015-07-07,101085.01926708221,27865.71358013153,0.2756661054444281,0.0505,0.0504,0.0611,0.0502,0.1371,0.0504,0.1371,0.0954,0.0921,0.0,0.0,309,138,97,73,368,103,305,307,238,0,0,10068.077228546143,23612.675819396973
2015-07-08,99947.37951374054,30413.643137931824,0.30429655370554887,0.0557,0.0556,0.0551,0.0553,0.0961,0.0553,0.1513,0.0557,0.1157,0.0,0.0,343,153,88,81,258,114,339,178,302,0,0,6141.982635498047,8689.91219329834
2015-07-09,100067.95024967194,11872.119847297668,0.11864058190136247,0.1137,0.0586,0.0585,0.0623,0.0585,0.1592,0.1546,0.0587,0.1573,0.0,0.0,696,162,93,91,157,327,346,190,410,0,0,22304.565050125122,3763.041759490967
2015-07-10,101035.92304706573,34659.5124464035,0.3430414787249284,0.0627,0.0626,0.0935,0.0626,0.0806,0.0625,0.1073,0.0627,0.0624,0.0,0.0,383,172,148,91,216,129,240,204,162,0,0,6535.5664710998535,29322.95907020569
2015-07-13,101693.3523683548,31292.649985313416,0.3077157872814029,0.056,0.0558,0.1101,0.0554,0.1523,0.0558,0.0952,0.0559,0.0557,0.0,0.0,340,152,174,80,407,115,212,183,144,0,0,8939.839981079102,5572.977519989014
2015-07-14,101963.76589298248,31310.655442237854,0.30707629487812754,0.0584,0.0559,0.1001,0.1072,0.1189,0.0556,0.0616,0.0795,0.0559,0.0,0.0,355,152,157,155,318,114,137,261,144,0,0,7964.048704147339,7982.054161071777
2015-07-15,101854.81803417206,30809.40279865265,0.302483509305531,0.0553,0.0552,0.0843,0.0554,0.1123,0.0551,0.0744,0.1504,0.0551,0.0,0.0,333,150,132,80,301,115,166,491,143,0,0,8546.359577178955,8045.10693359375
2015-07-16,102430.38143444061,30968.47818660736,0.3023368433556833,0.0551,0.0552,0.0817,0.0547,0.1241,0.0549,0.1499,0.0671,0.0551,0.0,0.0,330,149,128,79,331,115,335,217,144,0,0,8936.412307739258,9095.48769569397
2015-07-17,102286.13331699371,18218.546483039856,0.17811355158552117,0.0992,0.0611,0.1658,0.0865,0.0612,0.0609,0.1465,0.061,0.0799,0.0,0.0,595,162,260,125,163,129,327,199,210,0,0,20127.971296310425,7378.03959274292
2015-07-20,102221.95166110992,32445.724497795105,0.3174046667134707,0.0579,0.0576,0.121,0.0575,0.1572,0.0578,0.0578,0.058,0.0577,0.0,0.0,347,152,189,83,418,124,129,190,153,0,0,9803.68989944458,24030.86791419983
2015-07-21,101913.56768512726,28822.95604801178,0.2828176532595086,0.0515,0.0514,0.0511,0.0513,0.14,0.0515,0.0534,0.1268,0.1403,0.0,0.0,308,136,80,74,372,110,120,418,373,0,0,15480.139236450195,11857.37078666687
2015-07-22,101866.39179706573,29121.31521320343,0.2858775568611263,0.0523,0.0521,0.1295,0.0522,0.1419,0.052,0.07,0.1121,0.0521,0.0,0.0,310,140,202,75,376,112,158,368,139,0,0,10186.18376159668,10484.54292678833
2015-07-23,101357.38685321808,29833.258477211,0.29433728910567114,0.0538,0.0537,0.1457,0.0536,0.1462,0.0536,0.0684,0.0769,0.0538,0.0,0.0,320,144,227,77,387,115,155,255,145,0,0,2877.6167335510254,3589.5599975585938
2015-07-24,100517.09879016876,30634.988724708557,0.3047739050712122,0.0555,0.0554,0.0663,0.0554,0.1511,0.0553,0.1133,0.0789,0.0641,0.0,0.0,331,148,105,79,399,120,258,259,175,0,0,6936.975517272949,7738.705764770508
2015-07-27,100263.8640909195,28360.626786231995,0.28285990215292833,0.0516,0.0517,0.086,0.0942,0.1389,0.0515,0.1401,0.0516,0.0515,0.0,0.0,309,139,136,135,366,113,320,167,142,0,0,8606.132823944092,6331.770885467529
2015-07-28,101269.6774263382,31345.59259700775,0.3095259449187837,0.0564,0.0564,0.0866,0.0564,0.1535,0.0561,0.0964,0.0563,0.0723,0.0,0.0,340,152,136,81,404,121,218,183,197,0,0,5389.342042922974,8374.30785369873
2015-07-29,101762.5021276474,29739.966277122498,0.2922487719476247,0.0532,0.0759,0.0629,0.063,0.145,0.0533,0.1447,0.0531,0.0566,0.0,0.0,319,204,99,90,382,114,325,173,154,0,0,7457.607139587402,5851.980819702148
2015-07-30,101758.70106220245,25949.88343334198,0.25501390212793196,0.126,0.0462,0.1205,0.0864,0.0707,0.046,0.1259,0.0771,0.0462,0.0,0.0,755,124,190,123,187,99,283,249,125,0,0,18028.74518585205,14238.662342071533
2015-07-31,101768.30088710785,13404.502760887146,0.13171589428182393,0.1141,0.0732,0.0912,0.0902,0.0644,0.1241,0.176,0.0706,0.0645,0.0,0.0,686,197,143,128,170,273,396,226,175,0,0,18150.98350906372,5605.602836608887
2015-08-03,101319.79653072357,12315.140635490417,0.12154723022717533,0.1408,0.0597,0.0736,0.0593,0.0598,0.067,0.1626,0.1035,0.152,0.0,0.0,844,161,115,84,157,150,366,328,414,0,0,14825.613147735596,13736.251022338867
2015-08-04,101150.09383678436,27446.507254600525,0.27134435781036614,0.0768,0.0536,0.1352,0.0532,0.1038,0.0535,0.1454,0.0535,0.0536,0.0,0.0,460,145,211,75,272,120,327,172,145,0,0,10663.560405731201,25794.92702484131
2015-08-05,101463.48377895355,32751.026953697205,0.322786343755434,0.059,0.0588,0.0586,0.0588,0.1271,0.109,0.0589,0.0883,0.0589,0.0,0.0,353,158,91,84,331,247,132,284,159,0,0,13173.719924926758,18478.239624023438
2015-08-06,101247.988656044,35377.7645483017,0.349416961441928,0.0639,0.0638,0.0695,0.0761,0.1199,0.0638,0.0636,0.0661,0.064,0.0,0.0,383,173,110,110,314,142,143,211,173,0,0,5122.2636070251465,7749.001201629639
2015-08-07,101025.56031131744,31802.17933177948,0.3147933971737331,0.0574,0.0574,0.115,0.0568,0.156,0.0571,0.0598,0.0683,0.0574,0.0,0.0,343,155,182,82,410,129,135,215,157,0,0,8414.971633911133,4839.386417388916
2015-08-10,101788.13341236115,33021.01720523834,0.32440930094930176,0.0594,0.0593,0.0594,0.0596,0.0857,0.0684,0.1615,0.0628,0.0594,0.0,0.0,354,159,94,86,226,151,360,200,160,0,0,12024.05892753601,13242.896800994873
2015-08-11,101237.7840051651,11838.629525184631,0.11693884493343543,0.1269,0.0573,0.0574,0.0573,0.0574,0.1565,0.1564,0.0574,0.1565,0.0,0.0,759,155,91,83,151,343,351,181,427,0,0,25633.543785095215,4451.156105041504
2015-08-12,101582.47648143768,28341.407116889954,0.278998977959243,0.051,0.051,0.1383,0.0507,0.1386,0.0509,0.1386,0.0509,0.051,0.0,0.0,309,138,220,74,366,110,312,158,139,0,0,16508.744457244873,33011.522048950195
2015-08-13,101425.9515504837,29192.423020362854,0.28782005565737906,0.0569,0.0524,0.0521,0.0525,0.1247,0.0525,0.1258,0.1428,0.0524,0.0,0.0,343,142,83,76,330,115,283,443,143,0,0,10563.249351501465,11414.265254974365
2015-08-14,101754.69135189056,32162.7832365036,0.31608157628111194,0.0576,0.0577,0.0578,0.0572,0.1568,0.0577,0.1239,0.0576,0.0576,0.0,0.0,346,156,92,83,415,127,278,178,157,0,0,5988.377462387085,8958.737678527832
2015-08-17,102067.31132411957,30200.62274837494,0.295889274994924,0.1148,0.0538,0.0544,0.0534,0.0811,0.054,0.092,0.1466,0.054,0.0,0.0,690,145,86,77,215,119,206,452,147,0,0,14915.287231445312,12953.12674331665
2015-08-18,101875.57937526703,28283.527470588684,0.2776281385983975,0.0905,0.0736,0.1379,0.0507,0.1379,0.0507,0.08,0.0506,0.0505,0.0,0.0,543,199,218,73,367,112,179,156,138,0,0,16359.465789794922,14442.370512008667
2015-08-19,101286.07819080353,30162.7717294693,0.2977978046760625,0.0543,0.0543,0.0938,0.0544,0.148,0.0541,0.1349,0.0544,0.0542,0.0,0.0,327,147,148,78,395,122,303,166,149,0,0,8191.066791534424,10070.311050415039
2015-08-20,99981.0257730484,13174.267392158508,0.1317676758194439,0.1768,0.065,0.0903,0.0804,0.0651,0.0649,0.1766,0.0841,0.0651,0.0,0.0,1074,178,144,117,173,148,400,255,180,0,0,25585.322620391846,8596.818283081055
2015-08-21,97413.42888736725,12615.883351325989,0.12950866728973176,0.174,0.0638,0.1179,0.1741,0.0837,0.0639,0.0652,0.0639,0.0641,0.0,0.0,1068,177,189,255,223,147,148,191,177,0,0,13739.164756774902,13180.780715942383
2015-08-24,93939.69482898712,12518.464406013489,0.1332606458728951,0.1782,0.0754,0.065,0.1053,0.0654,0.0652,0.0688,0.0654,0.178,0.0,0.0,1102,210,105,155,174,153,156,196,495,0,0,13097.853576660156,13000.434631347656
2015-08-25,92889.13633823395,21460.605626106262,0.2310346125725888,0.0849,0.0627,0.0626,0.1704,0.0626,0.0625,0.1135,0.0628,0.087,0.0,0.0,526,174,101,249,166,147,258,192,243,0,0,10144.125358581543,19086.266578674316
2015-08-26,95349.30371952057,18267.373425483704,0.19158371076540837,0.1044,0.0634,0.0636,0.1723,0.0635,0.0634,0.0663,0.0636,0.1479,0.0,0.0,640,172,101,249,168,148,150,196,413,0,0,7814.044738769531,4620.812538146973
2015-08-27,97361.65669345856,11393.700394630432,0.11702451233449422,0.0819,0.0698,0.0578,0.1568,0.0579,0.0863,0.1573,0.0579,0.1574,0.0,0.0,500,189,92,226,154,196,355,180,433,0,0,12222.313617706299,5348.640586853027
2015-08-28,97568.56170749664,31310.41210269928,0.32090677114381977,0.0585,0.0584,0.0586,0.1094,0.0584,0.0584,0.158,0.0585,0.0609,0.0,0.0,360,158,94,158,156,130,357,183,167,0,0,374.663387298584,20291.37509536743
2015-08-31,97040.49775981903,28261.588393211365,0.2912349899849078,0.0532,0.053,0.0917,0.0636,0.0531,0.0529,0.1442,0.1443,0.0529,0.0,0.0,328,144,149,92,142,116,327,456,145,0,0,11667.157075881958,8618.333366394043
2015-09-01,95125.46015834808,16212.947312355042,0.17043751783556776,0.061,0.061,0.0605,0.0605,0.0609,0.093,0.1659,0.1658,0.101,0.0,0.0,381,168,99,88,163,207,379,528,280,0,0,15218.511724472046,3169.8706436157227
2015-09-02,96244.02792739868,13898.355428695679,0.14440745808331973,0.0712,0.071,0.0709,0.1643,0.0711,0.1935,0.0712,0.0711,0.0712,0.0,0.0,444,193,115,237,190,432,161,229,197,0,0,23422.574723243713,21107.98283958435
2015-09-03,96421.27520370483,15173.267517089844,0.15736431078134958,0.092,0.0779,0.0776,0.0907,0.1733,0.0978,0.0778,0.0779,0.0777,0.0,0.0,572,212,127,131,461,218,176,250,214,0,0,15053.874303817749,16328.786392211914
2015-09-04,95159.18585205078,15782.095432281494,0.16584941633295167,0.1266,0.074,0.074,0.1326,0.0911,0.1001,0.0742,0.0744,0.0873,0.0,0.0,792,202,121,191,243,224,168,239,242,0,0,8524.03872680664,9132.866641998291
2015-09-08,97036.27272796631,34234.39366531372,0.3527999654447487,0.0643,0.0643,0.0647,0.1051,0.0641,0.0641,0.0641,0.0923,0.0642,0.0,0.0,400,174,105,151,171,144,144,296,177,0,0,1724.0419120788574,20176.340145111084
2015-09-09,96217.75102233887,12205.785332679749,0.12685585770806398,0.0625,0.0625,0.1702,0.1702,0.0625,0.0625,0.1194,0.0947,0.0686,0.0,0.0,391,170,278,245,168,142,269,305,189,0,0,22500.74138069153,472.13304805755615
2015-09-10,96562.87045097351,9544.479522705078,0.09884212718749864,0.1322,0.0803,0.0776,0.1319,0.0487,0.1174,0.1323,0.0485,0.1323,0.0,0.0,826,217,126,190,131,266,299,157,365,0,0,21128.45275592804,18467.14694595337
2015-09-11,96815.33134841919,12902.37483215332,0.13326788900530878,0.0654,0.0653,0.136,0.0649,0.0653,0.1619,0.1775,0.0652,0.0653,0.0,0.0,408,176,220,93,175,371,400,210,181,0,0,17582.60994911194,20940.50525856018
2015-09-14,96408.6769065857,27471.841722488403,0.2849519628726675,0.0521,0.1182,0.0842,0.0516,0.1415,0.0517,0.0519,0.1121,0.0519,0.0,0.0,324,318,136,74,379,119,117,359,145,0,0,16914.812879562378,31484.27976989746
2015-09-15,97194.76601791382,32721.920115470886,0.3366633971775801,0.0616,0.0616,0.0616,0.0615,0.1675,0.0614,0.0613,0.0614,0.0655,0.0,0.0,381,165,99,88,447,141,137,197,183,0,0,7445.039214134216,12695.1176071167
2015-09-16,97891.05850219727,31434.02248096466,0.32111229525890855,0.0586,0.0584,0.0868,0.0582,0.076,0.0645,0.0586,0.1593,0.0584,0.0,0.0,363,157,140,83,202,145,131,510,162,0,0,12233.876182556152,10945.978548049927
2015-09-17,98022.01403522491,12412.162663459778,0.12662627661373474,0.0622,0.062,0.1687,0.0618,0.0751,0.0622,0.0845,0.1278,0.1691,0.0,0.0,391,168,270,88,200,140,190,404,472,0,0,22598.92778778076,3577.067970275879
2015-09-18,96628.1804895401,27840.303502082825,0.28811784886187014,0.0524,0.0525,0.1423,0.0519,0.1424,0.0522,0.0521,0.1139,0.0523,0.0,0.0,331,142,228,74,378,119,118,357,147,0,0,6479.697311401367,21907.838150024414
2015-09-21,96815.19479179382,29545.92745399475,0.30517861909522387,0.0559,0.0559,0.1518,0.0558,0.1519,0.0559,0.0558,0.0559,0.0559,0.0,0.0,350,150,247,79,401,127,126,175,157,0,0,3926.91065120697,5632.5346031188965
2015-09-22,96029.42189025879,27268.14518928528,0.28395615273459596,0.0518,0.0517,0.0517,0.0534,0.1409,0.0518,0.1219,0.0519,0.141,0.0,0.0,326,140,84,76,373,118,277,163,400,0,0,14603.682201385498,12325.899936676025
2015-09-23,95627.16183662415,30817.30807209015,0.32226521712252115,0.0589,0.0587,0.0587,0.0612,0.16,0.1036,0.0588,0.059,0.0589,0.0,0.0,369,158,95,87,421,238,134,184,170,0,0,10068.460282325745,13617.623165130615
2015-09-24,95578.96399879456,30321.577653884888,0.31724112069542104,0.0628,0.058,0.1046,0.1102,0.0583,0.0582,0.0737,0.0989,0.0581,0.0,0.0,396,156,171,157,153,133,169,306,168,0,0,14776.125445365906,14280.395027160645
2015-09-25,95527.53135871887,25888.575595855713,0.2710064337226573,0.0493,0.049,0.0488,0.1165,0.0491,0.0491,0.1338,0.1342,0.0991,0.0,0.0,306,132,82,166,128,112,306,411,287,0,0,13527.652311325073,9094.650253295898
2015-09-28,93944.69889068604,11329.705010414124,0.12059972669237418,0.0818,0.1366,0.0594,0.0998,0.0595,0.0595,0.1617,0.0595,0.1616,0.0,0.0,511,370,102,144,155,139,371,180,475,0,0,23160.7731924057,8601.902606964111
2015-09-29,94071.14886665344,31962.999695777893,0.3397747351962894,0.0619,0.062,0.0716,0.0614,0.0683,0.0619,0.0618,0.0855,0.1259,0.0,0.0,387,169,122,89,178,145,141,259,369,0,0,4626.573036193848,25259.867721557617
2015-09-30,95247.65201282501,11724.025238990784,0.12308991341237634,0.079,0.0606,0.0603,0.0602,0.0604,0.1648,0.0619,0.1649,0.1648,0.0,0.0,492,164,102,86,158,382,141,497,479,0,0,22469.683319091797,2230.7088623046875
2015-10-01,95364.15579319,31445.91164779663,0.32974560919923956,0.0601,0.0835,0.0626,0.0599,0.1638,0.06,0.06,0.0602,0.0601,0.0,0.0,375,226,105,85,429,139,137,184,173,0,0,12220.288352966309,31942.174761772156
2015-10-02,96431.11476612091,31643.496167182922,0.32814612009753735,0.06,0.06,0.0596,0.06,0.0896,0.06,0.0596,0.1631,0.0598,0.0,0.0,378,162,99,85,234,135,136,497,170,0,0,9949.702483177185,10147.287002563477
2015-10-05,97608.16915607452,11962.377125740051,0.12255508149745464,0.1639,0.0601,0.0996,0.1466,0.0765,0.0602,0.1501,0.0601,0.0603,0.0,0.0,1023,161,167,207,199,133,337,183,169,0,0,31218.270275115967,11537.151233673096
2015-10-06,97306.65330028534,27693.324748039246,0.2845984710066895,0.0577,0.0577,0.0573,0.0571,0.0575,0.0575,0.1567,0.0576,0.1563,0.0,0.0,361,154,98,81,150,124,351,176,431,0,0,9852.2177734375,25583.165395736694
2015-10-07,97988.90975093842,10856.043009757996,0.11078848654762209,0.0797,0.0542,0.0542,0.0555,0.0541,0.1479,0.1478,0.1479,0.1478,0.0,0.0,498,145,92,79,141,317,329,457,405,0,0,19887.711959838867,3050.430221557617
2015-10-08,99066.95317554474,25005.3849067688,0.2524089426921179,0.125,0.0922,0.1246,0.071,0.0726,0.0456,0.0459,0.1248,0.0457,0.0,0.0,785,248,213,101,189,97,102,385,125,0,0,18693.26444530487,32842.606342315674
2015-10-09,99032.69373893738,32022.107069015503,0.32334884430620253,0.0769,0.059,0.0611,0.0585,0.1356,0.1,0.0588,0.0678,0.0589,0.0,0.0,486,158,104,83,352,214,130,210,161,0,0,14193.685348510742,21210.407510757446
2015-10-12,99007.83469581604,29539.48055076599,0.2983549801035523,0.0544,0.0542,0.0542,0.0538,0.0808,0.1477,0.0543,0.1479,0.0544,0.0,0.0,343,145,92,76,209,320,120,454,150,0,0,12712.321380615234,10229.694862365723
2015-10-13,98546.23114681244,11606.881603240967,0.11778108069855293,0.0577,0.0922,0.0573,0.0573,0.0575,0.1074,0.1569,0.1391,0.1569,0.0,0.0,365,246,98,81,149,234,349,426,432,0,0,25003.877130508423,7071.278182983398
2015-10-14,98393.39868068695,33322.64799976349,0.3386675167904754,0.0618,0.0618,0.0614,0.0617,0.1681,0.0617,0.0615,0.0618,0.0616,0.0,0.0,394,165,105,88,440,133,138,189,168,0,0,12270.22676372528,33985.9931602478
2015-10-15,99253.92171955109,30702.881155967712,0.30933670553311593,0.0565,0.0564,0.1428,0.0563,0.0562,0.0561,0.0562,0.1536,0.0565,0.0,0.0,355,150,241,80,147,120,126,467,155,0,0,17071.837158203125,14452.070314407349
2015-10-16,99509.69888114929,26645.248494148254,0.267765341406292,0.1304,0.0489,0.133,0.0487,0.1327,0.0486,0.0642,0.0489,0.0767,0.0,0.0,817,130,223,69,345,104,145,149,211,0,0,17784.711618423462,13727.078956604004
2015-10-19,99508.50982761383,32910.446583747864,0.330729971142781,0.0638,0.0604,0.0784,0.0603,0.1132,0.0806,0.0603,0.0786,0.0737,0.0,0.0,400,160,131,85,293,176,136,239,204,0,0,8481.204475402832,14746.402565002441
2015-10-20,99493.89539432526,29267.01904773712,0.29415894243302887,0.0538,0.1461,0.1219,0.0532,0.1163,0.0537,0.0536,0.0538,0.0535,0.0,0.0,335,388,207,75,301,117,120,163,148,0,0,13303.028411865234,9659.600875854492
2015-10-21,99091.30898761749,26883.91631412506,0.2713044825907436,0.0538,0.0536,0.0533,0.0538,0.0535,0.1462,0.1143,0.0539,0.1461,0.0,0.0,336,143,91,76,138,321,255,163,406,0,0,24494.45597076416,22111.3532371521
2015-10-22,100476.94753360748,12776.714438438416,0.12716065477770278,0.0627,0.0624,0.0626,0.0623,0.0624,0.1701,0.1573,0.0626,0.1703,0.0,0.0,391,165,109,88,160,372,346,190,467,0,0,14107.201875686646,0.0
2015-10-23,100924.88255786896,32153.66547679901,0.3185900707723146,0.0631,0.0581,0.0578,0.0687,0.0582,0.0581,0.1008,0.1583,0.0582,0.0,0.0,391,150,99,97,150,128,222,491,159,0,0,10439.784976959229,29816.736015319824
2015-10-26,100664.17035388947,32340.303612709045,0.3212692609397687,0.1598,0.0588,0.0588,0.0758,0.0586,0.0911,0.0586,0.0586,0.0586,0.0,0.0,992,152,100,106,151,205,129,182,161,0,0,14088.144422531128,14274.782558441162
2015-10-27,100396.05760288239,27697.73823261261,0.27588471991770125,0.1127,0.0578,0.0528,0.0528,0.053,0.1443,0.0532,0.0531,0.1443,0.0,0.0,702,150,88,74,136,328,118,165,397,0,0,14045.68858718872,9403.123207092285
2015-10-28,101338.25769519806,12135.972842216492,0.11975707021447594,0.1555,0.0585,0.0588,0.0585,0.0587,0.1595,0.1597,0.0587,0.1122,0.0,0.0,955,151,98,82,153,358,355,186,307,0,0,18895.299898147583,3333.534507751465
2015-10-29,101410.28172016144,12786.670842170715,0.12608850528051133,0.0618,0.0618,0.0614,0.0615,0.0618,0.1678,0.1681,0.0618,0.168,0.0,0.0,380,160,102,86,161,375,374,197,459,0,0,8826.568454742432,9477.266454696655
2015-10-30,101323.92413425446,13746.819336891174,0.13567199903032381,0.0669,0.0668,0.0665,0.0667,0.0668,0.1001,0.1819,0.1818,0.0668,0.0,0.0,417,174,111,93,176,222,405,577,182,0,0,16323.585006713867,17283.733501434326
2015-11-02,102206.2965631485,13478.374947547913,0.13187421324106244,0.0646,0.0645,0.0643,0.0643,0.0644,0.1757,0.1757,0.0644,0.1302,0.0,0.0,401,168,106,90,170,384,390,206,356,0,0,14080.132415771484,13811.688026428223
2015-11-03,102765.93341350555,31301.65968799591,0.30459179076441134,0.0557,0.0557,0.0553,0.0556,0.1514,0.0555,0.0556,0.1105,0.1001,0.0,0.0,347,145,92,78,404,119,124,354,274,0,0,13760.237731933594,31583.52247238159
2015-11-04,102553.6303396225,29606.615134239197,0.2886939744228676,0.1431,0.0613,0.1019,0.0525,0.1429,0.0524,0.0524,0.0525,0.0524,0.0,0.0,892,159,170,74,382,113,117,167,144,0,0,14312.71689414978,12617.672340393066
2015-11-05,102466.28954219818,33057.05299282074,0.322613936159043,0.0896,0.0588,0.0706,0.0585,0.1602,0.0589,0.0629,0.0589,0.059,0.0,0.0,556,153,118,82,428,128,140,189,163,0,0,5521.877716064453,8972.315574645996
2015-11-06,102146.91233158112,17531.542273521423,0.17163066286929884,0.0614,0.0913,0.0609,0.0608,0.0613,0.167,0.1667,0.0613,0.0976,0.0,0.0,376,236,102,85,165,364,370,203,268,0,0,29482.814155578613,13957.303436279297
2015-11-09,101461.89588451385,11839.630770683289,0.11669041532753749,0.133,0.0571,0.0567,0.0568,0.0572,0.1551,0.1553,0.057,0.1551,0.0,0.0,818,148,95,80,154,339,345,187,426,0,0,13132.018535614014,7440.107032775879
2015-11-10,101560.88656139374,31249.30977153778,0.30769039961705646,0.0563,0.0563,0.1531,0.0559,0.0964,0.0563,0.0832,0.0789,0.056,0.0,0.0,345,147,255,78,259,123,185,257,155,0,0,15905.531349182129,35315.21035003662
2015-11-11,101303.26642894745,27222.555346488953,0.2687233719712526,0.0535,0.0533,0.053,0.0535,0.1456,0.1456,0.0532,0.0686,0.1048,0.0,0.0,328,139,89,75,391,324,118,221,289,0,0,19050.9094581604,15024.155033111572
2015-11-12,100143.72246074677,28237.035305976868,0.2819651058711634,0.0515,0.0516,0.0515,0.0515,0.1349,0.0982,0.0873,0.0514,0.1401,0.0,0.0,317,134,87,72,363,221,194,165,390,0,0,7060.70894241333,8075.188901901245
2015-11-13,99814.34768772125,33245.78448963165,0.3330762085791942,0.0606,0.0674,0.0694,0.0601,0.1649,0.0604,0.063,0.0607,0.0606,0.0,0.0,375,178,117,86,446,136,140,195,166,0,0,9343.898559570312,14352.647743225098
2015-11-16,100894.20514583588,31492.703528404236,0.31213590000420366,0.057,0.0677,0.057,0.0567,0.1547,0.0567,0.1226,0.057,0.0585,0.0,0.0,352,178,96,81,416,125,272,182,160,0,0,6001.410736083984,4248.329774856567
2015-11-17,100714.67221355438,32424.2775888443,0.3219419462547839,0.0587,0.1444,0.0896,0.0583,0.0585,0.0926,0.0586,0.0588,0.0586,0.0,0.0,363,379,150,83,157,206,130,191,160,0,0,15227.418004989624,16158.992065429688
2015-11-18,101775.39869785309,27602.9807138443,0.27121466549879086,0.0562,0.0562,0.1531,0.0559,0.1121,0.0959,0.0872,0.0561,0.056,0.0,0.0,345,147,254,79,300,212,193,183,152,0,0,14992.002723693848,10170.705848693848
2015-11-19,101549.78039455414,22260.664452552795,0.2192093805231565,0.061,0.1352,0.0778,0.061,0.0969,0.0608,0.061,0.1662,0.0609,0.0,0.0,373,351,131,86,258,136,134,535,165,0,0,20539.148475646973,15196.832214355469
2015-11-20,101749.42805957794,34587.813073158264,0.3399312775783453,0.0622,0.1069,0.0622,0.0616,0.1105,0.0618,0.0621,0.0619,0.0709,0.0,0.0,380,276,104,86,297,140,136,199,193,0,0,2911.949001312256,15239.097621917725
