date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2018-11-12,103814.90742111206,5214.129981994629,0.05022525291906459,0.1299,0.0693,0.1007,0.1294,0.1082,0.0473,0.1298,0.1298,0.0577,0.0477,0.0,579,114,128,133,238,100,213,304,127,187,0,28170.40841293335,17800.64743423462
2018-11-13,103791.66254806519,6201.213626861572,0.05974674144938987,0.1576,0.07,0.0578,0.1576,0.1574,0.0578,0.0973,0.0579,0.0689,0.058,0.0,698,115,74,162,347,125,159,135,152,227,0,14347.525428771973,15334.609073638916
2018-11-14,103087.04377555847,14861.046089172363,0.14416017323697722,0.1412,0.0514,0.0515,0.1303,0.0517,0.0516,0.1204,0.0645,0.0519,0.1412,0.0,630,85,66,134,114,111,196,151,114,549,0,11583.851490020752,20243.683952331543
2018-11-15,103600.55158233643,12449.33984375,0.12016673322299738,0.1263,0.0494,0.0627,0.1236,0.1262,0.0465,0.0464,0.1261,0.0464,0.1262,0.0,558,80,80,128,280,99,75,299,101,497,0,15352.948379516602,12941.242134094238
2018-11-16,104146.10831832886,13023.074211120605,0.12504619156113633,0.1213,0.0932,0.0441,0.1206,0.1209,0.0444,0.1207,0.0443,0.0443,0.1212,0.0,538,152,56,126,269,94,196,104,96,473,0,12356.327682495117,12930.062049865723
2018-11-19,103173.62473487854,14532.024496078491,0.14085018853821313,0.1381,0.0506,0.0541,0.1376,0.1381,0.0506,0.0508,0.0505,0.0505,0.1382,0.0,607,85,69,146,305,106,83,117,110,533,0,9737.333860397339,11246.284145355225
2018-11-20,101553.89008903503,12486.293458938599,0.1229523895932645,0.1092,0.1118,0.0442,0.1198,0.1199,0.0441,0.0438,0.1202,0.044,0.1201,0.0,483,189,56,128,265,94,72,275,96,462,0,13260.298416137695,11214.567378997803
2018-11-21,101600.02919769287,5382.563323974609,0.05297797024744198,0.1352,0.0578,0.0494,0.0974,0.135,0.0495,0.1354,0.1024,0.1353,0.0496,0.0,598,97,63,103,301,104,221,238,293,191,0,23840.444116592407,16736.713981628418
2018-11-23,101101.28468132019,15612.651351928711,0.1544258453405524,0.1515,0.0558,0.0553,0.0548,0.1253,0.0556,0.0848,0.0554,0.0555,0.1516,0.0,672,94,70,58,277,120,138,128,121,583,0,13299.305812835693,23529.393840789795
2018-11-26,102012.94701576233,14124.889238357544,0.13846173109943646,0.1363,0.0667,0.0498,0.1332,0.1365,0.0499,0.0509,0.0518,0.0502,0.1363,0.0,598,111,63,139,304,107,83,120,109,528,0,10196.473861694336,8708.711748123169
2018-11-27,102284.36103630066,13146.537771224976,0.1285293043631497,0.1254,0.0619,0.0454,0.1256,0.1251,0.0459,0.1252,0.0459,0.0458,0.1253,0.0,551,103,57,131,277,99,205,106,101,484,0,7620.66300201416,6642.311534881592
2018-11-28,103909.97699737549,15233.354021072388,0.1466014569655534,0.144,0.0526,0.053,0.1438,0.0529,0.0529,0.0529,0.0529,0.1042,0.1442,0.0,631,86,66,148,118,114,86,124,230,561,0,14013.99518585205,16100.811435699463
2018-11-29,103820.35649490356,6304.201192855835,0.060722207144080664,0.1479,0.057,0.0613,0.0755,0.1146,0.057,0.0573,0.1557,0.1557,0.0572,0.0,653,94,76,78,255,122,93,365,341,222,0,25024.208465576172,16095.05563735962
2018-11-30,104604.23857498169,5562.104400634766,0.053172839613451955,0.1365,0.1362,0.0498,0.0919,0.1055,0.05,0.05,0.1366,0.1363,0.0539,0.0,604,224,61,95,235,108,81,318,300,209,0,9986.769241333008,9244.672449111938
2018-12-03,105771.63566207886,13268.12617111206,0.1254412498025587,0.0616,0.0449,0.1222,0.0663,0.1227,0.0449,0.1224,0.1223,0.0448,0.1225,0.0,274,73,152,68,276,96,198,285,98,478,0,24605.17654800415,32311.198318481445
2018-12-04,103559.0507736206,13144.824924468994,0.12693072045632683,0.1244,0.0453,0.0722,0.1123,0.1241,0.0455,0.0556,0.1241,0.0453,0.1243,0.0,566,75,90,117,278,98,92,283,100,481,0,12001.165351867676,11877.86410522461
2018-12-06,103616.91779136658,6293.823564529419,0.0607412737097824,0.1572,0.0575,0.0575,0.1571,0.1572,0.0579,0.1063,0.0575,0.0733,0.0578,0.0,726,95,72,163,352,127,177,131,164,218,0,22483.515979766846,15632.51461982727
2018-12-07,101675.7995891571,14889.076278686523,0.14643677589799178,0.0526,0.0523,0.0524,0.0524,0.0791,0.1431,0.0525,0.1432,0.1253,0.1007,0.0,243,88,66,55,176,310,88,319,282,378,0,26836.98585128784,35432.238565444946
2018-12-10,101508.9995803833,6694.2538986206055,0.06594739310103767,0.1159,0.0954,0.063,0.064,0.1719,0.0628,0.0628,0.0631,0.1719,0.0632,0.0,542,158,79,67,382,138,105,140,385,238,0,28106.049922943115,19911.227542877197
2018-12-11,101517.59785461426,6572.633460998535,0.06474378432802713,0.1251,0.0459,0.0456,0.1251,0.1248,0.046,0.1249,0.1248,0.1183,0.0546,0.0,591,76,57,131,275,101,210,276,266,205,0,19846.16166496277,19724.5412273407
2018-12-12,101792.59079551697,13974.554458618164,0.13728459359768663,0.1493,0.0784,0.0652,0.0549,0.0547,0.0547,0.1492,0.0547,0.0546,0.1471,0.0,703,129,81,57,121,120,250,122,122,565,0,20520.314208984375,27922.235206604004
2018-12-13,101770.46109199524,5549.091371536255,0.05452555989227722,0.141,0.0517,0.0516,0.0949,0.141,0.1409,0.0797,0.0516,0.1411,0.0519,0.0,669,85,64,99,310,308,134,114,319,198,0,30465.77081680298,22040.30772972107
2018-12-14,100350.17454147339,12255.716756820679,0.12212950114755958,0.1198,0.1192,0.0434,0.1194,0.1197,0.044,0.044,0.1044,0.0441,0.1198,0.0,566,198,55,125,264,97,74,228,99,451,0,21300.192792892456,28006.81817817688
2018-12-17,98292.80233383179,12957.8602809906,0.13182918762435755,0.0471,0.0469,0.0466,0.1274,0.128,0.1282,0.1219,0.047,0.0469,0.1281,0.0,220,78,59,134,283,282,204,104,105,491,0,19186.823860168457,19888.96738433838
2018-12-18,98103.27071762085,16824.98789024353,0.17150282316960003,0.0617,0.0614,0.0612,0.0614,0.0618,0.0618,0.0614,0.1679,0.0617,0.1682,0.0,289,101,78,64,138,139,102,373,137,637,0,21353.300910949707,25220.428520202637
2018-12-19,97204.87159538269,7139.89662361145,0.07345204521571119,0.0562,0.1383,0.1048,0.1083,0.0667,0.1383,0.0709,0.0508,0.1384,0.0539,0.0,264,230,134,114,149,312,119,112,309,204,0,32821.30644226074,23136.215175628662
2018-12-20,95674.97855949402,15137.294847488403,0.1582158164590077,0.057,0.057,0.0564,0.0566,0.0567,0.1551,0.0636,0.1552,0.057,0.1272,0.0,266,95,72,60,127,354,107,337,127,480,0,18712.190963745117,26709.58918762207
2018-12-21,94596.55212974548,13739.85127067566,0.14524685055994996,0.0523,0.12,0.0532,0.1417,0.1363,0.0522,0.0519,0.0524,0.0522,0.1425,0.0,246,204,68,152,305,119,88,113,116,540,0,23203.298950195312,21805.85537338257
2018-12-24,92259.42838096619,13894.115495681763,0.15059832625787462,0.0548,0.0869,0.0548,0.1491,0.0547,0.0548,0.0545,0.1358,0.0549,0.1491,0.0,257,148,70,159,123,127,93,298,122,572,0,10350.65524673462,10504.919471740723
2018-12-26,95533.07643318176,14667.278078079224,0.15353088820852417,0.0558,0.0553,0.0552,0.1516,0.0557,0.0558,0.1517,0.058,0.0558,0.1517,0.0,259,92,70,158,126,126,256,130,123,584,0,9735.1130027771,10508.27558517456
2018-12-27,96208.50067901611,5235.866626739502,0.05442207902405747,0.0508,0.1383,0.0507,0.1379,0.0509,0.1383,0.1382,0.0509,0.1385,0.0509,0.0,235,230,64,144,115,313,232,114,302,197,0,23834.324993133545,14402.913541793823
2018-12-28,96004.15435028076,16524.295818328857,0.1721206330096749,0.0624,0.1293,0.062,0.0624,0.0932,0.0624,0.0619,0.0624,0.0622,0.1698,0.0,288,215,78,65,210,142,104,139,136,653,0,18676.00729751587,29964.436489105225
