date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2019-07-02,118166.14987564087,344.85483169555664,0.0029183893361887903,0.1506,0.0554,0.0636,0.0551,0.0553,0.0551,0.0551,0.1504,0.0551,0.1505,0.1507,717,87,89,57,130,138,93,356,125,582,376
2019-07-03,119127.45248222351,241.76940727233887,0.002029502035296325,0.1386,0.0509,0.1387,0.0503,0.0509,0.0509,0.0509,0.1384,0.051,0.1387,0.1387,660,80,194,52,119,128,86,328,116,533,347
2019-07-05,118909.9645023346,272.47255516052246,0.002291419026999818,0.138,0.0503,0.138,0.0504,0.0507,0.0555,0.0508,0.1377,0.0504,0.138,0.138,654,79,194,52,119,139,86,326,115,532,344
2019-07-08,118504.90077018738,230.7130184173584,0.001946864787176798,0.0674,0.0615,0.0623,0.0614,0.0613,0.0614,0.0611,0.1668,0.0613,0.1669,0.1667,320,97,88,63,143,153,104,393,141,639,418
2019-07-09,118688.74784851074,301.52899169921875,0.0025405019192221785,0.0896,0.0533,0.1465,0.0535,0.0536,0.0537,0.0538,0.1464,0.0538,0.1465,0.1466,425,84,207,55,126,134,92,345,125,559,366
2019-07-10,119211.21629333496,163.0813102722168,0.0013680030733931416,0.1405,0.0516,0.1266,0.0516,0.0516,0.0517,0.0517,0.1406,0.0517,0.1407,0.1404,672,81,179,53,121,128,89,332,121,536,348
2019-07-11,119243.08030319214,257.4096984863281,0.0021586971573681938,0.0979,0.0595,0.0594,0.0594,0.0594,0.0595,0.0591,0.1614,0.0592,0.1616,0.1614,466,93,84,61,139,147,101,381,138,624,400
2019-07-12,119556.95854949951,325.58981704711914,0.0027233029427753213,0.1237,0.0514,0.1409,0.0511,0.0517,0.0519,0.0516,0.141,0.0519,0.141,0.1411,586,80,202,52,121,128,87,336,120,548,348
2019-07-15,119580.12407302856,249.20073318481445,0.0020839644975834404,0.1387,0.0509,0.1384,0.0503,0.0509,0.051,0.0508,0.1386,0.051,0.1386,0.1387,661,79,198,51,119,127,86,329,118,538,342
2019-07-16,119222.2627696991,381.5444736480713,0.0032002787464711887,0.1385,0.0506,0.1381,0.0504,0.0507,0.051,0.0507,0.1386,0.0509,0.1385,0.1387,660,79,198,51,118,128,85,330,117,537,342
2019-07-17,118576.1063671112,423.5848731994629,0.0035722616147307587,0.1387,0.0507,0.1382,0.0502,0.0509,0.0507,0.0505,0.1387,0.0507,0.1386,0.1386,663,79,197,51,118,128,86,327,117,537,343
2019-07-18,118913.8035736084,281.12222480773926,0.002364084037003516,0.1482,0.0542,0.0795,0.0539,0.0541,0.0545,0.0545,0.148,0.0542,0.1482,0.1483,705,84,113,55,125,138,93,347,125,576,371
2019-07-19,117938.73831176758,354.3120307922363,0.00300420401187965,0.1387,0.0505,0.1383,0.051,0.0508,0.0508,0.0505,0.1386,0.0509,0.1385,0.1384,657,78,197,52,117,127,85,327,116,543,348
2019-07-22,118003.75103569031,403.56344413757324,0.003419920473676428,0.1376,0.0504,0.1372,0.05,0.0504,0.0575,0.0506,0.1374,0.0503,0.1376,0.1377,651,77,196,51,117,143,85,325,115,540,345
2019-07-23,118723.18037033081,249.61926651000977,0.0021025318369283694,0.055,0.055,0.07,0.055,0.0548,0.1494,0.0551,0.1494,0.055,0.1496,0.1497,259,84,100,56,127,373,92,358,124,585,376
2019-07-24,119094.8466720581,391.80385971069336,0.0032898472995189464,0.0838,0.0513,0.1404,0.0512,0.0517,0.0926,0.0515,0.1408,0.0517,0.1408,0.1409,392,78,201,52,121,231,86,338,117,553,352
2019-07-25,118552.85743904114,475.5214214324951,0.0040110498532437665,0.1386,0.0507,0.1382,0.0501,0.0507,0.051,0.0505,0.1386,0.0507,0.1386,0.1384,650,77,198,51,118,128,84,332,115,544,345
2019-07-26,119446.18446922302,315.9148292541504,0.002644829808988585,0.1487,0.0543,0.0758,0.0539,0.0544,0.0547,0.0547,0.1488,0.0547,0.1486,0.1487,695,83,109,55,126,139,92,358,125,586,363
2019-07-29,119323.41189575195,301.68965911865234,0.002528335842275667,0.1337,0.0491,0.1335,0.0488,0.0489,0.0851,0.0488,0.1334,0.0489,0.1335,0.1337,629,75,191,50,113,217,82,319,112,524,328
2019-07-30,119290.84752464294,312.2610664367676,0.0026176447977055498,0.0649,0.0573,0.0863,0.0572,0.0573,0.0912,0.0573,0.1561,0.0572,0.1563,0.1563,306,88,124,59,132,230,96,376,130,607,385
2019-07-31,118304.04257774353,381.1537208557129,0.0032218148471573793,0.1285,0.0472,0.1286,0.0464,0.0472,0.1196,0.0471,0.1284,0.0471,0.1285,0.1283,604,73,185,48,110,300,79,308,108,497,316
2019-08-01,117517.44704437256,274.29046630859375,0.002334040376192196,0.1279,0.0466,0.124,0.047,0.0469,0.1279,0.047,0.128,0.0468,0.1279,0.1277,611,72,177,49,109,326,80,302,107,490,314
2019-08-02,116997.09997367859,265.70619773864746,0.0022710494345451696,0.1038,0.0512,0.0751,0.0516,0.0514,0.1402,0.0516,0.1405,0.0516,0.1403,0.1404,494,80,107,54,119,361,88,330,119,531,347
2019-08-05,113967.9663181305,291.91772270202637,0.0025614015247685164,0.147,0.0541,0.0535,0.0535,0.054,0.147,0.0539,0.1469,0.0537,0.1205,0.1134,705,86,76,56,125,380,92,341,123,453,282
2019-08-06,115213.88529777527,419.1571407318115,0.0036380783414124243,0.1512,0.055,0.0614,0.0547,0.0552,0.0554,0.0553,0.151,0.0554,0.151,0.1509,721,87,87,57,128,145,94,350,128,567,374
2019-08-07,115388.12092590332,436.7953128814697,0.0037854443713660835,0.1514,0.0553,0.0592,0.0548,0.0553,0.0557,0.0552,0.1511,0.0556,0.1514,0.1512,733,87,84,57,127,147,94,350,127,564,375
2019-08-08,117395.81944465637,371.3913860321045,0.003163582722016678,0.1386,0.0506,0.1382,0.0501,0.0507,0.0509,0.051,0.1385,0.0509,0.1386,0.1387,670,79,197,52,117,133,87,323,116,517,343
2019-08-09,116875.34943962097,316.8234176635742,0.0027107804954820563,0.1386,0.0508,0.0508,0.0508,0.0507,0.1385,0.0508,0.1384,0.0507,0.1386,0.1386,669,80,72,53,117,364,87,321,116,515,345
2019-08-12,115719.81618881226,261.80432510375977,0.0022623983836665557,0.1457,0.0532,0.0946,0.0534,0.0535,0.0535,0.0535,0.1456,0.0535,0.1456,0.1457,710,84,134,56,123,141,92,335,123,536,363
2019-08-13,116862.55829238892,343.738977432251,0.002941395280533048,0.1314,0.0572,0.0566,0.0567,0.057,0.0573,0.0572,0.1555,0.057,0.1556,0.1556,639,89,80,59,131,151,98,361,131,578,386
2019-08-14,113834.4030418396,301.05296516418457,0.002644657125785894,0.1397,0.0512,0.0509,0.0726,0.051,0.1396,0.0511,0.1394,0.1397,0.056,0.1062,687,80,72,76,116,373,88,318,323,206,266
2019-08-15,114212.85892486572,313.22704887390137,0.0027424849690520048,0.1513,0.0554,0.0551,0.0551,0.0556,0.0593,0.0555,0.1514,0.0556,0.1514,0.1515,743,87,78,58,125,160,96,342,129,551,380
2019-08-16,115614.7887058258,375.5966854095459,0.0032486906702327402,0.1386,0.0506,0.0509,0.0503,0.0507,0.0508,0.0506,0.1385,0.1387,0.1386,0.1384,677,79,72,53,114,137,87,315,320,507,347
2019-08-19,116863.54956436157,361.3114433288574,0.0030917377118505913,0.0567,0.0566,0.0565,0.0561,0.0569,0.0735,0.0564,0.1545,0.121,0.1545,0.1543,277,88,80,59,128,196,97,353,280,566,385
2019-08-20,116054.07510948181,359.052303314209,0.003093836239489998,0.162,0.0593,0.0951,0.0594,0.0593,0.0596,0.0593,0.1619,0.1622,0.0595,0.0593,797,92,135,62,134,159,102,368,377,218,148
2019-08-21,116816.43363380432,326.576135635376,0.002795635215667733,0.1631,0.0596,0.1283,0.0592,0.0599,0.0599,0.0599,0.1628,0.1246,0.0599,0.06,804,92,182,61,136,160,103,370,290,220,150
2019-08-22,116812.18451881409,264.2318286895752,0.0022620228341591994,0.0956,0.0485,0.0484,0.0485,0.0483,0.132,0.0483,0.1321,0.1319,0.1321,0.132,468,75,69,50,109,354,83,300,309,483,331
2019-08-23,114146.1493358612,362.01508140563965,0.0031715049829710343,0.1652,0.0608,0.0603,0.0599,0.0606,0.0605,0.0603,0.165,0.1649,0.0785,0.0607,811,95,86,62,136,164,104,370,387,284,153
2019-08-26,115196.00317764282,237.62063217163086,0.00206275066510075,0.152,0.0559,0.0555,0.1519,0.0559,0.0558,0.0556,0.152,0.1517,0.0558,0.0559,746,87,79,157,125,152,96,340,358,202,140
2019-08-27,114898.65550231934,355.5825080871582,0.0030947490771985617,0.1393,0.0508,0.0511,0.0511,0.051,0.1254,0.0508,0.1392,0.139,0.0909,0.1083,686,79,73,53,114,343,88,310,327,329,270
2019-08-28,115642.31411552429,298.5392532348633,0.002581574534530922,0.0613,0.0608,0.061,0.0612,0.061,0.0612,0.061,0.1664,0.0707,0.1665,0.1666,301,95,87,63,136,166,105,374,166,605,417
2019-08-29,116935.10881233215,245.30244827270508,0.0020977655963564223,0.1621,0.0592,0.0593,0.0594,0.0595,0.0958,0.0596,0.1621,0.162,0.0595,0.0594,793,92,85,61,134,259,102,366,380,217,148
2019-08-30,117110.53219795227,362.533483505249,0.003095652258606917,0.1114,0.108,0.0991,0.1112,0.0407,0.1111,0.1113,0.111,0.1114,0.0408,0.0408,544,168,142,115,92,301,190,251,260,149,102
2019-09-03,116634.26564598083,400.7190818786621,0.0034356891575496513,0.1272,0.0555,0.0669,0.0551,0.0559,0.0675,0.0557,0.1524,0.0559,0.1522,0.1523,625,87,96,57,125,183,96,337,131,546,383
2019-09-04,117797.94696426392,359.66241455078125,0.0030532146257174686,0.1624,0.0597,0.0897,0.059,0.0594,0.0844,0.0593,0.1622,0.0984,0.0894,0.0731,798,93,130,61,133,228,102,362,230,321,182
2019-09-05,118645.182056427,350.6609001159668,0.0029555426865053346,0.0862,0.054,0.054,0.0538,0.0542,0.1437,0.0541,0.1478,0.054,0.1477,0.1475,418,83,78,55,123,386,92,336,127,539,364
2019-09-06,118732.87052536011,321.77483558654785,0.0027100737492724907,0.1497,0.0546,0.07,0.0549,0.0548,0.055,0.0547,0.1493,0.0551,0.1497,0.1495,727,84,101,56,124,147,93,341,129,546,370
2019-09-09,118840.1115436554,306.77483558654785,0.0025814081760925935,0.1431,0.0522,0.1112,0.0521,0.0524,0.0526,0.0525,0.1428,0.0526,0.143,0.143,685,81,162,53,119,138,89,328,124,526,353
2019-09-10,118832.53374290466,302.33916664123535,0.0025442457306796896,0.1436,0.0526,0.1074,0.0529,0.0525,0.0528,0.0524,0.1434,0.0527,0.1436,0.1436,685,82,156,54,120,137,88,329,123,536,354
2019-09-11,119500.4070777893,391.57764625549316,0.003276789224664264,0.1369,0.0528,0.056,0.0527,0.0533,0.104,0.0532,0.1449,0.0533,0.1448,0.1448,653,82,81,54,122,271,89,331,124,545,357
2019-09-12,119843.32932853699,305.69699478149414,0.0025508052596190838,0.1499,0.0549,0.0689,0.0547,0.0551,0.0552,0.0549,0.1496,0.0549,0.1498,0.1497,713,85,100,56,126,145,92,342,127,562,369
2019-09-13,119678.86678314209,212.1365737915039,0.0017725483161191277,0.1466,0.0539,0.089,0.0537,0.054,0.0537,0.0534,0.1467,0.0538,0.1466,0.1468,691,84,129,55,124,140,89,337,123,556,362
2019-09-16,119668.74115180969,401.59484481811523,0.0033558876023326674,0.1503,0.0557,0.0578,0.055,0.0556,0.0556,0.0558,0.1517,0.0555,0.1519,0.1519,711,87,84,57,129,140,93,348,129,570,376
2019-09-17,120192.04343605042,359.64433097839355,0.0029922474125314838,0.1424,0.0518,0.1146,0.0522,0.0522,0.0522,0.0519,0.1422,0.0523,0.1426,0.1425,676,81,167,54,121,134,87,325,121,530,354
2019-09-18,120221.3369922638,343.6586055755615,0.0028585491907952734,0.1387,0.0505,0.1386,0.0502,0.051,0.0508,0.0506,0.1384,0.051,0.1386,0.1387,656,79,202,52,118,131,85,315,118,517,345
2019-09-19,120333.3192615509,383.2085876464844,0.003184559272511714,0.149,0.0545,0.0744,0.0548,0.0544,0.0545,0.0545,0.1486,0.0545,0.1489,0.1487,709,85,108,57,126,141,92,337,126,554,370
2019-09-20,119932.23088645935,325.7289390563965,0.0027159416334443594,0.1386,0.0508,0.1383,0.0506,0.051,0.0508,0.0508,0.1386,0.0506,0.1386,0.1387,661,80,199,53,118,131,86,312,117,516,346
2019-09-23,119916.6466331482,284.98314666748047,0.002376510306690843,0.1386,0.051,0.1383,0.0507,0.0507,0.0508,0.0507,0.1387,0.051,0.1385,0.1386,660,80,200,53,117,131,86,312,118,514,347
2019-09-24,119246.39647293091,255.6103172302246,0.002143547518337365,0.072,0.0559,0.1316,0.0562,0.056,0.0561,0.056,0.1528,0.056,0.1527,0.1527,344,88,191,59,128,146,95,338,130,564,386
2019-09-25,119653.78210067749,234.4841423034668,0.0019596885128643094,0.1215,0.0518,0.1414,0.0517,0.052,0.0518,0.052,0.1414,0.0518,0.1415,0.1412,578,81,207,54,119,135,88,314,120,525,354
2019-09-26,119510.51248931885,343.5212593078613,0.002874402026671614,0.0574,0.0571,0.0966,0.0573,0.0571,0.0879,0.0575,0.1564,0.0573,0.1564,0.1562,274,89,142,60,130,232,97,345,133,574,395
2019-09-27,118916.17129135132,242.56289672851562,0.002039780578994785,0.1387,0.0509,0.1381,0.0507,0.0507,0.051,0.051,0.1384,0.0509,0.1387,0.1387,656,80,203,53,115,134,86,305,118,510,353
2019-09-30,119298.62738418579,267.76282501220703,0.002244475321161169,0.1387,0.0506,0.1382,0.051,0.0508,0.0509,0.0509,0.1385,0.0508,0.1387,0.1385,660,79,202,53,115,135,86,306,117,511,352
2019-10-01,117889.16952133179,322.82772064208984,0.002738400159682819,0.1339,0.0488,0.083,0.0492,0.0491,0.1337,0.0491,0.1339,0.0489,0.134,0.1337,643,76,121,51,110,359,84,293,114,492,339
2019-10-02,115950.57842636108,331.2959747314453,0.002857217093934962,0.1512,0.0551,0.0612,0.0549,0.0556,0.0554,0.0554,0.1509,0.0552,0.1511,0.1512,729,86,89,57,125,150,95,329,129,549,383
2019-10-03,116794.9396018982,395.10884857177734,0.003382927804222743,0.1009,0.0528,0.1445,0.0529,0.0529,0.053,0.0531,0.1447,0.0529,0.1446,0.1445,488,82,210,55,119,143,91,317,124,523,365
2019-10-04,118213.00815963745,466.0014419555664,0.003942048757665212,0.1269,0.0511,0.0511,0.0508,0.0517,0.1404,0.0512,0.1403,0.0517,0.1405,0.1403,610,79,74,53,116,381,88,307,122,512,354
2019-10-07,117721.75827026367,385.9358825683594,0.0032783734140492036,0.1519,0.0556,0.0553,0.0556,0.0555,0.0557,0.0558,0.1518,0.0556,0.1518,0.152,731,86,80,58,125,152,96,332,131,552,382
2019-10-08,116123.38528060913,311.06903076171875,0.0026787802474930312,0.1386,0.0509,0.1382,0.0509,0.0508,0.0508,0.0505,0.1387,0.0507,0.1387,0.1385,671,79,201,53,114,139,87,302,120,500,349
2019-10-09,116966.63326644897,271.1878662109375,0.0023185062152996563,0.1413,0.0519,0.0674,0.052,0.0518,0.1058,0.0517,0.1411,0.0517,0.1415,0.1415,683,80,98,54,116,289,89,308,122,512,357
2019-10-10,117656.35932731628,301.0987739562988,0.002559137267868807,0.132,0.048,0.0962,0.0482,0.0484,0.1319,0.0484,0.1319,0.0485,0.1319,0.132,635,74,140,50,109,358,83,290,114,479,333
2019-10-11,118580.93458366394,421.93747901916504,0.0035582235921869047,0.1386,0.0509,0.1381,0.0503,0.0507,0.0508,0.0507,0.1385,0.0508,0.1386,0.1385,664,78,201,52,115,137,86,308,118,509,348
2019-10-14,118386.7331829071,323.40346336364746,0.0027317542656066893,0.0589,0.0588,0.1059,0.0581,0.0588,0.0586,0.0589,0.1602,0.0586,0.1601,0.1603,281,90,154,60,134,158,100,358,137,586,403
2019-10-15,119237.11133956909,447.492582321167,0.0037529639664514885,0.142,0.0518,0.1168,0.0514,0.0521,0.0522,0.0519,0.1418,0.0522,0.142,0.1422,673,79,168,53,120,141,88,320,122,523,354
2019-10-16,119134.46841812134,310.80982971191406,0.002608899286989535,0.1508,0.0554,0.0633,0.0545,0.0552,0.0555,0.0555,0.1506,0.0554,0.1506,0.1506,716,85,91,56,127,152,94,339,129,555,374
2019-10-17,119562.75539016724,250.60102462768555,0.0020959790012358213,0.1331,0.0486,0.1333,0.0486,0.0488,0.0881,0.049,0.1332,0.0489,0.1331,0.1332,634,75,191,50,112,242,83,300,114,489,330
2019-10-18,119393.32874679565,223.82552337646484,0.0018746903677603678,0.1387,0.0508,0.1385,0.0506,0.0507,0.0508,0.051,0.1387,0.051,0.1387,0.1386,658,79,199,52,116,140,87,311,119,504,347
2019-10-21,120112.88147735596,335.4609661102295,0.0027928808466182006,0.1456,0.053,0.0954,0.0534,0.0531,0.0536,0.0534,0.1455,0.0535,0.1454,0.1454,685,82,138,55,122,146,91,327,126,528,364
2019-10-22,119923.62933731079,424.63722038269043,0.0035408970086146046,0.1275,0.0466,0.127,0.0463,0.0467,0.1273,0.0468,0.1271,0.0466,0.1273,0.1272,601,73,183,48,107,342,79,284,110,463,321
2019-10-23,120456.44283103943,359.08996772766113,0.0029810773030326462,0.0607,0.0605,0.0779,0.0603,0.0607,0.0605,0.0607,0.1651,0.0607,0.1651,0.165,286,95,112,63,139,162,103,369,143,602,415
2019-10-24,120297.98209190369,330.64112854003906,0.0027485176624778306,0.0558,0.0556,0.1517,0.0555,0.0557,0.0559,0.0556,0.1519,0.0558,0.1518,0.1519,263,86,219,58,127,150,94,338,131,555,386
2019-10-25,120287.40301704407,277.40443420410156,0.002306180258665946,0.1405,0.0517,0.0894,0.0516,0.0515,0.0894,0.0511,0.1402,0.0513,0.1405,0.1404,659,79,129,54,118,238,86,315,119,520,354
2019-10-28,120294.59119224548,356.7489318847656,0.0029656273681884595,0.1451,0.053,0.0981,0.0528,0.0531,0.0534,0.0531,0.1453,0.0532,0.1452,0.1449,677,80,140,55,122,143,89,331,123,543,362
2019-10-29,120400.53192520142,192.5790557861328,0.0015994867523157802,0.1503,0.0551,0.0667,0.0553,0.0552,0.0551,0.055,0.1501,0.0552,0.1502,0.1502,700,84,94,58,127,147,92,342,127,561,379
2019-10-30,120783.76649856567,379.99051666259766,0.003146039634946391,0.1428,0.052,0.1124,0.0526,0.0522,0.0523,0.052,0.1426,0.0525,0.1428,0.1426,668,79,158,55,120,143,87,323,121,531,360
2019-10-31,120560.4828453064,262.038028717041,0.0021734985007754765,0.1275,0.0468,0.1274,0.0467,0.0466,0.1274,0.0468,0.1272,0.0468,0.1273,0.1274,598,71,179,49,107,349,79,286,109,474,320
2019-11-01,121483.69514083862,350.39014434814453,0.002884256557572848,0.0558,0.0556,0.1514,0.0552,0.0558,0.0559,0.0559,0.1518,0.0557,0.1521,0.1519,260,84,214,58,129,151,93,345,129,572,382
2019-11-04,121469.68492889404,450.33996772766113,0.0037074268200438755,0.1262,0.0499,0.1361,0.0495,0.0501,0.075,0.0499,0.1365,0.0501,0.1367,0.1364,583,75,193,52,117,196,82,314,115,520,341
2019-11-05,121016.04165458679,414.57558250427246,0.0034257903071031335,0.1425,0.052,0.0949,0.0517,0.0522,0.0723,0.052,0.1425,0.0521,0.1424,0.1421,653,78,135,54,121,188,85,330,119,549,354
2019-11-06,121062.74960136414,363.29566383361816,0.0030008872673871977,0.1387,0.0506,0.1382,0.0508,0.0506,0.0508,0.0508,0.1386,0.0507,0.1387,0.1384,633,76,196,53,117,135,83,320,116,533,346
2019-11-07,121068.04364967346,294.15036392211914,0.0024296284556582287,0.1387,0.051,0.1385,0.0505,0.0509,0.0508,0.051,0.1385,0.0506,0.1387,0.1385,628,76,196,53,118,133,83,324,115,539,344
2019-11-08,121169.97991371155,381.59131240844727,0.00314922320429688,0.0587,0.058,0.1102,0.0581,0.0586,0.0586,0.0583,0.1594,0.0583,0.1594,0.1593,266,86,155,61,136,154,95,375,132,621,395
2019-11-11,120854.57747840881,383.04277992248535,0.0031694519803432152,0.146,0.0535,0.0923,0.0533,0.0534,0.0534,0.0536,0.1457,0.0535,0.1459,0.1461,662,79,130,56,124,141,87,344,121,566,363
2019-11-12,120930.82899665833,339.32847785949707,0.0028059716506935854,0.1022,0.0529,0.1442,0.0523,0.0532,0.0531,0.0529,0.1443,0.0529,0.1446,0.1445,463,78,202,55,123,141,86,340,119,565,359
2019-11-13,121251.5307636261,341.038969039917,0.0028126570187782265,0.0558,0.0556,0.1518,0.0558,0.0556,0.0558,0.0556,0.1521,0.0555,0.1519,0.1517,255,82,213,59,128,149,91,354,126,589,378
2019-11-14,121662.90725898743,397.5608539581299,0.0032677244273953635,0.1387,0.0506,0.1386,0.0502,0.0506,0.051,0.0507,0.1383,0.0508,0.1386,0.1386,635,75,195,53,117,137,83,322,115,534,345
2019-11-15,122495.88966560364,300.13022804260254,0.0024501248887772104,0.1385,0.0507,0.1384,0.0508,0.0507,0.051,0.0508,0.1387,0.0509,0.1386,0.1384,637,75,192,54,118,137,83,324,116,535,344
2019-11-18,122616.72629356384,423.71544075012207,0.003455608819107438,0.1422,0.0528,0.1033,0.0529,0.0531,0.0529,0.053,0.1444,0.0529,0.1447,0.1444,653,78,144,56,123,144,87,337,121,556,358
2019-11-19,122556.82061195374,397.2893352508545,0.0032416746229797706,0.1386,0.0509,0.1381,0.0504,0.0509,0.0507,0.0505,0.1386,0.051,0.1385,0.1385,635,75,191,54,118,140,83,324,117,531,343
2019-11-20,122359.70548820496,406.8793411254883,0.0033252723149510195,0.1386,0.0507,0.1381,0.0504,0.0507,0.0509,0.0508,0.1383,0.0509,0.1386,0.1387,637,75,191,54,117,139,84,321,118,530,345
2019-11-21,122138.04272460938,492.4586296081543,0.0040319839635757455,0.1335,0.0485,0.1329,0.0483,0.0488,0.0862,0.049,0.1334,0.0488,0.1333,0.1333,613,72,183,52,113,231,81,310,113,516,330
2019-11-22,122264.06227302551,374.17431259155273,0.0030603785416191335,0.1339,0.0511,0.1391,0.0505,0.0512,0.0513,0.0511,0.1393,0.0509,0.1394,0.1392,611,76,191,54,119,138,84,324,118,543,345
2019-11-25,122820.7856426239,222.7997531890869,0.0018140231885291423,0.1335,0.0489,0.1334,0.0488,0.0489,0.0866,0.0488,0.1335,0.0489,0.1335,0.1334,608,72,182,52,114,234,80,313,113,522,331
2019-11-26,123172.56052589417,375.5734233856201,0.0030491646985504094,0.0975,0.0535,0.1088,0.0537,0.0539,0.0823,0.0536,0.1464,0.0538,0.1466,0.1467,446,79,149,57,125,225,88,343,124,567,364
2019-11-27,123659.93107032776,316.11021423339844,0.0025562865149392697,0.1345,0.0489,0.1119,0.0493,0.0491,0.1019,0.0491,0.1345,0.0494,0.1346,0.1343,615,72,153,52,114,279,81,316,114,521,332
2019-11-29,123210.4082069397,315.44461822509766,0.002560210803743856,0.0631,0.055,0.1507,0.0548,0.0553,0.0555,0.0552,0.1507,0.0555,0.1508,0.1509,288,81,206,58,128,153,91,353,128,584,373
2019-12-02,122123.05767440796,354.78500747680664,0.002905143502242617,0.1386,0.0507,0.1381,0.051,0.0507,0.0509,0.0505,0.1386,0.0507,0.1386,0.1386,631,75,188,54,116,139,84,324,117,542,343
2019-12-03,121672.9399433136,263.68463134765625,0.002167159201302317,0.1446,0.0531,0.1023,0.0526,0.053,0.0528,0.0531,0.1443,0.0531,0.1444,0.1446,665,79,139,56,121,146,89,335,123,558,357
2019-12-04,122513.19206047058,345.8597221374512,0.0028230406564440855,0.1519,0.0556,0.0561,0.0553,0.0556,0.0558,0.0554,0.1517,0.0559,0.1519,0.152,697,83,76,59,127,153,93,352,130,588,376
2019-12-05,122760.52737426758,347.2976608276367,0.0028290662174235287,0.1386,0.051,0.1384,0.0505,0.0507,0.0507,0.0505,0.1387,0.0509,0.1387,0.1385,634,76,188,54,116,140,85,322,118,537,342
2019-12-06,123554.99365997314,222.70478439331055,0.0018024749773060606,0.1399,0.0512,0.1303,0.0515,0.0514,0.0514,0.0514,0.14,0.0515,0.1399,0.1397,636,76,177,55,118,140,86,328,119,545,345
2019-12-09,123234.9971485138,358.37575340270996,0.0029080680139167104,0.1387,0.0504,0.1385,0.0508,0.0507,0.0507,0.0507,0.1386,0.0507,0.1386,0.1387,630,75,189,54,116,138,85,325,117,538,343
2019-12-10,123039.12902641296,390.23788261413574,0.0031716567379988757,0.1425,0.0519,0.1148,0.0517,0.0524,0.0524,0.0519,0.1422,0.0522,0.1425,0.1425,646,77,156,55,120,142,87,333,121,556,353
2019-12-11,123152.82672691345,289.2309970855713,0.0023485534581104634,0.144,0.0529,0.1045,0.0527,0.0528,0.053,0.0528,0.1442,0.0529,0.1441,0.1438,655,78,142,56,121,144,88,337,122,567,355
2019-12-12,123738.54508399963,322.06286430358887,0.002602769121658552,0.1468,0.0539,0.082,0.0539,0.0538,0.0596,0.0536,0.1467,0.0539,0.1466,0.1465,658,79,111,57,124,160,89,346,123,587,363
2019-12-13,123734.66833686829,286.6842441558838,0.002316927406112121,0.142,0.0522,0.1182,0.052,0.0518,0.0522,0.0517,0.1419,0.0522,0.1418,0.1418,639,76,160,55,119,141,86,332,120,567,352
2019-12-16,124703.08826637268,310.60901069641113,0.0024907884400820384,0.1385,0.0509,0.1385,0.0509,0.0508,0.051,0.0507,0.1386,0.0507,0.1385,0.1384,626,74,187,54,117,137,85,323,117,554,343
2019-12-17,124615.8294506073,315.55858421325684,0.0025322512043972033,0.1232,0.0515,0.12,0.0512,0.0516,0.0775,0.0513,0.1401,0.0512,0.1401,0.14,554,75,162,54,119,208,86,325,118,566,347
2019-12-18,125004.29773521423,343.7961673736572,0.002750274779367113,0.1457,0.0534,0.0739,0.053,0.0535,0.0738,0.0532,0.1458,0.0536,0.1456,0.1458,660,78,100,56,124,198,90,338,124,582,360
2019-12-19,125523.26424598694,307.40221977233887,0.0024489661069514988,0.1387,0.0508,0.1382,0.051,0.051,0.0508,0.0508,0.1384,0.051,0.1386,0.1384,631,74,187,54,118,137,86,322,118,551,340
2019-12-20,126190.92959976196,265.53406715393066,0.002104224669682056,0.1436,0.0529,0.1081,0.0527,0.0528,0.0526,0.0525,0.1433,0.0527,0.1435,0.1434,656,77,146,56,122,141,89,333,122,569,353
2019-12-23,125996.4464931488,430.56655502319336,0.003417291257072126,0.1424,0.0517,0.1161,0.0517,0.0522,0.052,0.0519,0.1422,0.052,0.1423,0.142,651,75,156,55,121,138,87,333,120,567,350
2019-12-24,126067.76104927063,341.5565299987793,0.002709309082321926,0.1275,0.0469,0.1271,0.0462,0.0467,0.1273,0.0469,0.1274,0.0468,0.1274,0.1273,582,68,171,49,108,338,79,298,108,507,314
2019-12-26,126548.15814399719,334.3792018890381,0.002642307930776465,0.1374,0.0505,0.1368,0.0503,0.0504,0.0593,0.0504,0.1373,0.0503,0.1375,0.1371,626,73,185,53,117,158,85,322,116,546,337
2019-12-27,126557.52056694031,181.98976707458496,0.0014380004148258007,0.1506,0.0553,0.0651,0.0551,0.0554,0.0553,0.0551,0.1506,0.0553,0.1506,0.1503,688,80,88,58,128,148,93,352,128,596,370
2019-12-30,126039.67860984802,420.14588737487793,0.003333441436925801,0.1431,0.0525,0.0724,0.0521,0.0523,0.0905,0.0527,0.143,0.0524,0.143,0.1429,653,76,98,55,121,242,89,333,121,564,354
