date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2017-02-10,102905.29220199585,127.66984176635742,0.0012406537995708763,0.16,0.1984,0.1489,0.073,0.0747,0.1984,0.0729,0.0725,717,930,863,169,299,1035,329,37,28425.03705596924,28354.873071670532
2017-02-13,103349.71354293823,262.2492389678955,0.0025374936221660644,0.0798,0.1813,0.1817,0.098,0.0809,0.2173,0.0799,0.0784,358,850,1051,227,326,1133,360,40,9901.42427444458,10036.003671646118
2017-02-14,103440.19619941711,142.28304481506348,0.0013755101985766076,0.067,0.1827,0.1827,0.1824,0.067,0.1826,0.0672,0.0669,300,857,1052,426,271,951,304,34,8985.317352294922,8865.35115814209
2017-02-15,103596.70419120789,152.09868240356445,0.001468180707012037,0.0792,0.2116,0.0839,0.108,0.1421,0.2156,0.0792,0.079,354,992,486,253,572,1117,358,40,17763.707452774048,17773.52309036255
2017-02-16,103913.09779548645,49.97173881530762,0.00048089932718258524,0.143,0.118,0.0815,0.214,0.1584,0.0891,0.0815,0.1141,641,552,471,502,636,462,369,58,23268.337671279907,23166.21072769165
2017-02-17,103641.78509902954,97.99943542480469,0.0009455591230039738,0.137,0.1833,0.0819,0.0982,0.2225,0.0827,0.0828,0.1106,614,858,476,230,891,433,375,56,13600.890266418457,13648.917963027954
2017-02-21,104009.87962913513,152.01377868652344,0.0014615321085704007,0.1588,0.082,0.0935,0.2232,0.1154,0.1625,0.0821,0.0812,713,382,546,520,463,855,372,41,24825.185779571533,24879.200122833252
2017-02-22,103896.8223953247,118.98263740539551,0.0011451999653335852,0.0736,0.2003,0.1843,0.0787,0.1149,0.2002,0.0736,0.0733,332,929,1087,183,461,1050,333,37,25643.68341445923,25610.6522731781
2017-02-23,103902.84518432617,223.1833152770996,0.002148000036776346,0.1114,0.1445,0.1764,0.0842,0.0844,0.2293,0.0843,0.0832,504,672,1042,196,338,1201,379,42,9620.485767364502,9724.686445236206
2017-02-24,103045.64252090454,118.16749954223633,0.0011467491167155765,0.1579,0.1136,0.0787,0.1301,0.214,0.0973,0.1172,0.09,718,530,466,301,854,510,527,45,26857.820602416992,26752.80478668213
2017-02-27,103193.18064117432,63.12745666503906,0.0006117405847247533,0.0785,0.1686,0.207,0.1102,0.076,0.2069,0.0762,0.076,358,785,1203,256,304,1084,343,38,30046.84303665161,29991.802993774414
2017-02-28,102964.75646781921,172.51851081848145,0.0016755103079605757,0.0747,0.2035,0.2033,0.0749,0.0897,0.2035,0.0748,0.074,346,947,1180,174,357,1063,337,37,4955.1355628967285,5064.526617050171
2017-03-01,104237.83520126343,150.13041877746582,0.0014402680033367206,0.0747,0.1179,0.2034,0.1754,0.0748,0.2034,0.0747,0.0741,348,548,1176,408,299,1062,339,37,10579.12586593628,10556.737773895264
2017-03-02,103790.92989730835,119.81751251220703,0.001154412169066753,0.1055,0.1165,0.0821,0.2032,0.2234,0.104,0.0822,0.082,493,542,473,475,890,542,372,41,23181.32877922058,23151.015872955322
2017-03-03,104517.67973136902,243.24991607666016,0.00232735664149702,0.0772,0.1563,0.166,0.1092,0.1267,0.2096,0.0771,0.0755,361,726,943,257,505,1081,351,38,23714.616205215454,23838.048608779907
2017-03-06,104048.34334564209,165.55462837219238,0.0015911318051670487,0.1634,0.1471,0.1019,0.0822,0.116,0.2238,0.0824,0.0816,760,684,581,193,461,1155,376,41,11611.127786636353,11533.432498931885
2017-03-07,103557.95217514038,283.3688716888428,0.0027363313558924057,0.0772,0.0841,0.1935,0.1469,0.1321,0.2103,0.0774,0.0757,358,391,1103,344,525,1089,354,38,17826.624225616455,17944.438468933105
2017-03-08,103071.33248329163,78.76923370361328,0.000764220582055463,0.0798,0.1092,0.0807,0.1347,0.2174,0.2175,0.08,0.0799,373,507,461,315,863,1124,366,40,13062.325929641724,12857.726291656494
2017-03-09,103683.09149360657,241.22605323791504,0.0023265708011107077,0.0732,0.1258,0.183,0.199,0.073,0.1989,0.0731,0.0716,344,584,1034,468,290,1023,336,36,18979.64326095581,19142.100080490112
2017-03-10,104503.6035785675,235.44143676757812,0.002252950412284773,0.1012,0.1692,0.1655,0.1249,0.0767,0.2084,0.0766,0.0753,479,784,934,294,305,1067,353,38,9582.811731338501,9577.027114868164
2017-03-13,104826.04105186462,204.84161758422852,0.0019541100238907173,0.083,0.1635,0.1493,0.146,0.0799,0.2175,0.0798,0.079,392,760,842,343,317,1117,365,40,4213.157844543457,4182.558025360107
2017-03-14,103932.7244758606,275.84335708618164,0.002654056828369288,0.1528,0.1647,0.1028,0.1782,0.0809,0.1573,0.0811,0.0794,725,763,583,418,320,809,371,40,10901.844703674316,10972.84644317627
2017-03-15,105385.85363006592,237.72362518310547,0.002255745121328926,0.0971,0.1233,0.16,0.0862,0.1252,0.2347,0.0863,0.0849,458,572,901,203,496,1209,394,43,19970.10356903076,19931.983837127686
2017-03-16,106263.46948051453,321.6549701690674,0.0030269571635626775,0.08,0.178,0.1186,0.1312,0.114,0.2173,0.0798,0.0782,380,826,658,312,453,1117,364,40,10686.718441009521,10770.649785995483
2017-03-17,106165.72239494324,290.74028396606445,0.002738551364860422,0.0779,0.2119,0.1377,0.1051,0.0988,0.2119,0.0778,0.0761,372,985,767,249,392,1089,353,39,5708.392200469971,5677.477514266968
2017-03-20,105910.86433410645,158.44001960754395,0.0014959751353527718,0.1818,0.1253,0.0852,0.1503,0.1112,0.1759,0.0848,0.0841,869,582,477,355,441,903,385,43,18644.628955841064,18512.328691482544
2017-03-21,105324.53530693054,113.0853099822998,0.0010736843951198386,0.0776,0.1437,0.0776,0.2112,0.1225,0.2111,0.0777,0.0776,373,667,432,500,486,1077,351,40,13165.674396514893,13120.319686889648
2017-03-22,105558.64183044434,234.09990692138672,0.0022177237492067617,0.1083,0.1507,0.0825,0.1599,0.1076,0.2247,0.0825,0.0815,519,701,457,379,427,1146,374,42,6838.368642807007,6959.383239746094
2017-03-23,105840.20959281921,297.06043243408203,0.0028066878701101536,0.1271,0.1648,0.136,0.0767,0.131,0.2093,0.0769,0.0754,608,765,752,182,520,1067,349,39,11556.323554992676,11619.284080505371
2017-03-24,106082.88763427734,246.51124954223633,0.0023237607406775,0.0801,0.1984,0.1161,0.1082,0.1177,0.218,0.08,0.079,385,917,641,256,467,1112,365,41,8525.035633087158,8474.486450195312
2017-03-27,106477.71080589294,270.95838165283203,0.0025447427410116336,0.1625,0.2124,0.078,0.1163,0.1052,0.168,0.0781,0.0767,781,983,430,276,417,854,357,40,11191.223690032959,11215.670822143555
2017-03-28,106982.0496711731,238.06323051452637,0.0022252633151659817,0.1276,0.0918,0.0887,0.234,0.1333,0.1519,0.086,0.0846,611,424,488,553,532,774,395,44,18455.419996261597,18422.52484512329
2017-03-29,106968.85266304016,218.7042064666748,0.002044559710812355,0.08,0.1417,0.0976,0.0837,0.2171,0.2107,0.0883,0.0789,380,655,540,198,867,1076,405,41,21883.902545928955,21864.543521881104
2017-03-30,106584.94710922241,100.3072566986084,0.0009411015290538073,0.0882,0.1203,0.0834,0.0869,0.2268,0.2269,0.0833,0.0834,420,557,462,206,905,1160,381,43,4433.867858886719,4315.470909118652
2017-03-31,106671.44798469543,264.55663299560547,0.0024801072638815443,0.0789,0.182,0.1986,0.0789,0.0882,0.2147,0.0789,0.0773,376,840,1097,189,353,1092,361,40,18803.518789291382,18967.76816558838
2017-04-03,106345.49482154846,158.5341339111328,0.0014907461211888548,0.1033,0.1335,0.1044,0.1806,0.1,0.2174,0.08,0.0793,493,615,580,429,399,1105,367,41,15193.841466903687,15087.818967819214
2017-04-04,106382.27139091492,191.69492530822754,0.0018019442788904238,0.1668,0.0929,0.1063,0.1589,0.1631,0.1429,0.084,0.0832,793,428,591,379,650,726,385,43,14452.470794677734,14485.63158607483
2017-04-05,105726.16567802429,242.23354530334473,0.0022911409276019376,0.0816,0.175,0.1644,0.1596,0.0731,0.1991,0.0731,0.0719,387,807,915,381,292,1012,334,37,20880.918085098267,20931.456705093384
2017-04-06,105935.389377594,193.4851303100586,0.0018264446984794104,0.0776,0.1835,0.1857,0.124,0.0749,0.2037,0.075,0.0739,367,848,1030,298,299,1032,343,38,4154.574216842651,4105.825801849365
2017-04-07,105819.7491645813,286.777645111084,0.002710057880264478,0.0752,0.1862,0.1429,0.0993,0.1399,0.2047,0.0752,0.0739,356,862,794,238,558,1036,344,38,7296.541032791138,7389.833547592163
2017-04-10,105530.15196228027,77.17070579528809,0.0007312668878072996,0.1169,0.1649,0.2067,0.076,0.076,0.2067,0.076,0.0761,547,764,1156,182,303,1049,346,39,11661.915643692017,11452.30870437622
2017-04-11,105829.8070640564,292.1328639984131,0.002760402500040387,0.0937,0.1345,0.2209,0.0812,0.0853,0.2208,0.0811,0.0796,440,625,1235,194,338,1122,366,41,5362.79584312439,5577.758001327515
2017-04-12,105698.11815071106,226.0201301574707,0.002138355290632487,0.0748,0.1339,0.2033,0.137,0.0971,0.2034,0.0748,0.0736,351,620,1141,328,383,1031,338,38,7120.9976978302,7054.884963989258
2017-04-13,104681.5740737915,52.280561447143555,0.000499424678217871,0.0957,0.1513,0.0878,0.0886,0.2093,0.2113,0.0777,0.0777,451,700,495,212,822,1071,350,40,17246.45690727234,17072.71733856201
2017-04-17,105397.42284202576,132.6719093322754,0.0012587775464977908,0.1584,0.0863,0.0862,0.2346,0.1447,0.1168,0.0862,0.0856,742,400,486,559,569,593,388,44,23607.048908233643,23687.440256118774
2017-04-18,104822.0600528717,240.79906463623047,0.002297217441774877,0.0815,0.1956,0.1027,0.2213,0.0814,0.1537,0.0814,0.08,383,903,582,526,320,784,366,41,17124.48055076599,17232.607706069946
2017-04-19,104615.56015777588,171.42709159851074,0.0016386385671497922,0.0748,0.1655,0.1205,0.1601,0.1249,0.2037,0.0747,0.0742,355,765,675,380,492,1037,338,38,11504.016176223755,11434.644203186035
2017-04-20,105553.74152565002,252.08736991882324,0.0023882371792340955,0.1776,0.101,0.0835,0.1323,0.1105,0.2272,0.0836,0.0819,845,468,469,315,435,1147,380,42,14968.607654571533,15049.267932891846
2017-04-21,105467.21351623535,179.61832809448242,0.0017030726621674937,0.1067,0.157,0.0819,0.0827,0.2087,0.2086,0.0767,0.0759,509,727,461,196,821,1053,349,39,16248.185609817505,16175.716567993164
2017-04-24,108914.16691017151,207.8734893798828,0.001908599177472747,0.0715,0.1944,0.1943,0.1078,0.0937,0.1945,0.0714,0.0705,349,888,1063,262,373,958,329,37,18783.492460250854,18811.747621536255
2017-04-25,109724.54342842102,273.78723526000977,0.002495223281002899,0.0679,0.1847,0.1847,0.1734,0.0678,0.1846,0.068,0.0665,334,843,1007,423,269,908,314,35,7241.4611740112305,7307.374919891357
2017-04-26,109272.50630378723,177.59486198425293,0.001625247447793716,0.0735,0.1837,0.1193,0.183,0.0982,0.1946,0.0736,0.0725,364,840,652,444,388,960,339,38,7268.680250167847,7172.48787689209
2017-04-27,109181.23565101624,288.48605155944824,0.0026422676922393216,0.1243,0.0966,0.0819,0.0875,0.2226,0.2225,0.0817,0.0803,622,442,450,212,874,1096,375,42,23849.76091003418,23960.652099609375
2017-04-28,109018.63346290588,158.7169361114502,0.0014558698001425087,0.079,0.1753,0.0967,0.1835,0.0915,0.2151,0.0792,0.0783,394,801,531,446,360,1058,364,41,20667.152194976807,20537.38307952881
2017-05-01,109418.59944725037,107.22698402404785,0.000979970357560105,0.0686,0.1317,0.1866,0.1753,0.1131,0.1866,0.0686,0.0687,344,600,1024,426,445,917,316,36,12191.495000839233,12140.005048751831
2017-05-02,109968.30403137207,214.32381439208984,0.0019489598960346513,0.0768,0.0806,0.1414,0.1639,0.1733,0.2091,0.077,0.076,387,368,776,399,680,1024,354,40,11671.344602584839,11778.44143295288
2017-05-03,109779.71620750427,139.7851104736328,0.0012733236639946555,0.1371,0.1693,0.0898,0.2033,0.0748,0.1757,0.0746,0.0741,692,773,493,493,293,862,345,39,20627.402542114258,20552.8638381958
2017-05-04,110882.44557380676,232.76717567443848,0.0020992247642978032,0.1263,0.1916,0.1,0.0888,0.1402,0.2029,0.0746,0.0734,652,869,539,217,546,982,347,39,13292.538763046265,13385.52082824707
2017-05-05,112456.82704544067,92.35600471496582,0.0008212574295524747,0.0728,0.1686,0.1042,0.198,0.1121,0.198,0.0728,0.0727,374,764,556,488,439,955,339,39,12725.306373596191,12584.895202636719
2017-05-08,111430.32953834534,128.73212432861328,0.0011552700675116828,0.0812,0.1614,0.1269,0.125,0.1214,0.221,0.0812,0.0809,413,735,680,305,477,1077,376,43,9027.658674240112,9064.03479385376
2017-05-09,111126.39445114136,192.8298740386963,0.001735230185331688,0.1398,0.0819,0.2228,0.0819,0.0863,0.2228,0.0818,0.081,714,373,1197,200,338,1088,376,43,17491.623657226562,17555.721406936646
2017-05-10,111343.40440177917,77.19583892822266,0.0006933130825573098,0.0773,0.1064,0.1582,0.1375,0.1548,0.2105,0.0774,0.0772,392,486,849,338,609,1030,354,41,16677.711557388306,16562.077522277832
2017-05-11,111100.34239959717,314.7806854248047,0.0028333007678106492,0.0795,0.1007,0.1996,0.1997,0.0733,0.1995,0.0733,0.0716,406,460,1068,491,288,977,335,38,11763.265369415283,12000.850215911865
2017-05-12,111746.33379364014,325.5546627044678,0.0029133364080262667,0.1854,0.1022,0.0764,0.0762,0.1977,0.208,0.0765,0.0748,953,465,408,188,775,1014,350,40,27527.393056869507,27538.16703414917
2017-05-15,112457.32800674438,211.74078941345215,0.001882854529504324,0.0982,0.1338,0.1583,0.2165,0.0796,0.1535,0.0797,0.0785,503,609,844,536,313,748,365,42,29351.233699798584,29237.41982650757
2017-05-16,113221.90184402466,165.37914276123047,0.0014606638827623477,0.1973,0.1973,0.0725,0.0723,0.1169,0.1974,0.0725,0.0723,1019,896,384,180,457,958,331,39,27539.87222480774,27493.510578155518
2017-05-17,111477.61117553711,167.51591300964355,0.0015026866044507026,0.0728,0.1727,0.1982,0.1388,0.0727,0.1982,0.0729,0.0721,378,783,1056,341,284,964,330,39,21506.053440093994,21508.190210342407
2017-05-18,111773.18625450134,181.83179473876953,0.0016267926220225003,0.0919,0.1053,0.1761,0.0859,0.1342,0.2338,0.086,0.0852,478,478,935,211,524,1140,389,46,15958.558990478516,15972.874872207642
2017-05-19,113208.75814628601,94.28350830078125,0.0008328287479220473,0.1801,0.1495,0.0796,0.079,0.1375,0.2152,0.0791,0.0792,932,680,421,195,536,1049,359,43,15307.571884155273,15220.023597717285
2017-05-22,113635.2882862091,219.84994506835938,0.0019346978248044853,0.0771,0.1635,0.2093,0.0771,0.1092,0.2095,0.0769,0.0756,398,745,1105,191,425,1021,350,41,16344.116075515747,16469.682512283325
2017-05-23,113497.25220870972,267.5212631225586,0.0023570725979393282,0.0792,0.0832,0.1522,0.2152,0.0957,0.2154,0.0791,0.0777,409,379,803,532,373,1051,361,42,17079.054080963135,17126.725399017334
2017-05-24,113494.08435249329,260.342679977417,0.0022938876635088487,0.2042,0.1133,0.0791,0.0872,0.2153,0.1414,0.0792,0.0779,1054,516,418,216,841,689,361,42,31194.523769378662,31187.34518623352
2017-05-25,113414.01803779602,244.7849292755127,0.002158330456063521,0.1184,0.1457,0.0889,0.167,0.1308,0.1705,0.0889,0.0876,613,664,472,412,510,831,405,47,19303.441864013672,19287.884113311768
2017-05-26,113201.23308372498,130.2472858428955,0.001150581864656572,0.0693,0.1885,0.1869,0.0691,0.1585,0.1884,0.0692,0.0691,357,862,995,170,617,918,317,37,21153.54273223877,21039.005088806152
2017-05-30,112719.6557598114,217.5057773590088,0.0019296171186193188,0.074,0.2011,0.2011,0.0736,0.1005,0.201,0.0738,0.0731,381,915,1086,180,391,977,336,39,6459.222946166992,6546.4814376831055
2017-05-31,113001.57509231567,114.47540855407715,0.0010130425921988913,0.0906,0.1862,0.1327,0.1403,0.0786,0.2136,0.0786,0.0785,470,844,717,344,305,1038,358,42,12093.323415756226,11990.293046951294
2017-06-01,113878.90764427185,166.27951622009277,0.0014601432316114836,0.1032,0.1262,0.1544,0.1727,0.0773,0.2106,0.0774,0.0766,536,574,830,423,301,1023,353,41,7515.398042678833,7567.202150344849
2017-06-02,114910.07207489014,92.48284721374512,0.000804828032424098,0.0742,0.1669,0.1318,0.1541,0.1217,0.2019,0.0742,0.0743,389,753,712,373,474,981,342,40,9662.003604888916,9588.206935882568
2017-06-05,114145.74680519104,194.9840793609619,0.0017082027567241302,0.0944,0.1885,0.1312,0.0775,0.142,0.2107,0.0774,0.0766,491,849,714,187,556,1026,355,41,8694.49401473999,8796.995246887207
2017-06-06,113827.22768592834,253.59837913513184,0.002227923707628719,0.2129,0.1305,0.0828,0.0782,0.198,0.1405,0.0783,0.0766,1099,591,448,188,776,686,359,41,19944.796939849854,20003.411239624023
2017-06-07,113525.84241294861,233.5438461303711,0.002057186638447119,0.0741,0.1615,0.1568,0.1821,0.0742,0.2018,0.0742,0.0732,386,729,847,437,291,981,339,39,30526.387628555298,30506.333095550537
2017-06-08,113464.83687019348,171.9681510925293,0.0015156074413544085,0.0756,0.2058,0.1933,0.0757,0.0903,0.2059,0.0768,0.0752,392,931,1031,182,357,1005,352,40,12097.714992523193,12036.139297485352
2017-06-09,113322.07043457031,140.85233688354492,0.0012429382585704696,0.2158,0.0792,0.1088,0.1098,0.1395,0.1875,0.0793,0.0789,1108,357,582,266,551,914,367,42,26089.208749771118,26058.092935562134
2017-06-12,113019.62070083618,139.61063194274902,0.0012352778312033047,0.0996,0.1392,0.175,0.0872,0.087,0.237,0.0872,0.0866,509,629,938,210,344,1163,404,46,21797.547939300537,21796.30623435974
2017-06-13,113842.90484809875,171.29682540893555,0.0015046772184660773,0.0767,0.2064,0.2063,0.0758,0.0759,0.2064,0.0758,0.0751,392,933,1105,183,300,1011,352,40,11205.841882705688,11237.528076171875
2017-06-14,113687.10841560364,278.62336921691895,0.002450791238337782,0.131,0.1228,0.0845,0.2294,0.1623,0.1007,0.0843,0.0827,677,552,453,553,642,493,392,44,35375.80232048035,35483.12886428833
2017-06-15,112696.52132987976,161.28768157958984,0.0014311682355081432,0.0743,0.1752,0.2021,0.1227,0.0743,0.2021,0.0743,0.0738,382,794,1086,296,293,993,345,39,30758.22363090515,30640.887943267822
2017-06-16,113748.39793014526,265.649995803833,0.002335417470819879,0.0995,0.1496,0.1744,0.0738,0.1519,0.2013,0.074,0.0731,512,678,937,179,596,986,343,39,11660.174667358398,11764.536981582642
2017-06-19,114213.63333511353,236.3434944152832,0.00206931070760904,0.0784,0.1713,0.2133,0.0782,0.0878,0.2133,0.0783,0.0772,404,774,1152,190,344,1043,364,41,9769.253896713257,9739.947395324707
2017-06-20,113132.93280982971,200.31854820251465,0.0017706475314242865,0.0687,0.1312,0.187,0.1867,0.101,0.1868,0.0688,0.068,355,593,1013,449,394,913,322,36,13636.200038909912,13600.175092697144
2017-06-21,113296.00921821594,230.10516929626465,0.002031008602015859,0.0841,0.084,0.0842,0.2285,0.1213,0.2288,0.0842,0.0829,437,380,452,551,474,1119,395,44,17142.335189819336,17172.121810913086
2017-06-22,113399.15862083435,240.6181755065918,0.002121869142884311,0.1844,0.1118,0.0896,0.1926,0.1136,0.1278,0.0896,0.0884,949,507,484,464,443,626,421,47,16399.457599639893,16409.97060585022
2017-06-23,113623.8690738678,267.0173149108887,0.002350010759951314,0.1104,0.1028,0.0766,0.1399,0.2081,0.2081,0.0764,0.0752,567,467,414,338,810,1018,359,40,19819.43818283081,19845.837322235107
2017-06-26,113925.83639144897,200.635103225708,0.001761102745266018,0.0792,0.1504,0.0962,0.1371,0.1615,0.2157,0.0793,0.0788,407,684,518,333,627,1054,372,42,9219.792659759521,9153.41044807434
2017-06-27,113991.3494796753,89.51804733276367,0.0007853056196051506,0.0725,0.1974,0.137,0.1975,0.0858,0.1638,0.0727,0.0726,371,897,740,481,332,799,341,39,16955.024713516235,16843.90765762329
2017-06-28,115112.49481773376,175.01013946533203,0.0015203400790021857,0.0729,0.1763,0.1982,0.1348,0.0727,0.1982,0.0728,0.0725,371,802,1058,330,283,968,342,39,10866.418134689331,10951.9102268219
2017-06-29,113610.78648757935,224.76193046569824,0.0019783502730198127,0.0774,0.1922,0.2103,0.077,0.0772,0.2102,0.0773,0.0765,391,877,1125,188,300,1031,360,41,6558.698663711548,6608.450454711914
2017-06-30,113542.84405136108,225.40420722961426,0.0019851907807387024,0.0906,0.0904,0.0926,0.2459,0.1471,0.151,0.0905,0.0898,458,414,495,598,572,741,421,48,31570.45771598816,31571.099992752075
2017-07-03,113599.06685829163,168.31691932678223,0.00148167519313119,0.166,0.0861,0.0785,0.1055,0.1971,0.1597,0.1158,0.0899,834,394,416,258,766,784,539,48,18045.295181274414,17988.207893371582
2017-07-05,113402.847032547,135.41303253173828,0.001194088473747703,0.201,0.1759,0.1185,0.0746,0.0745,0.1857,0.0745,0.0941,1015,803,631,182,290,910,346,50,22147.936433792114,22115.03254699707
2017-07-06,113000.52807617188,162.3329677581787,0.0014365682224843463,0.0865,0.1138,0.0866,0.2352,0.1542,0.1497,0.0865,0.0861,437,520,456,576,603,733,402,46,28585.664012908936,28612.583948135376
2017-07-07,113234.22364997864,128.09630393981934,0.001131250780998696,0.0813,0.1648,0.1808,0.1071,0.0814,0.2214,0.0814,0.0808,410,751,952,263,318,1085,379,43,24534.532119750977,24500.295455932617
2017-07-10,113501.56917190552,256.6174774169922,0.002260915679750016,0.0784,0.2117,0.108,0.0895,0.1415,0.2134,0.0783,0.0769,394,965,567,221,553,1045,366,41,12154.559747695923,12283.080921173096
2017-07-11,113868.14428520203,258.1630611419678,0.002267210577309091,0.1,0.2177,0.1385,0.0854,0.0801,0.2176,0.0799,0.0785,505,987,724,210,315,1065,376,42,7396.488241195679,7398.033824920654
