date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2013-07-12,106816.06745910645,118.66110610961914,0.0011108919185313338,0.0857,0.2327,0.0856,0.0857,0.0892,0.0856,0.1017,0.2327,435,1284,554,235,413,519,479,183,22044.394538879395,22018.476623535156
2013-07-15,107379.26887893677,105.47687149047852,0.00098228338292559,0.0922,0.1124,0.1877,0.0955,0.0922,0.0921,0.1517,0.1752,468,621,1206,261,428,558,715,138,19031.033311843872,19017.84907722473
2013-07-16,107289.54154777527,160.77576065063477,0.0014985222075820173,0.1226,0.0833,0.1636,0.0832,0.0832,0.0832,0.2263,0.1532,620,458,1050,229,386,503,1067,121,11234.900009155273,11290.19889831543
2013-07-17,107695.17533302307,120.52218818664551,0.001119104804964176,0.1732,0.0728,0.0728,0.198,0.0728,0.0728,0.162,0.1745,878,401,465,542,340,442,763,138,20107.633716583252,20067.380144119263
2013-07-18,108608.26506233215,184.9420051574707,0.0017028354614755084,0.0866,0.1704,0.1024,0.1365,0.0865,0.0865,0.0949,0.2345,438,938,646,375,408,523,446,186,23304.448722839355,23368.86853981018
2013-07-19,108762.67120361328,167.0110321044922,0.0015355547106031707,0.1583,0.1115,0.1209,0.1624,0.1114,0.1116,0.1115,0.111,798,613,760,450,524,674,524,88,19887.75253677368,19869.821563720703
2013-07-22,109331.63013839722,84.6523609161377,0.0007742714602259263,0.0871,0.0869,0.0871,0.2292,0.1489,0.0871,0.087,0.186,438,480,544,637,700,525,409,148,19694.901821136475,19612.54314994812
2013-07-23,109313.06805610657,223.4232883453369,0.002043884526511154,0.0923,0.0922,0.0961,0.1154,0.0921,0.1021,0.1582,0.2497,463,507,597,321,435,615,743,199,18413.659410476685,18552.430337905884
2013-07-24,109247.1478843689,105.92584800720215,0.0009695982921157618,0.0996,0.0998,0.0996,0.0995,0.2711,0.0997,0.0996,0.1301,504,547,610,279,1279,595,469,104,21456.951007843018,21339.453567504883
2013-07-25,109590.62097549438,183.85713577270508,0.0016776721779304222,0.1065,0.0924,0.1226,0.2513,0.0946,0.0924,0.0924,0.1462,537,505,745,720,446,547,435,117,21802.58797454834,21880.519262313843
2013-07-26,108792.21810531616,110.42775344848633,0.0010150335692355025,0.0956,0.0958,0.0957,0.124,0.1736,0.1996,0.1139,0.1008,480,524,577,361,818,1170,534,80,22826.95288658142,22753.523504257202
2013-07-29,108115.39010620117,176.58831977844238,0.0016333319391899767,0.099,0.0991,0.0991,0.2637,0.099,0.0991,0.0991,0.1403,492,540,602,780,465,580,464,111,20574.053203582764,20640.21376991272
2013-07-30,108187.1577911377,121.07828521728516,0.0011191558008302115,0.2016,0.1051,0.1051,0.105,0.1671,0.105,0.1052,0.1049,1016,574,635,308,787,615,496,83,21288.05379676819,21232.54376220703
2013-07-31,108335.29120826721,171.77625274658203,0.0015855982924008936,0.125,0.0922,0.0921,0.1629,0.092,0.0922,0.0921,0.25,634,502,557,479,431,539,433,198,22030.63006210327,22081.32802963257
2013-08-01,109812.07569503784,102.80326271057129,0.0009361744786253661,0.2687,0.0989,0.0988,0.0986,0.0989,0.0988,0.1205,0.1159,1378,538,592,286,466,579,570,92,22043.11319541931,21974.1402053833
2013-08-02,110146.5041179657,188.75304794311523,0.0017136544591643398,0.0873,0.1688,0.0874,0.1128,0.2376,0.0874,0.0873,0.1296,451,919,526,323,1113,511,412,103,25867.667896270752,25953.617681503296
2013-08-05,110023.4617099762,118.80652236938477,0.0010798289794095087,0.2474,0.0909,0.103,0.0907,0.091,0.0909,0.1353,0.1497,1280,496,621,259,425,532,640,119,27272.280323028564,27202.333797454834
2013-08-06,109580.241065979,191.74433708190918,0.0017498075858991642,0.0753,0.205,0.1694,0.0753,0.1454,0.1382,0.0753,0.1143,391,1125,1022,214,673,807,356,91,30873.188232421875,30946.1260471344
2013-08-07,109593.98155021667,149.05344009399414,0.0013600513275055792,0.0744,0.2022,0.179,0.0743,0.2023,0.1149,0.0776,0.0738,390,1110,1069,215,934,668,368,59,7373.004232406616,7330.313335418701
2013-08-08,110708.72841262817,94.01939964294434,0.0008492501087404763,0.1048,0.1047,0.1337,0.1364,0.2055,0.1048,0.1048,0.1045,543,574,790,401,955,609,497,84,17227.444040298462,17172.409999847412
2013-08-09,110833.56007575989,178.5208396911621,0.0016107110478914043,0.0975,0.1106,0.1279,0.0976,0.0975,0.114,0.2567,0.0966,505,607,752,287,454,663,1213,78,18488.85911178589,18573.360551834106
2013-08-12,110432.36664772034,219.60240364074707,0.0019885692058133606,0.1028,0.1029,0.1027,0.1027,0.2797,0.1027,0.1027,0.1018,529,564,605,301,1302,599,487,82,21705.89567565918,21746.977239608765
2013-08-13,110963.69020271301,159.50757217407227,0.001437475374896755,0.161,0.0907,0.0908,0.165,0.0908,0.11,0.0907,0.1995,831,496,530,482,425,642,428,161,25049.362991333008,24989.268159866333
2013-08-14,110828.41497039795,82.83926391601562,0.0007474550992914753,0.0827,0.0827,0.2253,0.0829,0.1572,0.1877,0.098,0.0827,426,452,1315,243,735,1090,461,67,31580.425897598267,31503.75758934021
2013-08-15,110407.20574188232,151.24342727661133,0.0013698691698637749,0.0801,0.2179,0.1511,0.08,0.0923,0.0801,0.2177,0.0794,408,1188,878,237,432,464,1032,65,28203.580347061157,28271.984510421753
2013-08-16,110677.07699203491,166.06653022766113,0.0015004600296736463,0.081,0.1611,0.2205,0.0812,0.1855,0.0967,0.0924,0.0802,414,881,1267,241,871,559,438,66,20070.178171157837,20085.001274108887
2013-08-19,109415.42335700989,114.65942192077637,0.0010479274164726842,0.0883,0.0942,0.2018,0.0883,0.0884,0.0882,0.1909,0.1587,452,512,1182,260,412,509,900,130,20791.263565063477,20739.85645675659
2013-08-20,109544.02240943909,123.26983451843262,0.00112529950797033,0.2456,0.0986,0.1085,0.0985,0.0986,0.0985,0.1526,0.098,1256,535,638,293,455,570,718,80,21074.842407226562,21083.45281982422
2013-08-21,108375.27982711792,93.93168830871582,0.0008667261432547832,0.0854,0.2322,0.1438,0.0855,0.159,0.1131,0.0854,0.0948,439,1255,844,255,735,653,401,77,26361.05230331421,26331.714157104492
2013-08-22,109734.32340049744,186.98211479187012,0.0017039528654078575,0.2471,0.0908,0.0908,0.0909,0.0908,0.0909,0.0909,0.2061,1279,489,527,273,420,526,430,168,31391.285135269165,31484.33556175232
2013-08-23,110476.00344657898,137.2167797088623,0.0012420505397374726,0.0978,0.1566,0.1461,0.1628,0.0978,0.098,0.0978,0.1418,505,847,849,484,453,568,463,116,23633.82682800293,23584.061492919922
2013-08-26,109616.71082878113,145.66649627685547,0.0013288712567227391,0.2388,0.0963,0.0963,0.0962,0.1742,0.0962,0.0963,0.1044,1224,518,570,287,804,557,453,85,23713.78201675415,23722.231733322144
2013-08-27,107784.22403907776,204.92767906188965,0.0019012771199947776,0.0832,0.1297,0.0833,0.2266,0.2265,0.0833,0.0833,0.0823,424,702,497,672,1044,486,392,67,23268.822582244873,23328.083765029907
2013-08-28,107512.27527809143,151.1157054901123,0.0014055669931571644,0.0899,0.0839,0.0926,0.2282,0.196,0.0997,0.0922,0.1162,456,459,544,673,914,582,431,94,7827.712175369263,7773.900201797485
2013-08-29,107219.80665779114,180.59056282043457,0.0016843022613985655,0.1538,0.0852,0.0853,0.1355,0.1366,0.0854,0.2321,0.0844,777,467,503,399,642,498,1078,68,21904.12813949585,21933.602996826172
2013-08-30,106272.548204422,108.2124195098877,0.0010182537385076552,0.2641,0.0971,0.097,0.0971,0.0972,0.0971,0.097,0.1523,1326,532,574,289,454,569,451,122,22611.506813049316,22539.12866973877
2013-09-03,107438.0908164978,102.0507698059082,0.000949856508342176,0.1444,0.1035,0.1034,0.1753,0.1033,0.1033,0.1207,0.1451,728,570,606,515,482,607,558,117,13420.190954208374,13414.029304504395
2013-09-04,108029.81826972961,150.78278732299805,0.001395751559504826,0.1119,0.0984,0.164,0.0983,0.0983,0.0984,0.2272,0.102,564,542,975,286,461,579,1051,82,18220.56694793701,18269.2989654541
2013-09-05,108295.57710647583,189.13134384155273,0.0017464364556236628,0.0878,0.1262,0.1584,0.0879,0.1819,0.1223,0.1466,0.087,441,699,939,257,856,721,676,70,14770.789653778076,14809.13821029663
2013-09-06,108970.28738975525,68.46416854858398,0.0006282829034276787,0.0964,0.2078,0.0991,0.1071,0.0965,0.1779,0.1182,0.0964,484,1152,586,314,453,1043,547,78,19018.14220046997,18897.475025177002
2013-09-09,110357.01919555664,128.5755100250244,0.001165086833282294,0.0888,0.0888,0.1867,0.1437,0.0889,0.0887,0.2246,0.0887,449,491,1097,416,419,522,1044,72,25281.828130722046,25341.939472198486
2013-09-10,111166.83439254761,170.18986129760742,0.001530940970187567,0.1753,0.1607,0.1092,0.1092,0.1092,0.1173,0.1092,0.1084,892,879,647,316,515,684,507,88,25103.169553756714,25144.783905029297
2013-09-11,111830.16020584106,106.53242111206055,0.000952626920286717,0.1979,0.0833,0.0833,0.0833,0.2263,0.0833,0.0833,0.1584,1008,455,486,244,1066,486,387,129,21260.348777770996,21196.69133758545
2013-09-12,111081.10884475708,137.38302421569824,0.0012367811740851432,0.0781,0.1884,0.0781,0.1617,0.1401,0.078,0.1855,0.0888,400,1027,457,474,660,455,858,72,31683.18441772461,31714.035020828247
2013-09-13,111525.38669967651,188.3253002166748,0.0016886316720318626,0.1922,0.0852,0.0852,0.085,0.1272,0.0852,0.1068,0.2314,988,464,499,249,600,497,493,188,30285.60985183716,30336.552127838135
2013-09-16,112388.33275413513,142.4827938079834,0.0012677721104706128,0.0836,0.1893,0.0837,0.2276,0.0837,0.0837,0.0837,0.1634,429,1025,490,663,397,488,387,133,27620.45848274231,27574.615976333618
2013-09-17,112512.54711914062,154.17761993408203,0.0013703149015977913,0.135,0.0799,0.0798,0.2172,0.08,0.0799,0.1098,0.217,691,432,465,636,379,465,511,176,14723.438148498535,14735.132974624634
2013-09-18,115038.30827713013,76.40351104736328,0.000664157115934853,0.0816,0.0817,0.0817,0.1945,0.1823,0.0817,0.1105,0.1854,421,440,471,565,860,472,516,152,12279.516529083252,12201.742420196533
2013-09-19,114642.5389995575,178.91574096679688,0.0015606400776546608,0.0873,0.1698,0.0872,0.0894,0.0898,0.0872,0.2374,0.1503,451,917,504,260,422,505,1110,123,26666.021575927734,26768.533805847168
2013-09-20,113887.4595375061,167.0490837097168,0.0014667908511446178,0.0996,0.1126,0.0996,0.13,0.1622,0.0997,0.1042,0.1905,517,606,574,379,760,575,489,156,21668.564868927002,21656.698211669922
2013-09-23,113719.7752456665,80.58469200134277,0.000708625143052361,0.0855,0.0856,0.0856,0.2327,0.0855,0.0855,0.1063,0.2325,443,462,491,675,401,495,498,191,16669.394243240356,16582.929851531982
2013-09-24,113643.95778274536,219.09015274047852,0.001927864507845776,0.0915,0.1144,0.0915,0.1171,0.0914,0.0914,0.1808,0.22,474,617,523,339,430,528,849,181,14427.256593704224,14565.76205444336
2013-09-25,113726.87190437317,141.41185760498047,0.001243433985627303,0.1802,0.0991,0.0991,0.1425,0.1115,0.099,0.099,0.1683,935,533,564,414,524,571,464,139,16979.88305091858,16902.20475578308
2013-09-26,114027.66959571838,163.84249877929688,0.0014368661515244102,0.1194,0.0861,0.0862,0.1772,0.0862,0.0863,0.1232,0.234,620,465,495,508,406,499,578,193,13975.199737548828,13997.630378723145
2013-09-27,113648.38208007812,148.81271171569824,0.001309413376521655,0.0969,0.1914,0.0873,0.2376,0.0874,0.0874,0.0872,0.1235,501,1027,507,684,408,503,410,102,19214.9665184021,19199.9367313385
2013-09-30,112885.52954292297,131.73162269592285,0.0011669487066172989,0.2196,0.0845,0.0844,0.2001,0.0846,0.0845,0.0846,0.1564,1133,454,490,577,394,488,397,129,17524.8466796875,17507.765590667725
2013-10-01,113549.66076278687,173.99831199645996,0.0015323543093620907,0.1028,0.0974,0.0973,0.2005,0.1347,0.0973,0.0972,0.1713,531,520,554,584,628,558,459,141,13186.111724853516,13228.378414154053
2013-10-02,113492.30199432373,202.42383193969727,0.0017835908549094493,0.2099,0.0771,0.0771,0.0796,0.1955,0.0771,0.1519,0.13,1086,412,432,233,915,443,715,107,25307.019094467163,25335.4446144104
2013-10-03,112712.98267364502,121.5191421508789,0.0010781290608086532,0.118,0.0945,0.0945,0.1117,0.1176,0.0945,0.1113,0.2569,611,504,529,327,549,544,524,212,23831.972787857056,23751.068098068237
2013-10-04,113144.10891914368,132.10797500610352,0.0011676080731742914,0.0986,0.0986,0.0986,0.0985,0.268,0.0986,0.1273,0.1107,510,527,547,289,1261,567,603,91,20314.019874572754,20324.60870742798
2013-10-07,112460.19804763794,243.46120834350586,0.0021648655486128177,0.0943,0.0994,0.1041,0.2563,0.1184,0.0943,0.1376,0.0934,485,531,573,762,558,540,651,77,19649.083908081055,19760.437141418457
2013-10-08,111525.86891555786,124.18661880493164,0.0011135229880966891,0.1027,0.126,0.1442,0.1281,0.1026,0.1027,0.1027,0.1898,530,672,791,379,485,588,489,157,20075.192457199097,19955.917867660522
2013-10-09,111937.8654460907,180.9759349822998,0.0016167534932087647,0.1579,0.1314,0.1366,0.0969,0.0971,0.0972,0.1343,0.147,817,705,742,281,464,558,645,122,10533.260398864746,10590.049715042114
2013-10-10,114016.216588974,207.52861213684082,0.0018201675020052366,0.0834,0.199,0.0936,0.1857,0.0833,0.0833,0.1878,0.0822,433,1064,509,541,399,476,901,68,23913.620252609253,23940.172929763794
2013-10-11,114540.48138046265,116.66674041748047,0.0010185633848521654,0.0862,0.1379,0.1665,0.1753,0.0964,0.0861,0.0861,0.1647,448,738,907,512,460,494,411,136,19954.03681755066,19863.1749458313
2013-10-14,114914.8250541687,202.38784790039062,0.0017611987644326028,0.0967,0.114,0.0966,0.1647,0.1985,0.0967,0.0965,0.1345,503,611,525,482,949,555,460,111,15371.965469360352,15457.686576843262
2013-10-15,114279.2380657196,227.43435096740723,0.0019901633474018656,0.0867,0.114,0.1808,0.1602,0.0867,0.0868,0.1969,0.0859,450,608,986,470,415,498,935,71,21092.88601875305,21117.93252182007
2013-10-16,115282.87523269653,249.01572036743164,0.002160040854852012,0.0961,0.1049,0.0961,0.0958,0.1354,0.096,0.1133,0.2602,500,559,519,281,651,555,541,214,27950.161724090576,27971.7430934906
2013-10-17,116652.54713439941,113.59242630004883,0.0009737672180374689,0.0867,0.0868,0.0867,0.0866,0.1078,0.0868,0.2218,0.2359,452,464,468,255,513,501,1052,195,12567.893577575684,12432.4702835083
2013-10-18,117283.60263824463,213.41404151916504,0.0018196409107369418,0.0933,0.1955,0.0947,0.2192,0.0934,0.0934,0.0936,0.1151,485,1047,512,648,444,537,445,95,30791.383769989014,30891.20538520813
2013-10-21,117357.63226699829,156.5729274749756,0.001334152065361708,0.2386,0.0893,0.0892,0.0971,0.0895,0.0892,0.0891,0.2167,1239,478,485,287,424,514,422,179,28976.038734436035,28919.197620391846
2013-10-22,118435.66115951538,216.92043113708496,0.0018315465883618036,0.0813,0.1814,0.0997,0.1223,0.1261,0.0814,0.2203,0.0857,423,964,542,363,593,469,1040,71,34866.71920585632,34927.06670951843
2013-10-23,117580.3930568695,165.59400749206543,0.0014083471162745086,0.0904,0.0987,0.1271,0.1459,0.0905,0.0905,0.11,0.2456,471,522,698,439,421,520,519,203,27210.053939819336,27158.727516174316
2013-10-24,118312.76965522766,99.27461814880371,0.0008390862494225893,0.1098,0.0956,0.1124,0.0954,0.0955,0.0955,0.1429,0.2521,575,505,614,286,446,550,672,209,8305.206062316895,8238.886672973633
2013-10-25,118163.27840614319,163.56752014160156,0.0013842500169925706,0.0853,0.2077,0.1292,0.0852,0.0852,0.0854,0.2321,0.0886,445,1094,714,259,397,491,1091,73,25881.76853942871,25946.06144142151
2013-10-28,118044.336145401,78.53604698181152,0.000665309743324532,0.1616,0.1381,0.1032,0.1031,0.1032,0.1032,0.1032,0.1837,842,728,571,312,481,597,485,151,26554.18485069275,26469.15337753296
2013-10-29,118510.16102027893,209.98699569702148,0.0017718902234981307,0.0956,0.1421,0.2087,0.0955,0.0956,0.0957,0.0957,0.1693,499,751,1139,288,450,554,451,139,12849.138137817383,12980.589086532593
2013-10-30,118031.59930801392,152.90104484558105,0.0012954246637510369,0.0854,0.184,0.1557,0.0852,0.0853,0.0855,0.2323,0.0852,444,973,853,256,401,495,1094,70,21070.29640007019,21013.21044921875
2013-10-31,117611.48342704773,138.9797706604004,0.001181685381484088,0.1005,0.1463,0.1006,0.1816,0.1006,0.1006,0.1006,0.1681,521,776,548,546,474,583,474,138,26436.445238113403,26422.523963928223
2013-11-01,116935.21144866943,133.00676918029785,0.0011374398483786322,0.2376,0.0874,0.1065,0.0873,0.0873,0.0874,0.1053,0.2001,1228,463,585,264,411,507,496,163,20917.614152908325,20911.641151428223
2013-11-04,117436.18976020813,154.1585464477539,0.0013127005121890349,0.1507,0.1088,0.1139,0.1793,0.1204,0.1088,0.1088,0.108,780,576,623,544,569,631,510,88,20950.478425979614,20971.63020324707
2013-11-05,116399.84732627869,220.44084358215332,0.0018938241642554637,0.2037,0.1057,0.1056,0.1243,0.1056,0.1055,0.1145,0.1332,1049,560,581,377,501,616,534,108,9550.801837921143,9617.084135055542
2013-11-06,117414.80933761597,161.93800163269043,0.001379195712587259,0.1314,0.0988,0.0989,0.0988,0.2284,0.0987,0.1453,0.0983,678,524,543,298,1081,574,681,80,18073.76169013977,18015.258848190308
2013-11-07,115678.51539802551,84.94667434692383,0.0007343340641487327,0.1941,0.0838,0.0839,0.2258,0.0838,0.0838,0.0999,0.1441,997,443,471,684,394,488,468,117,27199.012771606445,27122.02144432068
2013-11-08,116535.28868675232,173.29936408996582,0.0014870977370279293,0.1581,0.0913,0.0914,0.1219,0.1054,0.0913,0.0912,0.2479,813,484,512,369,498,534,427,200,17225.002601623535,17313.355291366577
2013-11-11,116714.1079082489,108.57045364379883,0.0009302256221599882,0.1072,0.11,0.1073,0.1794,0.1213,0.1073,0.1403,0.1263,553,580,598,545,572,624,660,102,20106.75142478943,20042.02251434326
2013-11-12,116668.47856521606,113.59391975402832,0.000973647048037323,0.0978,0.146,0.0979,0.2661,0.0978,0.0979,0.0979,0.0976,506,772,547,798,461,572,463,79,14080.3374710083,14085.36093711853
2013-11-13,117251.3693599701,115.99806785583496,0.0009893109862087206,0.1032,0.1032,0.1032,0.1595,0.1425,0.1032,0.1033,0.181,533,546,578,477,673,604,491,146,17592.757411956787,17595.161560058594
2013-11-14,117651.0999622345,131.5894775390625,0.001118472139923062,0.1728,0.0957,0.1054,0.0958,0.1252,0.0958,0.2101,0.0981,892,506,597,285,592,561,998,79,21131.34104537964,21146.932455062866
2013-11-15,118343.54366111755,122.53513145446777,0.0010354188125830763,0.0984,0.1667,0.0984,0.1606,0.1713,0.0985,0.0984,0.1066,509,880,560,474,811,577,467,86,22786.2799949646,22777.225648880005
2013-11-18,118551.32479667664,140.4273796081543,0.0011845281345357931,0.0844,0.0844,0.1179,0.0854,0.149,0.0844,0.164,0.2293,437,445,663,253,705,494,780,186,24591.006481170654,24608.89872932434
2013-11-19,118198.25722312927,129.7947654724121,0.0010981106534201388,0.0865,0.2199,0.0867,0.1482,0.1799,0.0866,0.1048,0.0864,449,1154,491,440,849,508,497,70,27572.50242996216,27561.869815826416
2013-11-20,117389.73958969116,205.85546875,0.001753606997251382,0.0834,0.227,0.0835,0.1254,0.1325,0.0834,0.0835,0.1796,429,1195,475,370,628,492,395,145,11819.561645507812,11895.6223487854
2013-11-21,118162.89861297607,221.98974418640137,0.0018786755131447285,0.0974,0.0975,0.0974,0.1065,0.1402,0.0974,0.0974,0.2642,506,513,550,315,666,575,459,213,17500.753965377808,17516.88824081421
2013-11-22,118686.18952560425,156.92168617248535,0.001322156240753121,0.0869,0.1067,0.0867,0.2362,0.092,0.0867,0.1148,0.1887,453,560,488,702,437,509,543,152,18622.947473526,18557.879415512085
2013-11-25,118267.92179489136,113.65792083740234,0.0009610206987023582,0.0971,0.1059,0.0971,0.1314,0.2239,0.097,0.1386,0.1083,506,551,551,392,1061,568,656,87,22100.039337158203,22056.77557182312
2013-11-26,118250.90767288208,225.37954330444336,0.0019059434531184455,0.1676,0.0939,0.094,0.0938,0.094,0.094,0.1466,0.2141,880,486,531,281,445,549,697,172,21953.137851715088,22064.85947418213
2013-11-27,118417.6854724884,80.4300479888916,0.0006792063843164512,0.0908,0.0987,0.0908,0.247,0.1459,0.0908,0.0908,0.1446,480,509,513,738,692,530,430,116,24805.949825286865,24661.000329971313
2013-11-29,118693.84083747864,189.84456825256348,0.001599447510612685,0.0879,0.088,0.0879,0.1882,0.239,0.0878,0.0879,0.1317,464,452,494,564,1134,513,415,106,11056.488941192627,11165.903461456299
2013-12-02,117973.29562950134,148.85834884643555,0.001261796985937645,0.1601,0.1,0.1002,0.1001,0.1,0.1,0.1389,0.1995,843,513,571,299,474,585,658,160,26931.863676071167,26890.87745666504
2013-12-03,116919.64517021179,126.33032608032227,0.0010804884491088763,0.0863,0.2348,0.1003,0.1635,0.0863,0.0864,0.1399,0.1015,455,1210,574,486,410,509,660,81,23281.034713745117,23258.506690979004
2013-12-04,116243.88777923584,172.20768928527832,0.0014814343581860058,0.1616,0.0814,0.0814,0.1209,0.0814,0.0814,0.1699,0.2204,850,421,464,360,387,480,802,175,25990.917589187622,26036.794952392578
2013-12-05,115689.1564502716,237.91021156311035,0.002056460768346728,0.2013,0.0861,0.0861,0.1108,0.1085,0.0861,0.0861,0.2331,1058,443,496,331,511,508,406,185,10767.385292053223,10833.087814331055
2013-12-06,116959.15713119507,192.75205421447754,0.001648028755869575,0.1586,0.1491,0.103,0.1029,0.1029,0.1433,0.1365,0.1021,839,765,591,307,484,844,643,81,21831.62257385254,21786.464416503906
2013-12-09,117230.40453910828,234.62565994262695,0.0020014062125355493,0.2103,0.1032,0.1032,0.1696,0.1033,0.1032,0.1031,0.1021,1109,530,590,507,487,609,486,81,13917.835691452026,13959.709297180176
2013-12-10,117079.25190544128,161.33773231506348,0.0013780215511230583,0.2415,0.0888,0.0889,0.0889,0.0889,0.0889,0.0889,0.2239,1268,458,507,265,421,527,419,178,17830.048124313354,17756.76019668579
2013-12-11,115875.03923606873,187.6467342376709,0.0016193887438983633,0.1052,0.1156,0.1052,0.1541,0.1815,0.1272,0.1052,0.1043,555,594,603,459,853,749,496,83,29468.58801460266,29494.89701652527
2013-12-12,115139.12159919739,213.93268966674805,0.0018580364926827732,0.095,0.0948,0.095,0.1858,0.1924,0.0949,0.1004,0.1399,500,487,547,548,912,557,475,111,8971.294469833374,8997.580425262451
2013-12-13,114955.1985168457,59.74637413024902,0.0005197361659246206,0.2577,0.0948,0.0947,0.0946,0.0947,0.0948,0.1571,0.1111,1350,485,543,281,449,556,745,88,25196.231174468994,25042.044858932495
2013-12-16,116049.64514923096,171.76634216308594,0.00148011087791098,0.0886,0.2203,0.2009,0.0912,0.1232,0.0978,0.0885,0.0881,465,1121,1139,275,585,572,418,70,30344.965339660645,30456.98530769348
2013-12-17,115494.33149147034,187.5311622619629,0.0016237261157341972,0.1023,0.1024,0.1024,0.1788,0.1024,0.1024,0.1023,0.2054,536,521,584,536,484,601,483,163,27314.95287322998,27330.717693328857
2013-12-18,117220.85082626343,147.34465217590332,0.0012569833023502559,0.0913,0.0913,0.0912,0.1276,0.0912,0.0913,0.2317,0.1831,483,465,519,381,434,536,1090,145,15123.53059387207,15083.34408378601
2013-12-19,117335.74911689758,164.6352367401123,0.001403112333446577,0.2336,0.1314,0.1039,0.1039,0.104,0.1039,0.1146,0.1033,1228,668,589,313,493,609,539,82,25688.22452545166,25705.51511001587
2013-12-20,117835.36851882935,165.97296714782715,0.0014085157048692534,0.0791,0.182,0.0879,0.1638,0.1689,0.0789,0.079,0.159,416,923,497,494,800,463,373,126,27177.234409332275,27178.57213973999
2013-12-23,118901.95667648315,211.7393093109131,0.0017807891075083682,0.0908,0.102,0.1669,0.0909,0.1491,0.0908,0.1858,0.122,479,516,940,274,707,533,875,97,24864.37014579773,24910.136487960815
2013-12-24,119368.20022583008,168.67096519470215,0.0014130309820839825,0.0875,0.1614,0.0875,0.1845,0.0874,0.0874,0.1736,0.1293,461,816,492,566,415,513,811,103,19343.33228302002,19300.26393890381
2013-12-26,120161.45251464844,186.9299488067627,0.001555656534561071,0.0984,0.0984,0.0984,0.1319,0.1074,0.0985,0.0984,0.267,519,498,554,401,512,578,462,213,22988.32530784607,23006.58429145813
2013-12-27,120458.01130485535,175.04046058654785,0.001453124277002674,0.0884,0.1609,0.1882,0.1283,0.0883,0.0885,0.1521,0.1038,471,814,1060,389,418,518,712,83,24779.90043258667,24768.010944366455
2013-12-30,121062.55814743042,214.97511291503906,0.0017757357535204369,0.086,0.1818,0.0861,0.1914,0.1265,0.0861,0.086,0.1542,458,919,484,578,600,503,404,124,20913.554611206055,20953.489263534546
