date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2020-02-04,98698.26554489136,330.8655261993408,0.0033522932178463847,0.2045,0.0881,0.2191,0.0881,0.0882,0.0881,0.1344,0.086,755,346,882,162,237,320,495,28,7542.606071472168,7498.568195343018
2020-02-05,99707.8519821167,101.17747116088867,0.001014739252220934,0.1485,0.0865,0.2351,0.0864,0.0864,0.0864,0.1836,0.0861,550,339,943,159,231,314,679,28,6478.220737457275,6248.532682418823
2020-02-06,100104.83476257324,134.5298957824707,0.0013438900938355892,0.0894,0.1791,0.2034,0.0894,0.1119,0.0936,0.1427,0.0892,331,703,811,164,301,340,531,29,13185.434371948242,13218.786796569824
2020-02-07,99273.21462059021,387.92480659484863,0.003907648282343315,0.1884,0.1069,0.0917,0.0914,0.1545,0.1372,0.1366,0.0894,697,420,366,168,414,497,510,29,18525.068214416504,18778.463125228882
2020-02-10,99565.79204559326,329.06901931762695,0.0033050409438508694,0.1103,0.0827,0.2251,0.0824,0.0828,0.1096,0.2232,0.0805,408,326,900,152,221,398,833,26,21915.68410873413,21856.82832145691
2020-02-11,100112.80750846863,249.1162223815918,0.002488355172344146,0.1375,0.103,0.1465,0.0845,0.1277,0.0846,0.2303,0.0833,508,405,586,156,342,308,857,27,10415.933574676514,10335.980777740479
2020-02-12,100606.34365272522,244.1504020690918,0.0024267893375775045,0.1255,0.0911,0.2099,0.1239,0.1019,0.0911,0.1646,0.0896,463,357,839,231,274,331,611,29,11674.851022720337,11669.885202407837
2020-02-13,99968.82136917114,322.1356086730957,0.003222360774700875,0.1008,0.1647,0.2259,0.083,0.083,0.167,0.0916,0.0808,371,647,905,155,223,607,340,26,16618.074157714844,16696.059364318848
2020-02-14,99918.65136146545,293.1805591583252,0.0029341925172480156,0.0999,0.0984,0.1543,0.2365,0.0982,0.0983,0.1149,0.0965,366,386,618,445,263,358,428,31,20808.986083984375,20780.031034469604
2020-02-18,99513.87997627258,146.33572006225586,0.00147050562290554,0.1705,0.1149,0.1083,0.081,0.0855,0.1361,0.2213,0.0811,624,453,427,154,228,495,825,26,23048.58295249939,22901.73811340332
2020-02-19,100074.78889083862,331.08022117614746,0.0033083279499823786,0.0866,0.0866,0.1602,0.1706,0.0865,0.0866,0.2355,0.0841,316,340,632,327,230,315,880,27,16093.796464920044,16278.540966033936
2020-02-20,99482.33527565002,258.9644832611084,0.002603120267970773,0.1401,0.0861,0.0861,0.1586,0.1217,0.0862,0.2343,0.0843,509,338,342,304,324,313,874,27,8796.248931884766,8724.133193969727
2020-02-21,98983.82961654663,156.03525733947754,0.0015763711905666044,0.0973,0.0974,0.1063,0.2646,0.1041,0.0973,0.1227,0.1087,353,383,425,509,276,353,456,35,17286.501914978027,17183.572689056396
2020-02-24,95196.3853855133,330.8871212005615,0.003475837027431032,0.1596,0.0891,0.115,0.0893,0.1147,0.0914,0.1501,0.1873,570,352,467,171,306,333,559,60,17899.761777877808,18074.61364173889
2020-02-25,93121.8057384491,299.3108596801758,0.003214186594714982,0.1504,0.0767,0.1188,0.0768,0.2087,0.0825,0.2088,0.0743,537,303,483,144,557,301,777,24,14576.698589324951,14545.122327804565
2020-02-26,93095.69552230835,199.25587272644043,0.002140333896304509,0.1951,0.087,0.167,0.1265,0.1618,0.087,0.0871,0.0863,703,345,670,236,431,318,325,28,15783.60178565979,15683.546798706055
2020-02-27,90278.23256492615,314.9582233428955,0.003488750437336978,0.0817,0.165,0.123,0.0955,0.2218,0.1201,0.1104,0.079,296,651,487,179,589,437,415,26,17488.783124923706,17604.48547554016
2020-02-28,89623.42017936707,307.67853355407715,0.0034330148630604294,0.1206,0.0748,0.0747,0.1729,0.2032,0.0746,0.0746,0.2011,440,296,295,322,540,272,280,66,21341.22601699829,21333.946327209473
2020-03-02,91533.57515525818,228.9517002105713,0.0025012865478293194,0.1891,0.0744,0.1844,0.0692,0.1535,0.189,0.0694,0.0685,690,296,743,130,408,687,264,22,26899.3348197937,26820.607986450195
2020-03-03,90366.57611656189,203.93550491333008,0.0022567581253745642,0.1451,0.1033,0.1025,0.09,0.2447,0.0899,0.1335,0.0888,529,411,416,169,640,327,508,29,20236.480895996094,20211.464700698853
2020-03-04,93386.68494606018,250.67864990234375,0.002684308261366541,0.1406,0.0868,0.1994,0.1005,0.0819,0.0853,0.2225,0.0803,520,346,808,191,213,310,841,26,18342.517122268677,18389.26026725769
2020-03-05,90733.02265357971,148.45098304748535,0.0016361295888297895,0.0937,0.0763,0.0764,0.201,0.2078,0.0763,0.0764,0.1905,342,305,312,378,541,279,289,62,30489.3849067688,30387.15723991394
2020-03-06,89413.79554367065,239.95574951171875,0.002683654664838848,0.0688,0.1508,0.1684,0.069,0.1875,0.0979,0.1875,0.0675,253,600,688,129,487,361,711,22,26797.281700134277,26888.78646659851
2020-03-09,81328.72516059875,158.96514320373535,0.001954600209087613,0.1294,0.0735,0.1116,0.1997,0.1236,0.0882,0.0733,0.1989,494,291,473,358,313,326,279,64,26134.018579483032,26053.02797317505
2020-03-10,84122.49688911438,376.152795791626,0.004471488718261059,0.0755,0.0756,0.2055,0.095,0.1886,0.0756,0.1407,0.139,291,300,888,171,475,279,534,44,19334.868865966797,19552.056518554688
2020-03-11,79911.9161567688,261.6510887145996,0.003274243708551555,0.0752,0.0752,0.2045,0.1361,0.1534,0.2045,0.0752,0.0728,288,300,884,241,386,762,288,23,13517.351890563965,13402.850183486938
2020-03-12,70208.07791900635,128.92208194732666,0.001836285592322498,0.1267,0.071,0.0944,0.1931,0.1748,0.0752,0.0708,0.1922,492,285,425,333,432,282,265,59,16972.206481933594,16839.47747516632
2020-03-13,75306.85959529877,130.1493272781372,0.0017282532823379364,0.074,0.0852,0.1391,0.1278,0.2013,0.0958,0.0741,0.2011,278,350,604,229,495,359,285,61,8659.672786712646,8660.900032043457
2020-03-16,67206.23314762115,262.4844160079956,0.003905655825575556,0.0663,0.0836,0.1162,0.125,0.1806,0.1804,0.0664,0.1776,251,347,518,214,439,691,259,54,5824.678497314453,5957.0135860443115
2020-03-17,69956.59351634979,142.59127807617188,0.0020382821819768335,0.0986,0.075,0.1678,0.0989,0.1477,0.075,0.1317,0.2032,396,313,749,168,357,287,513,61,12341.135661125183,12221.24252319336
2020-03-18,66652.32322978973,201.20251274108887,0.0030186871663486587,0.1806,0.0872,0.0665,0.0678,0.1806,0.1688,0.0663,0.1792,726,373,289,112,431,661,268,54,14841.592315673828,14900.203550338745
2020-03-19,67569.9931602478,179.0941276550293,0.002650497939674092,0.0677,0.0678,0.1842,0.1839,0.1842,0.1076,0.0676,0.1345,270,292,812,304,430,426,272,41,15933.009229660034,15910.900844573975
2020-03-20,66830.3292350769,99.03204917907715,0.001481842904450315,0.1658,0.1656,0.0608,0.0607,0.1658,0.1539,0.0609,0.165,663,702,263,99,398,591,249,52,18236.150583267212,18156.08850479126
2020-03-23,65758.99629974365,78.89263153076172,0.0011997237787990578,0.092,0.0833,0.0832,0.1493,0.2264,0.0833,0.0833,0.198,385,341,349,242,548,315,342,63,14986.726947784424,14966.587530136108
2020-03-24,71577.99709892273,105.73034477233887,0.0014771347209704216,0.0763,0.1934,0.079,0.0764,0.2078,0.2077,0.0824,0.0756,308,778,338,126,510,784,330,24,16668.4581489563,16695.295862197876
2020-03-25,74127.18029975891,184.49102401733398,0.002488844486884307,0.0851,0.0719,0.0718,0.1955,0.1158,0.1911,0.0718,0.1944,336,292,306,328,285,712,286,63,18375.372192382812,18454.132871627808
2020-03-26,77509.05834770203,223.2674160003662,0.0028805332016652685,0.0926,0.174,0.0927,0.0972,0.2519,0.1057,0.0926,0.0906,370,710,399,165,621,391,363,29,22357.66067123413,22396.437063217163
2020-03-27,75219.25564193726,177.477876663208,0.00235947398240748,0.0683,0.1856,0.1763,0.0679,0.0679,0.1854,0.0683,0.178,279,765,767,112,165,694,270,57,20031.10418510437,19985.314645767212
2020-03-30,76486.4370765686,265.7416343688965,0.003474362835111137,0.1398,0.0707,0.0706,0.1919,0.192,0.0706,0.0706,0.1903,566,291,310,318,462,268,279,60,25270.78101348877,25359.044771194458
2020-03-31,75967.9597568512,161.35882568359375,0.002124037899662582,0.1271,0.1664,0.149,0.0608,0.0609,0.1665,0.1665,0.1007,496,681,654,103,147,635,650,32,27722.661952972412,27618.27914428711
2020-04-01,72401.59489250183,175.9399871826172,0.0024300567887191415,0.076,0.0759,0.2065,0.2066,0.0759,0.0758,0.076,0.2049,297,312,903,350,179,291,297,65,23193.371404647827,23207.95256614685
2020-04-02,73824.28397369385,125.7837085723877,0.0017038256492566699,0.1773,0.1347,0.0651,0.0651,0.1772,0.0652,0.1368,0.1771,694,555,283,111,418,251,533,56,23788.497175216675,23738.340896606445
2020-04-03,72494.76962280273,225.01420974731445,0.003103868195155113,0.0787,0.0786,0.1714,0.2136,0.0785,0.0848,0.0786,0.2126,305,323,761,366,184,331,310,67,22610.498554229736,22709.729055404663
2020-04-06,76664.35238265991,192.14346885681152,0.002506294814801969,0.1933,0.071,0.0711,0.0707,0.071,0.135,0.1933,0.1922,753,289,315,121,171,524,772,60,21497.153589248657,21464.282848358154
2020-04-07,77003.86688804626,117.31960105895996,0.001523554670696312,0.0803,0.0804,0.0804,0.16,0.2186,0.2187,0.0803,0.0798,312,326,358,272,531,850,320,25,26155.585781097412,26080.76191329956
2020-04-08,78085.97460365295,219.7916145324707,0.002814738698570186,0.0773,0.0664,0.0664,0.1805,0.1806,0.0663,0.1807,0.1789,298,270,296,312,439,257,718,55,17249.174118041992,17351.646131515503
2020-04-09,79633.59431838989,315.7399482727051,0.003964908917840857,0.1843,0.0677,0.0677,0.1753,0.1842,0.0677,0.0677,0.1814,712,271,301,305,454,260,265,56,9447.03059387207,9542.978927612305
2020-04-13,79019.50562095642,167.56690406799316,0.00212057646717994,0.0719,0.1297,0.1244,0.1961,0.196,0.1365,0.0721,0.0711,275,523,559,340,484,528,283,22,17867.083602905273,17718.91055870056
2020-04-14,80409.19809913635,181.48391342163086,0.002257004393923686,0.0729,0.136,0.0728,0.0727,0.198,0.198,0.1753,0.072,281,544,330,126,487,769,694,22,13983.053581237793,13996.97059059143
2020-04-15,77467.58916854858,260.4462089538574,0.0033620022482847207,0.0748,0.2039,0.2039,0.0747,0.2037,0.0876,0.0748,0.0731,288,824,941,126,496,343,298,22,16051.211475372314,16130.173770904541
2020-04-16,77461.66689491272,208.91891288757324,0.0026970619309161026,0.1347,0.0827,0.0828,0.2253,0.0827,0.0827,0.0826,0.2238,522,335,384,383,199,326,327,67,28598.214233398438,28546.686937332153
2020-04-17,79678.97441864014,141.70082092285156,0.0017783966467532996,0.0831,0.2071,0.1967,0.0759,0.0762,0.0762,0.0762,0.2068,318,829,916,131,184,296,300,62,18936.72779083252,18869.509698867798
2020-04-20,78501.08337211609,238.62090873718262,0.0030397148483423575,0.0836,0.1014,0.1073,0.2276,0.0835,0.0838,0.0836,0.2261,317,406,501,393,199,326,331,68,15192.596597671509,15289.51668548584
2020-04-21,76818.6033115387,324.4167060852051,0.004223152883547356,0.181,0.1808,0.0665,0.0756,0.1809,0.0665,0.0665,0.1779,694,725,310,129,429,258,265,54,21114.91855430603,21200.714351654053
2020-04-22,78060.4995765686,242.04571914672852,0.0031007451971186628,0.0877,0.0914,0.2387,0.1197,0.0876,0.0877,0.1978,0.0862,334,368,1122,204,209,343,782,26,28829.024278640747,28746.65329170227
2020-04-23,77839.14695549011,132.03100395202637,0.0016962031203595304,0.0759,0.076,0.0758,0.2063,0.0758,0.076,0.2064,0.2061,287,308,357,350,183,299,811,62,16587.396467208862,16477.38175201416
2020-04-24,78728.87794685364,159.6008243560791,0.0020272208688636275,0.1841,0.1843,0.1842,0.0675,0.117,0.1266,0.0676,0.0666,695,746,865,115,280,497,267,20,32705.098434448242,32732.668254852295
2020-04-27,80123.40188598633,219.73304748535156,0.0027424328262799723,0.0616,0.1675,0.0616,0.1673,0.1437,0.0616,0.1677,0.1661,233,676,287,286,348,242,663,50,26275.106700897217,26335.23892402649
2020-04-28,80591.04862213135,182.87172317504883,0.0022691319482946878,0.1994,0.1994,0.1076,0.0732,0.1994,0.0733,0.0732,0.0723,748,808,502,124,483,288,288,22,22837.91201210022,22801.050687789917
2020-04-29,82962.05135726929,336.4966411590576,0.004056030867775465,0.0849,0.0849,0.1128,0.231,0.0847,0.2308,0.0848,0.0819,315,340,521,396,211,903,332,25,28293.988117218018,28447.613035202026
2020-04-30,81162.6815109253,163.79924774169922,0.002018159635591269,0.0759,0.2066,0.076,0.0759,0.0757,0.2064,0.0758,0.2057,285,823,350,131,187,805,299,62,19804.24157142639,19631.544178009033
2020-05-01,79423.24757194519,214.96889305114746,0.002706624314957895,0.0873,0.0873,0.0874,0.2373,0.2374,0.0874,0.0873,0.0858,328,348,402,408,582,340,346,26,28344.906240463257,28396.075885772705
2020-05-04,79310.49425315857,183.23295402526855,0.0023103241979603633,0.0686,0.1868,0.1646,0.1867,0.0683,0.0685,0.0685,0.1856,255,748,762,322,167,269,270,56,21976.467361450195,21944.731422424316
2020-05-05,79586.40285301208,287.55996894836426,0.003613179621642883,0.0759,0.2066,0.2065,0.0758,0.0757,0.2066,0.076,0.0733,281,830,960,130,187,814,300,22,17828.719799041748,17933.046813964844
2020-05-06,78793.5571937561,117.5480785369873,0.001491848860788611,0.2005,0.0738,0.0738,0.1766,0.0735,0.0737,0.126,0.2007,741,297,345,302,179,291,496,60,31667.050079345703,31497.038188934326
2020-05-07,79790.255859375,263.0799922943115,0.003297144362564427,0.2045,0.2044,0.2045,0.075,0.0749,0.0848,0.075,0.0735,759,816,964,128,183,332,295,22,22203.215662002563,22348.747575759888
2020-05-08,81290.85493659973,326.38391876220703,0.004015013976870584,0.067,0.1827,0.0671,0.1825,0.1824,0.0671,0.0671,0.1801,249,729,315,312,447,263,264,54,26181.45785522461,26244.761781692505
2020-05-11,81269.19731903076,333.97662353515625,0.004109510547078445,0.0697,0.1006,0.1896,0.1223,0.0696,0.1877,0.1897,0.0667,258,404,895,207,170,743,753,20,30048.65838623047,30056.251091003418
2020-05-12,80284.16729927063,209.26797676086426,0.002606590860945075,0.0643,0.1747,0.1747,0.0637,0.1076,0.1747,0.1748,0.0629,240,704,816,108,262,695,693,19,9009.909645080566,8885.200998306274
2020-05-13,79078.33933258057,366.3817081451416,0.004633148738799968,0.0872,0.0872,0.0874,0.2372,0.0873,0.0873,0.0873,0.2344,329,351,409,394,211,350,346,71,29056.46770477295,29213.581436157227
2020-05-14,78715.44741630554,264.43989753723145,0.003359440951134757,0.0624,0.1697,0.0623,0.1692,0.1333,0.1697,0.0624,0.1678,233,686,294,284,323,682,249,50,16661.221216201782,16559.279405593872
2020-05-15,78924.43714523315,299.08963775634766,0.003789569473976438,0.087,0.2366,0.087,0.0869,0.119,0.2087,0.0868,0.0841,325,952,413,146,289,840,348,25,14189.054262161255,14223.704002380371
2020-05-18,82506.47792625427,280.5283851623535,0.0034000770874390573,0.1376,0.2043,0.2042,0.0747,0.1527,0.0751,0.0751,0.0729,518,811,962,128,378,299,301,22,16810.42513847351,16791.863885879517
2020-05-19,81257.89524841309,312.2082977294922,0.003842190309939014,0.076,0.2066,0.0759,0.0756,0.2065,0.2064,0.076,0.0733,284,816,364,129,506,828,305,22,15190.88576889038,15222.56568145752
2020-05-20,82885.2373828888,154.22522354125977,0.0018607079910842933,0.0671,0.1827,0.1827,0.1824,0.0671,0.1826,0.067,0.0664,253,716,875,313,165,732,269,20,17734.267652511597,17576.284578323364
2020-05-21,82128.12419700623,236.75339317321777,0.0028827322611837763,0.0685,0.1865,0.1049,0.0687,0.1865,0.1866,0.1288,0.0666,259,734,500,118,458,748,516,20,15699.88101196289,15782.409181594849
2020-05-22,82127.30788230896,233.83295249938965,0.0028472009923237677,0.2214,0.0813,0.0814,0.081,0.1219,0.1086,0.0814,0.2201,837,319,385,139,301,435,328,66,26160.232109069824,26157.311668395996
2020-05-26,84213.76913452148,232.97714805603027,0.0027664970995880376,0.0671,0.0671,0.0671,0.067,0.1826,0.1827,0.1826,0.1811,252,260,314,114,457,725,740,55,19966.57021713257,19965.71441268921
2020-05-27,85297.34328079224,174.87192344665527,0.0020501450188312484,0.0842,0.1102,0.0841,0.084,0.0839,0.2217,0.1021,0.2276,317,423,392,143,214,869,414,69,15049.08264541626,14990.977420806885
2020-05-28,85870.3464050293,147.933012008667,0.0017227485179913374,0.1959,0.1567,0.1959,0.0715,0.0719,0.1623,0.0721,0.072,744,605,902,121,182,633,292,22,23212.86700820923,23185.92809677124
2020-05-29,85752.24327087402,228.58506774902344,0.00266564534092676,0.1854,0.0681,0.0681,0.0681,0.0951,0.1856,0.1855,0.1415,710,262,312,116,239,722,759,43,19619.48857307434,19700.140628814697
2020-06-01,87407.31255531311,244.77963066101074,0.0028004479660223994,0.0863,0.0864,0.0864,0.2351,0.0972,0.0863,0.0863,0.2333,330,330,393,402,246,335,350,72,26186.09631729126,26202.290880203247
2020-06-02,88360.25949287415,144.92736625671387,0.0016401871960143078,0.069,0.0687,0.0688,0.1871,0.161,0.0689,0.1874,0.1875,262,262,309,322,410,265,760,58,14624.034225463867,14524.18196105957
2020-06-03,90181.08827590942,156.0856418609619,0.001730802376030518,0.072,0.0722,0.1963,0.1215,0.072,0.1963,0.0722,0.1958,276,270,862,212,184,743,291,61,24135.460836410522,24146.61911201477
2020-06-04,89943.17886543274,214.1758518218994,0.002381235070002759,0.0917,0.1778,0.0653,0.1779,0.1777,0.0654,0.0655,0.1765,352,663,286,313,456,246,265,55,25954.295431137085,26012.385641098022
2020-06-05,91460.16153526306,231.6910915374756,0.0025332460346480534,0.1826,0.0672,0.0672,0.1825,0.1826,0.0671,0.0671,0.1813,696,250,294,322,477,250,270,56,10131.23614692688,10148.751386642456
2020-06-08,92685.056016922,140.43557357788086,0.001515191117241606,0.221,0.1008,0.1397,0.2128,0.081,0.0812,0.0811,0.0808,843,375,608,375,212,303,326,25,18767.924421310425,18676.66890335083
2020-06-09,91520.09936141968,207.71618270874023,0.0022696236581699236,0.0888,0.1352,0.1223,0.0886,0.1447,0.0887,0.2417,0.0877,338,507,536,155,373,334,987,27,25098.62516975403,25165.905778884888
2020-06-10,91161.12204933167,302.3666706085205,0.00331683796569436,0.0866,0.2358,0.136,0.0866,0.0867,0.1938,0.0867,0.0843,331,885,599,151,223,732,353,26,20092.959966659546,20187.610454559326
2020-06-11,85805.21041870117,161.08745956420898,0.0018773622112008726,0.0723,0.1969,0.1968,0.0724,0.0722,0.1969,0.119,0.0715,276,740,873,124,182,751,488,22,8553.02070426941,8411.741493225098
2020-06-12,87376.84665679932,267.13437271118164,0.003057267261663011,0.0827,0.1111,0.2249,0.0823,0.0826,0.2249,0.1076,0.0807,316,419,992,141,210,856,440,25,8358.75339126587,8464.800304412842
2020-06-15,88213.18262863159,176.19614791870117,0.0019973902161592874,0.0628,0.0627,0.1637,0.143,0.1708,0.171,0.0628,0.1613,240,236,717,250,434,650,257,50,20391.737140655518,20300.798915863037
2020-06-16,89413.76865577698,344.8956527709961,0.0038572991381088887,0.0982,0.1925,0.084,0.084,0.1443,0.0838,0.2282,0.0811,376,727,368,146,368,320,935,25,29597.20492362976,29765.904428482056
2020-06-17,89436.67605781555,199.81338691711426,0.002234132525094589,0.153,0.061,0.061,0.1657,0.1657,0.0609,0.1657,0.1648,590,230,269,287,417,232,682,51,21498.450828552246,21353.368562698364
2020-06-18,89134.12969207764,128.32626342773438,0.0014396983946671125,0.0824,0.0825,0.0824,0.2239,0.0824,0.0823,0.1391,0.2237,316,312,364,387,207,315,577,69,16140.44903755188,16068.9619140625
2020-06-19,88699.4662399292,323.95295906066895,0.0036522537597282337,0.0764,0.2078,0.1193,0.1504,0.0839,0.2078,0.0763,0.0745,293,789,526,260,210,798,316,23,25661.26683998108,25856.893535614014
2020-06-22,89836.42729568481,198.3000030517578,0.0022073451607673507,0.0686,0.1655,0.0686,0.1863,0.1862,0.0684,0.1864,0.0676,264,626,301,324,469,262,772,21,22439.364330291748,22313.711374282837
2020-06-23,90335.74181175232,191.28878211975098,0.0021175315360599063,0.1044,0.23,0.0846,0.0963,0.23,0.0844,0.0844,0.0836,403,865,369,168,582,323,349,26,17331.10864830017,17324.097427368164
2020-06-24,88018.99292755127,339.35461235046387,0.0038554702918469855,0.067,0.1825,0.1827,0.1827,0.0671,0.1827,0.0671,0.0643,258,688,802,317,169,699,280,20,24891.151865005493,25039.217695236206
2020-06-25,89262.38363075256,141.2011547088623,0.0015818662796745645,0.1518,0.0872,0.2374,0.0873,0.1734,0.0873,0.0873,0.0866,587,329,1044,152,436,332,363,27,25772.883144378662,25574.72968673706
2020-06-26,87690.5695476532,219.58796882629395,0.0025041229628114626,0.1573,0.1574,0.0579,0.0574,0.1574,0.1573,0.0966,0.1561,610,595,255,99,394,598,402,49,19795.64725112915,19874.034065246582
2020-06-29,88801.3648147583,221.48521041870117,0.0024941644858806444,0.0969,0.0799,0.2172,0.0887,0.0796,0.0797,0.1927,0.1628,375,301,947,155,201,302,803,51,26049.57954597473,26051.47678756714
2020-06-30,89005.96996307373,300.85571670532227,0.0033801745751452345,0.073,0.1162,0.0729,0.0876,0.1787,0.073,0.1985,0.1968,279,437,320,155,451,277,829,61,15459.22498703003,15538.59549331665
2020-07-01,89410.30941009521,333.2653579711914,0.0037273705926082258,0.0931,0.187,0.2534,0.0932,0.0929,0.093,0.0931,0.0905,357,707,1118,166,233,354,388,28,26738.269861221313,26770.679502487183
2020-07-02,90544.04323005676,390.52907943725586,0.004313139390572486,0.0849,0.0848,0.1061,0.091,0.231,0.085,0.085,0.228,328,319,464,163,585,323,356,71,25084.305786132812,25141.569507598877
2020-07-06,91870.1431388855,198.53810691833496,0.0021610732293972073,0.1776,0.0654,0.0652,0.1777,0.1777,0.0653,0.0923,0.1767,692,244,285,319,450,247,388,55,17266.17209625244,17074.18112373352
2020-07-07,90783.48934364319,283.11929512023926,0.003118620986780387,0.2066,0.0758,0.2066,0.2061,0.0759,0.076,0.0758,0.074,803,286,900,369,192,289,321,23,19957.33510017395,20041.916288375854
2020-07-08,91574.75618362427,141.5920639038086,0.0015461910007152015,0.0759,0.076,0.076,0.2064,0.0758,0.2066,0.0761,0.2058,295,285,329,373,191,786,321,64,24235.21125793457,24093.68402671814
2020-07-09,90501.22779464722,249.58256912231445,0.002757781029099765,0.19,0.1297,0.072,0.0719,0.1956,0.0719,0.072,0.1941,738,484,317,129,491,276,306,60,25965.254945755005,26073.24545097351
2020-07-10,91522.27409934998,419.0763683319092,0.004578954931528364,0.0901,0.1802,0.1266,0.1764,0.126,0.1039,0.105,0.0872,350,673,553,316,317,398,446,27,25060.406774520874,25229.90057373047
