date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2012-07-05,99685.47132015228,77.74855613708496,0.0007799386922431837,0.0739,0.0891,0.2012,0.1199,0.1659,0.2012,0.074,0.074,369,607,1373,394,955,1473,377,68,30554.520442962646,30490.090984344482
2012-07-06,98061.97251605988,127.4686803817749,0.0012998788124611608,0.1583,0.0864,0.1554,0.1423,0.0863,0.1578,0.0863,0.126,793,592,1074,462,494,1158,434,115,16513.871126174927,16563.591250419617
2012-07-09,97992.3665304184,110.10852432250977,0.0011236438941224093,0.2038,0.075,0.0749,0.0748,0.2039,0.0879,0.0749,0.2037,1023,514,514,244,1168,645,377,186,23640.921264648438,23623.561108589172
2012-07-10,97158.18211746216,57.053260803222656,0.0005872203406836749,0.0724,0.1356,0.1054,0.1426,0.0778,0.1967,0.1967,0.0723,365,926,724,466,444,1446,986,66,37820.715591430664,37767.66032791138
2012-07-11,97516.15594100952,107.33392715454102,0.0011006784067603174,0.1502,0.0925,0.0791,0.0788,0.2149,0.0791,0.2149,0.0895,756,630,541,258,1228,583,1076,82,24406.656965255737,24456.937631607056
2012-07-12,96519.71739196777,132.51091384887695,0.0013728895756164358,0.0874,0.0873,0.0874,0.0872,0.2376,0.0874,0.0874,0.2369,440,592,604,287,1356,642,438,216,18858.09877204895,18883.275758743286
2012-07-13,97908.87236785889,100.46210193634033,0.0010260776118316281,0.0964,0.0964,0.0964,0.0962,0.1294,0.1019,0.2624,0.1199,486,649,667,318,741,749,1311,109,22064.668375968933,22032.619564056396
2012-07-16,97826.11162567139,128.04912090301514,0.001308946239149228,0.191,0.0984,0.1192,0.108,0.0984,0.1788,0.0984,0.1065,962,661,829,358,563,1312,491,97,20383.44114112854,20411.028160095215
2012-07-17,98284.98239898682,163.08047199249268,0.001659261344021707,0.0736,0.2,0.2,0.1049,0.0735,0.2001,0.0736,0.0726,370,1337,1396,351,420,1462,369,66,19943.396800994873,19978.42815208435
2012-07-18,98880.37107372284,156.81011390686035,0.0015858568511028996,0.0714,0.119,0.1943,0.0715,0.1123,0.1943,0.165,0.0705,360,792,1367,240,641,1413,827,64,12864.611207962036,12858.340849876404
2012-07-19,99708.4021987915,91.75088500976562,0.0009201921100574779,0.1478,0.1454,0.1683,0.0765,0.08,0.2088,0.0957,0.0767,744,964,1188,257,456,1518,478,70,12792.090588569641,12727.031359672546
2012-07-20,97071.34774017334,107.25459384918213,0.0011049047566153696,0.2343,0.0862,0.116,0.086,0.1283,0.0936,0.1329,0.1215,1159,573,842,288,724,683,660,109,21433.133794784546,21448.637503623962
2012-07-23,95207.9915151596,79.043381690979,0.0008302179305861444,0.1332,0.0846,0.0845,0.1069,0.2301,0.0845,0.1325,0.1429,653,570,620,356,1297,623,660,127,13550.745475769043,13522.53426361084
2012-07-24,93971.1652584076,155.8965072631836,0.0016589823786316788,0.0822,0.0822,0.0823,0.082,0.2236,0.0823,0.141,0.2227,402,555,620,272,1255,608,702,197,8227.972324371338,8304.825449943542
2012-07-25,94589.9629163742,173.11635494232178,0.0018301767925987217,0.1539,0.1439,0.1033,0.1031,0.1476,0.1032,0.141,0.1022,753,964,766,344,826,760,706,91,18493.009108543396,18510.228956222534
2012-07-26,97548.04055118561,135.88379573822021,0.0013929935954676506,0.0891,0.2423,0.0891,0.089,0.089,0.0891,0.1959,0.1151,441,1617,640,302,500,643,984,104,16346.241758346558,16309.009199142456
2012-07-27,100026.22574043274,126.31282901763916,0.001262797112283532,0.0842,0.2291,0.0843,0.2292,0.1199,0.0843,0.0842,0.0836,421,1517,592,783,678,603,427,76,17230.272413253784,17220.701446533203
2012-07-30,99715.01406669617,83.80791282653809,0.0008404743619700206,0.1088,0.1684,0.1302,0.2341,0.0895,0.0894,0.0894,0.0893,541,1119,906,802,507,642,451,81,9023.68410205841,8981.17918586731
2012-07-31,99233.92318916321,167.86702823638916,0.0016916294634083458,0.0967,0.0865,0.0888,0.1656,0.0865,0.1149,0.1635,0.1959,484,572,622,565,486,827,829,178,20541.419987678528,20625.47910308838
2012-08-01,99164.33680438995,128.84421634674072,0.001299299934823311,0.2016,0.0859,0.2015,0.0739,0.0864,0.2016,0.0741,0.0737,1013,571,1411,253,487,1446,373,67,30187.444800376892,30148.421988487244
2012-08-02,97089.24925899506,105.02055168151855,0.0010816908409845252,0.0809,0.0808,0.22,0.0808,0.081,0.2201,0.1517,0.0837,402,540,1577,272,449,1591,756,75,13070.281836509705,13046.458171844482
2012-08-03,101558.82249546051,147.66695594787598,0.0014540042146951478,0.1764,0.0648,0.0996,0.0646,0.1764,0.1763,0.1763,0.0642,900,428,692,225,996,1259,892,59,22478.129529953003,22520.77593421936
2012-08-06,102191.78418445587,66.48837184906006,0.0006506234564713024,0.08,0.1627,0.0801,0.0802,0.2179,0.0802,0.218,0.0802,410,1073,549,278,1237,571,1106,74,21865.50201034546,21784.323426246643
2012-08-07,103034.3086385727,132.737642288208,0.001288285853926867,0.0759,0.0759,0.0759,0.0758,0.2065,0.076,0.2064,0.2063,385,502,513,262,1179,537,1051,191,13019.96070098877,13086.209971427917
2012-08-08,103013.54550266266,100.15823554992676,0.0009722821893101224,0.0898,0.0898,0.0897,0.1384,0.0898,0.0899,0.2441,0.1676,457,596,608,479,514,639,1233,155,16006.973686218262,15974.39427947998
2012-08-09,102920.46710586548,131.8929214477539,0.001281503331228442,0.0821,0.1442,0.0821,0.2231,0.2218,0.0821,0.082,0.0813,414,961,562,770,1269,584,415,75,27897.11389350891,27928.84857940674
2012-08-10,103041.9408826828,146.12196731567383,0.0014180824435560593,0.0744,0.1703,0.1413,0.0745,0.0743,0.1877,0.0744,0.2016,374,1134,965,257,427,1339,374,186,32064.860347747803,32079.089393615723
2012-08-13,102806.33363342285,149.76394271850586,0.0014567579391802847,0.0942,0.1723,0.1821,0.0704,0.1439,0.1914,0.0746,0.0695,476,1148,1245,243,824,1364,376,64,14033.341457366943,14036.983432769775
2012-08-14,103036.09030628204,103.83908271789551,0.0010077933121222526,0.0958,0.1013,0.0718,0.0719,0.1955,0.1955,0.1956,0.0715,483,674,491,249,1119,1395,984,66,18754.061376571655,18708.136516571045
2012-08-15,102935.05905532837,152.56702995300293,0.0014821677993209,0.1465,0.0757,0.0763,0.1248,0.1489,0.0757,0.2061,0.1444,734,506,520,434,853,541,1036,133,19626.17555618286,19674.90350341797
2012-08-16,104095.21314239502,184.73120975494385,0.001774636932653612,0.0869,0.0869,0.0868,0.0965,0.2365,0.087,0.2246,0.093,434,579,585,335,1359,617,1136,86,14482.649195671082,14514.813375473022
2012-08-17,104301.58373832703,156.22855758666992,0.0014978541263440243,0.0873,0.0874,0.0875,0.2375,0.0873,0.0874,0.0873,0.2368,436,580,585,820,503,622,443,219,29780.17670726776,29751.674055099487
2012-08-20,104137.58458805084,78.56491184234619,0.0007544337825112283,0.0721,0.1658,0.0721,0.0721,0.1961,0.0722,0.1962,0.1527,359,1099,485,249,1131,513,997,141,30843.990302085876,30766.326656341553
2012-08-21,104719.7416563034,140.98671054840088,0.0013463240867335967,0.0723,0.1968,0.1204,0.0723,0.1344,0.134,0.1967,0.0719,361,1297,797,251,775,945,1003,67,14720.825660705566,14783.247459411621
2012-08-22,104805.95013523102,62.55429172515869,0.0005968582093330097,0.0828,0.1196,0.0828,0.0828,0.1145,0.2092,0.2251,0.0826,415,787,547,288,659,1477,1150,77,14280.171087265015,14201.738668441772
2012-08-23,104017.1436290741,100.44611549377441,0.0009656688502422832,0.0839,0.0839,0.0838,0.1754,0.1282,0.132,0.228,0.0836,421,554,559,606,733,936,1161,78,11570.83197593689,11608.723799705505
2012-08-24,103818.67936992645,166.51866340637207,0.0016039374071888663,0.234,0.0859,0.1083,0.0861,0.086,0.1684,0.086,0.1438,1166,568,726,297,491,1197,439,133,28310.013944625854,28376.086492538452
2012-08-27,104016.79085636139,135.6792755126953,0.0013043978226559326,0.1844,0.0924,0.0924,0.2511,0.0977,0.0923,0.0924,0.096,922,607,617,871,559,654,471,89,19718.10506248474,19687.265674591064
2012-08-28,103840.17652893066,110.11347770690918,0.0010604130442346728,0.1195,0.0716,0.1945,0.0716,0.1946,0.1397,0.0822,0.1253,597,468,1288,250,1115,986,419,116,28510.009687423706,28484.44388961792
2012-08-29,103550.89611053467,168.44607067108154,0.0016266983386727526,0.0722,0.1963,0.0721,0.072,0.1963,0.1216,0.1963,0.0715,360,1283,478,250,1125,864,1001,66,24912.273673057556,24970.60626602173
2012-08-30,102220.73286819458,116.84856700897217,0.001143100462404618,0.0902,0.1611,0.0903,0.0902,0.2457,0.0904,0.1284,0.1025,449,1059,602,315,1405,642,652,94,13757.467430114746,13705.869926452637
2012-08-31,103231.72507286072,141.27030754089355,0.001368477640388023,0.0805,0.0806,0.0806,0.115,0.1952,0.0806,0.197,0.1692,401,528,528,405,1117,571,1006,156,16734.362747192383,16758.784487724304
2012-09-04,103024.60263156891,113.21917057037354,0.0010989527518515349,0.0899,0.0898,0.0899,0.2442,0.1339,0.0898,0.1279,0.1335,446,588,582,870,766,634,655,123,17103.378441810608,17075.327304840088
2012-09-05,102746.0321855545,104.68376636505127,0.0010188594550882247,0.08,0.08,0.2176,0.1023,0.08,0.1468,0.1857,0.1066,396,519,1416,368,454,1033,950,98,24919.402440071106,24910.867035865784
2012-09-06,105816.97107219696,80.46949672698975,0.0007604592714347011,0.076,0.1193,0.1426,0.07,0.07,0.1906,0.1906,0.1401,380,773,907,256,401,1338,982,130,13052.355655670166,13028.141386032104
2012-09-07,107586.19867420197,98.29184913635254,0.0009136102060265643,0.1798,0.1797,0.1797,0.066,0.082,0.1798,0.0662,0.066,899,1158,1126,242,472,1257,343,62,22682.482820510864,22700.305172920227
2012-09-10,106581.46049976349,127.37314319610596,0.0011950778549932575,0.1287,0.0964,0.1345,0.0738,0.0739,0.2009,0.2009,0.0897,640,621,850,268,425,1410,1038,84,19929.680901527405,19958.76219558716
2012-09-11,107825.07234859467,175.299241065979,0.0016257743885322211,0.1923,0.0899,0.0899,0.0899,0.2444,0.0899,0.0899,0.1122,963,574,562,329,1408,627,467,106,29663.459423065186,29711.38552093506
2012-09-12,108325.22913837433,182.58941173553467,0.0016855668175166792,0.0873,0.0873,0.2375,0.0872,0.2375,0.0874,0.0874,0.0867,439,555,1473,317,1373,608,455,82,15914.168519973755,15921.45869064331
2012-09-13,110080.2002210617,170.6010160446167,0.0015497883879391375,0.0881,0.0882,0.0882,0.088,0.2054,0.0881,0.1138,0.2387,442,562,543,320,1193,618,591,226,20057.14332962036,20045.154933929443
2012-09-14,111061.93754673004,110.12306213378906,0.0009915463800318994,0.0828,0.0828,0.1042,0.0827,0.1136,0.0827,0.2253,0.225,415,526,643,300,660,575,1170,214,14179.579656600952,14119.101702690125
2012-09-17,110563.50746631622,86.71043109893799,0.0007842590479083236,0.0927,0.1233,0.088,0.088,0.0879,0.1127,0.2393,0.1674,466,782,543,321,509,786,1242,159,11099.14541721344,11075.732786178589
2012-09-18,109899.06639194489,126.26916980743408,0.001148955800562552,0.0829,0.1335,0.083,0.2255,0.0829,0.0829,0.0829,0.2254,415,849,524,816,479,583,428,213,22471.405752182007,22510.964490890503
2012-09-19,110218.36459064484,136.87206172943115,0.001241826280382395,0.1625,0.0915,0.1284,0.0989,0.0943,0.1602,0.113,0.1499,816,581,809,358,544,1124,583,142,26842.064630508423,26852.66752243042
2012-09-20,109336.50477695465,189.94871997833252,0.0017372854598363644,0.1345,0.0967,0.0968,0.0967,0.2358,0.1453,0.0967,0.0958,673,612,620,351,1357,1020,498,90,15982.12897491455,16035.205633163452
2012-09-21,109572.47201061249,179.08333492279053,0.0016343825382112915,0.1506,0.0769,0.2091,0.0768,0.1196,0.1145,0.0768,0.1741,758,484,1337,278,687,804,397,164,22741.313375473022,22730.44799041748
2012-09-24,109248.40458965302,104.85299015045166,0.0009597667860165928,0.067,0.0671,0.1827,0.0672,0.1826,0.1827,0.1827,0.067,339,424,1162,243,1050,1288,943,63,25956.51330947876,25882.28296470642
2012-09-25,108332.98382854462,124.11345291137695,0.0011456663384053708,0.0916,0.0939,0.0917,0.1821,0.2492,0.0917,0.1075,0.0912,463,595,587,653,1426,647,554,86,27727.83780479431,27747.098267555237
2012-09-26,107183.91914749146,182.09083557128906,0.0016988633837947392,0.0797,0.0797,0.0798,0.2167,0.0967,0.0798,0.2168,0.1492,400,506,517,777,552,566,1116,140,21577.46573638916,21635.443119049072
2012-09-27,108350.05679893494,186.28215885162354,0.0017192622168838094,0.0901,0.1606,0.0902,0.2451,0.1075,0.0902,0.1252,0.0894,451,1020,582,878,617,639,645,84,16362.031392097473,16366.222715377808
2012-09-28,106421.49968528748,128.6522397994995,0.0012088933174213235,0.0823,0.2243,0.2111,0.0825,0.0824,0.1517,0.0824,0.082,408,1424,1390,296,470,1089,423,76,26506.896459579468,26449.266540527344
2012-10-01,107551.66897296906,81.88438701629639,0.0007613492919098854,0.1869,0.0746,0.1415,0.0687,0.1205,0.1869,0.1517,0.0685,929,475,923,250,685,1333,782,64,26508.410121917725,26461.64226913452
2012-10-02,107957.15080738068,103.85893726348877,0.0009620385170112166,0.2127,0.0782,0.1337,0.0783,0.2127,0.1072,0.0984,0.0779,1060,496,866,287,1204,765,509,73,15220.765378952026,15242.739929199219
2012-10-03,107569.58145809174,120.12668704986572,0.001116734725761354,0.1182,0.1373,0.0837,0.1564,0.0836,0.0836,0.2274,0.1086,591,868,541,574,474,598,1175,101,31847.260206222534,31863.52795600891
2012-10-04,108939.9048948288,96.92303562164307,0.0008896926770333893,0.1549,0.079,0.0789,0.1721,0.1413,0.079,0.0789,0.215,773,500,510,632,800,564,407,201,23617.797679901123,23594.5940284729
2012-10-05,109156.71652317047,161.27091121673584,0.0014774254517128426,0.0946,0.0947,0.0947,0.2576,0.0952,0.0948,0.173,0.0939,474,597,604,948,539,673,897,88,24650.705392837524,24715.053268432617
2012-10-08,108418.10648441315,129.8947114944458,0.0011980905745953077,0.2636,0.097,0.0969,0.1543,0.0969,0.0969,0.0969,0.0964,1315,615,623,567,546,690,502,90,19533.427360534668,19502.051160812378
2012-10-09,106995.38505649567,98.93961238861084,0.0009247091576554333,0.0785,0.1552,0.1215,0.0784,0.1114,0.1996,0.1762,0.0784,389,990,785,289,627,1432,911,73,30039.076818466187,30008.12171936035
2012-10-10,106636.68919849396,176.0482587814331,0.0016509163975799753,0.0746,0.1861,0.0971,0.0683,0.186,0.1327,0.186,0.0675,372,1185,627,253,1045,950,962,63,12252.798704147339,12329.907350540161
2012-10-11,107451.12798404694,159.8228464126587,0.0014874003596908475,0.1217,0.0894,0.0894,0.1676,0.1771,0.0894,0.0895,0.1745,608,568,576,622,995,639,463,164,27301.360948562622,27285.135536193848
2012-10-12,107410.39614200592,79.2836332321167,0.0007381374250523833,0.078,0.078,0.078,0.078,0.1848,0.078,0.2122,0.2121,392,495,503,289,1035,556,1098,200,18052.896484375,17972.357271194458
2012-10-15,108308.58352565765,102.5067892074585,0.0009464327375602253,0.1261,0.1242,0.0753,0.0752,0.1259,0.1922,0.2048,0.0753,637,789,483,279,703,1364,1063,71,22596.75238418579,22619.975540161133
2012-10-16,110265.15720844269,162.69513416290283,0.0014754899759980185,0.0893,0.0892,0.0959,0.2427,0.2145,0.0892,0.0893,0.0884,455,566,607,904,1200,626,466,84,31965.03050994873,32025.218854904175
2012-10-17,111188.7486410141,121.70937156677246,0.0010946194921189862,0.0942,0.1013,0.0943,0.0942,0.1794,0.1045,0.1843,0.1468,478,643,590,352,1005,733,962,140,20640.532992362976,20599.547229766846
2012-10-18,110706.46478271484,89.24125099182129,0.0008061069528954463,0.0632,0.121,0.172,0.063,0.1719,0.1661,0.1558,0.0861,321,766,1086,233,964,1164,816,82,17657.87771987915,17625.4095993042
2012-10-19,109042.12390708923,162.5066900253296,0.0014903111220008474,0.0658,0.0933,0.1789,0.0656,0.1265,0.1788,0.1114,0.1782,333,590,1143,242,706,1253,580,170,12942.967360496521,13016.23279953003
2012-10-22,109672.56973171234,167.67702770233154,0.001528887561516186,0.1066,0.085,0.0851,0.0902,0.2312,0.085,0.085,0.2304,543,539,539,330,1292,596,443,221,24489.878860473633,24495.049198150635
2012-10-23,107373.21728992462,103.97704601287842,0.000968370405928361,0.1509,0.0788,0.0788,0.0788,0.1609,0.086,0.1685,0.1964,764,502,503,288,903,606,878,187,13803.670366287231,13739.970384597778
2012-10-24,107227.4989824295,124.30977439880371,0.0011593087181784715,0.082,0.082,0.082,0.1348,0.0833,0.0948,0.2229,0.2171,416,524,523,491,468,669,1156,207,15635.37757396698,15655.710302352905
2012-10-25,107720.27941131592,180.20882987976074,0.0016729331827265012,0.087,0.1461,0.08,0.0799,0.2029,0.08,0.1058,0.2167,439,932,516,290,1144,568,546,207,20293.73161506653,20349.630670547485
2012-10-26,107731.4969406128,89.30377578735352,0.0008289476923966109,0.0969,0.2372,0.0969,0.0969,0.0981,0.097,0.1423,0.1339,491,1509,621,354,554,684,735,128,20243.795663833618,20152.89060974121
2012-10-31,107881.83289718628,117.7232723236084,0.0010912242512212526,0.1063,0.1208,0.1062,0.1798,0.1602,0.1064,0.1063,0.1128,534,765,684,662,904,752,551,108,18732.83186149597,18761.251358032227
2012-11-01,109089.16927146912,60.36277389526367,0.0005533342521387299,0.093,0.0929,0.093,0.0993,0.2252,0.1253,0.1779,0.0929,469,590,594,366,1272,884,920,89,16931.181463241577,16873.820964813232
2012-11-02,107953.49888038635,94.19517135620117,0.0008725532042325969,0.0841,0.2286,0.1301,0.0841,0.1811,0.1235,0.084,0.0836,424,1452,841,309,1019,872,435,80,18773.665266036987,18807.497663497925
2012-11-05,107640.23713684082,149.00831604003906,0.0013843179837165153,0.1559,0.0705,0.1778,0.0704,0.0706,0.1917,0.0704,0.1912,786,447,1159,258,396,1362,364,182,31942.028505325317,31996.841650009155
2012-11-06,108690.56917572021,104.02061653137207,0.000957034426447816,0.143,0.0719,0.0702,0.0701,0.1912,0.1912,0.1911,0.0703,724,456,455,259,1073,1355,986,67,26397.54881668091,26352.56111717224
2012-11-07,106883.39397907257,87.33374309539795,0.0008170936554699752,0.209,0.1764,0.088,0.169,0.0932,0.0879,0.088,0.0875,1055,1125,573,621,520,626,454,84,32582.408504486084,32565.72163105011
2012-11-08,105807.50772762299,174.62733840942383,0.0016504248343034561,0.2028,0.0931,0.0745,0.0744,0.0745,0.0745,0.2027,0.2018,1023,594,492,272,413,531,1046,194,24242.780471801758,24330.074067115784
2012-11-09,105725.1802406311,174.73252487182617,0.0016527049135705795,0.146,0.0929,0.0917,0.0915,0.2491,0.0915,0.1451,0.0906,735,597,605,334,1383,649,750,87,23887.46971130371,23887.574897766113
2012-11-12,105740.08672714233,161.46451377868652,0.0015269943384417551,0.1362,0.1056,0.0832,0.0832,0.2048,0.0832,0.22,0.0824,685,676,546,307,1137,590,1138,79,9235.471580505371,9222.203569412231
2012-11-13,105326.75374031067,121.10104560852051,0.0011497652904702853,0.2392,0.0887,0.088,0.088,0.1138,0.0879,0.0878,0.2055,1206,571,576,323,630,624,455,197,25293.62675857544,25253.263290405273
2012-11-14,104080.04764938354,62.4655647277832,0.0006001684870304071,0.0844,0.1892,0.0844,0.0871,0.2295,0.0922,0.1482,0.0843,429,1214,547,320,1264,651,768,81,29096.97141647339,29038.33593559265
2012-11-15,104032.45835781097,103.34163761138916,0.0009933595652998433,0.0918,0.1423,0.0906,0.1981,0.2048,0.0905,0.0905,0.0905,470,912,585,716,1137,636,468,87,13494.434177398682,13535.310250282288
2012-11-16,104013.34416103363,148.22071075439453,0.0014250162991098429,0.2434,0.0894,0.0895,0.0893,0.0895,0.0911,0.1172,0.1892,1239,577,586,317,500,645,609,181,28903.388619422913,28948.267692565918
2012-11-19,106294.24936389923,106.93199825286865,0.0010059998437618773,0.0798,0.217,0.1116,0.0797,0.0939,0.1823,0.1554,0.0793,407,1398,723,285,524,1282,810,76,29977.381585121155,29936.09287261963
2012-11-20,106657.62298870087,189.85583400726318,0.0017800493643794798,0.0789,0.1234,0.1932,0.0854,0.2149,0.1454,0.079,0.078,404,792,1258,307,1204,1018,411,75,22361.373462677002,22444.297298431396
2012-11-21,107069.89603710175,95.71871757507324,0.0008939834735797716,0.1168,0.1002,0.1746,0.0641,0.1085,0.1523,0.1746,0.108,597,643,1134,231,608,1067,910,104,18268.857186317444,18174.720069885254
2012-11-23,109330.30658149719,106.3182601928711,0.0009724500325407864,0.0816,0.1204,0.0815,0.0814,0.2217,0.0815,0.2217,0.1093,420,766,526,296,1241,568,1160,106,21878.71183204651,21889.311374664307
2012-11-26,109062.53569030762,104.89378356933594,0.000961776497359192,0.0817,0.0864,0.0917,0.1857,0.1776,0.0818,0.0817,0.2124,421,548,593,674,994,571,428,206,23802.701496124268,23801.277019500732
2012-11-27,108410.52083015442,163.35234260559082,0.0015067941870836794,0.0809,0.0808,0.0808,0.0808,0.1142,0.1308,0.2197,0.2105,417,511,528,293,637,916,1149,204,20286.942321777344,20345.4008808136
2012-11-28,109307.10235977173,98.38370037078857,0.0009000668597633296,0.0871,0.1019,0.1732,0.087,0.1689,0.1833,0.111,0.0867,450,645,1127,318,940,1279,581,84,25460.034529685974,25395.065887451172
2012-11-29,110427.1867427826,119.01671981811523,0.0010777845866465855,0.1331,0.085,0.0848,0.0847,0.1794,0.0949,0.1369,0.2001,692,540,546,309,1001,662,718,195,21810.127157211304,21830.76017665863
2012-11-30,110490.83535575867,132.09346294403076,0.0011955151078251504,0.2066,0.0759,0.076,0.0759,0.2065,0.0759,0.0759,0.2062,1077,480,490,278,1149,529,398,201,11777.973896026611,11791.050639152527
2012-12-03,110492.18282794952,88.68887042999268,0.000802670995902874,0.0624,0.17,0.17,0.0626,0.0952,0.17,0.17,0.099,326,1071,1093,230,528,1180,890,97,41474.40119934082,41430.99660682678
2012-12-04,111112.91133213043,146.56322956085205,0.0013190476948511966,0.1955,0.0756,0.0908,0.0755,0.2054,0.0756,0.0755,0.2047,1029,476,577,279,1145,523,397,202,40437.358057022095,40495.232416152954
2012-12-05,111233.43094539642,127.54284954071045,0.0011466233528598087,0.084,0.084,0.0841,0.0838,0.2285,0.0841,0.1222,0.2282,441,529,540,310,1274,580,640,225,13116.768880844116,13097.748500823975
2012-12-06,111283.72916698456,162.47746562957764,0.0014600289444450171,0.0873,0.103,0.0878,0.0987,0.0872,0.1194,0.2372,0.178,458,647,570,363,486,828,1243,175,21355.746223449707,21390.680839538574
2012-12-07,111196.93644428253,148.7458906173706,0.0013376797542610603,0.2428,0.0936,0.1249,0.0958,0.0936,0.1236,0.0937,0.1307,1272,591,822,351,521,858,490,128,22711.94146156311,22698.209886550903
2012-12-10,111300.3282289505,189.27892589569092,0.001700614265093041,0.0752,0.2007,0.0916,0.0753,0.1245,0.1516,0.2049,0.0745,391,1266,614,277,691,1050,1070,73,30766.867416381836,30807.400451660156
2012-12-11,112143.31010723114,128.05753421783447,0.001141909705495461,0.0915,0.0875,0.0935,0.0849,0.1896,0.1362,0.231,0.0846,477,550,621,315,1056,939,1212,83,14645.08547782898,14583.864086151123
2012-12-12,112656.70504665375,102.3764009475708,0.0009087466290193235,0.1846,0.0883,0.0985,0.2402,0.0884,0.1225,0.0883,0.0884,959,554,649,892,493,845,464,87,28966.107929229736,28940.426795959473
2012-12-13,112299.85778141022,85.98316287994385,0.0007656569169242283,0.1841,0.0846,0.077,0.0769,0.2096,0.0921,0.198,0.077,958,531,504,286,1167,635,1041,76,25916.803562164307,25900.41032409668
2012-12-14,112585.2788362503,105.5072774887085,0.0009371320884870179,0.1195,0.1209,0.1099,0.1557,0.2019,0.1121,0.0896,0.0896,626,755,712,577,1125,769,471,89,20164.125108718872,20183.649223327637
2012-12-17,113282.88108730316,125.14887142181396,0.001104746544408295,0.1114,0.0874,0.0874,0.222,0.2037,0.0874,0.0873,0.1123,585,547,562,820,1139,602,460,111,10256.937103271484,10276.57869720459
2012-12-18,114412.16373729706,136.04778575897217,0.0011891024635400907,0.0773,0.2106,0.0774,0.0854,0.2085,0.0774,0.1852,0.077,408,1317,497,314,1169,534,978,76,25918.777542114258,25929.676456451416
2012-12-19,114642.09811496735,173.46399974822998,0.0015130916356247584,0.1809,0.1314,0.1082,0.1081,0.142,0.1083,0.1082,0.1114,955,824,693,392,795,748,572,111,25434.493213653564,25471.909427642822
2012-12-20,115237.17109775543,110.44003963470459,0.0009583716658665506,0.0865,0.1151,0.1199,0.0865,0.0864,0.1832,0.2351,0.0863,458,722,765,311,487,1262,1244,86,24536.345127105713,24473.321166992188
2012-12-21,114411.91269207001,114.67715358734131,0.001002318297885511,0.2566,0.0944,0.1055,0.0944,0.1464,0.0943,0.1132,0.0942,1357,592,671,339,824,649,601,94,28109.87061882019,28114.107732772827
2012-12-24,114058.95688915253,75.39859104156494,0.0006610492774788444,0.0723,0.0722,0.0886,0.0723,0.1964,0.1046,0.1964,0.1964,382,453,566,259,1106,723,1039,196,28038.655673980713,27999.377111434937
2012-12-26,113950.78940486908,138.22708415985107,0.0012130419181979328,0.149,0.0788,0.2101,0.0787,0.0788,0.1447,0.0849,0.1738,788,493,1339,282,442,1000,450,174,28594.73370742798,28657.562200546265
2012-12-27,114424.29583644867,132.66424465179443,0.0011594062579280966,0.0766,0.0767,0.1194,0.0765,0.1557,0.2087,0.2087,0.0765,407,480,755,275,878,1434,1109,77,30265.691772460938,30260.12893295288
2012-12-28,113066.80648708344,163.4133710861206,0.0014452815655033883,0.1427,0.0854,0.0853,0.0853,0.2322,0.0854,0.1978,0.0845,754,536,543,305,1304,590,1048,85,18855.128803253174,18885.8779296875
