date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2021-07-14,112773.76385879517,304.21290588378906,0.0026975503474788356,0.2514,0.1016,0.0923,0.1779,0.0923,0.0978,0.0926,0.0914,838,364,377,315,228,335,372,25,36752.816915512085,36654.72215843201
2021-07-15,111791.21931838989,203.63671112060547,0.0018215805531258465,0.1805,0.1002,0.1391,0.1001,0.1493,0.1002,0.1149,0.1139,599,360,570,178,368,344,463,31,16893.969528198242,16793.39333343506
2021-07-16,110934.11329841614,236.39418411254883,0.0021309422059979087,0.0888,0.1391,0.1667,0.0887,0.096,0.2417,0.0887,0.0882,296,500,683,158,235,829,358,24,23065.94481086731,23098.702283859253
2021-07-19,108593.23320770264,200.00103378295898,0.0018417449032061114,0.0782,0.1184,0.0784,0.1752,0.078,0.213,0.1793,0.0777,261,426,323,310,189,732,728,21,19224.777515411377,19188.384365081787
2021-07-20,109575.3724269867,188.66404914855957,0.0017217741995289315,0.1156,0.1838,0.1406,0.0708,0.1521,0.1936,0.0712,0.0706,383,664,580,125,370,665,290,19,26230.785348892212,26219.448364257812
2021-07-21,111350.98628807068,474.97048568725586,0.004265525627752259,0.1791,0.123,0.0657,0.0657,0.1485,0.172,0.1791,0.0627,592,445,269,117,363,589,727,17,19025.974533081055,19312.28096961975
2021-07-22,111214.51828193665,325.8358516693115,0.002929796007777462,0.2269,0.0896,0.1913,0.0894,0.0895,0.0897,0.1319,0.0888,750,323,781,159,220,307,536,24,24771.684761047363,24622.55012702942
2021-07-23,112143.94030952454,422.54823875427246,0.003767909684535892,0.0845,0.0843,0.0841,0.2091,0.084,0.2037,0.1649,0.0816,280,304,343,373,206,696,670,22,29920.77617263794,30017.4885597229
2021-07-26,112409.48786354065,226.21439361572266,0.0020124137020385265,0.0822,0.1095,0.0821,0.1995,0.0821,0.2106,0.1504,0.0816,273,396,332,358,202,717,609,22,3554.2704696655273,3357.9366245269775
2021-07-27,112087.74850273132,278.7040386199951,0.0024864808361567165,0.0791,0.1436,0.1014,0.0789,0.1219,0.2153,0.1795,0.0777,263,519,411,142,299,733,724,21,14155.16997718811,14207.659622192383
2021-07-28,112546.26389694214,513.9751243591309,0.004566789749944738,0.0851,0.2186,0.1236,0.0801,0.1011,0.135,0.1744,0.0774,282,792,500,144,248,458,706,21,11729.360639572144,11964.63172531128
2021-07-29,113437.47951889038,400.5503807067871,0.003531023277364733,0.2054,0.0753,0.0756,0.1479,0.0809,0.1325,0.2054,0.0734,679,273,305,267,199,450,828,20,24784.702938079834,24671.27819442749
2021-07-30,112825.43740844727,381.732816696167,0.003383393190971902,0.0828,0.1332,0.2257,0.0826,0.083,0.2257,0.0828,0.0808,273,484,912,150,202,764,335,22,34934.84021759033,34916.02265357971
2021-08-02,112995.19012832642,498.7895202636719,0.0044142544447883705,0.1169,0.1211,0.0878,0.1716,0.0877,0.2386,0.0877,0.0842,387,440,357,309,213,804,354,23,16668.769178390503,16785.825881958008
2021-08-03,113771.43790817261,328.5399627685547,0.002887719174593947,0.1949,0.0715,0.195,0.0717,0.1278,0.195,0.0717,0.0696,649,261,792,129,311,655,288,19,25714.719276428223,25544.469718933105
2021-08-04,113445.71373939514,227.4989356994629,0.0020053550566226605,0.0814,0.0813,0.2044,0.2212,0.0812,0.1402,0.1078,0.0804,271,295,829,401,198,471,433,22,24457.860149383545,24356.819122314453
2021-08-05,114104.04828262329,215.1591510772705,0.0018856399428032978,0.077,0.2096,0.0785,0.1925,0.0768,0.2098,0.077,0.0768,256,761,318,349,188,704,310,21,22568.543685913086,22556.203901290894
2021-08-06,113892.51308441162,287.58363342285156,0.002525044233677665,0.0854,0.1133,0.0852,0.1643,0.0852,0.2319,0.1477,0.0844,283,413,342,298,210,777,595,23,14002.510290145874,14074.934772491455
2021-08-09,113730.54294013977,294.8640365600586,0.002592654786808285,0.0955,0.086,0.086,0.0856,0.0923,0.2338,0.2338,0.0845,317,314,344,155,227,785,941,23,12054.38249206543,12061.662895202637
2021-08-10,114055.64560508728,472.36333084106445,0.004141516435552888,0.0723,0.1972,0.1972,0.0721,0.0801,0.1971,0.1103,0.0697,239,720,789,131,197,663,443,19,25362.571578979492,25540.070873260498
2021-08-11,114913.57240104675,235.24558639526367,0.0020471523204783843,0.0956,0.0958,0.0958,0.0957,0.146,0.2604,0.1137,0.0949,317,351,381,173,361,877,456,26,23604.20998954773,23367.09224510193
2021-08-12,115003.09370231628,502.5875015258789,0.004370208533927085,0.0758,0.2065,0.2065,0.0755,0.0758,0.2065,0.0759,0.0731,252,753,820,137,187,695,306,20,25393.14414215088,25660.486057281494
2021-08-13,115684.60048484802,521.6461658477783,0.004509210073436713,0.1861,0.1305,0.1082,0.0681,0.0684,0.1861,0.1825,0.0656,623,475,429,124,168,626,736,18,25158.325080871582,25177.38374519348
2021-08-16,115061.38602638245,271.28971099853516,0.002357782400920593,0.0782,0.1286,0.0781,0.2124,0.0779,0.2126,0.1328,0.0771,262,468,310,387,190,716,537,21,21985.101001739502,21734.74454689026
2021-08-17,114054.48917198181,486.1318168640137,0.0042622769203847785,0.1318,0.1102,0.1977,0.0725,0.0727,0.1977,0.1433,0.0699,442,401,792,132,176,667,578,19,21004.900312423706,21219.742418289185
2021-08-18,113516.78861427307,550.3595581054688,0.004848265748387011,0.0932,0.218,0.0843,0.1449,0.0799,0.218,0.08,0.0768,313,789,336,264,193,740,323,21,24461.982025146484,24526.20976638794
2021-08-19,112166.08557891846,555.9478168487549,0.00495646980974118,0.221,0.1264,0.1488,0.0809,0.0812,0.174,0.0849,0.0778,747,457,593,147,195,594,344,21,22312.27875328064,22317.867012023926
2021-08-20,112618.93989753723,293.85667991638184,0.0026093007107306997,0.0831,0.0829,0.2259,0.2259,0.0828,0.1319,0.083,0.0818,280,300,905,412,199,450,336,22,25738.668506622314,25476.57736968994
2021-08-23,113701.08407211304,517.9419059753418,0.004555294350991813,0.2214,0.0814,0.0813,0.0814,0.0969,0.1507,0.2042,0.0781,738,295,327,148,234,514,829,21,33213.70756530762,33437.79279136658
2021-08-24,113973.32384681702,596.9768199920654,0.0052378644391771634,0.2104,0.0773,0.0774,0.077,0.1324,0.1354,0.2106,0.0743,698,280,312,139,321,464,856,20,4845.895803451538,4924.930717468262
2021-08-25,114063.35297966003,162.02778816223145,0.0014205069720431987,0.067,0.1827,0.0672,0.1822,0.0672,0.1825,0.1828,0.0669,222,664,271,330,164,624,740,18,29424.633724212646,28989.684692382812
2021-08-26,113347.2797832489,216.83794593811035,0.0019130405807070447,0.1421,0.1934,0.0711,0.0708,0.0712,0.1936,0.1853,0.0707,474,703,288,128,173,661,750,19,12603.429870605469,12658.240028381348
2021-08-27,114471.08488845825,175.10939407348633,0.0015297259936351143,0.0782,0.0784,0.181,0.2133,0.0783,0.096,0.1952,0.0781,260,285,732,387,190,328,791,21,31724.34829902649,31682.619747161865
2021-08-30,114421.04158782959,332.9968032836914,0.0029102759305689686,0.2178,0.1085,0.0801,0.0914,0.0801,0.1229,0.2178,0.0784,725,393,324,166,195,420,883,21,25305.879291534424,25463.76670074463
2021-08-31,114210.70038223267,355.6826343536377,0.003114267167290482,0.0875,0.1225,0.1929,0.0871,0.0874,0.2381,0.0954,0.0859,292,445,778,157,213,809,388,23,29267.51007080078,29290.195901870728
2021-09-01,115265.78600502014,255.49829292297363,0.0022166013157785256,0.1249,0.1083,0.1164,0.0938,0.0852,0.2325,0.1515,0.0852,418,396,470,168,209,782,618,23,11546.396923065186,11446.212581634521
2021-09-02,115740.50758934021,516.571626663208,0.00446318784514113,0.2008,0.2007,0.0736,0.0738,0.0808,0.2007,0.0949,0.0703,667,734,298,132,199,677,386,19,19372.532836914062,19633.606170654297
2021-09-03,115659.80327415466,168.07028007507324,0.0014531434026105613,0.154,0.1431,0.0743,0.0742,0.0744,0.2021,0.2024,0.074,510,524,302,129,184,689,822,20,13364.428367614746,13015.927021026611
2021-09-07,115203.75882911682,168.07950019836426,0.00145897583470066,0.2226,0.1216,0.0818,0.0817,0.0819,0.1047,0.2228,0.0815,743,444,333,140,203,355,910,22,13876.345554351807,13876.354774475098
2021-09-08,114363.2042388916,194.52995491027832,0.0017009837753752298,0.1053,0.1105,0.0857,0.1515,0.1054,0.1212,0.2329,0.0857,351,406,349,259,263,411,950,23,14600.31625366211,14626.766708374023
2021-09-09,114257.350107193,563.3752193450928,0.004930756916877122,0.0776,0.2109,0.0909,0.1755,0.0773,0.2111,0.0775,0.0743,258,776,370,297,193,715,318,20,24898.744262695312,25267.589527130127
2021-09-10,113811.04137611389,180.32135772705078,0.0015843924767469507,0.1853,0.1177,0.0968,0.0889,0.0892,0.2426,0.0891,0.0888,618,432,397,150,223,822,364,24,20961.99764060974,20578.9437789917
2021-09-13,114518.03227996826,356.4148750305176,0.0031123035205422615,0.2099,0.1126,0.0794,0.0794,0.1425,0.0796,0.2161,0.0774,702,413,323,133,358,270,881,21,23554.231508255005,23730.32502555847
2021-09-14,113964.08797836304,304.3834114074707,0.002670871296449635,0.2051,0.1606,0.0755,0.198,0.0753,0.1187,0.0904,0.0737,688,587,306,332,188,403,370,20,23417.981300354004,23365.949836730957
2021-09-15,114545.09551239014,241.5711727142334,0.002108961292787111,0.0815,0.0816,0.0815,0.0959,0.1881,0.222,0.1661,0.0813,271,300,333,160,474,759,678,22,35171.64909172058,35108.836853027344
2021-09-16,114334.23152732849,322.7961883544922,0.002823268097772945,0.083,0.2259,0.19,0.1042,0.083,0.1468,0.083,0.0813,278,831,774,174,209,501,339,22,30079.51891708374,30160.743932724
2021-09-17,112789.74194145203,402.2900638580322,0.0035667256342057844,0.0762,0.2019,0.2078,0.076,0.0764,0.2076,0.0764,0.0742,255,744,847,126,193,709,313,20,8889.818243026733,8969.312118530273
2021-09-20,110434.68275642395,345.2411289215088,0.0031262020255264983,0.0768,0.209,0.1154,0.1445,0.0909,0.209,0.0768,0.0745,257,774,473,238,228,713,313,20,10137.708862304688,10080.659927368164
2021-09-21,111544.83179855347,410.0430717468262,0.0036760382810684705,0.0758,0.2064,0.2065,0.0758,0.0758,0.2065,0.0759,0.0737,255,763,845,125,190,701,310,20,10141.854629516602,10206.656572341919
2021-09-22,112527.19319725037,211.4561824798584,0.001879156286331555,0.164,0.1624,0.0603,0.0603,0.1641,0.1641,0.164,0.059,550,600,246,101,414,556,668,16,29779.24334716797,29580.656457901
2021-09-23,113976.32436561584,432.5319995880127,0.0037949284818180897,0.1243,0.2066,0.0758,0.0758,0.0758,0.2066,0.1575,0.0737,417,763,307,128,192,697,642,20,15015.710208892822,15236.786026000977
2021-09-24,113043.25851249695,153.14408111572266,0.0013547387356919879,0.1128,0.097,0.0969,0.2637,0.097,0.0969,0.1375,0.0968,377,359,392,443,247,328,561,26,28540.443168640137,28261.055250167847
2021-09-27,113142.85719108582,333.76007652282715,0.002949899664979674,0.0949,0.083,0.2257,0.0826,0.2255,0.095,0.1088,0.0816,315,307,911,139,580,321,442,22,29192.44059562683,29373.056591033936
2021-09-28,110825.32883453369,471.2376937866211,0.0042520757550847995,0.0812,0.1219,0.2207,0.0807,0.0811,0.1851,0.1471,0.0779,269,451,890,136,209,627,596,21,18538.21586227417,18675.693479537964
2021-09-29,110626.003074646,320.5843734741211,0.002897911562960506,0.1113,0.0687,0.0687,0.1397,0.1665,0.0688,0.1872,0.1862,370,255,278,235,427,233,756,50,35602.59076690674,35451.93744659424
2021-09-30,110002.68510055542,236.19121551513672,0.002147140456610037,0.2008,0.0737,0.0739,0.1082,0.1461,0.0739,0.1215,0.1997,664,274,299,183,374,251,487,54,13125.116403579712,13040.723245620728
2021-10-01,110751.87555885315,89.9678897857666,0.0008123373923176406,0.1858,0.0719,0.0708,0.0708,0.144,0.1927,0.1926,0.0706,613,269,286,121,368,653,774,19,21046.747371673584,20900.524045944214
2021-10-04,110257.81304740906,539.6625061035156,0.004894551154134261,0.0813,0.2052,0.1958,0.0765,0.0766,0.209,0.0769,0.0737,267,770,792,134,195,709,307,20,31559.27713394165,32008.9717502594
2021-10-05,110984.95155525208,455.1908950805664,0.004101374904452311,0.0804,0.1064,0.1604,0.1033,0.1666,0.2187,0.0824,0.0777,264,401,645,181,428,741,329,21,15111.335289001465,15026.863677978516
2021-10-06,110442.97227859497,464.82204818725586,0.004208706435523407,0.0927,0.0925,0.1915,0.0926,0.2519,0.0924,0.0925,0.0896,303,351,773,163,642,314,370,24,16460.755256652832,16470.38640975952
2021-10-07,111380.4992980957,530.2283020019531,0.0047605128846016816,0.1972,0.0781,0.0782,0.0782,0.0781,0.1977,0.2129,0.0747,640,296,316,138,199,673,854,20,36755.68669128418,36821.09294509888
2021-10-08,111634.61680603027,92.2075138092041,0.0008259759960426831,0.2025,0.0749,0.0744,0.0743,0.2023,0.0941,0.2024,0.0744,654,284,299,132,514,322,810,20,14320.674495697021,13882.653707504272
2021-10-11,111180.51171302795,500.7372074127197,0.004503821755247814,0.1277,0.0891,0.0701,0.0698,0.1907,0.1907,0.1906,0.0667,412,339,284,123,486,653,760,18,12353.09899520874,12761.628688812256
2021-10-12,111292.29246520996,463.0832633972168,0.004160964368147749,0.1315,0.103,0.103,0.1544,0.1027,0.1985,0.103,0.0997,423,392,415,274,262,680,410,27,19596.688467025757,19559.034523010254
2021-10-13,112360.58705329895,269.7024173736572,0.0024003293721287003,0.1226,0.0902,0.0782,0.0781,0.2116,0.2129,0.1268,0.0771,394,342,316,140,537,725,504,21,16318.373943328857,16124.993097305298
2021-10-14,113704.54498100281,429.0846118927002,0.003773680392146062,0.0758,0.2064,0.2064,0.0757,0.0758,0.2065,0.0759,0.0738,243,782,832,136,193,701,303,20,27759.071403503418,27918.45359802246
2021-10-15,114499.58451271057,145.63186645507812,0.001271898645526627,0.1916,0.1429,0.0704,0.0704,0.0701,0.1916,0.1916,0.0701,614,541,284,126,179,651,764,19,26494.65789794922,26211.205152511597
2021-10-18,114052.06071853638,407.9812126159668,0.003577148979559467,0.0841,0.0926,0.2286,0.0837,0.0841,0.2235,0.1181,0.0818,268,351,924,150,214,763,472,22,26168.379985809326,26430.729331970215
2021-10-19,114568.92877960205,565.8883380889893,0.004939282789119876,0.0818,0.0938,0.0818,0.2118,0.1269,0.2229,0.0977,0.0783,260,356,330,379,325,764,389,21,19813.306804656982,19971.213930130005
2021-10-20,115154.14548492432,384.6950378417969,0.0033406963876273146,0.2181,0.1035,0.2181,0.08,0.0801,0.1387,0.0801,0.0782,691,394,874,144,204,474,320,21,32442.357975006104,32261.16467475891
2021-10-21,114774.26446151733,118.98473358154297,0.0010366847841698638,0.0902,0.0901,0.0901,0.2453,0.1223,0.1385,0.1325,0.0899,286,343,361,448,309,473,530,24,31190.95799255371,30925.247688293457
2021-10-22,115311.53496360779,176.16190338134766,0.00152770408820717,0.2254,0.0906,0.1029,0.0863,0.0864,0.2348,0.0864,0.0857,717,344,414,157,218,799,347,23,28222.376432418823,28279.553602218628
2021-10-25,115193.66354560852,401.4918327331543,0.0034853638679022652,0.0886,0.0887,0.182,0.1332,0.0885,0.2409,0.0885,0.0862,281,336,726,242,225,826,355,23,15850.147258758545,16075.477188110352
2021-10-26,115475.08262062073,156.99065399169922,0.001359519737322664,0.1938,0.1308,0.0713,0.0714,0.1382,0.1281,0.194,0.0711,621,494,285,130,350,438,775,19,34919.860637664795,34675.35945892334
2021-10-27,114883.45306396484,279.12955474853516,0.002429675878502027,0.1966,0.0723,0.0724,0.1194,0.1965,0.0724,0.1967,0.0712,632,273,290,218,496,247,786,19,13037.850692749023,13159.98959350586
2021-10-28,116141.77210235596,256.083044052124,0.002204917657244265,0.1528,0.0815,0.0817,0.2218,0.0815,0.0815,0.1361,0.1609,489,309,328,406,205,276,547,43,25552.416160583496,25529.369649887085
2021-10-29,115606.39571762085,277.53468894958496,0.002400686287525897,0.0842,0.0843,0.0841,0.1195,0.0843,0.2291,0.2293,0.0829,271,321,338,218,212,775,925,22,28859.42865753174,28880.8803024292
2021-11-01,116816.87002563477,232.26577949523926,0.0019882897003169996,0.1829,0.1747,0.1849,0.0677,0.0678,0.1849,0.0679,0.0672,588,664,739,123,170,625,275,18,33781.17512130737,33735.90621185303
2021-11-02,116617.22841072083,175.21920776367188,0.0015025156244200678,0.2164,0.0794,0.0796,0.0793,0.0795,0.169,0.2164,0.0789,700,300,319,144,199,570,882,21,25418.559423446655,25361.512851715088
2021-11-03,117522.2193145752,517.4077186584473,0.004402637404876492,0.1671,0.078,0.1194,0.0781,0.0778,0.2123,0.1879,0.075,541,294,478,142,194,714,768,20,9699.948566436768,10042.137077331543
2021-11-04,117173.34422302246,172.95999908447266,0.0014761036328814546,0.0907,0.0909,0.1082,0.2472,0.0907,0.1761,0.104,0.0907,294,343,433,445,225,592,429,24,24476.33864593506,24131.890926361084
2021-11-05,117559.35990905762,424.5542411804199,0.0036114031371798005,0.2171,0.0938,0.0852,0.1901,0.0851,0.1569,0.0852,0.0831,702,355,339,343,213,525,351,22,15203.068153381348,15454.662395477295
2021-11-08,117640.4963054657,349.96758460998535,0.0029748904127474807,0.0811,0.0811,0.0812,0.2062,0.1181,0.1366,0.2135,0.0794,261,308,324,373,296,457,878,21,20919.197912216187,20844.611255645752
2021-11-09,117401.36783409119,198.09400177001953,0.0016873227750630747,0.0759,0.2063,0.1826,0.1002,0.0756,0.2063,0.0758,0.0755,244,782,733,182,188,689,312,20,34803.74257469177,34651.86899185181
2021-11-10,116041.88454055786,283.7426948547363,0.002445174826125521,0.1687,0.0827,0.2085,0.0762,0.0765,0.2085,0.1008,0.0758,541,314,834,139,190,699,412,20,16954.187309265137,17039.836002349854
2021-11-11,116328.7221069336,136.93564224243164,0.0011771438709397618,0.2055,0.1046,0.0756,0.2057,0.0756,0.1198,0.1364,0.0756,661,397,302,374,188,402,556,20,26027.80862045288,25881.001567840576
2021-11-12,117193.00881958008,354.50085639953613,0.003024931776820357,0.0885,0.1246,0.0808,0.103,0.0808,0.2199,0.2199,0.0794,283,476,325,186,201,740,904,21,25842.51216316223,26060.077377319336
2021-11-15,116944.25757217407,496.5454845428467,0.0042460014271021,0.1836,0.1786,0.0674,0.1836,0.0673,0.0674,0.1834,0.0644,587,684,271,331,168,227,753,17,26872.314407348633,27014.359035491943
2021-11-16,116802.99426078796,562.1779117584229,0.004813043666528265,0.1159,0.0797,0.2165,0.1313,0.0796,0.2164,0.0796,0.0762,371,304,875,237,199,728,327,20,37638.28034591675,37703.912773132324
2021-11-17,116779.66292762756,273.79090309143066,0.00234450842062379,0.1387,0.1797,0.0701,0.0894,0.07,0.1906,0.1906,0.0684,447,684,283,162,174,640,783,18,27378.12937927246,27089.74237060547
2021-11-18,116953.33076667786,328.94756507873535,0.002812639562484855,0.0736,0.1959,0.1069,0.0735,0.0736,0.2007,0.2006,0.0723,237,744,433,133,183,673,827,19,9446.336784362793,9501.493446350098
2021-11-19,115673.17081069946,610.0813007354736,0.005274181527658467,0.1539,0.077,0.0768,0.2088,0.0767,0.077,0.167,0.1576,495,293,314,373,190,259,688,41,34926.9885597229,35208.12229537964
2021-11-22,115078.06016731262,218.88960647583008,0.0019020967694240352,0.1303,0.0855,0.1255,0.0851,0.0852,0.2324,0.1695,0.0847,421,327,510,152,212,783,695,22,25683.805433273315,25292.613739013672
2021-11-23,115197.84133720398,291.64900970458984,0.0025317228718798887,0.1827,0.1827,0.0671,0.0672,0.0672,0.1826,0.1826,0.0655,587,703,273,120,169,616,744,17,18591.50210762024,18664.261510849
2021-11-24,114773.09371757507,109.11422538757324,0.0009506951660297078,0.1532,0.0702,0.067,0.0755,0.1826,0.0857,0.1827,0.1822,488,272,272,136,458,290,744,47,27595.417156219482,27412.882371902466
2021-11-26,111938.73062705994,341.08324432373047,0.003047052994196429,0.1748,0.1749,0.0641,0.0643,0.1325,0.1494,0.1748,0.0622,559,681,264,116,326,510,717,16,21456.390390396118,21688.359409332275
2021-11-29,112421.09378623962,393.0230312347412,0.0034959901029076035,0.083,0.0833,0.1965,0.1317,0.0829,0.2263,0.0832,0.1097,266,325,810,238,204,773,340,28,36420.157707214355,36472.097494125366
2021-11-30,111373.87044143677,127.2115535736084,0.0011422028620303672,0.0947,0.0948,0.1787,0.0943,0.1145,0.0947,0.1449,0.1823,308,369,736,171,280,321,592,47,21233.452033996582,20967.64055633545
2021-12-01,110540.22142791748,194.34793281555176,0.0017581648589539392,0.085,0.085,0.1489,0.0851,0.085,0.2087,0.2154,0.085,278,329,612,154,208,707,880,22,20392.50555419922,20459.641933441162
2021-12-02,112202.26075172424,398.30459785461426,0.0035498803249246775,0.1683,0.0855,0.0618,0.1354,0.1684,0.0619,0.149,0.1662,549,333,254,245,414,210,605,43,33588.81631088257,33792.77297592163
2021-12-03,111737.48482322693,233.78818130493164,0.00209229858426466,0.1091,0.1493,0.1329,0.0664,0.1261,0.1806,0.168,0.0654,358,583,547,119,308,614,684,17,30557.089429855347,30392.573013305664
2021-12-06,113187.26417160034,150.44866180419922,0.0013292013275990823,0.0809,0.2199,0.0809,0.1114,0.1207,0.2198,0.0844,0.0807,264,861,330,202,296,748,343,21,19413.047576904297,19329.708057403564
2021-12-07,115587.72345733643,490.5329418182373,0.004243815235268421,0.1254,0.2276,0.0838,0.0834,0.0835,0.2277,0.0837,0.0807,408,888,343,151,206,773,343,21,7132.5136432647705,7472.597923278809
2021-12-08,115685.17237472534,220.07317352294922,0.001902345555661119,0.093,0.1291,0.0932,0.2532,0.1178,0.093,0.1264,0.0923,305,504,383,459,288,315,518,24,30934.5688457489,30664.109077453613
2021-12-09,114681.34965896606,616.9158115386963,0.005379390924271916,0.2303,0.0847,0.0846,0.0844,0.0844,0.2303,0.1149,0.081,757,332,348,153,206,781,469,21,31531.549896240234,31928.39253425598
2021-12-10,114986.74902153015,171.76137161254883,0.001493749263059765,0.0897,0.0897,0.1702,0.1367,0.2437,0.0897,0.0895,0.0893,296,351,699,248,593,304,366,23,35588.50085258484,35143.34641265869
2021-12-13,113850.2165775299,267.3971862792969,0.0023486752534827575,0.2243,0.0826,0.0826,0.0821,0.2242,0.0847,0.1355,0.0816,745,321,340,149,544,288,555,21,20644.912380218506,20740.548194885254
2021-12-14,113283.24513435364,414.14273834228516,0.0036558163376332743,0.1626,0.0953,0.169,0.1146,0.0952,0.1713,0.0954,0.0931,540,372,691,207,232,582,389,24,25959.40580368042,26106.15135574341
2021-12-15,114752.0922203064,506.7875785827637,0.0044163689635375826,0.128,0.0811,0.0811,0.1639,0.0811,0.1613,0.0812,0.2177,427,317,332,295,197,546,334,56,19888.089935302734,19980.734775543213
2021-12-16,114670.54071807861,419.73597145080566,0.0036603644564887914,0.0719,0.1238,0.1959,0.0718,0.0718,0.1959,0.1958,0.0694,239,484,804,129,172,665,799,18,35174.49687385559,35087.44526672363
2021-12-17,113144.3252029419,394.50381660461426,0.003486730915554187,0.2375,0.0873,0.0874,0.087,0.2376,0.0874,0.0873,0.0851,787,342,359,156,569,298,355,22,40919.01700592041,40893.78485107422
2021-12-20,112562.67518997192,437.32268142700195,0.0038851482579721286,0.0867,0.0868,0.2366,0.0867,0.2362,0.0869,0.0916,0.0846,290,340,968,156,563,293,371,22,17196.65156364441,17239.470428466797
2021-12-21,113974.6112499237,474.16724586486816,0.004160288336716617,0.0686,0.1867,0.1649,0.1865,0.0684,0.1865,0.0685,0.0657,227,732,673,338,164,629,277,17,34198.21187591553,34235.05644035339
2021-12-22,115054.81612586975,126.61465644836426,0.0011004724592306337,0.0697,0.1894,0.0911,0.0695,0.1361,0.1896,0.1838,0.0696,230,742,372,127,327,636,740,18,22119.69278907776,21772.140199661255
2021-12-23,115684.1727771759,662.0493297576904,0.005722903262081419,0.0807,0.2199,0.0808,0.135,0.1022,0.2175,0.0808,0.0774,265,860,330,247,246,731,325,20,16478.4241065979,17013.858779907227
2021-12-27,116697.85334205627,242.52989387512207,0.0020782721098068194,0.1825,0.067,0.0672,0.0671,0.1827,0.1825,0.1827,0.0661,599,262,274,124,439,613,732,17,33103.059883117676,32683.540447235107
2021-12-28,116736.94502067566,403.36942863464355,0.003455370778832712,0.0955,0.1573,0.0833,0.2265,0.1855,0.0835,0.0834,0.0816,314,615,339,418,443,281,335,21,33011.73293876648,33172.572473526
2021-12-29,116626.92321395874,363.0844135284424,0.0031132126572724836,0.2358,0.1061,0.0913,0.0912,0.0914,0.2002,0.0913,0.0896,777,415,371,169,218,671,366,23,32683.1349029541,32642.8498878479
2021-12-30,116379.88922691345,608.9471073150635,0.00523240837708446,0.2053,0.1592,0.0854,0.0901,0.1201,0.1647,0.0883,0.0817,673,623,348,167,287,553,355,21,9543.450370788574,9789.313064575195
