date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2014-01-24,98582.14290428162,168.46580696105957,0.0017088876544774597,0.1027,0.1638,0.1116,0.1047,0.13,0.1026,0.1432,0.1397,459,700,508,267,509,509,559,94,13792.148691177368,13823.117177963257
2014-01-27,97898.32901382446,170.94916152954102,0.001746190800717353,0.1057,0.1329,0.1627,0.1134,0.1056,0.1056,0.1055,0.1668,476,566,737,291,416,520,412,112,9076.493469238281,9078.976823806763
2014-01-28,98962.4257068634,240.72008514404297,0.0024324392154359666,0.093,0.1555,0.1138,0.0929,0.093,0.2511,0.1064,0.0919,421,661,511,239,366,1233,417,62,16705.498542785645,16775.269466400146
2014-01-29,97813.63068389893,195.04833221435547,0.001994081303910359,0.094,0.1739,0.1784,0.0939,0.0983,0.1496,0.094,0.1158,423,744,804,239,386,736,369,78,11122.953245162964,11077.281492233276
2014-01-30,98308.46948051453,202.28850555419922,0.00205769153586807,0.1005,0.1411,0.1004,0.1892,0.122,0.1122,0.1012,0.1314,451,604,453,483,479,552,398,88,14531.241022109985,14538.48119544983
2014-01-31,96957.68179893494,218.48243713378906,0.0022533793411734504,0.1056,0.1056,0.1796,0.1063,0.1056,0.1191,0.1057,0.1701,468,454,808,275,413,588,415,113,12799.090522766113,12815.284454345703
2014-02-03,94953.81328582764,128.252836227417,0.001350686526315204,0.1094,0.1439,0.1197,0.0859,0.201,0.1401,0.086,0.1127,481,616,545,222,780,689,338,75,14804.08081817627,14713.851217269897
2014-02-04,95764.38292503357,93.27051734924316,0.0009739583183265259,0.0738,0.2008,0.1811,0.0737,0.1025,0.2008,0.0928,0.0735,326,862,817,192,398,983,364,49,17650.833560943604,17615.85124206543
2014-02-05,95993.8929347992,156.85139083862305,0.0016339726001648811,0.0956,0.1258,0.1316,0.0955,0.1662,0.1385,0.0956,0.1495,422,541,592,249,645,678,375,100,17884.241233825684,17947.822107315063
2014-02-06,97752.76564407349,199.49333000183105,0.002040794740562165,0.1676,0.098,0.1024,0.0926,0.0926,0.1619,0.0925,0.1904,743,421,455,243,359,791,364,128,13409.344848632812,13451.98678779602
2014-02-07,98976.14794540405,198.64332580566406,0.002006981782269776,0.1026,0.096,0.0961,0.1637,0.1706,0.1047,0.1022,0.1621,457,413,427,428,659,510,403,109,15668.591499328613,15667.741495132446
2014-02-10,98738.49040031433,166.4200782775879,0.001685463061090694,0.1012,0.1012,0.1013,0.1561,0.1011,0.14,0.1764,0.121,450,436,452,409,390,683,696,81,11915.709735870361,11883.486488342285
2014-02-11,100060.69927787781,91.48196220397949,0.0009142646699872208,0.0869,0.1607,0.0968,0.0871,0.2368,0.0997,0.094,0.1371,388,687,432,228,920,486,370,92,21162.781101226807,21087.8429851532
2014-02-12,100217.56977844238,173.85149955749512,0.00173474072402514,0.0811,0.1966,0.1685,0.0811,0.0811,0.176,0.1335,0.0804,361,841,749,213,316,859,522,54,22309.301918029785,22391.6714553833
2014-02-13,100985.30305862427,233.26814651489258,0.0023099217356358785,0.0777,0.1128,0.0931,0.0779,0.2118,0.1572,0.1069,0.1603,346,479,413,208,826,765,420,108,21299.448612213135,21358.865259170532
2014-02-14,101462.20957183838,168.12440490722656,0.0016570150168885222,0.0857,0.1378,0.0857,0.2334,0.0856,0.089,0.0924,0.1887,382,586,377,629,334,433,363,127,22087.717447280884,22022.573705673218
2014-02-18,102295.84609222412,179.2659568786621,0.0017524265522672945,0.0956,0.0956,0.0957,0.0955,0.0956,0.1956,0.1343,0.1903,428,408,423,254,375,959,524,129,18683.876804351807,18695.018356323242
2014-02-19,101591.76739120483,90.10686683654785,0.0008869504798510743,0.0888,0.2079,0.0888,0.0887,0.1022,0.2163,0.1179,0.0885,398,889,394,237,400,1059,458,60,14149.841640472412,14060.682550430298
2014-02-20,102037.17713737488,79.11459922790527,0.0007753507245833698,0.1,0.237,0.1429,0.087,0.0872,0.171,0.087,0.0872,448,1016,631,235,343,833,337,59,9636.951194763184,9625.958927154541
2014-02-21,102199.29528617859,146.60424995422363,0.0014344937462015001,0.1014,0.1014,0.1015,0.1014,0.1776,0.1445,0.1013,0.1695,456,434,451,272,697,702,393,115,20721.484241485596,20788.973892211914
2014-02-24,102851.41245269775,105.10935974121094,0.0010219534883835614,0.1048,0.2132,0.1672,0.0996,0.0998,0.1116,0.0997,0.1031,472,914,747,266,391,541,387,70,18694.249557495117,18652.754667282104
2014-02-25,102691.30484199524,119.25077056884766,0.0011612547990536438,0.1095,0.1095,0.1097,0.1319,0.1437,0.1095,0.136,0.1489,493,470,489,353,561,530,532,101,16789.932676315308,16804.074087142944
2014-02-26,102205.35287094116,182.40031242370605,0.0017846453957654283,0.1064,0.1065,0.1063,0.16,0.1371,0.1481,0.1063,0.1274,479,458,477,428,535,718,415,86,6828.91361618042,6892.063158035278
2014-02-27,102584.91171455383,125.90928077697754,0.001227366468153958,0.0953,0.0954,0.1098,0.2593,0.0954,0.0954,0.0954,0.1528,430,412,492,696,371,462,371,103,13172.191179275513,13115.700147628784
2014-02-28,103045.23207473755,114.85104370117188,0.0011145692176991915,0.0963,0.0963,0.0963,0.1062,0.114,0.1817,0.0963,0.2118,434,414,431,285,443,882,376,143,17202.483642578125,17191.42540550232
2014-03-03,101042.58511543274,155.92860221862793,0.0015431968812010548,0.095,0.1166,0.0971,0.2581,0.0949,0.0949,0.0948,0.147,421,509,441,695,370,463,370,98,17803.51996421814,17844.597522735596
2014-03-04,103046.85116958618,107.33711433410645,0.0010416341025060504,0.0925,0.0951,0.2027,0.0926,0.1037,0.0925,0.1245,0.1953,416,414,908,248,406,451,488,131,19864.37523651123,19815.78374862671
2014-03-05,103289.15536880493,145.74673652648926,0.001411055555697837,0.1095,0.1095,0.1094,0.2332,0.1095,0.1094,0.1095,0.1087,491,479,484,633,429,534,431,73,20273.406316757202,20311.815938949585
2014-03-06,104407.8694229126,211.29408264160156,0.002023737135998223,0.0983,0.1736,0.1311,0.098,0.1515,0.1147,0.0994,0.1314,444,762,577,264,592,558,395,89,16274.260799407959,16339.808145523071
2014-03-07,103882.5107498169,206.51749420166016,0.0019879909785682974,0.106,0.1279,0.1061,0.1171,0.1594,0.106,0.1567,0.1188,480,565,465,316,622,515,624,80,9599.982208251953,9595.205619812012
2014-03-10,103436.18222808838,119.31778717041016,0.0011535401307378212,0.1002,0.1282,0.1413,0.1001,0.1002,0.2289,0.1002,0.0998,452,570,616,270,390,1109,402,67,16381.212657928467,16294.012950897217
2014-03-11,102861.5399608612,251.98757362365723,0.0024497744610817457,0.0816,0.2225,0.1314,0.0815,0.0818,0.2102,0.108,0.0805,367,986,572,221,318,1022,433,54,10450.451416015625,10583.121202468872
2014-03-12,102587.51585578918,152.46711540222168,0.0014862151025915274,0.1566,0.1636,0.165,0.0978,0.0979,0.1059,0.0979,0.1137,699,728,714,267,380,515,394,76,17741.575553894043,17642.055095672607
2014-03-13,100749.17971801758,176.87087631225586,0.0017555564899614264,0.0952,0.2398,0.0952,0.095,0.1338,0.1493,0.0951,0.0949,418,1079,415,259,519,730,382,63,15899.703582763672,15924.107343673706
2014-03-14,100767.21743011475,147.24002647399902,0.0014611897621973598,0.1282,0.1723,0.2187,0.0805,0.1019,0.1372,0.0803,0.0796,566,767,951,222,398,671,322,53,15799.597389221191,15769.966539382935
2014-03-17,102270.98009109497,256.70096015930176,0.0025100078236333775,0.1042,0.1412,0.1041,0.1524,0.1472,0.1412,0.1041,0.103,465,627,447,422,578,691,421,69,17438.841093063354,17548.302026748657
2014-03-18,102941.16626358032,223.75193405151367,0.00217359043202015,0.0924,0.2514,0.1154,0.1064,0.1089,0.1399,0.0923,0.0911,414,1113,495,297,426,681,374,61,12450.761089324951,12417.812063217163
2014-03-19,101727.89179039001,116.55831718444824,0.0011457852427003625,0.2581,0.1037,0.0948,0.0949,0.1629,0.0949,0.0948,0.0947,1156,459,409,263,639,464,384,63,22935.056282043457,22827.86266517639
2014-03-20,101834.3450756073,131.95617866516113,0.0012957924810847437,0.1072,0.1078,0.1072,0.1072,0.1071,0.1991,0.1346,0.1284,480,477,460,302,420,967,547,85,21048.713638305664,21064.111499786377
2014-03-21,101525.3510723114,187.13555145263672,0.0018432396389286994,0.101,0.0946,0.1175,0.0947,0.2575,0.1446,0.0947,0.0936,450,417,509,267,1007,703,384,62,16387.023601531982,16442.202974319458
2014-03-24,101511.22207641602,234.18972969055176,0.0023070329063151016,0.0892,0.1321,0.1902,0.0893,0.1305,0.1508,0.1073,0.1082,398,584,819,251,511,732,436,72,14574.690977096558,14621.745155334473
2014-03-25,102574.11302947998,160.70430946350098,0.001566714102780633,0.0909,0.0908,0.1503,0.173,0.1429,0.1072,0.0908,0.1524,408,400,648,489,559,518,367,102,14723.636066436768,14650.150646209717
2014-03-26,102534.00729560852,141.65763664245605,0.0013815673490069785,0.0866,0.1109,0.2018,0.0866,0.0866,0.2016,0.1384,0.0861,389,487,869,243,339,975,562,58,21904.8340549469,21885.787382125854
2014-03-27,102838.52101707458,102.61488151550293,0.0009978253333540793,0.0835,0.0835,0.0836,0.1392,0.2147,0.0835,0.0836,0.2274,375,368,359,386,843,405,339,154,33083.94161224365,33044.8988571167
2014-03-28,103563.0910949707,208.21473693847656,0.002010511029914479,0.0971,0.0971,0.1768,0.1213,0.1008,0.0972,0.0971,0.2107,437,425,753,335,397,472,395,143,15208.278573989868,15313.878429412842
2014-03-31,104181.43326377869,243.21575927734375,0.0023345403461818553,0.098,0.1246,0.087,0.0871,0.1632,0.2368,0.1153,0.0857,441,548,369,242,639,1156,470,58,25961.27228164673,25996.273303985596
2014-04-01,104909.6935749054,258.0554676055908,0.0024597866871219056,0.0854,0.1442,0.1956,0.0853,0.0854,0.2322,0.0853,0.0842,385,634,824,238,335,1130,349,57,13385.673160552979,13400.512868881226
2014-04-02,104723.88677597046,164.25830459594727,0.0015684893833947857,0.0893,0.0893,0.0893,0.0891,0.2427,0.1317,0.0979,0.1692,400,392,381,246,951,641,399,114,27261.01625442505,27167.219091415405
2014-04-03,104552.24263381958,152.68496131896973,0.0014603700262435177,0.0759,0.2065,0.1556,0.0758,0.0935,0.2066,0.1091,0.0757,341,909,656,210,367,1003,445,51,28073.52646446228,28061.953121185303
2014-04-04,104200.45176315308,153.85149955749512,0.0014764955137353774,0.1385,0.1134,0.1133,0.1139,0.1132,0.1694,0.1132,0.1236,617,499,478,316,446,821,462,84,18019.033462524414,18020.20000076294
2014-04-07,103621.98916053772,222.3428611755371,0.002145711185210598,0.0899,0.1781,0.1022,0.0897,0.0898,0.2446,0.1144,0.0893,402,787,427,250,352,1181,467,61,14604.288190841675,14672.779552459717
2014-04-08,103668.93022155762,185.6389274597168,0.001790690104190096,0.1378,0.1114,0.1115,0.1113,0.1114,0.1728,0.1113,0.1307,609,492,470,317,434,835,451,89,14796.078300476074,14759.374366760254
2014-04-09,104893.92492866516,264.89278411865234,0.002525339616176981,0.1184,0.1185,0.1259,0.1619,0.1184,0.1184,0.1184,0.1174,525,523,531,460,463,571,479,80,9038.360919952393,9117.614776611328
2014-04-10,102822.47921562195,80.25915145874023,0.0007805603606428736,0.1172,0.1125,0.1672,0.1123,0.1125,0.114,0.1125,0.151,517,496,713,322,435,549,452,103,7855.439361572266,7670.8057289123535
2014-04-11,102166.18131065369,213.6882152557373,0.0020915748490783056,0.105,0.1125,0.105,0.1812,0.1804,0.105,0.1051,0.1038,464,497,445,518,700,505,423,71,14004.502946853638,14137.932010650635
2014-04-14,102885.61281204224,130.93075942993164,0.0012725856983436935,0.0971,0.1126,0.2077,0.0968,0.0971,0.1938,0.097,0.0966,430,500,879,275,377,936,391,66,19803.593433380127,19720.83597755432
2014-04-15,102402.27823066711,189.85037422180176,0.0018539663130751124,0.1001,0.1033,0.12,0.1,0.1736,0.2019,0.1001,0.0992,441,463,513,283,671,973,402,67,9552.73851966858,9611.65813446045
2014-04-16,103710.27185630798,216.1729621887207,0.002084392975926544,0.0929,0.1311,0.2041,0.1042,0.0928,0.1632,0.0929,0.1167,412,586,859,293,362,787,374,79,13588.38575553894,13614.70834350586
2014-04-17,104147.59519195557,113.43828582763672,0.0010892069626625308,0.0998,0.0997,0.0998,0.2706,0.0998,0.0998,0.0998,0.1296,443,443,421,762,389,481,401,88,20876.834999084473,20774.10032272339
2014-04-21,104350.45835113525,222.8541145324707,0.00213563139112025,0.1002,0.1002,0.1002,0.1003,0.2292,0.102,0.1226,0.1431,446,445,422,283,893,492,491,97,17608.215740203857,17717.63156890869
2014-04-22,104804.50581550598,192.00276947021484,0.001832008728787,0.0945,0.0945,0.1021,0.15,0.0944,0.0945,0.1513,0.2168,421,416,428,428,368,455,607,147,16235.797626495361,16204.946281433105
2014-04-23,104605.29851722717,127.73080253601074,0.0012210739259539047,0.1042,0.1043,0.1043,0.106,0.1206,0.1043,0.1959,0.1592,464,460,440,301,469,503,785,108,10755.770490646362,10691.498523712158
2014-04-24,104679.5732421875,168.33561325073242,0.0016081037401754572,0.086,0.1416,0.0859,0.1917,0.2341,0.0861,0.0873,0.0856,383,627,362,547,913,414,349,58,24887.830709457397,24928.43552017212
2014-04-25,104088.84282684326,158.79758834838867,0.0015255966349107754,0.0891,0.1574,0.2004,0.089,0.0892,0.1943,0.0892,0.0898,395,701,849,254,347,932,355,61,25837.33106994629,25827.793045043945
2014-04-28,104430.1458492279,188.5716953277588,0.0018057208844657856,0.086,0.234,0.0969,0.086,0.0866,0.2341,0.0892,0.0854,382,1038,411,245,337,1123,356,58,12117.44785118103,12147.2219581604
2014-04-29,105214.9503955841,209.417329788208,0.0019903761680336,0.1672,0.2416,0.1153,0.0887,0.0887,0.1196,0.0888,0.0881,739,1070,486,254,347,576,352,60,12039.544145584106,12060.389780044556
2014-04-30,105745.30897331238,170.19489860534668,0.001609479420484741,0.0971,0.1793,0.0845,0.0842,0.1384,0.2251,0.0843,0.1055,429,792,357,243,539,1084,334,72,18225.16293334961,18185.940502166748
2014-05-01,105945.39582061768,232.63204956054688,0.002195773093853269,0.1076,0.1075,0.1498,0.1076,0.1095,0.1775,0.1213,0.117,477,475,635,307,427,855,480,80,15619.023124694824,15681.460275650024
2014-05-02,105701.8514919281,152.9286346435547,0.0014467923928014926,0.1065,0.1352,0.1221,0.1784,0.1292,0.1064,0.1065,0.1142,469,601,518,509,504,514,420,78,12568.226585388184,12488.523170471191
2014-05-05,105560.95493507385,56.019731521606445,0.0005306861003300117,0.1018,0.1053,0.1122,0.1019,0.1641,0.1493,0.1019,0.163,449,468,478,291,640,719,401,111,13290.784929275513,13193.876026153564
2014-05-06,105173.45127487183,217.1198215484619,0.002064397610961888,0.0975,0.1618,0.0976,0.1444,0.1361,0.1666,0.0976,0.0964,428,721,416,412,529,805,382,66,12301.216344833374,12462.31643486023
2014-05-07,105449.94396209717,115.8743667602539,0.0010988565987470195,0.1085,0.1084,0.1507,0.143,0.1083,0.163,0.1084,0.1085,477,480,650,411,421,783,425,74,9290.386253356934,9189.140798568726
2014-05-08,105412.75683021545,85.15181922912598,0.0008077942536525911,0.0919,0.1223,0.1779,0.0919,0.103,0.1591,0.092,0.1611,404,543,763,265,402,764,359,110,9831.595880508423,9800.873332977295
2014-05-09,104986.91881942749,88.8859691619873,0.0008466385161266324,0.0898,0.2075,0.2445,0.0899,0.0979,0.0898,0.0899,0.0899,396,920,1062,256,380,432,351,61,16154.514785766602,16158.248935699463
2014-05-12,105717.55841064453,118.0051155090332,0.0011162300499852583,0.1333,0.1007,0.1644,0.1008,0.1446,0.1007,0.1007,0.1536,587,444,717,289,562,484,393,104,19749.350847244263,19778.46999359131
2014-05-13,105605.98903465271,231.925142288208,0.0021961362646971275,0.1003,0.1005,0.1424,0.1002,0.1004,0.2543,0.1005,0.0992,441,443,628,283,391,1222,392,67,16220.138900756836,16334.05892753601
2014-05-14,105333.15049934387,139.87134742736816,0.0013278948437817726,0.0978,0.0978,0.0978,0.1808,0.1238,0.0978,0.0977,0.2053,428,431,433,512,479,470,381,139,22110.721687316895,22018.667892456055
2014-05-15,104482.71363449097,94.30550765991211,0.0009025943563240375,0.1061,0.106,0.1874,0.1061,0.106,0.1444,0.1059,0.1372,463,466,849,301,405,695,410,93,16931.056524276733,16885.490684509277
2014-05-16,104753.93850326538,113.74612045288086,0.0010858409915473983,0.1039,0.1039,0.1039,0.1039,0.1216,0.2195,0.1093,0.1329,456,460,467,295,466,1058,422,90,9880.711297988892,9900.15191078186
2014-05-19,104822.43967056274,232.67269897460938,0.0022196840648419937,0.1004,0.1136,0.1513,0.1001,0.1658,0.1563,0.111,0.0993,440,502,684,284,637,752,430,67,10909.174980163574,11028.101558685303
2014-05-20,104228.69577407837,76.03462600708008,0.0007294980086087757,0.1061,0.1355,0.106,0.1058,0.1475,0.1665,0.1061,0.1258,465,598,478,302,565,801,412,85,7358.300796508789,7201.66272354126
2014-05-21,105052.46901130676,148.82023429870605,0.0014166276690049863,0.1013,0.1286,0.228,0.1013,0.1012,0.1363,0.1011,0.1007,444,568,1023,288,390,657,392,68,12758.464469909668,12831.250078201294
2014-05-22,104876.62736701965,111.36386108398438,0.0010618558574949442,0.145,0.1044,0.1043,0.1043,0.2076,0.1249,0.1044,0.1041,631,460,474,293,797,602,405,70,16473.527280807495,16436.070907592773
2014-05-23,105278.5185546875,194.48483848571777,0.0018473363907062538,0.0868,0.205,0.1024,0.1077,0.0868,0.2363,0.0867,0.0863,378,905,459,301,335,1140,339,58,22653.74719429016,22736.868171691895
2014-05-27,106431.62005615234,164.30975151062012,0.0015438057921502257,0.0946,0.0945,0.0945,0.0946,0.21,0.0945,0.1233,0.1925,418,414,415,265,818,456,486,130,29477.34865951538,29447.173572540283
2014-05-28,106125.9710597992,100.09007453918457,0.0009431251703957219,0.1085,0.1221,0.1084,0.2092,0.1084,0.1084,0.1257,0.1083,480,537,473,587,422,524,497,73,19832.25616836548,19768.036491394043
2014-05-29,106684.05177307129,151.80826568603516,0.0014229705674185307,0.0898,0.0898,0.0899,0.1083,0.1927,0.0995,0.0898,0.2389,399,395,393,302,752,482,355,161,22947.850509643555,22999.568700790405
2014-05-30,106833.84477996826,107.87594985961914,0.001009754447027505,0.1189,0.1189,0.1189,0.1589,0.122,0.1188,0.1239,0.1187,528,523,518,443,477,575,491,80,20399.1268825531,20355.194566726685
2014-06-02,107078.13695335388,217.37831497192383,0.002030090559631418,0.1032,0.1164,0.1204,0.1749,0.1059,0.1715,0.1033,0.1023,460,514,522,483,416,833,410,69,7337.240711212158,7446.743076324463
2014-06-03,106783.24729919434,237.98239707946777,0.00222864918513546,0.1097,0.1095,0.1308,0.1127,0.1657,0.1097,0.1097,0.15,486,484,570,311,650,534,435,101,13920.48385810852,13941.087940216064
2014-06-04,106851.31576538086,202.60235595703125,0.0018961147507242312,0.0871,0.1573,0.1352,0.0872,0.1904,0.1656,0.089,0.0863,386,696,590,239,748,807,354,58,14262.41382598877,14227.033784866333
2014-06-05,107847.5795135498,226.3702335357666,0.0020989829772426723,0.0971,0.1806,0.1571,0.0971,0.0971,0.1754,0.0971,0.0964,434,799,676,268,383,849,389,65,9955.133766174316,9978.901643753052
2014-06-06,108510.52729225159,272.1697120666504,0.0025082332457349067,0.106,0.1061,0.1495,0.1059,0.106,0.2084,0.1059,0.1096,475,471,637,294,420,1007,424,74,8966.689939498901,9012.489418029785
2014-06-09,108461.66843032837,264.6902618408203,0.0024404037451336755,0.1061,0.106,0.1398,0.1159,0.1059,0.106,0.1947,0.1231,473,472,593,322,420,514,780,83,12204.157819747925,12196.678369522095
2014-06-10,108264.84674072266,158.7479953765869,0.0014662930780917603,0.118,0.118,0.1378,0.1537,0.118,0.1178,0.1178,0.1174,524,525,588,430,465,572,471,79,9242.504787445068,9136.562520980835
2014-06-11,107696.55584335327,77.60776329040527,0.0007206150900803854,0.0938,0.1108,0.1124,0.0937,0.1458,0.2551,0.0938,0.0938,413,495,485,260,576,1245,374,63,17875.784996032715,17794.644763946533
2014-06-12,107615.55270195007,196.13258743286133,0.00182253013164432,0.0866,0.1938,0.1602,0.0865,0.0867,0.2118,0.0868,0.0858,380,865,692,239,343,1033,346,58,14076.41332244873,14194.938146591187
2014-06-13,107563.45060348511,192.23934745788574,0.0017872181152550075,0.0928,0.1264,0.2214,0.0928,0.0928,0.1873,0.0927,0.0921,404,566,956,255,369,916,369,62,9758.694299697876,9754.8010597229
2014-06-16,107625.93455886841,94.38363075256348,0.0008769599180663861,0.1097,0.1096,0.1096,0.1807,0.1097,0.1096,0.1097,0.1604,476,490,474,497,434,538,437,108,22216.91233444214,22119.056617736816
2014-06-17,107695.6699886322,173.63891983032227,0.0016123110599400208,0.1197,0.1197,0.1197,0.144,0.1248,0.1316,0.1198,0.1191,521,535,517,397,494,644,477,80,8316.488805770874,8395.744094848633
2014-06-18,108575.3527545929,203.26408767700195,0.001872101563753875,0.1186,0.1187,0.1186,0.1185,0.1392,0.1253,0.1298,0.1294,518,530,511,325,552,614,518,87,3833.918062210083,3863.5432300567627
2014-06-19,109019.53567123413,189.9900188446045,0.001742715355324479,0.1119,0.1118,0.1119,0.112,0.1977,0.13,0.1118,0.1112,489,500,483,303,787,638,446,75,6968.798076629639,6955.524007797241
2014-06-20,108895.23665428162,158.0183391571045,0.0014511042357047985,0.1104,0.1229,0.1681,0.1556,0.1106,0.1106,0.1103,0.1101,479,550,732,420,440,545,440,74,12161.304695129395,12129.333015441895
2014-06-23,108529.11859703064,106.01432800292969,0.0009768284251580593,0.1125,0.1126,0.1124,0.1154,0.1125,0.1387,0.1309,0.1641,485,505,492,313,446,683,520,110,11371.867710113525,11319.86369895935
2014-06-24,107862.2589187622,123.1050968170166,0.0011413176216690838,0.1046,0.1047,0.1048,0.1161,0.1985,0.1253,0.1047,0.1403,453,468,459,313,786,617,418,94,9261.166725158691,9278.257493972778
2014-06-25,107919.46259117126,144.3212375640869,0.0013373050059637124,0.1085,0.1455,0.1479,0.1637,0.1083,0.1084,0.1085,0.1079,469,651,647,440,430,536,434,72,14981.10418510437,15002.32032585144
2014-06-26,107726.61491775513,171.0977268218994,0.0015882586392650094,0.1011,0.1084,0.1157,0.101,0.1481,0.2227,0.101,0.1005,433,487,508,272,589,1101,402,67,16615.95608139038,16642.732570648193
2014-06-27,107914.76491546631,83.87784957885742,0.000777260179777643,0.1034,0.1035,0.2058,0.1294,0.1034,0.1449,0.1054,0.1035,440,464,907,350,411,717,419,69,13844.620973587036,13757.401096343994
2014-06-30,107998.44684028625,236.52631378173828,0.0021900899568632294,0.1114,0.1641,0.1568,0.1114,0.1113,0.1114,0.1115,0.1199,473,735,693,300,442,553,443,80,10650.469165802002,10803.117630004883
2014-07-01,108951.71372795105,207.48904418945312,0.0019044128549234815,0.1081,0.1139,0.1663,0.1079,0.1112,0.175,0.108,0.1076,461,512,731,288,442,872,429,72,7918.31844329834,7889.281173706055
2014-07-02,108985.00811576843,93.7367115020752,0.0008600881270064608,0.0896,0.1693,0.1817,0.0896,0.1346,0.1547,0.0898,0.0898,382,762,796,240,536,773,355,60,10243.718492507935,10129.966159820557
2014-07-03,109453.41284942627,124.02954483032227,0.0011331720190483983,0.0913,0.1755,0.1657,0.0912,0.0912,0.2015,0.0912,0.0913,389,786,726,246,364,1007,360,61,6436.943723678589,6467.236557006836
2014-07-07,108117.52691078186,120.3440113067627,0.0011130851282426214,0.1011,0.1011,0.1124,0.1009,0.1324,0.1822,0.1011,0.1676,429,453,499,271,526,912,397,111,15618.063913345337,15614.378379821777
2014-07-08,107008.77413749695,82.41411972045898,0.0007701622636529228,0.1017,0.1247,0.1055,0.1017,0.1534,0.1431,0.1025,0.1668,427,560,474,271,607,720,404,110,4929.453496932983,4891.52360534668
2014-07-09,107488.42161560059,178.00303077697754,0.0016560205099443255,0.1056,0.1149,0.1057,0.2161,0.1056,0.1158,0.1056,0.1289,443,516,473,575,419,583,418,85,13073.847202301025,13169.436113357544
2014-07-10,106235.58666229248,123.18036460876465,0.0011595019002468275,0.084,0.1708,0.217,0.0841,0.084,0.1909,0.084,0.084,350,769,978,225,332,963,331,55,25876.618989944458,25821.796323776245
2014-07-11,106312.65096664429,197.1613826751709,0.0018545430001273367,0.1986,0.1066,0.1317,0.1066,0.1067,0.1067,0.1068,0.1345,834,481,591,285,423,537,421,88,24870.767543792725,24944.74856185913
