date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2015-01-23,100408.84499168396,65.55403327941895,0.0006528711019915452,0.1113,0.208,0.1057,0.1515,0.1058,0.1057,0.1057,0.1057,512,976,550,396,414,565,439,62,17765.757860183716,17696.01216697693
2015-01-26,101673.91023826599,191.78106498718262,0.0018862367399636402,0.1126,0.1497,0.107,0.107,0.1394,0.1069,0.1069,0.1688,526,694,551,280,553,568,443,100,10562.497913360596,10688.72494506836
2015-01-27,101541.23856925964,175.19998931884766,0.0017254072511568447,0.0905,0.0906,0.0905,0.1291,0.2463,0.1359,0.1136,0.1017,419,423,465,337,969,722,470,61,16561.115001678467,16544.533926010132
2015-01-28,99634.06877708435,279.1212329864502,0.002801463760462702,0.0753,0.2051,0.1606,0.1267,0.0753,0.205,0.0754,0.0738,351,952,835,325,298,1097,310,44,25427.44333267212,25531.36457633972
2015-01-29,101492.05655670166,151.1289768218994,0.0014890719722234279,0.087,0.2112,0.1738,0.0868,0.0871,0.1791,0.087,0.0864,415,974,893,225,348,949,362,52,6880.08748626709,6752.095230102539
2015-01-30,99921.44735145569,189.50493621826172,0.0018965391439108388,0.1993,0.0942,0.0941,0.2146,0.1146,0.094,0.094,0.0934,941,435,484,557,455,500,392,56,27994.824110031128,28033.20006942749
2015-02-02,101415.40672683716,247.9978084564209,0.0024453662067776753,0.1313,0.1421,0.1208,0.1047,0.1284,0.1305,0.1118,0.128,613,652,624,273,513,694,469,77,18117.14187812805,18175.63475036621
2015-02-03,103388.39706039429,189.62026977539062,0.0018340575457865356,0.1127,0.0926,0.0927,0.2059,0.1136,0.0928,0.0927,0.1953,522,425,471,548,459,491,387,118,17694.263103485107,17635.885564804077
2015-02-04,102587.03519439697,174.74835777282715,0.0017034156162295587,0.1789,0.0994,0.0995,0.1294,0.1229,0.0994,0.0995,0.1694,838,460,515,340,490,532,416,102,10861.569971084595,10846.698059082031
2015-02-05,103962.12446403503,113.58273696899414,0.0010925395912651562,0.1555,0.1063,0.1535,0.1064,0.152,0.1064,0.1128,0.106,724,491,794,281,612,565,471,64,11471.145784378052,11409.980163574219
2015-02-06,102603.29542541504,178.7564868927002,0.0017422099958050846,0.1094,0.1094,0.1095,0.1096,0.2324,0.1096,0.1095,0.1088,508,512,573,288,925,588,456,65,9413.97484588623,9479.148595809937
2015-02-09,102333.55089187622,64.34850883483887,0.000628811453076893,0.0985,0.0985,0.2012,0.0986,0.0986,0.2,0.1054,0.0985,453,465,1062,261,389,1074,439,59,18742.493339538574,18628.085361480713
2015-02-10,103388.07837486267,178.70297050476074,0.001728467859290533,0.0725,0.1971,0.1971,0.0724,0.0724,0.1971,0.1179,0.0718,339,929,1030,191,288,1055,494,43,11534.888441085815,11649.242902755737
2015-02-11,102922.97455596924,223.6426181793213,0.002172912502229568,0.1856,0.0983,0.0982,0.2051,0.0983,0.0982,0.1033,0.1108,867,463,515,538,392,526,433,66,31908.304904937744,31953.244552612305
2015-02-12,104703.9534740448,187.6972255706787,0.0017926469760017917,0.1613,0.1107,0.2009,0.0823,0.0824,0.1847,0.0943,0.0817,754,515,1032,218,332,982,395,49,20685.326078414917,20649.380685806274
2015-02-13,105045.53420639038,101.78290367126465,0.0009689407973430322,0.0935,0.1474,0.2138,0.0936,0.0936,0.17,0.0937,0.0934,437,688,1098,246,378,906,392,56,8785.778373718262,8699.864051818848
2015-02-17,105393.28013038635,185.2420997619629,0.0017576272370761427,0.0873,0.1653,0.175,0.1596,0.0872,0.12,0.1174,0.0866,405,778,893,421,351,640,493,52,11540.356060028076,11623.815256118774
2015-02-18,105908.34344291687,148.77255058288574,0.0014047292757729903,0.1084,0.1219,0.1192,0.1055,0.1056,0.1566,0.1057,0.1756,511,575,605,275,428,837,444,106,17773.716259002686,17737.24670982361
2015-02-19,105832.44526100159,124.36243629455566,0.0011750879986553824,0.1185,0.1147,0.1819,0.0909,0.0909,0.2046,0.1061,0.0911,563,541,926,235,368,1092,446,55,12938.016620635986,12913.606506347656
2015-02-20,107053.90959358215,98.10041427612305,0.0009163646115172251,0.0875,0.1245,0.0944,0.0876,0.0913,0.1885,0.2379,0.0873,422,586,474,227,369,1005,1005,53,15218.833936691284,15192.571914672852
2015-02-23,106615.60997200012,134.9770679473877,0.0012660159988095176,0.102,0.1021,0.102,0.2196,0.1019,0.102,0.102,0.1671,490,480,516,570,412,545,430,101,26086.175275802612,26123.051929473877
2015-02-24,107184.6438407898,121.15031623840332,0.001130295459285734,0.0858,0.2328,0.137,0.0859,0.0858,0.2,0.0858,0.0858,412,1091,692,223,348,1067,361,52,28196.50912284851,28182.682371139526
2015-02-25,107117.99331474304,184.13578605651855,0.0017189995850228018,0.1062,0.1064,0.1683,0.1738,0.1064,0.1063,0.1254,0.1056,505,498,856,452,430,568,527,64,23504.062622070312,23567.048091888428
2015-02-26,106912.2912158966,210.71267890930176,0.001970892930203812,0.0798,0.1907,0.2172,0.0797,0.0798,0.1918,0.0798,0.0793,381,894,1108,205,322,1033,336,48,23546.001399993896,23572.57829284668
2015-02-27,107144.8498210907,273.91954231262207,0.0025565348476385935,0.0934,0.1554,0.0934,0.2005,0.0934,0.1762,0.0933,0.092,446,727,475,519,379,946,394,56,18836.508893966675,18899.715757369995
2015-03-02,107376.37650680542,251.72026824951172,0.0023442797795803615,0.1465,0.1191,0.1191,0.119,0.119,0.1191,0.119,0.1369,701,556,605,308,484,641,503,83,18792.551054000854,18770.351779937744
2015-03-03,106511.98706054688,90.46444892883301,0.0008493358487191529,0.0993,0.0993,0.0992,0.2698,0.0991,0.0992,0.0992,0.1341,474,465,507,696,403,534,420,81,16017.86653137207,15856.610712051392
2015-03-04,106131.31150436401,226.4485855102539,0.0021336642532768717,0.0688,0.187,0.1871,0.0685,0.0686,0.1841,0.1659,0.0678,327,875,959,177,278,992,703,41,34766.86242103577,34902.84655761719
2015-03-05,106477.06781768799,259.62993240356445,0.0024383647833738963,0.1035,0.1284,0.1101,0.2029,0.1036,0.1431,0.1036,0.1023,496,601,564,523,422,769,438,62,25503.677759170532,25536.859106063843
2015-03-06,104994.88124656677,171.83711624145508,0.0016366237496656436,0.1666,0.1026,0.1027,0.1406,0.1027,0.1025,0.1025,0.1783,801,481,530,358,416,554,437,108,14630.537817001343,14542.745000839233
2015-03-09,105246.96541786194,235.03900718688965,0.0022332141003183746,0.1089,0.191,0.1036,0.1035,0.1355,0.1036,0.149,0.1025,527,890,529,265,551,561,634,62,17743.811491012573,17807.013381958008
2015-03-10,103011.15210723877,185.3017807006836,0.001798851647710696,0.1155,0.1257,0.151,0.1443,0.1156,0.1157,0.1156,0.1147,559,586,774,367,468,629,495,69,12224.163967132568,12174.426740646362
2015-03-11,103398.39287757874,153.53222274780273,0.0014848608230263432,0.1166,0.1326,0.1307,0.0965,0.0965,0.2333,0.0965,0.0958,566,613,666,244,393,1264,418,58,12873.152870178223,12841.383312225342
2015-03-12,104390.56140899658,156.9816074371338,0.0015037911983449186,0.1547,0.0824,0.0825,0.1529,0.0823,0.0825,0.1375,0.2237,753,381,421,382,335,448,598,135,27416.391300201416,27419.840684890747
2015-03-13,103790.37586021423,217.1994171142578,0.0020926739624373635,0.1643,0.0939,0.094,0.0939,0.094,0.1625,0.2025,0.0927,802,433,484,233,379,884,885,56,19751.123929977417,19811.34173965454
2015-03-16,105093.78740692139,238.6141185760498,0.0022704873852546575,0.0742,0.2018,0.1997,0.0739,0.0741,0.2017,0.0994,0.0729,362,919,1027,185,302,1092,435,44,26349.596462249756,26371.011163711548
2015-03-17,104682.8430519104,97.80168914794922,0.0009342666505479896,0.0966,0.0966,0.1536,0.0965,0.1185,0.1596,0.1052,0.1725,469,443,790,240,481,865,458,104,20211.436964035034,20070.624534606934
2015-03-18,106587.69489479065,209.71400833129883,0.00196752550600049,0.1455,0.1107,0.1323,0.0887,0.0888,0.2414,0.1033,0.0874,704,511,687,221,356,1305,445,53,15422.535484313965,15534.447803497314
2015-03-19,105079.01342582703,214.6417064666748,0.002042669601367981,0.1665,0.0934,0.0935,0.1448,0.1047,0.0934,0.0934,0.2081,814,432,483,360,417,507,402,125,22445.375247955322,22450.3029460907
2015-03-20,107213.56239128113,239.14733695983887,0.002230569823685729,0.0968,0.0968,0.0968,0.2634,0.1345,0.1173,0.0967,0.0955,472,445,494,658,535,632,415,58,19317.73773956299,19342.243370056152
2015-03-23,107696.39347457886,122.65621376037598,0.0011389073468772034,0.1212,0.2232,0.1285,0.0821,0.082,0.1981,0.082,0.0818,591,1032,653,205,324,1067,353,50,28365.778833389282,28249.28771018982
2015-03-24,107922.4831867218,159.37488746643066,0.0014767533396232982,0.0974,0.0975,0.0974,0.1734,0.183,0.108,0.0974,0.1445,472,449,492,435,726,582,424,89,29424.431535720825,29461.15020942688
2015-03-25,107116.14262962341,94.46184349060059,0.0008818637524805414,0.0774,0.2103,0.1877,0.0773,0.0772,0.2103,0.0816,0.0773,376,967,944,193,307,1134,354,48,32657.275886535645,32592.362842559814
2015-03-26,106176.94676017761,288.0876922607422,0.0027132791161479457,0.2515,0.1362,0.0924,0.1112,0.0995,0.0925,0.0924,0.1216,1214,625,466,278,398,499,402,75,30277.2258644104,30470.851713180542
2015-03-27,106074.73518943787,267.36620903015137,0.0025205456186401464,0.0762,0.0954,0.2073,0.076,0.0762,0.2074,0.1841,0.0748,373,436,1042,189,303,1106,802,46,33969.87726020813,33949.15577697754
2015-03-30,106362.48990058899,256.9854335784912,0.0024161284097305447,0.1213,0.2588,0.0951,0.095,0.0951,0.1434,0.0951,0.0936,595,1176,477,236,379,768,416,57,28099.722484588623,28089.341709136963
2015-03-31,104986.80712509155,175.24854850769043,0.001669243529797817,0.2064,0.0758,0.0759,0.2064,0.076,0.0758,0.0758,0.2062,996,346,380,516,303,407,333,125,32257.967475891113,32176.230590820312
2015-04-01,105496.55041313171,244.06121063232422,0.0023134520482097644,0.0781,0.2123,0.1089,0.0779,0.1532,0.2123,0.078,0.0769,377,965,541,195,607,1133,342,47,40451.587087631226,40520.39974975586
2015-04-02,106350.44693946838,225.48431015014648,0.0021202008702275194,0.2777,0.102,0.1022,0.102,0.1089,0.1021,0.1021,0.101,1335,464,508,255,432,543,449,62,28929.14973640442,28910.57283592224
2015-04-06,107361.70827102661,164.88429641723633,0.001535783093176929,0.0976,0.1042,0.1551,0.0974,0.0975,0.2453,0.0975,0.1039,469,474,769,243,388,1303,429,64,21595.215103149414,21534.615089416504
2015-04-07,107184.59426879883,241.17641258239746,0.002250103330872087,0.0935,0.1396,0.0934,0.0932,0.1444,0.2478,0.0935,0.0925,447,639,464,231,574,1320,409,57,9221.399778366089,9297.69189453125
2015-04-08,107262.12874603271,129.62483596801758,0.0012084865132122597,0.2439,0.094,0.0941,0.094,0.094,0.0941,0.1204,0.1643,1167,432,469,233,373,502,523,101,26825.00483894348,26713.4532623291
2015-04-09,107474.45169067383,211.95970344543457,0.001972186878938295,0.0934,0.0935,0.1235,0.1354,0.0935,0.2545,0.0934,0.1109,446,431,618,336,370,1358,407,68,24898.99944114685,24981.334308624268
2015-04-10,107720.79825401306,112.89460182189941,0.0010480297551795539,0.0953,0.1614,0.2141,0.0785,0.0788,0.2139,0.0785,0.0785,454,738,1079,195,311,1144,342,48,17264.286643981934,17165.2215423584
2015-04-13,107085.76974487305,109.19360733032227,0.0010196836385494641,0.1278,0.1188,0.136,0.1238,0.1104,0.1604,0.1103,0.1114,606,546,686,308,436,857,479,68,18574.37287712097,18570.671882629395
2015-04-14,107822.98732376099,255.79908561706543,0.0023723984278878805,0.1351,0.1294,0.1178,0.1118,0.1117,0.1562,0.1118,0.1239,639,596,594,278,441,835,483,76,3565.2592639923096,3711.8647422790527
2015-04-15,108654.83835029602,243.1663703918457,0.0022379709369949397,0.1912,0.1107,0.1107,0.1359,0.1108,0.1107,0.1106,0.117,894,514,557,339,437,593,478,72,8583.841764450073,8571.209049224854
2015-04-16,108697.18643379211,146.5826072692871,0.001348540951964485,0.0945,0.1316,0.1873,0.0944,0.0944,0.1524,0.0946,0.1494,440,618,951,235,370,815,407,92,18887.58353805542,18790.99977493286
2015-04-17,107299.47781562805,84.35256576538086,0.0007861414378019928,0.1056,0.1223,0.1258,0.0961,0.0961,0.2613,0.096,0.0959,488,579,642,238,376,1396,412,59,13201.403554916382,13139.173513412476
2015-04-20,107596.45991516113,162.02000617980957,0.0015058116810493666,0.094,0.1584,0.2117,0.1042,0.094,0.149,0.0939,0.0933,434,746,1081,258,370,798,403,57,13935.740869522095,14013.408309936523
2015-04-21,108149.55848693848,65.9510440826416,0.0006098133455681809,0.1225,0.1426,0.1025,0.1432,0.1026,0.1811,0.1025,0.1024,573,669,525,351,402,967,440,63,13611.189973831177,13515.121011734009
2015-04-22,108266.51795959473,195.47635078430176,0.001805510646026816,0.0922,0.1103,0.1818,0.092,0.0923,0.246,0.0922,0.0914,431,521,930,224,365,1313,395,56,15587.54006576538,15717.065372467041
2015-04-23,108819.00806808472,196.20270919799805,0.0018030187251407404,0.0951,0.0951,0.1053,0.0951,0.141,0.2444,0.1277,0.0944,441,453,538,233,554,1305,546,58,10065.523900985718,10066.250259399414
2015-04-24,109167.545129776,234.94933128356934,0.002152190296156854,0.1134,0.1818,0.1134,0.1132,0.1135,0.1369,0.1134,0.1122,528,864,576,277,449,731,483,69,16211.973890304565,16250.720512390137
2015-04-27,109789.08010292053,217.74157524108887,0.0019832716973033153,0.097,0.097,0.2147,0.0969,0.1191,0.1653,0.0968,0.1111,454,456,1083,239,475,877,413,69,14774.128814697266,14756.921058654785
2015-04-28,109896.68438529968,226.3232250213623,0.002059418137019213,0.0928,0.1469,0.0927,0.0926,0.0927,0.2524,0.1358,0.092,432,695,467,228,371,1344,577,57,19430.009315490723,19438.590965270996
2015-04-29,109003.94706344604,263.5186309814453,0.0024175145770461283,0.2055,0.101,0.1011,0.1262,0.1012,0.1012,0.101,0.1604,947,482,511,311,402,541,427,99,25069.309871673584,25106.505277633667
2015-04-30,108075.58870887756,259.8674507141113,0.0024044972025469547,0.0839,0.0907,0.1955,0.0837,0.1436,0.2034,0.1142,0.0825,389,429,977,210,567,1075,484,51,26969.378791809082,26965.727611541748
2015-05-01,109249.48834609985,173.69858932495117,0.001589925883906001,0.1076,0.2145,0.1077,0.1074,0.1075,0.1392,0.1077,0.1068,504,1013,536,269,423,734,461,66,21416.81809616089,21330.64923477173
2015-05-04,109261.23052787781,248.65934371948242,0.0022758241191145785,0.0995,0.0922,0.188,0.1304,0.0921,0.1428,0.1618,0.0909,463,436,940,325,363,758,691,56,17661.6893157959,17736.65007019043
2015-05-05,107469.2995853424,217.95953750610352,0.002028109779695919,0.1335,0.1561,0.1058,0.1056,0.1055,0.1814,0.1056,0.1044,618,740,534,264,410,963,451,64,17342.922302246094,17312.222496032715
2015-05-06,107908.27136993408,248.37541580200195,0.0023017273156986694,0.1095,0.1623,0.1234,0.1107,0.1095,0.1643,0.1096,0.1084,513,763,617,278,429,865,468,67,4397.418468475342,4427.83434677124
2015-05-07,107689.14597129822,250.47983741760254,0.0023259524918543,0.0983,0.0983,0.0983,0.2673,0.0984,0.1252,0.1046,0.1074,461,462,490,669,386,663,447,66,16823.024684906006,16825.129106521606
2015-05-08,109928.89928817749,114.71699142456055,0.0010435562637976673,0.1083,0.1287,0.1083,0.1081,0.1082,0.2209,0.1082,0.1082,514,604,538,270,427,1171,456,67,17704.094610214233,17568.33176422119
2015-05-11,109070.98205947876,190.11773872375488,0.0017430643341973357,0.1502,0.1417,0.1533,0.112,0.0999,0.1424,0.0999,0.0988,709,668,763,282,392,760,415,61,11435.910140991211,11511.310888290405
2015-05-12,108789.85496902466,218.99668884277344,0.002013024917673873,0.107,0.1138,0.1071,0.1259,0.1069,0.1782,0.107,0.1522,504,538,532,316,418,952,447,94,12753.145706176758,12782.024656295776
2015-05-13,109311.84637260437,252.83186531066895,0.0023129411285292625,0.0804,0.1604,0.2186,0.0802,0.0803,0.2186,0.0802,0.079,381,764,1079,201,312,1164,335,49,21656.393716812134,21690.22889328003
2015-05-14,111140.08271217346,186.0993595123291,0.0016744576301448546,0.0964,0.0966,0.1473,0.0962,0.0964,0.2623,0.107,0.0961,464,456,724,244,374,1392,450,60,15348.359153747559,15281.626647949219
2015-05-15,111249.1093044281,126.14446258544922,0.001133891887981419,0.1201,0.141,0.1179,0.1425,0.0944,0.1939,0.0945,0.0945,577,668,577,360,369,1028,399,59,12703.692655563354,12643.737758636475
2015-05-18,110876.8077468872,169.82689476013184,0.0015316719358282537,0.1022,0.1711,0.1021,0.1021,0.1323,0.185,0.1021,0.1016,493,808,503,255,517,987,432,63,9066.35158920288,9110.034021377563
2015-05-19,110687.42782211304,235.6979274749756,0.002129401072123279,0.1242,0.0883,0.0883,0.2047,0.0881,0.0882,0.0883,0.2277,603,415,435,510,346,469,376,141,27777.882930755615,27843.75396347046
2015-05-20,110772.20366287231,171.29130935668945,0.0015463383745438787,0.11,0.11,0.11,0.2034,0.1099,0.1286,0.1169,0.1096,535,518,542,507,430,683,495,68,14783.697957992554,14719.291339874268
2015-05-21,111300.45709228516,172.62771034240723,0.0015510063017914865,0.0927,0.1282,0.1193,0.0926,0.0926,0.2518,0.1296,0.0917,449,605,589,231,362,1339,546,57,18189.592767715454,18190.929168701172
2015-05-22,110386.590259552,175.20615005493164,0.001587205018679981,0.1084,0.2527,0.1111,0.0927,0.093,0.1463,0.1019,0.0923,525,1199,549,230,364,778,430,57,15611.253337860107,15613.831777572632
2015-05-26,108052.93908882141,198.66106414794922,0.001838553081694949,0.1166,0.1242,0.1165,0.1228,0.1166,0.1607,0.1166,0.1243,564,593,580,302,455,855,490,76,13689.962795257568,13713.417709350586
2015-05-27,109338.5918045044,220.09220504760742,0.0020129416468169688,0.1694,0.1075,0.1076,0.1076,0.1074,0.1346,0.1348,0.1289,828,513,531,266,418,712,569,79,8487.1064453125,8508.537586212158
2015-05-28,109360.81939125061,138.70539665222168,0.0012683280668919236,0.0977,0.1707,0.0978,0.1941,0.0977,0.1452,0.0977,0.0978,477,817,481,481,378,769,413,60,17612.360569000244,17530.97376060486
2015-05-29,108145.17695999146,200.84482955932617,0.0018571778714979508,0.1267,0.1293,0.1832,0.0845,0.0846,0.2216,0.0847,0.0835,616,623,899,209,326,1182,357,51,20677.017824172974,20739.157257080078
2015-06-01,107821.30835151672,231.8076286315918,0.002149924093629596,0.0818,0.214,0.1912,0.0815,0.0818,0.1852,0.0817,0.0807,398,1031,939,200,316,988,347,49,10007.053634643555,10038.01643371582
2015-06-02,108849.30830192566,230.37195205688477,0.0021164300963482487,0.2175,0.0873,0.0873,0.2219,0.0872,0.0873,0.0872,0.1222,1057,421,425,551,339,463,372,75,36038.42002868652,36036.98435211182
2015-06-03,109411.19793128967,219.41016960144043,0.0020053721533990535,0.0941,0.0941,0.094,0.0941,0.2136,0.2126,0.1029,0.0926,459,449,455,234,832,1119,441,57,30568.205266952515,30557.24348449707
2015-06-04,108247.67629241943,160.82313537597656,0.0014856959602673613,0.1205,0.1,0.1,0.0997,0.0998,0.2224,0.0999,0.1563,589,478,487,247,386,1177,428,96,12874.224843978882,12815.637809753418
2015-06-05,107043.16927909851,236.43230056762695,0.0022087565433639793,0.2621,0.0963,0.0963,0.1144,0.0962,0.0963,0.0964,0.1397,1265,464,475,282,374,513,412,85,16511.39736175537,16587.00652694702
2015-06-08,106503.46919250488,133.01474571228027,0.0012489240652983453,0.1135,0.1136,0.1136,0.1136,0.1363,0.1135,0.1354,0.1593,552,545,559,280,525,602,577,97,15801.97688293457,15698.559328079224
2015-06-09,106220.32085037231,160.01593399047852,0.0015064531222409468,0.0897,0.1133,0.1358,0.0898,0.0896,0.2439,0.1475,0.0889,431,545,667,223,347,1292,630,54,17488.587028503418,17515.588216781616
2015-06-10,108601.46242713928,150.8811378479004,0.0013893103690857437,0.0819,0.1752,0.1911,0.082,0.0818,0.223,0.0819,0.0815,398,835,930,205,319,1180,349,50,12479.638282775879,12470.5034866333
2015-06-11,108832.82943153381,285.6345500946045,0.0026245256287699085,0.2561,0.1114,0.115,0.0939,0.094,0.1399,0.0941,0.093,1249,532,559,234,367,739,401,57,24163.7075881958,24298.461000442505
2015-06-12,107675.58395385742,137.7897434234619,0.00127967491202564,0.0965,0.2076,0.1055,0.0964,0.1361,0.1145,0.1455,0.0965,471,993,516,239,530,607,617,59,20941.53141593933,20793.68660926819
2015-06-15,106755.25366973877,223.98081970214844,0.0020980777245404912,0.1175,0.0892,0.0893,0.1922,0.0951,0.0926,0.115,0.207,568,429,441,471,371,493,486,126,24002.135274887085,24088.32635116577
2015-06-16,106769.5122718811,182.7407627105713,0.0017115444177101297,0.0847,0.1728,0.172,0.0845,0.0848,0.2305,0.0847,0.0842,409,831,852,208,331,1228,358,51,32517.42110824585,32476.181051254272
2015-06-17,106481.82818031311,227.02291679382324,0.0021320343637356554,0.0759,0.2065,0.2065,0.0759,0.0759,0.2066,0.0759,0.0747,364,994,1025,188,296,1104,318,45,7317.547365188599,7361.829519271851
2015-06-18,107860.70127487183,255.7483024597168,0.0023710980870406983,0.2095,0.1898,0.0922,0.0921,0.0921,0.1387,0.0921,0.091,1015,907,454,231,362,743,387,55,21713.041425704956,21741.76681137085
2015-06-19,107283.8169593811,191.81999015808105,0.0017879676133326456,0.1195,0.1704,0.1091,0.0983,0.1124,0.1748,0.116,0.0977,583,818,533,245,439,934,487,59,11553.326007843018,11489.397695541382
2015-06-22,109598.74188232422,154.33730697631836,0.001408203272461191,0.2167,0.0917,0.0918,0.1564,0.1168,0.0917,0.0917,0.1418,1072,435,442,392,461,483,389,87,22873.227504730225,22835.744821548462
2015-06-23,109923.70902633667,229.76361465454102,0.002090209807235415,0.1059,0.0856,0.1481,0.233,0.0856,0.1696,0.0856,0.0846,522,408,718,579,338,897,364,52,23135.857982635498,23211.28429031372
2015-06-24,108925.6054763794,177.25311088562012,0.001627285982119765,0.193,0.1258,0.11,0.1241,0.1101,0.1164,0.1098,0.1091,945,601,536,309,437,614,465,67,21783.236391067505,21730.725887298584
2015-06-25,109016.38604927063,255.80409812927246,0.002346473841222917,0.1236,0.1522,0.1553,0.0885,0.1401,0.1617,0.0887,0.0876,605,725,750,220,561,853,376,54,15983.10153388977,16061.652521133423
2015-06-26,109374.21245193481,269.2329349517822,0.0024615759868451474,0.105,0.1048,0.105,0.1671,0.1137,0.1935,0.1049,0.1035,517,499,505,415,453,1019,449,64,15671.331258773804,15684.760095596313
2015-06-29,105829.16324043274,156.4613494873047,0.0014784332096800287,0.104,0.0988,0.0988,0.0986,0.0989,0.2637,0.136,0.0998,510,474,487,243,389,1399,580,61,10829.46774673462,10716.696161270142
2015-06-30,105228.1643486023,218.21179008483887,0.002073701384374071,0.1131,0.1717,0.1242,0.1127,0.1129,0.1382,0.113,0.1121,553,826,609,275,447,738,482,68,15378.727243423462,15440.477684020996
2015-07-01,105879.5779914856,167.59423637390137,0.001582875938430531,0.1498,0.1833,0.1861,0.0886,0.0885,0.126,0.0885,0.0876,740,880,906,216,351,672,379,53,11658.248268127441,11607.630714416504
2015-07-02,105799.31829452515,105.91383934020996,0.0010010824365178422,0.1444,0.1093,0.1092,0.1236,0.1226,0.1717,0.1092,0.109,709,526,535,301,482,920,465,66,16524.111110687256,16462.430713653564
2015-07-06,103640.73013877869,233.73076629638672,0.0022552018495374626,0.1168,0.1289,0.144,0.0949,0.0947,0.1941,0.0949,0.1295,568,623,731,228,370,1053,402,77,10538.53384590149,10666.350772857666
2015-07-07,103646.02201271057,146.2952365875244,0.0014114891603807388,0.0995,0.1721,0.0995,0.1152,0.0994,0.1527,0.0995,0.1607,485,829,509,276,387,827,425,95,10675.470266342163,10588.0347366333
2015-07-08,101881.74457359314,183.2803134918213,0.0017989514633745872,0.1267,0.1173,0.2253,0.0903,0.0905,0.1677,0.0905,0.0897,618,564,1132,222,350,908,387,53,16938.60324859619,16975.58832550049
2015-07-09,103480.56290245056,166.15154457092285,0.0016056304673134722,0.0826,0.1378,0.2244,0.0823,0.0826,0.2245,0.0825,0.0818,411,660,1111,203,320,1210,353,49,7871.103988647461,7853.9752197265625
2015-07-10,107573.56029129028,184.23980712890625,0.0017126867106565709,0.1223,0.1007,0.0916,0.1796,0.0916,0.2301,0.0914,0.091,626,478,447,453,357,1224,395,56,18750.377599716187,18768.46586227417
