date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2015-07-01,100660.60644435883,28259.221913337708,0.2807376481380358,0.0687,0.0944,0.0899,0.0907,0.0797,0.0516,0.113,0.08,0.0513,0.0,0.0,416,257,142,132,217,105,251,267,130,0,0
2015-07-02,100663.72577953339,12789.134320259094,0.12704809226184371,0.1295,0.0655,0.0636,0.0617,0.062,0.0903,0.169,0.0622,0.1691,0.0,0.0,788,178,101,90,169,183,376,205,430,0,0
2015-07-06,100263.5614118576,14603.874957084656,0.1456548595665338,0.1449,0.0714,0.0841,0.0749,0.0758,0.0743,0.1861,0.0716,0.0713,0.0,0.0,882,194,133,109,206,152,414,234,182,0,0
2015-07-07,100939.41532039642,27874.226086616516,0.2761480834631314,0.0504,0.0501,0.0562,0.0503,0.1361,0.05,0.1368,0.0912,0.1027,0.0,0.0,308,137,89,73,365,102,304,293,265,0,0
2015-07-08,99793.69533443451,28469.939240455627,0.2852879547655339,0.0571,0.0568,0.0565,0.0567,0.0921,0.0568,0.1551,0.057,0.1266,0.0,0.0,351,156,90,83,247,117,347,182,330,0,0
2015-07-09,99919.1822423935,12108.474110603333,0.12118267822918566,0.117,0.0591,0.0586,0.0637,0.0589,0.1604,0.1414,0.0591,0.1606,0.0,0.0,715,163,93,93,158,329,316,191,418,0,0
2015-07-10,100884.85044765472,35352.147309303284,0.350420773311709,0.064,0.0638,0.0885,0.064,0.0773,0.0636,0.0999,0.0644,0.0641,0.0,0.0,390,175,140,93,207,131,223,209,166,0,0
2015-07-13,101533.81400203705,31946.414463996887,0.3146381801766646,0.0574,0.0574,0.1046,0.0569,0.1431,0.0573,0.094,0.0573,0.0574,0.0,0.0,348,156,165,82,382,118,209,187,148,0,0
2015-07-14,101799.3508348465,31749.996468544006,0.3118880052590257,0.0674,0.0567,0.0938,0.1137,0.1037,0.0566,0.0617,0.0778,0.0568,0.0,0.0,409,154,147,164,277,116,137,255,146,0,0
2015-07-15,101697.36887645721,31607.293765068054,0.3107975566552253,0.0568,0.0568,0.0787,0.0568,0.0946,0.0566,0.0776,0.1546,0.0568,0.0,0.0,341,154,123,82,253,118,173,504,147,0,0
2015-07-16,102262.81098461151,31917.806651115417,0.3121154830754496,0.0573,0.0572,0.0774,0.0569,0.1044,0.0574,0.156,0.0644,0.0571,0.0,0.0,343,154,121,82,278,120,348,208,149,0,0
2015-07-17,102121.00423336029,13267.363842964172,0.12991807065122915,0.12,0.063,0.1565,0.0943,0.0628,0.0629,0.1521,0.0629,0.0956,0.0,0.0,719,167,245,136,167,133,339,205,251,0,0
2015-07-20,102041.02547740936,32562.374127388,0.31911061237420546,0.0584,0.0581,0.1142,0.0583,0.1586,0.0584,0.0584,0.0584,0.0582,0.0,0.0,349,153,178,84,421,125,130,191,154,0,0
2015-07-21,101734.04238605499,29046.678963661194,0.285515824225645,0.0521,0.0518,0.0519,0.052,0.1384,0.052,0.0521,0.1224,0.1417,0.0,0.0,311,137,81,75,367,111,117,403,376,0,0
2015-07-22,101684.34438800812,27864.014744758606,0.2740246289874754,0.0561,0.0548,0.1239,0.0551,0.1425,0.0549,0.0679,0.116,0.0548,0.0,0.0,332,147,193,79,377,118,153,380,146,0,0
2015-07-23,101164.23959445953,30245.695019721985,0.298976151463886,0.0545,0.0546,0.1402,0.0544,0.1484,0.0542,0.065,0.0756,0.0543,0.0,0.0,324,146,218,78,392,116,147,250,146,0,0
2015-07-24,100339.26479434967,30869.573287010193,0.3076519780195612,0.056,0.0558,0.0613,0.0555,0.1526,0.0559,0.1082,0.0778,0.0693,0.0,0.0,333,149,97,79,402,121,246,255,189,0,0
2015-07-27,100080.51147937775,28750.086997032166,0.2872695849776538,0.0524,0.0525,0.0811,0.0979,0.13,0.052,0.1422,0.0523,0.0524,0.0,0.0,313,141,128,140,342,114,324,169,144,0,0
2015-07-28,101077.0620546341,31293.91024684906,0.30960447020050996,0.0564,0.0562,0.0804,0.0558,0.1534,0.0562,0.0943,0.0564,0.0812,0.0,0.0,339,151,126,80,403,121,213,183,221,0,0
2015-07-29,101571.22580814362,29566.6418466568,0.2910926949183895,0.053,0.0775,0.0585,0.0666,0.1441,0.053,0.1432,0.0529,0.06,0.0,0.0,317,208,92,95,379,113,321,172,163,0,0
2015-07-30,101572.00676822662,26178.26024723053,0.2577310528772531,0.1275,0.0467,0.1131,0.0929,0.0648,0.0466,0.1275,0.0766,0.0466,0.0,0.0,763,125,178,132,171,100,286,247,126,0,0
2015-07-31,101575.47338581085,12864.068089485168,0.12664541607031446,0.1226,0.0725,0.0805,0.0918,0.0623,0.1475,0.1692,0.0648,0.062,0.0,0.0,736,195,126,130,164,324,380,207,168,0,0
2015-08-03,101079.15159511566,12220.364275932312,0.12089895970716501,0.1413,0.0588,0.0642,0.0587,0.0588,0.0815,0.1603,0.1057,0.1498,0.0,0.0,845,158,100,83,154,182,360,334,407,0,0
2015-08-04,100901.30565547943,25310.776839256287,0.250846871354452,0.0843,0.0567,0.1311,0.0562,0.0964,0.0568,0.1543,0.0567,0.0567,0.0,0.0,504,153,204,79,252,127,346,182,153,0,0
2015-08-05,101211.59118556976,32700.332425117493,0.32308880872312323,0.0591,0.0589,0.0588,0.0589,0.1147,0.1265,0.059,0.082,0.059,0.0,0.0,353,158,91,84,298,286,132,263,159,0,0
2015-08-06,101030.03006267548,35920.17835712433,0.3555396186147892,0.065,0.0651,0.0646,0.0797,0.106,0.0648,0.065,0.0694,0.0648,0.0,0.0,389,176,102,115,277,144,146,221,175,0,0
2015-08-07,100817.02345180511,32018.789172172546,0.3175930817624159,0.0581,0.0578,0.1095,0.0576,0.1579,0.0581,0.06,0.0656,0.0578,0.0,0.0,346,156,173,83,414,131,135,206,158,0,0
2015-08-10,101582.09780406952,30666.29011821747,0.30188675742222104,0.0609,0.0609,0.0608,0.0653,0.079,0.0817,0.1659,0.0629,0.0607,0.0,0.0,362,163,96,94,208,180,369,200,163,0,0
2015-08-11,101019.92488384247,11839.489813804626,0.11719955075613288,0.1258,0.0574,0.0575,0.0575,0.0575,0.1564,0.1567,0.0576,0.1565,0.0,0.0,751,155,91,83,151,342,351,181,426,0,0
2015-08-12,101364.8843755722,28477.842272758484,0.28094386382609365,0.0513,0.0511,0.1379,0.0508,0.1351,0.051,0.1393,0.0513,0.0511,0.0,0.0,310,138,219,74,356,110,313,159,139,0,0
2015-08-13,101210.05984783173,29566.844639778137,0.2921334567357393,0.062,0.0533,0.0529,0.0533,0.1147,0.0531,0.1203,0.1451,0.0532,0.0,0.0,373,144,84,77,303,116,270,449,145,0,0
2015-08-14,101537.74343585968,32284.41651248932,0.31795483551279674,0.0581,0.0578,0.0579,0.058,0.1579,0.0578,0.1184,0.0581,0.0581,0.0,0.0,348,156,92,84,417,127,265,179,158,0,0
2015-08-17,101848.61317539215,30340.614254951477,0.2978991398017596,0.1237,0.0543,0.0539,0.0542,0.0756,0.0541,0.0846,0.1476,0.0542,0.0,0.0,742,146,85,78,200,119,189,454,147,0,0
2015-08-18,101660.28633213043,28044.140824317932,0.2758613204442096,0.1012,0.073,0.1369,0.0501,0.1367,0.0504,0.0752,0.0504,0.0502,0.0,0.0,606,197,216,72,363,111,168,155,137,0,0
2015-08-19,101069.88084506989,30522.35325717926,0.30199257189159057,0.0551,0.0552,0.0889,0.0545,0.1498,0.0551,0.1293,0.0551,0.055,0.0,0.0,331,149,140,78,399,124,290,168,151,0,0
2015-08-20,99780.47396945953,13252.8247423172,0.13281982150509306,0.1779,0.0651,0.0861,0.0819,0.0652,0.0651,0.1779,0.0829,0.0652,0.0,0.0,1078,178,137,119,173,148,402,251,180,0,0
2015-08-21,97218.69513607025,12687.701402664185,0.13050680617453353,0.1758,0.0646,0.115,0.1758,0.0801,0.0644,0.0645,0.0647,0.0645,0.0,0.0,1077,179,184,257,213,148,146,193,178,0,0
2015-08-24,93753.27373409271,12591.86192035675,0.1343085037869756,0.1809,0.0741,0.0664,0.096,0.0663,0.0662,0.0684,0.0665,0.1808,0.0,0.0,1116,206,107,141,176,155,155,199,502,0,0
2015-08-25,92695.66743946075,21862.795192718506,0.23585563162374368,0.0826,0.0624,0.0621,0.1694,0.0623,0.0622,0.1089,0.0623,0.0918,0.0,0.0,511,173,100,247,165,146,247,190,256,0,0
2015-08-26,95132.57619571686,17844.309171676636,0.1875730678728328,0.1087,0.0632,0.0631,0.172,0.0633,0.0631,0.0655,0.0634,0.15,0.0,0.0,665,171,100,248,167,147,148,195,418,0,0
2015-08-27,97152.21691703796,11327.541719436646,0.1165958130333729,0.0881,0.0714,0.0567,0.1523,0.0569,0.0909,0.155,0.057,0.1551,0.0,0.0,537,193,90,219,151,206,349,177,426,0,0
2015-08-28,97365.89912700653,31325.0069065094,0.3217246200915607,0.0588,0.0585,0.0587,0.1041,0.0585,0.0585,0.1596,0.0586,0.0629,0.0,0.0,361,158,94,150,156,130,360,183,172,0,0
2015-08-31,96839.72520256042,28282.65643119812,0.29205634745492165,0.0534,0.0535,0.0888,0.0609,0.0535,0.0535,0.1454,0.1455,0.0534,0.0,0.0,329,145,144,88,143,117,329,459,146,0,0
2015-09-01,94929.52422523499,15419.351518630981,0.16242946169250974,0.0606,0.0604,0.0607,0.0606,0.0606,0.1004,0.165,0.1649,0.1045,0.0,0.0,378,166,99,88,162,223,376,524,289,0,0
2015-09-02,96053.14175987244,13963.563550949097,0.14537331413747231,0.0716,0.0715,0.0717,0.1591,0.0716,0.1948,0.0714,0.0716,0.0714,0.0,0.0,446,194,116,229,191,434,161,230,197,0,0
2015-09-03,96230.58822631836,15124.370911598206,0.15716801892583465,0.1001,0.0773,0.0772,0.0874,0.1642,0.1042,0.0775,0.0774,0.0775,0.0,0.0,621,210,126,126,436,232,175,248,213,0,0
2015-09-04,94965.63691425323,14555.180876731873,0.1532678698282632,0.1419,0.0738,0.0735,0.1259,0.0826,0.1102,0.0739,0.0739,0.0911,0.0,0.0,886,201,120,181,220,246,167,237,252,0,0
2015-09-08,96865.15116596222,34229.76395893097,0.35337542497904123,0.0663,0.0644,0.0642,0.1025,0.0646,0.0647,0.0646,0.0906,0.0646,0.0,0.0,412,174,104,147,172,145,145,290,178,0,0
2015-09-09,96047.99078464508,12226.572038650513,0.12729648937752835,0.0626,0.0626,0.1699,0.1649,0.0626,0.0627,0.125,0.093,0.0694,0.0,0.0,391,170,277,237,168,142,281,299,191,0,0
2015-09-10,96391.80745792389,9503.232582092285,0.09858962947904627,0.1313,0.0831,0.0722,0.1307,0.048,0.1256,0.1312,0.0483,0.131,0.0,0.0,819,224,117,188,129,284,296,156,361,0,0
2015-09-11,96632.48511695862,12690.44917678833,0.13132694622753943,0.0651,0.065,0.1257,0.065,0.065,0.1766,0.1765,0.065,0.0647,0.0,0.0,405,175,203,93,174,404,397,209,179,0,0
2015-09-14,96218.63084793091,27316.860261917114,0.2839040632898856,0.0518,0.1236,0.0788,0.0517,0.141,0.0518,0.0515,0.1142,0.0517,0.0,0.0,322,332,127,74,377,119,116,365,144,0,0
2015-09-15,97002.13628959656,32643.404903411865,0.33652253601875426,0.0615,0.0613,0.0611,0.0609,0.1671,0.0615,0.0614,0.0615,0.067,0.0,0.0,380,164,98,87,445,141,137,197,187,0,0
2015-09-16,97698.38690567017,31526.531536102295,0.3226924469750132,0.0589,0.0589,0.0814,0.059,0.0712,0.07,0.0587,0.1603,0.0589,0.0,0.0,364,158,131,84,189,157,131,512,163,0,0
2015-09-17,97824.4538192749,12444.178846359253,0.1272092852094954,0.0628,0.0625,0.1653,0.0626,0.0674,0.0627,0.091,0.128,0.1705,0.0,0.0,394,169,264,89,179,141,204,404,475,0,0
2015-09-18,96425.84585762024,27754.6480884552,0.2878341158597349,0.0526,0.0526,0.1432,0.0527,0.1431,0.0523,0.0526,0.1106,0.0524,0.0,0.0,332,142,229,75,379,119,119,346,147,0,0
2015-09-21,96611.93902015686,29598.452041625977,0.3063643307629985,0.0559,0.0556,0.1515,0.0559,0.1518,0.0556,0.0559,0.0557,0.0557,0.0,0.0,349,149,246,79,400,126,126,174,156,0,0
2015-09-22,95829.22732067108,27091.55610847473,0.28270661118678225,0.0515,0.0514,0.0512,0.0535,0.14,0.0537,0.1248,0.0513,0.1399,0.0,0.0,323,139,83,76,370,122,283,161,396,0,0
2015-09-23,95425.53455734253,30523.40163230896,0.31986618439079345,0.0584,0.0581,0.0582,0.0606,0.1588,0.1112,0.058,0.0584,0.0583,0.0,0.0,365,156,94,86,417,255,132,182,168,0,0
2015-09-24,95381.58194351196,30383.463201522827,0.3185464382370686,0.0641,0.0581,0.1006,0.1111,0.0584,0.0583,0.0717,0.101,0.0582,0.0,0.0,403,156,164,158,153,133,164,312,168,0,0
2015-09-25,95344.26644134521,25626.292922973633,0.2687764443469567,0.0491,0.0488,0.0489,0.1189,0.0488,0.0488,0.1332,0.1331,0.1017,0.0,0.0,304,131,82,169,127,111,304,407,294,0,0
2015-09-28,93754.46478271484,11287.770756721497,0.12039715423560905,0.0829,0.1376,0.0589,0.1,0.0593,0.0592,0.1612,0.0593,0.1613,0.0,0.0,517,372,101,144,154,138,369,179,473,0,0
2015-09-29,93879.54540348053,31926.143242836,0.34007560545401144,0.0621,0.0618,0.0705,0.0615,0.0672,0.062,0.0619,0.085,0.1278,0.0,0.0,387,168,120,89,175,145,141,257,374,0,0
2015-09-30,95054.33035945892,11620.95925617218,0.12225596889932507,0.0815,0.0604,0.0604,0.0603,0.0605,0.1643,0.0616,0.1642,0.1644,0.0,0.0,507,163,102,86,158,380,140,494,477,0,0
2015-10-01,95171.21998882294,31456.078539848328,0.33052091318722804,0.0603,0.084,0.061,0.06,0.1637,0.0601,0.0601,0.06,0.0602,0.0,0.0,375,227,102,85,428,139,137,183,173,0,0
2015-10-02,96234.22197055817,30961.521679878235,0.321730887888828,0.0608,0.0609,0.0604,0.0623,0.0867,0.0606,0.0606,0.1654,0.0607,0.0,0.0,382,164,100,88,226,136,138,503,172,0,0
2015-10-05,97420.00688838959,11978.72555923462,0.12295960492959307,0.1639,0.0602,0.0962,0.1547,0.0728,0.0603,0.1486,0.0602,0.0601,0.0,0.0,1021,161,161,218,189,133,333,183,168,0,0
2015-10-06,97123.48079776764,24783.759201049805,0.2551778313285025,0.0627,0.0597,0.0597,0.0593,0.0595,0.0595,0.1623,0.0596,0.1624,0.0,0.0,391,159,102,84,155,128,363,182,447,0,0
2015-10-07,97832.21666145325,10817.653549194336,0.11057353005328138,0.08,0.0539,0.0537,0.0591,0.0538,0.1472,0.1471,0.1472,0.1473,0.0,0.0,499,144,91,84,140,315,327,454,403,0,0
2015-10-08,98908.62679481506,24903.452129364014,0.25178240701921756,0.1246,0.0934,0.1242,0.0761,0.0681,0.0457,0.0456,0.1247,0.0458,0.0,0.0,781,251,212,108,177,97,101,384,125,0,0
2015-10-09,98874.53236865997,31776.212099075317,0.3213791391760589,0.0823,0.0587,0.0589,0.0635,0.1254,0.1049,0.0584,0.0679,0.0586,0.0,0.0,519,157,100,90,325,224,129,210,160,0,0
2015-10-12,98843.41185855865,29651.29315853119,0.29998249353190193,0.0549,0.0547,0.0549,0.0546,0.0728,0.1493,0.0548,0.1491,0.0549,0.0,0.0,346,146,93,77,188,323,121,457,151,0,0
2015-10-13,98382.8416852951,11424.621388435364,0.11612412482432856,0.0575,0.0928,0.0574,0.0574,0.0572,0.1122,0.1558,0.1377,0.156,0.0,0.0,363,247,98,81,148,244,346,421,429,0,0
2015-10-14,98235.14018058777,33254.28766536713,0.3385172312497855,0.0618,0.0616,0.0615,0.0618,0.168,0.0618,0.0616,0.0619,0.0617,0.0,0.0,393,164,105,88,439,133,138,189,168,0,0
2015-10-15,99094.50625038147,30836.811658859253,0.31118588532995034,0.0567,0.0565,0.1383,0.0564,0.0566,0.0567,0.0568,0.1542,0.0566,0.0,0.0,356,150,233,80,148,121,127,468,155,0,0
2015-10-16,99346.39076042175,26578.29385948181,0.267531549521276,0.1324,0.0486,0.132,0.0481,0.1322,0.0487,0.0639,0.0487,0.0779,0.0,0.0,828,129,221,68,343,104,144,148,214,0,0
2015-10-19,99342.9706401825,32838.49922275543,0.33055684776827915,0.0695,0.0605,0.0755,0.0604,0.1072,0.083,0.0604,0.0787,0.0741,0.0,0.0,435,160,126,85,277,181,136,239,205,0,0
2015-10-20,99337.39620876312,29622.77023410797,0.29820361077165797,0.0545,0.1482,0.1192,0.054,0.1087,0.0543,0.0541,0.0545,0.0543,0.0,0.0,339,393,202,76,281,118,121,165,150,0,0
2015-10-21,98933.77522563934,24145.721915245056,0.24405944138061691,0.0558,0.0556,0.0558,0.0553,0.0556,0.1515,0.119,0.0556,0.1518,0.0,0.0,348,148,95,78,143,332,265,168,421,0,0
2015-10-22,100368.85893154144,12937.859496116638,0.12890312427424486,0.0634,0.0633,0.0633,0.0631,0.0633,0.1726,0.1465,0.0634,0.1723,0.0,0.0,395,167,110,89,162,377,322,192,472,0,0
2015-10-23,100816.84389400482,31960.15762233734,0.31701208238515277,0.0675,0.0578,0.0579,0.0737,0.0578,0.0577,0.095,0.1575,0.0579,0.0,0.0,418,149,99,104,149,127,209,488,158,0,0
2015-10-26,100561.15218257904,31914.83041858673,0.31736739014925064,0.1585,0.0581,0.0583,0.0837,0.0583,0.0912,0.0582,0.058,0.0583,0.0,0.0,983,150,99,117,150,205,128,180,160,0,0
2015-10-27,100290.32825374603,25765.47998523712,0.25690892066927434,0.1198,0.0594,0.0541,0.0536,0.0538,0.1471,0.0541,0.0541,0.147,0.0,0.0,745,154,90,75,138,334,120,168,404,0,0
2015-10-28,101261.76145839691,12086.65201473236,0.11936047566877578,0.1597,0.0586,0.0582,0.0586,0.0588,0.1597,0.1594,0.0587,0.109,0.0,0.0,980,151,97,82,153,358,354,186,298,0,0
2015-10-29,101332.37660121918,12822.157753944397,0.12653564619730953,0.062,0.0619,0.0621,0.0616,0.0618,0.1684,0.1655,0.0618,0.1685,0.0,0.0,381,160,103,86,161,376,368,197,460,0,0
2015-10-30,101246.09006977081,13671.297432899475,0.1350303742443614,0.0668,0.0669,0.0665,0.0668,0.0669,0.1011,0.1816,0.1817,0.0668,0.0,0.0,416,174,111,93,176,224,404,576,182,0,0
2015-11-02,102129.80714893341,13476.658701896667,0.13195617497097575,0.0647,0.0646,0.0643,0.0643,0.0644,0.1758,0.1758,0.0645,0.1296,0.0,0.0,401,168,106,90,170,384,390,206,354,0,0
2015-11-03,102689.13331317902,31295.449915885925,0.3047591201343745,0.0557,0.0557,0.0553,0.0557,0.1512,0.0556,0.0556,0.1102,0.1002,0.0,0.0,347,145,92,78,403,119,124,353,274,0,0
2015-11-04,102476.83826732635,29583.723269462585,0.2886869244764262,0.1435,0.0609,0.1008,0.0526,0.1434,0.0524,0.0525,0.0525,0.0528,0.0,0.0,894,158,168,74,383,113,117,167,145,0,0
2015-11-05,102389.93388843536,33020.040694236755,0.3224930365734543,0.0936,0.0589,0.0694,0.0585,0.1603,0.0589,0.0602,0.059,0.0587,0.0,0.0,580,153,116,82,428,128,134,189,162,0,0
2015-11-06,102075.0139245987,16216.131056785583,0.1588648429552427,0.0623,0.0926,0.0622,0.0616,0.0621,0.169,0.169,0.0622,0.1002,0.0,0.0,381,239,104,86,167,368,375,206,275,0,0
2015-11-09,101380.32375049591,11779.24091053009,0.11618862985207691,0.1333,0.0571,0.0567,0.0569,0.0569,0.1552,0.1554,0.057,0.1553,0.0,0.0,819,148,95,80,153,339,345,187,426,0,0
2015-11-10,101479.2911939621,31523.58279132843,0.3106405496179111,0.0567,0.0563,0.1538,0.0566,0.0935,0.0564,0.0801,0.0796,0.0564,0.0,0.0,347,147,256,79,251,123,178,259,156,0,0
2015-11-11,101221.13224697113,25600.150219917297,0.2529130987929977,0.0547,0.0545,0.0543,0.0543,0.1484,0.1484,0.0546,0.0709,0.107,0.0,0.0,335,142,91,76,398,330,121,228,295,0,0
2015-11-12,100037.90197849274,28536.572087287903,0.28525760259769356,0.0519,0.052,0.0516,0.0516,0.1388,0.0952,0.0807,0.0517,0.1413,0.0,0.0,319,135,87,72,373,214,179,166,393,0,0
2015-11-13,99709.82214069366,33214.94151592255,0.33311604416519,0.0609,0.0667,0.07,0.0609,0.1654,0.0609,0.0608,0.0607,0.0607,0.0,0.0,376,176,118,87,447,137,135,195,166,0,0
2015-11-16,100789.50431537628,31666.123885154724,0.31418076812908574,0.0574,0.0677,0.0571,0.0568,0.1556,0.0572,0.1177,0.0573,0.059,0.0,0.0,354,178,96,81,418,126,261,183,161,0,0
2015-11-17,100609.76642513275,32388.55934047699,0.3219226173691443,0.0588,0.1434,0.0879,0.0584,0.0585,0.095,0.0586,0.0589,0.0586,0.0,0.0,363,376,147,83,157,211,130,191,160,0,0
2015-11-18,101668.98014163971,26034.123929023743,0.25606752317918813,0.0578,0.0575,0.1569,0.0573,0.1096,0.1032,0.0864,0.0577,0.0576,0.0,0.0,354,150,260,81,293,228,191,188,156,0,0
2015-11-19,101428.65012836456,22569.90805912018,0.22252004764488623,0.0614,0.1342,0.0749,0.0611,0.0951,0.0613,0.061,0.167,0.0613,0.0,0.0,375,348,126,86,253,137,134,537,166,0,0
2015-11-20,101625.92538928986,34639.203276634216,0.34085006501977466,0.0624,0.1082,0.0623,0.0624,0.1025,0.0623,0.0621,0.0623,0.0746,0.0,0.0,381,279,104,87,275,141,136,200,203,0,0
2015-11-23,101599.39559459686,28316.53774166107,0.2787077381311407,0.0507,0.0505,0.0526,0.0504,0.138,0.0508,0.1,0.0902,0.1381,0.0,0.0,311,131,88,70,367,114,220,292,375,0,0
2015-11-24,101826.26214504242,22413.209097862244,0.2201122640241535,0.0969,0.0723,0.0532,0.0753,0.1452,0.0531,0.1454,0.0532,0.0852,0.0,0.0,597,188,89,105,386,117,321,173,230,0,0
2015-11-25,101786.15314769745,12955.356863975525,0.12728015023002756,0.0626,0.1136,0.0625,0.062,0.0626,0.1702,0.1699,0.0624,0.1068,0.0,0.0,385,296,104,86,166,378,375,204,290,0,0
2015-11-27,101746.37702274323,13325.552571296692,0.13096832497847122,0.0792,0.0643,0.0639,0.064,0.0644,0.1749,0.064,0.1196,0.1748,0.0,0.0,486,167,106,89,170,391,141,390,475,0,0
2015-11-30,101618.85635471344,10381.425583839417,0.10216042530140017,0.1355,0.0671,0.0494,0.1349,0.096,0.0948,0.1351,0.0498,0.1352,0.0,0.0,831,174,83,189,256,211,299,162,366,0,0
2015-12-01,102417.24096775055,10694.470633506775,0.10442060860509103,0.1385,0.1232,0.0504,0.138,0.0672,0.0508,0.1383,0.0508,0.1384,0.0,0.0,847,319,84,193,179,113,307,165,375,0,0
2015-12-02,101359.28605365753,12748.562447547913,0.1257759692663885,0.0617,0.0616,0.0614,0.0616,0.0619,0.1682,0.168,0.0617,0.1681,0.0,0.0,378,159,102,86,164,382,373,203,457,0,0
2015-12-03,100161.84568691254,11964.811591148376,0.11945478349658384,0.1267,0.0589,0.1596,0.0586,0.0893,0.0585,0.1107,0.0586,0.1598,0.0,0.0,779,152,268,82,235,134,246,192,433,0,0
2015-12-04,101825.47375583649,12516.570349693298,0.12292179832824855,0.1647,0.0605,0.0678,0.0601,0.0604,0.0742,0.1645,0.0606,0.1643,0.0,0.0,1003,155,113,84,158,174,366,199,445,0,0
2015-12-07,100950.21393489838,28244.651103019714,0.27978792715817685,0.051,0.0509,0.1383,0.0503,0.1384,0.0509,0.051,0.1385,0.0509,0.0,0.0,311,130,230,70,358,123,113,449,139,0,0
2015-12-08,100600.78946018219,30479.74037837982,0.3029771490058108,0.0554,0.0749,0.1264,0.0554,0.1505,0.0551,0.0552,0.0686,0.0555,0.0,0.0,341,191,209,77,389,134,124,222,154,0,0
2015-12-09,100308.44595241547,30701.668862342834,0.3060726200155384,0.0641,0.0558,0.0558,0.0556,0.0557,0.1517,0.0989,0.0927,0.0636,0.0,0.0,398,144,93,78,145,363,222,299,171,0,0
2015-12-10,100340.32989025116,33955.138297080994,0.33839970761726584,0.0618,0.0617,0.0617,0.0615,0.0615,0.1681,0.0617,0.0619,0.0617,0.0,0.0,383,159,102,86,160,400,138,203,167,0,0
2015-12-11,98857.24477767944,25844.821311950684,0.2614357841964262,0.0595,0.0594,0.0593,0.0588,0.0595,0.1618,0.0594,0.0592,0.1616,0.0,0.0,372,154,98,83,154,394,133,192,443,0,0
2015-12-14,98965.87272262573,30840.97265434265,0.3116324022199194,0.1548,0.0863,0.0705,0.0605,0.0569,0.0569,0.089,0.0567,0.0568,0.0,0.0,966,222,116,85,146,138,199,183,158,0,0
2015-12-15,99740.20852851868,32419.86710357666,0.3250431053019792,0.0594,0.0592,0.0593,0.0767,0.0591,0.0592,0.159,0.0592,0.084,0.0,0.0,365,153,97,108,152,141,358,191,234,0,0
2015-12-16,100714.16310691833,11071.97720336914,0.10993465925557173,0.1469,0.0746,0.054,0.0665,0.0538,0.1469,0.1468,0.0538,0.1468,0.0,0.0,897,192,88,93,137,356,328,171,409,0,0
2015-12-17,99253.54460716248,30296.70964050293,0.30524561878787165,0.0558,0.0559,0.088,0.117,0.059,0.0556,0.0558,0.1519,0.0557,0.0,0.0,341,144,143,164,150,136,125,475,156,0,0
2015-12-18,98141.66188907623,29671.564269065857,0.30233403121501945,0.0551,0.0762,0.1025,0.1328,0.0723,0.0556,0.0863,0.0553,0.0616,0.0,0.0,342,198,167,187,185,137,194,173,173,0,0
2015-12-21,98630.45718479156,30215.46382331848,0.3063502358780264,0.0559,0.0557,0.0554,0.0554,0.0558,0.152,0.0558,0.1518,0.0558,0.0,0.0,345,144,90,78,142,376,125,478,156,0,0
2015-12-22,99318.9776763916,20688.42752456665,0.2083028642519379,0.138,0.0689,0.1269,0.0689,0.0688,0.0687,0.075,0.1075,0.069,0.0,0.0,850,178,206,97,174,169,167,338,192,0,0
2015-12-23,100468.86436462402,14902.41881942749,0.14832872764783397,0.1991,0.0729,0.1101,0.096,0.0811,0.0729,0.0732,0.0731,0.0731,0.0,0.0,1226,189,179,136,206,174,163,229,201,0,0
2015-12-24,100335.32298660278,10534.435066223145,0.1049922873884579,0.14,0.0745,0.1073,0.1396,0.1399,0.0511,0.1398,0.0514,0.0513,0.0,0.0,862,193,174,198,355,123,311,161,141,0,0
2015-12-28,100132.79165267944,12743.936431884766,0.12727035990455932,0.0626,0.0627,0.1427,0.0623,0.0627,0.0765,0.1704,0.0625,0.1704,0.0,0.0,385,162,232,88,159,187,379,195,471,0,0
2015-12-29,100995.20197677612,12485.807418823242,0.12362772858946663,0.0886,0.061,0.087,0.0668,0.0611,0.1658,0.1188,0.0611,0.1661,0.0,0.0,544,157,141,94,155,406,264,191,459,0,0
2015-12-30,100280.05598831177,27274.673151016235,0.27198502117106177,0.0497,0.0497,0.135,0.0752,0.1349,0.0495,0.0494,0.1351,0.0495,0.0,0.0,305,128,218,106,341,122,110,420,137,0,0
