date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2013-06-28,107937.15713214874,12668.531721115112,0.11736951442592543,0.1087,0.1418,0.1111,0.0577,0.0581,0.1579,0.0625,0.058,0.1269,0.0,0.0,929,585,306,127,217,341,197,247,455,0,0
2013-07-01,108365.39274024963,18261.63791656494,0.16851909502453277,0.0691,0.0874,0.0689,0.0967,0.069,0.1212,0.1579,0.0699,0.0913,0.0,0.0,591,360,190,212,257,261,495,303,327,0,0
2013-07-02,108213.32186031342,13508.827756881714,0.12483516377326917,0.141,0.0614,0.0613,0.0613,0.0614,0.1669,0.0936,0.0615,0.167,0.0,0.0,1203,252,169,134,228,358,296,266,599,0,0
2013-07-03,108185.543674469,36421.669023513794,0.3366592964870319,0.1297,0.0635,0.0634,0.0634,0.0634,0.0834,0.0636,0.0635,0.0695,0.0,0.0,1110,259,175,138,236,179,201,276,249,0,0
2013-07-05,108917.79378509521,26307.164324760437,0.24153229156171563,0.1105,0.0732,0.0729,0.0803,0.0813,0.0829,0.1085,0.0732,0.0756,0.0,0.0,935,299,200,174,304,177,340,321,271,0,0
2013-07-08,109471.25103473663,32596.369181632996,0.29776191350265785,0.0619,0.0592,0.0821,0.0589,0.161,0.0591,0.0592,0.0746,0.0863,0.0,0.0,523,243,225,127,599,126,186,324,309,0,0
2013-07-09,110097.49557113647,14716.433242797852,0.13366728431428518,0.0663,0.0661,0.0662,0.18,0.0662,0.18,0.1066,0.0661,0.0688,0.0,0.0,558,272,182,389,246,382,332,287,244,0,0
2013-07-10,110068.5825252533,11312.937167167664,0.10278080182028428,0.1387,0.051,0.0509,0.051,0.051,0.1387,0.1387,0.1386,0.1387,0.0,0.0,1175,209,139,110,189,296,432,598,492,0,0
2013-07-11,111407.00984764099,32147.20585823059,0.2885564014526084,0.0528,0.0527,0.1022,0.0525,0.1434,0.0565,0.0554,0.1433,0.0526,0.0,0.0,448,215,279,113,530,121,172,616,186,0,0
2013-07-12,111579.2763004303,20646.709988594055,0.18504072327017265,0.0593,0.0649,0.0593,0.1611,0.1614,0.059,0.1311,0.0594,0.0594,0.0,0.0,501,265,161,346,597,126,410,255,211,0,0
2013-07-15,111788.1978302002,16436.676383018494,0.1470340939567239,0.1495,0.0728,0.0724,0.0747,0.0727,0.0724,0.1823,0.0726,0.0837,0.0,0.0,1259,297,197,161,269,155,569,307,297,0,0
2013-07-16,111334.2475681305,33497.62745475769,0.30087442261878106,0.0551,0.0552,0.1498,0.0551,0.1497,0.055,0.055,0.0692,0.055,0.0,0.0,464,224,408,119,554,118,172,293,196,0,0
2013-07-17,111544.1824760437,23960.56527709961,0.21480784336059489,0.0671,0.0836,0.1021,0.0671,0.1825,0.0668,0.0669,0.082,0.067,0.0,0.0,564,340,278,145,675,143,209,348,237,0,0
2013-07-18,112001.75080299377,16037.427662849426,0.14318908006231587,0.0683,0.0904,0.0682,0.1024,0.0683,0.071,0.1604,0.0684,0.1592,0.0,0.0,569,370,186,221,253,151,498,289,565,0,0
2013-07-19,112382.12304019928,30538.9380941391,0.2717419574216023,0.0619,0.0618,0.0619,0.066,0.1208,0.1036,0.0876,0.1029,0.0619,0.0,0.0,517,258,167,143,446,218,270,436,219,0,0
2013-07-22,112413.2300195694,34424.76891231537,0.30623414082419437,0.0559,0.0653,0.1359,0.0558,0.0899,0.0644,0.0558,0.1147,0.056,0.0,0.0,464,272,365,121,333,136,172,487,198,0,0
2013-07-23,112336.40171909332,28742.340237617493,0.25585954150009316,0.0692,0.0679,0.0642,0.0976,0.1751,0.0641,0.0772,0.0643,0.0645,0.0,0.0,576,284,173,212,649,135,238,272,227,0,0
2013-07-24,111830.94791316986,12777.70004940033,0.1142590694958739,0.0817,0.0564,0.0562,0.1531,0.0735,0.133,0.153,0.0582,0.1206,0.0,0.0,682,233,151,332,273,282,473,249,427,0,0
2013-07-25,112235.97288417816,14422.852873802185,0.12850472538502283,0.0978,0.15,0.063,0.063,0.0631,0.1718,0.08,0.0632,0.1196,0.0,0.0,818,622,169,137,234,363,248,269,421,0,0
2013-07-26,112230.55632686615,17588.321139335632,0.1567159757108437,0.0665,0.1393,0.063,0.1717,0.0822,0.0628,0.1314,0.0632,0.0631,0.0,0.0,557,576,168,372,305,133,409,268,223,0,0
2013-07-29,111965.5010175705,27190.487929344177,0.2428470170028287,0.0709,0.0915,0.0709,0.0709,0.0709,0.1089,0.1285,0.0708,0.0739,0.0,0.0,597,378,189,154,263,232,400,299,259,0,0
2013-07-30,112030.31426620483,19050.212237358093,0.17004515574321474,0.0711,0.1199,0.0768,0.0711,0.0928,0.0711,0.1135,0.071,0.1426,0.0,0.0,599,493,205,155,345,152,352,299,501,0,0
2013-07-31,111988.4751405716,31639.192435264587,0.28252186125000844,0.0516,0.0863,0.0866,0.0581,0.1402,0.0512,0.0515,0.1404,0.0516,0.0,0.0,434,356,231,126,521,109,159,595,182,0,0
2013-08-01,112842.19940853119,13095.232632637024,0.11604907296451532,0.1241,0.0574,0.0573,0.0967,0.0573,0.1213,0.1562,0.0574,0.1563,0.0,0.0,1036,236,153,208,213,256,478,243,551,0,0
2013-08-02,113012.5655965805,18656.819714546204,0.16508624165869495,0.0591,0.059,0.0587,0.1604,0.1606,0.0589,0.1605,0.0589,0.059,0.0,0.0,494,242,157,343,597,125,491,250,207,0,0
2013-08-05,112830.89633655548,15042.131427764893,0.13331571330335584,0.0658,0.0658,0.0659,0.0659,0.0795,0.1788,0.1001,0.0658,0.1789,0.0,0.0,551,269,176,141,295,380,307,281,629,0,0
2013-08-06,112214.72676181793,33461.46318912506,0.29819137072934193,0.0581,0.058,0.0581,0.1582,0.1072,0.0578,0.0882,0.0581,0.0581,0.0,0.0,488,237,155,338,396,123,271,248,205,0,0
2013-08-07,111940.97872638702,12177.865829467773,0.10878827367798576,0.1457,0.0558,0.0534,0.0925,0.0535,0.1456,0.1456,0.0536,0.1455,0.0,0.0,1229,228,142,199,198,310,447,227,512,0,0
2013-08-08,112529.7599697113,32569.67170715332,0.2894316287168819,0.0528,0.0528,0.0748,0.0526,0.1132,0.1151,0.0527,0.1438,0.0528,0.0,0.0,447,216,200,113,419,245,162,610,184,0,0
2013-08-09,112247.76882648468,17436.480604171753,0.1553392177543011,0.0703,0.0909,0.14,0.0703,0.1043,0.07,0.0703,0.0845,0.1441,0.0,0.0,595,373,375,151,387,149,216,360,498,0,0
2013-08-12,112077.51427555084,20928.573150634766,0.18673302388898744,0.0637,0.0636,0.0637,0.0648,0.0902,0.0824,0.1501,0.1711,0.0637,0.0,0.0,541,259,171,139,335,176,460,732,220,0,0
2013-08-13,112208.58521747589,13972.945172309875,0.12452652482186063,0.0714,0.1248,0.0919,0.0614,0.0614,0.0942,0.1424,0.0613,0.1668,0.0,0.0,604,505,246,132,228,201,435,264,575,0,0
2013-08-14,111713.77865886688,18471.975538253784,0.16535091516920628,0.0638,0.064,0.0636,0.1733,0.1734,0.0637,0.1054,0.0637,0.0637,0.0,0.0,539,258,171,375,646,136,323,275,219,0,0
2013-08-15,110411.07367897034,12611.90203666687,0.114226785560813,0.1321,0.0563,0.0563,0.153,0.0564,0.0693,0.1532,0.0563,0.153,0.0,0.0,1120,228,152,333,211,147,469,243,524,0,0
2013-08-16,110037.68747711182,37053.257457733154,0.3367324260194067,0.0617,0.0616,0.0614,0.0616,0.0645,0.1677,0.0617,0.0615,0.0616,0.0,0.0,522,249,166,134,242,356,188,268,212,0,0
2013-08-19,109439.42420578003,13247.595695495605,0.12104957415150522,0.06,0.0734,0.06,0.0975,0.06,0.1632,0.1631,0.06,0.1418,0.0,0.0,512,296,161,212,225,350,497,262,489,0,0
2013-08-20,109935.65647506714,16590.100091934204,0.15090736366955482,0.0716,0.0757,0.0714,0.0712,0.0715,0.1947,0.1155,0.0715,0.106,0.0,0.0,608,306,192,154,269,417,353,311,365,0,0
2013-08-21,109303.17479324341,13688.983716964722,0.12523866523418595,0.0952,0.0682,0.0617,0.1554,0.0618,0.092,0.168,0.0684,0.104,0.0,0.0,809,275,166,337,233,197,514,299,359,0,0
2013-08-22,110278.37543773651,15383.123686790466,0.13949356458806217,0.0672,0.0672,0.0845,0.0739,0.0863,0.1015,0.1649,0.1365,0.0785,0.0,0.0,570,272,228,160,327,216,502,599,270,0,0
2013-08-23,110698.75230121613,14037.044795036316,0.12680400188107727,0.0866,0.0627,0.0626,0.0626,0.0627,0.1702,0.1057,0.0898,0.1705,0.0,0.0,736,253,169,136,237,361,323,392,584,0,0
2013-08-26,110386.54779911041,25161.834337234497,0.22794294086473163,0.0866,0.0604,0.0599,0.1625,0.0731,0.0717,0.1382,0.0599,0.0597,0.0,0.0,739,244,161,353,279,152,422,263,204,0,0
2013-08-27,109120.95852947235,13207.591806411743,0.12103625173751127,0.0783,0.0715,0.06,0.06,0.0599,0.1632,0.1629,0.0599,0.1632,0.0,0.0,677,291,162,131,227,344,502,260,561,0,0
2013-08-28,109452.91825008392,12334.178626060486,0.11268935377199071,0.0809,0.0557,0.0556,0.1304,0.0556,0.151,0.1512,0.0556,0.1514,0.0,0.0,700,227,150,284,213,314,467,241,523,0,0
2013-08-29,109515.24928379059,34244.78488254547,0.31269421479200393,0.0945,0.0606,0.1352,0.0604,0.0854,0.0604,0.0695,0.0607,0.0607,0.0,0.0,816,246,364,131,326,127,214,265,209,0,0
2013-08-30,109315.00238132477,15750.786910057068,0.14408623305988155,0.0947,0.071,0.0756,0.0707,0.071,0.1229,0.0857,0.071,0.1933,0.0,0.0,820,289,204,154,270,258,265,309,666,0,0
2013-09-03,109704.7651643753,13442.287955284119,0.12253148653244887,0.1651,0.0605,0.0606,0.1525,0.0964,0.0607,0.1206,0.0606,0.1004,0.0,0.0,1423,247,163,331,368,127,372,268,345,0,0
2013-09-04,110498.82696056366,13339.572213172913,0.12072139207354411,0.1379,0.0595,0.0594,0.0624,0.0913,0.1112,0.162,0.1112,0.0846,0.0,0.0,1188,242,159,135,349,233,498,495,290,0,0
2013-09-05,110589.38162899017,35821.98005962372,0.32391880243802046,0.0593,0.1611,0.0983,0.0591,0.0614,0.0588,0.0596,0.0592,0.0592,0.0,0.0,510,656,263,128,235,123,183,265,203,0,0
2013-09-06,110648.92953205109,35070.63487243652,0.31695412708242965,0.058,0.0965,0.0598,0.0701,0.1578,0.0578,0.067,0.058,0.058,0.0,0.0,499,393,160,152,603,121,206,258,199,0,0
2013-09-09,111367.56186389923,20007.307544708252,0.17965112291098648,0.0636,0.0635,0.0665,0.0633,0.0806,0.1729,0.0635,0.0733,0.173,0.0,0.0,545,257,178,137,308,360,194,327,589,0,0
2013-09-10,111964.8084154129,13415.888191223145,0.1198223654476091,0.0589,0.1367,0.0587,0.1458,0.0589,0.0984,0.1397,0.0589,0.1241,0.0,0.0,501,553,157,314,226,206,423,262,421,0,0
2013-09-11,112281.55274391174,30119.723825454712,0.2682517572067322,0.065,0.0724,0.0942,0.0648,0.0649,0.1167,0.0648,0.099,0.0899,0.0,0.0,554,295,251,139,248,243,196,446,304,0,0
2013-09-12,111961.08196640015,18036.143575668335,0.1610929731911758,0.153,0.0702,0.0703,0.07,0.0935,0.0761,0.1137,0.0904,0.1019,0.0,0.0,1310,285,187,150,356,159,344,407,347,0,0
2013-09-13,112331.40136528015,26862.30866241455,0.2391344569366092,0.0944,0.0703,0.0702,0.0914,0.1079,0.1111,0.0746,0.0704,0.0704,0.0,0.0,809,286,187,196,409,233,226,316,239,0,0
2013-09-16,112877.0604391098,14304.018363952637,0.12672210197809652,0.1697,0.0623,0.0622,0.062,0.0623,0.0622,0.1694,0.0623,0.1609,0.0,0.0,1445,255,165,133,235,131,509,280,543,0,0
2013-09-17,113178.11345386505,36290.70833492279,0.32065129226346417,0.0586,0.0585,0.0891,0.0585,0.1594,0.0585,0.0587,0.0795,0.0587,0.0,0.0,498,239,237,125,601,123,176,356,199,0,0
2013-09-18,114257.93978595734,20342.260027885437,0.17803804327290668,0.0659,0.1001,0.0656,0.1012,0.0659,0.0996,0.1288,0.0658,0.1291,0.0,0.0,560,408,175,216,248,209,385,289,432,0,0
2013-09-19,114108.85730075836,23479.417983055115,0.2057633258141397,0.0766,0.0765,0.0763,0.0765,0.0766,0.14,0.1042,0.0765,0.0912,0.0,0.0,653,311,204,163,289,294,310,337,306,0,0
2013-09-20,113342.19168758392,33158.49061870575,0.292552050785322,0.0632,0.0868,0.0865,0.0629,0.0803,0.0989,0.0702,0.063,0.0958,0.0,0.0,538,353,230,134,303,208,210,280,323,0,0
2013-09-23,113031.47768306732,33596.72932720184,0.2972333903428638,0.0544,0.0544,0.0543,0.0542,0.0931,0.1475,0.0541,0.1365,0.0543,0.0,0.0,468,220,145,116,352,311,162,598,184,0,0
2013-09-24,112928.52224636078,18260.1738653183,0.1616967396906387,0.0859,0.0897,0.0664,0.1369,0.0661,0.0808,0.1802,0.0662,0.0661,0.0,0.0,744,364,178,292,251,170,537,290,224,0,0
2013-09-25,112625.62242412567,14163.117292404175,0.12575395356368105,0.1166,0.0619,0.0619,0.1682,0.0618,0.0777,0.1684,0.0619,0.0959,0.0,0.0,1001,251,167,360,236,163,503,272,323,0,0
2013-09-26,113054.72497653961,13966.242809295654,0.12353524200066683,0.088,0.0757,0.0608,0.0794,0.0606,0.1607,0.1253,0.0606,0.1652,0.0,0.0,759,307,164,169,231,338,374,268,555,0,0
2013-09-27,112506.18513679504,35180.95942687988,0.31270244728415364,0.0573,0.0572,0.057,0.1317,0.1556,0.0571,0.0572,0.0572,0.057,0.0,0.0,493,232,153,279,594,120,171,253,193,0,0
2013-09-30,112048.10380554199,12382.144836425781,0.11050740187370622,0.1247,0.0669,0.0549,0.1492,0.0549,0.0854,0.1493,0.0548,0.1493,0.0,0.0,1077,272,147,316,211,180,447,242,505,0,0
2013-10-01,112717.34337043762,19111.71513748169,0.16955434333359315,0.1515,0.0688,0.0688,0.0875,0.159,0.0688,0.0842,0.0718,0.07,0.0,0.0,1307,279,183,185,611,145,252,318,237,0,0
2013-10-02,112651.7214345932,14541.537887573242,0.12908402732235402,0.1251,0.097,0.0626,0.1638,0.0629,0.0628,0.171,0.0629,0.0628,0.0,0.0,1079,393,167,346,242,132,514,278,212,0,0
2013-10-03,111729.1886434555,28650.687185287476,0.25642974349984843,0.0625,0.0809,0.0622,0.0623,0.0623,0.0856,0.0849,0.1495,0.0933,0.0,0.0,539,328,166,132,239,180,256,663,315,0,0
2013-10-04,112317.05500984192,16640.94544029236,0.148160450243591,0.0734,0.0828,0.0731,0.0734,0.0735,0.1391,0.0734,0.1728,0.0902,0.0,0.0,631,336,194,155,283,291,221,769,302,0,0
2013-10-07,111543.63172149658,31001.37908935547,0.2779305157174734,0.0793,0.0657,0.0608,0.0612,0.1334,0.0611,0.0744,0.1252,0.0609,0.0,0.0,685,266,162,130,512,128,224,556,205,0,0
2013-10-08,110932.75506210327,26945.266899108887,0.24289730191974562,0.0701,0.0574,0.0573,0.1564,0.1389,0.0575,0.1047,0.0575,0.0573,0.0,0.0,610,235,154,336,530,121,317,252,195,0,0
2013-10-09,110913.13319969177,26295.515003204346,0.2370820681430125,0.0972,0.0733,0.0735,0.0732,0.1157,0.0734,0.0944,0.0735,0.0887,0.0,0.0,842,299,198,158,441,155,286,321,301,0,0
2013-10-10,112726.5206413269,20528.711824417114,0.18211075537171367,0.0628,0.0628,0.0628,0.0644,0.0628,0.1708,0.1676,0.0629,0.1009,0.0,0.0,538,256,168,138,239,360,503,275,341,0,0
2013-10-11,113339.35252952576,36029.02997779846,0.3178863225675533,0.0582,0.0815,0.0579,0.0819,0.1581,0.0582,0.0703,0.058,0.058,0.0,0.0,498,331,155,175,603,122,211,254,196,0,0
2013-10-14,113625.96591949463,16422.757286071777,0.14453348891843523,0.1945,0.0714,0.0713,0.0802,0.0862,0.0714,0.12,0.0891,0.0714,0.0,0.0,1661,290,190,171,328,149,360,393,241,0,0
2013-10-15,112829.40819168091,30280.276741027832,0.26837220212647045,0.0554,0.0552,0.0552,0.0552,0.0986,0.1312,0.0552,0.1504,0.0754,0.0,0.0,473,224,147,118,376,273,166,668,254,0,0
2013-10-16,113896.05753135681,15468.898155212402,0.13581592278515564,0.0747,0.0673,0.0672,0.1665,0.0717,0.0672,0.183,0.0761,0.0906,0.0,0.0,631,273,177,355,272,139,552,338,305,0,0
2013-10-17,114719.01850223541,13368.540610313416,0.11653290609397009,0.1556,0.0571,0.057,0.0718,0.0571,0.137,0.1363,0.0572,0.1544,0.0,0.0,1312,233,150,153,216,285,411,252,517,0,0
2013-10-18,115310.51172351837,34489.12689495087,0.29909785655661586,0.0604,0.0605,0.0603,0.0887,0.0938,0.0604,0.1004,0.1162,0.0602,0.0,0.0,511,244,160,189,356,125,301,513,202,0,0
2013-10-21,115270.55228996277,16464.72813129425,0.14283551006051634,0.0721,0.0708,0.0705,0.0994,0.0708,0.0982,0.095,0.0879,0.1925,0.0,0.0,611,284,188,211,269,204,284,389,646,0,0
2013-10-22,116126.61029720306,38797.95426082611,0.33410046294755724,0.0611,0.0648,0.0928,0.0612,0.1417,0.061,0.0612,0.0611,0.0609,0.0,0.0,521,262,247,130,536,127,183,269,203,0,0
2013-10-23,115849.70603656769,15265.895462989807,0.13177327750983817,0.0649,0.0785,0.0646,0.1153,0.0648,0.155,0.1411,0.0647,0.1192,0.0,0.0,556,318,172,246,244,327,421,284,399,0,0
2013-10-24,116263.24793720245,14102.408612251282,0.12129721870378547,0.0622,0.0596,0.0595,0.0594,0.0597,0.1576,0.0956,0.1625,0.1625,0.0,0.0,534,242,159,126,226,332,284,717,543,0,0
2013-10-25,116830.75263309479,15365.35032749176,0.131518029124972,0.1049,0.0651,0.0649,0.0648,0.0651,0.1768,0.0852,0.065,0.1768,0.0,0.0,901,264,174,137,247,372,253,285,592,0,0
2013-10-28,116821.60416984558,24679.31461238861,0.21125642630713784,0.0642,0.0641,0.064,0.1312,0.0641,0.098,0.1748,0.0642,0.0642,0.0,0.0,553,259,171,278,240,206,520,282,216,0,0
2013-10-29,117260.71597099304,14902.193500518799,0.12708598422855594,0.1334,0.063,0.0631,0.0629,0.077,0.0964,0.084,0.1217,0.1715,0.0,0.0,1150,254,168,133,287,202,250,536,578,0,0
2013-10-30,116696.49621582031,34490.46530151367,0.2955569911690105,0.0618,0.0555,0.1284,0.0553,0.151,0.0757,0.0554,0.0659,0.0554,0.0,0.0,532,223,342,117,565,159,165,291,187,0,0
2013-10-31,116397.77699279785,23757.359344482422,0.20410492329206953,0.0723,0.0723,0.0723,0.0861,0.0722,0.1585,0.1176,0.0722,0.0724,0.0,0.0,628,291,193,181,271,333,349,319,244,0,0
2013-11-01,116605.8096485138,13943.482268333435,0.11957793792919436,0.0935,0.0712,0.0588,0.059,0.0588,0.16,0.1602,0.0589,0.1601,0.0,0.0,811,287,156,124,220,338,473,259,542,0,0
2013-11-04,117070.15190696716,38003.69504261017,0.32462326582450146,0.0594,0.0593,0.0721,0.059,0.1315,0.0592,0.0592,0.1163,0.0594,0.0,0.0,517,239,192,124,494,124,175,512,201,0,0
2013-11-05,116817.57741165161,16441.68571662903,0.14074667597916735,0.0694,0.0694,0.0694,0.0691,0.0692,0.1578,0.081,0.0852,0.1887,0.0,0.0,606,280,185,145,259,333,239,377,640,0,0
2013-11-06,117357.30416679382,16047.565325737,0.1367410868856482,0.1439,0.0608,0.0607,0.0979,0.1654,0.0809,0.0924,0.0607,0.1005,0.0,0.0,1257,244,163,207,615,171,273,266,340,0,0
2013-11-07,116007.11588954926,32518.511652946472,0.28031480141190174,0.0513,0.0513,0.1314,0.0511,0.1343,0.0509,0.0586,0.1394,0.0513,0.0,0.0,448,206,352,109,501,108,173,610,174,0,0
2013-11-08,116854.99106502533,14260.100836753845,0.12203244984904962,0.1637,0.0601,0.0602,0.1636,0.1372,0.0598,0.0961,0.06,0.0773,0.0,0.0,1407,241,160,346,513,126,282,265,259,0,0
2013-11-11,116868.91792678833,12353.925589561462,0.10570753805815579,0.1216,0.0519,0.052,0.1396,0.052,0.1418,0.1416,0.0521,0.1416,0.0,0.0,1045,208,138,295,195,298,416,230,475,0,0
2013-11-12,116476.8719367981,22823.05798149109,0.1959449769038714,0.0662,0.1055,0.0662,0.0659,0.0662,0.1797,0.095,0.0932,0.0662,0.0,0.0,572,420,175,139,247,380,278,414,222,0,0
2013-11-13,117221.76461029053,27063.598692893982,0.23087520293580494,0.0599,0.0748,0.0597,0.1278,0.1174,0.0597,0.0881,0.1219,0.0599,0.0,0.0,517,297,158,267,437,126,258,542,201,0,0
2013-11-14,117787.73484706879,38801.77795314789,0.3294212084435334,0.0603,0.0602,0.0603,0.0633,0.1639,0.0693,0.0601,0.0732,0.0601,0.0,0.0,518,241,159,132,609,146,176,324,201,0,0
2013-11-15,118090.06440258026,15478.609721183777,0.13107461495165015,0.0647,0.0647,0.0646,0.1162,0.0798,0.1756,0.1742,0.0646,0.0645,0.0,0.0,555,259,170,242,297,369,510,285,215,0,0
2013-11-18,117704.98995876312,33795.44590854645,0.28711990817370087,0.0937,0.0606,0.0828,0.0607,0.1651,0.0607,0.0683,0.0606,0.0604,0.0,0.0,801,243,218,127,614,128,199,267,202,0,0
2013-11-19,117483.02155685425,38551.78216648102,0.3281476902415591,0.06,0.0742,0.0693,0.0596,0.1304,0.0599,0.0597,0.0989,0.0598,0.0,0.0,511,298,182,125,486,126,175,438,200,0,0
2013-11-20,117126.06744480133,35719.00324344635,0.304962029569377,0.0557,0.0558,0.1127,0.0556,0.0751,0.0852,0.0556,0.1438,0.0556,0.0,0.0,475,224,294,117,280,179,163,642,187,0,0
2013-11-21,117652.27148914337,13469.689591407776,0.114487288863358,0.1538,0.0565,0.0563,0.1502,0.0564,0.0804,0.1536,0.0565,0.1217,0.0,0.0,1298,226,147,314,211,168,449,253,408,0,0
2013-11-22,118223.44670391083,12992.400624275208,0.10989698732785651,0.147,0.0539,0.0541,0.0953,0.054,0.1431,0.135,0.0609,0.1469,0.0,0.0,1241,217,140,199,202,299,393,274,492,0,0
2013-11-25,117948.39311790466,40837.68547916412,0.3462335043288091,0.0634,0.0971,0.0723,0.0634,0.1044,0.0632,0.0632,0.0634,0.0633,0.0,0.0,533,390,186,132,390,133,184,286,213,0,0
2013-11-26,117893.19201374054,14785.5099401474,0.12541445089063444,0.0618,0.0837,0.0617,0.1015,0.0621,0.1679,0.168,0.1061,0.0617,0.0,0.0,520,335,159,210,232,354,488,483,208,0,0
2013-11-27,117963.02115535736,14801.423644065857,0.12547511499025082,0.0898,0.0629,0.0616,0.0786,0.0618,0.1215,0.1683,0.0618,0.1683,0.0,0.0,754,250,159,162,231,258,487,282,567,0,0
2013-11-29,117840.00342655182,25896.191588401794,0.21975722025960873,0.0594,0.0762,0.0593,0.1613,0.1059,0.0593,0.1349,0.0647,0.0594,0.0,0.0,500,301,153,332,396,126,391,295,200,0,0
2013-12-02,117543.49619579315,37124.00828456879,0.3158320918303385,0.0652,0.0653,0.1287,0.065,0.0981,0.0651,0.0651,0.0652,0.0665,0.0,0.0,548,258,331,134,368,138,189,298,224,0,0
2013-12-03,117235.04965877533,13969.237662315369,0.1191558130693361,0.059,0.0635,0.0587,0.105,0.0588,0.1603,0.1602,0.0704,0.145,0.0,0.0,499,250,152,218,219,338,468,319,493,0,0
2013-12-04,117171.6446275711,16061.520298957825,0.13707685293664013,0.0678,0.0677,0.0674,0.0678,0.0676,0.148,0.1248,0.0676,0.1842,0.0,0.0,572,266,175,141,252,313,366,305,623,0,0
2013-12-05,116754.68894481659,16514.503609657288,0.14144617024728462,0.0914,0.067,0.0672,0.0763,0.0669,0.149,0.0911,0.0671,0.1826,0.0,0.0,776,263,174,158,251,315,266,304,619,0,0
2013-12-06,117856.79660701752,14343.125685691833,0.12169960578105349,0.0803,0.0668,0.0596,0.0632,0.06,0.1627,0.1629,0.0598,0.163,0.0,0.0,679,263,154,131,224,346,473,270,550,0,0
2013-12-09,118088.18604660034,34065.11797237396,0.2884718540678665,0.0558,0.0557,0.1085,0.088,0.1518,0.0559,0.0841,0.0558,0.0559,0.0,0.0,471,219,280,183,566,119,244,254,188,0,0
2013-12-10,117764.70220184326,11790.268854141235,0.10011717122107827,0.1343,0.0809,0.0491,0.1342,0.0493,0.1343,0.1342,0.0493,0.1342,0.0,0.0,1134,318,127,278,185,286,389,226,449,0,0
2013-12-11,116438.73021507263,22990.00133895874,0.19744290663848854,0.0869,0.0839,0.0723,0.0725,0.0724,0.1972,0.0724,0.0725,0.0725,0.0,0.0,735,329,188,150,268,421,211,331,244,0,0
2013-12-12,116270.6807308197,13613.247169494629,0.11708237264913669,0.1239,0.0576,0.0577,0.0575,0.0576,0.1568,0.1569,0.0577,0.1571,0.0,0.0,1047,227,151,119,216,333,456,263,529,0,0
2013-12-13,116345.6653842926,17572.231992721558,0.15103469419922128,0.0632,0.0632,0.0631,0.0822,0.0916,0.1717,0.1218,0.0631,0.1291,0.0,0.0,534,250,165,170,344,366,353,288,433,0,0
2013-12-16,116945.48965835571,18473.707425117493,0.15796853285309712,0.0667,0.0668,0.0667,0.094,0.0667,0.1012,0.1379,0.1271,0.115,0.0,0.0,563,263,175,194,252,215,398,580,386,0,0
2013-12-17,116775.27283763885,21676.71782016754,0.18562763582925862,0.1551,0.075,0.1048,0.0755,0.0939,0.075,0.0832,0.0749,0.0769,0.0,0.0,1316,295,276,156,356,160,240,342,256,0,0
2013-12-18,118400.90951061249,12939.535841941833,0.10928578078855078,0.0878,0.0804,0.0537,0.1235,0.0537,0.146,0.1461,0.0536,0.146,0.0,0.0,738,318,140,255,203,311,420,245,487,0,0
2013-12-19,118415.25050258636,14572.887373924255,0.12306596753435878,0.1048,0.1111,0.0605,0.0798,0.0607,0.0687,0.1653,0.0608,0.1651,0.0,0.0,882,439,158,165,230,146,475,280,550,0,0
2013-12-20,119006.86067867279,38653.10658931732,0.3247972962977616,0.0595,0.0594,0.0594,0.0595,0.1615,0.0704,0.0869,0.0594,0.0593,0.0,0.0,500,234,155,123,612,150,249,272,198,0,0
2013-12-23,119228.42111110687,25043.459929466248,0.21004605861658343,0.073,0.0729,0.0729,0.0965,0.089,0.1673,0.0728,0.0729,0.0727,0.0,0.0,612,284,190,199,338,357,208,336,242,0,0
2013-12-24,119572.1691274643,19551.474794387817,0.16351191867687778,0.0683,0.1427,0.0886,0.1027,0.0867,0.0785,0.1227,0.0682,0.0782,0.0,0.0,573,556,232,212,330,167,350,314,258,0,0
2013-12-26,120028.93852615356,38960.296688079834,0.3245908625576209,0.0593,0.0592,0.0901,0.0593,0.1614,0.0594,0.0594,0.0681,0.0592,0.0,0.0,499,231,235,122,614,126,169,316,195,0,0
2013-12-27,120103.00528717041,22910.019861221313,0.19075309403326476,0.0797,0.0975,0.0704,0.0706,0.0795,0.1572,0.113,0.0707,0.0706,0.0,0.0,671,381,184,146,302,332,322,327,232,0,0
2013-12-30,120016.98809719086,42860.14165306091,0.3571172909151193,0.0654,0.0652,0.0652,0.0651,0.1175,0.0687,0.0653,0.0653,0.0652,0.0,0.0,551,255,170,134,445,146,186,301,214,0,0
