date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2017-06-13,108397.0103969574,12633.979978561401,0.11655284525186523,0.0706,0.1778,0.0704,0.0702,0.0704,0.0704,0.0706,0.0704,0.108,0.1046,0.0,366,375,113,91,168,162,129,185,251,461,0,14938.81855392456,20381.419918060303
2017-06-14,108204.38571357727,14574.476316452026,0.1346939518240179,0.0558,0.1517,0.1004,0.1104,0.0558,0.0556,0.0668,0.0556,0.081,0.1322,0.0,288,321,160,143,132,130,122,145,190,580,0,10470.990829467773,12411.487167358398
2017-06-15,108056.9378566742,17955.616191864014,0.1661681012623196,0.0873,0.0598,0.0596,0.0601,0.06,0.0599,0.0601,0.1634,0.0601,0.1636,0.0,452,127,95,78,142,141,109,423,142,713,0,19282.3208026886,22663.460678100586
2017-06-16,108203.39101982117,5416.109987258911,0.05005490064786199,0.1298,0.1296,0.1105,0.1299,0.0476,0.0474,0.1299,0.0477,0.1299,0.0476,0.0,674,276,176,169,114,110,235,123,306,208,0,40339.72738265991,27800.22117805481
2017-06-19,108964.58994865417,6500.025646209717,0.05965264173684892,0.0922,0.1543,0.0768,0.1031,0.0566,0.0566,0.1331,0.0568,0.1542,0.0567,0.0,477,326,122,134,136,133,241,148,363,249,0,9704.486248016357,10788.401906967163
2017-06-20,108271.85760116577,5565.463037490845,0.05140267434952479,0.123,0.1347,0.1348,0.1345,0.0492,0.0495,0.1138,0.0803,0.0791,0.0496,0.0,638,285,212,176,118,117,207,208,186,217,0,15543.773393630981,14609.21078491211
2017-06-21,108113.80859947205,5648.513380050659,0.05224599385797831,0.1358,0.1318,0.1355,0.1073,0.0496,0.0812,0.1356,0.0507,0.0704,0.0498,0.0,709,277,210,140,119,195,248,132,167,218,0,7476.396308898926,7559.44665145874
2017-06-22,108067.94625854492,13179.241619110107,0.12195329027147146,0.0866,0.0638,0.0639,0.0635,0.0899,0.1403,0.0639,0.0635,0.1156,0.1269,0.0,455,134,98,83,217,337,117,166,274,555,0,25390.617044448853,32921.3452835083
2017-06-23,108273.3182220459,7022.19998550415,0.06485623698262474,0.1691,0.1024,0.169,0.0618,0.0873,0.0619,0.0618,0.088,0.0719,0.0621,0.0,893,214,260,81,211,148,113,231,170,271,0,27200.42589187622,21043.384258270264
2017-06-26,108463.06576919556,18683.073261260986,0.17225285979853927,0.0623,0.0731,0.0622,0.0749,0.0991,0.0621,0.0623,0.0999,0.0622,0.1696,0.0,328,154,96,98,239,149,114,261,147,738,0,15659.578443527222,27320.451719284058
2017-06-27,107851.49810028076,6050.843050003052,0.05610346779213909,0.1323,0.1024,0.093,0.1128,0.0541,0.1402,0.054,0.054,0.1469,0.0541,0.0,689,218,144,148,131,335,99,142,347,235,0,35700.759620666504,23068.52940940857
2017-06-28,108642.20836257935,14981.357957839966,0.13789629448475144,0.0655,0.1582,0.1244,0.0665,0.058,0.0581,0.0579,0.0834,0.0581,0.132,0.0,338,335,193,87,141,139,106,223,137,577,0,22090.466026306152,31020.980934143066
2017-06-29,107789.63549613953,16719.203819274902,0.15510956820958632,0.056,0.0556,0.056,0.0557,0.147,0.0587,0.0557,0.1522,0.0557,0.1523,0.0,285,119,87,73,358,139,102,407,132,667,0,19236.33348464966,20974.179346084595
2017-06-30,107906.69347763062,18423.09217262268,0.17073169030465976,0.0618,0.0616,0.0616,0.0613,0.0616,0.0618,0.0616,0.1683,0.0615,0.1682,0.0,315,132,96,80,150,146,112,451,145,738,0,7517.126539230347,9221.014892578125
2017-07-03,108269.49204444885,5801.296110153198,0.05358200173112052,0.1387,0.1113,0.0596,0.132,0.0659,0.0748,0.124,0.0507,0.1386,0.0509,0.0,699,241,93,173,161,174,225,137,325,222,0,38221.4169883728,25599.62092590332
2017-07-05,108143.7924900055,12348.803829193115,0.11418874393862574,0.0583,0.1582,0.1059,0.1585,0.0581,0.0582,0.0647,0.0583,0.0583,0.1073,0.0,293,339,164,208,142,138,117,158,137,473,0,19781.98310661316,26329.490825653076
2017-07-06,107211.26419830322,18213.642372131348,0.1698855293641767,0.0653,0.0611,0.0611,0.0609,0.0612,0.0614,0.0614,0.1669,0.0637,0.1671,0.0,328,131,95,80,149,146,111,449,149,744,0,20092.36276626587,25957.2013092041
2017-07-07,107615.57871246338,5358.962087631226,0.049797270541561314,0.1282,0.1279,0.1281,0.1277,0.1055,0.1038,0.075,0.0471,0.0599,0.047,0.0,642,272,199,167,258,248,135,127,140,209,0,39072.436893463135,26217.756608963013
2017-07-10,107680.0034236908,16354.49729347229,0.15188054210141416,0.055,0.0549,0.0713,0.0544,0.1493,0.055,0.0546,0.1496,0.0546,0.1495,0.0,276,116,111,71,368,131,98,404,127,670,0,26923.92182159424,37919.4570274353
2017-07-11,107559.16300010681,5613.5458908081055,0.05219030842404873,0.1353,0.1349,0.1348,0.0497,0.0494,0.1056,0.1036,0.0496,0.135,0.0497,0.0,684,284,210,65,122,250,186,134,314,223,0,43430.40810394287,32689.456701278687
2017-07-12,108340.61855506897,15536.707462310791,0.14340611738720657,0.0566,0.1022,0.0995,0.0643,0.0586,0.0564,0.0701,0.0564,0.1473,0.1454,0.0,287,214,155,84,145,134,126,152,341,648,0,14898.799215316772,24821.960786819458
2017-07-13,108420.7779006958,5279.709804534912,0.0486964759593468,0.1266,0.1267,0.0789,0.1262,0.0465,0.1004,0.1266,0.0465,0.1263,0.0465,0.0,639,265,123,165,115,238,228,126,293,207,0,27820.85634994507,17563.85869216919
2017-07-14,108893.13471221924,6265.556100845337,0.05753857777539266,0.0952,0.0922,0.0798,0.1513,0.0556,0.0554,0.151,0.0554,0.151,0.0556,0.0,485,192,124,198,137,131,272,150,350,246,0,11050.090452194214,12035.936748504639
2017-07-17,108933.92263793945,15802.75163269043,0.1450673146620597,0.0524,0.0523,0.1262,0.0521,0.1428,0.0523,0.0521,0.1295,0.0523,0.1428,0.0,268,109,197,68,352,124,94,349,121,631,0,32131.14324951172,41668.33878135681
2017-07-18,108944.3277759552,5522.325220108032,0.05068942397317586,0.134,0.1341,0.1013,0.1338,0.0491,0.0491,0.1339,0.0696,0.0951,0.0493,0.0,686,278,158,174,121,117,242,187,221,218,0,40268.58501815796,29988.15860557556
2017-07-19,109468.74051094055,5395.549091339111,0.049288491547044594,0.1266,0.1264,0.1261,0.1261,0.0466,0.053,0.1262,0.0465,0.1267,0.0464,0.0,651,262,196,164,115,125,229,125,293,205,0,6455.488189697266,6328.712060928345
2017-07-20,109380.2951221466,6323.722566604614,0.05781409311012389,0.0975,0.149,0.151,0.0807,0.0925,0.0563,0.0554,0.1488,0.0554,0.0556,0.0,501,308,233,105,228,133,101,397,129,246,0,22606.72303199768,23534.896507263184
2017-07-21,109421.4721660614,17416.118242263794,0.15916545352115677,0.0741,0.0725,0.057,0.0791,0.0755,0.057,0.0569,0.1558,0.0571,0.1558,0.0,381,150,88,103,186,136,104,413,133,688,0,12117.056037902832,23209.45171356201
2017-07-24,109216.74271965027,7800.5736446380615,0.07142287391468399,0.1368,0.0747,0.0862,0.1166,0.0685,0.1713,0.0684,0.0685,0.0688,0.0687,0.0,699,154,133,152,169,409,125,183,160,303,0,29309.293506622314,19693.748908996582
2017-07-25,109725.1942653656,16480.01049232483,0.1501934956931463,0.1114,0.055,0.0743,0.0808,0.0691,0.0544,0.0544,0.1479,0.0545,0.148,0.0,565,114,116,105,170,129,100,399,126,656,0,17570.058490753174,26249.49533843994
2017-07-26,109900.81765937805,5131.224363327026,0.046689592239709504,0.1213,0.0981,0.1211,0.1213,0.0909,0.0907,0.0794,0.0702,0.1159,0.0445,0.0,620,203,190,158,224,215,146,188,270,196,0,31496.973247528076,20148.187118530273
2017-07-27,109909.48753929138,12082.484415054321,0.10993122327801748,0.0554,0.1506,0.1506,0.1221,0.0651,0.0554,0.0551,0.0708,0.0552,0.1096,0.0,285,313,238,158,159,130,102,189,129,483,0,16357.605171203613,23308.86522293091
2017-07-28,109778.96551513672,16113.599676132202,0.14678221461205518,0.053,0.0818,0.1115,0.053,0.144,0.0528,0.0526,0.1074,0.0529,0.1442,0.0,272,170,175,69,354,124,97,287,124,635,0,16524.317264556885,20555.432525634766
2017-07-31,109735.8279132843,10142.544328689575,0.09242691763992011,0.0832,0.0786,0.0948,0.1751,0.0679,0.0786,0.064,0.0643,0.113,0.088,0.0,424,164,149,228,167,184,118,171,267,388,0,27381.561641693115,21410.50629425049
2017-08-01,109915.67262458801,18152.147428512573,0.1651461251618812,0.0598,0.1514,0.0596,0.0661,0.0637,0.0597,0.0599,0.0596,0.0922,0.1628,0.0,303,315,94,86,157,140,111,158,218,716,0,16179.246315002441,24188.84941482544
2017-08-02,109887.02635383606,6356.0951862335205,0.057842089254166396,0.1239,0.15,0.15,0.1494,0.0551,0.0939,0.0547,0.055,0.0551,0.055,0.0,627,311,237,195,136,221,101,145,130,243,0,29942.64538192749,18146.593139648438
2017-08-03,109633.31949996948,5068.188066482544,0.04622853790798476,0.1192,0.1191,0.1188,0.108,0.0439,0.1193,0.119,0.0435,0.1192,0.0437,0.0,604,247,187,141,108,284,218,114,283,193,0,16971.91201400757,15684.004894256592
2017-08-04,109832.51593589783,9410.739137649536,0.08568263284747095,0.0922,0.0767,0.069,0.0688,0.0691,0.1241,0.0732,0.069,0.1876,0.0845,0.0,465,159,109,90,171,295,134,182,444,373,0,18091.349395751953,22433.900466918945
2017-08-07,109883.74556922913,17282.241483688354,0.15727750627867132,0.1362,0.1548,0.0564,0.0567,0.057,0.0567,0.0568,0.0567,0.0566,0.1548,0.0,688,319,89,74,140,136,104,149,134,684,0,21117.89688873291,28989.39923477173
2017-08-08,109634.51356315613,17679.79832839966,0.1612612466074839,0.0983,0.0583,0.0582,0.0584,0.0585,0.0722,0.0584,0.1589,0.0584,0.1592,0.0,497,120,92,76,144,173,107,415,139,705,0,14340.971920013428,14738.528764724731
2017-08-09,109558.31905555725,5833.753093719482,0.053247924429738414,0.1368,0.1365,0.0842,0.0497,0.0501,0.1366,0.1365,0.0503,0.1158,0.0502,0.0,691,281,133,65,123,327,250,132,275,222,0,37495.47803878784,25649.432804107666
2017-08-10,108252.3656578064,5327.764881134033,0.0492161519866964,0.1275,0.1272,0.1273,0.1273,0.0468,0.0469,0.1271,0.0468,0.1272,0.0468,0.0,648,264,201,167,114,112,233,121,302,206,0,14304.658473968506,13798.670261383057
2017-08-11,108283.2806968689,5523.9963302612305,0.05101430520677752,0.1329,0.0665,0.0958,0.1325,0.0489,0.1326,0.1097,0.0488,0.1327,0.0487,0.0,678,137,151,173,119,319,201,127,316,216,0,11801.444053649902,11997.6755027771
2017-08-14,109127.72897338867,6652.48975944519,0.060960580981827564,0.1603,0.0587,0.059,0.0597,0.059,0.1603,0.0881,0.1573,0.0778,0.0589,0.0,813,120,93,78,144,390,161,410,185,259,0,20125.508165359497,21254.001594543457
2017-08-15,109122.52006721497,7983.329383850098,0.07315932017454048,0.0795,0.0705,0.0704,0.0705,0.0708,0.1925,0.0737,0.0834,0.1447,0.0708,0.0,403,144,111,93,172,470,135,216,344,312,0,17214.897272109985,18545.736896514893
2017-08-16,109251.20366859436,18611.404655456543,0.17035422979789674,0.0618,0.0618,0.0616,0.0617,0.0619,0.0616,0.0618,0.168,0.0615,0.1681,0.0,314,126,97,81,150,152,113,434,145,739,0,19826.346170425415,30454.42144203186
2017-08-17,108174.30444145203,10497.247192382812,0.09704011730497712,0.1611,0.1385,0.0633,0.059,0.059,0.0593,0.0592,0.059,0.1536,0.091,0.0,825,285,100,78,143,147,109,152,364,399,0,29351.140056610107,21236.982593536377
2017-08-18,108062.39246749878,5805.7806968688965,0.05372619062283915,0.0667,0.1385,0.1382,0.1386,0.0507,0.0507,0.1385,0.0508,0.1226,0.051,0.0,341,285,219,184,123,125,256,130,290,225,0,25341.86037826538,20650.393882751465
2017-08-21,108236.26644325256,17382.463428497314,0.16059740417608367,0.0582,0.0684,0.0582,0.1583,0.0719,0.058,0.0703,0.0697,0.068,0.1584,0.0,299,141,92,210,174,144,130,178,161,693,0,18841.73383331299,30418.416564941406
2017-08-22,108908.17186927795,17910.56510734558,0.16445565837652257,0.08,0.0597,0.0745,0.059,0.0595,0.0597,0.0593,0.1622,0.0595,0.1621,0.0,409,122,117,78,145,148,109,416,140,714,0,14880.15915107727,15408.260829925537
2017-08-23,108923.04224777222,14797.357860565186,0.13585149253272746,0.0493,0.0546,0.12,0.1336,0.0872,0.049,0.049,0.1338,0.0539,0.1337,0.0,253,112,190,178,213,121,91,342,127,583,0,16229.689270019531,13116.482023239136
2017-08-24,108732.93064880371,17824.46290206909,0.16392883734220584,0.0668,0.1006,0.0908,0.0593,0.0784,0.1003,0.0592,0.0595,0.0594,0.1619,0.0,342,206,143,79,194,247,110,152,140,706,0,17218.476497650146,20245.581539154053
2017-08-25,109005.32328796387,14224.736064910889,0.1304957926442988,0.0473,0.1285,0.1159,0.1283,0.0627,0.0472,0.0814,0.0827,0.0484,0.1271,0.0,242,264,183,171,155,116,151,211,114,553,0,18293.392574310303,14693.6657371521
2017-08-28,108978.0742149353,16825.637676239014,0.15439470551713128,0.0557,0.0556,0.1006,0.0556,0.1514,0.0555,0.0555,0.1084,0.0557,0.1516,0.0,287,114,158,74,375,137,103,276,131,663,0,17866.849723815918,20467.751335144043
2017-08-29,109028.82781791687,9711.07504081726,0.08906887504133494,0.0781,0.0593,0.1186,0.075,0.1611,0.059,0.0591,0.161,0.0592,0.0804,0.0,404,121,186,100,398,146,109,411,140,352,0,14860.52324295044,7745.9606075286865
2017-08-30,109299.40934944153,6294.273418426514,0.05758744220019588,0.1098,0.1516,0.1515,0.1514,0.0614,0.0557,0.0663,0.0557,0.0833,0.0556,0.0,567,308,237,201,152,138,122,143,196,243,0,28765.288843154907,25348.48722076416
2017-08-31,109929.70554351807,14656.13194656372,0.13332276179673538,0.0684,0.0615,0.1662,0.061,0.0626,0.0649,0.0607,0.1286,0.0609,0.1317,0.0,355,125,257,81,156,161,112,332,143,576,0,19039.84376525879,27401.702293395996
2017-09-01,110070.18303489685,7811.9152755737305,0.0709721294194362,0.0647,0.1636,0.1187,0.08,0.0645,0.122,0.0645,0.0648,0.1216,0.0646,0.0,335,333,184,106,160,300,119,168,284,283,0,26784.52585220337,19940.30918121338
2017-09-05,109538.37012672424,6021.460958480835,0.05497124844485677,0.0733,0.0812,0.1414,0.1413,0.1419,0.0538,0.1348,0.0521,0.0732,0.0521,0.0,386,166,219,187,350,131,250,134,172,227,0,26416.664442062378,24626.210124969482
2017-09-06,109916.4340801239,5489.79909324646,0.04994520736766856,0.1292,0.0566,0.0472,0.1288,0.0856,0.1152,0.1291,0.0817,0.1292,0.0474,0.0,681,116,73,170,211,277,240,212,304,207,0,22298.713989257812,21767.052124023438
2017-09-07,109823.83764839172,15312.871713638306,0.13943122041194259,0.0506,0.0593,0.1374,0.0504,0.1375,0.0505,0.0502,0.1372,0.0503,0.1373,0.0,271,121,210,67,338,121,93,353,118,595,0,31640.546237945557,41463.6188583374
2017-09-08,109830.22222709656,10493.931852340698,0.09554685076246443,0.0774,0.156,0.1111,0.1558,0.0575,0.0574,0.0574,0.0851,0.0575,0.0893,0.0,411,321,169,208,142,139,106,218,135,387,0,27555.596717834473,22736.656856536865
2017-09-11,110791.31780815125,17742.946142196655,0.1601474419946944,0.0581,0.0581,0.0578,0.0582,0.1441,0.0582,0.0579,0.1308,0.0582,0.1584,0.0,306,119,88,78,357,141,107,335,136,687,0,22538.48625946045,29787.500549316406
2017-09-12,110654.4988899231,12709.999967575073,0.11486202635302456,0.0718,0.1216,0.0935,0.0713,0.0717,0.0716,0.0719,0.0792,0.1326,0.1,0.0,373,248,142,95,177,172,132,206,307,438,0,24879.66535758972,19846.71918296814
2017-09-13,110664.42410469055,16778.25570487976,0.15161381664090373,0.058,0.0578,0.0958,0.1142,0.105,0.0577,0.0576,0.0578,0.0945,0.15,0.0,301,118,146,151,259,137,106,151,219,660,0,14239.104873657227,18307.360610961914
2017-09-14,110819.03166007996,6595.150016784668,0.05951279232446516,0.0868,0.1545,0.1542,0.0789,0.0893,0.1344,0.0567,0.0566,0.0722,0.0569,0.0,452,317,235,105,221,318,104,147,167,249,0,28908.871578216553,18725.76589012146
2017-09-15,110947.98048019409,7181.302845001221,0.0647267558536876,0.0931,0.1681,0.1137,0.1683,0.0618,0.0618,0.0832,0.0616,0.0618,0.0619,0.0,484,344,174,225,153,146,152,160,143,270,0,16108.938335418701,16695.091163635254
2017-09-18,111036.59860229492,11633.074537277222,0.10476792952694777,0.0986,0.088,0.0653,0.0655,0.0655,0.0985,0.0654,0.0655,0.1788,0.104,0.0,507,180,100,88,162,232,119,172,412,457,0,23155.707822799683,27607.479515075684
2017-09-19,111100.1931552887,13857.963647842407,0.12473392938635704,0.0572,0.1555,0.1391,0.1175,0.0572,0.0571,0.0572,0.057,0.0571,0.1203,0.0,292,317,215,158,142,134,104,150,131,534,0,23446.6622467041,25671.551357269287
2017-09-20,111093.54643821716,15526.24514579773,0.1397582995915284,0.0571,0.0572,0.0816,0.0664,0.1225,0.0922,0.0571,0.1207,0.0569,0.1485,0.0,290,117,126,89,307,215,103,320,130,661,0,21469.051471710205,23137.332969665527
2017-09-21,110866.28312110901,5672.564615249634,0.05116582296759233,0.0665,0.1334,0.133,0.1329,0.0491,0.0731,0.1292,0.0491,0.1335,0.049,0.0,336,274,206,178,124,170,232,130,305,218,0,39033.68416213989,29180.003631591797
2017-09-22,110807.76368141174,11373.752004623413,0.10264399918154278,0.0716,0.0756,0.1667,0.0614,0.081,0.0938,0.0609,0.1264,0.0611,0.099,0.0,362,155,258,82,205,217,109,337,140,444,0,24275.612831115723,29976.800220489502
2017-09-25,111027.77942085266,5350.967008590698,0.04819484850100233,0.1238,0.1236,0.0739,0.1237,0.0453,0.1235,0.1237,0.0453,0.1234,0.0456,0.0,628,257,115,166,114,282,222,120,283,204,0,35294.81611633301,29272.031120300293
2017-09-26,111001.4569644928,6196.528394699097,0.05582384739941968,0.1455,0.0883,0.1258,0.1126,0.0534,0.0534,0.1227,0.0532,0.136,0.0534,0.0,738,183,196,151,134,122,220,141,313,239,0,12257.684791564941,13103.24617767334
2017-09-27,111227.6618385315,19284.731966018677,0.17338071885404013,0.0627,0.0837,0.1351,0.0621,0.0627,0.0627,0.0624,0.0624,0.0624,0.1704,0.0,315,172,211,83,159,143,112,168,144,770,0,17371.86332130432,30460.0668926239
2017-09-28,111466.72578430176,15778.969278335571,0.1415576636643056,0.0509,0.0506,0.1382,0.0507,0.1385,0.0508,0.0506,0.1387,0.051,0.1385,0.0,256,104,216,68,352,116,91,373,117,623,0,17318.982120513916,13813.21943283081
2017-09-29,111646.38994026184,7247.151430130005,0.06491165038124123,0.09,0.1705,0.124,0.1083,0.0907,0.0625,0.0629,0.0671,0.0961,0.0629,0.0,451,349,193,145,231,143,113,181,221,283,0,31869.234901428223,23337.417053222656
2017-10-02,112055.66449928284,5927.028520584106,0.05289360914567634,0.136,0.1356,0.0705,0.1342,0.05,0.0497,0.1356,0.05,0.1358,0.0498,0.0,678,278,109,180,128,114,243,135,310,226,0,20524.31591796875,19204.19300842285
2017-10-03,112318.08834648132,6317.803375244141,0.056249206768502334,0.1199,0.1214,0.1458,0.1009,0.0534,0.0534,0.1459,0.0608,0.0887,0.0537,0.0,597,249,226,135,137,123,261,165,202,244,0,12124.266883850098,12515.041738510132
2017-10-04,112519.4931640625,19999.04902267456,0.1777385274346582,0.0642,0.0832,0.064,0.0637,0.064,0.0641,0.0642,0.1159,0.064,0.1749,0.0,322,171,99,85,164,148,115,312,146,790,0,22150.75,35831.99564743042
2017-10-05,112903.7896232605,6193.4489822387695,0.054855988473949256,0.1434,0.1434,0.1432,0.1435,0.0528,0.0525,0.0992,0.0525,0.062,0.0527,0.0,714,293,222,191,135,121,178,142,141,238,0,37547.70428085327,23742.10424041748
2017-10-06,112797.25272369385,20834.929637908936,0.18471132172824997,0.0672,0.0672,0.0671,0.067,0.0953,0.0671,0.0669,0.0673,0.0671,0.183,0.0,334,137,104,89,246,156,120,182,153,828,0,23516.018253326416,38157.49890899658
2017-10-09,112733.92723846436,5617.556547164917,0.04983022134305838,0.1294,0.1294,0.1295,0.1202,0.051,0.0475,0.1291,0.0474,0.119,0.0476,0.0,645,263,202,160,132,110,232,128,271,215,0,39988.24391746521,24770.87082672119
2017-10-10,112982.43846511841,6478.945203781128,0.05734471030895127,0.1522,0.1519,0.152,0.11,0.056,0.056,0.0968,0.056,0.0557,0.056,0.0,757,309,237,147,144,130,174,150,127,253,0,11014.938468933105,11876.327125549316
2017-10-11,113133.79743766785,6316.610401153564,0.055833098015062754,0.1453,0.1418,0.0539,0.1339,0.0533,0.0772,0.0872,0.0532,0.145,0.0534,0.0,725,288,84,179,137,179,157,142,331,240,0,15207.10209274292,15044.767290115356
2017-10-12,113011.71809005737,5519.216159820557,0.04883755643306276,0.1259,0.1259,0.1258,0.1242,0.0462,0.0594,0.1257,0.0463,0.1256,0.0462,0.0,632,256,196,167,118,138,225,123,286,206,0,12415.549560546875,11618.155319213867
2017-10-13,113143.92193984985,20994.537895202637,0.18555603814373572,0.0673,0.0671,0.0671,0.0694,0.0924,0.067,0.0669,0.0673,0.067,0.183,0.0,338,136,105,93,236,156,120,180,152,815,0,23981.677158355713,39456.99889373779
2017-10-16,113104.74724960327,14497.968727111816,0.1281817879413781,0.1106,0.113,0.0796,0.1406,0.0588,0.0629,0.0586,0.0589,0.0586,0.1303,0.0,552,228,125,188,150,146,105,158,133,583,0,19481.549682617188,12984.980514526367
2017-10-17,113157.06095504761,5122.980167388916,0.045273181577454136,0.118,0.1179,0.118,0.1174,0.0433,0.118,0.1179,0.0431,0.1178,0.0433,0.0,592,238,183,157,111,274,212,115,268,194,0,25378.079780578613,16003.091220855713
2017-10-18,113099.8353729248,5650.584938049316,0.04996103592385972,0.1287,0.1287,0.1286,0.0918,0.0472,0.0924,0.1286,0.0472,0.1096,0.0473,0.0,642,259,199,123,121,216,231,126,250,212,0,6040.347141265869,6567.9519119262695
2017-10-19,113236.33462905884,18128.815984725952,0.16009716354836617,0.0579,0.0579,0.0799,0.0574,0.0976,0.0579,0.058,0.1576,0.058,0.1577,0.0,289,117,123,77,252,136,104,417,132,708,0,30708.676498413086,43186.90754508972
2017-10-20,113482.39172363281,19672.73673439026,0.17335497107163447,0.0629,0.1108,0.0636,0.0626,0.0629,0.1043,0.063,0.0627,0.0628,0.1711,0.0,311,223,98,84,163,245,112,166,142,771,0,14941.885856628418,16485.806606292725
2017-10-23,113158.91186332703,6454.845006942749,0.0570423036122766,0.1407,0.1488,0.1213,0.1218,0.0545,0.0943,0.0544,0.0545,0.0979,0.0548,0.0,694,300,187,164,141,222,97,144,221,247,0,30324.25674057007,17106.36501312256
2017-10-24,113322.80801200867,6281.039960861206,0.05542608827867743,0.1439,0.1436,0.0528,0.1434,0.0527,0.0659,0.1435,0.0526,0.0934,0.0528,0.0,706,289,82,193,137,155,255,139,210,240,0,12796.035247802734,12622.230201721191
2017-10-25,112740.55850028992,7912.229507446289,0.07018086137497663,0.1638,0.0611,0.0601,0.0603,0.0601,0.1638,0.0728,0.089,0.1308,0.0681,0.0,804,123,93,81,156,386,130,235,294,309,0,24952.70379447937,26583.893341064453
2017-10-26,113039.19631576538,6209.851146697998,0.05493537948864487,0.1442,0.1442,0.0606,0.1438,0.0527,0.0649,0.1432,0.0635,0.0751,0.0529,0.0,706,290,95,193,137,153,256,168,167,242,0,26929.97911453247,25227.60075378418
2017-10-27,113705.38781738281,7581.691551208496,0.06667838434696793,0.0751,0.0645,0.0704,0.064,0.0982,0.1453,0.0645,0.1754,0.1116,0.0645,0.0,370,127,111,85,259,344,116,464,251,296,0,33888.53821182251,35260.37861633301
2017-10-30,113497.49340820312,19639.871856689453,0.17304234011629693,0.063,0.1514,0.0628,0.0645,0.0629,0.0629,0.0625,0.0629,0.0629,0.171,0.0,311,297,100,86,167,148,113,166,142,779,0,21956.29761505127,34014.47792053223
2017-10-31,113687.73649406433,12296.581176757812,0.10816101679885078,0.1462,0.0552,0.0551,0.0764,0.0554,0.1282,0.0556,0.0553,0.1509,0.1137,0.0,725,108,88,102,146,301,101,146,340,517,0,28247.6102142334,20904.319534301758
2017-11-01,113950.89229774475,5861.905666351318,0.05144238494451293,0.1324,0.1321,0.0482,0.1122,0.0486,0.1285,0.1174,0.0484,0.1321,0.0487,0.0,657,259,77,150,128,299,214,129,297,222,0,19932.326587677002,13497.651077270508
2017-11-02,113958.1429901123,5248.758676528931,0.046058653983018526,0.1198,0.1194,0.1047,0.1195,0.0439,0.1195,0.1198,0.0437,0.1197,0.044,0.0,589,234,168,161,116,279,217,116,271,199,0,7582.809864044189,6969.662874221802
2017-11-03,114202.86583328247,6016.376495361328,0.05268148440464056,0.137,0.137,0.1311,0.1368,0.0503,0.0712,0.0655,0.0502,0.118,0.0503,0.0,678,267,209,184,133,166,119,133,268,228,0,11074.101068496704,11841.718887329102
2017-11-06,114425.17875671387,18947.996864318848,0.1655928972119441,0.0753,0.1083,0.0792,0.065,0.0601,0.06,0.0599,0.1032,0.06,0.1634,0.0,374,211,127,87,161,137,109,275,137,731,0,20158.039394378662,33089.65976333618
2017-11-07,114688.2957611084,18469.19204711914,0.1610381593392041,0.0583,0.0758,0.058,0.0578,0.1584,0.058,0.0582,0.0978,0.0581,0.1585,0.0,294,148,93,78,421,133,106,258,133,704,0,11222.834777832031,10744.029960632324
2017-11-08,115031.07530212402,19732.854627609253,0.17154368570216166,0.0792,0.0873,0.0985,0.0622,0.0622,0.0623,0.0623,0.0624,0.0825,0.1696,0.0,403,170,158,84,164,144,114,165,189,750,0,13994.903017044067,15258.56559753418
2017-11-09,114790.76829910278,5455.846158981323,0.0475286143635295,0.1243,0.1241,0.1243,0.124,0.0456,0.0796,0.1244,0.0455,0.1149,0.0458,0.0,633,243,199,167,120,183,230,120,265,202,0,32408.43785095215,18131.42938232422
2017-11-10,114683.1844959259,6675.967409133911,0.058212260485067654,0.1513,0.1411,0.151,0.1506,0.0553,0.0554,0.0705,0.0555,0.0554,0.0556,0.0,772,276,243,202,144,128,130,147,128,245,0,14533.365818023682,15753.48706817627
2017-11-13,114879.62643814087,5746.1566734313965,0.050018935920944384,0.1311,0.1311,0.131,0.1307,0.0563,0.0481,0.131,0.0481,0.0943,0.0481,0.0,669,257,211,175,146,112,243,126,217,212,0,11532.916790008545,10603.10605430603
2017-11-14,114653.21237182617,17680.75102043152,0.15421069026039974,0.0559,0.0556,0.1518,0.0554,0.1521,0.0559,0.0555,0.0558,0.0557,0.1521,0.0,285,109,245,74,392,132,103,144,129,669,0,27038.730123519897,38973.32447052002
2017-11-15,114030.79510116577,19635.551696777344,0.17219516604577814,0.0793,0.0626,0.1298,0.0622,0.0625,0.0623,0.0625,0.0737,0.0625,0.1701,0.0,401,123,209,83,162,148,116,191,145,750,0,10717.52247428894,12672.323150634766
2017-11-16,114619.48300170898,6963.94620513916,0.060757089656697606,0.0673,0.0914,0.1592,0.1392,0.1592,0.0584,0.0584,0.0655,0.0821,0.0585,0.0,342,178,255,185,409,140,108,171,189,258,0,28536.534435272217,15864.928943634033
2017-11-17,114396.05339431763,17737.636686325073,0.1550546208546575,0.0562,0.0562,0.0567,0.056,0.1528,0.0559,0.0561,0.1459,0.0562,0.153,0.0,285,110,91,74,393,133,104,383,129,678,0,20079.89682006836,30853.587301254272
