date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2014-11-13,110368.83854866028,14149.459294319153,0.12820157827502035,0.063,0.0629,0.0629,0.135,0.0628,0.1713,0.0628,0.0798,0.1712,0.0,0.0,435,192,122,244,192,339,150,277,478,0,0,34147.48616981506,19640.394256591797
2014-11-14,110578.53004932404,12620.864399909973,0.11413485415550724,0.1525,0.108,0.0561,0.0892,0.0558,0.1524,0.0632,0.0561,0.1524,0.0,0.0,1058,328,110,161,172,299,151,196,425,0,0,14931.904108047485,13403.309213638306
2014-11-17,110596.18475055695,37473.601073265076,0.3388326745428383,0.0618,0.0618,0.0615,0.0614,0.0866,0.1054,0.0689,0.0722,0.0814,0.0,0.0,429,188,120,111,265,208,165,249,227,0,0,6275.516983032227,31128.25365638733
2014-11-18,110997.33959388733,33788.41738986969,0.30440745258844415,0.0558,0.0555,0.0696,0.0558,0.0922,0.0849,0.0558,0.1516,0.0744,0.0,0.0,387,169,134,101,282,168,133,523,206,0,0,10239.543998718262,6554.360315322876
2014-11-19,110974.65329837799,12919.674683570862,0.11642004998054539,0.0575,0.0575,0.0573,0.1504,0.0574,0.1565,0.0715,0.1191,0.1563,0.0,0.0,400,176,111,271,175,308,171,411,433,0,0,29684.928386688232,8816.185680389404
2014-11-20,111324.41520404816,15403.248524665833,0.13836361499346744,0.0682,0.0847,0.0738,0.0734,0.0681,0.1606,0.079,0.0683,0.1855,0.0,0.0,476,259,144,132,209,313,189,237,513,0,0,11696.716423034668,14180.290264129639
2014-11-21,112066.22872257233,26286.530793190002,0.23456246447147,0.0671,0.0671,0.067,0.0675,0.0669,0.0929,0.0746,0.0971,0.1651,0.0,0.0,469,206,131,122,206,180,178,338,454,0,0,3252.598075866699,14135.88034439087
2014-11-24,112027.03763103485,16056.272185325623,0.14332497337122796,0.0711,0.184,0.071,0.1151,0.0738,0.0805,0.1194,0.071,0.071,0.0,0.0,493,562,138,206,227,157,284,249,196,0,0,24860.220710754395,14629.962102890015
2014-11-25,111952.22679424286,21529.37007045746,0.1923085470200277,0.0885,0.0629,0.0629,0.0628,0.0628,0.171,0.0629,0.0628,0.1712,0.0,0.0,614,192,122,112,193,339,149,220,474,0,0,23468.650606155396,28941.74849128723
2014-11-26,111893.46633815765,14049.848996162415,0.12556451646338146,0.0616,0.1677,0.1172,0.1369,0.0615,0.0613,0.0995,0.1072,0.0615,0.0,0.0,427,507,226,244,188,123,236,374,170,0,0,35026.72311401367,27547.202039718628
2014-11-28,111779.64304637909,13881.912095069885,0.12418998412179637,0.1665,0.0612,0.0611,0.0608,0.061,0.1662,0.0611,0.1102,0.1277,0.0,0.0,1151,184,117,107,184,356,146,380,361,0,0,31609.382190704346,31441.445289611816
2014-12-01,111290.54469394684,31851.03857898712,0.2861971667636156,0.0522,0.0836,0.1162,0.0519,0.1112,0.0522,0.0523,0.1421,0.052,0.0,0.0,362,253,222,92,336,111,126,487,148,0,0,17727.013179779053,35696.13966369629
2014-12-02,111809.99868869781,23031.44703388214,0.20598736520878116,0.0707,0.0707,0.0706,0.1924,0.0965,0.0705,0.0708,0.081,0.0708,0.0,0.0,488,215,134,341,292,149,170,277,201,0,0,23893.679779052734,15074.088233947754
2014-12-03,112139.16954517365,22425.361775398254,0.1999779547713212,0.0961,0.0925,0.0921,0.0907,0.0638,0.0635,0.0639,0.1736,0.0638,0.0,0.0,662,281,175,161,195,133,152,597,179,0,0,18122.074085235596,17515.98882675171
2014-12-04,112034.36593341827,15930.021531105042,0.14218870610266326,0.0698,0.0896,0.0694,0.0896,0.0697,0.128,0.0792,0.0811,0.1813,0.0,0.0,480,272,132,159,213,270,189,279,507,0,0,22813.991973876953,16318.65172958374
2014-12-05,111953.26379871368,37049.50974559784,0.3309372901553901,0.0604,0.0603,0.06,0.0599,0.084,0.1641,0.0601,0.0603,0.0601,0.0,0.0,411,183,113,106,256,350,143,209,168,0,0,5777.252384185791,26896.74059867859
2014-12-08,110997.26972866058,11799.797339439392,0.10630709537527092,0.1402,0.1417,0.0521,0.1414,0.0522,0.0522,0.1195,0.0528,0.1416,0.0,0.0,942,431,97,250,158,115,285,180,399,0,0,42572.80049133301,17323.08808517456
2014-12-09,111020.2642621994,12885.14046382904,0.11606115828906581,0.1558,0.0615,0.0572,0.118,0.0572,0.1554,0.0658,0.0572,0.1558,0.0,0.0,1049,187,107,209,174,339,157,194,438,0,0,16343.147861480713,17428.49098587036
2014-12-10,109256.59503650665,10731.930888175964,0.09822684740074529,0.1309,0.1033,0.0481,0.1307,0.048,0.1309,0.1308,0.0479,0.131,0.0,0.0,879,314,90,231,145,290,313,162,370,0,0,13045.403247833252,10892.193672180176
2014-12-11,109640.58992671967,29150.762900352478,0.26587564805913516,0.0485,0.0484,0.1053,0.1313,0.1318,0.0481,0.0481,0.1242,0.0484,0.0,0.0,326,147,197,231,396,107,115,417,137,0,0,23756.57197189331,42175.403984069824
2014-12-12,108534.70296192169,12050.57128238678,0.11102966105333703,0.1214,0.0616,0.0542,0.1478,0.0544,0.0869,0.1477,0.0671,0.1477,0.0,0.0,824,188,102,259,164,195,356,225,426,0,0,37149.67209434509,20049.480476379395
2014-12-15,107899.54310321808,16175.753193855286,0.14991493688144122,0.1492,0.0953,0.1489,0.0964,0.062,0.0547,0.0549,0.1338,0.0548,0.0,0.0,1016,291,281,169,187,123,132,450,158,0,0,24959.00172805786,29084.183639526367
2014-12-16,107234.84099292755,11728.45283794403,0.10937166250582267,0.1467,0.054,0.0538,0.0887,0.0538,0.1466,0.1467,0.0538,0.1466,0.0,0.0,1002,166,102,157,162,325,350,180,423,0,0,29414.121738433838,24966.821382522583
2014-12-17,109406.48834514618,13295.773066520691,0.12152636710700676,0.163,0.0656,0.06,0.1242,0.0598,0.082,0.1443,0.0599,0.1197,0.0,0.0,1111,202,114,220,181,178,348,201,343,0,0,8983.475982666016,10550.796211242676
2014-12-18,111549.2162656784,11463.945719718933,0.10277029371873923,0.1116,0.0822,0.0509,0.1351,0.0509,0.1386,0.1384,0.051,0.1386,0.0,0.0,758,251,96,240,154,301,332,171,396,0,0,11431.588096618652,9599.760749816895
2014-12-19,112396.9299993515,13204.651434898376,0.11748231410746329,0.1569,0.1484,0.0575,0.0863,0.0576,0.0943,0.1568,0.0575,0.0671,0.0,0.0,1073,456,109,154,176,200,377,194,191,0,0,17127.252212524414,18867.957927703857
2014-12-22,112896.08962535858,36080.248827934265,0.3195881181329239,0.0583,0.1089,0.0583,0.0608,0.0583,0.086,0.0581,0.1095,0.0823,0.0,0.0,398,332,112,108,177,185,139,370,235,0,0,7831.693000793457,30707.290393829346
2014-12-23,113144.34907436371,31638.909150123596,0.27963313598038414,0.051,0.0508,0.1385,0.0509,0.1386,0.0507,0.0507,0.1385,0.0507,0.0,0.0,347,155,273,90,419,108,121,468,144,0,0,21577.498573303223,17136.158895492554
2014-12-24,113452.90364742279,25265.136956214905,0.22269273102724005,0.1566,0.0575,0.0576,0.1491,0.1269,0.0576,0.0573,0.0574,0.0574,0.0,0.0,1069,176,113,265,385,124,137,191,164,0,0,26341.21194076538,19967.43974685669
2014-12-26,113742.24883937836,34642.108246803284,0.30456676037523484,0.0557,0.0557,0.1469,0.0553,0.1514,0.0556,0.0555,0.0637,0.0557,0.0,0.0,381,170,287,98,460,120,133,210,159,0,0,13594.6976852417,22971.668975830078
2014-12-29,113903.72204113007,19467.59679698944,0.1709127361962745,0.1133,0.0683,0.0703,0.13,0.0685,0.1569,0.0684,0.0684,0.085,0.0,0.0,774,210,137,229,209,338,164,223,243,0,0,33308.486684799194,18133.97523498535
2014-12-30,113310.71424007416,38528.11020565033,0.34002177520494564,0.0623,0.0623,0.0621,0.0824,0.101,0.0667,0.0621,0.0987,0.0624,0.0,0.0,424,192,121,145,308,144,149,327,178,0,0,7235.250720977783,26295.764129638672
