date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2018-01-22,103596.44502258301,6485.405445098877,0.06260258683283121,0.1048,0.1635,0.0598,0.1637,0.06,0.0622,0.1427,0.0602,0.0602,0.0603,0.0,421,267,79,171,130,115,211,158,115,253,0,36268.11220932007,26223.167098999023
2018-01-23,103927.16543579102,6403.243417739868,0.061612797682776825,0.0862,0.1177,0.142,0.0732,0.0596,0.092,0.1626,0.0598,0.0856,0.0598,0.0,347,192,189,76,130,171,241,156,164,248,0,16478.454330444336,16396.292303085327
2018-01-24,103923.45349693298,16924.06397819519,0.16285124684289537,0.0587,0.0773,0.0904,0.058,0.0584,0.0585,0.0586,0.1588,0.0587,0.1597,0.0,235,127,120,60,127,109,87,417,112,664,0,20729.09344100952,31249.914001464844
2018-01-25,104188.97511482239,9015.836141586304,0.08653349485058588,0.0998,0.1242,0.1356,0.1376,0.0624,0.0627,0.074,0.0671,0.0626,0.0874,0.0,401,205,179,143,136,118,110,174,119,365,0,25133.374423980713,17225.146587371826
2018-01-26,105129.72586631775,17637.534420013428,0.16776924199765533,0.0606,0.0628,0.1649,0.0607,0.0603,0.0773,0.0601,0.0604,0.0602,0.1649,0.0,244,103,215,63,132,146,89,158,115,693,0,12665.223678588867,21286.92195701599
2018-01-29,104437.1545829773,11923.141105651855,0.11416570236197592,0.0732,0.0566,0.154,0.0561,0.1539,0.0572,0.0567,0.1099,0.0563,0.112,0.0,294,93,200,58,336,109,84,289,108,473,0,16261.148796081543,10546.75548171997
2018-01-30,103572.80365180969,7756.5963706970215,0.0748902810121187,0.0702,0.1368,0.1718,0.0893,0.0633,0.0632,0.11,0.063,0.085,0.0725,0.0,283,225,226,92,138,122,163,164,163,305,0,22966.525997161865,18799.98126220703
2018-01-31,103657.77808570862,6941.970628738403,0.06697008904627003,0.1758,0.0642,0.0644,0.0647,0.0643,0.1757,0.09,0.1044,0.0647,0.0647,0.0,708,105,86,67,141,339,133,269,124,267,0,26964.876249313354,26150.250507354736
2018-02-01,103521.23434257507,15790.281433105469,0.15253181179092082,0.0555,0.0552,0.0555,0.0555,0.0555,0.1505,0.0554,0.127,0.0866,0.1508,0.0,221,90,74,58,122,287,82,332,168,633,0,13870.270393371582,22718.581197738647
2018-02-02,101707.08384132385,5165.227128982544,0.050785323242980435,0.1292,0.129,0.1287,0.1292,0.0472,0.0685,0.0931,0.0475,0.1292,0.0475,0.0,517,213,171,134,104,134,138,123,253,198,0,38238.089389801025,27613.0350856781
2018-02-05,97870.0140953064,8382.019800186157,0.08564441190356524,0.1428,0.0525,0.1428,0.0571,0.1346,0.0524,0.1425,0.0525,0.0526,0.0845,0.0,579,87,191,59,296,103,213,133,103,348,0,20368.043884277344,23584.836555480957
2018-02-06,99087.14932632446,6136.521593093872,0.06193054936805598,0.0786,0.0594,0.1015,0.0971,0.0586,0.1358,0.1305,0.0584,0.1593,0.0586,0.0,317,97,136,99,129,268,194,152,306,245,0,23978.786087036133,21733.287879943848
2018-02-07,98553.04392433167,14293.163805007935,0.14503016077293487,0.1145,0.0523,0.0517,0.1426,0.0523,0.0521,0.0522,0.1423,0.0524,0.1425,0.0,459,86,69,145,115,104,77,370,101,595,0,24474.972854614258,32631.61506652832
2018-02-08,95862.37329292297,5644.338056564331,0.05887959856071103,0.1192,0.0551,0.1168,0.0612,0.0553,0.1154,0.1507,0.061,0.1508,0.0556,0.0,486,92,157,63,121,231,225,156,293,233,0,32576.76029586792,23927.934547424316
2018-02-09,97067.6172657013,7161.152540206909,0.07377488746432115,0.0588,0.0867,0.0589,0.1602,0.0588,0.0587,0.1538,0.16,0.0589,0.0714,0.0,238,143,79,166,130,119,230,406,114,296,0,24411.65912628174,25928.473609924316
2018-02-12,98208.5712184906,15926.820751190186,0.1621734289948768,0.0586,0.0586,0.058,0.1595,0.0583,0.0584,0.0584,0.1099,0.0584,0.1596,0.0,237,96,78,165,129,118,87,280,112,668,0,8728.67495727539,17494.343168258667
2018-02-13,98496.87126922607,5576.023597717285,0.05661117481057932,0.0929,0.0537,0.0534,0.1454,0.0534,0.146,0.1456,0.0535,0.1457,0.0538,0.0,375,88,72,150,118,297,217,136,281,224,0,29263.105850219727,18912.308696746826
2018-02-14,99588.00688552856,4859.859981536865,0.04879965101744662,0.1244,0.1026,0.1024,0.1237,0.0456,0.1243,0.1244,0.0458,0.1123,0.0458,0.0,496,167,138,127,102,252,185,119,216,194,0,12733.037605285645,12016.873989105225
2018-02-15,100532.96683883667,5404.725503921509,0.053760728185668356,0.0512,0.0508,0.1338,0.0681,0.0919,0.139,0.1392,0.139,0.082,0.0512,0.0,205,82,180,70,204,285,206,357,158,217,0,20665.78330230713,21210.648824691772
2018-02-16,100715.07584571838,6354.7695388793945,0.06309650750413995,0.0603,0.0834,0.0598,0.1643,0.0601,0.1641,0.0601,0.0604,0.1641,0.0604,0.0,242,135,80,170,133,338,89,154,318,255,0,25774.77924156189,26724.823276519775
2018-02-20,100084.90424346924,5859.81383895874,0.05854842828948509,0.0552,0.15,0.055,0.0786,0.0551,0.1501,0.1499,0.0553,0.137,0.0552,0.0,221,241,74,81,124,309,223,142,265,234,0,15620.720252990723,15125.764553070068
2018-02-21,99425.12571144104,15328.102880477905,0.15416729695634743,0.0559,0.0554,0.0559,0.1521,0.0557,0.0558,0.0555,0.1521,0.0555,0.152,0.0,222,89,75,156,126,116,82,393,107,652,0,26803.01997947693,36271.309020996094
2018-02-22,99794.43676185608,4530.977239608765,0.045403104487890825,0.118,0.118,0.1179,0.1177,0.0432,0.1177,0.1175,0.0434,0.118,0.0432,0.0,474,190,159,121,98,243,173,112,227,184,0,37265.88579559326,26468.76015472412
2018-02-23,101328.1683101654,6752.764488220215,0.06664252004980502,0.1231,0.0637,0.0638,0.0631,0.0641,0.174,0.064,0.0936,0.1601,0.0639,0.0,495,102,86,65,146,357,95,239,308,271,0,19674.01035118103,21895.79759979248
2018-02-26,102054.8557548523,5453.559558868408,0.05343753139947105,0.1402,0.1398,0.0515,0.14,0.0513,0.1402,0.0584,0.0516,0.1223,0.0514,0.0,559,222,69,144,117,288,86,133,236,219,0,17188.797340393066,15889.59241104126
2018-02-27,100719.86398506165,16382.196983337402,0.1626511031207026,0.0586,0.0587,0.0583,0.0588,0.0706,0.0584,0.0957,0.1596,0.0585,0.1599,0.0,233,93,78,61,161,120,141,413,113,687,0,28255.344299316406,39183.9817237854
2018-02-28,99890.6553478241,8150.367586135864,0.08159289332676706,0.0661,0.0658,0.1796,0.1258,0.1386,0.0657,0.0655,0.0693,0.0656,0.0764,0.0,264,104,242,130,317,137,97,179,128,326,0,28697.80174446106,20465.97234725952
2018-03-01,98973.88899803162,5701.914854049683,0.0576102941065909,0.1511,0.0552,0.0686,0.1508,0.1511,0.0556,0.0554,0.1438,0.0553,0.0556,0.0,609,88,93,156,343,115,83,368,108,236,0,19401.377975463867,16952.925243377686
2018-03-02,99235.07551383972,6584.317573547363,0.06635070855192818,0.0633,0.0632,0.0631,0.0762,0.0873,0.1099,0.1718,0.1722,0.0633,0.0634,0.0,255,100,85,79,197,227,258,443,124,271,0,22212.974828720093,23095.377548217773
2018-03-05,100450.81762313843,7574.867733001709,0.0754087215240035,0.0664,0.0978,0.0659,0.1157,0.0662,0.1238,0.0659,0.1062,0.1446,0.0722,0.0,267,155,89,120,150,256,99,271,283,308,0,18493.767051696777,19484.317211151123
2018-03-06,100658.94854354858,10781.34175491333,0.10710763335908426,0.0593,0.0593,0.1114,0.0737,0.1459,0.0589,0.0587,0.1612,0.0593,0.1052,0.0,238,94,151,76,331,122,88,418,115,448,0,21653.55277633667,24860.02679824829
2018-03-07,100412.41580200195,8291.420837402344,0.08257366154551811,0.0638,0.0636,0.0632,0.1602,0.0635,0.0821,0.103,0.0637,0.173,0.0813,0.0,256,100,85,166,145,171,154,166,336,344,0,27775.312923431396,25285.39200592041
2018-03-08,100789.31401443481,13739.392789840698,0.13631795120535273,0.059,0.0585,0.0589,0.0588,0.0678,0.1555,0.0589,0.1606,0.059,0.1266,0.0,237,92,79,61,154,325,88,417,115,533,0,22089.84009361267,27537.812046051025
2018-03-09,101932.10387420654,6277.0332679748535,0.061580532819388106,0.0588,0.1596,0.0583,0.1191,0.0587,0.1595,0.1212,0.0588,0.0858,0.0586,0.0,233,249,78,123,134,331,179,154,166,248,0,25637.092460632324,18174.73293876648
2018-03-12,101841.87539100647,7076.419023513794,0.06948437463808432,0.1193,0.0669,0.0671,0.1225,0.1703,0.0989,0.0843,0.0672,0.0671,0.067,0.0,474,104,90,126,389,205,126,175,130,282,0,20395.540575027466,21194.926330566406
2018-03-13,101431.57078742981,7292.652866363525,0.07189726837265235,0.0817,0.0696,0.0697,0.0698,0.0698,0.1687,0.0695,0.1897,0.0697,0.0699,0.0,327,109,93,72,159,351,104,491,135,292,0,20556.56130218506,20772.79514503479
2018-03-14,101163.79788208008,17310.76961517334,0.17111624887147234,0.0617,0.1676,0.0613,0.0612,0.0619,0.0618,0.0617,0.0618,0.0618,0.1681,0.0,249,262,82,63,142,129,93,158,121,699,0,19805.27812576294,29823.394874572754
2018-03-15,101014.70328903198,5258.947429656982,0.05206120751163945,0.1337,0.1334,0.1338,0.1331,0.1335,0.0492,0.0486,0.0846,0.049,0.0491,0.0,539,208,179,137,308,103,73,216,97,204,0,31414.87734222412,19363.055156707764
2018-03-16,101174.43659591675,7050.248739242554,0.06968409191543837,0.1197,0.0608,0.0612,0.0959,0.061,0.1323,0.0608,0.1664,0.1013,0.0708,0.0,483,95,82,99,141,275,91,422,201,293,0,25287.892374038696,27079.193683624268
2018-03-19,100106.80758285522,6861.7444896698,0.0685442344566882,0.1124,0.0659,0.0653,0.0657,0.0659,0.179,0.0657,0.0658,0.1793,0.0665,0.0,452,104,88,68,152,374,98,166,357,275,0,14549.152111053467,14360.647861480713
2018-03-20,100284.21533203125,13049.361488342285,0.1301237831411167,0.1152,0.0531,0.1446,0.0524,0.0531,0.1445,0.053,0.0791,0.0531,0.1216,0.0,463,84,195,54,123,300,79,201,106,504,0,15158.52261543274,21346.139614105225
2018-03-21,100424.89830207825,5106.583799362183,0.05084977814965339,0.0959,0.1318,0.132,0.1318,0.0485,0.1318,0.0483,0.0486,0.132,0.0485,0.0,386,210,179,136,114,267,72,124,261,203,0,23790.41636657715,15847.638677597046
2018-03-22,98202.34470176697,16060.432664871216,0.16354428922899475,0.0592,0.0588,0.0982,0.0591,0.0608,0.0593,0.0591,0.1614,0.0592,0.1614,0.0,242,94,134,61,141,120,89,401,118,663,0,24191.445987701416,35145.29485321045
2018-03-23,96776.95813179016,13194.38066291809,0.13633803869873734,0.1346,0.0494,0.1347,0.0492,0.0787,0.0494,0.0637,0.12,0.0494,0.1347,0.0,559,80,185,51,182,99,96,298,99,554,0,13144.440223693848,10278.388221740723
2018-03-26,98532.43531990051,6262.755567550659,0.06356034484703105,0.1318,0.0598,0.0978,0.1629,0.065,0.0598,0.0754,0.0599,0.1636,0.0603,0.0,540,95,134,167,151,120,113,150,327,249,0,25469.935165405273,18538.31007003784
2018-03-27,97430.76384353638,5684.850473403931,0.058347592168457245,0.061,0.0554,0.0554,0.1509,0.0553,0.0994,0.1511,0.1061,0.1513,0.0556,0.0,252,90,76,156,127,199,227,259,302,227,0,15592.74564743042,15014.840553283691
2018-03-28,96999.27102661133,8482.221736907959,0.08744624209166374,0.0665,0.0664,0.1804,0.0662,0.0665,0.0664,0.066,0.181,0.0666,0.0865,0.0,273,108,245,69,150,135,99,440,134,345,0,24724.98398399353,27522.35524749756
2018-03-29,97925.58176994324,14862.352270126343,0.1517719068041127,0.0602,0.0727,0.0544,0.1475,0.0544,0.0542,0.148,0.0545,0.0542,0.1482,0.0,246,117,74,153,123,109,221,133,108,597,0,22605.56882095337,28985.699354171753
2018-04-02,96227.14040184021,6130.307678222656,0.0637066388195967,0.1677,0.0617,0.0614,0.0639,0.0614,0.1677,0.0614,0.0617,0.1677,0.0616,0.0,689,100,84,67,140,338,92,149,336,247,0,34322.648626327515,25590.604034423828
2018-04-03,97450.25302314758,5494.595706939697,0.056383596106564786,0.0582,0.1464,0.0535,0.0534,0.0536,0.1461,0.1464,0.1464,0.086,0.0537,0.0,239,238,73,56,122,292,219,357,172,217,0,24854.795455932617,24219.08348464966
2018-04-04,98150.64088439941,8232.056255340576,0.08387165056860085,0.0636,0.0632,0.0635,0.1282,0.07,0.0635,0.1726,0.1452,0.0634,0.083,0.0,260,102,86,133,158,128,259,356,127,334,0,15763.098552703857,18500.559101104736
2018-04-05,98927.30892562866,6306.9123458862305,0.06375299615829666,0.1677,0.0617,0.0615,0.064,0.0617,0.1674,0.0615,0.0616,0.1676,0.0617,0.0,686,100,84,66,140,334,92,151,332,250,0,30757.84686279297,28832.702953338623
2018-04-06,97053.33646774292,6992.833421707153,0.07205144795852869,0.0688,0.0687,0.0684,0.0715,0.0689,0.1876,0.0689,0.0689,0.1873,0.0689,0.0,283,112,94,74,155,374,104,167,373,277,0,8827.488683700562,9513.409759521484
2018-04-09,97364.68631362915,5367.307544708252,0.055125813556459166,0.1438,0.0616,0.1436,0.1432,0.0527,0.0528,0.1434,0.0981,0.0528,0.0528,0.0,590,100,196,149,119,105,218,238,105,213,0,31733.424505233765,30107.898628234863
2018-04-10,98520.39701080322,11552.586162567139,0.11726085676756198,0.1409,0.0817,0.0515,0.1404,0.0737,0.0518,0.0607,0.1131,0.0518,0.1171,0.0,576,131,70,146,168,101,92,280,102,481,0,12122.461841583252,18307.74045944214
2018-04-11,98196.43021011353,12827.759094238281,0.13063366017268024,0.0579,0.0697,0.0579,0.0721,0.058,0.1581,0.0579,0.0579,0.1577,0.1222,0.0,239,112,79,75,132,304,88,143,312,499,0,21870.4412689209,23145.61420059204
2018-04-12,98466.87665367126,6422.1737270355225,0.06522166585646522,0.063,0.0892,0.0625,0.0626,0.063,0.1711,0.1071,0.1713,0.082,0.063,0.0,256,142,85,65,144,330,161,430,161,261,0,20585.551122665405,14179.965755462646
2018-04-13,98655.67948150635,9868.340381622314,0.10002810211724505,0.1659,0.0606,0.0609,0.087,0.061,0.1313,0.1199,0.0609,0.061,0.0915,0.0,686,97,83,91,139,251,181,152,120,378,0,16813.383836746216,20259.550491333008
2018-04-16,99405.42411804199,10750.175415039062,0.10814475679187727,0.0675,0.0675,0.1167,0.0669,0.1839,0.0677,0.067,0.0673,0.0828,0.1045,0.0,280,108,159,70,418,129,101,167,162,433,0,22483.45370864868,23365.28874206543
2018-04-17,100167.49646949768,13076.970352172852,0.13055103514696467,0.0469,0.127,0.0462,0.1276,0.1273,0.0465,0.0465,0.1273,0.0467,0.1275,0.0,196,201,63,132,291,89,70,315,91,525,0,20114.828258514404,22441.623195648193
2018-04-18,100155.05950927734,5654.678047180176,0.05645923505897756,0.0529,0.0529,0.1036,0.1437,0.053,0.1439,0.1437,0.0528,0.1441,0.053,0.0,222,84,141,148,122,271,214,131,279,219,0,37001.48760223389,29579.19529724121
2018-04-19,99615.70217323303,5909.7560024261475,0.05932554681137521,0.0574,0.057,0.1033,0.1158,0.0572,0.1443,0.1346,0.0575,0.1561,0.0575,0.0,236,91,141,119,135,270,200,142,304,240,0,3548.2279262542725,3803.305881500244
2018-04-20,98958.13487434387,6671.777057647705,0.06742019810821481,0.0644,0.1748,0.1269,0.1745,0.0642,0.0643,0.0708,0.0642,0.0643,0.0643,0.0,263,281,173,180,153,120,105,159,125,269,0,22635.345819473267,23397.366874694824
2018-04-23,98995.67042732239,6069.906879425049,0.06131487218808491,0.0584,0.1586,0.0581,0.1107,0.0582,0.1589,0.0579,0.1425,0.0769,0.0584,0.0,239,256,79,114,139,295,86,353,150,244,0,18351.5816116333,17749.711433410645
2018-04-24,97998.26699256897,5258.436092376709,0.053658460029455894,0.1386,0.1383,0.0509,0.1381,0.0509,0.1383,0.0509,0.0509,0.1385,0.0508,0.0,565,225,69,143,121,257,77,124,275,210,0,16752.47911453247,15941.00832748413
2018-04-25,98258.15383529663,6093.757907867432,0.062017834347691675,0.1626,0.0902,0.1604,0.0638,0.0597,0.0595,0.1627,0.0598,0.0596,0.0597,0.0,665,147,217,66,142,110,246,146,118,248,0,26789.12401199341,27624.44582748413
2018-04-26,98959.07257461548,6270.646389007568,0.06336605857213828,0.1513,0.0595,0.0595,0.162,0.0596,0.1575,0.0766,0.0875,0.0596,0.0636,0.0,623,96,80,166,142,289,117,213,118,263,0,22393.935207366943,22570.82368850708
2018-04-27,99074.8222618103,6491.085884094238,0.06551700761007888,0.0634,0.0723,0.0634,0.0627,0.1724,0.1724,0.0633,0.0829,0.1171,0.0646,0.0,261,117,85,64,409,320,97,200,233,264,0,20213.269454956055,20433.708950042725
2018-04-30,98458.3423461914,5782.532159805298,0.05873074868022069,0.0557,0.1514,0.0554,0.1511,0.0556,0.1517,0.057,0.0557,0.1518,0.0557,0.0,230,245,75,154,132,280,88,134,304,227,0,19975.46495437622,19266.91123008728
2018-05-01,98508.94432258606,4730.353582382202,0.04801953380894805,0.125,0.1251,0.1247,0.1247,0.0647,0.0458,0.125,0.1251,0.0459,0.046,0.0,516,200,169,127,155,85,194,302,92,186,0,28189.449241638184,27137.270664215088
2018-05-02,97846.96963691711,5424.113821029663,0.05543466334376058,0.1413,0.0516,0.1407,0.0511,0.1026,0.1409,0.0514,0.0717,0.1412,0.052,0.0,586,82,192,52,249,259,80,172,282,210,0,26249.791664123535,26943.551902770996
2018-05-03,97617.04427909851,6847.402448654175,0.07014556217330913,0.0673,0.1106,0.0932,0.0813,0.1201,0.0669,0.0672,0.0672,0.1831,0.0729,0.0,281,175,128,83,291,123,104,161,363,294,0,17930.571697235107,19353.86032485962
2018-05-04,98694.65046310425,16109.284637451172,0.16322348335863882,0.0591,0.0586,0.1604,0.1012,0.0605,0.059,0.0588,0.0597,0.0591,0.1606,0.0,246,92,221,103,146,109,91,144,117,647,0,17245.58647918701,26507.46866798401
2018-05-07,98790.15763473511,5687.8754234313965,0.05757532490697749,0.1376,0.0557,0.0557,0.1496,0.0555,0.1515,0.0741,0.0556,0.1513,0.0556,0.0,570,87,77,152,135,280,114,135,300,224,0,32229.70956802368,21808.300354003906
2018-05-08,98733.227684021,5065.408960342407,0.051303994401493615,0.1301,0.1298,0.0474,0.1295,0.0479,0.1282,0.1101,0.0478,0.1299,0.0479,0.0,535,202,66,132,117,235,168,119,258,194,0,10787.484397888184,10165.017934799194
2018-05-09,99722.81655311584,13193.723989486694,0.132303964584266,0.0616,0.1146,0.0616,0.0614,0.0683,0.0821,0.0616,0.1675,0.0617,0.1273,0.0,252,178,86,63,168,149,94,424,122,517,0,23441.427337646484,31569.74236679077
2018-05-10,100566.65415382385,5585.433433532715,0.05553961678977007,0.1439,0.1436,0.0525,0.0727,0.0527,0.1437,0.0857,0.0528,0.144,0.0527,0.0,589,222,73,75,130,261,131,133,285,214,0,29232.678045272827,21624.387489318848
2018-05-11,100646.53172111511,7897.486225128174,0.07846754468411873,0.1417,0.0516,0.0518,0.0952,0.0696,0.1416,0.0957,0.0521,0.1413,0.0809,0.0,581,80,71,98,172,257,146,131,280,330,0,7810.36026763916,10122.41305923462
2018-05-14,100746.32129859924,15942.305097579956,0.1582420568025407,0.1529,0.0638,0.11,0.0564,0.057,0.0759,0.0569,0.057,0.0567,0.1551,0.0,628,99,150,58,141,137,87,144,112,638,0,16287.622285842896,24332.441158294678
2018-05-15,100112.9011554718,6359.163068771362,0.06351991596863032,0.1157,0.1375,0.0605,0.0603,0.0604,0.1646,0.1246,0.0604,0.0919,0.0606,0.0,473,214,83,62,149,295,190,153,181,252,0,27561.56813812256,17978.426109313965
2018-05-16,100471.01587295532,10020.125690460205,0.09973150568250014,0.0948,0.0675,0.0679,0.1495,0.0972,0.1055,0.0675,0.0843,0.0681,0.098,0.0,388,105,93,153,239,189,103,216,133,410,0,19609.817390441895,23270.780012130737
2018-05-17,100483.98107910156,9501.264331817627,0.09455501493654175,0.0631,0.1599,0.0584,0.1597,0.0588,0.0589,0.0586,0.0588,0.1303,0.0989,0.0,259,250,80,164,144,104,89,152,254,416,0,16778.826099395752,16259.964740753174
2018-05-18,100337.06851577759,4887.43244934082,0.048710137954372186,0.0854,0.1238,0.1239,0.1101,0.0455,0.1238,0.124,0.0454,0.124,0.0455,0.0,353,194,169,113,112,220,187,117,241,191,0,21898.260063171387,17284.42818069458
2018-05-21,101050.49160003662,10460.782047271729,0.10352034791355669,0.1777,0.0652,0.0772,0.0651,0.0652,0.0649,0.1303,0.065,0.0811,0.1047,0.0,734,102,106,67,161,115,195,168,158,438,0,19823.206424713135,25396.556022644043
2018-05-22,100826.38245010376,16297.111394882202,0.1616353874735831,0.1006,0.0582,0.0634,0.0582,0.1588,0.0653,0.0582,0.0584,0.0582,0.159,0.0,412,91,87,60,392,117,88,150,114,663,0,14989.838148117065,20826.16749572754
2018-05-23,101089.59881401062,5190.983127593994,0.05135031881118262,0.1256,0.1317,0.132,0.1316,0.0483,0.0484,0.0672,0.132,0.0833,0.0485,0.0,519,205,181,135,119,87,102,337,164,201,0,35249.08841133118,24142.96014404297
2018-05-24,100961.33890533447,7262.465198516846,0.07193313081283949,0.0781,0.0893,0.0684,0.0685,0.0848,0.097,0.118,0.1867,0.0684,0.0688,0.0,325,139,94,70,209,177,178,472,135,286,0,21211.521213531494,23283.003284454346
2018-05-25,100745.83382225037,6032.891370773315,0.05988229132548916,0.1547,0.0566,0.139,0.109,0.1051,0.0567,0.071,0.1345,0.0566,0.0569,0.0,644,88,191,111,258,106,107,338,112,235,0,20897.601629257202,19668.027801513672
2018-05-29,99726.9168586731,7026.291595458984,0.07045531754898446,0.1318,0.1183,0.0677,0.0679,0.0677,0.1843,0.0673,0.0676,0.0893,0.0677,0.0,562,183,93,69,165,342,102,168,178,276,0,23112.963609695435,24106.363834381104
2018-05-30,101209.22021484375,9488.484481811523,0.09375118651907076,0.1699,0.0738,0.0619,0.0616,0.0624,0.1696,0.0857,0.0671,0.0625,0.0918,0.0,722,115,85,63,152,310,130,168,125,375,0,8131.371738433838,10593.564624786377
2018-05-31,100540.89163208008,5586.640140533447,0.055565850370386916,0.1419,0.1415,0.0522,0.1411,0.052,0.0869,0.083,0.052,0.1417,0.0521,0.0,604,219,72,144,128,159,127,129,284,212,0,22717.207790374756,18815.36344909668
2018-06-01,101398.66995239258,19375.208332061768,0.1910795116065977,0.0692,0.0691,0.0691,0.0685,0.0689,0.0692,0.0688,0.0692,0.0688,0.1881,0.0,294,106,95,70,171,127,105,176,137,769,0,19143.3458442688,32931.91403579712
2018-06-04,101739.12440299988,5496.791555404663,0.05402829626910555,0.1387,0.1381,0.0509,0.0503,0.051,0.1383,0.1383,0.0509,0.1385,0.051,0.0,589,211,70,51,126,257,212,131,275,207,0,35346.492055892944,21468.07527923584
2018-06-05,101759.495595932,5458.383073806763,0.05364003665545852,0.1371,0.0644,0.095,0.127,0.0504,0.1368,0.0979,0.0503,0.137,0.0505,0.0,585,98,131,128,125,255,150,130,270,206,0,12278.409851074219,12240.001369476318
2018-06-06,102592.91464042664,15425.433923721313,0.15035574316009281,0.0942,0.0544,0.0881,0.1202,0.0544,0.054,0.0542,0.1277,0.0543,0.1481,0.0,398,83,121,121,136,101,83,341,106,608,0,18604.233596801758,28571.28444671631
2018-06-07,102832.96355628967,10534.85961341858,0.10244632896971707,0.0974,0.0668,0.0669,0.0666,0.0667,0.182,0.1204,0.067,0.0666,0.0972,0.0,411,103,92,67,166,336,184,178,131,400,0,24081.912773132324,19191.33846282959
2018-06-08,103029.61513710022,6973.0851764678955,0.06768039623547946,0.1755,0.0802,0.073,0.0865,0.0645,0.0842,0.0642,0.1756,0.0642,0.0645,0.0,741,124,100,87,159,156,98,468,126,265,0,23313.222412109375,19751.44797515869
2018-06-11,103133.60515785217,17572.984899520874,0.17039048400009255,0.1301,0.0614,0.0614,0.0608,0.0613,0.0612,0.061,0.104,0.0611,0.1673,0.0,551,95,84,61,150,113,93,278,120,688,0,10605.879787445068,21205.779510498047
