date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2019-07-03,119321.13960647583,326.32974433898926,0.0027348862524715495,0.1382,0.061,0.0607,0.0608,0.061,0.0612,0.0608,0.1003,0.061,0.1663,0.166,659,96,85,63,143,154,103,238,139,640,416
2019-07-05,119141.28096199036,220.71758460998535,0.001852570182457589,0.0541,0.1416,0.1469,0.0542,0.1472,0.0542,0.0542,0.1476,0.0543,0.0694,0.0744,257,223,207,56,346,136,92,350,124,268,186
2019-07-08,118740.19376373291,282.3537406921387,0.002377912076292894,0.0765,0.1195,0.0643,0.0642,0.0646,0.0644,0.0645,0.0644,0.0643,0.1754,0.1755,364,189,91,66,151,161,110,152,148,673,441
2019-07-09,118940.79048728943,327.8289451599121,0.0027562364754499043,0.0532,0.0532,0.1448,0.0525,0.1184,0.1256,0.0531,0.1449,0.1451,0.0534,0.0532,253,84,205,54,279,314,91,342,338,204,133
2019-07-10,119427.48208999634,370.4284133911133,0.003101701609282623,0.0488,0.1297,0.0918,0.0485,0.1331,0.0488,0.0487,0.1328,0.0486,0.1331,0.1329,234,204,130,50,313,121,84,314,114,508,330
2019-07-11,119460.63791275024,212.01856803894043,0.001774798559118621,0.0606,0.0734,0.0607,0.0603,0.165,0.0606,0.0677,0.1649,0.1019,0.0928,0.0902,289,115,86,62,387,150,116,390,238,359,224
2019-07-12,119829.60836029053,361.56616401672363,0.0030173357733892124,0.0609,0.0897,0.0605,0.0608,0.0609,0.1658,0.1504,0.0607,0.1656,0.0608,0.0607,289,140,87,62,143,410,254,145,384,237,150
2019-07-15,119681.49861717224,278.82772636413574,0.002329747952572251,0.0522,0.1416,0.1418,0.1419,0.1416,0.1188,0.052,0.0522,0.0518,0.052,0.0519,249,220,203,144,331,296,88,124,120,202,128
2019-07-16,119250.25941848755,279.30468940734863,0.002342172593748233,0.1383,0.1402,0.1625,0.0829,0.1159,0.0598,0.0597,0.0596,0.0595,0.0596,0.0596,659,219,233,84,270,150,100,142,137,231,147
2019-07-17,118587.19551467896,261.5359516143799,0.0022054316275824776,0.1379,0.1258,0.068,0.1377,0.0505,0.0507,0.0505,0.0505,0.0507,0.1378,0.1378,659,196,97,140,117,128,86,119,117,534,341
2019-07-18,118839.37490844727,284.1712341308594,0.0023912212122436877,0.0564,0.0561,0.0563,0.0559,0.0563,0.0561,0.0786,0.1276,0.1476,0.1534,0.1532,268,87,80,57,130,142,134,299,340,596,383
2019-07-19,117994.68098449707,373.40810775756836,0.0031646181390721268,0.058,0.0576,0.1115,0.1451,0.0581,0.0772,0.0576,0.058,0.0578,0.1579,0.1578,275,89,159,148,134,193,97,137,132,619,397
2019-07-22,118096.44962120056,275.75604820251465,0.0023350070987486417,0.0735,0.1596,0.1595,0.0882,0.1111,0.0586,0.0582,0.1132,0.0585,0.0585,0.0586,348,244,228,90,258,146,98,268,134,230,147
2019-07-23,118830.75687217712,239.39591598510742,0.0020145955667236794,0.1368,0.0765,0.0616,0.0618,0.0616,0.1677,0.0789,0.0617,0.1679,0.0618,0.0617,645,117,88,63,143,419,132,148,379,242,155
2019-07-24,119241.86269760132,329.77186584472656,0.0027655712380226035,0.0606,0.0604,0.0607,0.0599,0.0606,0.0957,0.1652,0.1202,0.165,0.0761,0.0728,284,92,87,61,142,239,276,289,374,299,182
2019-07-25,118686.98913383484,257.10579681396484,0.002166250898184341,0.0577,0.1571,0.0969,0.0834,0.1571,0.0577,0.0576,0.1572,0.0576,0.0578,0.0577,271,239,139,85,366,145,96,377,131,227,144
2019-07-26,119343.86293792725,425.5312194824219,0.0035655894572789873,0.0533,0.053,0.0529,0.053,0.1451,0.1031,0.053,0.139,0.0534,0.1455,0.1451,249,81,76,54,336,262,89,334,122,573,354
2019-07-29,119290.18065071106,297.5040283203125,0.0024939523663848116,0.1323,0.1225,0.1321,0.1318,0.0485,0.0486,0.132,0.0485,0.104,0.0487,0.0485,622,187,189,135,112,124,222,116,238,191,119
2019-07-30,119197.32296943665,293.2544803619385,0.0024602438465596396,0.0968,0.0566,0.0662,0.0776,0.0565,0.0568,0.0813,0.0565,0.1545,0.151,0.1438,456,87,95,80,130,143,136,136,351,586,354
2019-07-31,118064.45865058899,376.51251220703125,0.0031890419564902053,0.0588,0.0583,0.1017,0.0649,0.0589,0.1402,0.1134,0.1236,0.1597,0.0588,0.0586,276,90,146,67,137,351,190,296,365,227,144
2019-08-01,117151.51955032349,335.34471893310547,0.0028624871467335523,0.0615,0.061,0.0611,0.0655,0.1674,0.0614,0.0613,0.0616,0.0614,0.1675,0.1673,293,94,87,68,388,156,104,145,140,640,410
2019-08-02,116682.91854667664,245.05315399169922,0.0021001630490899204,0.0596,0.0596,0.0591,0.0594,0.0953,0.0596,0.0594,0.1622,0.0596,0.1621,0.1619,283,93,84,62,220,153,101,380,137,612,399
2019-08-05,113750.48505020142,281.66864013671875,0.002476197266432843,0.0777,0.0536,0.0536,0.1464,0.0537,0.0539,0.0786,0.0535,0.1462,0.1426,0.1377,372,85,76,153,124,139,134,124,334,535,342
2019-08-06,115033.5800075531,388.3464183807373,0.0033759396026381036,0.1518,0.1514,0.0572,0.1518,0.0557,0.0559,0.1284,0.0557,0.0771,0.0558,0.0558,723,239,81,158,129,146,218,129,178,209,138
2019-08-07,115208.01038360596,311.69269371032715,0.0027054776197635026,0.1028,0.0592,0.0593,0.0597,0.0593,0.1623,0.0594,0.1107,0.0597,0.132,0.1329,497,93,84,62,136,428,101,256,136,491,329
2019-08-08,117378.38187599182,365.811803817749,0.0031165176923653856,0.1206,0.0653,0.1775,0.0906,0.0655,0.1275,0.0651,0.0652,0.0733,0.0726,0.0736,583,102,253,94,151,333,111,152,167,271,182
2019-08-09,116740.14752960205,341.00866889953613,0.00292109163913011,0.1441,0.1285,0.1137,0.144,0.0559,0.0529,0.1275,0.0527,0.0718,0.0528,0.0531,695,202,161,150,129,139,218,122,164,196,132
2019-08-12,115311.32643318176,383.86333656311035,0.003328930023067106,0.0758,0.0585,0.0581,0.09,0.0584,0.1596,0.0584,0.0602,0.0585,0.1597,0.1595,368,92,82,94,134,419,100,138,134,586,396
2019-08-13,116530.32466697693,279.2676658630371,0.002396523537209175,0.058,0.0574,0.0575,0.0578,0.0677,0.1575,0.0579,0.111,0.0576,0.1576,0.1577,281,89,81,60,155,414,99,257,132,584,390
2019-08-14,113368.78723716736,376.0213623046875,0.003316797960606664,0.0608,0.0604,0.061,0.0604,0.0614,0.1657,0.0606,0.0608,0.0743,0.1658,0.1656,298,94,86,63,139,441,104,138,171,607,413
2019-08-15,113770.78709411621,249.32012557983398,0.0021914248107784066,0.164,0.0601,0.1135,0.0601,0.0603,0.0603,0.1027,0.1351,0.1217,0.0602,0.06,802,94,160,63,135,162,177,304,281,218,150
2019-08-16,115318.11833190918,361.6524772644043,0.003136128845109095,0.1359,0.1356,0.0786,0.1352,0.0499,0.0498,0.1266,0.0498,0.1356,0.0499,0.05,662,211,111,142,112,134,217,113,312,182,125
2019-08-19,116623.11545562744,306.8197784423828,0.0026308659071890518,0.0558,0.0555,0.0559,0.0553,0.0556,0.1519,0.0559,0.0557,0.1521,0.1521,0.1518,272,86,79,58,125,404,96,127,351,556,378
2019-08-20,115723.25635528564,342.3515625,0.002958364405586165,0.0671,0.055,0.1314,0.1489,0.055,0.1495,0.105,0.0547,0.1204,0.055,0.0551,329,85,186,155,124,398,180,124,279,201,137
2019-08-21,116644.77537918091,428.51818656921387,0.0036737023598032237,0.0581,0.0578,0.1172,0.0573,0.158,0.1579,0.0576,0.1582,0.0581,0.0581,0.058,286,89,166,59,358,421,99,359,135,213,145
2019-08-22,116624.65140342712,312.9464931488037,0.00268336487511771,0.0593,0.0589,0.161,0.0593,0.0945,0.1371,0.0589,0.1142,0.059,0.0964,0.0987,290,91,229,61,213,367,101,259,138,352,247
2019-08-23,113936.89249229431,364.65088081359863,0.003200463632429333,0.0755,0.0763,0.0675,0.0678,0.0674,0.0676,0.0674,0.0675,0.0713,0.1844,0.1841,370,119,96,70,151,183,116,151,167,666,463
2019-08-26,115108.50943183899,251.1101837158203,0.0021815084302217826,0.1336,0.0656,0.1033,0.0658,0.0837,0.0661,0.0661,0.1798,0.1018,0.0661,0.0659,655,102,147,68,187,180,114,402,240,239,165
2019-08-27,114815.91486740112,304.02094650268555,0.0026478990029717916,0.1534,0.0992,0.056,0.056,0.0564,0.0889,0.0561,0.0562,0.0685,0.1534,0.1533,755,154,80,58,126,243,97,125,161,555,382
2019-08-28,115539.30765342712,311.0810718536377,0.0026924263107648144,0.0611,0.0608,0.1192,0.0612,0.0611,0.0756,0.061,0.061,0.1035,0.1664,0.1663,300,95,170,63,136,205,105,137,243,604,416
2019-08-29,116870.0924167633,327.10645866394043,0.0027988893642478356,0.0679,0.0947,0.0873,0.0673,0.0737,0.0677,0.0678,0.1848,0.1501,0.068,0.0678,332,147,125,69,166,183,116,417,352,248,169
2019-08-30,116998.25552558899,261.6596374511719,0.002236440503114541,0.0617,0.119,0.1257,0.0678,0.0633,0.1678,0.0668,0.0616,0.1407,0.0617,0.0617,301,185,180,70,143,454,114,139,328,225,154
2019-09-03,116504.2947216034,325.3458709716797,0.0027925654736515974,0.0707,0.081,0.0718,0.0707,0.0707,0.192,0.0703,0.0729,0.156,0.0706,0.0705,347,127,103,73,158,520,121,161,365,253,177
2019-09-04,117782.358669281,361.41957092285156,0.003068537385447299,0.1095,0.1136,0.1036,0.0977,0.1541,0.0607,0.0564,0.1317,0.0565,0.0565,0.0566,538,177,150,101,345,164,97,294,132,203,141
2019-09-05,118660.40563583374,375.0919418334961,0.003161053932215985,0.0583,0.0579,0.0941,0.0577,0.0581,0.0581,0.1334,0.1197,0.0787,0.1397,0.141,283,89,136,59,132,156,227,272,185,510,348
2019-09-06,118755.60006141663,240.2672061920166,0.0020232073777384646,0.1589,0.0721,0.1588,0.0657,0.0583,0.1432,0.0583,0.0582,0.108,0.0584,0.0582,772,111,229,67,132,383,99,133,253,213,144
2019-09-09,119049.70338630676,348.5061092376709,0.002927400063373501,0.1301,0.0553,0.1508,0.055,0.0554,0.151,0.0824,0.0552,0.1512,0.0553,0.0554,624,86,220,56,126,397,140,127,357,204,137
2019-09-10,119456.41202354431,383.00145149230957,0.0032062025386868456,0.0553,0.1422,0.1425,0.1422,0.0522,0.0522,0.106,0.0572,0.1423,0.0522,0.0525,265,223,208,146,120,136,179,132,334,196,130
2019-09-11,120268.28853225708,281.50533294677734,0.002340644706782162,0.1283,0.1395,0.0563,0.1415,0.0568,0.1548,0.057,0.057,0.0927,0.0568,0.0568,616,218,82,146,131,406,96,131,217,215,141
2019-09-12,120599.0875415802,348.37455558776855,0.002888699762903727,0.062,0.1501,0.0548,0.0544,0.0552,0.085,0.1037,0.0652,0.0661,0.1502,0.1503,297,234,80,56,127,225,175,150,154,567,373
2019-09-13,120406.89958953857,212.4053554534912,0.0017640629912203621,0.129,0.1435,0.0528,0.1437,0.0528,0.1435,0.1134,0.0528,0.0613,0.0527,0.0528,612,225,77,148,122,376,190,122,141,201,131
2019-09-16,120506.8915348053,321.01380920410156,0.002663862664745485,0.106,0.0623,0.0622,0.0622,0.1704,0.0627,0.1138,0.1701,0.0624,0.0627,0.0626,505,98,91,65,398,159,191,393,146,237,156
2019-09-17,120961.64891242981,242.9830551147461,0.002008761101550903,0.0584,0.0585,0.0805,0.0586,0.0583,0.0898,0.0581,0.1592,0.0584,0.159,0.1592,279,92,118,61,136,232,98,366,136,595,398
2019-09-18,120934.16613960266,307.2514305114746,0.002540650341581659,0.0595,0.1616,0.1617,0.1219,0.1268,0.0593,0.0592,0.0594,0.0696,0.0594,0.0591,283,254,237,127,295,154,100,136,162,223,148
2019-09-19,121018.45035743713,310.9094638824463,0.0025691079580357516,0.0552,0.0548,0.1014,0.11,0.1121,0.1498,0.0548,0.15,0.0993,0.0551,0.0552,264,86,148,115,261,390,93,342,231,206,138
2019-09-20,120719.8881778717,330.21714210510254,0.0027353996685165276,0.1416,0.0518,0.0518,0.091,0.0519,0.052,0.0974,0.0521,0.1415,0.1368,0.1294,680,82,75,96,121,135,166,118,329,513,325
2019-09-23,120742.80612754822,330.329626083374,0.0027358120676309783,0.0586,0.1595,0.1593,0.0818,0.0586,0.0586,0.0585,0.1271,0.1179,0.0586,0.0587,281,252,232,86,136,152,100,288,275,219,148
2019-09-24,120025.71873855591,295.5269088745117,0.002462196535712804,0.0811,0.1053,0.065,0.1003,0.0579,0.1576,0.058,0.058,0.1578,0.0804,0.0762,390,167,95,106,133,413,99,129,369,299,194
2019-09-25,120598.7540397644,392.8595714569092,0.0032575757070207674,0.0665,0.1321,0.0637,0.0637,0.1746,0.0639,0.0639,0.1743,0.0642,0.0642,0.0657,319,208,94,67,403,168,109,390,150,240,166
2019-09-26,120622.74737358093,337.43647956848145,0.0027974531082715793,0.0631,0.1716,0.1233,0.0624,0.0632,0.0672,0.0705,0.1716,0.0781,0.0632,0.0631,304,270,183,66,145,179,120,382,183,234,161
2019-09-27,120004.350522995,427.4814510345459,0.003562216279422576,0.1594,0.0586,0.0951,0.0578,0.0586,0.1592,0.0582,0.0585,0.145,0.0744,0.0716,761,93,141,61,134,422,99,130,339,276,184
2019-09-30,120306.48943710327,505.47247886657715,0.004201539594676979,0.1398,0.0559,0.1025,0.0553,0.0561,0.056,0.0558,0.1131,0.056,0.1526,0.1526,671,88,151,58,128,150,95,252,130,567,391
2019-10-01,118844.79656410217,321.17599296569824,0.0027024825844391364,0.0611,0.0937,0.1612,0.0622,0.0593,0.1614,0.0592,0.0594,0.1612,0.0594,0.0591,296,147,237,65,134,437,102,131,379,220,151
2019-10-02,116742.44812583923,327.3666133880615,0.002804178074415451,0.0599,0.0643,0.0601,0.0593,0.1514,0.0598,0.0817,0.163,0.06,0.12,0.1176,291,101,88,62,343,163,141,358,141,439,300
2019-10-03,117591.59763908386,268.7654514312744,0.0022855838072391743,0.0899,0.1606,0.0902,0.1604,0.1156,0.0589,0.0591,0.0861,0.0589,0.059,0.059,438,251,132,168,262,160,102,190,139,215,150
2019-10-04,119077.04417991638,150.61554145812988,0.00126485791191257,0.0591,0.0591,0.059,0.059,0.104,0.1606,0.059,0.1606,0.1603,0.0591,0.059,286,92,86,62,235,439,102,354,381,217,150
2019-10-07,118497.234582901,308.56145668029785,0.0026039549173143563,0.0617,0.063,0.0618,0.0619,0.0618,0.0616,0.0618,0.1663,0.0615,0.168,0.168,299,98,90,65,140,169,107,366,146,615,425
2019-10-08,116963.04050254822,281.32326316833496,0.0024052321311038927,0.1782,0.0652,0.0655,0.0649,0.0655,0.1451,0.0651,0.0652,0.1275,0.0785,0.0768,869,102,96,68,148,400,113,143,304,285,195
2019-10-09,117955.70952033997,255.21462440490723,0.0021636479102429434,0.0663,0.0662,0.0661,0.0658,0.1261,0.0661,0.0663,0.1804,0.066,0.1145,0.114,323,103,97,69,285,182,115,397,157,418,290
2019-10-10,118539.03908920288,418.78242111206055,0.0035328649897095827,0.059,0.0586,0.0757,0.0688,0.0587,0.1478,0.059,0.0587,0.0963,0.1604,0.1534,286,91,111,72,133,404,102,130,228,587,390
2019-10-11,119596.64338302612,320.4136772155762,0.0026791193143222546,0.1048,0.1405,0.0811,0.0508,0.0515,0.0514,0.1403,0.1333,0.1404,0.0516,0.0517,506,217,119,53,118,140,240,299,329,191,131
2019-10-14,119304.26525497437,391.2208442687988,0.0032791857309769313,0.1021,0.157,0.0573,0.0576,0.0579,0.1576,0.0766,0.0577,0.1575,0.0577,0.0576,491,242,84,60,133,428,131,130,371,213,146
2019-10-15,120227.62153816223,246.71309661865234,0.0020520500485850628,0.0676,0.067,0.0676,0.0673,0.0676,0.0917,0.0673,0.0672,0.0675,0.1836,0.1836,323,103,98,70,157,250,115,153,159,682,461
2019-10-16,120070.55514717102,339.0000228881836,0.0028233401808850614,0.1657,0.0731,0.0731,0.0725,0.0729,0.0858,0.0726,0.1578,0.0728,0.0748,0.0759,793,113,106,75,169,237,124,358,171,278,190
2019-10-17,120430.56121444702,390.5654487609863,0.0032430758839155317,0.0553,0.0547,0.0928,0.0618,0.0553,0.1503,0.0551,0.0551,0.1158,0.1502,0.1503,265,85,134,64,128,416,94,125,272,556,375
2019-10-18,120151.34286880493,304.08907318115234,0.002530883683199378,0.128,0.1279,0.128,0.1276,0.0469,0.0472,0.1276,0.047,0.1235,0.047,0.0468,611,200,185,132,108,131,219,106,290,172,118
2019-10-21,120826.22540855408,414.777530670166,0.003432843567426391,0.0534,0.0533,0.0914,0.053,0.0892,0.1455,0.0531,0.1137,0.0532,0.1454,0.1453,253,83,133,55,206,399,91,257,126,531,366
2019-10-22,120794.45817375183,330.6345729827881,0.002737166737460756,0.0573,0.0634,0.0572,0.0565,0.156,0.0573,0.057,0.156,0.0572,0.139,0.1404,272,100,83,59,360,155,97,351,136,509,357
2019-10-23,121266.14650917053,349.5696086883545,0.0028826644430555806,0.0733,0.0708,0.0704,0.0703,0.0859,0.1926,0.0708,0.0707,0.0708,0.1109,0.1106,348,112,102,74,198,519,121,159,168,407,280
2019-10-24,121135.33033943176,319.6775817871094,0.0026390119289834346,0.1565,0.0571,0.0949,0.0685,0.0575,0.1117,0.1561,0.0576,0.1223,0.0576,0.0575,743,89,138,72,132,302,266,129,289,212,147
2019-10-25,121562.72128486633,290.44092178344727,0.002389226883978987,0.0808,0.1081,0.0782,0.0681,0.0682,0.0833,0.0683,0.1391,0.1667,0.0685,0.0683,383,167,114,72,158,224,116,316,391,256,174
2019-10-28,121673.53063392639,396.6745014190674,0.003260154442403121,0.1386,0.0504,0.0506,0.1385,0.0508,0.1385,0.1386,0.0508,0.1385,0.051,0.0507,654,77,73,146,118,375,235,117,324,193,128
2019-10-29,121844.1412563324,334.07495307922363,0.0027418220493376517,0.1451,0.1621,0.0596,0.1347,0.0593,0.0788,0.1199,0.0594,0.0593,0.0595,0.0595,684,250,85,143,138,213,203,137,138,225,152
2019-10-30,122128.97588157654,326.151762008667,0.0026705518461476578,0.0584,0.0579,0.0577,0.0737,0.1352,0.0583,0.058,0.1227,0.0583,0.1585,0.1587,276,89,82,78,314,161,98,281,136,596,405
2019-10-31,121899.18051338196,422.9832019805908,0.0034699429495685264,0.0603,0.0599,0.0599,0.1639,0.062,0.0942,0.0979,0.1139,0.1639,0.0603,0.0602,286,92,85,174,144,261,167,259,386,227,153
2019-11-01,123032.04188728333,402.67785453796387,0.003272951081368543,0.191,0.0699,0.16,0.0695,0.0858,0.0702,0.07,0.07,0.07,0.0701,0.0703,901,107,229,74,201,192,118,161,164,267,179
2019-11-04,123409.65196228027,331.8806095123291,0.0026892597478013086,0.0676,0.0674,0.1048,0.0675,0.0708,0.1834,0.067,0.0672,0.0673,0.1182,0.1161,317,103,151,72,168,487,112,157,157,457,295
2019-11-05,123109.88312339783,292.45216178894043,0.0023755376446568813,0.0671,0.1108,0.067,0.0828,0.1826,0.0775,0.0667,0.0976,0.0672,0.0895,0.0888,313,169,97,88,431,205,111,230,156,351,225
2019-11-06,123130.11193275452,426.64147186279297,0.003464964541702002,0.1487,0.1481,0.1484,0.1479,0.0545,0.0544,0.0583,0.0545,0.0727,0.0545,0.0547,690,226,214,157,128,147,97,128,169,213,139
2019-11-07,123383.31901359558,379.53554344177246,0.0030760685194402295,0.117,0.1443,0.1442,0.1205,0.0982,0.0529,0.053,0.1078,0.0532,0.053,0.0529,540,219,208,129,232,141,88,257,123,210,134
2019-11-08,123564.70424842834,374.20602226257324,0.0030284216236234215,0.0564,0.0562,0.0635,0.056,0.0566,0.1007,0.056,0.1534,0.0905,0.1538,0.1538,261,85,91,60,134,270,93,368,209,611,389
2019-11-11,123239.45676231384,399.3815269470215,0.0032406952889876,0.0577,0.1241,0.0571,0.057,0.0575,0.1569,0.1565,0.0577,0.157,0.0576,0.0576,267,187,82,61,136,422,259,139,362,228,146
2019-11-12,123338.52722167969,228.3646125793457,0.0018515269942286547,0.0593,0.0592,0.161,0.0587,0.161,0.0953,0.0592,0.161,0.0649,0.0592,0.0592,274,89,230,63,380,258,98,387,149,236,150
2019-11-13,123695.35264205933,295.37087631225586,0.002387889843905282,0.0707,0.1922,0.0706,0.0704,0.0707,0.1225,0.0707,0.0707,0.0708,0.0938,0.0944,330,289,101,76,166,334,118,168,164,371,240
2019-11-14,123961.83916854858,249.7105484008789,0.0020144146785475822,0.0607,0.0603,0.0997,0.0604,0.1444,0.0606,0.0606,0.0607,0.0607,0.1651,0.1649,283,91,143,65,340,166,101,144,140,648,418
2019-11-15,124727.6935005188,349.253475189209,0.002800127745389249,0.1124,0.0651,0.177,0.0647,0.065,0.0651,0.0649,0.177,0.065,0.07,0.0711,526,98,250,70,154,178,108,421,151,275,180
2019-11-18,124750.32559204102,375.4542045593262,0.0030096450873173504,0.0655,0.0932,0.0649,0.0649,0.0653,0.0654,0.0921,0.1777,0.0653,0.1205,0.1221,306,140,92,70,154,181,154,422,152,471,308
2019-11-19,124579.79474258423,363.8552703857422,0.002920660377853136,0.0655,0.153,0.1515,0.0652,0.168,0.0656,0.0652,0.0656,0.0656,0.0654,0.0663,305,229,213,71,396,184,109,156,153,255,167
2019-11-20,124348.76470565796,332.4938545227051,0.002673881443935055,0.0642,0.175,0.1743,0.0643,0.1248,0.0739,0.0643,0.064,0.0641,0.0643,0.0641,300,263,245,70,293,205,108,151,151,250,162
2019-11-21,124184.44687652588,487.6782035827637,0.003927047354550384,0.1763,0.1094,0.0643,0.064,0.0828,0.0646,0.0643,0.1764,0.0645,0.0648,0.0647,823,165,90,70,195,176,108,417,152,255,163
2019-11-22,124387.65426826477,262.3463077545166,0.002109102461155178,0.0883,0.0601,0.0601,0.0597,0.0601,0.0599,0.0598,0.1631,0.0598,0.1635,0.1634,410,91,84,65,142,164,100,386,141,648,412
2019-11-25,124848.7634525299,222.83554077148438,0.0017848437950786038,0.0704,0.0701,0.1154,0.0702,0.0705,0.1915,0.0702,0.1162,0.0702,0.0757,0.0777,326,105,160,76,167,526,117,277,165,301,196
2019-11-26,125029.46199798584,319.5576972961426,0.0025558591726267724,0.1579,0.0621,0.0626,0.0622,0.0625,0.17,0.0625,0.0626,0.17,0.0626,0.0624,733,93,87,67,147,472,104,149,398,246,157
2019-11-27,125501.68235588074,415.97459602355957,0.003314494182189486,0.1616,0.0589,0.0591,0.0588,0.0594,0.0594,0.098,0.0592,0.0594,0.1616,0.1614,750,88,82,63,140,165,164,141,139,635,405
2019-11-29,125056.41318130493,372.77832221984863,0.002980881289785596,0.1805,0.083,0.1405,0.0661,0.0664,0.1037,0.0728,0.066,0.0854,0.0664,0.0662,836,124,195,71,156,290,122,157,200,261,166
2019-12-02,124097.09639549255,366.1989002227783,0.0029509062730663483,0.1537,0.0565,0.0564,0.0558,0.0563,0.1113,0.1338,0.0973,0.1415,0.0685,0.066,711,85,78,60,131,309,226,231,332,272,166
2019-12-03,123257.95680618286,293.0672912597656,0.002377674422435865,0.0618,0.0617,0.0617,0.0612,0.0618,0.0618,0.0619,0.1679,0.0618,0.1681,0.1679,288,93,85,66,143,173,105,395,145,658,420
2019-12-04,124058.95060348511,371.8879585266113,0.0029976713225249875,0.0702,0.0781,0.1901,0.0695,0.07,0.0872,0.07,0.1302,0.0709,0.0799,0.081,326,118,261,75,162,242,119,306,167,313,203
2019-12-05,124205.52299880981,338.96117401123047,0.002729034634107845,0.1173,0.0849,0.0502,0.1358,0.0501,0.1364,0.1363,0.0498,0.1364,0.05,0.05,543,128,69,147,116,381,232,117,320,196,125
2019-12-06,125439.5758972168,313.07690811157227,0.002495838381724939,0.1745,0.0711,0.0638,0.1743,0.0639,0.1171,0.0659,0.0639,0.0746,0.0642,0.0642,805,107,88,189,149,324,112,152,175,254,161
2019-12-09,125204.44874763489,418.03260040283203,0.0033387998955646428,0.06,0.0596,0.0599,0.0722,0.1557,0.0749,0.0893,0.1629,0.1428,0.0598,0.0597,277,90,83,78,362,207,152,388,335,236,150
2019-12-10,124968.14878463745,381.83185958862305,0.003055433430854841,0.0703,0.0684,0.0681,0.0768,0.186,0.0683,0.0682,0.1858,0.0683,0.0684,0.0684,324,103,94,83,433,188,116,442,161,271,172
2019-12-11,125212.27089309692,321.2729072570801,0.0025658260565482017,0.0742,0.092,0.0557,0.1157,0.1524,0.0561,0.1523,0.0656,0.0794,0.0775,0.0765,343,138,77,125,355,155,258,156,186,310,192
2019-12-12,125989.2872467041,476.15909576416016,0.0037793617709081574,0.1137,0.0643,0.0646,0.064,0.0648,0.0692,0.0645,0.0737,0.0645,0.1764,0.1764,519,96,89,69,152,189,109,177,150,719,445
2019-12-13,125917.06888198853,365.37743377685547,0.0029017307742391384,0.1116,0.0587,0.1604,0.1599,0.0591,0.1527,0.0591,0.0588,0.0589,0.059,0.059,511,87,221,172,138,420,100,140,138,240,149
2019-12-16,126875.59449386597,430.46105194091797,0.003392780571063487,0.1457,0.098,0.142,0.0528,0.0533,0.0534,0.0533,0.0536,0.0532,0.1457,0.1456,670,145,195,57,125,146,91,127,125,593,367
2019-12-17,126730.82971954346,248.37175178527832,0.0019598368631762878,0.0553,0.0553,0.0553,0.055,0.1509,0.0634,0.0551,0.1509,0.0555,0.1507,0.1508,253,82,76,59,354,173,94,356,130,619,380
2019-12-18,127155.43098068237,369.39953231811523,0.0029051022789127654,0.0614,0.0612,0.061,0.079,0.0615,0.1488,0.0611,0.067,0.0616,0.1673,0.1672,283,91,84,85,145,406,105,158,145,680,420
2019-12-19,127754.55806350708,253.0443000793457,0.001980706629297381,0.0615,0.0701,0.1234,0.0613,0.1672,0.0686,0.0615,0.1672,0.0615,0.0761,0.0796,285,104,170,66,394,188,106,396,145,308,199
2019-12-20,128512.5535621643,379.9353313446045,0.002956406365085739,0.0954,0.0681,0.0843,0.0859,0.173,0.0637,0.0632,0.1728,0.0636,0.0636,0.0634,444,101,116,93,407,174,109,409,150,257,159
2019-12-23,128328.97898292542,376.4600887298584,0.002933554772378791,0.1013,0.0623,0.1513,0.1016,0.1064,0.0622,0.1094,0.0721,0.106,0.0624,0.0621,472,92,207,110,251,168,187,172,249,253,156
2019-12-24,128360.95629501343,436.9106903076172,0.003403766245737999,0.06,0.0596,0.0598,0.0814,0.0598,0.0599,0.1498,0.1049,0.1491,0.1071,0.1051,279,88,82,88,141,162,257,250,350,434,264
2019-12-26,128926.04264831543,338.0404567718506,0.0026219718671886766,0.0616,0.0577,0.114,0.1576,0.0579,0.0582,0.1582,0.0582,0.158,0.0581,0.0579,286,85,157,169,137,158,272,139,371,235,145
2019-12-27,128851.08469581604,381.7237148284912,0.0029625184431286847,0.06,0.0598,0.0596,0.1632,0.1632,0.1508,0.0599,0.0996,0.0611,0.0601,0.0598,279,88,82,175,384,411,103,237,144,242,150
2019-12-30,128283.65985679626,467.32995414733887,0.0036429421694783404,0.0659,0.0631,0.0631,0.0633,0.0637,0.0636,0.1407,0.0637,0.0634,0.1731,0.1729,306,93,87,68,150,173,242,151,149,695,436
