date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2021-06-11,119690.40020942688,297.15339851379395,0.0024826836404076955,0.1435,0.0527,0.0545,0.0531,0.1453,0.0532,0.0534,0.0984,0.0529,0.1453,0.1453,493,46,56,38,274,135,66,203,80,440,227,34393.703704833984,34150.883155822754
2021-06-14,119679.31992912292,406.8870677947998,0.0033998109952142817,0.0928,0.1505,0.0545,0.0545,0.0551,0.0553,0.1459,0.0554,0.0548,0.1411,0.1366,322,130,56,39,104,141,181,114,84,425,212,23497.59644317627,23607.330112457275
2021-06-15,119499.12179374695,311.1466884613037,0.002603757113783117,0.1468,0.0968,0.0536,0.0529,0.054,0.138,0.1467,0.0537,0.1467,0.054,0.0539,508,84,55,38,102,345,181,110,225,164,84,27167.729026794434,27071.988647460938
2021-06-16,118650.43248558044,387.19753074645996,0.0032633469818453124,0.0579,0.157,0.1575,0.0575,0.1574,0.0577,0.0574,0.0576,0.0578,0.0898,0.0891,199,136,161,41,299,144,71,119,89,273,139,41183.14769744873,41259.19853973389
2021-06-17,118529.86648368835,508.3729991912842,0.004288986516839151,0.0638,0.0631,0.0632,0.0635,0.174,0.1279,0.0638,0.1739,0.075,0.0638,0.0638,226,54,64,45,329,330,80,357,118,193,99,28777.41481781006,28898.590286254883
2021-06-18,116354.26423072815,491.4022846221924,0.004223328537815783,0.052,0.1322,0.0517,0.0514,0.091,0.0908,0.0521,0.1402,0.0516,0.1415,0.1413,185,112,52,36,172,237,65,290,81,427,218,25962.388984680176,25945.418270111084
2021-06-21,118306.13024711609,271.63110160827637,0.0022960019150393756,0.1625,0.061,0.0594,0.0595,0.07,0.1623,0.0596,0.0597,0.1625,0.0704,0.0708,575,52,60,42,133,413,74,124,254,212,110,37112.906173706055,36893.13499069214
2021-06-22,118701.9043674469,553.9547023773193,0.004666771820800183,0.1386,0.138,0.0504,0.1382,0.051,0.0508,0.1383,0.0506,0.1383,0.0508,0.0505,491,117,51,97,97,129,172,106,216,154,78,27755.017196655273,28037.340797424316
2021-06-23,118565.29154396057,324.57494163513184,0.0027375207146080258,0.0572,0.0566,0.0571,0.069,0.1558,0.1195,0.057,0.1555,0.1554,0.0573,0.057,202,48,58,48,298,302,71,329,244,174,88,37546.66756820679,37317.2878074646
2021-06-24,119093.38977622986,379.3506832122803,0.003185321065468537,0.0508,0.0508,0.0503,0.0503,0.1386,0.1387,0.0508,0.1387,0.0509,0.1386,0.1386,178,43,51,35,265,349,63,295,80,425,213,21655.006587982178,21709.782329559326
2021-06-25,119767.39629554749,669.1239833831787,0.005586862569275494,0.1407,0.1397,0.0512,0.0905,0.0917,0.1347,0.1405,0.0515,0.0512,0.0516,0.0512,490,119,52,63,175,339,175,109,81,158,79,37194.33596801758,37484.10926818848
2021-06-28,119318.2301120758,459.13818168640137,0.003848013679511774,0.0804,0.1453,0.0901,0.0534,0.0537,0.1464,0.1459,0.0534,0.1206,0.0538,0.0533,281,122,91,37,102,380,182,112,190,164,81,16404.86633682251,16194.880535125732
2021-06-29,119142.11615562439,474.6757755279541,0.003984114021509646,0.1308,0.1297,0.0665,0.1303,0.1102,0.048,0.1065,0.048,0.1303,0.0479,0.0478,458,108,67,90,210,125,133,102,205,146,73,23054.440231323242,23069.977825164795
2021-06-30,119448.02844047546,492.5010242462158,0.004123140671942056,0.0987,0.091,0.0762,0.0679,0.1108,0.0578,0.0588,0.0613,0.0578,0.1579,0.1578,345,76,77,47,210,149,73,131,91,486,242,30266.724811553955,30284.550060272217
2021-07-01,120151.04944419861,315.49159812927246,0.0026257914482536024,0.0765,0.1609,0.0635,0.0838,0.0701,0.1725,0.1161,0.0635,0.0635,0.0635,0.0633,267,135,64,58,134,440,144,135,100,196,97,31860.29610824585,31683.286682128906
2021-07-02,120666.84684562683,511.315523147583,0.0042374151352585375,0.1069,0.1503,0.1047,0.1495,0.0553,0.0561,0.0563,0.0554,0.1508,0.0555,0.055,375,125,105,103,106,144,70,118,238,171,84,27081.01291656494,27276.836841583252
2021-07-06,120031.20990562439,603.6746883392334,0.005029314365937642,0.053,0.0522,0.1002,0.0526,0.1447,0.053,0.0528,0.1445,0.0527,0.1448,0.1444,188,43,100,36,277,140,66,305,84,440,220,42696.499015808105,42788.858180999756
2021-07-07,120440.94880104065,464.69948387145996,0.0038583180263641764,0.1101,0.152,0.1527,0.0553,0.0932,0.0561,0.1523,0.0561,0.0562,0.056,0.0562,391,125,152,38,178,151,189,118,89,170,86,38342.95557022095,38203.980365753174
2021-07-08,119355.91124153137,470.5032329559326,0.003942018690668881,0.0593,0.0583,0.0595,0.0586,0.0979,0.0593,0.0593,0.1616,0.0591,0.1615,0.1617,213,48,59,40,186,159,74,338,94,486,248,39274.52396392822,39280.327713012695
2021-07-09,120632.87385368347,444.53150749206543,0.003684994755502891,0.0629,0.1238,0.0971,0.0629,0.1026,0.0629,0.0628,0.1714,0.0628,0.0933,0.0937,222,102,97,43,196,167,78,362,99,280,144,16469.15087890625,16443.179153442383
2021-07-12,121043.45229911804,436.89951515197754,0.0036094436076751003,0.0667,0.1816,0.1819,0.0661,0.0823,0.0667,0.0844,0.0668,0.0666,0.0666,0.0666,234,150,182,45,158,178,105,141,105,199,102,21674.670082092285,21667.038089752197
2021-07-13,120507.64547920227,516.6029529571533,0.004286889440938507,0.0564,0.0562,0.0562,0.0554,0.0565,0.1535,0.056,0.1425,0.0562,0.1537,0.1532,199,46,56,38,108,411,70,302,89,463,234,40619.61261367798,40699.316051483154
2021-07-14,120300.27191734314,467.18702125549316,0.0038835076081664365,0.1415,0.1417,0.1285,0.083,0.0518,0.0519,0.1009,0.052,0.0517,0.0973,0.0957,501,115,128,57,98,143,126,109,82,290,146,37913.03980255127,37863.62387084961
2021-07-15,120077.3233165741,335.70631980895996,0.002795751192120577,0.1539,0.0563,0.0561,0.0566,0.1537,0.0567,0.0563,0.0565,0.1536,0.0983,0.0991,542,46,56,39,289,158,70,117,243,292,152,27483.49618911743,27352.0154876709
2021-07-16,119197.36973381042,435.5973148345947,0.0036544205279643617,0.0559,0.0549,0.0557,0.0549,0.1519,0.0558,0.0554,0.1519,0.0558,0.1521,0.152,198,45,55,38,283,159,69,309,89,448,233,23904.683185577393,24004.574180603027
2021-07-19,117362.02136802673,577.4243068695068,0.00492002694005078,0.1518,0.1516,0.1516,0.1508,0.0554,0.0557,0.0559,0.0555,0.0555,0.0557,0.0555,545,124,149,104,102,162,70,113,89,164,85,45354.844219207764,45496.671211242676
2021-07-20,119177.37774085999,359.0570774078369,0.0030127955843144393,0.1518,0.0794,0.0558,0.08,0.0557,0.1517,0.1035,0.0559,0.1515,0.0558,0.0559,540,65,55,55,104,442,128,115,244,164,86,28833.81658935547,28615.4493598938
2021-07-21,120570.79553794861,509.5446834564209,0.004226103686079156,0.0557,0.0549,0.0552,0.0551,0.152,0.0558,0.0557,0.152,0.0558,0.1519,0.1516,197,45,55,38,288,159,69,320,90,453,234,46695.45143890381,46845.93904495239
2021-07-22,120455.95646858215,533.1032238006592,0.004425710769560038,0.0669,0.0627,0.0628,0.0627,0.1408,0.1731,0.0635,0.1729,0.0634,0.0636,0.0631,239,51,62,43,267,498,79,363,102,191,97,22562.622528076172,22586.18106842041
2021-07-23,121437.6771068573,514.0901432037354,0.00423336608086936,0.1535,0.0554,0.0559,0.0555,0.153,0.1532,0.0561,0.0565,0.0943,0.0824,0.08,552,45,55,38,289,446,70,118,152,247,121,19947.402893066406,19928.389812469482
2021-07-26,122185.11993217468,542.2881565093994,0.004438250392604477,0.1092,0.0551,0.1525,0.0555,0.0559,0.0941,0.0557,0.0561,0.056,0.1528,0.1526,393,45,152,38,106,269,70,118,90,461,231,29436.332092285156,29464.53010559082
2021-07-27,122060.73334693909,504.8539447784424,0.004136088084474077,0.0565,0.1529,0.1533,0.1361,0.0566,0.0565,0.1252,0.0562,0.0898,0.0565,0.0562,203,126,152,94,107,163,158,116,144,169,86,34582.060218811035,34544.62600708008
2021-07-28,122000.13974952698,503.51674461364746,0.004127181703622596,0.1028,0.0655,0.0658,0.065,0.119,0.0658,0.0657,0.1789,0.0657,0.1001,0.1015,370,54,65,45,227,188,83,372,105,301,154,40251.46548080444,40250.12828063965
2021-07-29,122473.21679496765,447.9698429107666,0.0036576963897397476,0.0644,0.0643,0.0637,0.064,0.064,0.1751,0.1009,0.0961,0.1752,0.0644,0.0643,230,53,63,44,122,497,127,200,278,195,99,30961.437129974365,30905.890228271484
2021-07-30,121886.39943504333,350.768404006958,0.002877830550683321,0.0625,0.0621,0.0621,0.0616,0.0761,0.0624,0.0621,0.1465,0.0623,0.1698,0.1697,224,51,61,43,144,179,78,306,98,510,261,33225.56636047363,33128.364921569824
2021-08-02,121752.45701026917,600.4043865203857,0.004931353348127873,0.1263,0.1252,0.0795,0.125,0.0464,0.1236,0.1045,0.0464,0.1257,0.0464,0.0461,452,103,78,87,88,357,132,96,200,139,71,45776.18900299072,46025.82498550415
2021-08-03,122908.16116142273,344.00928688049316,0.0027989132994080427,0.0722,0.1369,0.1372,0.0732,0.1373,0.0506,0.1017,0.0505,0.1372,0.0504,0.05,258,113,134,51,262,145,128,105,218,152,78,22753.512271881104,22497.11717224121
2021-08-04,121978.59348869324,543.1089763641357,0.004452494169925636,0.0582,0.1578,0.0894,0.1574,0.1585,0.0581,0.0837,0.0581,0.0578,0.0583,0.0582,208,129,87,110,304,170,106,120,92,175,90,19168.817630767822,19367.917320251465
2021-08-05,122727.00775337219,458.94900703430176,0.003739592575715602,0.0814,0.1284,0.1678,0.0603,0.1041,0.0646,0.0615,0.1274,0.0773,0.0618,0.0617,289,105,165,42,200,188,78,262,124,185,95,25025.853939056396,24941.693969726562
2021-08-06,123071.11663627625,601.5441150665283,0.00488777652716298,0.1504,0.0548,0.0547,0.0541,0.055,0.1504,0.0948,0.1502,0.1204,0.0552,0.055,525,45,54,38,106,435,120,310,191,166,85,30978.597705841064,31121.19281387329
2021-08-09,122765.8701839447,546.4679737091064,0.00445130208330958,0.0734,0.0682,0.1601,0.0684,0.0925,0.1883,0.0686,0.069,0.0688,0.069,0.0693,255,56,157,48,177,551,87,142,109,208,107,29168.196006774902,29113.11986541748
2021-08-10,123424.28129768372,419.684175491333,0.003400337203334472,0.0964,0.0842,0.0638,0.1735,0.0638,0.1557,0.0634,0.0638,0.1052,0.0636,0.0633,333,70,63,122,122,450,80,132,165,195,98,22256.3452835083,22129.561485290527
2021-08-11,124139.137342453,644.9281368255615,0.005195203951244226,0.0509,0.0502,0.1385,0.0496,0.1383,0.051,0.0503,0.1383,0.0508,0.1386,0.1382,175,42,139,35,265,147,63,285,79,425,215,46536.650859832764,46761.89482116699
2021-08-12,124394.94365501404,407.55634117126465,0.003276309544393906,0.0754,0.1704,0.1704,0.0623,0.102,0.0626,0.1034,0.0625,0.0627,0.0627,0.0624,259,142,170,44,196,181,130,129,98,192,97,33017.83499145508,32780.46319580078
2021-08-13,124643.31971931458,227.43478965759277,0.0018246849503828625,0.0706,0.0698,0.0704,0.0704,0.098,0.1919,0.0704,0.0731,0.0998,0.0925,0.0912,245,58,70,50,187,563,89,150,156,282,142,30463.26156616211,30283.140014648438
2021-08-16,124404.74079704285,380.28900718688965,0.0030568690931746974,0.1475,0.0921,0.0908,0.0632,0.0834,0.064,0.0907,0.1739,0.0638,0.0639,0.0638,512,76,89,45,158,191,114,354,100,194,99,29630.425315856934,29783.27953338623
2021-08-17,123800.35468864441,479.2351131439209,0.003871031826598464,0.0673,0.1365,0.1089,0.0662,0.137,0.0503,0.0498,0.0563,0.05,0.1372,0.1368,234,113,105,48,258,151,63,114,79,414,213,32755.982940673828,32854.92904663086
2021-08-18,122466.52190208435,473.6192378997803,0.003867336399726066,0.0591,0.059,0.0588,0.0587,0.1606,0.0591,0.0585,0.1023,0.0589,0.1608,0.1604,206,49,57,42,303,179,74,206,93,485,249,17520.455841064453,17514.839965820312
2021-08-19,122545.34402275085,503.65480613708496,0.004109946486776194,0.0888,0.1446,0.0601,0.0528,0.0534,0.1455,0.1451,0.0533,0.1454,0.0535,0.0534,312,119,58,38,100,453,185,107,232,160,83,46378.56750488281,46408.60307312012
2021-08-20,123314.66824150085,554.9584560394287,0.004500344232793067,0.0766,0.066,0.1522,0.0557,0.1158,0.056,0.0555,0.0562,0.0558,0.1528,0.1529,269,54,147,40,218,175,71,112,89,458,237,44262.63349533081,44313.937145233154
2021-08-23,123988.25198936462,524.0960216522217,0.004226981292527434,0.1301,0.0604,0.0608,0.0603,0.0606,0.1083,0.0604,0.0606,0.0628,0.1659,0.1656,456,49,59,43,115,328,77,123,100,502,255,18765.104774475098,18734.24234008789
2021-08-24,124219.39341926575,571.5145397186279,0.00460084793515011,0.0777,0.1769,0.0646,0.1777,0.0652,0.0881,0.0653,0.0845,0.065,0.0655,0.065,271,144,63,126,125,263,83,173,103,200,100,34047.764991760254,34095.18350982666
2021-08-25,124566.87993812561,590.0810298919678,0.004737061971730131,0.0772,0.0808,0.0703,0.1398,0.0701,0.1918,0.0702,0.0702,0.0841,0.0704,0.0702,267,66,69,99,135,570,89,144,133,216,108,18529.830821990967,18548.397312164307
2021-08-26,123655.89241981506,374.98721504211426,0.0030325058329531327,0.1046,0.0698,0.0562,0.0564,0.0563,0.0564,0.1535,0.0941,0.1063,0.12,0.1233,361,57,55,40,108,169,194,192,168,365,190,31927.043586730957,31711.949771881104
2021-08-27,124840.55773353577,541.1160831451416,0.004334457430894529,0.0541,0.0686,0.0536,0.0733,0.0539,0.054,0.0537,0.1475,0.1473,0.1474,0.1423,186,56,53,52,104,159,68,304,232,449,218,19693.67007446289,19859.798942565918
2021-08-30,125240.41462135315,497.3698787689209,0.003971320921226978,0.0618,0.0617,0.0619,0.0608,0.097,0.1682,0.0613,0.0732,0.0613,0.1441,0.1448,216,50,61,43,187,503,78,151,97,435,221,23120.248107910156,23076.501903533936
2021-08-31,125202.27400779724,519.1938610076904,0.00414684050367453,0.1794,0.0995,0.0892,0.0653,0.0894,0.0658,0.0988,0.0658,0.111,0.066,0.0658,628,81,88,46,172,198,126,136,176,198,100,34407.13633728027,34428.96031951904
2021-09-01,125226.27826499939,546.3236331939697,0.004362691607250829,0.0599,0.0565,0.0567,0.0567,0.0575,0.1542,0.057,0.1393,0.1547,0.1013,0.1018,211,46,56,40,110,471,73,284,246,299,154,34548.240604400635,34575.370376586914
2021-09-02,126171.75378227234,554.699125289917,0.004396381191999049,0.0515,0.1316,0.0508,0.0507,0.1395,0.0513,0.0509,0.1395,0.0509,0.1396,0.1394,182,108,50,36,268,154,65,284,81,413,214,29698.755752563477,29707.131244659424
2021-09-03,125914.07424736023,427.5032444000244,0.0033951982489279745,0.1444,0.1446,0.1071,0.0522,0.0531,0.0697,0.1443,0.0532,0.1219,0.0532,0.0529,513,118,105,37,102,210,185,109,195,157,81,43620.08949279785,43492.89361190796
2021-09-07,125057.27061653137,562.6206569671631,0.004498904015683755,0.173,0.0629,0.0633,0.0626,0.0632,0.1731,0.0633,0.0635,0.1438,0.0634,0.0633,614,51,62,44,122,521,82,131,230,188,96,25637.05757522583,25772.17498779297
2021-09-08,124760.13422966003,537.1255626678467,0.004305265988886315,0.0586,0.0937,0.0583,0.0586,0.0755,0.1571,0.0581,0.1593,0.1596,0.0585,0.0585,208,76,57,41,144,478,75,322,257,172,89,19163.05516052246,19137.560066223145
2021-09-09,124303.12034416199,472.4799289703369,0.0038010303173578166,0.1401,0.1392,0.1248,0.0558,0.0513,0.0512,0.1401,0.0514,0.1396,0.0514,0.0512,494,113,123,39,98,155,181,104,224,154,78,34270.68435668945,34206.03872299194
2021-09-10,123495.37272071838,477.1312961578369,0.003863556064054781,0.0669,0.1817,0.1073,0.0659,0.1452,0.0835,0.0667,0.0725,0.0728,0.0667,0.0669,236,148,106,46,277,251,86,148,116,201,102,28612.886169433594,28617.537536621094
2021-09-13,123946.30527687073,419.0735836029053,0.0033810897603343683,0.0777,0.0636,0.0641,0.0644,0.0644,0.1752,0.0643,0.1194,0.175,0.0642,0.0642,272,52,64,45,123,514,83,245,280,193,98,30952.04008102417,30893.98236846924
2021-09-14,122960.0703792572,327.06875801086426,0.0026599590989339517,0.073,0.0665,0.0899,0.0661,0.0778,0.1009,0.0987,0.0666,0.091,0.1338,0.133,257,54,89,46,148,298,128,136,146,400,203,26441.215446472168,26349.210620880127
2021-09-15,124124.64901161194,543.5411930084229,0.0043789948035025195,0.1048,0.1305,0.1309,0.1017,0.0481,0.0484,0.1313,0.0485,0.0624,0.0945,0.0945,369,106,130,71,92,139,170,100,100,284,145,25495.10443878174,25711.576873779297
2021-09-16,123789.42009544373,499.53636741638184,0.004035372061935752,0.052,0.0519,0.0514,0.052,0.1415,0.1187,0.0516,0.1416,0.052,0.1417,0.1417,183,42,51,36,271,344,67,294,84,424,217,43507.603717803955,43463.598892211914
2021-09-17,122614.93509101868,279.25932121276855,0.0022775310446926443,0.1033,0.1424,0.0519,0.0929,0.1426,0.0802,0.0853,0.0522,0.1425,0.0522,0.0522,362,116,51,64,272,232,111,109,233,156,80,37775.06576156616,37554.78871536255
2021-09-20,120561.80269813538,461.4333972930908,0.0038273598019136737,0.1491,0.0539,0.0543,0.0548,0.1488,0.0549,0.0549,0.1488,0.0543,0.1131,0.1092,526,44,53,38,282,161,71,306,89,335,168,32219.874801635742,32402.048877716064
2021-09-21,120403.0304775238,457.572416305542,0.0038003396965241598,0.0536,0.1449,0.1448,0.0535,0.1409,0.0534,0.0531,0.0534,0.0555,0.1238,0.1192,189,118,141,37,267,156,69,110,91,366,184,24482.655513763428,24478.79453277588
2021-09-22,121348.05843544006,334.02596855163574,0.0027526272184185394,0.147,0.147,0.0623,0.0539,0.0541,0.0952,0.1285,0.0539,0.1473,0.0542,0.054,514,119,61,37,103,272,167,112,241,160,84,36746.90907287598,36623.36262512207
2021-09-23,123067.75324440002,646.9328594207764,0.00525672113421973,0.0653,0.0741,0.0649,0.1769,0.065,0.1775,0.0647,0.0652,0.0776,0.0824,0.0813,226,60,64,122,125,497,84,138,127,248,127,35332.58349609375,35645.49038696289
2021-09-24,123293.35155677795,474.8413600921631,0.0038513135874442784,0.078,0.0999,0.1169,0.077,0.0898,0.1282,0.0778,0.0946,0.078,0.078,0.078,269,81,116,53,173,357,101,201,128,238,121,19609.848258972168,19437.756759643555
2021-09-27,123448.22561454773,541.315092086792,0.004384956441390931,0.0572,0.1353,0.0566,0.1561,0.1559,0.136,0.057,0.0571,0.0699,0.0573,0.0573,195,111,57,107,302,366,74,123,114,178,89,22869.105697631836,22935.579429626465
2021-09-28,121684.08791160583,364.78025245666504,0.0029977646109460914,0.0609,0.1656,0.0604,0.1654,0.09,0.0609,0.1437,0.061,0.0676,0.061,0.0605,208,138,61,114,174,161,186,131,110,188,95,17967.352474212646,17790.81763458252
2021-09-29,121965.82971763611,425.1767978668213,0.003486032103017303,0.0544,0.1471,0.1473,0.1261,0.1479,0.0543,0.0625,0.0945,0.0543,0.0541,0.054,186,123,148,87,284,144,81,201,89,166,85,21561.39907836914,21621.795623779297
2021-09-30,120355.25530052185,387.0791835784912,0.0032161386107484153,0.0612,0.0614,0.1663,0.0607,0.1451,0.0862,0.0613,0.1665,0.0609,0.065,0.0622,210,51,167,42,280,229,80,352,100,200,97,18628.826419830322,18590.728805541992
2021-10-01,121470.66843223572,453.8382511138916,0.0037361962107508467,0.0511,0.0508,0.1352,0.0505,0.139,0.0509,0.0508,0.1392,0.0509,0.139,0.1389,174,42,137,35,270,132,66,297,83,427,215,18236.951400756836,18303.710468292236
2021-10-04,120849.08830451965,390.03292655944824,0.003227437889946095,0.0635,0.0844,0.0635,0.0633,0.1537,0.0634,0.0631,0.1728,0.0632,0.1061,0.0998,217,71,65,44,298,161,82,362,103,324,157,17095.480701446533,17031.67537689209
2021-10-05,121541.81937599182,391.0396251678467,0.003217325749898136,0.1178,0.1246,0.0782,0.1033,0.1598,0.0587,0.0603,0.1184,0.0584,0.0588,0.0584,397,104,80,72,310,149,78,250,95,182,91,18715.353591918945,18716.360290527344
2021-10-06,122114.02033805847,325.7458667755127,0.0026675550102578157,0.0556,0.1501,0.0835,0.0931,0.0912,0.0555,0.1507,0.0555,0.151,0.0555,0.0556,188,125,86,65,176,143,195,116,247,171,87,26178.553504943848,26113.259746551514
2021-10-07,123119.82654380798,483.11310386657715,0.003923926124885157,0.0555,0.0625,0.0546,0.1501,0.1507,0.0555,0.0549,0.0552,0.0553,0.1509,0.1509,188,52,56,104,292,143,71,117,90,468,237,37912.49022293091,38069.85746002197
2021-10-08,122813.85057258606,517.6736278533936,0.004215107868044863,0.0657,0.1776,0.1207,0.0648,0.0656,0.0653,0.0651,0.0808,0.1592,0.0655,0.0654,221,148,124,45,127,163,84,172,260,205,103,41658.620220184326,41693.18074417114
2021-10-11,122125.92745018005,393.3326778411865,0.0032207139470989262,0.0677,0.156,0.1563,0.1558,0.0572,0.0574,0.0572,0.0573,0.1108,0.0612,0.0598,229,130,161,108,110,143,74,123,180,190,95,15775.763900756836,15651.422950744629
2021-10-12,122144.30845451355,402.41929817199707,0.0032946217737346126,0.0563,0.0561,0.058,0.0552,0.1107,0.0563,0.0893,0.153,0.0561,0.153,0.1527,191,47,60,38,213,140,116,326,91,469,245,44660.92806625366,44670.01468658447
2021-10-13,122697.2443408966,441.938756942749,0.003601863752660051,0.1445,0.1435,0.078,0.0771,0.0529,0.0532,0.1444,0.0529,0.1441,0.0529,0.053,495,120,81,53,102,133,188,112,233,162,85,44313.56499481201,44353.084453582764
2021-10-14,124806.707654953,422.59144401550293,0.0033859674047633788,0.1006,0.1106,0.1604,0.0939,0.0655,0.0656,0.0846,0.0672,0.1164,0.0658,0.0659,345,92,167,65,127,165,110,143,187,202,106,20745.64730834961,20726.299995422363
2021-10-15,125508.43346595764,601.6475086212158,0.004793681922453475,0.1572,0.1386,0.0874,0.1561,0.0578,0.1105,0.0572,0.0578,0.0578,0.0577,0.0573,534,115,91,107,113,278,74,124,93,178,93,23787.20230102539,23966.258365631104
2021-10-18,125790.38366127014,487.56237983703613,0.0038759908797953106,0.1087,0.0533,0.1066,0.053,0.1339,0.1365,0.1465,0.0539,0.096,0.0537,0.0539,370,44,112,36,264,344,190,117,155,166,87,31522.158393859863,31408.073265075684
2021-10-19,126704.84276771545,520.128568649292,0.004105040954139611,0.068,0.0608,0.0603,0.0598,0.0609,0.104,0.0608,0.1288,0.0606,0.166,0.1659,231,50,63,41,121,261,79,278,98,514,267,39707.375411987305,39739.94160079956
2021-10-20,127737.95621299744,443.7164134979248,0.003473645787459188,0.0613,0.1082,0.0607,0.0607,0.1638,0.061,0.083,0.1498,0.0612,0.0937,0.0933,208,90,63,42,326,153,108,321,99,288,151,24976.783309936523,24900.371154785156
2021-10-21,127807.24575996399,425.50806999206543,0.0033292953577234285,0.1366,0.1363,0.0502,0.1363,0.0502,0.0872,0.1363,0.0499,0.1133,0.0502,0.0501,466,113,52,93,100,223,177,107,184,154,81,39744.65461730957,39726.44627380371
2021-10-22,128086.58199501038,347.38020515441895,0.002712073347136011,0.0694,0.0564,0.1539,0.0568,0.0928,0.0571,0.057,0.087,0.057,0.155,0.1548,234,47,159,39,184,145,74,186,93,473,256,50367.15257644653,50289.02471160889
2021-10-25,128589.26037406921,502.1018886566162,0.003904695362551973,0.0726,0.1486,0.0541,0.1488,0.0547,0.0549,0.0546,0.0547,0.0549,0.1493,0.1488,246,124,56,100,109,138,71,118,89,456,246,23995.305297851562,24150.02698135376
2021-10-26,128684.7774181366,414.238073348999,0.003219013792152055,0.0867,0.143,0.0523,0.0729,0.0529,0.1435,0.1437,0.0527,0.1435,0.0529,0.0527,294,119,54,49,105,359,188,113,232,161,88,36082.533710479736,35994.66989517212
2021-10-27,127286.94187355042,378.8827152252197,0.0029766031742801233,0.1083,0.1432,0.0525,0.1431,0.0526,0.1433,0.0527,0.0524,0.1436,0.0528,0.0525,369,118,54,95,104,365,69,112,233,160,87,12000.759609222412,11965.404251098633
2021-10-28,128520.27203178406,559.3447933197021,0.004352191171688244,0.0821,0.1687,0.1495,0.062,0.1056,0.0623,0.1133,0.0621,0.0653,0.0623,0.0624,279,139,154,41,210,159,148,133,106,188,104,34144.694858551025,34325.15693664551
2021-10-29,128558.97980690002,576.5704517364502,0.0044848710887600285,0.1564,0.0975,0.0568,0.1561,0.0573,0.0572,0.1019,0.0575,0.1404,0.0573,0.0572,534,80,58,103,114,147,133,124,229,175,95,31377.935943603516,31395.161602020264
2021-11-01,129181.8328037262,464.68208503723145,0.00359711636653469,0.0779,0.0618,0.0614,0.0614,0.0621,0.1382,0.1039,0.1371,0.1688,0.062,0.0618,267,51,63,40,124,351,136,296,276,190,103,27206.035125732422,27094.146759033203
2021-11-02,129544.26733970642,546.9817447662354,0.00422235391807709,0.1732,0.0633,0.0635,0.0624,0.0734,0.1731,0.0635,0.0938,0.1024,0.0638,0.0634,594,52,65,41,146,445,83,203,166,194,106,19528.557445526123,19610.857105255127
2021-11-03,129924.59540367126,345.83361625671387,0.0026618025261669715,0.152,0.0867,0.1402,0.0556,0.0556,0.1519,0.1324,0.0556,0.0559,0.0557,0.0557,521,71,143,36,110,395,174,121,90,169,93,21946.70874786377,21745.560619354248
2021-11-04,129820.85405158997,597.6768474578857,0.004603858538939921,0.1386,0.1378,0.0507,0.0501,0.0507,0.1384,0.0505,0.0507,0.051,0.1386,0.1383,481,111,52,32,100,359,66,111,82,425,230,27985.955123901367,28237.79835510254
2021-11-05,130528.82760047913,531.532564163208,0.004072146926731892,0.1285,0.1279,0.1284,0.1191,0.0471,0.0493,0.1283,0.0473,0.1259,0.0471,0.047,448,103,134,76,93,127,167,103,202,145,78,39146.940284729004,39080.796001434326
2021-11-08,130755.11798286438,743.5031070709229,0.005686225660156262,0.1537,0.0648,0.0635,0.0633,0.0642,0.1533,0.0639,0.0641,0.1751,0.0642,0.0641,534,52,66,41,128,392,83,142,278,198,107,32170.28618621826,32382.256729125977
2021-11-09,130718.4229297638,381.3656482696533,0.0029174590675299424,0.1724,0.0633,0.0633,0.0666,0.063,0.0747,0.132,0.0631,0.1722,0.0632,0.0634,602,51,66,44,125,190,171,139,272,194,106,12019.531677246094,11657.394218444824
2021-11-10,129982.33912849426,470.02280616760254,0.0036160512983456983,0.1385,0.1387,0.0503,0.1381,0.0508,0.1385,0.051,0.0506,0.1385,0.0509,0.0505,482,113,52,91,100,360,66,110,219,156,85,27665.530067443848,27754.187225341797
2021-11-11,130179.22373390198,543.9126262664795,0.004178183051531216,0.1007,0.1071,0.1599,0.0589,0.1607,0.059,0.1144,0.0589,0.0585,0.0589,0.0587,350,87,166,39,317,153,149,129,92,181,99,40179.55815124512,40253.447971343994
2021-11-12,130773.72260856628,523.1080455780029,0.004000100594702631,0.1261,0.1005,0.0559,0.086,0.0601,0.152,0.0963,0.0559,0.1519,0.0558,0.0557,439,81,58,57,119,397,125,123,238,172,93,31296.498859405518,31275.69427871704
2021-11-15,131000.28379249573,614.2986927032471,0.004689292839062054,0.0662,0.0656,0.066,0.0677,0.0947,0.1395,0.0932,0.1089,0.078,0.1071,0.1084,231,53,69,45,187,362,121,237,123,329,181,26349.0613822937,26440.252029418945
2021-11-16,130921.79426383972,442.8106060028076,0.0033822528059036143,0.1725,0.0838,0.1719,0.1255,0.0634,0.0633,0.0632,0.0631,0.0633,0.0635,0.0631,602,67,179,82,126,164,82,138,100,196,106,37453.94016647339,37282.45207977295
