date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2012-01-27,103060.57385444641,16301.205101013184,0.158171107450222,0.0786,0.0785,0.0786,0.0783,0.0786,0.2136,0.0786,0.0785,0.0785,0.0,0.0,906,361,283,229,360,496,286,367,287,0,0
2012-01-30,102729.12452697754,11987.078077316284,0.11668626723445283,0.0577,0.1197,0.157,0.0927,0.0577,0.1264,0.0577,0.1569,0.0575,0.0,0.0,669,547,564,271,265,294,210,736,210,0,0
2012-01-31,102777.87589168549,12500.047760009766,0.12162197021062383,0.0602,0.0627,0.0601,0.1635,0.0601,0.0846,0.1635,0.0602,0.1637,0.0,0.0,695,286,216,478,276,198,597,281,597,0,0
2012-02-01,103504.78769874573,12851.591222763062,0.12416421992157564,0.1088,0.0613,0.0614,0.1138,0.0614,0.1669,0.0739,0.0614,0.1669,0.0,0.0,1246,279,220,334,282,392,269,288,607,0,0
2012-02-02,103602.89516830444,11933.399597167969,0.1151840359073169,0.1547,0.1101,0.1545,0.0779,0.0567,0.0566,0.0942,0.1025,0.0776,0.0,0.0,1765,500,556,229,260,132,343,482,284,0,0
2012-02-03,104869.8180847168,16281.932167053223,0.15525851445551492,0.0769,0.0769,0.0767,0.0768,0.0768,0.209,0.0767,0.0769,0.098,0.0,0.0,865,349,278,224,355,485,278,365,358,0,0
2012-02-06,104918.71804618835,27457.039825439453,0.26169820158641327,0.0479,0.0478,0.0477,0.1084,0.0477,0.1303,0.0479,0.1302,0.1303,0.0,0.0,541,217,174,317,221,299,174,621,479,0,0
2012-02-07,105153.71924877167,13235.055431365967,0.1258638831409719,0.062,0.1686,0.0618,0.1666,0.0619,0.0621,0.1674,0.062,0.0618,0.0,0.0,703,765,225,486,287,142,610,294,228,0,0
2012-02-08,105384.65304851532,28236.70952987671,0.2679394837204383,0.049,0.1091,0.108,0.133,0.0876,0.0487,0.0488,0.0987,0.049,0.0,0.0,553,493,394,388,407,112,178,469,181,0,0
2012-02-09,105479.2782869339,13360.07720375061,0.12666068085342191,0.0627,0.1422,0.0627,0.1359,0.0627,0.1703,0.0767,0.0627,0.0975,0.0,0.0,711,637,230,396,290,392,279,299,360,0,0
2012-02-10,104738.40129184723,33463.343311309814,0.319494501525436,0.0599,0.0801,0.0598,0.1412,0.0598,0.0758,0.0842,0.0599,0.0598,0.0,0.0,681,359,219,411,275,175,307,284,223,0,0
2012-02-13,105221.36733341217,12371.811250686646,0.11757888691452197,0.1458,0.1457,0.1455,0.0534,0.0535,0.0534,0.0989,0.0534,0.1327,0.0,0.0,1649,652,531,155,246,123,358,255,496,0,0
2012-02-14,104968.2446231842,27196.82793045044,0.2590957677541605,0.0609,0.0608,0.0607,0.0608,0.0607,0.1653,0.0607,0.0807,0.1303,0.0,0.0,694,271,220,176,278,379,220,384,492,0,0
2012-02-15,104734.28096199036,28834.971990585327,0.2753155101246169,0.0503,0.0664,0.1145,0.1268,0.0985,0.0738,0.0794,0.0647,0.0502,0.0,0.0,576,297,415,368,450,169,291,308,189,0,0
2012-02-16,105451.2806186676,14469.168135643005,0.13721187690423922,0.068,0.0717,0.0678,0.068,0.068,0.1849,0.0802,0.0741,0.1801,0.0,0.0,771,318,246,198,311,421,293,351,671,0,0
2012-02-17,105651.21347618103,11293.284523963928,0.10689214210028916,0.1089,0.1359,0.0589,0.1436,0.0529,0.0528,0.1437,0.0528,0.1437,0.0,0.0,1229,604,215,415,242,120,524,251,536,0,0
2012-02-21,105733.69658088684,13427.94580745697,0.12699779012440485,0.0629,0.0953,0.0628,0.1154,0.0627,0.0695,0.1707,0.0629,0.1708,0.0,0.0,711,422,231,335,289,157,621,300,634,0,0
2012-02-22,105539.60522937775,11201.413756370544,0.10613469447820661,0.1425,0.1352,0.0902,0.1425,0.0523,0.052,0.1422,0.0523,0.0846,0.0,0.0,1629,600,331,414,241,117,517,249,314,0,0
2012-02-23,105919.6981973648,17893.699368476868,0.16893646482200841,0.0557,0.0936,0.1511,0.0555,0.0556,0.1513,0.0613,0.0557,0.1513,0.0,0.0,633,415,556,161,256,340,223,266,563,0,0
2012-02-24,106129.66256427765,21757.415261268616,0.20500786241632674,0.069,0.0688,0.07,0.0687,0.0689,0.1873,0.0689,0.1233,0.07,0.0,0.0,789,304,257,200,317,420,251,588,261,0,0
2012-02-27,106195.67084121704,16403.585551261902,0.15446567097625305,0.0726,0.169,0.0622,0.1689,0.1241,0.0622,0.062,0.0622,0.0622,0.0,0.0,825,746,228,489,571,140,226,297,232,0,0
2012-02-28,106474.87797164917,14273.859709739685,0.1340584744651255,0.0667,0.0667,0.0667,0.0852,0.0666,0.1811,0.0667,0.085,0.1813,0.0,0.0,757,293,244,246,306,410,244,409,676,0,0
2012-02-29,105721.94809246063,15540.515425682068,0.146994221219712,0.0726,0.0808,0.0725,0.1213,0.0724,0.197,0.0725,0.0724,0.0914,0.0,0.0,822,354,265,349,330,448,265,346,345,0,0
2012-03-01,106344.9338312149,29576.12993144989,0.27811508142354546,0.051,0.0673,0.1159,0.0509,0.1383,0.1201,0.0508,0.0768,0.0509,0.0,0.0,574,295,424,146,635,272,186,368,191,0,0
2012-03-02,106111.44535923004,14172.160877227783,0.1335592105945716,0.0662,0.066,0.0662,0.0963,0.0662,0.1798,0.0751,0.0706,0.18,0.0,0.0,747,289,242,276,303,411,276,338,676,0,0
2012-03-05,105561.2434091568,13138.724274635315,0.12446541789688326,0.1285,0.1318,0.0614,0.1163,0.0616,0.1066,0.1403,0.0615,0.0674,0.0,0.0,1448,579,224,332,279,244,517,292,256,0,0
2012-03-06,104077.36222362518,12913.875164985657,0.12407957781672385,0.1228,0.1001,0.0571,0.113,0.0573,0.0571,0.1556,0.0572,0.1557,0.0,0.0,1398,438,208,323,258,131,578,269,595,0,0
2012-03-07,104743.2749300003,31050.789236068726,0.2964466144181562,0.0543,0.1476,0.1477,0.057,0.0601,0.0541,0.0548,0.0736,0.0542,0.0,0.0,615,645,539,162,272,124,203,348,208,0,0
2012-03-08,105477.39879894257,14412.367921829224,0.136639394656495,0.0678,0.0677,0.0677,0.0677,0.0678,0.1425,0.074,0.1239,0.1842,0.0,0.0,765,295,246,192,307,326,272,588,700,0,0
2012-03-09,105721.61477661133,17875.74684715271,0.169083180245818,0.0691,0.069,0.0689,0.069,0.069,0.105,0.1633,0.069,0.1487,0.0,0.0,775,300,250,195,312,241,600,327,566,0,0
2012-03-12,105649.40740776062,34422.19253349304,0.325815292088089,0.065,0.0943,0.0977,0.0833,0.065,0.065,0.0651,0.0739,0.0648,0.0,0.0,731,409,354,236,293,150,239,346,248,0,0
2012-03-13,106810.5523071289,13238.221082687378,0.1239411349977994,0.0614,0.0791,0.0612,0.1327,0.0613,0.0855,0.1668,0.0613,0.1669,0.0,0.0,672,340,221,374,277,197,607,289,635,0,0
2012-03-14,106514.98699569702,17005.328125,0.15965197578897491,0.1163,0.0669,0.0669,0.1709,0.0896,0.0668,0.1292,0.0668,0.0669,0.0,0.0,1268,286,241,481,405,155,470,319,255,0,0
2012-03-15,107062.56196784973,12704.089767456055,0.11866043119041948,0.142,0.1452,0.0586,0.0819,0.0586,0.104,0.0725,0.0587,0.1597,0.0,0.0,1530,622,212,231,266,242,262,282,607,0,0
2012-03-16,107264.87449073792,13214.612613677979,0.12319608517156314,0.061,0.1116,0.061,0.0783,0.0824,0.1343,0.1211,0.061,0.166,0.0,0.0,656,479,221,222,375,309,438,294,631,0,0
2012-03-19,107564.078622818,31794.550141334534,0.29558706352912345,0.1021,0.0627,0.0627,0.0626,0.0627,0.0923,0.0821,0.1145,0.0626,0.0,0.0,1095,268,228,177,286,212,298,557,237,0,0
2012-03-20,107309.44633769989,15030.49025630951,0.1400667953220909,0.0693,0.0694,0.0691,0.0692,0.0778,0.1883,0.0923,0.1003,0.1242,0.0,0.0,738,296,252,195,354,438,338,486,472,0,0
2012-03-21,107025.22340488434,13008.664868354797,0.12154765441733352,0.12,0.1292,0.0597,0.0595,0.0598,0.0596,0.1461,0.082,0.1625,0.0,0.0,1280,550,217,167,271,140,534,397,616,0,0
2012-03-22,106211.61555957794,20077.003540992737,0.1890283227047876,0.0662,0.0661,0.1516,0.0659,0.0946,0.0852,0.1091,0.0763,0.096,0.0,0.0,710,280,549,184,425,203,400,366,367,0,0
2012-03-23,106579.08516788483,14406.452668190002,0.13517147989679928,0.0734,0.0668,0.0668,0.0819,0.0669,0.0782,0.1818,0.0669,0.182,0.0,0.0,784,284,242,229,301,185,668,322,691,0,0
2012-03-26,107770.6073961258,17727.76786327362,0.1644953878575886,0.0574,0.0612,0.088,0.0575,0.1326,0.1213,0.1562,0.0573,0.104,0.0,0.0,610,259,317,160,599,288,572,277,394,0,0
2012-03-27,107531.76820278168,16656.091450691223,0.15489461141642752,0.0825,0.0769,0.0767,0.0769,0.0769,0.1955,0.077,0.1059,0.0768,0.0,0.0,883,325,275,214,347,468,282,508,291,0,0
2012-03-28,106864.67676734924,13953.309235572815,0.13056989135848882,0.0648,0.1093,0.0647,0.0645,0.1133,0.176,0.0919,0.0749,0.11,0.0,0.0,687,461,231,180,509,424,338,360,420,0,0
2012-03-29,106835.0380411148,12829.44690990448,0.12008651042897693,0.0623,0.0592,0.0592,0.1008,0.1576,0.0997,0.1206,0.0593,0.1613,0.0,0.0,667,250,211,281,708,240,443,284,615,0,0
2012-03-30,107288.23652076721,19964.31784248352,0.18608114449359164,0.1198,0.0884,0.0704,0.0703,0.0705,0.0704,0.1448,0.0705,0.1088,0.0,0.0,1282,376,250,196,316,169,532,337,415,0,0
2012-04-02,107968.9797039032,35731.11064243317,0.33093867090735735,0.0607,0.0607,0.0607,0.0672,0.165,0.0606,0.0607,0.0727,0.0608,0.0,0.0,649,257,216,188,739,145,223,348,230,0,0
2012-04-03,107653.75690364838,12549.927668571472,0.11657677381202622,0.1127,0.0677,0.0577,0.1348,0.0822,0.0574,0.1567,0.0576,0.1567,0.0,0.0,1207,286,205,377,369,138,578,275,596,0,0
2012-04-04,106734.05475711823,23530.47030735016,0.220458881290471,0.0763,0.1002,0.1226,0.0747,0.0837,0.0588,0.1455,0.0588,0.0588,0.0,0.0,824,425,434,209,374,142,536,279,225,0,0
2012-04-05,106609.25014781952,19800.52672290802,0.18572991269944694,0.0687,0.066,0.1382,0.0659,0.0859,0.0886,0.0788,0.066,0.1562,0.0,0.0,742,279,489,183,383,215,291,315,600,0,0
2012-04-09,105581.45431232452,13542.432208061218,0.1282652554491325,0.0666,0.0683,0.0634,0.0656,0.0633,0.1315,0.121,0.1198,0.1723,0.0,0.0,724,288,225,182,282,320,450,569,665,0,0
2012-04-10,103952.55955982208,12389.774041175842,0.11918681073019505,0.1249,0.0587,0.0586,0.0586,0.0587,0.1334,0.1327,0.1424,0.1129,0.0,0.0,1366,247,207,164,260,326,496,675,438,0,0
2012-04-11,104652.4948091507,16115.94082736969,0.1539948078329092,0.124,0.0764,0.0821,0.0845,0.0764,0.1508,0.0774,0.0763,0.0981,0.0,0.0,1344,322,291,235,339,371,288,363,379,0,0
2012-04-12,105977.70869541168,15582.219381332397,0.14703298998581796,0.0728,0.0726,0.0728,0.0727,0.0728,0.1977,0.0892,0.0726,0.1296,0.0,0.0,785,306,260,202,327,482,329,349,494,0,0
2012-04-13,104955.52151107788,17216.96429824829,0.16404057690696214,0.1179,0.0812,0.0812,0.0811,0.0812,0.082,0.0813,0.1196,0.1105,0.0,0.0,1288,344,290,224,361,201,301,571,422,0,0
2012-04-16,105081.6710395813,12387.643915176392,0.11788586717954186,0.1587,0.0583,0.0587,0.1391,0.1157,0.0583,0.1586,0.0722,0.0624,0.0,0.0,1724,250,210,386,513,144,586,342,238,0,0
2012-04-17,106304.88631057739,16653.11633205414,0.15665428852819482,0.1127,0.155,0.0777,0.0774,0.0777,0.0777,0.0816,0.0776,0.1059,0.0,0.0,1223,658,277,215,345,191,300,370,403,0,0
2012-04-18,105997.78852748871,21501.012984275818,0.2028439770580676,0.0617,0.0633,0.1148,0.0615,0.0617,0.0651,0.1678,0.1195,0.0818,0.0,0.0,672,270,409,170,273,160,618,569,311,0,0
2012-04-19,105569.510846138,14303.199873924255,0.1354860864589059,0.1821,0.1206,0.0951,0.0847,0.0669,0.0669,0.0884,0.0669,0.0928,0.0,0.0,1984,518,337,235,296,164,328,318,353,0,0
2012-04-20,105680.5853471756,35660.2911863327,0.33743464865550876,0.0657,0.0656,0.0655,0.0656,0.0656,0.0797,0.0655,0.0946,0.0948,0.0,0.0,720,283,231,182,288,196,241,446,361,0,0
2012-04-23,105088.28496646881,33142.484808921814,0.3153775401273015,0.0577,0.0578,0.0577,0.0577,0.157,0.0576,0.0794,0.0837,0.0759,0.0,0.0,634,250,204,161,696,141,294,394,291,0,0
2012-04-24,105365.26814365387,29722.777579307556,0.2820927436808099,0.1297,0.0515,0.0515,0.092,0.1197,0.0513,0.0906,0.0516,0.0799,0.0,0.0,1412,224,182,258,532,125,332,242,307,0,0
2012-04-25,106214.73473644257,11050.619477272034,0.10404036224063115,0.1259,0.1389,0.0511,0.1388,0.051,0.051,0.1389,0.0615,0.1389,0.0,0.0,1370,592,180,386,227,124,512,289,527,0,0
2012-04-26,106840.1532945633,15523.315796852112,0.14529477278129324,0.0719,0.0931,0.0716,0.0876,0.0717,0.0715,0.1953,0.0719,0.1201,0.0,0.0,780,396,254,242,318,173,720,338,459,0,0
2012-04-27,107165.21379566193,14380.926012992859,0.13419397492561155,0.1811,0.0665,0.0855,0.0665,0.0664,0.0865,0.1421,0.0666,0.1046,0.0,0.0,1970,284,304,182,296,210,522,313,399,0,0
2012-04-30,106784.90512752533,28825.269196510315,0.269937676697717,0.0493,0.0887,0.1267,0.0492,0.1341,0.0491,0.0492,0.1343,0.0494,0.0,0.0,538,380,449,135,597,118,182,628,189,0,0
2012-05-01,107188.75401592255,13368.005283355713,0.12471462520564366,0.1016,0.0616,0.0615,0.0746,0.0617,0.121,0.1449,0.0805,0.1678,0.0,0.0,1101,264,218,204,275,288,536,376,641,0,0
2012-05-02,106800.39468955994,18323.409076690674,0.17156686667640042,0.1329,0.0706,0.0707,0.0704,0.1409,0.0991,0.073,0.1002,0.0706,0.0,0.0,1446,301,250,191,625,239,269,469,270,0,0
2012-05-03,106195.19558143616,14248.03049659729,0.13416831541753824,0.1807,0.0898,0.0957,0.0696,0.0858,0.0665,0.0858,0.0664,0.1256,0.0,0.0,1971,384,338,189,378,162,317,310,483,0,0
2012-05-04,104840.71634292603,31635.381937026978,0.3017470982700084,0.0598,0.0598,0.0597,0.0596,0.105,0.0861,0.0646,0.0597,0.1439,0.0,0.0,654,258,211,163,460,212,239,275,556,0,0
2012-05-07,104843.01031684875,15113.466663360596,0.14415330709873553,0.1092,0.0714,0.0746,0.0712,0.0715,0.1943,0.0714,0.1182,0.0738,0.0,0.0,1188,309,263,195,313,480,265,545,285,0,0
2012-05-08,104536.0934009552,25893.99319076538,0.24770385374405787,0.1018,0.0857,0.068,0.0854,0.1086,0.068,0.068,0.068,0.0988,0.0,0.0,1111,371,239,236,475,168,252,312,382,0,0
2012-05-09,104071.14101982117,30381.214220046997,0.2919273673982363,0.0582,0.058,0.0582,0.0753,0.096,0.0627,0.0833,0.0582,0.1581,0.0,0.0,640,250,205,208,420,155,311,266,614,0,0
2012-05-10,104234.67428779602,12047.453983306885,0.11558009909488845,0.0643,0.1247,0.0571,0.1415,0.0572,0.0572,0.1496,0.1357,0.0971,0.0,0.0,705,542,200,390,249,141,559,615,379,0,0
2012-05-11,104020.1181268692,14111.986543655396,0.13566593460741475,0.0679,0.0786,0.1826,0.0671,0.0673,0.1828,0.0672,0.0814,0.0694,0.0,0.0,751,341,639,185,293,453,251,368,271,0,0
2012-05-14,103112.59419441223,13948.902967453003,0.1352783631954137,0.0731,0.0671,0.067,0.0671,0.0671,0.1825,0.091,0.0671,0.1827,0.0,0.0,818,291,233,186,291,456,341,301,717,0,0
2012-05-15,102298.73978614807,13677.423196792603,0.1337007985179952,0.1071,0.0661,0.0659,0.0959,0.0662,0.121,0.0982,0.066,0.1798,0.0,0.0,1196,285,229,264,285,305,367,296,711,0,0
2012-05-16,101829.33255958557,19331.7520942688,0.18984463128987708,0.0775,0.106,0.0774,0.1133,0.0962,0.0773,0.0774,0.1077,0.0774,0.0,0.0,874,459,267,311,411,195,288,480,308,0,0
2012-05-17,100614.26716804504,15415.764823913574,0.15321648964720186,0.1098,0.1026,0.1618,0.0757,0.0804,0.0757,0.0889,0.0759,0.0759,0.0,0.0,1250,445,557,211,342,190,334,336,305,0,0
2012-05-18,100004.84128379822,31241.972626686096,0.31240460187348557,0.0583,0.0583,0.1156,0.0634,0.0583,0.1586,0.0583,0.0583,0.0583,0.0,0.0,667,254,399,177,248,398,219,257,234,0,0
2012-05-21,101122.97800350189,16411.490166664124,0.16229239378310034,0.0692,0.0691,0.0691,0.1475,0.1619,0.098,0.0692,0.0846,0.069,0.0,0.0,793,297,239,409,693,243,257,377,272,0,0
2012-05-22,101234.32773399353,14308.868299484253,0.14134403437816745,0.0699,0.0851,0.0697,0.0709,0.0698,0.1414,0.0918,0.0698,0.1902,0.0,0.0,796,367,242,196,299,352,340,309,755,0,0
2012-05-23,101552.50526809692,13141.062928199768,0.1294016616676032,0.1319,0.0853,0.1221,0.091,0.0639,0.0639,0.1599,0.0638,0.0887,0.0,0.0,1501,369,427,251,275,159,591,285,349,0,0
2012-05-24,101795.22333335876,15340.659616470337,0.1507011735337795,0.093,0.1184,0.1003,0.1126,0.095,0.0745,0.0922,0.0888,0.0745,0.0,0.0,1060,516,348,310,406,186,342,396,292,0,0
2012-05-25,101582.76493644714,12794.095573425293,0.12594750282126713,0.136,0.0622,0.0622,0.0622,0.0623,0.1694,0.0623,0.094,0.1634,0.0,0.0,1553,271,216,171,266,424,232,417,642,0,0
2012-05-29,102707.66179084778,20176.84038925171,0.19644922333388817,0.0999,0.0658,0.0892,0.0656,0.0658,0.0659,0.1267,0.1568,0.0679,0.0,0.0,1137,286,312,180,282,164,471,701,265,0,0
2012-05-30,101564.24645614624,13123.856269836426,0.12921728588320783,0.1097,0.0926,0.096,0.1444,0.0597,0.0595,0.0596,0.1109,0.1384,0.0,0.0,1264,401,334,398,255,151,223,493,544,0,0
2012-05-31,101452.24180984497,13097.059412956238,0.1290958107905043,0.0641,0.1743,0.0687,0.1182,0.0675,0.0809,0.1123,0.0797,0.1052,0.0,0.0,731,757,240,326,289,207,421,352,415,0,0
2012-06-01,99339.60648822784,14100.948616981506,0.14194689424960152,0.1209,0.0703,0.1123,0.0703,0.0752,0.1845,0.0702,0.0702,0.0842,0.0,0.0,1403,307,391,196,321,474,265,305,332,0,0
2012-06-04,99283.74528980255,27707.43787097931,0.2790732540367325,0.0512,0.139,0.051,0.0511,0.139,0.051,0.0511,0.1366,0.051,0.0,0.0,599,603,177,142,591,131,195,591,201,0,0
2012-06-05,99649.44535255432,26321.129687309265,0.2641372422514399,0.0556,0.0698,0.0568,0.0916,0.0555,0.0555,0.1402,0.0596,0.1512,0.0,0.0,643,302,197,254,237,142,535,258,592,0,0
2012-06-06,101335.92702102661,11492.804928779602,0.11341293524057773,0.105,0.1522,0.0559,0.1156,0.056,0.1269,0.1331,0.056,0.086,0.0,0.0,1199,655,194,319,240,320,503,243,334,0,0
2012-06-07,101416.36091423035,14209.97264289856,0.14011518964791284,0.1887,0.0693,0.0691,0.0692,0.0692,0.0694,0.0994,0.1292,0.0964,0.0,0.0,2158,300,240,191,296,175,374,557,374,0,0
2012-06-08,102062.54593086243,11661.639633178711,0.11425973678021271,0.0816,0.0968,0.0564,0.0668,0.1536,0.0563,0.1302,0.1536,0.0905,0.0,0.0,928,417,196,184,655,143,489,665,351,0,0
2012-06-11,101108.46596336365,24553.464968681335,0.24284281968612015,0.0613,0.0612,0.0611,0.0617,0.1595,0.0612,0.0637,0.1666,0.061,0.0,0.0,703,265,212,171,677,156,240,715,239,0,0
2012-06-12,101788.68928813934,11551.328349113464,0.11348341775395522,0.1523,0.0939,0.0561,0.1123,0.0559,0.0557,0.1523,0.0558,0.1522,0.0,0.0,1734,405,194,310,238,141,569,241,589,0,0
2012-06-13,101031.3760766983,13795.27608013153,0.13654447376485104,0.0861,0.0675,0.0675,0.0676,0.0676,0.1835,0.0723,0.0675,0.1838,0.0,0.0,976,291,232,188,286,467,271,289,717,0,0
2012-06-14,102006.24918651581,26604.828207969666,0.26081566982551646,0.0789,0.0658,0.0658,0.0661,0.0985,0.066,0.0658,0.1662,0.066,0.0,0.0,892,285,225,183,415,167,247,714,258,0,0
2012-06-15,102647.81900882721,28223.19603252411,0.27495173599447886,0.0932,0.0582,0.0709,0.058,0.112,0.0581,0.0582,0.1583,0.0581,0.0,0.0,1046,251,243,160,474,145,218,681,226,0,0
2012-06-18,102813.20262622833,12203.345907211304,0.1186943465964764,0.16,0.0588,0.0604,0.0718,0.0587,0.16,0.1476,0.0587,0.1054,0.0,0.0,1809,252,206,197,248,404,552,252,408,0,0
2012-06-19,103889.70747184753,11522.9551486969,0.11091527186963576,0.0547,0.1487,0.0752,0.0607,0.0898,0.1082,0.1485,0.0545,0.1487,0.0,0.0,614,639,257,167,384,272,554,237,571,0,0
2012-06-20,103582.19109153748,11341.877265930176,0.10949640229088368,0.1471,0.054,0.0539,0.1469,0.0539,0.087,0.1468,0.0539,0.147,0.0,0.0,1644,231,184,403,231,219,549,236,566,0,0
2012-06-21,101419.02188682556,14197.464993476868,0.139988186923356,0.1892,0.0828,0.0914,0.0695,0.0825,0.0693,0.1363,0.0695,0.0695,0.0,0.0,2117,355,310,191,350,178,509,301,271,0,0
2012-06-22,101974.37837409973,26890.04739665985,0.2636941536236871,0.0575,0.0574,0.1188,0.0575,0.1535,0.0573,0.0601,0.1167,0.0575,0.0,0.0,641,245,401,158,653,147,225,508,224,0,0
2012-06-25,101055.57238292694,33207.56977748871,0.3286070128983707,0.0601,0.06,0.0756,0.06,0.1633,0.0723,0.0601,0.0599,0.0601,0.0,0.0,678,259,256,166,693,188,227,259,235,0,0
2012-06-26,101364.7255601883,13679.404202461243,0.13495231331079463,0.1325,0.0696,0.0668,0.1142,0.0718,0.0922,0.0695,0.0668,0.1818,0.0,0.0,1492,300,226,313,305,238,263,289,711,0,0
2012-06-27,102208.99275493622,11221.430554389954,0.10978907287830611,0.0672,0.0542,0.1264,0.0542,0.0543,0.1474,0.121,0.1182,0.1474,0.0,0.0,754,234,427,150,231,376,457,510,575,0,0
2012-06-28,102234.13559436798,32027.82704925537,0.3132791886296319,0.0574,0.0574,0.0575,0.0575,0.0979,0.0904,0.0574,0.1539,0.0574,0.0,0.0,645,250,195,160,415,229,217,662,224,0,0
2012-06-29,103723.03876399994,17463.86338710785,0.16837014799424854,0.0668,0.0667,0.0758,0.0665,0.1054,0.1371,0.0914,0.1215,0.1004,0.0,0.0,742,287,256,184,445,342,339,527,386,0,0
2012-07-02,103861.56338214874,12991.764554023743,0.12508731941788495,0.1683,0.0619,0.0617,0.0981,0.0619,0.1021,0.0908,0.0618,0.1683,0.0,0.0,1861,265,208,271,260,255,340,267,651,0,0
2012-07-03,104612.18535232544,15861.889819145203,0.15162564251691743,0.085,0.1488,0.0586,0.0628,0.159,0.0582,0.1591,0.0585,0.0583,0.0,0.0,941,637,199,175,670,143,594,255,224,0,0
2012-07-05,104253.34105300903,15346.020347595215,0.14719931459839086,0.0876,0.1651,0.0681,0.1261,0.0781,0.0677,0.0679,0.086,0.1062,0.0,0.0,982,704,232,349,329,168,253,376,407,0,0
