date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2015-06-15,101602.21187973022,22568.41526412964,0.22212523572660595,0.1342,0.066,0.0663,0.1257,0.0662,0.066,0.0662,0.121,0.0662,0.0,0.0,818,179,107,188,185,132,146,404,166,0,0,19674.60724067688,10316.831443786621
2015-06-16,102058.32454299927,19344.22996902466,0.1895409321644756,0.1747,0.105,0.0638,0.0643,0.0641,0.0989,0.0642,0.0641,0.1114,0.0,0.0,1064,284,103,96,178,197,142,214,279,0,0,16017.563766479492,12793.378471374512
2015-06-17,102209.00722885132,12962.67806816101,0.12682520278410392,0.0627,0.0676,0.0886,0.1209,0.1138,0.0675,0.1434,0.0697,0.1389,0.0,0.0,383,183,143,180,315,135,317,231,347,0,0,24760.544746398926,18378.99284553528
2015-06-18,103091.78087806702,10103.44052696228,0.0980043262509185,0.1304,0.0746,0.0803,0.1301,0.0478,0.1303,0.13,0.0479,0.1305,0.0,0.0,796,202,129,193,132,263,287,158,326,0,0,15141.216617584229,12281.979076385498
2015-06-19,102415.26447868347,13204.032772064209,0.128926413843441,0.0788,0.0833,0.0645,0.1718,0.0666,0.082,0.172,0.0631,0.0888,0.0,0.0,486,226,103,254,183,166,379,209,222,0,0,12887.21054649353,15987.802791595459
2015-06-22,103021.03616333008,27266.145851135254,0.26466580871801143,0.0481,0.048,0.1306,0.0859,0.1308,0.0477,0.0658,0.1305,0.0479,0.0,0.0,294,130,208,127,360,96,145,435,120,0,0,20399.327854156494,34461.44093322754
2015-06-23,102840.99688339233,34356.3861579895,0.33407286198270675,0.061,0.0989,0.0605,0.0755,0.1026,0.061,0.0608,0.0848,0.061,0.0,0.0,371,267,96,111,283,122,134,286,153,0,0,9209.672798156738,16299.913105010986
2015-06-24,102332.00550842285,11896.500495910645,0.11625395629455786,0.11,0.0571,0.057,0.1025,0.1538,0.0963,0.0799,0.0981,0.129,0.0,0.0,672,154,91,151,424,193,177,332,326,0,0,27064.917316436768,4605.03165435791
2015-06-25,102003.99523544312,20900.525144577026,0.2048990835734909,0.0619,0.0619,0.1106,0.1034,0.0984,0.0619,0.1528,0.0822,0.0619,0.0,0.0,379,167,175,152,271,125,340,279,156,0,0,13452.736846923828,22456.76149559021
2015-06-26,102093.03122329712,32864.86851501465,0.32191098766705095,0.118,0.0871,0.0587,0.0587,0.076,0.0919,0.0585,0.0704,0.0588,0.0,0.0,721,237,93,86,209,185,130,238,149,0,0,11383.541069030762,23347.884439468384
2015-06-29,100743.10681533813,16023.220844268799,0.1590502948617549,0.068,0.059,0.1565,0.121,0.1164,0.0588,0.0872,0.0591,0.1149,0.0,0.0,420,162,251,179,321,119,195,198,294,0,0,28989.6926612854,12148.04499053955
2015-06-30,100930.65283584595,11739.12852859497,0.11630885364119799,0.0569,0.0965,0.0625,0.1165,0.0792,0.1062,0.1546,0.0567,0.1546,0.0,0.0,351,265,100,172,219,214,346,191,395,0,0,19342.813480377197,15058.72116470337
2015-07-01,101450.26563644409,26007.478755950928,0.2563569310813932,0.0613,0.0613,0.0766,0.1568,0.0685,0.0668,0.0992,0.0612,0.092,0.0,0.0,374,168,122,230,188,137,222,206,235,0,0,6248.275890350342,20516.6261177063
2015-07-02,101419.08235168457,13972.60538482666,0.13777097032267296,0.1515,0.0939,0.07,0.0967,0.0746,0.0823,0.1079,0.0677,0.1175,0.0,0.0,929,257,112,142,205,168,242,225,301,0,0,18744.249462127686,6709.376091003418
2015-07-06,101067.01711082458,24831.656017303467,0.2456949529842602,0.066,0.0715,0.0784,0.1343,0.0945,0.066,0.1034,0.074,0.066,0.0,0.0,405,196,125,197,259,136,232,244,170,0,0,7188.330783843994,18047.3814163208
2015-07-07,101752.68368530273,14981.969932556152,0.1472390642677483,0.0751,0.069,0.0689,0.069,0.0858,0.0793,0.1491,0.1877,0.0688,0.0,0.0,463,190,110,101,232,163,334,608,179,0,0,18715.500984191895,8865.81489944458
2015-07-08,100462.06050682068,15631.202835083008,0.15559309411160005,0.0754,0.0991,0.0661,0.1805,0.0674,0.0661,0.0981,0.1002,0.0914,0.0,0.0,467,274,106,266,182,137,221,322,240,0,0,16702.01563644409,17351.248538970947
2015-07-09,100573.79140281677,27348.0087890625,0.27191983525338753,0.1201,0.0871,0.0682,0.0688,0.0685,0.0741,0.0685,0.0685,0.1042,0.0,0.0,739,242,109,101,185,153,154,223,273,0,0,6793.905605316162,18510.711559295654
2015-07-10,101427.60680389404,21495.11847305298,0.21192571875044705,0.1019,0.0595,0.1126,0.0698,0.1617,0.0594,0.0633,0.1008,0.0591,0.0,0.0,625,164,179,102,435,123,142,329,154,0,0,17252.373432159424,11399.483116149902
2015-07-13,102181.63358688354,11454.203420639038,0.11209649932734435,0.0678,0.0548,0.0869,0.14,0.0719,0.1391,0.123,0.0551,0.1494,0.0,0.0,414,150,138,203,193,288,275,181,388,0,0,30542.64483642578,20501.72978401184
2015-07-14,102552.29230499268,14974.145055770874,0.14601472789352626,0.0597,0.0713,0.1476,0.0667,0.0661,0.1032,0.1041,0.1047,0.1304,0.0,0.0,365,195,233,97,178,213,233,346,338,0,0,12981.846399307251,16501.788034439087
2015-07-15,102317.53859138489,16345.90186882019,0.15975659788004823,0.0594,0.1535,0.0591,0.0957,0.1222,0.0592,0.0905,0.1415,0.0591,0.0,0.0,359,419,93,139,329,124,203,464,154,0,0,20777.62114715576,22149.377960205078
2015-07-16,103045.50290298462,18424.070947647095,0.17879548770792072,0.0526,0.0538,0.0527,0.1431,0.0525,0.056,0.1432,0.1293,0.138,0.0,0.0,317,146,83,208,141,118,322,421,363,0,0,18532.421073913574,20610.59015274048
2015-07-17,102770.82787895203,21090.100994110107,0.20521485940495635,0.0667,0.1354,0.0774,0.1019,0.0665,0.0663,0.1114,0.0991,0.07,0.0,0.0,402,361,122,148,178,141,250,325,185,0,0,14812.522787094116,17478.55283355713
2015-07-20,102695.7959651947,29382.266229629517,0.2861097277982796,0.0577,0.0574,0.0828,0.0621,0.1569,0.0575,0.0634,0.1187,0.0575,0.0,0.0,347,152,130,90,419,124,142,391,153,0,0,11847.271812438965,20139.437047958374
2015-07-21,102339.67448806763,24272.012941360474,0.23717109774655856,0.0571,0.0568,0.084,0.0566,0.1552,0.0838,0.0571,0.1552,0.0569,0.0,0.0,343,151,132,82,414,180,129,514,152,0,0,6601.060249328613,1490.8069610595703
2015-07-22,102321.7931842804,26703.497402191162,0.26097565895955777,0.0601,0.0622,0.12,0.0693,0.1014,0.0601,0.1036,0.1022,0.0601,0.0,0.0,358,168,188,100,270,130,235,337,161,0,0,10962.168884277344,13393.653345108032
2015-07-23,101781.01154708862,10684.331775665283,0.10497372361761423,0.0512,0.059,0.1393,0.1309,0.079,0.1058,0.1393,0.0511,0.1393,0.0,0.0,306,159,218,189,210,228,317,170,377,0,0,24648.9727935791,8629.807167053223
2015-07-24,100601.8006324768,10569.160820007324,0.10505936030527999,0.0515,0.1401,0.0511,0.1395,0.0515,0.1299,0.1399,0.0514,0.1401,0.0,0.0,307,375,81,199,136,282,319,169,383,0,0,11653.732524871826,11538.561569213867
2015-07-27,99977.8217124939,16951.36763191223,0.1695512798894465,0.0573,0.057,0.0742,0.1022,0.0712,0.0932,0.1555,0.0642,0.1558,0.0,0.0,342,153,117,146,187,204,354,207,428,0,0,9160.449392318726,15542.656204223633
2015-07-28,101268.70245361328,18637.383338928223,0.1840389270067441,0.0599,0.1136,0.0841,0.163,0.084,0.0598,0.13,0.06,0.0616,0.0,0.0,361,306,132,234,221,129,294,195,168,0,0,14554.250082015991,16240.265789031982
2015-07-29,101930.3966293335,30633.666118621826,0.30053514095525535,0.0548,0.0546,0.1319,0.0545,0.1489,0.0547,0.0547,0.0908,0.0547,0.0,0.0,329,147,208,78,393,117,123,296,149,0,0,14710.461036682129,26706.743816375732
2015-07-30,101942.78932571411,15772.688112258911,0.15472097846826718,0.0576,0.0978,0.0639,0.061,0.1389,0.0575,0.1421,0.1566,0.0697,0.0,0.0,346,263,101,87,368,124,320,507,189,0,0,22728.18749809265,7867.209491729736
2015-07-31,101978.1653804779,11628.940240859985,0.11403362864464868,0.085,0.0745,0.1419,0.1519,0.0768,0.0708,0.1517,0.0558,0.0776,0.0,0.0,512,201,223,216,203,156,342,179,211,0,0,23282.37700653076,19138.629135131836
2015-08-03,101615.99314498901,12981.350469589233,0.12774908818798847,0.1308,0.0877,0.0638,0.1435,0.1011,0.0651,0.1156,0.101,0.0637,0.0,0.0,786,237,100,204,266,146,261,321,174,0,0,12958.31421661377,14310.724445343018
2015-08-04,101435.63682174683,29501.00302505493,0.29083470020400365,0.0534,0.1094,0.053,0.0595,0.1454,0.0534,0.0532,0.1284,0.0534,0.0,0.0,321,297,83,84,382,120,120,414,145,0,0,9647.027002334595,26166.679557800293
2015-08-05,101723.12084579468,37250.238220214844,0.36619244386616556,0.067,0.0668,0.0713,0.067,0.067,0.0669,0.0667,0.0943,0.0668,0.0,0.0,402,180,111,96,175,152,150,304,181,0,0,8197.447998046875,15946.683193206787
2015-08-06,101430.32287979126,20069.508043289185,0.19786497246069387,0.1497,0.0645,0.1702,0.0725,0.0751,0.0641,0.0643,0.0775,0.0642,0.0,0.0,899,175,270,105,197,143,145,248,174,0,0,20039.60050010681,2858.8703231811523
2015-08-07,101245.7010383606,14909.374641418457,0.14725933534471258,0.0652,0.065,0.0788,0.177,0.0813,0.1139,0.0885,0.0815,0.1017,0.0,0.0,390,176,125,256,214,258,200,257,279,0,0,23027.27954864502,17867.146146774292
2015-08-10,102414.19034194946,14003.80884361267,0.13673699705925055,0.0522,0.142,0.0521,0.1309,0.052,0.1184,0.1079,0.0655,0.1422,0.0,0.0,313,383,83,190,138,263,242,210,385,0,0,14016.012046813965,13110.446249008179
2015-08-11,101614.33034706116,13670.280126571655,0.13453102608540707,0.1644,0.0604,0.0603,0.1645,0.0602,0.0605,0.0706,0.0604,0.1644,0.0,0.0,987,164,96,239,159,133,159,191,450,0,0,18883.730743408203,18550.202026367188
2015-08-12,101709.2124671936,11614.345352172852,0.11419167517317144,0.0917,0.0561,0.0785,0.0904,0.0564,0.1531,0.1504,0.0563,0.1531,0.0,0.0,556,152,125,132,149,331,339,175,418,0,0,19285.085109710693,17229.15033531189
2015-08-13,101448.39665222168,16368.881317138672,0.16135179911470982,0.0723,0.0606,0.0603,0.1394,0.1262,0.0607,0.0911,0.1651,0.063,0.0,0.0,436,164,96,202,334,133,205,512,172,0,0,23462.843627929688,28217.379592895508
2015-08-14,101798.92751312256,28594.416332244873,0.28089113540571303,0.0513,0.0692,0.1092,0.0509,0.1394,0.0513,0.057,0.1395,0.0513,0.0,0.0,308,187,174,74,369,113,128,431,140,0,0,7194.248516082764,19419.783531188965
2015-08-17,102163.34510803223,12843.753311157227,0.12571782274332982,0.0599,0.1627,0.0619,0.0596,0.0648,0.0807,0.1624,0.0596,0.1627,0.0,0.0,360,439,98,86,172,178,364,184,443,0,0,36414.070739746094,20663.407718658447
2015-08-18,101851.75497055054,30330.625457763672,0.2977918786626061,0.0877,0.0621,0.1101,0.0542,0.1478,0.0544,0.0621,0.0697,0.0542,0.0,0.0,526,168,174,78,393,120,139,215,148,0,0,17200.88706588745,34687.7592124939
2015-08-19,101284.71620559692,14241.576133728027,0.14060933048199672,0.0596,0.0635,0.0608,0.0712,0.1618,0.0594,0.162,0.1618,0.0593,0.0,0.0,359,172,96,102,432,134,364,494,163,0,0,23902.902099609375,7813.8527755737305
2015-08-20,99819.67377471924,25166.17622756958,0.2521163942527658,0.0871,0.1126,0.0747,0.0867,0.0798,0.0589,0.0955,0.0935,0.059,0.0,0.0,528,308,119,126,212,134,216,283,163,0,0,10836.916244506836,21761.51633834839
2015-08-21,97630.96404266357,33202.81774520874,0.3400849112859267,0.0621,0.0619,0.1407,0.062,0.0772,0.062,0.062,0.0701,0.0621,0.0,0.0,382,172,226,91,206,143,141,210,172,0,0,7199.822402954102,15236.463920593262
2015-08-24,94994.83492279053,11843.165752410889,0.12467168096072512,0.1665,0.0611,0.0612,0.0706,0.0609,0.1666,0.061,0.0611,0.1664,0.0,0.0,1041,172,100,105,164,395,140,185,468,0,0,30997.688636779785,9638.036643981934
2015-08-25,93878.48789024353,33438.11033630371,0.3561850120061299,0.065,0.0649,0.065,0.0664,0.0664,0.0648,0.0648,0.0651,0.1215,0.0,0.0,407,182,106,98,178,154,149,201,343,0,0,2024.514060974121,23619.458644866943
2015-08-26,95910.08722496033,25569.671419143677,0.2666004396301836,0.0576,0.0575,0.0576,0.0757,0.0575,0.1563,0.0575,0.0574,0.1563,0.0,0.0,355,157,92,110,153,367,131,178,439,0,0,12767.78670501709,4899.347787857056
2015-08-27,98016.3908662796,12157.275794029236,0.12403308963513042,0.1668,0.0613,0.0612,0.0937,0.1191,0.1456,0.0612,0.0613,0.1058,0.0,0.0,1026,167,98,136,319,333,139,192,293,0,0,20035.236468315125,6622.840843200684
2015-08-28,98265.78005886078,14666.373309135437,0.149252092644564,0.0735,0.0733,0.0861,0.0908,0.1501,0.0781,0.1524,0.0733,0.0732,0.0,0.0,455,200,139,132,404,175,347,231,202,0,0,16983.50161743164,19492.59913253784
2015-08-31,97605.39877510071,12122.239993095398,0.12419640865386025,0.0601,0.06,0.06,0.1635,0.0851,0.0599,0.1635,0.1636,0.0602,0.0,0.0,373,164,98,238,229,132,373,520,166,0,0,17092.608812332153,14548.475496292114
2015-09-01,95258.72782230377,24318.533410072327,0.2552892943881874,0.0674,0.0675,0.0672,0.1159,0.0675,0.1153,0.0791,0.069,0.0958,0.0,0.0,422,186,110,169,181,257,181,220,266,0,0,10975.84095954895,23172.13437652588
2015-09-02,96357.02155971527,11863.004231452942,0.12311509882132554,0.0618,0.0988,0.0604,0.1447,0.0609,0.1418,0.0822,0.0608,0.1654,0.0,0.0,386,269,98,209,163,317,186,196,458,0,0,15088.749504089355,2633.2203254699707
2015-09-03,96568.74134731293,10632.645679473877,0.11010442438338496,0.1467,0.0539,0.0653,0.0857,0.1377,0.1464,0.0538,0.0538,0.1465,0.0,0.0,913,147,107,124,367,327,122,173,404,0,0,16533.84400844574,15303.485456466675
2015-09-04,95165.9128036499,31214.04344558716,0.32799604948874095,0.0601,0.0601,0.0844,0.0597,0.1304,0.0599,0.06,0.0601,0.0974,0.0,0.0,376,164,138,86,348,134,136,193,270,0,0,3577.724380493164,24159.122146606445
2015-09-08,96687.03344726562,11673.047794342041,0.12073023008518173,0.0592,0.0593,0.1609,0.0888,0.0591,0.1613,0.0719,0.0591,0.1597,0.0,0.0,367,160,260,127,157,361,161,189,439,0,0,26898.054180145264,7357.0585289001465
2015-09-09,95550.14561367035,14519.828847885132,0.15196030057967574,0.0713,0.0711,0.0709,0.1938,0.0712,0.1286,0.0939,0.0713,0.076,0.0,0.0,443,192,115,277,190,290,210,228,208,0,0,16767.229124069214,19614.010177612305
2015-09-10,95862.19904613495,9738.024998664856,0.1015835761703975,0.1364,0.1227,0.0943,0.1364,0.0501,0.0498,0.1364,0.0501,0.1223,0.0,0.0,846,329,152,195,134,112,306,161,335,0,0,21871.734543800354,17089.930694580078
2015-09-11,96210.53630542755,17342.771290779114,0.1802585450279914,0.0723,0.072,0.0722,0.1965,0.072,0.072,0.0786,0.1118,0.0723,0.0,0.0,448,193,116,280,192,164,176,358,199,0,0,15949.484357833862,23554.23064994812
2015-09-14,95879.26569843292,29007.573630332947,0.3025427178548683,0.0552,0.0553,0.0753,0.0553,0.1501,0.055,0.0553,0.1407,0.0551,0.0,0.0,342,148,121,79,400,126,124,448,153,0,0,10493.789344787598,22158.59168434143
2015-09-15,96615.23617267609,29571.63180065155,0.30607627711844015,0.0559,0.0556,0.0558,0.0555,0.1519,0.0557,0.0558,0.152,0.0558,0.0,0.0,344,148,89,79,403,127,124,485,155,0,0,1372.7492027282715,1936.807373046875
2015-09-16,97331.01278591156,18601.511868476868,0.1911159797483315,0.0543,0.1306,0.1472,0.0543,0.1476,0.0541,0.1103,0.0544,0.0562,0.0,0.0,334,349,236,77,390,121,245,173,155,0,0,21546.207145690918,10576.087213516235
2015-09-17,97311.06381511688,12175.570479393005,0.1251201045600077,0.0618,0.0617,0.1498,0.0615,0.168,0.0617,0.1681,0.079,0.0631,0.0,0.0,386,166,238,87,444,138,375,248,175,0,0,13047.611646652222,6621.670257568359
2015-09-18,95917.8775396347,25975.378684043884,0.27080852235612146,0.0553,0.0551,0.0975,0.0551,0.1503,0.0552,0.0551,0.1504,0.0552,0.0,0.0,347,148,155,78,396,125,124,468,154,0,0,6781.25846862793,20581.06667327881
2015-09-21,96192.71944236755,26868.064761161804,0.27931495145284263,0.051,0.051,0.1386,0.0504,0.1384,0.0509,0.0508,0.1387,0.0509,0.0,0.0,317,136,224,71,363,115,114,431,142,0,0,4106.2825355529785,4998.968612670898
2015-09-22,95376.21432971954,13857.443068504333,0.14529244178845865,0.0717,0.0714,0.137,0.1944,0.0715,0.0716,0.0939,0.0715,0.0717,0.0,0.0,448,192,221,275,188,162,212,223,202,0,0,25892.3162689209,12881.694576263428
2015-09-23,95067.09057331085,30278.27323436737,0.3184937400710535,0.0582,0.058,0.0889,0.058,0.0581,0.1103,0.0578,0.1341,0.0582,0.0,0.0,362,155,143,82,152,252,131,416,167,0,0,9659.76397895813,26080.594144821167
2015-09-24,95036.12127399445,26351.33389854431,0.2772770347242176,0.0506,0.0505,0.1372,0.0501,0.1375,0.0506,0.0583,0.1375,0.0504,0.0,0.0,317,135,223,71,359,115,133,423,145,0,0,12511.96948814392,8585.030152320862
2015-09-25,94965.19066619873,31185.41079711914,0.3283878079783508,0.06,0.0598,0.0599,0.06,0.0895,0.06,0.0598,0.1629,0.0598,0.0,0.0,370,160,100,85,232,136,136,496,172,0,0,6814.122247695923,11648.199146270752
2015-09-28,93601.81464195251,11081.767373085022,0.1183926552650204,0.1588,0.0582,0.0584,0.1141,0.0582,0.1585,0.0582,0.0584,0.1588,0.0,0.0,989,157,100,164,151,369,133,176,465,0,0,33184.93615627289,13081.29273223877
2015-09-29,93689.15914916992,11288.545104026794,0.12048934163293545,0.0673,0.0586,0.1084,0.1496,0.0585,0.0587,0.1597,0.0586,0.16,0.0,0.0,419,159,184,216,152,137,363,177,467,0,0,17691.736740112305,17898.514471054077
2015-09-30,95301.66413402557,19557.425795555115,0.20521599463416423,0.0626,0.0624,0.0621,0.0622,0.0623,0.1699,0.0808,0.0623,0.1702,0.0,0.0,390,169,105,89,163,394,184,188,495,0,0,12579.735988616943,20848.616680145264
2015-10-01,95538.69272708893,29524.53183555603,0.30903219410688754,0.0565,0.1534,0.056,0.0562,0.0564,0.0565,0.0572,0.0565,0.1422,0.0,0.0,353,416,94,80,148,131,131,173,410,0,0,8702.489234924316,18669.595274925232
2015-10-02,96712.58882808685,30236.87285041809,0.31264671142415773,0.0572,0.0569,0.0973,0.057,0.0931,0.0567,0.0568,0.1554,0.0569,0.0,0.0,361,154,162,81,244,128,130,475,162,0,0,17238.744930267334,17951.085945129395
2015-10-05,97858.10096168518,16209.706018447876,0.16564500904012572,0.1598,0.1352,0.0583,0.0586,0.0587,0.0916,0.0586,0.1405,0.073,0.0,0.0,1000,363,98,83,153,203,132,429,205,0,0,22644.396812438965,8617.22998046875
2015-10-06,97776.54150772095,9865.73497390747,0.10090083799014737,0.1348,0.1347,0.0494,0.0772,0.0496,0.0494,0.1346,0.1348,0.1346,0.0,0.0,847,361,85,110,130,107,303,414,373,0,0,15207.344100952148,8863.373056411743
2015-10-07,98450.7589263916,11364.110221862793,0.11542938160953503,0.1542,0.0696,0.0646,0.1489,0.0566,0.0567,0.1542,0.0567,0.1231,0.0,0.0,968,187,110,213,148,122,345,176,339,0,0,13644.05978012085,15142.435028076172
2015-10-08,99395.33374786377,20802.566999435425,0.20929118314754408,0.1311,0.0656,0.0857,0.1444,0.0655,0.0652,0.1023,0.0656,0.0653,0.0,0.0,826,177,147,206,171,139,228,203,179,0,0,4678.89644241333,14117.353219985962
2015-10-09,99368.41712379456,29429.957948684692,0.29617013937155146,0.054,0.054,0.1465,0.0681,0.1002,0.0536,0.0536,0.12,0.054,0.0,0.0,342,145,250,97,261,115,119,373,148,0,0,14863.121543884277,23490.512493133545
2015-10-12,99468.4392528534,12241.812295913696,0.12307232714081741,0.0606,0.089,0.0604,0.0606,0.0685,0.1645,0.1481,0.0606,0.1647,0.0,0.0,384,239,103,86,178,358,329,187,456,0,0,35711.64757537842,18523.501922607422
2015-10-13,98848.43480110168,10798.493818283081,0.10924294188381757,0.0542,0.1473,0.0542,0.1474,0.0542,0.0846,0.1474,0.054,0.1473,0.0,0.0,344,394,93,209,141,185,329,166,407,0,0,14301.67618560791,12858.357707977295
2015-10-14,98586.23545265198,17332.46440601349,0.17581018614244331,0.0644,0.0928,0.0735,0.161,0.0644,0.0643,0.1751,0.0643,0.0644,0.0,0.0,411,248,126,230,169,139,394,197,176,0,0,9279.965264320374,15813.935852050781
2015-10-15,99686.26492214203,32243.67099094391,0.3234514906956057,0.0591,0.0592,0.1605,0.0589,0.0734,0.0592,0.0591,0.0881,0.0591,0.0,0.0,373,158,272,84,193,127,133,269,163,0,0,11845.907661437988,26757.11424636841
2015-10-16,99969.10724449158,12969.56358718872,0.12973571480907028,0.1211,0.0715,0.1686,0.0998,0.1501,0.0619,0.0736,0.0618,0.0619,0.0,0.0,762,191,284,142,392,133,167,189,171,0,0,21888.921246528625,2614.8138427734375
2015-10-19,100008.21949386597,13864.873222351074,0.13863733693610533,0.0629,0.0627,0.0625,0.101,0.1711,0.1435,0.0627,0.1321,0.0629,0.0,0.0,396,167,105,143,445,315,142,404,175,0,0,17578.28799057007,18473.597625732422
2015-10-20,100044.03712844849,34045.44132614136,0.3403045529083333,0.0623,0.0622,0.075,0.062,0.0622,0.0863,0.0622,0.1253,0.0622,0.0,0.0,390,166,128,88,162,189,140,382,173,0,0,1348.0250129699707,21528.593116760254
2015-10-21,99672.14978408813,31424.978275299072,0.31528344019239585,0.0576,0.0574,0.0571,0.0571,0.1265,0.0575,0.0575,0.1564,0.0576,0.0,0.0,362,154,98,81,328,127,129,476,161,0,0,9459.506553649902,6839.043502807617
2015-10-22,100786.43927001953,21853.609813690186,0.21683085514254175,0.0598,0.0841,0.0596,0.0614,0.0595,0.0597,0.1486,0.1003,0.1502,0.0,0.0,374,223,104,87,153,131,328,305,413,0,0,22097.19398498535,12525.825523376465
2015-10-23,101226.16582870483,21206.394227981567,0.2094951839217844,0.0539,0.054,0.1468,0.0537,0.138,0.0783,0.0648,0.1469,0.054,0.0,0.0,335,140,252,76,357,173,143,457,148,0,0,23584.25033569336,22937.03474998474
2015-10-26,100944.15753173828,12775.788843154907,0.12656293494884058,0.1091,0.1662,0.0915,0.1312,0.113,0.0616,0.0775,0.0617,0.0617,0.0,0.0,679,431,156,184,292,139,171,192,170,0,0,26766.924785614014,18336.319400787354
2015-10-27,100697.15365791321,30773.341161727905,0.3056028898917105,0.0557,0.0557,0.0677,0.0555,0.1123,0.0842,0.0557,0.1518,0.0558,0.0,0.0,348,145,113,78,289,192,124,473,154,0,0,11421.490867614746,29419.043186187744
2015-10-28,101113.29629707336,12719.568033218384,0.12579520695129925,0.0999,0.1084,0.0613,0.1373,0.0615,0.1148,0.1678,0.0617,0.0615,0.0,0.0,612,279,102,192,160,257,372,195,168,0,0,32627.43483734131,14573.661708831787
2015-10-29,101167.08089256287,12415.94298171997,0.1227271052221564,0.1465,0.06,0.0598,0.0595,0.06,0.1633,0.105,0.06,0.1632,0.0,0.0,899,155,99,83,156,364,233,191,445,0,0,19867.373559951782,19563.74850845337
2015-10-30,100965.77693939209,12038.052906036377,0.11922904246319622,0.0587,0.138,0.0583,0.1598,0.0587,0.1597,0.0654,0.099,0.0832,0.0,0.0,365,358,97,222,154,353,145,313,226,0,0,21898.05976486206,21520.169689178467
2015-11-02,101923.17094802856,9998.690616607666,0.09810027026833847,0.1233,0.1125,0.0638,0.1304,0.0479,0.1303,0.1152,0.048,0.1306,0.0,0.0,763,292,105,182,126,284,255,153,356,0,0,16976.116165161133,14936.753875732422
2015-11-03,102422.87803077698,12031.515169143677,0.11746902059838951,0.1575,0.0975,0.0579,0.1238,0.0579,0.1067,0.0657,0.0579,0.1576,0.0,0.0,978,253,96,173,154,228,146,185,430,0,0,8429.27461051941,10462.09916305542
2015-11-04,102063.41293144226,33462.29643249512,0.327857901978766,0.0598,0.1262,0.0596,0.0592,0.0598,0.0805,0.0599,0.0597,0.1074,0.0,0.0,371,326,99,83,159,173,133,189,294,0,0,3389.5485877990723,24820.329851150513
2015-11-05,101881.85766029358,27462.036241531372,0.2695478554493825,0.0622,0.0623,0.062,0.0617,0.0621,0.0708,0.126,0.0621,0.1613,0.0,0.0,384,161,103,86,165,153,279,198,443,0,0,13442.922830581665,7442.66263961792
2015-11-06,101659.44236564636,25857.517835617065,0.2543543150926732,0.0463,0.126,0.0462,0.0891,0.0463,0.0987,0.1258,0.0461,0.1211,0.0,0.0,282,324,77,124,124,214,278,152,331,0,0,12079.822868347168,10475.304462432861
2015-11-09,101022.52779197693,32825.931367874146,0.3249367451532047,0.0591,0.0589,0.1607,0.0585,0.0589,0.0588,0.071,0.0903,0.0589,0.0,0.0,362,152,268,82,158,128,157,295,161,0,0,18589.298671722412,25557.712203979492
2015-11-10,101241.08783149719,13509.06310081482,0.13343459054192428,0.0609,0.1314,0.1656,0.0604,0.1657,0.0606,0.1001,0.061,0.0609,0.0,0.0,372,342,275,84,444,132,222,198,168,0,0,22342.896465301514,3026.0281982421875
2015-11-11,100931.76775550842,10207.197877883911,0.101129684982921,0.1354,0.0497,0.0496,0.1354,0.1353,0.1353,0.1354,0.0496,0.0731,0.0,0.0,827,129,83,189,362,300,299,159,201,0,0,27491.690395355225,24189.825172424316
2015-11-12,99591.38669204712,28736.373401641846,0.28854275812525254,0.0526,0.0681,0.1429,0.0525,0.1431,0.0527,0.0788,0.0679,0.0527,0.0,0.0,322,176,240,73,383,118,174,217,146,0,0,13712.856384277344,32242.03190803528
2015-11-13,99103.50941848755,35086.0199508667,0.35403408170650996,0.0646,0.0644,0.0722,0.0711,0.102,0.0644,0.0779,0.0645,0.0647,0.0,0.0,397,169,121,101,274,144,172,206,176,0,0,5409.177406311035,11758.823955535889
2015-11-16,100130.0672492981,32731.85848236084,0.3268934035654539,0.0597,0.0594,0.0592,0.0592,0.0626,0.0594,0.0917,0.1621,0.0597,0.0,0.0,366,155,99,84,167,130,202,514,162,0,0,11089.272819519043,8735.111351013184
2015-11-17,99769.71426391602,31563.11985015869,0.3163597298341087,0.0577,0.1027,0.1508,0.0574,0.0575,0.0576,0.0578,0.0845,0.0576,0.0,0.0,353,267,250,81,153,127,127,272,156,0,0,13381.646884918213,12212.908252716064
2015-11-18,100828.0803489685,29797.581718444824,0.29552860289826655,0.054,0.0537,0.0882,0.0535,0.1467,0.0539,0.0538,0.1467,0.054,0.0,0.0,328,139,145,75,389,118,118,474,145,0,0,15278.288093566895,13512.749961853027
2015-11-19,100862.28694152832,17023.454872131348,0.16877918782468368,0.06,0.0923,0.0598,0.0872,0.1629,0.086,0.06,0.1632,0.0598,0.0,0.0,364,238,100,122,431,191,131,522,161,0,0,15488.11536026001,2713.988513946533
2015-11-20,100969.1382522583,30494.116718292236,0.3020142317359057,0.0551,0.055,0.0825,0.0563,0.1496,0.0547,0.0547,0.1352,0.0548,0.0,0.0,334,141,137,78,399,123,119,431,148,0,0,2250.6968002319336,15721.358646392822
