date,portfolio_value,cash,w_c,w_Canada,w_France,w_Germany,w_Italy,w_Japan,w_Switzerland,w_UK,w_US,s_Canada,s_France,s_Germany,s_Italy,s_Japan,s_Switzerland,s_UK,s_US,purchases,sales
2017-07-13,113250.33335494995,232.5461368560791,0.002053381477714785,0.1608,0.084,0.0841,0.1094,0.1885,0.0841,0.1334,0.1536,794,376,433,266,729,405,614,81,17171.44799232483,17202.881462097168
2017-07-14,113919.26104545593,225.09819412231445,0.001975944998734639,0.165,0.1071,0.1009,0.0975,0.2171,0.0974,0.0974,0.1155,813,479,519,238,841,469,447,61,9776.013193130493,9768.565250396729
2017-07-17,113683.56191444397,125.7142162322998,0.0011058258037948342,0.1187,0.1039,0.1039,0.098,0.1232,0.0981,0.1178,0.2353,586,466,535,239,476,472,541,124,16389.885995864868,16290.502017974854
2017-07-18,113845.85262870789,95.20975112915039,0.0008363040807438415,0.2093,0.077,0.0769,0.1301,0.134,0.077,0.1224,0.1726,1031,347,395,316,517,371,563,91,15647.517107009888,15617.012641906738
2017-07-19,114414.10781860352,285.0268135070801,0.002491185911784344,0.1213,0.1053,0.1752,0.1316,0.1052,0.1169,0.1054,0.1366,595,477,901,320,406,564,486,72,19305.434520721436,19495.251583099365
2017-07-20,114815.43975639343,182.00279426574707,0.0015851769992947515,0.092,0.1562,0.1974,0.0917,0.0919,0.1541,0.0921,0.1229,452,706,1014,223,355,743,424,65,12608.083379745483,12505.05936050415
2017-07-21,114278.506067276,210.41173934936523,0.0018412188484989067,0.2097,0.0967,0.077,0.077,0.2023,0.077,0.1237,0.1348,1027,440,396,186,780,372,569,71,30913.645978927612,30942.05492401123
2017-07-24,114128.45240211487,211.16360092163086,0.0018502274978515162,0.0968,0.0969,0.1135,0.1651,0.1973,0.0969,0.0968,0.1349,473,441,580,399,762,469,447,71,16479.837574005127,16480.589435577393
2017-07-25,114255.60471343994,304.9222831726074,0.0026687730894022327,0.0854,0.2058,0.2258,0.0852,0.0854,0.1407,0.0853,0.0837,416,937,1151,207,331,679,392,44,30216.90979385376,30310.668476104736
2017-07-26,114874.3414402008,178.72501945495605,0.0015558306338408344,0.1414,0.1596,0.1769,0.1151,0.1011,0.1029,0.101,0.1003,692,726,900,280,393,495,464,53,15517.56848526001,15391.371221542358
2017-07-27,114409.56913375854,162.04125785827637,0.0014163260912977537,0.1444,0.0895,0.0896,0.2066,0.1452,0.0895,0.0894,0.1443,709,409,454,499,567,431,411,76,20863.9144115448,20847.23064994812
2017-07-28,114534.03296089172,265.6877021789551,0.0023197271178748732,0.129,0.0977,0.0976,0.0975,0.2215,0.0976,0.0977,0.1591,631,445,495,235,867,471,450,84,14263.831117630005,14367.477561950684
2017-07-31,114747.21638298035,266.9251708984375,0.0023262017093952673,0.2279,0.1061,0.1472,0.0835,0.0839,0.0838,0.0838,0.1814,1117,484,743,201,328,406,385,96,20599.692176818848,20600.92964553833
2017-08-01,115130.33385658264,228.47944831848145,0.0019845286699428605,0.0897,0.1633,0.2225,0.0895,0.1056,0.149,0.0898,0.0887,442,740,1122,215,412,721,411,47,26452.606756210327,26414.16103363037
2017-08-02,115331.44800567627,257.28573989868164,0.0022308376799883654,0.1356,0.0907,0.0865,0.1716,0.2292,0.0865,0.0864,0.1112,668,412,435,413,895,418,396,59,31655.545288085938,31684.351579666138
2017-08-03,115388.53737068176,299.36269187927246,0.0025943884782730193,0.1587,0.2032,0.1221,0.1028,0.103,0.103,0.103,0.1016,786,926,610,247,402,496,472,54,23588.51051902771,23630.5874710083
2017-08-04,115631.60667228699,177.70448303222656,0.001536815825242843,0.1115,0.1404,0.138,0.1361,0.1235,0.1115,0.1115,0.126,553,638,690,328,482,535,512,67,12881.12128829956,12759.463079452515
2017-08-07,115664.6981048584,194.13859748840332,0.0016784602447360616,0.1491,0.1593,0.0908,0.0908,0.2362,0.0908,0.0909,0.0904,741,725,453,219,924,435,417,48,19655.09215736389,19671.52627182007
2017-08-08,115130.89764022827,188.88241577148438,0.0016405884053968007,0.11,0.0954,0.1092,0.1707,0.1092,0.0953,0.0953,0.2133,545,434,547,410,428,457,438,113,26491.75459098816,26486.49840927124
2017-08-09,114879.09099006653,185.40285873413086,0.0016138955934997992,0.1075,0.0885,0.1508,0.0883,0.0953,0.091,0.1367,0.2402,534,404,753,213,372,438,626,127,12497.691051483154,12494.2114944458
2017-08-10,113244.33415031433,219.84442138671875,0.0019413282177535636,0.1305,0.0933,0.141,0.1107,0.1248,0.0932,0.1552,0.1494,648,427,703,266,487,447,714,79,11382.767440795898,11417.209003448486
2017-08-11,113090.76453018188,171.42795181274414,0.0015158439552948031,0.1387,0.1033,0.1159,0.0995,0.129,0.097,0.1482,0.1669,687,469,581,239,504,466,684,88,4806.660861968994,4758.2443923950195
2017-08-14,113960.969373703,308.0826930999756,0.0027034053395044834,0.1061,0.0961,0.1657,0.208,0.0961,0.0962,0.0961,0.1331,528,435,827,500,376,461,445,70,17989.592697143555,18126.247438430786
2017-08-15,113884.26619148254,134.87697410583496,0.0011843336978530092,0.1123,0.091,0.2098,0.1538,0.0909,0.0911,0.0978,0.1522,560,412,1044,370,356,436,454,80,8083.20463180542,7909.998912811279
2017-08-16,114390.38632011414,290.03225326538086,0.002535460038169154,0.1277,0.09,0.0898,0.1279,0.0899,0.0899,0.1395,0.2428,635,407,447,308,352,430,647,128,16901.425315856934,17056.58059501648
2017-08-17,113075.95015144348,196.5358657836914,0.0017380872371222124,0.0889,0.1325,0.0935,0.0872,0.2059,0.0875,0.1461,0.1568,440,600,466,209,804,419,678,83,19091.37448501587,18997.87809753418
2017-08-18,113189.8228187561,232.6705207824707,0.0020555780987044363,0.1403,0.0883,0.0969,0.1478,0.0882,0.0882,0.1089,0.2393,694,398,480,353,346,422,507,127,22412.671146392822,22448.8058013916
2017-08-21,113274.66605758667,176.8141803741455,0.001560933141787031,0.0886,0.0939,0.2413,0.0885,0.0886,0.1082,0.1744,0.1149,438,425,1192,212,346,518,811,61,26678.233125686646,26622.37678527832
2017-08-22,113668.77946853638,137.87557220458984,0.0012129590275292252,0.0927,0.1272,0.2011,0.0925,0.1167,0.1498,0.1049,0.1138,458,572,1000,222,455,716,488,60,12536.875316619873,12497.936708450317
2017-08-23,113808.95264434814,211.2058391571045,0.0018557928374678982,0.1747,0.0643,0.0642,0.1483,0.1341,0.0641,0.1747,0.1737,859,289,319,356,524,306,813,92,32469.324686050415,32542.65495300293
2017-08-24,113667.24946784973,229.8269271850586,0.0020219274088273255,0.1004,0.0968,0.139,0.1514,0.0967,0.0968,0.1434,0.1735,492,436,688,365,378,463,666,92,16336.547414779663,16355.168502807617
2017-08-25,114276.91790390015,197.24022483825684,0.0017259848135222173,0.2209,0.0811,0.0813,0.0845,0.0813,0.0813,0.1478,0.22,1085,364,401,204,318,388,687,117,19684.04695892334,19651.460256576538
2017-08-28,114249.6005077362,269.5887279510498,0.002359647007542885,0.0923,0.1379,0.2181,0.0925,0.0924,0.1065,0.147,0.111,455,618,1071,223,362,508,682,59,27118.78270339966,27191.13120651245
2017-08-29,113766.06921195984,344.63925552368164,0.00302936770085268,0.1254,0.0826,0.0826,0.0827,0.1235,0.0826,0.1944,0.2232,615,373,407,199,483,394,900,118,25284.157011032104,25359.207538604736
2017-08-30,113654.87789726257,206.32808685302734,0.0018153913907640285,0.1486,0.078,0.078,0.101,0.0915,0.078,0.212,0.2111,731,353,386,243,359,373,980,111,6725.997589111328,6587.686420440674
2017-08-31,114527.63746643066,219.94972801208496,0.0019204947633408983,0.1162,0.0904,0.1265,0.1044,0.0903,0.0904,0.135,0.245,569,411,626,251,354,433,624,129,12743.608154296875,12757.229795455933
2017-09-01,114819.41242218018,213.79512405395508,0.0018620120025336006,0.0957,0.0955,0.1747,0.1152,0.0955,0.0956,0.119,0.2068,466,434,863,279,376,458,549,109,8658.61587715149,8652.46127319336
2017-09-05,114122.9846572876,187.5240478515625,0.0016431751098580096,0.1239,0.0817,0.0961,0.0815,0.1101,0.0818,0.2224,0.2008,604,370,475,197,432,392,1028,106,16687.17504119873,16660.903964996338
2017-09-06,114921.10555458069,131.50180435180664,0.0011442789704920748,0.1871,0.0861,0.0862,0.0862,0.0861,0.0863,0.1469,0.2341,908,386,424,209,339,412,681,124,12562.448287963867,12506.426044464111
2017-09-07,115576.74188423157,176.14671516418457,0.0015240671461445368,0.1826,0.067,0.0671,0.123,0.1269,0.0672,0.1826,0.1821,886,299,331,298,498,320,844,97,13003.297147750854,13047.942058563232
2017-09-08,115593.92454719543,142.17816162109375,0.001229979535499241,0.0979,0.0945,0.093,0.2012,0.1481,0.093,0.0931,0.1781,477,422,459,486,580,443,429,95,20579.958290100098,20545.989736557007
2017-09-11,116498.55412101746,260.0032043457031,0.0022318148607717017,0.0856,0.0854,0.0854,0.1411,0.2244,0.0855,0.1382,0.1523,417,380,420,342,881,407,638,81,14206.760576248169,14324.585618972778
2017-09-12,116836.77646255493,126.64687156677246,0.0010839641027528826,0.2297,0.0844,0.1011,0.0844,0.0843,0.0844,0.1011,0.2294,1122,376,497,205,331,401,466,122,27701.067430496216,27567.711097717285
2017-09-13,116468.10053443909,291.3798351287842,0.0025017994952413985,0.0961,0.096,0.116,0.1414,0.2614,0.0961,0.0961,0.0944,468,428,573,343,1030,458,445,50,31828.61384010315,31993.34680366516
2017-09-14,116719.01248931885,135.81368446350098,0.0011635952152690592,0.133,0.0872,0.0872,0.1654,0.1161,0.0873,0.1041,0.2184,647,389,430,402,458,415,481,116,22543.30761528015,22387.741464614868
2017-09-15,116853.7991847992,187.68817520141602,0.0016061794867670098,0.1575,0.1394,0.1397,0.0979,0.0981,0.0982,0.098,0.1695,767,621,688,238,387,467,453,90,16366.150676727295,16418.02516746521
2017-09-18,116992.96782302856,149.06515312194824,0.0012741377186655716,0.2266,0.0834,0.0833,0.083,0.1283,0.0833,0.0977,0.213,1109,371,408,202,507,396,452,113,16803.15256500244,16764.529542922974
2017-09-19,117494.19923019409,140.40643882751465,0.0011950074109823158,0.1088,0.1013,0.1255,0.1391,0.1428,0.1013,0.1015,0.1785,532,451,613,338,564,481,469,95,17850.40856361389,17841.749849319458
2017-09-20,117339.62945175171,198.65126991271973,0.0016929597514572189,0.1141,0.1141,0.0995,0.2008,0.1185,0.0995,0.1013,0.1506,556,509,487,487,469,473,468,80,9312.961498260498,9371.206329345703
2017-09-21,117307.14282989502,149.71996688842773,0.0012763073353984418,0.2553,0.0938,0.1005,0.0986,0.0938,0.094,0.0938,0.169,1238,418,491,240,372,445,433,90,18799.047340393066,18750.116037368774
2017-09-22,117459.7688961029,125.43601989746094,0.0010679062378235503,0.0961,0.1116,0.2596,0.0961,0.0961,0.1478,0.096,0.0956,467,497,1267,234,381,698,442,51,27545.8389377594,27521.554990768433
2017-09-25,116723.88285064697,234.57071113586426,0.002009620528439815,0.0937,0.1371,0.2391,0.0936,0.0954,0.1532,0.0936,0.0923,452,613,1174,226,376,726,431,49,3717.821937561035,3826.9566287994385
2017-09-26,116457.40572738647,109.93385124206543,0.0009439833435703355,0.1486,0.0749,0.0749,0.0855,0.1987,0.075,0.1374,0.204,716,335,368,206,783,356,633,108,36498.591358184814,36373.954498291016
2017-09-27,116550.49927139282,137.75128364562988,0.0011819021326100897,0.0874,0.1236,0.2376,0.1442,0.0874,0.1441,0.0873,0.0872,421,552,1166,347,346,685,402,46,39514.98599624634,39542.8034286499
2017-09-28,116800.00699615479,204.36896896362305,0.0017497342185120858,0.1495,0.1329,0.0954,0.1639,0.0953,0.0954,0.0954,0.1704,719,592,469,395,377,453,439,90,22196.084672927856,22262.70235824585
2017-09-29,117460.72913742065,256.2335395812988,0.002181440056289144,0.0846,0.2045,0.2055,0.0846,0.1051,0.1458,0.0845,0.0831,409,904,1008,205,414,689,389,44,28171.62827682495,28223.492847442627
2017-10-02,117335.22264480591,227.63409042358398,0.0019400320320921186,0.1551,0.0947,0.0947,0.1471,0.1839,0.0947,0.0987,0.1291,749,419,465,356,723,448,455,68,31835.375926971436,31806.77647781372
2017-10-03,117774.12390136719,199.38568687438965,0.0016929498625807657,0.1761,0.1507,0.0935,0.106,0.1903,0.0935,0.0934,0.0948,850,667,461,256,747,442,431,50,9782.78709602356,9754.538692474365
2017-10-04,117610.22653770447,133.71880722045898,0.0011369658162982137,0.1032,0.1776,0.1206,0.1033,0.1809,0.1034,0.1034,0.1065,497,785,603,249,710,489,476,56,10139.474708557129,10073.807828903198
2017-10-05,117540.67795181274,198.42705917358398,0.0016881564972335077,0.1633,0.0887,0.0887,0.1966,0.1536,0.0886,0.0887,0.1301,789,392,442,474,604,419,410,68,20773.235591888428,20837.943843841553
2017-10-06,117397.70176696777,180.5725612640381,0.0015381268844808498,0.1515,0.1111,0.1039,0.1096,0.2073,0.104,0.104,0.1072,732,490,519,264,816,491,481,56,14332.001991271973,14314.147493362427
2017-10-09,117314.67112159729,184.37563514709473,0.0015716332269813755,0.0829,0.1861,0.2253,0.0828,0.1118,0.1445,0.0828,0.0822,400,821,1126,199,441,683,382,43,27820.794771194458,27824.597845077515
2017-10-10,118306.22298622131,274.7783546447754,0.002322602714455501,0.1476,0.221,0.0924,0.0922,0.1683,0.0924,0.0925,0.0912,715,976,461,222,663,436,425,48,21876.13756942749,21966.54028892517
2017-10-11,118750.00533103943,124.04953002929688,0.0010446275744029144,0.1134,0.1897,0.2295,0.0907,0.0908,0.1028,0.0911,0.091,548,836,1140,218,359,486,420,48,17487.70962524414,17336.980800628662
2017-10-12,118381.5133266449,211.69927406311035,0.0017882798429766466,0.1678,0.0871,0.0852,0.1213,0.1742,0.0853,0.0894,0.1881,811,383,426,291,686,403,410,99,31339.76972770691,31427.419471740723
2017-10-13,118702.58673095703,129.06298446655273,0.0010872803029901771,0.1506,0.1113,0.0993,0.0993,0.1554,0.1293,0.1058,0.1479,728,491,498,236,612,614,485,78,11826.36639213562,11743.730102539062
2017-10-16,118532.6365852356,234.90803909301758,0.0019818005054168994,0.0903,0.0902,0.0903,0.2455,0.1815,0.0902,0.1056,0.1046,437,398,453,580,717,428,485,55,20408.589506149292,20514.434560775757
2017-10-17,118233.6429195404,306.8138656616211,0.002594979382225515,0.1273,0.1671,0.097,0.0975,0.1942,0.097,0.0971,0.1202,615,737,489,230,769,460,447,63,18444.197257995605,18516.10308456421
2017-10-18,118570.48529243469,116.88229751586914,0.000985762158496679,0.1411,0.1371,0.17,0.1077,0.1155,0.1076,0.1076,0.1124,681,603,856,255,458,509,496,59,14006.28272819519,13816.351160049438
2017-10-19,118406.46345901489,252.01057815551758,0.002128351534143643,0.1594,0.1033,0.1137,0.1506,0.1144,0.1009,0.1009,0.1545,767,455,573,357,454,476,467,81,12181.36947631836,12316.497756958008
2017-10-20,118194.58497047424,299.245885848999,0.0025318070698734,0.1808,0.1007,0.0976,0.0974,0.1549,0.0976,0.0975,0.171,875,445,491,230,617,462,450,89,9289.77519607544,9337.01050376892
2017-10-23,117883.3429889679,327.198392868042,0.002775611757961961,0.1009,0.1262,0.1055,0.1677,0.188,0.1007,0.1008,0.1074,488,558,532,394,750,476,465,56,16864.04058456421,16891.993091583252
2017-10-24,118178.1544971466,157.9144515991211,0.0013362406298444431,0.231,0.0849,0.0849,0.1379,0.0849,0.085,0.085,0.2051,1120,375,423,322,342,401,394,107,26957.482681274414,26788.198740005493
2017-10-25,117538.1148147583,179.52929496765137,0.0015274134288319327,0.1597,0.1288,0.2192,0.0893,0.0894,0.1309,0.0892,0.0921,779,566,1090,209,360,614,411,48,27170.739055633545,27192.353899002075
2017-10-26,117555.70887374878,221.1320037841797,0.0018810826450093433,0.1552,0.0745,0.0744,0.2026,0.1408,0.0745,0.0745,0.2016,759,327,370,472,567,349,345,105,32181.819087982178,32223.421796798706
2017-10-27,117944.44443893433,265.6156349182129,0.002252040239637868,0.1218,0.0967,0.0967,0.1418,0.1346,0.0966,0.1087,0.2007,594,425,488,329,545,454,505,104,12087.156448364258,12131.640079498291
2017-10-30,118170.89523124695,232.0987548828125,0.0019640940726447214,0.1479,0.1266,0.1923,0.0972,0.12,0.1187,0.0974,0.0979,720,555,965,226,485,557,452,51,20390.98701095581,20357.47013092041
2017-10-31,118533.86316299438,189.67666625976562,0.0016001896943065434,0.0999,0.1159,0.139,0.2003,0.1188,0.104,0.0999,0.1207,490,507,697,465,479,488,461,63,15156.400243759155,15113.978155136108
2017-11-01,118772.8648777008,275.8366947174072,0.002322388156599855,0.2276,0.1245,0.1065,0.0908,0.0908,0.0907,0.0907,0.1761,1115,541,532,210,369,427,422,92,22676.503255844116,22762.663284301758
2017-11-02,119158.094871521,170.64314079284668,0.0014320734229331046,0.1651,0.0894,0.0894,0.1031,0.1715,0.0895,0.1111,0.1795,809,388,444,239,695,421,519,94,14008.672506332397,13903.478952407837
2017-11-03,119257.9572315216,98.81927680969238,0.0008286178893526529,0.0979,0.1319,0.098,0.1944,0.1318,0.0979,0.098,0.1493,478,575,490,450,533,463,458,78,18142.44948196411,18070.625617980957
2017-11-06,119399.82596969604,178.50032806396484,0.0014949798009694642,0.14,0.1261,0.0899,0.1298,0.1836,0.0899,0.0899,0.1493,679,551,450,301,744,426,418,78,11164.202884674072,11243.883935928345
2017-11-07,118993.02469444275,252.61620140075684,0.0021229496607001923,0.1239,0.0993,0.0992,0.1715,0.1694,0.0992,0.0992,0.1363,600,436,497,393,689,472,463,71,8190.326055526733,8264.441928863525
2017-11-08,119215.8164806366,279.78550148010254,0.0023468823998327956,0.1281,0.094,0.1146,0.2178,0.094,0.094,0.094,0.1612,620,412,578,497,382,448,440,84,10814.937847137451,10842.107147216797
2017-11-09,118609.51383781433,142.0278491973877,0.0011974406150217882,0.0984,0.1592,0.1111,0.1109,0.1416,0.1809,0.0986,0.098,473,702,560,254,575,866,460,51,24301.81142616272,24164.053773880005
2017-11-10,118275.11898040771,187.47161865234375,0.0015850469673456718,0.1467,0.1461,0.1266,0.1643,0.0959,0.0958,0.0959,0.1272,705,644,637,378,390,458,447,66,17313.757640838623,17359.20141029358
2017-11-13,117842.82917022705,269.8381595611572,0.0022898139959909563,0.1214,0.0818,0.0817,0.2224,0.1061,0.0818,0.0818,0.2207,584,360,412,512,430,392,383,114,18973.83522796631,19056.201768875122
2017-11-14,117700.33379745483,288.29430389404297,0.0024493924069081702,0.0896,0.1395,0.22,0.0887,0.0888,0.1873,0.0888,0.0948,433,610,1107,205,359,892,415,49,36153.806966781616,36172.2631111145
2017-11-15,117054.43034553528,285.95312309265137,0.002442907306016019,0.1647,0.0945,0.1345,0.1002,0.0945,0.1096,0.0945,0.2051,795,414,677,232,382,521,441,106,24371.364765167236,24369.023584365845
2017-11-16,117857.75529289246,301.2313461303711,0.002555889049318566,0.0917,0.0914,0.0915,0.213,0.1893,0.0914,0.0915,0.1376,444,400,463,489,766,434,428,71,24376.04649734497,24391.32472038269
2017-11-17,117673.74501991272,112.84556770324707,0.0009589697997981739,0.1765,0.1036,0.0898,0.1615,0.1042,0.0897,0.0898,0.1838,852,455,456,372,419,427,419,95,16886.035760879517,16697.649982452393
2017-11-20,117881.06755638123,230.61845588684082,0.001956365518801724,0.2214,0.0814,0.0815,0.1171,0.113,0.0815,0.0814,0.2206,1071,358,415,269,452,389,380,114,10643.82947731018,10761.602365493774
2017-11-21,118649.47065925598,218.6249828338623,0.0018426123742407705,0.1536,0.0972,0.0906,0.103,0.1444,0.0904,0.0906,0.2283,744,426,460,236,578,432,424,118,9729.163932800293,9717.170459747314
2017-11-22,118966.42783927917,193.83743476867676,0.0016293456758283652,0.0918,0.1365,0.0919,0.1015,0.2501,0.0919,0.1093,0.1253,443,604,465,233,999,438,509,65,19762.417518615723,19737.629970550537
2017-11-24,119880.91981887817,181.95489501953125,0.0015177969546316245,0.1182,0.1216,0.1294,0.1356,0.1408,0.1036,0.1036,0.1458,574,534,652,311,563,490,485,76,15606.141763687134,15594.259223937988
2017-11-27,119139.63209724426,306.22304344177246,0.0025702869653972645,0.1462,0.0936,0.0867,0.1433,0.148,0.0867,0.0865,0.2064,712,411,439,328,593,410,405,107,12277.760723114014,12402.028871536255
2017-11-28,119710.1468410492,302.5328006744385,0.0025272110063998226,0.1088,0.0837,0.0835,0.1897,0.1511,0.0836,0.0857,0.2114,534,368,424,435,604,396,399,109,6378.57802772522,6374.887784957886
2017-11-29,119340.83710479736,175.48200225830078,0.00147042711041321,0.1932,0.071,0.071,0.1135,0.1569,0.071,0.1294,0.1925,952,312,360,260,630,336,602,99,16104.257131576538,15977.2063331604
2017-11-30,119724.80017089844,226.0534954071045,0.0018881091894447065,0.1203,0.1201,0.2158,0.1128,0.0997,0.13,0.0996,0.0997,593,528,1091,259,401,617,465,51,30286.895679473877,30337.46717262268
2017-12-01,119528.93004798889,318.04101181030273,0.0026607869047486203,0.1019,0.1111,0.1258,0.1715,0.1309,0.133,0.1098,0.1133,494,492,638,395,523,634,513,58,13997.150289535522,14089.13780593872
2017-12-04,119170.20509147644,230.61020469665527,0.001935133068871,0.0852,0.1603,0.2315,0.106,0.0851,0.1608,0.0852,0.0842,414,705,1171,246,341,762,398,43,21542.936071395874,21455.505264282227
2017-12-05,118926.25435638428,234.1439094543457,0.0019688159752571594,0.0974,0.149,0.1186,0.1671,0.1277,0.1392,0.0974,0.1016,474,657,598,386,514,661,455,52,17330.16925239563,17333.70295715332
2017-12-06,118665.35879135132,243.7088966369629,0.0020537492922890407,0.1323,0.0874,0.0915,0.1816,0.1012,0.0875,0.0874,0.2292,647,385,462,420,406,415,408,117,21052.105012893677,21061.670000076294
2017-12-07,119107.42008590698,292.52430152893066,0.0024559704283574077,0.1326,0.134,0.1457,0.098,0.1404,0.1136,0.0982,0.1351,648,590,734,226,567,539,459,69,21161.2442111969,21210.059616088867
2017-12-08,119797.3052520752,108.30942916870117,0.0009041057220844704,0.157,0.0807,0.0807,0.2195,0.0807,0.0807,0.0806,0.2192,769,356,404,507,326,384,376,112,27618.016426086426,27433.801553726196
2017-12-11,119998.62577819824,239.5348777770996,0.001996146841046734,0.185,0.0848,0.0848,0.1327,0.112,0.0847,0.0848,0.2293,907,375,425,306,453,404,395,117,10330.381980895996,10461.607429504395
2017-12-12,120099.41990280151,204.21630096435547,0.0017003937332056322,0.1018,0.1473,0.0999,0.1528,0.1866,0.0999,0.1,0.1099,499,653,504,352,754,477,465,56,24404.830738067627,24369.512161254883
2017-12-13,120252.807762146,281.95008087158203,0.0023446444712481485,0.0985,0.0985,0.1301,0.2377,0.1164,0.0985,0.0985,0.1195,482,437,663,546,469,471,456,61,15085.460311889648,15163.194091796875
2017-12-14,119578.96119117737,147.9552516937256,0.001237301697722407,0.0918,0.1474,0.0917,0.1011,0.2497,0.0918,0.0919,0.1334,448,654,471,232,1002,441,424,68,23375.644468307495,23241.64963912964
2017-12-15,119734.99358177185,237.70616149902344,0.001985268920874701,0.1445,0.0931,0.0932,0.145,0.1048,0.0932,0.0931,0.2312,711,412,481,333,420,448,431,117,23845.138292312622,23934.88920211792
2017-12-18,120959.05894088745,202.64808082580566,0.0016753443900786261,0.1815,0.0968,0.0886,0.0999,0.1398,0.0886,0.0886,0.2145,896,426,455,229,561,425,410,109,9168.170143127441,9133.112062454224
2017-12-19,120594.61510848999,218.89476013183594,0.0018151288093163416,0.1765,0.1208,0.0831,0.1953,0.0831,0.0832,0.0831,0.1731,870,530,426,451,334,398,384,88,14451.765113830566,14468.011793136597
2017-12-20,120425.67473220825,353.27914810180664,0.0029335866200243172,0.2083,0.156,0.1243,0.0921,0.1357,0.0978,0.0923,0.0905,1021,690,638,212,549,469,426,46,22319.443767547607,22453.828155517578
2017-12-21,120939.05072593689,171.15392112731934,0.001415208074645597,0.1082,0.093,0.093,0.2215,0.104,0.0931,0.0932,0.1925,528,413,478,512,420,447,429,98,28128.85164451599,27946.726417541504
2017-12-22,121104.36276817322,137.83270454406738,0.0011381316196503737,0.2062,0.0826,0.0826,0.1263,0.1422,0.0827,0.0997,0.1765,1007,368,424,291,575,398,458,90,17283.758794784546,17250.437578201294
2017-12-26,121169.6639213562,349.1922206878662,0.0028818452522448644,0.1024,0.1223,0.1784,0.1025,0.141,0.1424,0.1024,0.1057,499,545,914,236,571,685,471,54,23973.289558410645,24184.649074554443
2017-12-27,121328.3519115448,135.2196388244629,0.0011144933290039712,0.1044,0.0997,0.2027,0.0996,0.1472,0.1107,0.0997,0.1349,507,444,1044,230,593,533,457,69,7483.59602355957,7269.623441696167
2017-12-28,121578.39846611023,187.34277153015137,0.0015409215279503195,0.0822,0.1816,0.143,0.1129,0.0906,0.2238,0.0822,0.0821,397,811,738,262,364,1078,376,42,25425.365520477295,25477.488653182983
